Other,English
ca (n)ª,> caha (n)(g)(x)
"ca (n)², caro (n)(g)(x), pan (n)², par (n), paro (n)(g)(x), paroho (n)(g)(x)",> car (n)
"ca (n)², car (n), pan (n)², par (n), paro (n)(g)(x), paroho (n)(g)(x)",> caro (n)(g)(x)
parumpe (n),> carumpe (n)
ca (n)³,> cas (n)
ciep (n),> cep (n)
"reep (n), seta (n), sita (n), sta (n)",> ceta (n)
"cikap (n)², ciye (n)(g)(x), ciyehe (n)(g)(x)",> ci (n)
cep (n),> ciep (n)
cir (n)¹,> cikap (n)¹
ci (n),> cikap (n)²
kotankor-kamuy (n),> cikap-kamuy (n)
kema (n),> cikir (n)¹
cimipi (n)(g)(x),> cimip (n)
cimip (n),> cimipi (n)(g)(x)
tukunne (n),> cinene (n)
cikap (n)¹,> cir (n)¹
pecir (n),> cir (n)²
"cisehe (n)(g)(x), cisey (n)",> cise (n)
"cise (n), cisey (n)",> cisehe (n)(g)(x)
"cise (n), cisehe (n)(g)(x)",> cisey (n)
"ci (n), ciyehe (n)(g)(x)",> ciye (n)(g)(x)
"ci (n), ciye (n)(g)(x)",> ciyehe (n)(g)(x)
"cuk-an (n), cuk-pa (n), cuk-umpa (n), cuk-unpa (n)",> cuk (n)
"cuk-pa (n), cuk-umpa (n), cuk-unpa (n), cuk (n)",> cuk-an (n)
"cuk-umpa (n), cuk-unpa (n)",> cukpa (n)
"cuk-an (n), cuk (n)",> cuk-pa (n)
"cuk-an (n), cuk-pa (n), cuk (n)",> cuk-umpa (n)
"cup-wen (n), cuppe (n)",> cup-ewen (n)
"cup-ewen (n), cup-wen (n)",> cuppe (n)
"cup-ewen (n), cuppe (n)",> cup-wen (n)
ipe (vt),> e (vt)
etu (n),> ecu (n)
"hekaci (n), heykaci (n)",> ekaci (n)
okari (pop),> ekari
kari (pop),> ekari (pop)
"kaye (n), kutkayekay (n), sinotcarewe (n)",> ekaye (n)
emusi (n)(g)(x),> emus (n)
emus (n),> emusi (n)(g)(x)
erampewtek (vi),> erampetek (vi)
erampetek (vi),> erampewtek (vi)
herkus (n),> erkus (n)
"ecu (n), etuhu (n)(g)(x)",> etu (n)
etu (n),> etuhu (n)(g)(x)
ewpitte (n),> ewkopitte (n)
"ewkopitte-ki (vt), ewpitte-kar (vt)",> ewkopitte-kar (vt)
"ewkopitte-kar (vt), ewpitte-ki (vt)",> ewkopitte-ki (vt)
yokkata (adv),> ewnkasi-no (adv)
ewkopitte (n),> ewpitte (n)
"ewkopitte-kar (vt), ewpitte-ki (vt)",> ewpitte-kar (vt)
"ewkopitte-ki (vt), ewpitte-kar (vt)",> ewpitte-ki (vt)
f,> h
"hamu (n)(g)(x), hamuhu (n)(g)(x)",> ham (n)
"ham (n), hamuhu (n)(g)(x)",> hamu (n)(g)(x)
"ham (n), hamu (n)(g)(x)",> hamuhu (n)(g)(x)
ani (pc)¹,> hani (pc)
"totto (n), unu (n)",> hapo (n)
"hawe (n)(g)(x), hawehe (n)(g)(x)",> haw (n)
"hawasi (vt), hawe-as (vt)",> hawas (vt)
"hawas (vt), hawe-as (vt)",> hawasi (vt)
"haw (n), hawehe (n)(g)(x)",> hawe (n)(g)(x)
"hawas (vt), hawasi (vt)",> hawe-as (vt)
"haw (n), hawe (n)(g)(x)",> hawehe (n)(g)(x)
"ekaci (n), heykaci (n)",> hekaci (n)
kenew (n),> hemoy (n)
hepsi (adv),> hepasi (adv)
heperay (adv),> hepera (adv)
hepera (adv),> heperay (adv)
hepokitekka (vi),> hepoktekka (vi)
hepasi (adv),> hepsi (adv)
heri-at (vi),> herasnu (vi)
heri-atte (vt),> herasnure (vt)
herasnu (vi),> heri-at (vi)
herasnure (vt),> heri-atte (vt)
heruki (n),> heroki (n)
heroki (n),> heruki (n)
"ekaci (n), hekaci (n)",> heykaci (n)
hokuhu (n)(g)(x),> hoku (n)
hoku (n),> hokuhu (n)(g)(x)
"honi (n)(g)(x), honihi (n)(g)(x)",> hon (n)
"hon (n), honihi (n)(g)(x)",> honi (n)(g)(x)
"hon (n), honi (n)(g)(x)",> honihi (n)(g)(x)
"yarat (vt), yayrat (vt)",> honkor (vi)
"hosi (n)(g)(x), hosihi (n)(g)(x)",> hos (n)
"hos (n), hosihi (n)(g)(x)",> hosi (n)(g)(x)
"hos (n), hosi (n)(g)(x)",> hosihi (n)(g)(x)
"ape (n)², unci (n)",> huci (n)¹
hum (n),> humi (n)
huyetop (n),> huyetok (n)
huyetok (n),> huyetop (n)
ra (n)²,> huype (n)
i + a,> i + y + a
i + e,> i + y + e
i + o,> i + y + o
i + u,> i + y + u
kasiw (vt)¹,> ikasiw (vt)
yusa (vi),> ikesu
e (vt),> ipe (vt)
"ape-huci-kamuy (n), ape-huci (n), ape-kamuy (n), iresu-kamuy (n), kamuy-huci (n), onne-huci (n), unci-kamuy (n)",> iresu-huci (n)
"ape-huci-kamuy (n), ape-huci (n), ape-kamuy (n), iresu-huci (n), kamuy-huci (n), onne-huci (n), unci-kamuy (n)",> iresu-kamuy (n)
"itaki (n)(g)(x), itakihi (n)(g)(x)",> itak (n)
"itak (n), itakihi (n)(g)(x)",> itaki (n)(g)(x)
"itak (n), itaki (n)(g)(x)",> itakihi (n)(g)(x)
iwan-otutanu (adj),> iwan-ikinne (adj)
iwan-ikinne (adj),> iwan-otutanu (adj)
yupkir (vt),> iyama (vt)
g,> k
"kami (n)(g)(x), kamihi (n)(g)(x)",> kam (n)
"kam (n), kamihi (n)(g)(x)",> kami (n)(g)(x)
"kam (n), kami (n)(g)(x)",> kamihi (n)(g)(x)
"ape-huci-kamuy (n), ape-huci (n), ape-kamuy (n), iresu-huci (n), iresu-kamuy (n), onne-huci (n), unci-kamuy (n)",> kamuy-huci (n)
kamuy-tur-humse-hum (n),> kamuy-hum (n)
kamuy-hum (n),> kamuy-tur-humse-hum (n)
katunaska (vt),> ka-obi-uki
"kapu (n)(g)(x), kapuhu (n)(g)(x), uru (n)",> kap (n)
"kap (n), kapuhu (n)(g)(x), uru (n)",> kapu (n)(g)(x)
"kap (n), kapu (n)(g)(x), uru (n)",> kapuhu (n)(g)(x)
"ekari (pop), okari (pop)",> kari
"kasi (n)(g)(x), kasihi (n)(g)(x)",> kas (n)
"kas (n), kasihi (n)(g)(x)",> kasi (n)(g)(x)
"kas (n), kasi (n)(g)(x)",> kasihi (n)(g)(x)
"kasu (vt), kasuy (vt)",> kasiw (vt)²
ka-soyay (n),> ka-soya (n)
ka-soya (n),> ka-soyay (n)
"kasiw (vt)², kasuy (vt)",> kasu (vt)
"kasiw (vt)², kasu (vt)",> kasuy (vt)
"katu (n)(g)(x), katuhu (n)(g)(x)",> kat (n)
katayrotke-kur (n),> kateomare-kur (n)
katten (n),> katken (n)
katken (n),> katten (n)
"kat (n), katuhu (n)(g)(x)",> katu (n)(g)(x)
"kat (n), katu (n)(g)(x)",> katuhu (n)(g)(x)
katu-toranne (adv),> katupase (adj)
katupase (adj),> katu-toranne (adv)
pakkay (vt),> kay (vt)
"ekaye (n), kutkayekai (n), kutkayekay (n), sinotcarewe (n)",> kaye (n)
kemihi (n),> kem (n)¹
"cikir (n)¹, kemaha (n)(g)(x)",> kema (n)
kema (n),> kemaha (n)(g)(x)
kem (n)¹,> kemihi (n)
hemoy (n),> kenew (n)
kewe (n)¹,> kew (n)
kew (n),> kewe (n)¹
ker (n),> keyr (n)
kikkik (vt),> kik (vt)
kik (vt),> kikkik (vt)
kinapo (n),> kinanpo (n)
kinanpo (n),> kinapo (n)
yukram (n),> kinop (n)
"kirawe (n)(g)(x), kirawe (n)¹, kirawehe (n)(g)(x)",> kiraw (n)
kiraw konta (n),> kiraw awe (n)
kiraw awe (n),> kiraw konta (n)
"kiraw (n), kirawehe (n)(g)(x)",> kirawe (n)(g)(x)
kiraw (n),> kirawe (n)¹
kiri (n)²,> kirawe (n)²
"kiraw (n), kirawe (n)(g)(x)",> kirawehe (n)(g)(x)
"kirawe (n), kirawe (n)²",> kiri (n)²
"kisara (n)(g)(x), kisaraha (n)(g)(x)",> kisar (n)
"kisar (n), kisaraha (n)(g)(x)",> kisara (n)(g)(x)
"kisar (n), kisara (n)(g)(x)",> kisaraha (n)(g)(x)
kompu (n),> kompo (n)
kompo (n),> kompu (n)
konkoni (n),> konkon (n)
konkon (n),> konkoni (n)
ru (n)¹,> konru (n)
korkay (pop),> korka (pop)
korka (pop),> korkay (pop)
cikap-kamuy (n),> kotankor-kamuy (n)
kuru (n)²,> kur (n)
"niskur (n), niskur (n)(ain-N)",> kuri (n)¹
kur (n),> kuru (n)²
kaye (n),> kutkayekai (n)
"ekaye (n), kaye (n), sinotcarewe (n)",> kutkayekay (n)
n + m,> m + m
n + p,> m + p
mat saki kuru (n),> maci saki kuru (n)
pakiri (n),> makiri (n)
pana (n),> mana (n)
manayta-cikuni (n),> manayta (n)
manayta (n),> manayta-cikuni (n)
maytari (n),> mantari (n)
maci saki kuru (n),> mat saki kuru (n)
"mawe (n)(g)(x)¹, omaw (n)¹",> maw (n)¹
omaw (n)²,> maw (n)²
"mawe (n)(g)(x)², omaw (n)³",> maw (n)³
"maw (n)¹, omaw (n)¹",> mawe (n)(g)(x)¹
"maw (n)³, omaw (n)³",> mawe (n)(g)(x)²
mayemaye (vi),> mayamaya (vi)
mayrototke (vi),> mayayke (vt)
mayamaya (vi),> mayemaye (vi)
mayayke (vt),> mayrototke (vi)
mantari (n),> maytari (n)
"manayta-cikuni (n), manayta (n)",> moskar (n)
"ni (n)(sf), niw (n)(sf)",> n (n)(sf)
r + n,> n + n
r + r,> n + r
"naanihunko (adv), naanipo (adv)",> naani (adv)
"naani (adv), naanipo (adv)",> naanihungo (adv)
"naani (adv), naanihunko (adv)",> naanipo (adv)
namsun (n),> namsu (n)
namsu (n),> namsun (n)
"nanu (n)(g)(x), nanuhu (n)(g)(x)",> nan (n)
nanuhu (n)(g)(x),> nanu (n)(g)(x)
nan (n),> nanu (n)(x)
nanu (n)(g)(x),> nanuhu (n)(g)(x)
nan (n),> nanuhu (n)(x)
"n (n)(sf), niw (n)(sf)",> ni (n)(sf)
"tur (vt), turi (vt)",> nini (vt)
ninkarihi (n)(g)(x),> ninkari (n)
ninkari (n),> ninkarihi (n)(g)(x)
nisu (n),> nisiw (n)
kuri (n)¹,> niskur (n)
nisiw (n),> nisu (n)
hastay (n),> nitay
niweo (n),> niueo (n)
"n (n)(sf), ni (n)(sf)",> niw (n)(sf)
niueo (n),> niweo (n)
roram (adj),> noram (adj)
"nu-us (adj), nuye-an (adj)",> nu-an (adj)
nuca-kuru (n),> nuca (n)
nuca (n),> nuca-kuru (n)
"nu-an (adj), nuye-an (adj), nuye-us (adj)",> nu-us (adj)
ape-nuy (n),> nuy (n)
"nu-an (adj), nu-us (adj), nuye-us (adj), sir-esik (adj)",> nuye-an (adj)
sir-esikpe (n),> nuye-an-i (n)
"nu-us (adj), nuye-an (adj)",> nuye-us (adj)
ohuke (adj),> ohoke (adj)
ohoke (adj),> ohuke (adj)
ekari (pop),> okari
kari (pop),> okari (pop)
okkaypoho (n)(g)(x),> okkaypo (n)
okkaypo (n),> okkaypoho (n)(g)(x)
"rokom (n)¹, tannu (n)",> okom (n)
okuhu (n)(g)(x),> oku (n)
oku (n),> okuhu (n)(g)(x)
katayrotke (vt),> omap
maw (n)¹,> omaw (n)¹
maw (n)²,> omaw (n)²
maw (n)³,> omaw (n)³
"ape-huci-kamuy (n), ape-huci (n), ape-kamuy (n), iresu-huci (n), iresu-kamuy (n), kamuy-huci (n), unci-kamuy (n)",> onne-huci (n)
unew (n),> onnep (n)
ontaro (n),> ontar (n)
ontar (n),> ontaro (n)
sir-onuman (adv),> onuman (adv)
orawki (adj),> orawke (adj)
orawki (vi),> orawke (vi)
orawke (adj),> orawki (adj)
orawke (vi),> orawki (vi)
yorpuy (n),> otompuy (n)
b,> p
pe (n)¹,> p (n)
pe (sf),> p (sf)
"pake (n), sapa (n)",> pa (n)²
papa (n),> pa (n)³
paha (n)²,> pa (n)ª
pa (n)¹,> paha (n)¹
pa (n)ª,> paha (n)²
"pa (n)², sapa (n)",> pake (n)
makiri (n),> pakiri (n)
kay (vt),> pakkay (vt)
"ca (n)², car (n), caro (n)(g)(x), par (n), paro (n)(g)(x), paroho (n)(g)(x)",> pan (n)²
mana (n),> pana (n)
pa (n)³,> papa (n)
"ca (n)², car (n), caro (n)(g)(x), pan (n)², paro (n)(g)(x), paroho (n)(g)(x)",> par (n)
"ca (n)², car (n), caro (n)(g)(x), pan (n)², par (n), paroho (n)(g)(x)",> paro (n)(g)(x)
"ca (n)², car (n), caro (n)(g)(x), pan (n)², par (n), paro (n)(g)(x)",> paroho (n)(g)(x)
carumpe (n),> parumpe (n)
momko (adj),> pasta (adj)
paykaru (n),> paykar (n)
paykar (n),> paykaru (n)
"ampe (n)¹, p (n)",> pe (n)¹
pehe (n),> pe (n)²
p (sf),> pe (sf)
petca (n),> peca (n)
pet (n)²,> peci (n)
cir (n)²,> pecir (n)
pe (n)²,> pehe (n)
"peci (n), petca (n), petci (n)",> pet (n)²
"peca (n), pet (n)², petci (n)",> petca (n)
"pet (n)², petca (n)",> petci (n)
katap (adv),> pika
tane (n),> piye (n)
"puhu (n)(g)(x), puy (n)¹",> pu (n)
"pu (n), puy (n)¹",> puhu (n)(g)(x)
"pu (n), puhu (n)(g)(x)",> puy (n)¹
raha (n),> ra (n)²
ra (n)²,> raha (n)
ratci (vi)(ain-CW),> rakka (vi)
rama (n)(g)(x),> ram (n)
ramat (n),> rama (n)
ram (n),> rama (n)(g)(x)
"ram (n), rama (n)",> ramat (n)
rap (vi)(s),> ran (vi)(p)
ray (vi)¹,> ran (vi)(s)
ran (vi)(s),> rap (vi)(p)
ratcaku (n),> ratcako (n)
ratcako (n),> ratcaku (n)
rakka (vi),> ratci (vi)(ain-CW)
ran (vi)(s),> ray (vi)¹
tay (vi)(ain-NN),> ray (vi)²
ronnu (vt)(p),> rayke (vt)(s)
"ceta (n), seta (n), sita (n), sta (n)",> reep (n)
reki (n)(g)(x),> rek (n)
rek (n),> reki (n)(g)(x)
rekut (n),> rekuci (n)(g)(x)
rekuci (n)(g)(x),> rekut (n)
ren (n),> re-nuy (n)
"acuy (n), atuy-so (n), atuy (n)",> rep (n)¹
rep (n)¹,> rep-un (adv)
a (vi)(s),> rok (vi)(p)
"okom (n), tannu (n)",> rokom (n)¹
ronnu (vt)(p),> ronno (vt)(p)
"rayke (vt)(s), ronno (vt)(p)",> ronnu (vt)(p)
noram (adj),> roram (adj)
tumi (n),> rorumpe (n)
roruy (n),> rorun (n)
rorun (n),> roruy (n)
konru (n),> ru (n)¹
as (vi)²,> ruy (vi)
"sh, z",> s
ca (n)¹,> sa (n)¹
"saha (n)(g)(x)¹, sapo (n)",> sa (n)²
saha (n)(g)(x)²,> sa (n)³
sa (n)²,> saha (n)(g)(x)¹
sa (n)³,> saha (n)(g)(x)²
sakno (adv),> sak (adj)
sak (adj),> sakno (adv)
samor-mosir (n),> samay-mosir (n)
samor-un-kur (n),> samay-un-kur (n)
samay-mosir (n),> samor-mosir (n)
samay-un-kur (n),> samor-un-kur (n)
sap (n)(p),> san (n)(s)
"santa-mosir (n), santan (n)",> santa (n)
"santa (n), santan (n)",> santa-mosir (n)
"santa-mosir (n), santa (n)",> santan (n)
san (n)(s),> sap (n)(p)
"pa (n)², pake (n)",> sapa (n)
sa (n)²,> sapo (n)
"sara (n)(g)(x), saraha (n)(g)(x)",> sar (n)
"sar (n), saraha (n)(g)(x)",> sara (n)(g)(x)
"sar (n), sara (n)(g)(x)",> saraha (n)(g)(x)
sar-us (n),> saro (n)
saro (n),> sar-us (n)
seysek (adj),> sesek (adj)
"ape-seseki (n), ape-seseku (n)",> sesek-maw (n)
"ceta (n), reep (n), setaha (n)(g)(x), sita (n), sta (n)",> seta (n)
seta (n),> setaha (n)(g)(x)
sesek (adj),> seysek (adj)
"siki (n)(g)(x), sikihi (n)(g)(x)",> sik (n)
"sik (n), sikihi (n)(g)(x)",> siki (n)(g)(x)
"sik (n), siki (n)(g)(x)",> sikihi (n)(g)(x)
sima (adv),> sim (adv)
sim (adv),> sima (adv)
simakoraypa (vi)(p),> simakoray (vi)(s)
simakoray (vi)(s),> simakoraypa (vi)(p)
sin-ipe (n),> simipe (n)
sinaw-cup (n),> sinan-cup (n)
sinan-cup (n),> sinaw-cup (n)
sinot (n),> sinewe (n)
sinot (vi),> sinewe (vi)
simipe (n),> sin-ipe (n)
sinnay (n),> sinna (n)
sinna (n),> sinnay (n)
sinewe (n),> sinot (n)
sinewe (vi),> sinot (vi)
"ekaye (n), kaye (n), kutkayekay (n)",> sinotcarewe (n)
unuye (vt),> sinuye (vt)
siri (n)(g)(x)¹,> sir (n)¹
siri (n)(g)(x)²,> sir (n)²
onuman (adv),> sir onuman (adv)
sir-an (adv),> siran (adv)
siran (adv),> sir-an (adv)
nuye-an (adj),> sir-esik (adj)
nuye-an-i (n),> sir-esikpe (n)
sir (n)¹,> siri (n)(g)(x)¹
sir (n)²,> siri (n)(g)(x)²
sir-onuman (adv),> sironuman (adv)
sironuman (adv),> sir-onuman (adv)
tumutur (adj),> sirutur (adj)
samo (n),> sisam (n)
"ceta (n), reep (n), seta (n), sta (n)",> sita (n)
"aputki (n), toma (n)², yattuy (n)²",> sokkar (n)
tuyepuspuske-an (n),> soyokari
"ceta (n), reep (n), seta (n), sita (n)",> sta (n)
suyop (n),> suop (n)
op (n)¹,> su-op (n)
susan (adj),> susam (adj)
susam (adj),> susan (adj)
suop (n),> suyop (n)
op (n)¹,> suy-op (n)
d,> t
r + c,> t + c
r + t,> t + t
tatne (adj),> takne (adj)
tan (pr),> tam (pr)
tam (pr),> tan (pr)
piye (n),> tane (n)
"okom (n), rokom (n)¹",> tannu (n)
tuyepuspuske-an (n),> tasum
takne (adj),> tatne (adj)
ray (vi)²,> tay (vi)(ain-NN)
"teke (n)(g)(x), tekehe (n)(g)(x)",> tek (n)
"tek (n), tekehe (n)(g)(x)",> teke (n)(g)(x)
"tek (n), teke (n)(g)(x)",> tekehe (n)(g)(x)
cinru (n),> tesma (n)
toho (n),> to (n)²
to (n)²,> toho (n)
"tukar (n), tukkar (n), tukoro (n)",> tokkari (n)
"aputki (n), sokkar (n), yattuy (n)²",> toma (n)²
toymok (n),> tonin (n)
"hapo (n), unu (n)",> totto (n)
wen (adj),> toy (adj)
toytoy (n),> toy (n)¹
tusir (n),> toy (n)²
tonin (n),> toymok (n)
toy (n)¹,> toytoy
"tokkari (n), tukkar (n), tukoro (n)",> tukar (n)
"tokkari (n), tukar (n), tukoro (n)",> tukkar (n)
"tokkari (n), tukar (n), tukkar (n)",> tukoro (n)
cinene (n),> tukunne (n)
tumu (n)¹,> tum (n)
tumam-kosaye (vi),> tumama-kosaye (vi)
tumama-kosaye (vi),> tumam-kosaye (vi)
"rorumpe (n), ukoyki-ampe (n)",> tumi (n)
tum (n),> tumu (n)¹
tunasi (adj),> tunas (adj)
tunas (adj),> tunasi (adj)
"turi (n)(g)(x), turihi (n)(g)(x)",> tur (n)
