Other,English
kwa-,go
kwac,entrails
kwad,many
Lä,blood
Lä,man
Lä,meat
La-,to paint
La-gwaza,knee
La-n,jump
La-n,die
Lä-n,to whet
La-n-chapa,calf of leg
La-pad,socks
La-q:wa,foot
Laga,high
Lagwaza-mäšh'a,hand
Läna,bird's fat
Law,pig
Lawä,pig
Läxwan,to search
Lxwa-n,to bear
ma,smell
mä,demonstrative pronoun
ma-,3d p. subj. intrans.
má-,3d p. subj. intrans.
mä-,not
maca,locust
mächä,precious stone
mafa,fire
mäL,ice
maLxa,son-in-law
mapca,eyebrow
maq,voice
maq:w,hay
mas,empty
maš,millet (standing)
mäsa,bear
masän,to come
mäva,stone
maxwa,day
máxwa,good
maz,forest
máza,moon
mir,it
mor,that
na,eye
na-,lative preverb
na-,"a demonstrative stem, lative preverb"
na-bgha,having a bad eye-sight
nabghwa,quail
nana,old woman
näq:wa,half
näš,ram slaughtered in honor
nasa,cucumber
näsa,daughter-in-law
nata,forehead
nax,more
naz,edge
nëba,belly
noba,today
p:q:ä,skeleton
pa,"place, nose"
pä'a,hat
pä-n,to rear
pa-pca,pointed
pä-sächä-,crush
paga,proud
päja-n,to butt
päpxwän,to cut hair
pas:a,thin
pása,early
pastxan,scratch
pätkwän,to drop
pcä,lie
pca-n,to go sour
pcana,naked
pcašxwa,swallow
pLa,upper part of back
pLa-n,look
pLä-z,red
pq:ow,post
psa,neck
psa,soul
psä,"ten, water, cord"
pša,cloud
psa-,to weed
psä-bäb,blister
psa-däq:,back of neck
psä-däwa,leech
psä-n,get tired
psä-pça,swamp
psäh',dream
psäh'apa,dream
psäh'ash'a,evening
psakwäq:w,throat
psän,to knead
psanta-ps,sweat
pšar,thick
psasa,foliage
psãsa,girl
psäxwa,river
pšaxwa,sand
psej,fir-tree
pstä-n,to boil
pxa,"wood, behind"
pxä,carrot
pxa-,fruit
pxa-bLa,funeral stretcher
pxa-jacha,fire-brand
pxä-n,to throw
pxwä,daughter
pxwan,to throw oneself upon
q:a-,lative preverb
q:abza,clean
q:äca,peach
q:än,to be benumbed
q:anjagw,ant-hill
q:äruw,crane
q:azä-,to vomit
q:e-šxä-n,rain
q:wa,gorge
q:wa,son
q:wa-š,brother
q:waghän,to howl
q:waLa-bzuw,wild birds
q:wãnša,hooked
q:waps,root
q:wätan,to break
q:wij,hiarless
qwa,swine
qwäz,pear
ra,thou
sa,"young, milk, I, knife, fat, hundred"
sä,earth
sä,three
ša,arrow
šä,horse
sä'a,cold
sa-,under
sä-'w,to fasten
sä-b,back
sä-maxwa,winter
sa-n,"know, to sell, to become soft"
sä-n,burn
ša-n,carry
sacha,chaff
šadä-bz,bellows
šäghw,salt
säh',deer
sãma,mound
san,to become soft
san,to weave
säna,lamb
sãna,currants
säsä-n,shake
sät,what
sätän,to strand
sätxw,hoar-frost
sãwa,son
säxa,saccharine grains
šaxw,wax
saxwän,to buy
säxwan,to smear
šcha,calf
se,I
sh'a,head
sit,what
sokw,mane
stä-,freeze
šxä-n,to eat
sxäräb,gooseberry
sxwa,grey
šxwa,bridle
tä,ram
tä-n,give
ta-žä-n,to stand up
tachaxw,he-goat
taghwan,to ripen
takw,few
tän,to dig
täsän,sit down
tãta,soft
tatan,to untie
te-,preverb super
tepsän,to shine
tesan,to scatter
texwan,to get into
tha,god
tha-bza,mark on cattle's ears
thakwäma,ear
thampa,leaf
thamsäghw,liver
tharäq:wa,pigeon
twä,two
twän,to rake up
txwa,grey
txwä,five
txwä,butter
txwärämba,foam
txwej,beech-tree
vä,bull
va-bja,ploughshare
va-n,to boil
vä-n,thaw
vabja,ploughshare
vãghwa,star
van,to plough
wa,you
wa,you
wä-,to do
wa-fa,sky
wä-kwärä-jä-n,to fall
wa-n,to beat
wächä-n,kill
wädä',witch
wädan,to pound
wäj,grass
wäna,house
wandaghw,heavy
wäpsatan,to cut
wäq:än,to open
wasä,snow
wasaps,dew
wataps,pus
wäxwansän,to sift
wäz,illness
wäza,weasel
wäžä-n,to dance
we,you
we,you
xa,six
xä,sea
xa-,preverb inter
xa-da-n,to choose
xa-psä-n,to graze at night
xan,to knit
xän,mow
xat,who
xäxwä-,to multiply
xwa,vein
xwä,"millet, male"
xwa-,"potentiality, in favor of"
xwä-,sheep
xwa-ba,warm
xwä-n,to plait
xwä-z,white
xwan,to rub
xwän,meadow grass
xwäpän,to gulp
xwãra,thoroughbred horse
xwärej,round
xwažä-n,to change
za,"mouth, cornel"
zä,"wind, one, old"
ža,privative suffix
za'wäjän,wattle
za-,reciprocal prefix
zä-,reflexivity prefix
žä-'a-,speak
žä-'a-n,to say
žä-g,tree
zä-n,to comb
ža-n,to run
ža-n,to twist
ža-n,to call
žä-n,to twist
za-xwa,even
zãcha,beard
žad,hen
žäda,axe
žadä-cha,seed
zägha-bäbä-n,put on airs
zagw,hearth
žäj,throat
žäLa,seed
žäLä-n,feel ticklish
zan,to roast
zän,strain
žän,sharp
zarä-,reflexivity prefix
zarä-,reciprocal prefix
žara-zä,to roll
žas,night
zaxa-xä-n,to hear
zaz,gall
žäza,far
zazaj,kidney
žej,sleep
zet',who
