Other,English
"dogebit, l:tbet",to cover
"dops, dopsin, sopsi",helminth
"doqs, qaqbet",mad
dtaditn,I shall go to bed
"du', dügoräng, dügot, dügoteng, düneng",smoke
"du'p, du:n",fishing rod
"du't, dutäng",awl
"du:p, dúgap, dugáppej, ugij, úgij",to blow
"duksij, dunij, uksij, unsij",to extinguish
"duosegaghoat, duosegologhat, uosegabat, utaq",to hold
"duoske-ábghas, klma, uskij",away
"duptä, ildup",kiddle
"dy', dÿneng",hat
dy'n,quietly of talking
"dylij, dylti",a delved boat
"dynas, ongtel, ungtol",next year
"d¨l, d¨lingyn, düli",shaft
"d¨m, dumn",small bird
"dághong, degho, deghong",icicle
"däqta, dlqtä, qÿla",quickly
dës,eye
"dïf, dïp, dïv",I eat
dït,to smell
"dïtl, itil, itl",edge
"döghat, dóghot",to divide
"düf, düp",he eats
"düg, dügä",to cry
"dÿl, dYlget",child
"dÿn, dynn, hojaq, hojoks",fir tree
"e'j, ën",egg
"e'k, eks, eksen",twenty
"e'ng, i'",loft
"e'ng, ï",name
"e'p, e:n",shovel
"e, e:s",whole
"e:baq, e:boks",sleigh bow
"e:da, e:de, e:ra, e:re, er, era",to send
"e:dä, eding, er, ering",a k. of tubular plant
"e:dä, edä, eri",sable
"e:je, e:ji, ej, eje",to kill
"e:jä, e:ji, ej, ëj, ejä",tongue
"e:l, el, elin, eln",fish spear
"e:mä, em, ëmn",flying squirrel
"e:se, es, ësing",ski-strap
e:te,to let in
"e:ti, et, etang, eting",alive
"edang, ereng",damp sand
"ees, es",strugeon
egäm,this is whole
ej...ta,not to touch
"ekkin, ekng, ëkng",thunder
ekng,days
"ekng, utaläng",all days long
"el, et",clear
elingbet,to breathe
"ellymyn, ely:m, elymyn",spider
"eltang, iltang, iltäp",wheel
"eläng, ï'l, ïl",spirit
"emdo, emiltä, emiltäng",cone
ennem,daughter-in-law
ensak,to forget
entij,to buckle
"enäng, i'n",needle
"eqsaq, eqtij",to hear
"er, ëreng",tube
eskij,to throw
"esla, eslan",paper
esqonting,to yawn
"estij, hdaq, kdaq, sestb",to shoot
estj,to poke
"esäng, i's",peg
et-tij,to sprinkle
"fortjagen, kangeset",to let
"gl:l, qólang, qolang. qllang, qölyng",gall
"ha'j, hïng",cedar
"ha'p, hä:ng, háp, kíledang",hip
"ha't, hattat, hattatäng",top of head
"ha:jä, ha:ji, haj, háj, hajä",oar
"ha:sä, ha:si, has, hasä, hïs",tail of birds
"ha:sä, ha:si, has, hás",shaman's drum
"ha:tä, hat",thick bushes
hadbul,beater of the shaman drum
hagej,to cut
haksem,thin
halchej,nest on earth
"halg, halgä, halgen",ruff
"haläng, halen",fork of legs
"haläp, halen",churn
"hangen, hangg, hanggä, hangs",female
"hi'l, hïl, hilang, hïlang",sweet
"hi'n, hïneng, taqpäm",scoop
"hi'p, hi:ng",spreader for skin drying
hi't,glue
"hi:j, hi:je, hij",to stick into pegs
"hien-ligit, hien-sigit, hín-git",to grind
higat,jaw
his,still
"hl'l, hl:lä, hl:li, hll, hlläng",fish bladder
"hl'ng, hlngän",fisher net
hl'q,faded hair
hl:,to wind rope
"hl:ghä, hlgh, hlqng",thin rods of birdcherry tree
"hl:jä, hl:ji, hü, hu:, hu:n, hÿj",intestines
"hlj, hljä",belly
"hllaq, hllaqng",handful
"hllemn, hylem, hylemn",spinldle
hllsej,to sew
hlltäng,hawthorn
"hlmba, hlmba:n, hlmban, hlmga, hlmga:n",Tungus
"hlna, imda, imdahbna",small
"hlngn, hlngnäng",hand
"hlnäng, qe's, qedäng, qereng",sand
"hlqtieng, hóqtij",to exuviate
ho'l,short
ho'q,excrements
"hoda, hoda:n, hodap, horá, horap",tail of fish
"hogh, hoghu, hoqng, hough",deep
homylëng,soft
"hu'n, hunäng",daughter
hu's,mould
"hu:l, hüling",hammer
"hu:n, húnbang, húnej, húnij, húnsül",slide down
"hu:t, hüdäng, hüräng",tail
hy'l,clear of weather
hy'ng,tumor
"hy'p, hyba:ng, hybang, hyp",son
"hy:l, hÿl, hÿläng",intestine(s)
"hy:sä, hy:si, hys, hysä, käkil, klil",bent
hyam,younger sister of wife
"hygem, qónoks",morning
hyrymtang,round
"hyta, hyte",downstairs
hytam,niece
hytet,nephew
hás,one time
"háta, hátap, ugej, ugij",to press
hátam,narrow
"hä, háj, hás, hy",one more time
hä:nul,puddle
"hälis, hllenges, hlles, hlllangas, hóles",wood
hítaq,naughty
hï,berry of bird cherry
"hïg, hïgar, hikei-še, hikei-ši",harrier
"hïg, hïgä, hïgen, ho'n, ke't, ket",man
"hïkng, hy'j, hykng",owl
hïtim,low
hósej,thrust
"höl, höle, holeng, ky'y",fat
hönal,sober
höt,small fish
hýldang,to chew
hÿtl,below
i,expiration
i,to whet
i'l,to sing
"i'n, i'n, ïn, ïn, ugdä, ugdeng, ugsi",long
"i'n, ïnam",long ago
"i, i', qong, qongä",day
"i:nä, i:ni, in, inä, ïneng",finger nail
"i:tä, i:ti, it, itä, ïteng, ittes",tooth
"idingbet, iringbet",to write
"iesäng, ieseng, ïsa, isang, ïse, ïseng, jes:iès",fish scales
"ietpade, ítej, itparen, itpedam",to know
"igbis, igvis",to bring
igde,beach
"ilbät, ilvät",to break
"ilga, ýl, ylga, ylka",close to
"imda, imsa",to grow thickly
"imdäng, ïmdäng, imgit, ïmgit",dwarf
in,to shine
indivit,I spent the day
"inej, ïng, inij",being there
"isal, isqal",covetous
itang,to nomadize
"itdo, itto",to hack
"itn, itnäng",dried fish
ittej,ro smell something
"jug, jügen",Yug
jugun,Dubches rivers
"k-, keng-, ku-, uk, ük",your
"ka'ng, kangen, kúdep, kúdep, kúrep, kúrep, qük, quksen",hole
"ka't, kateng",old
"ka:lä, ka:li, kal",war
"ka:ngä, kang, kängen",hunting path
"ka:si, kas-, ko:sä, kos, kosä",to take
"kani:l, kanil",demonstrative stem
"kaningä, kanïngä",towards there
"kasa:ng, kasang, kaseng",there
"kasn, kës",burboot
"kaspul, kaspuläng",bladder
"kassat, kasseräng, kaswsädäng",foot sole
"kbn, kbne",dawn
"kbn, kèaghan, kl:n, klhgyn",fox
kbq,soot
"kbqt, kbqty, klqtan",neck
"kbt, kbtä, kbti",winter
"ke'j, këng, kengän",wing
"kedäng, kereng, ki't",price
"kentäbul, kentäbuläng",shoulder joint
ketling,oakum
ki',yarn
"ki', ki:se, ki:si",new
"ki', ki:sä, ki:sen, kis",hundred (1)
"ki's, kiseng",foot
"ki:j, ki:jä, ki:ji, kij",to tell
"ki:ne, kin, kïneng",top of boots
"kida, kïdä, kïr, kiré, kïre kire",this
kigä,to spin
kina,these
"kini:l, kinil",hence
"kiningä, kïningä",towards here
"kisa:ng, kiseng",here
kisla,dough
kit,to cawl
kitej,young
kl',in that direction
kl'j,hunt
kl'l,crooked
kl't,children
"kl:li, kllen, ky'l",a pit
kldäng,swampy place
klgynej,to bore
"klgäl, klgyläng, kllaräng, kllat, klletn, kllit",throat
"kljga, ty'",head
klledäng,throat (1)
"klmej, klnyng, qön, qondis",beads
"klngej, ky'ng",vomit
"kltpes, kltpesn",tussock
"ko'p, ko:n",chipmunk
"ko't, kodäng, koreng",podex
"ko:ghä, kogh, koghyn, kön, koq",fist
ko:ng,go away
"kogat, koneng",marrow
"ku', kült, kültäng",coal
ku's,horse
"ku:dä, küdäng, kur, küt, kütn",top of boot
"ku:nä, ku:ne, kun, kunn, künn",wolverine
"kujeng, kujubet",to kiss
"kulan, kulep",ermine
kulgej,to ski
"kuläm, kulem",lid
kusn,cow
"kutiléj, kutoléj",whistle
"ky:l, ky:ln, kÿl",crow
kyalmas,green
"kyks, kyksi, kyksin",a k. of (grey) duck
kyltij,to dig into
kät,plait
"kät, kätä, katäng, kätäng",a musical instrument
"kï, ki'ng",trap
"kï, kïj, tkavi",to scrape
kïeteng,to steer
"kïn, olänggäs, utig",worm
"kït, kïtet, oqtij",to smear
kïte,to roll
kïtn,nettle
"köqt, köqty",the inside
"kü, küneng",opening
"kül, küläng, küle, küleng",beard
küp,beak
kýbet,to count
kÿ,middle
"l'k, lgding",loop
"l'l, ltn",frog
"l't, ltn",quiver for arrows
"l:, l:ng",leaf
"l:gä, lg, lgen",louse
"l:l, llgit",bachelor
l:ndo,to prick
"l:sin, ynl:lsin",twins
l:t,upon
"la'k, lagen",selkup
"la'm, lám, lamen, qolap",side
"la't, latn, uršä, urše",beaver
laktej,to blink eyes
lamga,on the side
"lamtol, lamtoling",a small insect
latyl,depression in tree trunks
lga,give
"lga, lla",towards outside
"lgh-, lgha-",to be visible
lghaj,earlier
lgynok,nit
ljdis,bullet
"lngn, lngneng",pole of the tent
lntij,to rasp
"lpqas, lqäs",suddenly
lrey,grey
"lt, lta, ltej",from the river to the shore
ltakaj,guest
"lytys, qajgus",wood spirit
lákaj,to plaster
lánaj,to slap
láng,tough
"lángä, lángen",fishhook beard
láptaqng,piece
"ma'm, mamn",breast (female)
"ma, ma'",take!
mamät,to suck breast
"mamät, nüt, nütä",to suck
"na'n, ná'n",bread
o'l,seven
"o'l, oleng",suffusion
"o'n, o:ne, on",many
"o'ng, u",meadow
"o:j, ojeng",bosom
"o:l, oleng",bottle
"o:ng, öng",healthy
oakum,ketling
"obang, öp",father
ogde,ear
ogup,field
oipes,wonder
olangej,to dress off
"oltäng, ultang",testicles
"oläng, ollägyn, olläng",a wood bird
ongdis,roe egg
ongning,roe
ongnäs,bed
ongtä,hind leg
oqtet,to rub
"oqtän, oqtynäng",ear-ring
pateg,brother-in-law
"qa', qa:n",word
"qa'j, qangneng",mountain
"qa'p, qa:ng",boat
"qa't, qadeng, qareng",upper clothes
"qa, qap",after
"qa:jä, qa:ji, qaj, qajä, qi:n",elk
"qa:ng, qagän, qäk",five
"qa:ngä, qang, qangä, qángen",kite
"qadigä, qarigä",afterward
"qal, qaleq, qaloq, qalyn",grandchild
"qaläng, qalen",gul
"qanij, qánij, qe:ngij, qe:nij, qengej, tqébbit",to close door
qapqot,to go home
qaqtäm,cough
"qbkt, qbktä, qlktäng, qlktaq, qlktaqng",spoon
"qbnt, qbnte, qbnten, qbntenäng",ant
"qe:dä, qe:hn, qedä, qédeng, qer, qéreng",pole
"qep-ghot, tqelut",lie with one's face
qi:ba'ang,grandfathers
"qi:n, qïp",moon
qim-mas,to marry
ql'n,flea
"ql'ng, qy't",cross-bow
ql't,refuse
"ql:l, qlnggäl",thumb
"qldäm, qlrem",to give
"qldäng, qlreng, qy'",spit
qljbes,to be angry
"qllasej, qoltängäj, qoltängyn",to tickle
"qlmbälang, qlmylang",wild rose
"qlmäl, qlmbäl, qlmlej, qlmyl",thorn
"qltn, qÿt, qÿti",wolf
"qo', qo'ng, qongen",horn
"qo', qo:n",wild onion
"qo', qo:n, qogh",star
qo'j,desire
"qo'k, qüs, qusäm",one
qo'q,flotsam
qo't,weeping
"qo't, qÿnäng",way
qo:,to lick
"qo:, qo:n, qöp",top of tree
"qo:j, qonams",neighbouring
"qo:jä, qo:ji, qoj, qojä, qojgho, qojghong, qojo:ghä, qojoghän, qön",bear
qo:l,foam
qo:l,to heal
"qo:li, qol",bay
qo:ngä,by daytime
qo:ntij,to stroke
qo:t,hunger
"qobät, qobydäng, qovät, qovyräng",back
"qodeng, qoreng",to die
"qodes, qores",yesterday
qogdi,autumn
qokng,pine forest
"qolangs, qolings, toghaing, töjing",dry
"qoledäng, qoleräng, qolet",cheek
qoles,hoof
qomatäm,few
"qonbet, qonesbet",to lose
qong,shape
qongej,to flay birch bark
"qongäs, qongäsing, qongi:s",saw
qonij,dark
qontij,body
"qopku, qopkun, qópqu",calves of legs
qopqun,cuckoo
"qoren, qoren",fright
"qotl, qotläng",cloth
"qu', qüneng",creek
"qu'ng, qu's",house
"qu:, qug, qüng",boat pole
"qu:dä, qu:n, qukng, qükng, qur",pike
"qu:jä, qu:ji, quj, qujä",empty
"qu:n, qüp",a k. of wood grouse
"qu:tä, qu:ti, qut, qutä",to climb
"qumlej, qumylejäng",butterfly
qy'j,birch bark
"qy:dä, qy:ri, qyr, ugdij",to dig
qyling,adulterous
"qáde, qár, qáre",that
"qádä, qár, qáre",wool
"qám, qamäng, qamen",arrow
qán,a modal stem
qán,fanthom
"qássej, qessej",pregnant
qä,at home
"qägde, qlksn",to hurry
qïl,wide
qïm,woman
"qógaj, qopäng, qopej, qoppej",crop
"qóksl, qoksul",hook
"qónag, qoneng",fir branches
qö,ice
"qö, qo'n",mouth
"qö, qös, qösen",ten
"qöj, qojeng, qöjeng",uncle
qöleng öks,dry tree
"qöptä, qoptäng",castrated ox
qükseng,warm of water
qüt,to shamanize
qÿ,trade
"qÿj, qyjeng",prince
"qÿk, qykseng",road
"qÿn, qÿne",stream
senbereng ku:s,a shaman's pendant looking
she is born,si-g-bataq
"sigatonoqs, sïja-tonäx, sjëgetak",he is born
sigho,to change
sigitonoqs,she is born
sus,to sow
sïja-täx,be born
súl,blood
"ta'p, tïp",dog
ta:ng,no
"ta:ngä, tang",drag
"tagdä, tàgde, tagdeng, tágdoks",grass for slip soles
"tajla, tajlop",source
tamgit,gosling
"tatn, tët",husband
tbngä,hair
tbtik,crust on snow
tdaq,to pull out
"te's, te:si, tes, tesing",milled boot
"te, te:, te:gä, te:kng",sliver
"ti, ti:n",delved boat
"ti:dä, ti:n, tidä, tïdäng, tïdeng, tir, tïreng",root
"ti:gä, tig, tigin, tïgin",fish
"ti:j, tïj",to scoop
tivíj,to ask
tkeqsibet,to buy
tl',salt
"tl'ng, tlnga:n, ty's",stone
tlget,to salt
to bend,abygët
to bend,klldij
to buy,tkeqsibet
"to'j, tosa",up
"to:gä, tog, tök",axe
"togul, togulläng",axe-handle
"tongtet, toptet",to catch
toqtät,to run
tose,uowards
tqáldit,he touches me
"tu'ul, tu:l, túkola",a k. of bird
"tugil, túgulbej",storm
tula,cooper
"tádeng, tádyng, táreng",white moss
"tëkng, tël, teläng",mammoth
"tëm, temin",goose
"tïg, tïgä, tïgin",swan
tïreng,root (1)
"tös, tösä, tösi",get up!
"u'j, ungneng",cradle
u'k,soup
u'l,sludge
"u'n, unäng",a k. of vessel
u't,curved
u't,simple
"u't, udäng, ureng",rump
"u't, ukken",convultion
"u, úbet",to rest
"u:s, üs, üseng",warm
"u:sä, us, üseng",birch
"u:tä, u:ti, ut, utä, ütn",mouse
udbej,wind from the river source
"uddeing, uddi:ng",to steal
"udo, uro",drink
"udä, uro",bottom
"udäm, udämn, urem, ürem, uremn",gudgeon
ulan,hoar frost
"ulan, ulanäng",rod
"ulbej, ulgeräng, ulgit, ulgitäng, ulvej",whirlwind
"uledäng, uleräng, ulet",rib
ulej,callosity
ules,rain
ulgung,to wash
ulgus,water spirit
ulol,leech
ultij,let go
"ultu, utas",wet
"ulá, ullop, ulop",ice hole
"uläng, ultij",saliva
"uma:t, üns",not loud
"unagän, unäng",a k. of net
"untej, untejäng",birch basket
useng,to be
usnij,to rip off
usqot,to hold (1)
uston,to tear off
"uta, üta, ütl",river source
utal i',all day long
utpang,blind
"y'n, y:ne, ýneng",sleigh runner
"y:dä, y:ri, ydä, ydäng, yr, yreng",spring
"y:l, y:ln, yl",asp tree
y:n,bark
"y:ntap, y:ntip, yntap, ýntip",puppy
"y:si, ys, ysä",to row
"y:t, ýdäng, yggut, ýreng",vessel made of birch bark
"yn, ÿn, ynäm, ynäng",two
ysl,whirlpool
á,sweat
"á, a', a:sen, as",six
"á, a', agitäng",molar tooth
"ábagit, ávagereng, ulgeräng, ulgit, ulgitäng",elbow
ábbet,to clean
"ábda, ávrá",become
"ábä, áp, ávä",my
"ághas, ághas', áqas",to rot
"áj, ájeng, áji",bellows
áleng,very
"állän, dállän, dallyn, dallyngän",seam
"ám, amäng",mother
ám-dus,cousin
"ánbok, ánbokng",wave
"ánengs, áning",to play
"ánggon, olän, olen, olgen, ólgen, olyn",nose
"ángä, ku't, küdäng, küreng",string
át,don't
"át, di",I
"än, ln",quiet
éqtij,hear
"ë, eg",iron
"ëj, ejän, ëje",island
"ëkna bök, qog ëk",lightning
"ëm, qádem, qárem ba'ng, qárems, u:l",even
ën,now
"ën, enin, enn",wedge
"ës, esa:ng, esang",god
"ët, ëti, eting",sharp
"ï, i'ng, ingolt, ingoltä, ingoltäng",skin of animal
"ï, igán",sun
"ïding, ïring",beautiful written
ïm,nut
ïreng,writing
"ïs, kït",meat
ït,smell
óllas,calf
"ök, oksin",sterlet
öks,tree
"úmla, umula",tin
ü,strength
ü,thou
"ül, ulij",water
"ül, üle, üleng",handle
üng,sit down
"üs, useng",fork
üt,full
ütis,near
"ý, y:n, ygän, yksi",male deer
ýjyngla,female puppy
"ýl, ýläng, ýli",arm
"ýs, ysa:ng, ysang",black woodpecker
