Other,English
kechaš,to hang
keche,circle
kechä,circle
kecë,circle
keje-,to go
kela-,to ford
kelde,to fish
keldä-,to harness
kelä-,to ford
kengež,name of a mild season
kera-,thread
kerdä,order
kerdä-,bear
kerhe,a k. of woodpecker
kerhë,a k. of woodpecker
kerla-,thread
kerta-,bear
kerä-,thread
kichala-,to search
kicke-,to bind
kie-,to lie
kije,worm
kije-,to lie
kinde,seed
kindä,seed
kit,hand
kit-šol,band
kiškar,curved
kiške,snake
kiške-,strew
kiže-,to become cold
koch,across
kochka-,to bite
kocho,bitter
kocka-,to bite
koco,bitter
koda-,stay
kode-,stay
kodëm,while
kodën,rotten
koe-,"scoop, plait"
kohi,birch
koja,fat
koja-,to be visible
kok,two
koktët,two
kol,fish
kola,female
kola-,to hear
kole-,to die
kolmo,scoop
kolmë,scoop
kom,crust
koman,hollow
komdëš,lid
kon,lye
konde-,to carry
konghëla,armpit
kongla,armpit
korde-,burn
kore-,to dig
korem,to dig
kormëž,handful
korno,furrow
kornë,furrow
koske,rapids
kot,while
kowašte,bark
koške,rapids
koške-,to become dry
kož,fir
kož,juniper
kuche-,restrain
kuchkëž,eagle
kucük,present
kud,six
kudala-,to run
kudaša-,to peel
kudo,house
kudo,what
kudë,house
kudët,six
kue,birch
kue-,"scoop, plait"
kuhi,birch
kuja-,to lie
kukšo,dry
kukšulo,a k. of bird
kukšë,dry
kum,three
kumala-,turned over (1)
kumda,wide
kume-,blink
kumëk,turned over
kumëkte-,turned over
kup,mould
kupšülö,a k. of bird
kur,high
kurala-,to dig
kurmäzak,wood snipe
kurmëzak,wood snipe
kurnuž,raven
kurnëž,raven
kuruk,elevation
kurukš,basket
kurunuž,raven
kuräk,elevation
kurëk,elevation
kurëš,basket
kurža-,flee
kushto bar?,Where is the bar?
kushto myjym pölemem,Where is my room?
kushto pljazh,Where is the beach?
kut,six
kutko,ant
kutkëš,eagle
kutkëž,eagle
kuwo,bark
kuwulzu,black-hen
kuwël,foam bubble
kuwëlcë,black-hen
kuze,what
kuzë-wandë,a k. of plant
kuzëk,present
kuška-,increase
kuške-,to touch
kuškeda-,be torn
kušte-,increase
kušto,what
kuže,what
kužo,long
kužu,long
kužë,long
kâne,hemp
käch,nail
kächä,fine snow
kächälä-,to search
käcke-,to bind
kädäl,middle
kädär,a k. of bird
käl,rope
kälmä,cold
kändäksšä,eight
kändäkš,eight
käne,hemp
käner,elbow
känghäž,name of a mild season
kär,bark
kärtni,iron
kärtni-waž,a k. of metal
käräš,a musical instrument
käzä,knife
käške-,strew
käškä,snake
käškär,curved
käšäl,bent
käžhä,thick
këcala-,to search
këce,what
këchala-,to search
këche-,restrain
këcëk,fine snow
këdal,middle
këdala-,to run
këdaša-,to peel
këdë,what
kël,rope
këlchak,a k. of fish (1)
këlde-,to harness
këlme,frost
këm,three
këmala-,turned over
këmda,wide
këme-,blink
këmëk,turned over
këmëkte-,turned over
këner,elbow
këner-wuj,elbow
këpa-,mould
këpšëlë,a k. of bird
kërala-,to dig
kërhëža-,flee
kërmëzak,wood snipe
kërëk,elevation
kërëš,basket
këtkë,ant
këwël,foam bubble
këške-,strew
këškedä-,be torn
këškär,curved
këštë,what
këšël,bent
këž-wät,to urinate
këža-,to urinate
kö,who
körhä,hollow
körhö,hollow
kü,stone
kü,who
küa-,become ripe
küc,nail
küch,nail
küdër,a k. of bird
küdül-,middle
küdür,a k. of bird
küj,stone
küja-,become ripe
künce-,to dig
künche-,to dig
künžö,sleigh
künžü,sleigh
küpa-,mould
küpš,skin from the paws of animals
kür,bark
kürtnö,iron
küzö,knife
küzü,knife
küä-,become ripe
küšte-,invite
küžhö,thick (1)
küžhü,thick
küžhü,thick (1)
kšta-,to wash
ladë,carving
laksak,lowland
laksë,lowland
lamëšte,young lime tree
lancëra,flabby
landaka,lowland
lap,flat
lapka,flat
lapte,flat
laptëra,flat
lazërte-,to press
leks,break
lekta-,to go away
lele,heavy
lelä,heavy
lem,soup
lengeš,a k. of vessel made of birch
lep,spleen
lepä,spleen
lepš,cradle
levedä-,to cover
lewaš,to cover
lewe,warmth
leweda-,to cover
lewedëš,to cover
lewäš,to cover
lia-,live
lija-,live
lim,scab
liwä,warmth
liä-,live
lišne,near
lišnä,near
lištaš,leaf
lište-,to order
lodo,carving
loha-,push away
lohe-,push
lokšinca-,to chop
lokšänca-,to chop
lokšënca-,to chop
lom-bo,birdcherry
lom-bë,birdcherry
lompëž,flame
lomëž,flame
longa-,push away
longha-,push away
lop,marsh
lu,bone
lu,"to count, ten"
luda-,to count
ludo,bird
ludë,bird
luk,opening
lum,snow
lume,midge
lumej,midge
lumij,midge
lup,wetness
lupo,sack
lups,dew
lupš,dew
luš,floppy
luškëdo,floppy
lušte-,floppy
läktä-,to go away
läm,name
läng,very
länghäš,a k. of vessel made of birch
länghš,through
länzärä,flabby
läpä,butterfly
läwäl,below
läšte-,to order
läštäš,leaf
lëda-,to count
lëdë,bird
lëha-,to knead
lëk,opening
lëm,snow
lëme,midge
lëng,very
lëpkata,wetness
lëpë,a felled tree
lëpënä,butterfly
lëpš,dew
lëwë,butterfly
lëzërte-,to press
lëzërte-,"to press (1), to press"
lëška-,floppy
lëškëdë,floppy
lëšne,near
lëšta-,floppy
lëštaš,leaf
lëšte-,to order
löche-,to become wet
löchä-,to become wet
lödö,trap
löl-pö,alder
lüdä,trap
lüe-,shoot
lüje-,to throw
lüjëš,leaf of a conifer
lüjüš,leaf of a conifer
lül-pe,alder
lüm,name
lüme-gož,juniper
lümö,"glue, scab"
lüpš,cradle
lüš,leaf of a conifer
lüške,to lull
lüšte-,to milk
ma,thing
macha,fishing gear
malëš,breast
mana-,to say
me,we
mekš,rotten
mel,breast
melande,earth
mež,ram
mie-,to go
mije-,to go
miž,ram
mo,thing
moa-,feel
modo,a k. of berry
mohär,body
mokš,liver
molo,that
molë,that
monghër,body
mošte-,to be able
mu-nö,earth
mua-,feel
mucaš,end
mucha,scrotum
muchaš mërtnë,end
muchno,end
muchá,scrotum
muco-wuj,heap
mudê,a k. of berry
mudë,a k. of berry
muhël,swelling
muhö,earth
muno,testicle
mure-,sing
muro,sing
mut,word
muška-,to wash
muškaš,to wash
muškundo,fist
muškëndo,fist
muž,a k. of disease
mužeda-,prayer
mužedä-,prayer
mä,we
mäkš,rotten
män,I
mänghe,place behind something
mät,hut
mäškär,a curved body part
mëch,end
mëchaš,end
mëchkë,end
mëchë-wuj,heap
mëhël,swelling
mëj,I
mëjë,I
mëlande,earth
mën,I
mëne,I
mënë,testicle
mëre-,sing
mërë,sing
mët,hut
mëška-,to wash
mëškëndë,fist
mëšte-,to be able
mëž,a k. of disease
mönghö,place behind something
mör,berry
mörtnä,fish roe
mörö,berry
mü,honey
mü,mead
müde-,dig
müj,honey
müj,mead
müjän,earth
müktä,a k. of fish
müktö,a k. of fish
mükš,bee
müländä,earth
müškër,a curved body part
müškür,a curved body part
nachkä,raw
nalä,peel
namala-,carry
našmë,gills
nela-,to swallow
nele,heavy
nelä,heavy
nelä-,to swallow
nemeštä,young lime tree
ner,snout
ni,lime bast
nimištä,young lime tree
nine,that
ninä,that
nochko,raw
nocko,raw
noja-,to become tired
noje-,to become tired
nole-,peel
nolho,elm
nolhë,elm
nolo,peel
nošmo,gills
nudo,younger sister of husband
nudë,younger sister of husband
nule-,to lick
nulho,a k. of fir-tree
numala-,carry
numorgé-,to press together
nuzulhe-,to scrape
nuzëlhe-,to scrape
nuž,thorn
nuže-,to scrape
nyl,four
näktä-,to pluck out
näl,"something slippery, four"
näle-,to lick
nämärhe-,to press together
näškä,blunt
nëkta-,to pluck out
nël,four
nëlme,tongue
nëmëšte,young lime tree
nëne,that
nërhešta-,cereal
nëštala-,to snuff
nöl-pikš,arrow
nölö,arrow
nörga,shoot
nörgö,shoot
nörhä,"cartilage, shoot"
nörhö,cartilage
nörtmö,fish roe
nöšle-,blackjack
nülho,a k. of fir-tree
nümala-,carry
nüskü,blunt
nüškö,blunt
nüštala-,to snuff
nüštälä-,to knead
odar,young grass
oktëš,hang up
om,dream
omo,dream
once-,look
onche-,look
ongho,angle
onghälaš,chin
onghë,angle
onglaš,chin
onzäl,front part
onzälno,front part
opsa,door
opte-,hang up
opte-,to bark
optoš,hang up
optëš,hang up
os-këza-wondo,a k. of plant
owo,father-in-law
owë,father-in-law
ozë,penis
oš,white
oš-kiza,a k. of plant
oš-kuze,a k. of plant
oškël- aškëla-,step
oškëla- aškedä-,step
ošo,white
ošso,early
ošso hodëm,while
ošë,white
oža,sleeve
ožno,early
ožo,stallion
ožë,stallion
pacaš,row
pach,tail
pach,variegated
pacha-,to open
pachaš,row
pachke-,to shake
pandaš,surface
pandë,stalk
panežä-,place
parmë,gadfly
pat,pot
paç,stain
paše-,to sprout
paštek,tail
pe.le,side
pe.lä,side
pechkalta-,to cut
pechke-,to cut
pechkä,to cut (1)
pecä,stake
pel,side
pel-,side
pele,side
pelke,clean
pelkä,clean
penghëdä,tense
pi,dog
piche,young of deer
pichä,stake
pida-,to bind
pidä-,to bind
pij,dog
piks,arrow
pikš,arrow
pin,fir tree
pinghädä,tense
pisa.,penis
pistä,lime-tree
piz'l'e,a k. of berry
pizaš,nest
pize,meat
pizle,a k. of berry
pište,lime-tree
pište-,stick into
piž,mitten
piž-kom,mitten
piža-,be stuck
pižä-,be stuck
poc,tail
poca-,to open
poch,tail
pocha-,to open
pochke-,to shake
pochkänce-,to plait
pocke-,to shake
pockänce-,to plait
pokte,through
pokte-,run
pokten,through
pola,tail
pomëš,breast
pondaš,surface
pondo,stalk
ponggäš,breast
pongho,a k. of mushroom
ponghä,a k. of mushroom
ponäža-,place
pormo,gadfly
poro,good
pot,pot
poše-,to sprout
pu,wood
puc,hollow plant stalk
puce-,to diminish
puch,hollow plant stalk
puche-,to diminish
puchë,young of deer
pue-,to blow
pul-wuj,knee
pultäš,to devour
pulukš,a back body part
pulëš,a back body part
pulš,a back body part
pun,hair
puncala-,to press
punce-,to press
pune-,plait
puni,dog
puni',dog
pura-,to bite
pure-,to come in
purha,snowstorm
purhäž,snowstorm
purhëž,snowstorm
puro,good
purë,good
puš,ship
puškeda-,liquid excrement
pušta,inside
pušto,inside
puštä,inside
pušäm,edge of shoe
pužaš,nest
pächkä-,to cut
päjälmä,gadfly
päl,cloud
päl-kom,hollow
päläš,ear
pälš,ear
pänchä,conifer
pärde,to put together
pärt,small piece
päzä,meat
päzälmä,a k. of berry
päžäš,nest
pëch,hollow plant stalk
pëcha-,to diminish
pëjëlmë,gadfly
pëkna-,mould
pël,cloud
pël-wuj,knee
pëlëš,ear
pën,hair
pëndaš,floor
pëne-,plait
pënze-,to press
pënë,dog
përa-,to bite
përde-,to put together
përe-,to come in
përhedä-,to loosen
përt,small piece
pëzle,a k. of berry
pëzë,meat
pëš,ship
pëška-,"push, to pierce"
pëškedä-,liquid excrement
pëšte-,stick into
pëžaš,nest
pöchäš,row
pörta-,revolve
pörte-,revolve
pörš,dew
pöršängšä,dew
pöršö,dew
pöx-koaalih,shaft
pöx-köläj,shaft
pü,tooth
pü-erhä,boy
püchka-,to cut
püchö,young of deer
pücka-,to cut
pückänce-,to plait
pücö,young of deer
pühäl'mö,cone
pühälmö,cone
pühülmö,cone
pühülü,cone
püj,tooth
pükna-,mould
pükš,hazelnut
pülä,many
pülä-herdä,order
püncö,conifer
pündaš,floor
püntakš,floor
pürde-,place
püškä-,"push, to pierce"
püž-wut,sweat
püž-wüt,sweat
püžalta-,sweat
püžältä-,sweat
rance-,destroy
raška,fragile
raž,hole
rehence,moss
rehencë,moss
rehenä,moss
rezëk,part
rize,part
rizik,part
rochka,fragile
roe-,hack
ronce-,destroy
rot liješ,fragile
rož,hole
rue-,hack
räm,colour
rämälhä,colour
räwäž,fox
räze-,tremble
räž,good
rëwëž,fox
rün,frost
rüpš,cradle
rüzala-,tremble
rüze-,tremble
san-cal,salt
sede,this
sedä,this
seermec,halter
sel,fat
sera-,to comb
serenhä,a k. of fish
siks,smoke
simä,black
songho,older
sops,net needle
subuzo,black-cock
sue,a k. of duck
suka,bristle
suks,worm
sungaltaš,to dive
sure,grain
suz,snow squash
suzo,black-cock
suzë,black-cock
suzë,spongy
suž,snow squash
sänze-,to stand
sänzä,eye
sänzä-,to stand
sär,order
sëc,rust
sër,order
sërmë,wild animal
söncal,salt
söre-,divide
söste-,darken
südërš,fasten
süj,to rot
sülü,fathom
süm,fish scales
sün,sinew
ta-ce,that
ta-haçä,that
tara,to open
tatë,a k. of fish
taçe,that
te,you
tel,winter
tele,winter
telë,winter
teme,stuff
teme-,stuff
temä,stuff
ten,vicinity
tene,vicinity
tenghe,this here
ter,lath
ter,tip
tewe,this
ti,"louse, this"
ti,this
tic,full
tide,this
tidä,this
tij,louse
tir,lath
tište,star
tištä,star
toktë-lüdü,a k. of duck
tola-,to come
ton,vicinity
tong,kernel
tonë,vicinity
tora,to open
toreš,across
torle-,fight
toto,a k. of fish
tov,kernel
toš,back side of a knife
tošta-,to dare
tu,that
tuca-,to hit
tuca-,to hit (1)
tudo,that
tuhe-,to break
tul,"fire, wind"
tum,oak
tumo,oak
tumëš,patch
tumõš,patch
tunema-,to get accustomed
tup,spine
turta-,stiff
turtangha-,stiff
tuwur,cloth
tuwër,cloth
tuš,that
tuško,that
tä,you
tädä,that
täj,thou
tän,thou
täng,end of trunk
tänghä-,stiff
tär,shore
tärwä,muzzle
täš,that
täške,that
täškä,something protruding
täšle-,to perceive
të,this
tëde,this
tëhër,cloth
tëj,thou
tëjë,thou
tëktë,cross-beam
tël,fire
tëmejä-,to get accustomed
tëmenä-,to get accustomed
tën,thou
tërke,a k. of coniferous tree
tü-l,quiet
tüan,quiet (1)
tüca,herd
tüchü,uncle
tühan,quiet
tühä,quiet
tühö,quiet
tüjän,quiet (1)
tüjëc tühö,quiet (1)
tüjü-l,quiet
tüng,end of trunk
tünga-,stiff
tünä,quiet
tünö,quiet
tünö,quiet (1)
tür,"tip, shore"
türwö,muzzle
tütka-,to spread
tüän,quiet
tüška,something protruding
u,new
uks,branch
uksënza-,spit
ukš,branch
ukšencha-,to vomit
ukšinca-,to vomit
ukšënza-,spit
ula-,become
ulda-,to bewitch
ulte-,to bewitch
umpal,"that, that"
umër,flame
undo,spit
undä umdo,spit
unto,spit
upš,hat
upšo,hat
ur,squirrel
urde-,raise
urhe-,to sew
urweze,a k. of relative
uw,new
uzë,penis
uškal,cow
ušte-,to yawn
uža,trade
uža-,to see
užale-,trade
užar,green
užaš,to divide
užašla-,to divide
užha,sheep
vich,five
vim,brain
vär,place
wache,shoulder
wachkalt-,to throw
wachkë,trough
wadar,udder
wakta-,to peel
walhëdë,white
wanše-,to step over
wat,sealine for fishing
waza-,fall
waze,thin branch
waštalte-,to exchange
waštar,maple
waštareš,place across
waštär,shoot
waštër,shoot
waž,"root, bifurcation of a river"
wažëk,oblique
wažëla-,shame
wel,side
wela-,to pour
wem,brain
wenge,son-in-law
wer,place
werc,place
wercän,place
werhe,kidney
wi,power
wic,five
wickiž,narrow
wickäž,narrow
wide-,to lead
wie-,straight
wij,power
wijaš,straight
wijne-,straight
winghä,son-in-law
wiste,a k. of cereal
wizët,five
wiš,interval
wište,a k. of cereal
wištä,a k. of cereal
wlak,multitude
wochëk,oblique
wocko,trough
wodar,udder
wokta-,to peel
wokten,through
wolhëdo,white
wonce-,to step over
wonche-,to step over
wopš-mëra,something elevated
wot,sealine for fishing
wotke-,to peel
woza-,fall
woštar,maple
woštareš,place across
woštär,shoot
woštër,branch with leaves
wož,"root, bifurcation of a river"
woža-,fall
wožëla-,shame
wuce-,to see
wuche-,to see
wuj,head
wuj-koprak,cavity
wulno,tin
wulnë,tin
wurdo,shaft
wurdë,shaft
wurhem,to sew
wäc,five
wäckäž,narrow
wäcä-,to see
wäjä,long animal hair
wäkä,on top
wäl-nä,on top
wälä,"a large animal, multitude"
wälän,on top
wär,blood
wärhenä,copper
wärhä,kidney
wät,"water, skin"
wäzät,five
wërhem,to sew
wërto,handle
wëžale-,trade
wüchö,young of deer
wüde-,to lead
wüde-,to throw
wül-nö,to where
wülä,a large animal
wülö,a large animal
wür,blood
wür-šer,root
würde-,raise
würdo,shaft
würhene,copper
wüt,water
wüt-ko,wave
wüt-kowo,wave
ä-š-,negative particle
ä-štä,girdle
äle-,to live
älwälnä,below
äläpä,butterfly
äläštäš,leaf
ändekšë,nine
äng,hole
änghä- enga-,to burn
änghäž,raspberry
äraž,hole
ärwezä,a k. of relative
ärze-,tremble
äräž,good
äzä,father
äške,shadow soul
äšte-,to have time
äštär,foot bindings
ëla-,become
ëlëp,a felled tree
ërhe-,to sew
ërweze,a k. of relative
ëškal,cow
ëške,shadow soul
ëšte-,to have time
ëštër,foot bindings
ëžar,green
ëžha,sheep
öltala-,lap
öltëš,lap
öltö,lap
ördëž,flank
ü,fat
ü-štö,girdle
üde-,to throw
üj,fat
ükše-,"cold, cool"
ül-,space below something
ül- ülnä,space below something
ülnö,space below something
ülö-,space below something
üma-šte,previous
üp,hair
üp-pënem,winding
üps,odor
üpš,odor
üškëž,bull
üšküž,bull
üštä,cold
üžaš,to divide
üžä-,to call
š-,negative particle
šac,rotten
šacha-,to grow
šacka,rotten
šaj-kë,shadow
šajkëla,shadow
šajëk,shadow
šakta,sift
šakte-,sound
šalh-,to stand
šan-cal,salt
šandë,manure
šapalhe-,pale
šapi,asp
šapka,pale
šapki,asp
šaptër,currant
šapë,pale
šapë,sour
šapš,net needle
šapša-,net needle
šapšar,pole with shortly hewn boughs
šar,hair
šara-,excrement
šardë,young deer
šarhëža-,to laugh
šarkence,nits
šarkenä,nits
šarkince,nits
šartne,a k. of tree
šarëm-pandë,rake
šaške,otter
šel,fat
šela-,to cut (1)
šelä-,to cut (1)
šeläk,to cut (1)
šem,black
šeme,black
šemä,black
šemšàlja,lizard
šen,tree fungus
šenghel,ass
šengkel,ass
šera-,to comb
šerenghä,a k. of fish
šerhe-,to ache
šertne,a k. of tree
šerä-,to comb
ši,annual ring
ši-kol,a k. of fish (1)
ši-waž,a k. of metal
ši-wož,a k. of metal
šidabng,a k. of cereal
šij-kol,a k. of fish (1)
šija,annual ring
šikš,smoke
šil,meat
šim,black
šimä,black
šin,tree fungus
šinca,eye
šinca-,to stand
šinca-komdëš,lid
šince-,to stand
šinte-,to stretch
šišim,seven
šište,wax
šište,woodpecker
šište-chünhšö,woodpecker
šištä,woodpecker
šižä,autumn
šižë,autumn
škal,cow
ške,shadow soul
šo-,to obtain
šoca-,to grow
šocha-,to grow
šodo,fish gills
šodo,lung
šodë,fish gills
šodë,lung
šoh-,to stand
šoj-c,shadow
šojëlch šojlan,shadow
šojül,shadow (1)
šokt-,sift
šokta-,"sift, to let come"
šokte,sift
šokte-,sound
šokš,sleeve
šol,"elm, intestine"
šolkama,part of shoe
šolo,"elm, intestine"
šolë,thief
šolëp,thief
šolëšta-,thief
šolšta-,thief
šomba,stick
šondo,manure
šong,yeast
šongho,old
šonghë,to get old
šopalhe,pale
šopke,asp
šoptër,currant
šopš,net needle
šopša-,net needle
šopšar,pole with shortly hewn boughs
šor,span
šor-wondo,harrow
šora-,excrement
šordo,young deer
šorkencä,nits
šorëm-wondo,harrow
šorž,span
šowo,sour
šož,barley
šta-,to wash
šte-,to have time
šu,"healthy, bristle"
šu-,to obtain
šua-,"to row, to sour"
šuar,wooden mortar
šudala-,to fight
šue-,"to row, to point"
šuer,wooden mortar
šukerdä,order
šuko,thick
šukte-,to let come
šukë,"thick, order"
šukš,worm
šuldo,cheap
šuldë,cheap
šule-,to melt
šulo,hedgehog
šume-,whet
šumeš,to obtain
šun,clay
šungha,hill
šunghalta-,to come in
šur,"excrement, horn"
šure-,to push
šurmanghe,wild animal
šurmangše,wild animal
šuršo,flea
šuršë,flea
šuwën,stake
šuwëš,sack
šuzo,black-cock
šuž,snow squash
šužar,sister
šym,seven
šädäkš,fasten
šädänghë,a k. of cereal
šädër,to spin
šähä,woodworm
šähäl,wart
šähäzälä,lizard
šäkš,smoke
šäkšälä,lizard
šäl,"fathom, meat"
šäm,seven
šängge,peg
šänghä,"peg, dry branch"
šänghän,ass
šänte-,to stretch
šär,root
šärhe-,to ache
šärni,a k. of tree
šärt,evil spirit
šärtni,a k. of tree
šärtä,yarn
šärä-,stroke
šäräš,porridge
šäwe-,to spit
šäwäl-wät,to spit
šäškä-,to push
šäškë,otter
šäštä,belt
šäštä,wax
šäžä,autumn
šëc,rust
šëdang,a k. of cereal
šëdëre-,to spin
šëhële,wart
šëj,annual ring
šëja,annual ring
šël,meat
šële-,to melt
šëlëž,back
šëm,seven
šëma-,whet
šëmakš,cap
šëmakše,cap
šëngha-,submerge
šënghalta-,submerge
šëngšale šingšale,lizard
šënte-,to stretch
šër,"excrement, order"
šëre-,to push
šërt,evil spirit
šëwën,stake
šëžar,sister
šëžä,autumn
šön-cal,salt
šöncal,salt
šöre-,divide
šöšte-,darken
šü,"to rot, neck, charcoal"
šüc,rust
šüdäš,fasten
šüdë,hundred
šüdër,"stem, to spin"
šüdëre-,to spin
šüdërš,fasten
šüdëš,fasten
šüdö,hundred
šüdür,"stem, to spin"
šüdüre-,to spin
šühar,grave
šüher,grave
šühär,grave
šühü,woodworm
šüj,"to rot, neck, charcoal"
šülä,hedgehog
šülö,fathom
šüm,fish scales
šüm,heart
šün,sinew
šünghä,hill
šüraš,porridge
šürem,snot
šürtö,yarn
šürö,porridge
šüwala-,to spit
šüwël,to spit
šüwël-wüt,to spit
šüška-,to push
šüštö,belt
šüžar,sister
ža,trade
žar,green
