Other,English
twelid,birth
birthday,birthday
gallettina,biscuit
isqof,bishop
kelba,bitch
gidem,bite
"morr, morr",bitter
stramb,bizarre
pacpac,blabber
iswed,black
abjad u iswed,black and white
tuta,blackberry
malvizz iswed,black-bird
rikatt,blackmail
swidija,blackness
haddied,blacksmith
buzzieqa,bladder
xafra,blade
"ta htija, tort",blame
glandola,bland
abjad,blank
kutra,blanket
daghwa,blasphemy
vampa,blaze
tilef id-demm,bleed
tebgha,blemish
hallat,blend
bierek,bless
evviva,bless you
tberik,blessing
ghama,blind
persjana,blind (window)
persjana,blind window
gh-ama,blindness
teptep,blink
nuffata,blister
minfuh,bloated
imblokka,block
bjond,blond
demm,blood
pressjoni tad-demm,blood pressure
trasfuzjoni tad-demm,blood transfusion
"nwar, zahar",bloom
blanzun,blossom
tebgha,blot
bluza,blouse
"daqqa, disgrazzja, nefah, tajjar",blow
"fil-blu, ikh-al, ikhal",blue
zball ohxon,blunder
spuntat,blunt
"hmar, staha",blush
ah-mar,blushing
pensjoni,boarding house
ftahar,boast
dghajsa,boat
cumbin,bobbin
labra tar-ras,bobby pin
gisem,body
"ghalla, musmar",boil
"mgholli, mghollja",boiled
bajda mghollija,boiled egg
frattarjuz,boisterous
qalbieni,bold
firroll,bolt
bomba,bomb
rabta,bond
jasar,bondage
ghadma,bone
qoxqox,bone-dry
huggiega,bonfire
ktieb,book
ipprenota,book in advance
qoxra ta' ktieb,book-cover
kotba,books
xkaffa ghall-kotba,book-shelf
hanut tal-kotba,bookstore
tarf,border
pittma,bore
mwieled,born
hdan,bosom
sid,boss
gnien botaniku,botanical garden
fil-botanika,botany
flixkun,bottle
opener ta flixkun,bottle opener
qiegh,bottom
blata,boulder
qabbez,bounce
bukkett,bouquet
"ark, baxxa rasu, coff, miel, tislima",bow
msaren,bowels
skutella,bowl
kaxxa,box
boksink,boxing
"qaddej, tifel",boy
ibbojkottja,boycott
"bra, recipett",bra
"hazzem, rabat, sahhah",brace
"brazzulett, brazzuletta",bracelet
ftahar,brag
moh-h-,brain
brejk,brake
fergha,branch
"immarka, marka, stigma",brand
xejjer,brandish
brandi,brandy
ram,brass
brikkun,brat
"kuragguz, qalbieni",brave
glieda,brawl
"bla misthija, tost",brazen
"fetha, ksur",breach
"h-obz., h-obz.a, hobz",bread
qoffina tal-hobz,bread basket
pudina tal-hobz,bread pudding
wisa',breadth
qasam,break
frag.li,breakable
breykdawn,breakdown
kolazzjon,breakfast
tkissir,breaking in pieces
"hdan, hodon, sider, zejza, zhejzha",breast
nifs,breath
ha n-nifs,breathe
"boton, faqqas, nissel, rabba, razza",breed
ziffa,breeze
qosor,brevity
"xahham, xtara",bribe
maduma,brick
gharusa,bride
gharus,bridegroom
pont,bridge
valigetta,briefcase
qalziet ta taht,briefs
"ileqq, intelligenti",bright
xifer,brim
kubrit,brimstone
salmura,brine
"gab, wassal",bring
gibli...,bring me...
inglis/za,british
frag.li,brittle
xandar,broadcast
brokkli,broccoli
"maqsum, miksur",broken
sensal,broker
bronkite,bronchitis
bronz,bronze
labra,brooch
xkupa,broom
brodu,broth
burdell,brothel
"h-u, hu",brother
"haten, kunjat",brother-in-law
gbin,brow
hedded,browbeat
"fil-brawn, kannella",brown
qara fuq fuq,browse
brawzer,browser
"dbengila, tbengila",bruise
smajra,brunette
xkupilja,brush
goff,brusque
bhima,brute
buzzieqa,bubble
"barmil, delu",bucket
bokkla,buckle
"blanzun, rimja",bud
"caqlaq, iccaqlaq",budge
sajbord,buffet
bena,build
bennej,builder
bini,building
bozza,bulb
"mgissem, taqqali",bulky
gendus,bull
balla,bullet
jippretendiha,bully
"gundalla, habta",bump
"mazz, qatta",bunch
sorra,bundle
zarmuc,bunny
baga,buoy
taghbija,burden
"buro', skrivanija",bureau
halliel,burglar
difna,burial
"haraq, harqa",burn
inharqet,burn out
"faqa', xkatta",burst
difen,bury
"karozza tal-linja, xarabank",bus
venda tal-karozzi,bus station
stejg tal-karozza,bus stop
"biznis, xoghol",business
vjagg ta biznis,business trip
"mhabbat, okkupat",busy
izda,but
"biccier, tal-laham",butcher
sorm,butt
butir,butter
farfett,butterfly
sorm,buttock
buttuna,button
xtara,buy
zanzan,buzz
"bi, hdejn, madwar, minn",by
hdejn it-tieqa,by the window
ciao!,bye!
kabocca,cabbage
kabina,cabin
telegramm,cable
kakaw,cacao
qaqa,cackle
kaktus,cactus
kafe',cafe
dekaffinat,caffeine-free
gagga,cage
zieghel,cajole
"kejk, torta",cake
kejkijiet,cakes
flagell,calamity
kalkulatrici,calculator
kalendarju,calendar
"gh-og.ol, ghogol",calf
kalibru,caliber
sejjah,call
telefonata,call (phone)
sejjah ambulanza malajr,call a ambulance quickly
sejjah tabib malajr,call a doctor quickly
cempillu,call him
"sejjah pulizija, seyyah pulitsiya",call the police
bla moghdrija,callous
"ikkalma, kalma",calm
"g.emel, gemel",camel
magna tar-ritratti,camera
hanut tar-ritratti,camera store
gamumilla,camomile
kampanja,campaign
camping,camping
"landa, sata",can
nista' nghinek?,can i help you?
nista nhallas bil-kredit kard?,can i pay by credit card?
nista nhallas b'dan,can i pay with this
nista' nkellem 'il...,can i speak to...
nista nippruvah?,can i try it on?
tista ssibli bejbisiter,can you find me a babysitter?
tista ggibilna taxi?,can you get us a taxi?
tista' tghinni?,can you help me?
tista tirrikmanda eskursjoni?,can you recommend an excursion
tista terga tirrepeti?,can you say it again?
tista tibghat mekkanik?,can you send a mechanic?
tista' turini?,can you show me?
tista titkellem bilmod?,can you speak slowly?
tista thit din?,can you stitch this?
tista tghidli x'hin hu?,can you tell me the time?
tista tghidli kif immur ...,can you tell me the way to ...
tista' tghidli?,can you tell me?
tista tittraducili dan?,can you translate this for me?
kanada,canada
kanadiz/a,canadian
kanarin,canary
annulla,cancel
kancer,cancer
sincier,candid
xemgha,candle
"bastun, qasba",cane
kanun,cannon
baldakkin,canopy
beritta,cap
"abbli, abbli, bravu, kapaci",capable
"gabirjola, kappara",caper
kappar,capers
kapital,capital
kapricc,caprice
inqaleb,capsize
kaptan,captain
jassar,captivate
"arresta, qabad",capture
karozza,car
parking,car park
kiri tal-karozzi,car rent
karta sahhara,carbon paper
karburatur,carburetor
biljett,card
karti tal-loghob,card game
kardinal,cardinal
"kura, ta kura",care
karriera,career
"melles, zieghel",caress
taghbija,cargo
karikatura,caricature
qronfla,carnation
karnival,carnival
harrub,carob
ghanja,carol
tapit,carpet
zunnarija,carrot
zunnarija,carrots
garr,carry
karrettun,cart
kartag.ni,carthage
pakkett sigeretti,carton
pakkett sigeretti,carton of cigarettes
"roll, skartocc",cartridge
skartocc,cartridge bullet
roll,cartridge camera
naqqax,carve
"gelgul, kaskata",cascade
"kawza, kaxxa, kaz",case
"flus, nkaxxa",cash
kaxxier,cashier
tebut,casket
kazzola,casserole
kassetta,cassette
suttana,cassock
"rema, xehet",cast
kastell,castle
qattus,cat
katakombi,catacomb
katalgu,catalog
dizastru,catastrophe
qabad,catch
"forna, ipprovda",cater
katedral,cathedral
kattolku,catholic
knisja kattolka,catholic church
bhejjem,cattle
pastarda,cauliflower
"kagun, kawza",cause
"kawtiela, prudenza",caution
ghar,cave
kavjar,caviar
"spicca, waqaf",cease
"cieda, reha",cede
saqaf,ceiling
iccelebera,celebrate
karfusa,celery
kantina,cellar
siment,cement
cimiterju,cemetery
iccensura,censure
seklu,centennial
centru,center
centimetru,centimeter
"ghoxrin, seklu, tnax",century
"ceramika, fuhhar",ceramic
fic-ceramika,ceramics
cereali,cereal
cerimonja,ceremony
"cert, zgur",certain
certifikat,certificate
katina,chain
siggu,chair
siggijiet,chairs
kalci,chalice
gibs,chalk
sfida,challenge
"kamra, sala",chamber
kamoxxa,chamois
xampanja,champagne
"cans, opportunita'",chance
linfa,chandelier
"bidel, bqija, partat, sarraf",change
kanal,channel
"kaos, tahwida",chaos
kappella,chapel
kappillan,chaplain
kapitlu,chapter
"karattru, natura",character
faham,charcoal
"ccargja, ghabba, iccargja, ikkarga, inkariga, prezz",charge
"ccargja, iccargja",charge car battery
karita',charity
"caccarun, lablabi",charlatan
"ghaxqa, seher",charm
kacca,chase
xezi,chassis
ikkastiga,chastize
pacpac,chatter
xufier,chauffeur
"irhas, irhis, irhisa, rhis",cheap
"imbrolja, inganna, qarraq",cheat
"cekk, ikkontrolla, kkontrolla",check
librett tal-bank,check book
"irregistra, rregistra",check in
telaq,check out
cekkbuk,checkbook
cekkijiet,checks
kontrol mediku,checkup
"hadd, tustagni",cheek
evviva!,cheers!
"g.obna, g.obon",cheese
kok,chef
"kimiku, kimiku",chemical
spizjar,chemist
"ghozz, hannen",cherish
cirasa,cherries
c.irasa,cherry
cess,chess
"senduq, sider",chest
qastna,chestnut
"maghad, talla' u nizzel",chew
cuwingam,chewing gum
xikk,chic
"fellus, tig.ieg.a",chicken
cicra,chickpea
cicri,chick-peas
cikwejra,chicory
"kap, rajjes",chief
"tifel, tifla",child
hlas,childbirth
tfulija,childhood
sirda,chill
cumnija,chimney
ximpanzi,chimpanzee
"geddum, h-add",chin
kina,china
"ciniz, ciniza",chinese
pespes,chirp
"furmatur, skarpell",chisel
tlablib,chit-chat
"cikkolata, cokkolata",chocolate
ghazla,choice
kor,choir
"faga, xeraq",choke
"ghazel, hatar",choose
"ikkapulja, qatta",chop
facendi,chores
"ghammed, semma",christen
nisrani,christian
milied,christmas
"grajja, kronaka",chronicle
"imbaccac, smin",chubby
dahak hafif,chuckle
knisja,church
sigarru,cigar
sigaretta,cigarette
cinema,cinema
kannella,cinnamon
"cirku, dawwar, mexa tond",circle
iccirkula,circulate
cirkonferenza,circumference
cirkustanza,circumstance
cirku,circus
cittadella,citadel
"harrek, iccita, ikkwota",cite
belt,city
imlibbes,clad
"eziga, ippretenda",claim
arzella,clam
arzell,clams
"applawda, capcap",clap
"dawwal, iccara, saffa",clarify
"klassi, taqsima",class
tafal,clay
"naddaf, nadif, safi",clean
car,clear
"ferqa, qasma",cleft
"ghafas, ghazghaz, hafen, issikka",clench
kleru,clergy
"impjegat, skrivan",clerk
"bravu, intelligenti, jilhaqlu",clever
rdum,cliff
klima,climate
"ixxabbat, ixxeblek, tala'",climb
"thaddan, wehel",cling
klinika,clinic
"klipp, molla, qarwez, qassas, qata'",clip
"gemgha, klikka",clique
"kappa, mantar, mantell",cloak
arlogg,clock
"kunvent, monasteru",cloister
"ghalaq, vicin",close
maghluq,closed
"armarju, gabinett",closet
"drapp, stoffa, xoqqa",cloth
"hwejjeg, ilbies",clothes
shaba,cloud
"musmar tal-qronfol, sinna tewm",clove
"buffu, pulcinell",clown
"cirklu, kazin, klabb",club
hjiel,clue
"bla grazzja, goff",clumsy
karrakka,clunker
"ghanqud, mazz, qatta",cluster
"hafen, hataf, iggranfa",clutch
"kowc, pullman",coach
faham,coal
"ghaqda, koalizzjoni",coalition
minjiera tal-faham,coalmine
"ahrax, goff, rozz",coarse
"kosta, xtut",coast
"glekk, kowt",coat
dawwar biz-zeghil,coax
ghanqbuta,cobweb
kokaina,cocain
"imzattat, serduq",cock
wirdiena,cockroach
fosdqa,cocoon
"bakkaljaw, merluzz",cod
"gaghal, obbliga",coerce
kafe,coffee
kikkra,coffee cup
fond tal-kafe',coffee grounds
stanjata,coffee pot
tebut,coffin
sinna ta' rota,cog
"ghex ma, pogga",cohabit
maxta,coiffure
munita,coin
"inzertatura, koincidenza",coincidence
fil-muniti,coins
passatur,colander
"bard, bard, kesha, keshin, kiesah, kiesha, ksieh-, rih",cold
"ghonq, kullar",collar
kollega,colleague
gabar; gama,collect
kullegg,college
"habat, laqat ma'",collide
kolonja,colony
kulur,color
dijapozittiva,color slide
felu,colt
kolonna,column
"maxat, moxt, pettne",comb
"glieda, taqbida",combat
"ghaqda, taqbila",combination
gie,come
dahal,come in
hareg,come out
ejja mieghi!,come with me!
ejja,come!
ejjew,come! plur.
kummiedja,comedy
"komiku, tad-dahk",comic
"kmand, ordni",command
kmandament,commandment
"fakkar, ikkommemora",commemorate
beda,commence
kumment,comment
kummerc,commerce
kummissjoni,commission
"fada, ghamel, ikkommetta",commit
komuni,common
"gharraf, ikkommunika",communicate
biddel,commute
"kumpanija, socjeta', xirka",company
"ipparaguna, xebbah",compare
"gabina, skompartiment",compartment
boxxla,compass
"hniena, moghdrija",compassion
jaqbel,compatible
"ikkompeta, ikkonkorra",compete
"gerger, ilmenta",complain
lment,complaint
kumplament,complement
"komplicita', sehem",complicity
kumpliment,compliment
"ikkuntenta, qabel",comply
"gabar, holoq, ikkompona",compose
"fehem, gharaf",comprehend
"ftehim, kompromess",compromise
komjuter,computer
"ghatta, heba, satar",conceal
"frugha, vanita'",conceit
"hjiel, hsieb, koncett",concept
"interessa, mess",concern
kuncert,concert
"konciz, qasir",concise
"ikkonkluda, spicca",conclude
konkret,concrete
"ikkundanna, maqdar",condemn
"cekken, ikkondensa, qassar",condense
"ghomor, kondoljanza",condolence
"accetta, hafer, halla jghaddi",condone
"imgiba, kondotta",conduct
maestru,conductor
"dolcerija, hanut tal-helu",confectionery
"ikkonfessa, qarr, stqarr",confess
"fiducja, kunfidenza",confidence
"ikkonferma, kkonferma",confirm
ikkonfiska,confiscate
"glieda, konflitt",conflict
"ingazza, tghaqqad, trezzah",congeal
"ferah lil, ikkongratula",congratulate
"nifrahlek!, prosit!",congratulations!
"ghaqqad, ikkonnettja, rabat",connect
ghaleb,conquer
kuxjenza,conscience
konxju,conscious
kunsens,consent
konsegwenza,consequence
ikkonserva,conserve
"fela, gharbel, ikkunsidra",consider
"ikkonsista, kien maghmul minn",consist
"farrag, ikkonsla, sabbar",console
"ikkonfoffa, ikkongura, xewwex",conspire
"konstipat, misdud",constipated
"gaghal, obbliga, sforza",constrain
"bena, ikkostruwixxa, sawwar",construct
konslu,consul
ikkonsulta,consult
"fena, hela, ikkonsma",consume
kuntatt,contact
lenti tal-kontakt,contact lens
"jittiehed, kontagguz",contagious
wasa,contain
"ikkontamina, infetta, niggez",contaminate
"disprezz, stmerrija, tmaqdir",contempt
"hieni, kontenut, kuntent, sodisfatt",content
konkors,contest
"issokta, kompla",continue
kuntraband,contraband
kontracettiv,contraceptive
kontracettivi,contraceptives
kuntratt,contract
"niedem, soghbien",contrite
kontroll,control
konvalexxenza,convalescence
"komdu, konvenjenti",convenient
kunvent,convent
"biddel, ikkonverta, qaleb",convert
"habsi, hati, kalzrat",convict
"kok, sajjar",cook
"imsajjar, imsajra",cooked
biskott,cookie
"berred, frisk, iffriska, ikkalma",cool
tal-genn!,cool!
ikkoopera,cooperate
kuntistabbli,cop
lahhaq,cope
"ram, rham",copper
"fiergha, tithanxel",coquette
korduroj,corduroy
"sufra, tapp",cork
tirabuxu,corkscrew
bulibif,corned beef
"kantuniera, rokna",corner
lampuka,corphene
"korp, regiment",corps
katavru,corpse
"sewwa, sura, tajba",correct
"ikkomunika, ikkorrisponda, qabel",correspond
"gharraq, ikkorrompa, korrott, mhassar, mhazzan",corrupt
"korruzzjoni, tbaghbis",corruption
"lahaq, prezz, qam, sewa, spiza",cost
oghla,costlier
ghali,costly
"kenni, komdu",cosy
"benniena, nieqa",cot
dwejra,cottage
"qoton, tajjar",cotton
"kanape', sufan",couch
"is-soghla, soghla, soghol",cough
tista ttina mejda,could we have a table
tista tehodli l-qies?,could you measure me?
tista tpoggi sodda zejda,could you put an extra bed
tista' tirrepeti dak?,could you repeat that?
tista tirriservali kamra?,could you reserve a room?
tista tispelli l-kelma?,could you spell the word?
tista tistennini?,could you wait for me?
kunsill,council
"avukat, avukat, kunsill, parir",counsel
"falsifikat, falz",counterfeit
pajjiz,country
kampanja,countryside
"habta, kolp",coup
"koppja, par",couple
"bajd, kuragg, qlubija",courage
"kors, rotta, tigrija",course
qorti,court house
"kugin, kugina",cousin
"ghatu, kenn, qoxra",cover
baqra,cow
"bezziegh, gifa",coward
"mgerrex, misthi",coy
granc,crab
grancijiet,crabs
"cajta, caqcaq, caqciqa, qasam, xaqq, xaqqaq",crack
"benniena, nieqa",cradle
sengha,craft
"deffes, mela, rass",cram
bughawieg,cramp
bughawieg,cramps
"farrak, ghaffeg, habta, kisser, sabta",crash
"ixxennaq, lebleb",crave
"karkar, kaxkar",crawl
gamblu,crayfish
"genn, manija",craze
mig.nun,crazy
zaqzaq,creak
krema,cream
"pjieg, tikmixa, tinja",crease
"ghamel, halaq",create
kreditu,credit
kredit kard,credit card
"kredu, twemmin",creed
"ixxeblek, poxt, tkarkar, tkaxkar",creep
"qasma, xaqq",crevice
"ekwipagg, ggajta",crew
"benniena, maxtura",crib
delitt,crime
"maghtub, zopp",cripple
kriz.i,crisis
"ikkritika, maqdar",criticize
fajjenza,crockery
kukkudrill,crocodile
"brikkun, halliel",crook
"qasam, salib",cross
tisliba,crossword puzzle
"qaghad kokka, tgeddes",crouch
cawlun,crow
"folla, kotra",crowd
kuruna,crown
krucifiss,crucifix
"goff, hamallu, nej",crude
hamllata,crudeness
"kiefer, krudil",cruel
kruz,cruise
"ghaffeg, ghattan, kemmex",crumple
krucjata,crusade
"farrak, ghaffeg",crush
"qoxra, zliega",crust
krozzi,crutches
"beka, ghajjat, karab",cry
"kennierja, kripta",crypt
kristall,crystal
"ferh, geru",cub
hjara,cucumber
