Other,English
Rongo toou ika,Rongo slay the fish
o Rongo arai mai i te kea,Rongo who wards off the billow
marae,sacrifices offered
kea,sandstone
aitoa,serve him right!
kua roroa oki te ata aiai,shadows of evening're streched
auenei,shortly
maki,sick
kua,sign of past tense
e moe e te kakao noou o te are,sleep on reedside of the house
kao,small rafters of a house
kirikiri,small stones
e moe e te kao noou te are,smallers rafters of the house
tamaherehere,son kept in the house
e oa i te upoko,strike the head
i oa i to rae,strike the temples
kaa,string of coconut fiber
hapu,sub-tribe
kare,surf
"ngaele, ngaere",swamp
"kakara, karakara tuputupu",sweet smelling
aku,sword fish
iku,tail
Kia inu Tane i te vai kea ra,Tane may drink a living water
i te io ra r kikino é,that bad god
i tei kakati to ratou nio,that bite with their teeth
te lo,that god
oto,the barb of the sting-ray
hogo,the bladder of small animals
koivi,the body
te-enua-marama-o-Vatea,the bright land of Vatea
te anau Atea,the children of Vatea
kao,the core
"marangai, marara",the east
aro,the front
Atea,the God of Day
huka,the groin
I Rangikapua te nuku o te atua,the host of the god is at here
kea-inamoa,the king's throne
"ngariki, riki",the lands of the king
Maputu,the las]rge maree at Ivirua
maui,the left side
te Io ora,the living god
reia e te moko i enua-kura,the lizard arrived from spirit
kua tangi te ike a Mueu,the mallet of Mueu is sounding
utu,the name of a tree
te anau Atea,the offspring of Vatea
io,the pitch
"Mataiki, Matariki",the Pleiades
kiri,the skin of a person
mahana,the sun
aparangi,the vault of heaven
"vari-ma-te-takere, Vatea",the very beginning
aroga,the visage
urutonga,the west wind
"matagi, matangi",the wind
i rere ki te matangi è,they aped on the wind
e aroa mai oki ratou i a koe,they shall salute you
te paparairai,thin land
koe,thou
mangungu,thunder
ki,to
kapiti,to add
motoro,to approach to a woman
makevakeva,to be agitated
faka-hehe,to be crazy
mau,to be healed
matara,to be loosened
kurukuru,to beat into shape with hammer
aka-mingi,to bend
kati,to bite
"apai, kave",to carry
amo,to carry on the shoulders
kau-gao,to chew
kake,to climb
aka-kakau,to clothe
toere,to clothe oneself
faka-toketoke,to cool
eke,to descend
uke,to dig up
inu,to drink
purero,to emit
i'a,to fall
"marere, marerere",to fall off
kapakapa,to flutter
"mahiki, mahitihiti, maiti",to fly up
aru,to follow
pugaheuheu,to fringe
o,to give
ia kiritia,to give us help
miri,to handle
ere,to hang up
korero,to interpret
ever thirsting for blood,to komata toto
kata,to laugh
tairo,to mark
faka-he,to mislead
"keu, keukeu",to move slightly
ki taku tane ariki kia,to my royl husband
ikiiki,to nurse
u,to puff
koakoa,to rejoice
koa,to rejoice greately
aruaru,to run after
ruru,to shake
nofi,to sit
maemo,to slip through
"kaiaa, keia",to steal
koke,to stir
mahu,to stop
oa,to strike
ereere,to subdue
faka-hei,to take captive
mirimiri,to view
arai,to ward off
oroi,to wash
maumau,to waste
katamutamu,to whisper
arero,tongue
kopu,tribe
mano,two thousand
aka-tumata,uncooked
maana,warm
maromaroa,wearied of
e kapakapa te manu e tau ra,what a flapping of wings
inaea,when
tae oki raua ki te maunga ra,when they came hither the hill
ka eke atu ai e,whither thou must descend
aua,will not
ma,with
vaine,woman
kiritia kai e kinana,ye shalt be forthwith devoured
"ae, koia",yes
nanai,yesterday
kimi koe i te kavainga,you were watching for dawn
