Other,English
aidiarizumu,idealism
aidiaru,ideal
aidirisuto,idealist
aidoku,reading with pleasure
aidokusha,"subscriber, reader, admirer"
aidokusho,a favourite book
aidoringu,idling
aidoru,idol
aidorukosuto,idle cost
aidorukyapitaru,idle capital
aidorushisutemu,idle system
aidorutaimu,idle time
aidzuchiwoutsu,"make agreeable responses, being a yes-man (id)"
aieki,"genital secretions, sexual fluids, semen, cum"
aienka,"heavy smoker, habitual smoker"
aifuda,check
aifuku,between season wear
aifuku,spring or fall wear
aigan,fond of
aigan,"supplication, appeal, entreaty, petition"
aigi,between-season wear
aigin,"favourite poem or song, lover of poetry & song"
aigo,"protection, tender care"
aigou,"moan, wailing"
aigusuri,specific remedy
aigyou,loving
aihan,"disagreement, contrary"
aihitoshii,equal to each other
aiiku,tender nurture
aiin,usual drink
aiin,"verification seal, tally"
aiirenai,"in conflict, out of harmony, running counter"
aiiro,indigo blue
aijaku,"attachment, affection, love"
aiji,beloved child
aijin,"lover, mistress"
aijirushi,comradeship badge
aijou,beloved daughter
aijou,"love, affection"
aijou,sadness
aika,"lament (song), elegy, dirge, sad song"
aikagi,"pass key, duplicate key, master key"
aikan,pathos
aikan,sadness & joy
aikata,accompaniment
aikawarazu,"as ever, as usual, the same"
aiken,pet dog
aikenka,lover of dogs
aikidou,"aikido, way of harmony with the universe (MA)"
aikidouka,aikido practitioner
aikikai,aikido world association
aiko,"patronage, favour"
aikoku,"grief, mourning, lamentation"
aikoku,patriotism
aikokusha,patriot
aikokushin,patriotism
aikon,icon (computer)
aikonifai,iconify
aikotoba,password
aikotoba,"password, watchword"
aikou,"love, adoration"
aikouka,lover
aikousha,"enthusiast, fan, devotee, one who loves something"
aikuchi,"chum, pal"
aikuchi,"dagger, dirk"
aikugi,double-pointed nail
aikyou,"charm, attractiveness, courtesy"
aikyou,love and respect
aikyou,love for one's hometown
aikyounoaru,"charming, attractive"
aikyoushin,love of ones hometown
aima,interval
aimai,vague (an)
aime-to,"Seeing Eye dog (""eye mate""), guide dog"
aimitsumori,competitive bids or bidding
ainame,greenling (fish)
aineku,Eine Kleine Nachtmusik (abbr) (work by Mozart)
ainiku,likes & dislikes
ainiku,"unfortunately, Sorry but...."
ainiueru,to hunger (starve) for love
ainokesshou,"fruit of love, children"
ainoko,"Eurasian, mulatto, crossbreed, hybrid"
ainoko,"derogatory person of mixed parentage, crossbreed"
ainori,riding together
ainote,"interlude, accompaniment, sideshow"
ainoto,door between the rooms
ainsutainiumu,einsteinium (Es)
ainu,Ainu
ainuzoku,the Ainu race
aion,"sad voices, sad sounds"
aiowa,Iowa
airain,eyeline
airaku,grief & pleasure
airashii,"pretty, charming, lovely"
airasshuka-ra-,eyelash curler
airen,"pity, compassion"
airisu,Iris
airo,"defile, narrow path, bottleneck"
airon,iron
aironi-,irony
aironikaru,ironical
airurando,"Ireland, Eire"
aisai,beloved wife
aisatsu,"greeting, salutation"
aisatsujou,greeting card
aisatsumawari,New Year courtesy calls
aiseki,"grief, sorrow"
aiseki,"missing someone, loathing to part"
aisetsu,pathetic (an)
aisha,beloved car
aishado-,eye shadow
aishe-do,eyeshade
aishi,elegy
aishi,message of condolence
aishi,sad story or history
aishingu,icing
aishinguzapakku,icing the puck
aisho,book lover
aishou,"affinity, compatibility"
aishou,fondness for singing
aishou,love of reading
aishou,pet name
aishou,prostitute
aishou,"sorrow, grief"
aishouka,favourite song
aishouka,one's favorite song
aishoukyoku,favourite song
aishuu,"attachment, covetous affection"
aishuu,"pathos, sorrow, grief"
aiso,"appeal, complaint"
aiso,"civility, courtesy, compliments, sociability"
aisoku,"beloved son, cute boy"
aisometorikku,isometric
aisometorikkusu,isometrics
aisonoii,"affable, amiable, sociable, agreeable"
aisoparametorikku,isoparametric
aisore-shon,isolation
aisore-shonshindoro-mu,isolation syndrome
aisore-ta,isolator
aisore-ta-,isolator
aisotaipu,isotype
aisoto-pu,isotope
aisotonikku,isotonic
aisou,"civility, courtesy, sociability, compliments"
aisu,ice
aisuba-n,ice skating place
aisubeki,lovable
aisubokkusu,icebox
aisuha-ken,ice pick
aisuhokke-,ice hockey
aisukuri-mu,ice cream
aisupe-ru,ice pail
aisupikku,ice pick
aisuru,to love
aisusumakku,ice smack (ice cream)
aisuti,ice(d) tea
aisutongu,ice tongs
aitai,"confrontation, facing, between ourselves"
aitaibaibai,negotiated transaction
aitaijini,double suicide
aitaitaru,trailing clouds
aitaizukude,by mutual consent
aitashugi,altruism
aite,"companion, partner, company"
aiteiruheya,vacant room
aitekata,other (opposite) party
aitemu,item
aitenome,the opponents territory
aitewosuru,to keep company
aitomonau,to accompany
aitou,"condolence, regret, sorrow, sympathy, lament"
aitsu,"he (col, uk), she, that guy"
aitsugu,to follow in succession
aitsuide,"one after the other, successively"
aitsuu,sorrowing with the bereaved
aiuchi,simultaneously striking each other
aiwa,sad story
aiyoku,"passion, love, lust"
aiyou,"favorite (a-no), habitual use"
aizen,metal pins of climbing shoes
aizenmyouou,"Ragaraja, Buddhist deity of love"
aizou,likes & dislikes
aizou,"treasured (a-no), cherished"
aizouban,favourite printing (edition)
aizouheison,ambivalence
aizu,"sign, signal"
ajasuto,adjust
aji,agitation (abbr)
aji,"flavor, taste"
aji,horse mackerel
ajia,Asia
ajiadara-,Asia dollar
ajibira,agitation bill (abbr)
ajigausui,lightly seasoned
ajikenai,"irksome, insipid, wretched, vain"
ajikenai,"wearisome, insipid"
ajikinai,"wearisome, insipid"
ajinomoto,"MSG, monosodium glutamate"
ajisai,hydrangea
ajite-shon,agitation
ajite-ta-,agitator
ajitsuke,seasoning
ajitsuke,"seasoning, flavor"
ajiwai,"flavour, meaning, significance (a-no)"
ajiwau,"to taste, to savor, to relish"
aka,"dirt, filth"
aka,"scarlet, red, bloody"
aka,"suborder, subfamily"
akaaka,"bright red, bright"
akaaka,"brightly lit, lit up"
akabou,"redcap, porter"
akachan,"baby, infant"
akachin,"mercurochrome, merbromin solution"
akachouchin,"restaurant lantern, sake shop"
akademi-,"academia, academy"
akademikku,academic
akademishan,academician
akademishizumu,academicism
akademizumu,academism
akadenwa,public telephone
akafuda,"goods sold, clearance sale"
akagai,ark shell (used as neta)
akagane,copper
akage,redhead
akagewashu,type of japanese cow
akahadaka,stark naked
akahaji,shame
akai,red
akairo,red (an)
akaji,"deficit, go in the red"
akajikokusai,deficit-covering (government) bond
akakabu,"red turnip, small red radish"
akakari,communist hunting
akamurasaki,purplish red
akan,"useless, no good, hopeless"
akanbou,baby
akane,madder
akaneiro,madder red
akanesasusora,glowing sky
akantai,subarctic zone
akape-,agape
akapera,a capella
akapuri,Akasaka Prince Hotel (abbr)
akaragao,red faced
akarameru,"to blush, to redden"
akaramu,to become red
akaramu,"to turn red, to redden, to blush"
akarasama,overt
akari,a light
akari,"lamplight, light (in general), brightness"
akarishouji,paper screen door for admitting light
akaritori,"skylight, dormer, transom"
akarui,"bright, cheerful"
akaruiseiji,clean politics
akasen,red-light district
akashi,"proof, evidence"
akashia,acacia
akashio,red tide
akashoubin,large reddish brown Asian kingfisher
akasu,"to glut, to satiate, to weary, to tire"
akasu,"to pass, spend, to reveal, to divulge"
akasu,"to satiate, to surfeit, to bore, to tire"
akatsuki,"dawn, daybreak, in the event of"
akatsukinosora,dawning sky
akauntabiriti-,accountability
akauntingu,accounting
akaunto,account
akaza,goosefoot (plant)
akazu,with untiring zeal
akebono,"dawn, daybreak, beginning"
akegata,dawn
akehanasu,"to keep open (vt), to leave open"
akehanatsu,"to throw open, to leave open"
akemashiteomedetougozaimasu,Happy New Year
akeru,"to dawn, to become daylight"
akeru,to empty (vt)
akeru,to open
akesukena,"frank, outspoken"
aketate,opening and shutting
aki,"autumn, fall"
akiaki,sick of
akibare,clear Autumnal weather
akibeya,available room (hotel)
akibin,empty bottle
akichi,vacant land
akiguchi,beginning of autumn
akikan,empty can
akikaze,autumn breeze
akima,vacant room
akinai,"trade, business"
akinau,"to sell, to handle, to trade in"
akindo,"trader, shopkeeper, merchant"
akinoiro,autumnal tints
akiraka,"obvious, evident, clear, plain"
akirame,"resignation, acceptance, consolation"
akirameru,"to give up, to abandon"
akirekaeru,to be utterly amazed
akireru,"to be amazed, to be shocked"
akiresuken,"Achilles tendon, calcaneal tendon"
akiru,"to get tired of, to lose interest in"
akisame,autumn rain
akishou,"fickle nature, flighty temperament"
akisu,"prowler, sneak thief"
akisunerai,"prowler, sneak thief"
akitaken,prefecture in the Touhoku area
akiudo,"trader, shopkeeper, merchant"
akiya,vacant house
akka,bad money
akka,bad results
akka,"deterioration, growing worse, aggravation"
akkaku,sense of pressure
akkan,"highlight, best part, masterpiece"
akkan,ill or unhappy feeling
akkan,"rascal, villain, scoundrel, ruffian, crook"
akkanjou,"ill feeling, ill will, animosity, bad impression"
akkanka,evil influence
akke,"taken aback, dumbfounded"
akkei,"plot, trick, evil scheme"
akkenai,"not enough, too quick (short, long, etc.)"
akki,"evil spirit, demon, devil"
akkon,impression
akkou,"abuse, insult, slander, evil speaking"
akkou,"misdeed, wrongdoing, wickedness"
akkouzougon,all kinds of malicious gossip
akkyuu,"hard ball to hit, bad pitch"
ako,my child
ako-dion,accordion
ako-diondoa,accordion door
ako-dionpuri-tsu,accordion pleats
ako-do,accord
ako-sutikku,acoustic
ako-sutikkugita-,acoustic guitar
ako-sutikkusaundo,acoustic sound
akogare,"yearning, longing, aspiration"
akogareru,"to long for, to yearn after, to admire"
akogi,greed
akomode-ta-,accommodator
akou,subclass
aku,"evil, wickedness"
aku,"lye, harsh taste"
aku,puckery juice
aku,to be open
aku,"to become empty, to be less crowded"
aku-sutikku,acoustic
akuamarin,aquamarine
akuano-to,aquanaut
akuarai,"scour, washing vegetables in lye"
akuarungu,aqualung
akuatoron,aquatron
akuba,"curse, vilification"
akuba,mean old woman
akuba,"wild horse, unmanageable horse"
akubi,unlucky day
akubi,"yawn, yawning"
akubun,"bad style, poor writing"
akubyou,bad health
akubyoudou,leaning over backwards to be impartial
akuchi,impure blood
akuchi,marshland
akuchibudifensu,active defense
akuchiniumu,actinium (Ac)
akuchuariti-,actuality
akuchuaru,actual
akuchuarutaimu,actual time
akudama,"villain, baddie"
akudoi,"gaudy, showy, excessive"
akudou,bad boy
akudou,"wrong course, evil course"
akueikyou,bad influence
akueki,epidemic
akuen,"evil destiny or connection, unfortunate love"
akufu,hand-axe
akufu,wicked woman
akufuu,"vice, bad manners, evil customs"
akugata,villain's part
akugen,"uncomplimentary remarks, slander"
akugi,practical joke
akugou,"evil, sinful deed, bad karma"
akugyaku,"treason, treachery, atrocity"
akugyakumudou,"treason, treachery, atrocity"
akugyou,evil or sinful deed
akugyou,"misdeed, wrongdoing, wickedness"
akuhei,"vice, abuse, evil"
akuheki,"bad habit, vice"
akuhekiganaoru,to get over a bad habit
akuhitsu,poor handwriting
akuhou,bad law
akuhyou,"bad reputation, infamy, ill repute"
akui,"ill will, malice, spite, evil intention"
akui,shabby clothes
akuin'akka,sowing & reaping evil
akuinnen,evil destiny
akuji,"evil deed, crime, wickedness"
akujiki,"eating poor food, eating meat"
akujin,evil god
akujo,wicked or ugly woman
akujouken,unfavorable conditions
akujunkan,vicious circle
akukanjou,"ill feeling, ill will, animosity, bad impression"
akukei,"plot, trick, evil scheme"
akukotowoshiranai,insatiable
akuma,"devil, demon, fiend, Satan, evil spirit"
akumabarai,exorcism
akumade,"to the end, persistently"
akumade,"to the last, stubbornly"
akume,orgasm
akume,"wild horse, unmanageable horse"
akumei,"bad reputation, ill repute, bad name"
akumu,"nightmare, bad dream"
akumyou,"bad reputation, ill repute, bad name"
akumyoudakai,"infamous, notorious"
akumyoutakai,"infamous, notorious"
akunen,"evil thought, malicious motive, spite"
akunichi,unlucky day
akunikatamuku,to be inclined to evil
akunin,"bad man, villain"
akunochimata,"skid row, underworld"
akunomichiheizanau,"to lead astray, to lure a person to evil ways"
akuratsu,craftiness
akurei,bad decree
akurei,"bad example, bad precedent"
akurei,evil spirit
akurironitoriru,acrylonitrile
akuriru,acrylic
akurirusan,acrylic acid
akuro,bad road
akurobachikku,acrobatic
akurobatto,acrobat
akuromachikkurenzu,achromatic lens
akuroporisu,acropolis
akuru,"next, following (pref)"
akuruhi,"next day, following day"
akuryoku,grip (of hand)
akuryou,evil spirit
akusai,bad wife
akusaku,"poor policy, poor plan"
akusei,"bad voice, evil speaking"
akusei,"malignancy, virulence, malignant (cancer)"
akusei,misgovernment
akuseido,malignancy
akuseirinpashu,malignant lymphoma
akuseishuyou,malignant tumor
akuseku,"fussily, busily, sedulously, worry about"
akusen,"hard fighting, close contest"
akusen,"ill-gotten money, bad coin"
akusenkutou,hard fighting
akusento,accent
akuseputansu,acceptance
akuseputo,accept
akuserere-ta-,accelerator
akuseru,accelerator (abbr)
akusesari-,accessory
akusesowarisuto,accessoiriste
akusesshingu,accessing
akusesu,access
akusesutaimu,access time
akusha,pavilion
akushidento,accident
akushin,"evil thought, malicious motive"
akushitsu,"bad quality, malignancy, viciousness"
akushitsu,malignant or virulent disease
akushitsuka,worsening
akusho,"dangerous place, house of ill-repute, bad place"
akusho,harmful book
akushoku,eating poor food
akushon,action
akushonba-,action bar
akushondorama,action drama
akushonpuroguramu,action program
akushonsuta-,action star
akushou,"evil nature, licentiousness, lewdness"
akushou,malignant or virulent disease
akushu,cheap liquor
akushu,handshake
akushu,poor move
akushumi,bad taste
akushuu,"bad habit, vice"
akushuu,"stink, bad odor, stench"
akushuukan,"bad habit, evil practices"
akusou,dissolute priest
akusou,evil countenance
akusui,undrinkable water
akuta-,actor
akutagawaryuunosuke,Akutagawa Ryuunosuke (auth)
akutai,abusive language
akutaiwotsuku,"to call a person names, to curse"
akutama,"bad character, bad person, villain"
akutare,"rowdiness, a rowdy"
akutareguchi,"abuse, insult, slander, evil speaking"
akutareru,"to do mischief, to use abusive language"
akutarou,bad boy
akuten,bad weather
akutenkou,bad weather
akutenshi,evil angels
akutibe-shon,activation
akutibiti,activity
akutibu,active
akutibuho-mingu,active homing
akutibuso-ra-hausu,active solar house
akutibusupo-tsuuea,active sportswear
akutivu,active (an)
akuto,"rascal, scoundrel, villain"
akutoku,"vice, immorality, corruption"
akutokushinbun,irresponsible newspaper
akutoresu,actress
akutou,"scoundrel, rascal, villain"
akutou,wild pitch
akuun,bad luck
akuyaku,"villain, baddie, the villain's part"
akuyou,"abuse, misuse, perversion"
akuyuu,bad companion
akuzairyou,adverse stock-market factors
akuzei,irrational tax
akuzetsu,"evil tongue, gossip"
akyu-mure-ta,accumulator
akyumure-ta,accumulator
akyumure-ta-,accumulator
akyuudo,"trader, shopkeeper, merchant"
ama,amateur (abbr)
ama,"flax, hemp, linen"
ama,"nun, bitch (col)"
ama,woman shell diver
amaashi,passing shower
amachua,amateur
amachuarizumu,amateurism
amadare,raindrops
amadera,"nunnery, convent"
amadeusu,Amadeus
amado,sliding storm door
amae,depending on other's kindness
amaekko,spoilt child
amaeru,"to behave like a spoiled child, to fawn on"
amagaeru,tree frog
amagappa,"raincoat, oilcoat"
amagasa,rain hat
amagasa,umbrella
amagashita,"the whole country, the public, the world"
amagi,raincoat
amago,red-spotted masu trout
amagoi,praying for rain
amagu,rain gear
amagumo,clouds in the sky
amagumo,rain cloud
amagumori,overcast weather
amaguri,broiled sweet chestnuts
amagutsu,overshoes
amai,"generous, indulgent, easy-going, sweet, fond of"
amaishousetsu,sentimental novel
amaito,flax yarn
amajitaku,preparation for rain
amake,"signs of rain, threatening to rain"
amakuchi,"sweet flavour, mildness, flattery, stupidity"
amakudari,command to an inferior
amakudari,outsider taking senior post
amakudaru,to descend from heaven
amakumiru,"to not take seriously(id), to take lightly"
amamizu,rain water
amamori,roof leak
amamoyou,signs of rain
aman,"lover (male), lover (fem)"
amaneku,"widely, generally"
amani,"flaxseed, linseed"
amaniyu,linseed oil
amanogawa,Milky Way
amanogawa,the Milky Way
amanohara,"the sky, the heavens"
amanoiwato,Gate of the Celestial Rock Cave
amanojaku,perverse person
amanokawa,Milky Way
amanuno,linen
amaorimono,"flax fabrics, linen"
amari,"not very, not much, remainder, rest, remnant"
amarimono,"remains, leavings, remnant, surplus"
amarini,"too much, excessively, too"
amaru,"to remain, to be left over, to be in excess"
amarugamu,amalgam
amasei,"flaxen (a-no), linen"
amashimono,"something not needed, person who is in the way"
amasu,"to save, to leave over, to spare"
amasutokoronaku,"fully, thoroughly"
amata,"many, a lot, much"
amaterasuoomikami,Amaterasu Oomikami (Sun Goddess)
amaterasuoomikami,the Sun Goddess
amatou,person fond of sweets
amatsu,"heavenly, imperial"
amatsubu,raindrop
amatsuhitsugi,imperial throne
amatsukami,heavenly gods
amatsumiko,emperor
amatsumioya,imperial ancestor
amatsuotome,celestial maiden
amatsusae,besides
amattarui,"sentimental, mushy"
amayadori,taking shelter from rain
amayakasu,"to pamper, to spoil"
amazake,sweet half sake
amazon,Amazon
amazora,threatening sky
amazu,sweet vinegar
ame,candy (hard)
ame,rain
ame-ba,amoeba
ame-baundou,ameboid movement
ameagari,after the rain
ameashi,passing shower
amedama,candy
amedasu,AMeDAS
amefuri,in the rain
amefuto,American football (abbr)
amefuttejikatamaru,adversity builds character (id)
amegashita,the world
amejisuto,amethyst
amemajirinoyuki,snow mingled with rain
amemoyou,signs of rain
amenbo,"pond skater, water strider"
ameniti-,amenity
amenochiyuki,rain then snow
amenoshita,"the whole country, the public, the world"
ameragu,American rugby (abbr)
amerika,America
amerikagasshuukoku,the United States of America
amerikahyou,jaguar
amerikajin,American person
amerikan,American
amerikanaizu,Americanize
amerikanfuttobo-ru,American football
amerikanizumu,Americanism
amerikanko-hi-,American coffee
amerikanpuran,American plan
amerikanri-gu,American League
amerikasugi,redwood
amerikayamaboushi,dogwood
amerikazukappure-su,America's Cup race
amerishiumu,americium (Am)
ameshisuto,amethyst
amesuran,"Ameslan, American sign language"
ametsuchi,"heaven and earth, the universe, nature"
ami,friend
ami,net
ami,"net, network"
amiage,high lace shoes
amiage,lace(-up) boots
amiagegutsu,high lace shoes
amibari,knitting needle
amibou,knitting needle
amibukuro,"string bag, net bag"
amida,Amitabha (Budd. deity)
amidana,luggage rack
amidasu,"to work out, to think out"
amido,screen door
amigasa,braided hat
amijakushi,skimmer (kitchen utensil)
amikake,area fill (in printing)
amiki,knitting machine
amime,stitch
amimono,"knitting, web"
aminosan,amino acid
amira-ze,amylase
amorufasu,amorphous
amu,to knit
amu-ru,love
amunesuti,amnesty
amunesutiinta-nashonaru,Amnesty International
amusuterudamu,Amsterdam
amutorakku,Amtrak
amyu-zumento,amusement
amyu-zumentosenta-,amusement center
an,"plan, suffix meaning draft"
an'ei,"shadow, gloom"
an'i,easy-going (an)
an'itsu,"ease, idleness"
an'un,dark clouds
an'utsu,"gloom, melancholy"
an'ya,dark night
an'yaku,secret manoeuvering
an'yu,metaphor
ana,announcer (abbr)
ana,hole
ana-ki-,anarchy
ana-kisuto,anarchist
ana-kizumu,anarchism
anaakeki,"punch, stiletto"
anaba,little-known good place
anaboko,"hole, hollow"
anadarakenisuru,to fuck (col) (X)
anadeji,analog digital (abbr)
anadori,"contempt, scorn"
anadoru,"to despise, to disdain, to make light of"
anafirakishi-,Anaphylaxie (G)
anago,conger eel
anagura,cellar
anaguramu,anagram
anakon,analog computer (abbr)
anakuro,anachronism (abbr)
anakuronizumu,anachronism
