Other,English
aia,than
aiawhtu,a substitute
aiawt,crab (1)
aiawt' chiah,set a crab trap
aibuh' chiah,place creeper in the water
aichawt,partially dry
aifiar,crab
aifiar kal,walk upon the hands
aih,sacrifice a domestic animal
Aih-ah!,expressing sudden pain
Aih!,expressing sudden pain
aiin,in place of
aikam,crab
Aikhiangi zai,the name of a song
aisam' thiam,to be skilled in augury
aisân' thiam,to be skilled in augury
aisen,crab
aitê,crab
aite-sen,small red land-crab
aite vûn,the extreme source of a stream
aite vûng,the extreme source of a stream
aitesen,crab
aium,crab (1)
am,way
an,inside
ang,will
anu,mother
ár,feather
ár-si,star
ar khal,a class of Lushai sacrifices
arpui hang khal,class of Lushai sacrifices
arpui hang khal,a class of Lushai sacrifices
át,cut as with knife
au,cry out
aw khaih!,Oh brother!
awh khaih!,Oh brother!
b-ju,a rat
b-n-d'-li,four
ba-bao,the egg-fruit
baak,the bat
baal,generic term for edible arum
baan,to hang up
baang,to hang up
bai,be lame
bak,side-whiskers
Ban,arm
bang,"a wall, what"
bar,much
bden,be true
be,a k. of edible beans
bel,to sew on
bel',addition
ben,hit with the open hand
beng,the ear
ber',filthy
beraam,a sheep
berh-nam,name of a straggling shrub
bial,round
biang,cheek
bil,blunt
bo',an inflammatory swelling
bo',to lie down
bok,"to lie down, white"
boong,a bull
bop,hind leg of an animal
bu,put on rings
bu',rice boiled
buai,to be troubled of
buan-diim,be denuded of covering
buang,white
buarzâm,name of a straggling shrub
bui,bamboo rat
bul,root
bun,put on rings
buuk,to measure
buuk,a temporary house
cha',send for
chaak,desire
chaal,species of bamboo
chaang,"to watch for, a joint"
chai,to try one's strength
chak-takin,eagerly
chak sa-khai,that which one wants
chak sakhai zawng,that which one wants
chak tlak,large enough for sacrifice
chakai,crab
chakai,crab
chakna zawng,strong point
chal,the forehead
chál,species of bamboo
chal-chang,full grown
chal-chang,the clonic movements
chal-chheh-takin,to the face
chal ' arh,to have a square forehead
chal bawn,thicket
"chal""buruk",catch hold of two persons
"chala lei""si",to bow down with the forehead
"chala lei""sík",to bow down with the forehead
"chala lei""vit",to bow down
chalawh,disregard the feelings
chalcha êk,worm upheavals
chalchang êk,worm upheavals
"chalchang""tal",to struggle in the throes
chan,receive
chan,"share, to watch for"
chang,"receive, a joint of finger"
chang-paat,worm
chap,to trim
chat,break
chau,be tired out
chau',be tired out
che',"clamp, hack with axe"
cheek,hack with axe
cheen,to play
cheeng,to play
chel',be equal
chem,chopper used for wood-cutting
chep,clamp
cher,to cover with wicker
chha',thick as wood
chhaal,to question
chhai',play with
chhak,the East
chham,recite
chhe',pile up
chheen,to rain continuously
chheeng,to rain continuously
chhep,pile up
chhia',make an offering
chhiar,granary
chhiat,act in an unnatural manner
chhiil,trample under foot
chhíp,crown of the head
chhok,cut off at one stroke
chhom,in good time
chhom,to bring with one
chhón,to answer
chhOng,boil
chhu,"the vulva, to strike"
chhu',snatch away
chhua',go out
chhuak,go out
chhul,get dirty
chhúl,afterbirth
chhum,to finish reaping
chhúm,mist
chhun,to stab
chhúng,inside
chhúng,household
chhut,to strike
chi,a seed
chi',"be reduced to small parts, thatch"
chia',self
chiap,to cheep
chiar,"be thoroughly cooked, make a noise"
chiat,as a penalty
chiau,wet and dirty
chiim,submerge
chik,spotted
chil,saliva
chil',"scold, squeeze, near"
chin,quantity
chip,be reduced to small parts
chiu,pierce
chô,dig a hole
cho',dig a hole
chom,"mix any liquid food, an evil spirit"
chu . . . chu,applies here also
chuam,immature
chuap,the lungs
chuk,descend
chum,punch
chuum,punch
ciip,to shut
da,far
da,lose saltness
da',place
da'-ro,be dry
daak,lose saltness
daal,prevent
daan,manner
daap,cover
dal,the membrane
dam,be sheltered from the sun ray
dám,be sheltered from the sun ray
dap,the bevelled edge
dar',to scatter
de',to crack
de',be close to
deeng,to throw
deeng,to hammer
dem,make fun of
den,to throw
deng',to hammer
dep,be close to
di',gnaw with the front
diak,mire
diil,pond
diing,go straight
dim,to be full
din,"to stand, make"
ding,to stand
ding,right
dít,gnaw with the front
dô,be at enmity with
dô,stick into
do',to pierce
dol,conquer
dón,drink
dóng,name of a jointed creep plant
dool,soil
dool,to follow next in succession
doom,to support
doot,to pierce
dop,the feathers under the tail
du',wish
dui,egg
Dui,water
duk,be glowing with heat
dul,stomach
dum,black as sky
dúm,a pool in a stream
dun,two
dún,two
dung,"the top of a range of hills, crest, length"
dur',to blister
dút,drink
é,to defecate
e khaih!,Oh brother!
eh khaih!,Oh brother!
ei,we
ek,split
ék,to defecate
el,to emulate
él,part behind the abdomen
ém,generic name for baskets
en,glance
eng,"the breast, yellow"
éng,what
engpawh ni rawh se,anyhow
engpawh ni sela,nevertheless
er,"be warped, make preparation for a feast"
fa,an old Lushai word for rice
fa,be ill
fa,an off-spring
fa',to feed with the mouth
fa',a k. of oak-tree
faak,have dinner
faal,isolated
faan,be elastic
faang,rice
faar,yew tree
fai,clean
fang,a grain
fang,an axe-head
far,leak
far-nu,sister
fe',to suck
feem,edge
feep,to suck
fiam,lark
fin,be wise
fing,be wise
fô,often
fo',kiss
fong,sp. of flat shallow basket
foop,kiss
fu,sugarcane
fual,hang low
fuan,gather together
fui',to advise
fuk,be erect
fuum,be slow at work
fuur,the rainy season
gan,a k. of gourd
ha,tooth
haak,catch one's breath
haal,burn
hak,to make much of
haka cuar,skin
Haka kul,twenty
haka phaw,skin
Haka raang,white
Haka thet-se,sand
ham,"be of sufficient size, yawn"
hám,yawn
hang-lam,the waxing
hap,snap
hár,solder
hau,abuse
hau',to bespeak
hei,this
hem,to wag from side to side
hém,to wag from side to side
hén,be empty
héng,be empty
hiar,stinging to the tongue
hil,nearly dry
hin,be sour
hing,be sour
hla,a song
hlaan,to lift up
hlaang,a support made to keep a corps
hlaang,to lift up
hlai,a sp. of oak
hlai,to flay skin
hlai,large
hlai-ba,a sp. of snake
hlam,a fathom
hlang,all together
hlau',the exact likeness of
hlei,"compared with the other, a squirrel"
hlei',compared with the other
hleng,name of a tree
hli,flea
hli,self-sown
hli',take off
hliau,lick
hliim,turn back
hliip,take off
hliit,a water leech
hlim,freshly
hlin,to noose
hlíng,to noose
hlô,a weed
hlo',salary
hloom,to knead
hlui,masculine of fowls
hlum,ball
hlúm,the name given to the womb
hlut,to take pleasure in
hluum,ball
hmai',forget
hman,have leisure
hman-hlel,be busy
hmar bung,come
hmar khal,class of Lushai sacrifices
Hmar mei waam,ashes
hmar sip,full
hme',press with the finger
hmél,face
hmelchhia,ugly
hmet,press with the finger
hmin,ripe
hming,name
hmom,keep in mouth
hmor-háng,name of a sp. of rice
hmu,to see
hmuam,keep in mouth
hmuar,mildew
hmui-thal,spindle
hmui-thla,apparition
hmui-thlur,spindle
hmul,hair
hmun,room
hmúr,point
hmut,blow
hna,nose
hnai,near
hnai,juice
hnai',near
hnam,race
hnáng,be thick
hnap,mucus of the nose
hnár,nose
hnat,heddle
hne,to suck the breasts
hnek,to strike
hnem,to comfort
hném,to comfort
hngok,to push
hngong,to push
hni,the gums
hni',two
hniam,short
hnim,to dip in water
hnip,easy
hnu,a mark
hnu-té,breast
hnual,to lose its hardness
hnung,the back
hol,walk with
hol,charcoal
hól,wave about
hóng,the crop
hóp,eat with a spoon
hor',have hole in
hra-arsi,sp. of yam
hra arsi,species of cultivated yam
hra hliam,an edible wild yam
hra kai,species of wild edible yam
hra kai-lûn,species of wild edible yam
hra kai suak,name of a non-edible yam
hra kawng,species of wild edible yam
hra kawng buh,rice boiled with hrakawng
hra kawng hawp,rice and hrakawng yam
hra kawng rum,rice boiled with hrakawng
hra pui,species of wild edible yam
hra thlum,species of sweet potato
hraat,brave
hrah lak,anything acquired by sheer
hrai,measure
hrai,to feed
hrai-hlum,to kill by poisoning food
hrai hmun,an area of jhoom-land
hrai kaw hmun,an area of jhoom-land
hrai nga hmun,an area of jhoom-land
hrai puar,to give a good feed to
hrai rûi,to intoxicate
hrai sarih hmun,an area of jhoom-land
hrai thum hmun,an area of jhoom-land
hrai tlai,to give a good feed to
"hrakawng hawp""bawl",to cook
hralh,to sell
hram,"be high, otter, unoiled and dry, thin out"
hram,second crop of weeds
hram'tla-hawlh,to use strong language
hram kawn,paddy
"hram""thlo",to pull up the second crop
hran-pa,different
hran-san,to leave
hran-thawl,species of gourd
hrang,a piece
hrang,to be brave
Hrang-chal,the name of a clan
Hrang-chhuana,Jupiter
hrang-hrual,contrivance made of bamboo
hrang-kir,species of small owl
hrang-lung,small memorial stone
hrang hran,different
hrang hrang,different
hrang khat,piece of meat
Hrangkhupa sedar parh,configuration of stars
Hrangkhupa sedar tlawrh,configuration of stars
"hranglung""phun",to erect a hranglung memorial
hrat,brave
hrat,species of meadow-rue
hrat kaw-khêng,to be famous
hre,to know
hre',to dislike
hree,punish
hrei,a hatchet
hreng,to clear for cultivation
hreu',to burrow
hri,evil spirit wich causes sick
hri,to riddle
hria,to know
hriam,sharp
hriat,to know
hrik,to riddle
hrik,a louse
hril,inform
hril',inform
hring,be green
hrô,to clear
hroom,to grip
hrot,to puff at a pipe
hru,egg
hruai,a sp. of climbing plant
hrual,roll up in the hand
hrui,bow-string
hrui,a creeper
hruul,go along close by
hruut,travel along
hu,steam
hu',"wet, put over"
huai,an evil spirit
hual,make mental note
huam,to dare
huan,garden
huang,enclosure
hul,watertight
hun,season
hup,put over
i,this
ik,black
in,"to drink, a house"
ip',sleep
ir,a part of the breast
ja,know
jáp',to fan
jung,root
k'-ni,day
k-hnis,two
k-laang,a bird of prey
k-Na,ear
ka,to open
ka-tsak,gold
Ka chungah a tuan,He vented his anger on me
Ka pindan khawi ah nge a awm?,Where is my room?
kaak,the fork
kaap,to shoot at
kaar,stride
kai,spin as cotton
kai,to pull
kai',spin as cotton
kai',to pull
kak,a crack
kal,"go, kidney"
kal,doing
kal',fasten
kal',to withstand
Kam,"bank of a river, to bother, to set a trap, shore"
kan,"clothes, to fry"
kang,to fry
kap,fork of legs
kar,to lever
kar,to coerce
kár,the distance between
kat,run
kát,brimstone
Ke,"leg, foot"
keel,a goat
kei,tiger
kei',to bite
kêl khal,a class of Lushai sacrifices
keng,foot
kéu,be fair-skinned
kh-r-mei,tail
Kha,"bitter, partridge"
khá,lower jaw
kha',be full
kha'khawn,gnashing of teeth
kha'khawn,to gnash the teeth
kha'khâwng,to gnash the teeth
kha-kha,that
kha-ruan,tree with very bitter fruit
kha-tual,the name of a plant
kha-val,sides of the lower jaw
kha . . . kha,that . . . by you
kha . . . khân,nominative inflexion of kha
kha kha,that by you
kha leh chen kha,all that time
kha sek,to be slightly bitter
khaal,to play with
khah,to be full
khai-pa,"bread-winner, a bread-winner"
khai-pui-pa,a bread-winner
khai-thli,to hang up
khai phut,to hang meat
khaipa ber,a bread-winner
khaipuipa ber,a bread-winner
khak,to knock against
khak,to be caked
khak,to try to eject forcibly
khák,"be caked, to make an effort to eject"
khâk,caked together
khak-sek,to be slightly bitter
khak buai,to interrupt
khâk chhuah,eject forcibly from the throat
khâk chhuak,eject forcibly from the throat
khakna,contradiction
khal,congealed
khâl,class of Lushai sacrifices
khâl,to play with
khal',to drive
khal'hman,to offer a khal sacrifice
khal'hmang,to offer a khal sacrifice
khal-bal,to make dirty by handling
khal chuam,a class of Lushai sacrifices
khal chuang,a class of Lushai sacrifice
khal chung,a class of Lushai sacrifice
khal pui,a class of Lushai sacrifice
khâl tluang,a class of Lushai sacrifice
khal zu,beer used in sacrifice
khal zu'huh,malt rice for brewing
khal zu'hup,malt rice for brewing
khalh,to outstrip
khalh,to play with
khalh,to drive
khalh-balh,to make dirty by handling
khalh-in,before
khalh khawm,to drive together
khaltu,one who plays with
kham,"be tired, to be satisfied"
kham,"satisfied, to proclaim, to be satisfied"
khám,a cliff
kham-kai,to place across
kham-pa,which see
kham-phei,place in a horizontal position
kham-rang,a precipice
kham-tên,a precipice
kham-thei,name of a bushy shrub
kham-thûr,a plant simila as a begonia
kham-tluan,a shelf for pots
kham-zawngin,cross-wise
kham ai-chhia,species of Hedychium
kham bak-ba-hai,sheer precipice
kham bul,any place adjacent to
kham chhawr-dawh,shelf near a precipice
kham damdawi,species of saxifrage
kham karah,on precipice
kham khang,species of climbing acacia
kham khawp,sufficient food
khan,"place anything long horizontal, watershed, a pass"
khán,a pass
khân,when
khan-chhuk,cross-beams
khan-daih,a sword
khan-in,when
khan-kawn,saddle connecting two
khan kai,to place across
khang,"congealed, place anything long horizontal, tendril"
khang-ding,species of climbing acacia
khang-ho kha,those
khang-hote kha,those near you
khang-hu,species or climbing acacia
khang-lang,unfortunately
khang . . . ho kha,those . . . near you
khang . . . hote kha,those
khang . . . kha,those . . . by you
khang . . . te kha,those. . . referred to
khang eng,species or climbing acacia
khang kai,to place across
khang kha,those
khang ngo,species of climbing acacia
khang pawl,bundle of pieces of khang
khang sen,species of climbing acacia
khangte kha,those near you
khap,"to strike with the fingers, to prohibit"
kháp,to span with thumb
khâp,to span with the thumb
khap-beh,to keep under restraint
khap-bet,to keep under restraint
khap-diau,the name of a caterpillar
khap sawk sawk,to keep on blinking
khapna,the keys
khar,"a dam, to close"
khar,to buy the whole
khar,to close
khár,be frozen
khâr,form a crust
khar-khe-rem,operculum of a snail's shell
khar-khe-rep,cage-trap with door
khar-khep,cage-trap with door
khar duap,one of the two varieties
khar hnan,to shut the door
khar khalh,to shut as door
khar khip,to shut up
khar khum,to shut the door
khar khum,to shut the door
khar khung,to shut the door
khar pa,varieties of the hnahkhar tree
khar pin,to close
khar ping,to close
khar ri dur,to bang
khat,"be full, to be full"
khat,one
khát,far apart
khât,far apart
khat chuan,after a fashion
khata,there in that place
khata . . . kha,that near you
khata kha,that near you
khata mi,one belonging there
khata ta,from there
khata tangin,from there
khatah,there in that place
khatah khah,there
Khatah min khawih suh!,Don't touch me there!
khati,Here!
khatia,thus
khatia . . . kha,how that
khatiang,thus
khatiang bawkin,in the same manner
khatiang kha,that kind
khatiangin,like that
khatin,thus
khatna,first
khau,generic name for locusts
khau-hriang,species of small cockroach
khau-khim,name of a tree with showy red
khau-khurh,recess put at a grave
khau-pui,a tree with red blossom
khau ar chempai,generic name for locusts
khau arpui,generic name for locusts
khau artê,generic name for locusts
khau bawm,bamboo tube with perforations
khau bawppui tial,name of a grasshopper
khau chempai,name of a grasshopper
khau êk thingthial,name of a large grasshopper
khau êka thing-thial,name of a large grasshopper
khau fian,name of a small grasshopper
khau hmêl tha,name of a grasshopper
khau hnah-chang,name of a cricket
khau hnah-thel,name of a green cricket
khau lu zum,name of a grasshopper
khau mam,name of a grasshopper
khau nalh,name of a grasshopper
khau pawi,name of a grasshopper
khau phar,name of a grasshopper
khau phar thawven,be foolishly light-hearted
khau pûm-dêng,name of a grasshopper
khau sa-um,name of a grasshopper
khau sakhi,name of a grasshopper
khau sanghar,name of a grasshopper
khau saum bûr,name of a grasshopper
khau sazuk,name of a grasshopper
khau sêp,name of a grasshopper
khau ser,name of a small green cricket
khau siksîl,name of a grasshopper
khau tûl,skewer to impale grasshopper
khau ût,name of a grasshopper
khauh,inflexible
khauh-takin,strongly
khauhriang bawm,a plaything made for children
khaukhurh'pu,fetch the pieces of wood
khaukhurh'put,fetch the pieces of wood
khaukhurh'siam,to make
khaukhurh'tun,to place the pieces of wood
khaukhurh'tung,to place the pieces of wood
khaupui chah,be suddenly overtaken
khaw,stupid
khaw,atmosphere
khaw-chan,a meteor
khaw-chhak,eastern
khaw-chhiar,census
khaw-chhiar pui,census
khaw-chhiartu,census enumerator
khaw-chhuah,right to the end
khaw-chhuak,right to the end
Khaw-chung,Lushais living in the Cachar
khaw awm,unusually dry weather
khaw baw,to be stupid
khaw chang-kang,fine weather after rain
khaw chêng,very wet weather
khaw chêng hawt,wind preceding a wet weather
khaw chhe,rainy weather
khaw chhia,rainy weather
khaw chhiat,rainy weather
khaw din,village
khaw dintu,the founder of a village
khaw duai,cloudy
khaw duk,lowering
khaw dul,dull weather
khaw dur,cloudy
khaw dur uap,weather caused by cloudy sky
khaw ên,light not darkness
khaw êng,light not darkness
khaw fan,itinerating
khaw fang,itinerating
khaw fîng'chah,the first break of dawn
khaw fûr,the rainy season
khawchhak lam,eastern
khawchhak lama,belonging to the east
khawchhak lamah,eastwards
khawchhak Tuipui,Kolodyne river
khawfîng'chah,to break as dawn
khawfîng'chat,to break as dawn
khawh,to spear
khawhar chang,seasons of loneliness
khawhar chhûng,recently bereaved family
khawhar hnêm,to prevent loneliness
khawhar hnemna,pastime
khawhar in,a house of mourning
khel,eat the outside of a thing
kher,to pick out with a pointed
khi,borrow
khin,to weigh
khín,to weigh
khir',carry on the back
khit,to bind
khla,a spirit
khli,breeze
kho,village
khô,a flat shallow basket
khoi,bee
khok,to peel off
khol',tiresome
khóm,place together
khon,"pay attention to, to collect"
khong,"a coffin, leg, stiff"
khor,hunt for
khor',to take out of pot
khu,to smoke
khu',"hide, to close"
khu',to close
khu',to cough
khua,"village, atmosphere"
khuai,bee
khual,a village other than one's own
khuang,a drum
khuar,a hole
khui',brush
khúk,to smoke
khum,a bed
khung,inside
khup,to close
khúp,to cover up
khúp,to bow as the head
khúp,the knee
khur,a hole
ki,"horn, cut down"
ki-mu,mushroom
kiam,to reduce
kik,"to bind, knock"
kim,entire
kIp,ten
kip,all
kit,cut down
kiu,the elbow
ko,a burrow
kô,"the shoulder, head"
kô,a bank
kô,to call
kô',to call
koi,be crooked
koi',bend
koi',be crooked
kok,grain
kol,to win a game
kom,to bend
kom,associate with
kon,strike
kong,a road
kool,a Burmese
kool-sa,a large sp. of leopard
koom,associate with
koom,a hollow in the ground
koom,a pod
koon,a saddle of a hill
koon,strike
koong,the loins
kop,a couple
kor,a small valley
kot,a measure
kot,space in front of a house
kraang,mosquito
krang,cold
krap,to cry
kri,dirt
ku,help
ku,spider
ku',porcupine
kua,a burrow
kua kaw,nine
kuai,bend
kual,winding
kuam,a sp. of epiphytic fig tree
kuan,to snuggle up
kuang,the channel of river
kuang,a coffin
kuang,the stalk
kul',fence
kum,year
Kun,to bend
Kut,Hand
kut-pha',sole
kuuk,cry out
kuung,a plant
kuur,to bend down
kuur,to work hard
la,"to take, cotton, come"
la,come
laak,to take
laam,to dance
laan,"to float not sink, go and return the same day"
laang,go and return the same day
lai,"centre, dig, day"
lak,arm
lam,"to spin a top, to pronounce, search for, way"
lan,to appear
lang,"to float, to float not sink, to appear"
lasi khal,class of Lushai sacrifices
le',then
le',to turn up
leeng,to stroll
leep,a slice
leep,the bud
leh mang thu,regarding ancient times
lei,earth
lei,to buy
lei,"be on one side, a suspension bridge, tongue"
lei',to pour as fluid
lek,hold in the hand
lem,"a model, gulp"
len,to penetrate
leng,to penetrate
lep,to turn up
li,"deep pool, heavy, a spring, four"
lia',to lick
liak,to lick
liam,to overflow
lian,big
liang,handle of pot
lik,the glans penis
lin,be aglow
ling,be aglow
lip,to skin
ljáng,to be shallow
lo,excessively
lo-kal,come
lom,to welcome
lóm,be pleased
lóm,to welcome
long,name of a large tree
long,a boat
loom,to assist a person in any kind
loon,to climb
loon,to pass from one to another
Lu,"head, excessively, the head"
lu',to eat out
lua',occupy
luan,to plait
luh,enter
lui,a stream
lum,"be warm, to roll, ball, a sp. of shrub"
lun,be maggoty
lung,"stone, be maggoty"
lung,heart
lup,bury
lut,manure
lút,enter
m'-t-khi,barking deer
m-fi,fang
M-Gre,iron
m-gui,elephant
m-kal,kidney
m-kha,lower jaw
M-khom,place together
m-khra,a k. of insect
m-khum,a bed
m-khur,load
m-kul,twenty
m-lei,tongue
m-liy,boat
m-nui,to laugh
m-si,fang
m-thoi,spit
m-tsal,the forehead
m-tshi,fang
m-yung,a finger
ma',not
mák',not
mák-pa,daughter's husband
mam,rice
man,to dream
mang,to die
mang,to dream
Mei,"fire, cloud"
mei vaap,ashes
mi,"people, a person, own"
mi',die out
mik,the eye
mit,the eye
mit,die out
mit-mu,eyeball
mizo,people of highlands
mo,bride
moi,beautiful
moi,be beginnig to form in the bud
mong,the mouth of a river
mu,seed
mu,lie
mu,a hawk
múk,dull
mum,round
múm,to close
mut,lie
mv-pung,wind
na,to feel pain
ná,sickness
nak,dark
nak-kum,next year
nak-thai,the day after tomorrow
nál,slippery
nál,be quick
nal',be quick
nam,village
nam,to smell of
nam,"jungle, village"
nang,you
nap,tomorrow
nat,sickness
nau,younger sibling
nei,obtain
nek,to strike
nék,cause to bear the blame
nék,push against
nék,to oppose
nél,sand
nél,soft as skin
ném,side betwen the top of the rib
ném,soft
nép,meagre
ng-lung,stone
ng-ya,night
nga,five
ngá,be in abundance
nga',have much
ngai,to think
ngai',to think
ngau,the grey monkey
ngei,"self, to nauseate"
ngén,be slow
ngéng,be slow
nger,be canted
ngha,fish
nghal,unruly
nghei,to fast
nghô,a tusk
nghong,breast
ngiat,to demand
ngô,white
ngol,be over-worked
ngon,be deaf
ngong,be deaf
ngor,any chronic disease
nguai,quiet
ngui,sad
ngúk,to grunt
ngúm,lower part of the spine
ngur,to growl
nhán,be thick
Ni,"sun, to be, a paternal aunt, day"
ni',to be
nia',at the time of
ning,heart
Ning,year
nô,the young of animals
no',rub
noi,fragments
nók,to rub against
nor,to push
nót,rub
nu,mother
nu,be muddy
nuam,be comfortable
nui,to laugh
nui',to laugh
núl,brush past
nung,to live
nut,be muddy
o,yes
o',take up room
ók,"to catch in a trap, name of a fabulous creature"
óm,fitting
ong,the crop
óng,hole
oo-ka,the voice
ool,to rest
op,to brood
p-rúl,snake
pa,a basket for storing rice
pa,father
pá,thin
pa-kua,nine
pa-riat,eight
pa-ruk,six
pai,to wear
pai',to throw away
pák-,ample
pakhat,one
pal,a fence
pan,thin as paper
pang,the body
pang,foolish
pang-pár,a flower
panga,five
pár,a blossom
par',open as a flower
pau,speech
pe,to give
pe',offer
pe',be broken
pei',complete
pék,to give
pem,to move from one town
pér,flat and thin
per',flat and thin
pha',to spread
phan,to knit
phar',to open
phar',even
phayo,bird
phei,"the lower leg, horizontal"
phengphehlep,butterfly
pher',to spread
phiar,to knit
phiat,to sweep
phiing,the bladder
phiing-phi-hlip,a winged white-ant
phili,nephew
pholêng,name of a straggling shrub
phra,good
phu',to blow out of the mouth
phu-,fill in
phua',to compose
phul,to sprinkle
phúl,to bubble up
phung,clan
phur,to carry on the back
phur',to carry on the back
phut,floury
phuul,to gather together
phuum,to inter
pi,a grandmother
piang,"born, be born"
pil,the outer covering
pil,under
pja,bee
pling,full
po,bowels
po,to carry on the back
pok,child
pól,straw
pol',to mix
pom,to embrace
pon,cloth
pón,be swollen
póng,be swollen
pu,to carry on the shoulder
pu,grandfather
pu,bud
pu',to blame
pua,to carry on the back
puak,to carry on the back
puak,to explode
puam,to swell
