Other,English
Esin,seeking
"Etad, ima",this
Etarahi,at present
Eti,to go and to come
Ett?vat,so far
Etta,there
Ettaka,so much
"Ettato, ito",from here
"Ettha, idha",here
Etto,thence
"Eva, evaµ, evam",thus
"Eva, samussaya",only
Gocara,pasture
Gotama,family name of Prince Siddhata
Hinayana,Small Vehicle
Hinayana,southern buddhism
Isipatana,Saranath near Varanasi
Jagarita,waking
Jambudipa,the continent so called
Jaramarana,ageing and death
Jivha,tongue
"Jivita, uh, yu",life
Jtaka,547 tales of the Buddha
Kapilavatthu,capital city of the Sakyans
Karavika,Indian bird with beauty song
Karaweik,the royal bird mount of Vish
Karuna,Compassion
Karuna,compassion
Kassapa,One of the 28 Buddhas
Khattiya,member of warrior
Kinnara and Kinnari,mythological hybrid creatures
Kondañña,the first Arahant
Kusinra,Kusinagare in Uttar Pradesh
Lumbini,the birth place of the Buddha
"Mah Moggallna, Maukgalan, Maukgalan, Moggallna",Buddha's Chief Disciples
Mahayana,Buddhist deity
Mahayana,Large Vehicle
Mahinda,the Arahat monk
"Maitreya, Metteyya",the next Buddha
Maya,mother of Buddha
Meru,mount
Myint-mo,central cosmic mountain
Nagas,big snake-like creatures
"Nikya, Nikya",Part of the Sutta Pitaka
Ocaraka,scout
Ocarati,to be after something
"Occhindati, Okantati, uuhanati",to cut off
"Ocinaati, ocinati",to gather
Ocinna,gone into
Odagya,exultation
Odanika,a cook
Odaniya,belonging to rice
Oddeti,to throw out
Oddha,carried away
Oddita,thrown out
Ogaadha,a firm place
Ogacchati,to go down
"Ogadha, Ogadha1",immersed
Ogahana,plunging into
Ogahana,submersion
"Ogahati, ogaheti",to plunge
"Ogamana, Otarana",going down
Ogana,separated from the troop
"Oggata, Otinna",gone down
Ogha,a flood of water
Oghana,flooding
Oghaniya,that which can be engulfed
Ogilati,to swallow down
Ogumpheti,to string together
Oguntheti,to cover
"Ogunthita, Upavita",covered
Ojahati,to give up
Ojavant,possess strengthening quality
Ojavantat,richness in sap
Ojinati,to conquer
Oka,to like
Okaddhati,to drag away
Okampeti,to shake
Okappan,fixing one's mind
Okappati,to preface
Okappeti,to fix one's mind on
Okara,vanity
Okasati,to be visible
Okassati,to drag down
Okinna,strewn over
Okirati,to pour down on
Okkamana,entering into
Okkamati,to enter
Okkandika,is doubtful
Okkanta,coming on
Okkanti,entry
Okkantika,coming into existence again
Okkhayati,to lie low
Okkhayika,deep
Okkhipati,to throw down
Okkhita,besprinkled
Okkhitta,thrown down
Onamana,bending down
Onamati,to incline
Onamita,having bowed down
Onata,bent down
Oni,charge
Onojana,washing off
Onojeti,to wash off
Ot? gavesati,to seek an opportunity
Otallaka,clothed in rags
"Otapaka, Ussiñcana",drying
Otapeti,to dry in the sun
Otara,approach to
Otarati,to descend
Otareti,to come down
Otata,stretched over
"Ottapin, Ottappin",afraid of wrong
Ottappa,fear of exile
Ottappati,to feel a sense of guilt
Ottha,bison
Ottha1,the lip
Ottharaka,a kind of strainer
Ottharana,spreading over
Ottharati,to spread over
Otthata,spread over
Otthubhati,to spit out
Oñata,despised
Pli Canon,the basic Buddhist Scriptures
Rãhulã,the only son of Siddhatta
Sakka,King of Devas
Sakyamuni,another name of the Buddha
Sandhi,euphonic junction
Sangha,the Buddhist Order
"Siddhartha, Siddhatta",wish fulfilled
Suddhodana,father of the Buddha
Tathgata,who has found the Truth
Tavatimsa Heaven,the 2nd of the six Deva-loka
Theravda,Doctrine of the Elders
"Tipitaka, Tripitaka",Three Baskets
Triple Gem,Three Jewels
Ubbadhati,to kill
Ubbahana,carrying
Ubbahati,to carry away
Ubbaheti,hinder
Ubbalha,oppressed
Ubbandhati,to hang up
Ubbar,fertile soil
Ubbasiyati,be abandoned by the inhabitant
Ubbattati,to go upwards
Ubbatteti,to anoint
Ubbatteti,to tear out
Ubbatuma,going out of its direction
Ubbedha,height
Ubbedhati,to be moved
Ubbega,excitement
Ubbegin,full of anguish
Ubbejaniya,agitating
"Ubbejetar, Ubbejitar",terrifier
Ubbejeti,to set into agitation
Ubbethana,an envelope
Ubbha,over
Ubbhandita,bundled up
Ubbhara,suspension
Ubbhata,drawn out
Ubbhatthaka,standing erect
Ubbhida,bursting forth
Ubbhida1,kitchen salt
Ubbhijjati,to burst upwards
Ubbhinna,springing up
Ubbhujati,to bend up
Ubbigga,flurried
Ubbijjati,to be agitated
Ubbilapa,which is prob. the correct
Ubbilavita,happy
Ubbilla,representing uppilava
Ubbinaya,being outside the Vinaya
Ubbisati,better reading
Ubhato,to which
Ubhaya,both
Ubhayattha,in both places
Ubho,an old remnant of a dual
"Uhunkara, Uluka",an owl
Ulara,great
Ularatta,greatness
Ulati,a commentator's invention
Ullahaka,grinding the teeth
"Ullanghan, Uplavati, Uppilavati",jumping up
Ullanghati,to leap up
Ullanghita,being jumped on
Ullapana,calling out
Ullapati,to call out
Ullikhana,combing
Ullikhita,scratched
Ullingeti,to exhibit
Ullitta,smeared
Ulloka,doubtful in its meaning
Ullokaka,looking on
Ulloketi,to look on to
Ullokita,looked at
"Ullola, umi, úmi, Ummi",a wave
Ullolan,wavering
Ulloleti,to stroll
Ullopana,faulty
Ullulita,waved
Ullumpana,saving
Ullumpati,to take up
Ulu,a lunar mansion
Ulumpa,a float
Ulunka,a spoon
Umhayati,to laugh out loud
Umm,flax
Ummada,distraction
Ummadan,maddening
Ummaddeti,to rub something on
Ummagga,under ground watercourse
Ummanga,out luck
"Ummasan, Ussapana",lifting up
Ummasati,to touch
Ummatta,out of one's mind
Ummattaka,reason for
Ummihati,to urinate
"Ummileti, Ummisati",to open one's eyes
Ummujj,jumping out of water
"Ummujjamanaka, Ummujjana",emerging
Ummujjati,to emerge
Ummuka,firebrand
Ummula,roots
Ummulaka,uprooting
Ummuleti,to uproot
Upalimpati,to smear
Upalohitaka,reddish
Upasa?vasati,to live with somebody
Upasaghara,taking hold of
Upasangharana,drawing together
Upasangharati,to collect
Upasanghita,accompanied by
Upasankamana,going near
Upasankheyya,to be prepared
Upasanthapan,stopping
Upav?da,insulting
Upavadaka,blaming
Upavadati,to tell
Upavahana,carrying away
Upavajja,blameworthy
Upavajjat,blameworthiness
Upavana,a kind of wood
Upavanneti,to describe fully
Upavasa,fasting
Upavasati,to dwell in
Upavasita,perfumed
Upavattati,to come to pass
Upavayati,to blow on or towards
Upavhyati,to invoke
Upavicara,perplexed by doubts
Upavijaññ,to bring forth a child
Upavina,the neck of a lute
Upavisati,to come near
Upaviyati,to weave
Upavuttha,celebrated
Uplapeti,to immerse
Uppada,coming into existence
Uppada1,flying up
Uppadaka,producing
Uppadana,making
Uppadetar,one who produces
Uppadeti,to give rise to
Uppadin,having an origin
Uppatanaka,pulling up
Uppateti,to split
Upphaleti,to cut
Upphasulika,with ribs out
Uppila,oppressing
Uppileti,to press down
Uppilita,pressed
Upplavana,remains to be explained
Uppotheti,to beat
Ura,shoulder
Ura,the breast
Urabbha,wether
Uran,an ewe
Uru,the thigh
Uru,wide
"Urulhava, Us",doubtful
Urund,freedom of the chest
Usabha,in special application
Usabha1,sprinkle
"Usm, Usum",heat
Uss?pita,lifted
Ussaava,outflow
Ussada,protuberance
Ussada,throwing up on
Ussadaka,full
"Ussadana, Ussanna",overflowing
Ussadeti,to dismiss
Ussadiyati,to be in abundance
Ussahati,to be able
Ussahita,determined
Ussajjati,set free
Ussakkati,to creep out
"Ussakkati, Ussakkati, Ussukkati",to endeavour
Ussankha,with ankles midway
Ussankin,distrustful
Ussapeti,to lift up
Ussarana,procession
Ussarati,to run out
Ussareti,to move back
Ussarita,lifted out
Ussata,run away
Ussava,feast
Ussava1,hoarfrost
Ussavana,proclamation
Usseneti,to draw on to oneself
Usseti,raise
Ussisaka,the head of a bed
Ussita,erected
Ussiñcati,to bale out
"Ussolhi, Uyyama",exertion
Ussolhik,belonging to exertion
Ussota,up stream
Ussuka,endeavouring
Ussukin,greedy
Ussukita,free from greed
Ussukka,energy
Ussura,the sun being out
Ussussati,to dry up
Ussuta,defiled
Ussáreti,to raise aloft
Usu,an arrow
Usuyya,jealousy
Usuyyaka,envious
"Usuyyan, Usuyyitatta",exegetical abstr. formations
Usuyyati,to be jealous
Uvitta,having entered
Uyyana,pleasure grove
Uyyanavant,full of pleasure gardens
Uyyassu,to go
Uyyati,to go out
Uyyodhika,a plan of combat
Uyyoga,departure
Uyyojana,inciting
Uyyojeti,to instigate
Uyyojita,instigated
"Uyyuta, Uyyutta",striving
Uyyuñjati,to go away
abhassara,'The 'Radiant Ones'
abhassara brahma,the radiant brahma
abhigacchati,goes near to
"abhigacchati, Abhikkamati, payati",goes forward
abhijjhá,covetousness
abhisamaya,the moment of awakening
abhisankhara,volitional formation
"abhisankhara mara, abhisankhara upadhi",moral and immoral actions
abhiñña,Intuitive powers
abhiññas,higher psychic power
abh³ta,unoriginated
abrahmacariya,ignoble practice
abyakata,unexplained
abyapada,non-aversion
acariya vatta,duties of bhikkhus
"acariya, achaan, ajaan, ajahn",mentor
"acariya, îcariya, satthu",teacher
acinteyya,incomprehensibility
aciººakamma,habitual kamma
adhamma,unrighteous conduct
adhicitta sikkha,training in higher mentality
adhigacchati,acquires
adhigacchati,attains
"adhika, Ussa",superior
adhimokkha,determination
adhipati,chieftain
adhipati,master
"adhipati, Anunhbyaka, seêêha, settha",chief
adhisla sikkha,training in higher morality
"adhitthana, adiµµhana",resolution
adinadana,taking what is not given
adnava,misery
adosa,hatelessness
agantu,a guest
agati,wrong paths
agatigamana,motives
"agga, akkhi",calm
"agga, anta",end
aggasavaka,supreme disciple of the Buddha
aggat,concentration
aggi,fire
"aja, eâaka",goat
ajá,she goat
akaliko,timeless
akusala,unskillful
"ambara, vattha",garment
anagami,non-returner
anapanasati,mindfulness of breathing
anatta,ownerless
"andhakára, tama",darkness
anga,something
anguli,finger
anicca,unsteady
annada,giver of food
"annada, datu, dáyaka, dyaka",giver
anottappa,lack of conscience
antaradháyati,disappears
antika,neighbourhood of the water
anugacchati,follows
anumati,consent
anuna,not deficient
anupubbi-katha,gradual instruction
anusaya,underlying tendency
"apagacchati, nigacchati, pakkamati",goes away
"aparanha, Aparaöha",afternoon
apaváda,abuse
"apaváda, Apavhbda",blame
apaya-bhumi,state of deprivation
api,also
api,near to
"api, Eva",even
"apidhána, pidhána",cover
appa,few
appamada,diligence
appamáda,earnestness
arahanta,arahant
arakkha,having one protector
arammana,preoccupation
ariya,ideal
ariya-puggala,noble person
ariya-sacca,noble truth
ariyadhana,noble wealth
"asabha, esabha, isabha",The relations between
asava,pollutant
assa,horse
assñ,mare
asubha,loathsomeness
asádhu,bad man
"asáta, Asti",eighty
atikkamati,transgresses
atisundara,very beautiful
atithi,guest
ativiya,very
"atta, saµ",self
atta-hita,one's own advantage
attavada,doctrine of self
attha,goal
"attha, attha, kusala, pasattha, pasattha, pasattha, pu--a, pu--a, sadhu, sundara",good
atthakkhana,eight inopportune circumstance
atthapatisambhidha,essence and consequence
avabhodha,understanding
avacarati,traverses
avaharati,takes away
avajánáti,despises
"avakkamati (, okhamati",descends
avama--ati,looks down upon
avasavattit,not subject to the exercise
avaso,dwelling place
avici,one of the eight hells
avihi,non-injury
"avijj, avijja, bálatta, maya, Maya",ignorance
avijsava,taints of ignorance
aya,iron
ayana,leading to one goal
ayatana,sense medium
ayomaya,made of iron
"aêavi, atavi, vana",forest
"aêêha, attha, attha",eight
aêêhama,eighth
"aêêhi, atthi",bone
aêêhñdasa,eighteen
añña,another
b'la,the ignorant
bahudhá,in many ways
bala,the power of a good
"bala, Oj, Ussaha",strength
"bala, taruöa",young
balavantu,powerful
balu,minor deities
bandhumantu,he who has relations
bardo,the period between death
"bh'van, dhyana",meditation
bhadanta,venerable
bhagav,Exalted One
"bhagava, bhagavantu",the blessed one
bhagavant,Blessed one
bhagavanta,blessed
bhagin,sister
bhajati,associates
"bhanda, bhaö",article
bhariya,wife
"bhasa, paâibhasa",language
"bhasana, Bhasita, vaca",speech
bhattika,having one meal
bhattu,husband
bhava,becoming
bhava,existence
bhavana,mental cultivation
bhavataºh,craving for existence
bhavati,becomes
bhavati,to become settled
bhavaªga,the life continuum
bhaveti,develops
bhaya,fear
"bhaöati, vaceti",recites
bhaögarika,treasurer
bhikkhu,fully ordained monk
"bhikkhu, monk, oo-pazin, oo-zin",member of the Sangha Order
bhikkhun,a fully ordained nun
bhikkhun,nun
bhikkhun sangha,order of fully ordained nuns
bhikkhuni,a buddhist nun
bhinna,broken
"bhmi, pathavi",earth
bhojaka,eater
bhu-jati,partakes
bhu-jitukama,wishing to eat
bhujaga,snake
bhutagama sikkha,disciplinary rule
bhuñjati,eats
"bhátu, îvuso",brother
"bháva, gati, paccaya",condition
bhè,to be
"bhèmi, usa",ground
bhèta,being
bhñjitukáma,eat
bija,seed
bijaniyama,one of five Niyama
bijin,having only one
bodhi,Enlightenment
bodhi,perfect wisdom
bodhi Tree,the fig tree
bodhi Tree,the sacred banyan tree
"bodhi nana, sabbanuta nana",Supreme Enlightenment
"bodhi, sambodhi",enlightenment
bodhicitta,mind of enlightenment
bodhidharma,monk who brought buddhism
bodhisattva,enlightened
brahma,the supreme deva
brahma vihara,four sublime states
brahma-loka,realm of Brahmas
brahmacar,celibate
brahmacariya,celibacy
brahmavihra,sublime states
buddhadesita,preached by buddha
buddhist,followers of the Buddha
buddhnussati,recollection of Buddha
bujjhati,understands
"bypda, dosa, dvesha, vyapada",hatred
bálatá,childhood
"bíja, bja",germ
ca,and
cakkavattirj,universal monarch
cakkha,wheel
cakkhu,eye
cakkhu-vinnana,eye-conscious
cakkhukaraºi,leading to vision
canda,moon
cankama,walking up and down
cara,living in the house
cara,wandering
carati,wanders
cattaâsati,forty
cattri ariyasaccni,the four noble truths
catu,four
"catuddasa, cuddasa",fourteen
catuttha,fourth
"ceta, citt'uppda, citta, mana, mna, nma, viññna",mind
cetan,volition
cga,generosity
ch'an,chinese for zen buddhism
chanda rga,lust
"chanda, Esan, Esikaa, Etthi, raga",desire
chandaka,buddha's squire
chatta,umbrella
chaêêha,sixth
ching-t'u,chinese for pure land
cintin,thinking one thing
"ciraµ indec, ciram",for a long time
citt'ekaggat,one-pointedness of mind
citta,basic mind
citta-matra,idealism
cittakammannata,fittness of the work
cittalahuta,lightness of the mind
cittamuduta,pliancy of the mind
cittaniyama,natural law of cause
cittapagunnata,skilfnulness of mind
cittasantna,the mental continuum
cittnupassan,contemplation of state of mind
corabhayaµ,fear from thief
"corayati, coreti",steals
c²vara,requisite robes of a monk
c²vara-kamma,making-up
dakkhina,righthand side
dakkhiöa,south
dalai lama,the leader of tibetan buddhist
"dama, tapa",control
danda,Stick
daru,fire wood
darumaya,wooden
das(s)ika okotimaka,of bad complexion
dasa,servant
dasa,ten
dasarjadhamma,ten royal virtues
dasas²la,the ten precepts
dasas²la upsik,woman observing 10 precepets
dasas²lam,ten precept- observing nun
dasi,servant maid
dayaka,supporter
deer park,buddha gave his first sermon
desan,discourse
deseti,preaches
deti,gives
deva,god
deva,heavenly being
devas,gods
deví,goddess
deyya,which should be given
"dgha, digha",long
dhamma,Doctrine of the Buddha
dhamma,dharma
dhamma,doctrine
dhamma-desan,discourse of Dhamma
dhammacakka,Wheel of Law
dhammacakkhu,eye of Dhamma
dhammacari,righteous one
dhammadhara,versed in the dhamma
dhammadhara,who is versed in the Dhamma
dhammajivino,who earns living to dhamma
dhammamuttamam,The Noble Dhamma
dhammaniyama,the universal natural law
dhammas,un-conditioned phenomenon
dhammasala,preaching hall
dhammata,nature
"dhammattha, dhammika",righteous
dhammavad,speaker of the truth
dhammika,just
dhammnupassan,contemplation of mind-objects
dhana,money
dhana,wealth
dharmakaya,buddha-mind
dharmas,ultimate elements
dhatu,element
dhavati,runs
dhenu,cow
dhitimantu,corageous
dhitimantu,courageous one
dhovati,washes
dhunáti,destroys
dhutanga,austerity
"dhítu, duhitu",daughter
di,bad
dibbacakkhu nana,the divine power of sigh
dibbati,enjoys
dinakara,sun
disá,direction
dittha,seen
ditthin,holding such a view
diµµhadhamma attha,benefit to the present life
diµµhi,view
diêêhadhammo,saint
dna,alms-giving
dogen,monk who brought soto zen
domanassa,displeasure
dosa,aversion
dpa,lamp
"du, dukhara",difficult
duddama,difficult to tame
duggati,evil state
duggati,unhappy destinations
"duhkha, dukkha",suffering
dukkhanirodha,the cessation of suffering
dukkhanirodha ariyasacca,noble truth of the cessation
dukkhanirodhagminpaµipad,way leading to the cessation
dukkhasamudaya ariasacca,the noble truth
dullabh,difficult to obtain
duranubodha,difficult of comprehension
duta,emissary
dutiya,second
dvadasa,twelve
dvi,two
dvikkhattuµ,twice
dvra,door of action
dzogchen,tibetan tantric techniques
dána,alms
dána,gift
dána,giving
dáraka,child
dáraká,girl
dáru,firewood
ehi bhikkhu,come bhikkhu
ek'úna pannása,forty-nine
eka,some
"eka, Ekaccika",single
"eka, Ekaka, Ekakiya",alone
ekamante,on one side
elamuga,dumb
etadaggam,the chief
ettakang kalang,a short time
gacchati,while in motion
"gacchati, gachati",goes
gahapati,householder
gama,village
gamaka,goer
gamana,going
gamata,collection of villages
gamato,gone to the village
gambhira,profound
gana,chapter of monks
gandhabba,stream of consciousness ready
gangá,ganges
ganthadhura,the career of study
gantukama,wishing to go
garavat,respect for conscience
"garayha, vajja",blamable
garu,weighty
garukakamma,heavy kamma
gati,gait
gati,state
"gati, raêêha",realm
gautama,buddha's family name
gaºga,river
"geha, ghara",house
ghana,nose
ghaêa,jar
ghosana,noisy
gilana,sick person
gilna,feverish
"giri, pabbata",rock
gita,song
go,bull
gocaragama,village where a monk get food
good doer,puññakárí
good man,sujana
goods,bhanda
gotrabhè,sanctified one
grass,tina
great,mahanta
greatful-person,kataññú
greed,lobha
grief,soka
ground,bhúmi
grows,vaddhati
gruel-rice,yágu
gth,a stanza
guest,atithi
guöavantu,virtuous one
hadaya,heart
hall,sálá
hamsa,swan
hand,hattha
harati,carries
hattha,hand
"hatthi, ku-jara",elephant
hatthin,she elephant
have,certainly
hettha,down
hi,indeed
hina,inferior
hir²,modesty
hyo,yesterday
icchati,desires
idani,now
idappaccayat,conditionality
iddhi,success
iddhipda,firmly established powers
indra,a major deva
indriyas,controlloing faculties
iriyapatha,postures
"isi, muni",sage
iss,envy
itara,the remaining
ito,ago
itthayon,desirable sense-object
"iva, viya",like
jahati,abandons
jalaja,aquatic
"janaka, pitu",father
"janan, matar",mother
janata,multitude
jar,decay
jaya,victory
jayati,is born
jeyya,elder
jeêêha,eldest
jhna,level of deep calm
jhnaªga,factor of absorption
jináti,conquers
"jodo, jodoshin",pure land
"jti, Ubbhava",birth
jvati,lives
j²vitindriya,the life-faculty
jáyati,born
"jáyati, uppajjati",arises (is born)
"ka, katama, katara",which?
ka--a,virgin
kadariya,avaricious person
kadariya,miser
kalpa,millions of years
kalyana puthujjana,virtuous worldling
kalyna,pleasant
kalynamitta,good friend
kama,sensual pleasure
kamathan,Meditation
kamma,action
kamma,karma
kamma,volitional action
"kamma, karma",willed act
kammabhava,kammically accumulative
kammaja,born of kamma
kammaniyma,the order of kamma
kammavaµµa,phase of kamma
kammavc,wording that ought to be utter
kammawa,lacquered Scriptures
kammaµµhna,meditation object
kampati,wavers
"kanha, kaöha",black
kaniya,younger
kaniêêha,youngest
kanthaka,buddha's horse
kapi,monkey
kapilavastu,shakyan capital
kappa,an aeon
karanya,which should be done
"karaöa, karonta",doing
kashinagara,were buddha died
kasiºa,object of concentration
kassaka,farmer
kata--è,grateful person
kattukama,wishing to do
kattukáma,do
kavi,poet
kaµattakama,miscellaneous kamma
kaµhina,the ceremony of robes
kesa,hair
khaggavis?öakappa,like a rhinoceros
khajja,eatable
khana,opportunity
"khanati, khaöati",digs
khandhaparinibbna,extinguishing of the aggregate
khandhas,groups
khanti,patience
khaya,destruction
khaºika,momentary
khaºikasamdhi,momentary concentration
khetta,field
khippaµ,quickly
"khra, paya",milk
khuddaka,small
khy't,verb
khádaníya,edible
khádati,chews
kil,amusement in the park
"kilesa, Upalepa",defilement
kilesaparinibbna,the extinguishment of defileme
kináti,buys
kiriya,the action of an arahat
kiµ,why?
kmataºh,craving for sense pleasures
kmdhtu,sense sphere realm
koan,very brief story
kodha,anger
kodhana,irritable
koêi,hundred lakhs
kuddala,spade
kujjhati,angry
kujjhati,gets angry
kumara,prince
kumbhakara,potter
kusala kammapathas,the ten bases of skillful
kuµ²,lodging
"kya, rupa",form
kyakamma,bodily action
kynupassan,contemplation of the body
"káraka, kattu",doer
káyika,bodily
kâati,plays
"kèpa, sadhukaµ",well
labhati,gets
labhati,receives
lakkhana,characteristics
lakkhaµ,lakh
lapana-vacana,vocative
lekhana,letter
likhati,writes
lobha,greed
loka,state of existence
loka,world
loka-natha,refuge of the world
lokahita,beneficial to the world
"lokika, lokiya",worldly
lokuttara,beyond defilements
lokuttara,transcendental
lokuttara Dhamma,nine Transcendentals
lotus,type of water lily
loöika,mixed with salt
"ma-ca, mañca",bed
maccha,fish
macchariya,miserliness
"maccu, marana, maraöa",death
madhu,honey
magga,road
"magga, patipadá",course
magga-phala,Fourth Stage of santification
magganga,constituent of path leading
maggika,traveller
maha-karuna,great compassion
mahabhuta,primary material element
mahanta,big
"mahes, rajin",queen
majja,intoxicant
majjhima,middle
majjhimapatipad,The Middle Path
malakara,garland maker
"mama, mayhaµ",mine
mana,pride
mangala,blessing
mano-vinnana,mind-consciousness
manomaya,mental
manusatta,manhood
manussa,human being
manuthiha,mythical half-human half-lion
masa,month
matta,about
matula,uncle
"matulan, mátuláni",aunt
"maya, moha",Ignorance
maöi,jewel
medh?vin,wise woman
medha,wise
medhav,wise man
mett,Loving-kindness
miccha,wrong
miga-daya,deer-park
modati,to rejoice
mra,the god of death
mudita,Altruistic joy
mudra,hand gestures on statures
mukha,face
mukha,mouth
mula,basic
muni,a sage
musa-vada,lie
mutta,freed
mutti,deliverance
mutti,freedom
málákára,garland-maker
n'ma,substantive
nagara,city
nagarika,urban
nama,name
namo,honour
nar,woman
nara,man
"narapati, raja",king
"natha, saraöa",refuge
nati,relative
nattu,nephew
natu,knower
nava,nine
navama,ninth
navika,navigator
navuti,ninety
nca,low
netu,leader
nharati,removes
nibbna,final bliss
"nicaya, Ussannat, Ussaya",accumulation
nicca,permanent
"niccam, sada",always
nidahati,lays aside
nidda okkami,sleep fell upon him
niddang okkami,he fell on sleep
nidhaya,having left aside
niggah'ta-sandhi,liaison with niggah'ta
nikhanti,buries
nikkhamati,departs
nimitta,mental image appearing
nip'ta,particle
nirahara,without food
niraya,place of continuous extreme
nirodha,cessation
nirodha Sacca,The Truth of cessation
nirodha sammapatti,attainment of cessation
nisdati,sits
nisidati,to sit down
nittaöho arahant,desireless one
nivattati,ceases
niyama,cosmic law
nma-dhamma,mental factors
nma-rupa,name and form
nrasa,tasteless
"nroga, sukhita",healthy
n²varaºa,hindrances
"nálattam, nílatá",blueness
"náná, para",different
nává,boat
níla,blue
obhasa,illumination
odak antikat,final ablution
odana,boiled
odana,cooked rice
oghatinno,are ascribed all
oja,nutrient
"oja, sára",essence
okasa,open space
okasa,to shine
okasa loka,the inanimate world
okasang yacati,to ask permission
"okasseti, Ubbaha, Ubbahati1",to pull out
okkameti,to make enter
okkandikang kilati,to sport
osadha,medicine
osadhasálá,dispensary
otarâpekkha,spying faults
ottapa,fear of doing evil
"ovada, ováda, ovadana",advice
ováda,exhortation
"pa--a, paññã",wisdom
"pa-ca, pañca, panka",five
"pa-cadasa, pa-cadasa, pañcadasa, pannarasa, paööarasa",fifteen
pa-cadha,fivefold
"pa-cama, pañcama",fifth
"pa-ha, panha",question
pabala,very strong
"pacati, pacitukáma",cooks
"pacati, sèda",cook
paccatta-vacana,nominative case
paccekabuddha,One who is Self-Enlightened
pacchabhattaµ,after meal
pacchima,west
pacchá,after
pacchá,behind
pada,foot
padhana,principal
padika,a small
pagoda,generic English term for Zeidi
paharati,strikes
pakasaniya kamma,an act of Proclamation
pakkha,owls' wings
pakkhipati,puts in
pana,but
"pana, puna",further
pandita,the learned
pandukambala,Sakka's throne
panita,sublime
pankakkhandha,five aggregates
pankasila,5 basic precepts of morality
"papa, papa, papaka, pápakárí",evil
papakar,evil doer
para,opposed to
parabhava,ruin
parakkamati,strives
paramattha,The highest good
paramattha Sacca,truth in the ultimate
"pari, pari",around
"pari, sampunna",complete
paribbjaka,wandering ascetic
pariccheda,chapter
pariccheda,extent
paridahati,puts on
parideva,lamentation
paridhavati,runs about
parikamma,preliminary
parikkhipati,throws around
parikkhra,eight compulsory requisites
parinibbna,passing into Nibbana
parisa,gathering
parisuddha,complete purity
parittas,religious stanzas
pariyatti,body (doctrine ) of teachings
parájaya,defeat
patalika,having a single sole
