Other,English
"italijan, italijanka, talijanski",italian
italija,italy
pada kiša,It's raining
pada snijeg,It's snowing
Sad je...,It's...
januar,january
japan,japan
"japanac, japanka, japanski",japanese
sudija,judge
"dxus, sok",juice
"jul, juli",july
narukvica,jumper
"jun, juni",june
kuhinja,kitchen
kosxer,kosher
chipka,lace
cipele na vezivanje,laced shoes
ženska tašna,lady's hand bag
jezero,lake
"jagnjetina, janjetina",lamb
sporedna ulica,lane of alley
advokat,lawyer
lijevo,left
limun,lemon
"hajdemo, idemo",let's go
pismo,letter
biblioteka,library
platno,linen
"jezichki, jezici, lingvistika",linguistics
karmin,lipstick
literatura,literature
mjesna poštanska kancelarija,local post office
dugo,long
Pazite!,Look out!
rucxak,lunch
glavna stanica,main station
chovjek,man
porodichna kucha,mansion
mapa,map
mart,march
matematika,math
dušek,mattress
maj,may
meso,meat
mehanichar,mechanic
muska odjeca,men's clothing
"meksikanac, meksikanka",mexican
meksiko,mexico
ponoch,midnight
ogledalo,mirror
mikser,mixer
ponedeljak,monday
mjesec,month
majka,mother
planina,mountain
miš,mouse
patike,mule
višespratnica,multistory building
muzej,museum
"moj, moja, moje, moji",my
moje ime je,my name is
Zovem se ______ .,My name is ______ .
makazice za nokte,nailclippers
blizu,near
necyak,nephew
holandija,netherlands
nikad,never
Drago mi je.,Nice to meet you.
rodica,niece
spavachica,night dress
devet,nine
devetnaest,nineteen
devedeset,ninety
ne,no
zabranjeno parkiranje,no parking
nema sobodnih soba,no vacancies
podne,noon
norveška,norway
"norvežanin, norvežanka",norwegian
ništa,nothing
novembar,november
sád,now
medicinska sestra,nurse
orah,nut
okean,ocean
oktobar,october
"naravno, pá dá",of course
službenici,officials
jedan,one
"sto, stotina",one hundred
Jedan metar ovog; molim,One meter of this please
milion,one million
hiljadu,one thousand
jednu kartu za...;molim vas.,one ticket to ...;please.
jednosmjerna ulica,one way
jedino,only
otvoreno,open
cipele sa otvorenim prstima,open toe shoes
sportska košulja,open-neck sport shirt
"naranchast, naranchasta, naranchasto",orange
"naš, naša, naše, naši",our
rerna,oven
oblachno,overcast
mantil,overcoat
poštanski sanduchicyi,P.O. boxes
pidžama,pajamas
ostava,pantry
papir,paper
paket,parcel
park,park
parkiralisxte,parking
putnik,passenger
pasosx,passport
lakirane cipele,patent leather shoes
model cipela,pattern shoes
marelica,peach
olovka,pencil
biber,pepper
benzin,petrol
apoteka,pharmacy
filozofija,philosophy
telefon,phone
dio namještaja,piece of furniture
veliko ogledalo,pierglass
jastuk,pillow
ananas,pineaple
tanjur,plate
"molim, molim vas",please
racxun; molim vas,please bring the bill
Molim Vas upakujte sve zajedno,Please wrap all these together
šljiva,plum
džepno ogledalce,pocket mirror
poljska,poland
policajac,police officer
policija,police station
"poljak, poljakinja",polish
politichke nauke,political science
trijem,porch
svinjetina,pork
portugalski,portuguese
"pošta, poštanska kancelarija, posxta",post office
poštanska marka,postal mark
novchana uputnica,postal order
razglednica,postcard
"poster, reklama",poster
poštar,postman
lonac,pot
krompir,potato
perad,poultry
psihologija,psychology
telefonska govornica,public call box
chista vunena tkanina,pure wool
"ljubichast, ljubichasta, ljubichasto",purple
jorgan,quilt
zec,rabbit
kišni mantil,rain coat
oluk,rain water pipe
"nožich za brijanje, žilet",razor blade
"crven, crvena, crveno",red
frižider,refrigator
rodbina,relatives
rezervacija,reservation
restoran,restaurant
toalet,restrooms
sljeme,ridge of the roof
desno,right
rijeka,river
krov,roof
soba,room
cipele sa gumenim d'onom,rubber soled shoes
rusija,russia
"rus, ruski, ruskinja",russian
aparat za brijanje,safety razor
"salata, salatom",salad
prodavachica,salesgirl
prodavach,salesman
prodavac,salesperson
so,salt
sandale,sandals
saten,satin
subota,saturday
kobasicom,sausage
"šal, zar",scarf
sxkola,school
"sekretar, sekretarica",secretary
vidimo se kasnije,see you later
bešavne charape,seemless stockings
"septembar, september",september
srpski,serbian
garnitura stolica,set of chairs
sedam,seven
sedamnaest,seventeen
sedamdeset,seventy
pjena za brijanje,shaving foam
sapun za brijanje,shaving soap
šal,shawl
ona,she
ona ima,she has
ona je,she is
ona je bila,she was
hambar,shed
ovca,sheep
polica,shelf
košulja,shirt
"cipele, cipele",shoes
cipele za šetnju,shoes for walking
prodavnica,shop
kratko,short
kratke pantalone,shorts
izlog,showcase
tuš,shower
svila,silk
sestra,sister
dnevni boravak,sitting room
odijelo,siut
sxest,six
sxesnaest,sixteen
sxezdeset,sixty
papuche,slippers
vidimo se,so long
tako tako,so so
sapun,soap
charape,socks
neki uchitelji su imali knjige,some teachers had books
nešto,something
sin,son
oprostite,sorry
"tanjur za juhu, tanjur za supu",soup plate
španija,spain
"španac, španjolka, španjolski, sxpanski",spanish
oganichenje brzine,speed limit
proljecye,spring
kvart,square
pechat,stamp
markice,stamps
stanica,station
"akcija, dionica",stock
kursna lista,stock exchange list
ženske charape,stocking
pravo,straight
jagoda,strawberry
ulica,street
student,student
soba za rad,study room
podzemna zxeljeznica,subway
stanica podzemne zxeljeznice,subway station
kratka jakna,suit jacket
suknja,suit skirt
ljeto,summer
ljetnjikovac,summer house
nedjelja,sunday
sunchano,sunny
švedska,sweden
"šved'anin, šved'anka",swedish
bazen,swimming pool
"švajcarac, švajcarkinja",swiss
švajcarska,switzerland
Odvezite me do stanice; molim,Take me to the station please
slavina,tap
cxaj,tea
uchitelj,teacher
telegram,telegram
deset,ten
hvala,thank you
puno hvala,thank you very much
Hvala lijepo,Thank you very much
Techaj che pasti,The exchange will be worse
odjeljenje metalne robe,the hardware department
odjeljenje nakita,the jewelry department
pozorište,theatre
"njihov, njihova, njihovi, njihovo",their
Danas autobusi ne sobracyaju,There is no bus service today
"ona, one, oni",they
"jesu, ona su, one su, oni su",they are
nisu,they are not
mogu,they can
dod'u,they come
nemaju,they don't have
"nepoznaju, neznaju",they don't know
idu,they go
imaju,they have
"poznaju, znaju",they know
žive,they live
spavaju,they sleep
ona su spavala,they slept
hocye,they want
"ona su bila, one su bile, oni su bili",they were
trinaest,thirteen
trideset,thirty
Ovo je previše dugo (kratko),This is too large (short)
tri,three
cxetvrtak,thursday
"karta, vozna karta",ticket
kravata,tie
drvena konstrukcija,timber frame
biti,to be
mocyi,to be able to
docyi,to come
željeti,to desire
piti,to drink
Dobiti pismo,To get (receive ) a letter
Dobiti potvrdu,To get a receipt
ucyi u vozilo,to get in
icyi,to go
imati,to have
poznavati,to know people
znati,to know things
voljeti,to like
slušati,to listen
živjeti,to live
gledati,to look
nepoznavati,to not know people
zvoniti,to ring
Potpisati za nešto,To sign for something
spavati,to sleep
htjeti,to want
Izvagati paket,To weight a parcel
kome,to whom
Napisati puno ime i prezime,To write one's name in full
danas,today
Danas je...,Today it's...
sutra,tomorrow
takod'er,too
chetkica za zube,toothbrush
"kaladont, pasta za zube",toothpaste
gornji sprat,top floor
turisticxke informacije,tourist information
toranj,tower
grad,town
opštinska zgrada,town hall
gradski prijevoz,town transport
voz,train
zxeljeznicka stanica,train station
tramvaj,tram
ukrasi,trimmings
utorak,tuesday
dvanaest,twelve
dvadeset,twenty
dvadesetjedan,twenty one
brachni krevet,twin beds
dva,two
kišobran,umbrella
"stric, ujak",uncle
donji veš,underclothes
podzemna željeznica,underground
lepeza,underskirt
donje rublje,underwear
gore,up
sjedinjene države,usa
dolina,valley
povrcye,vegetable
vegetarijanac,vegetarian
otvor za ventilaciju,ventilator
prsluk,waistcoat
Prichekajte me ovdje molim,Wait for me here; please
"duvar, zid",wall
ormar (sa velikim ogledalom),wardrobe
toplo,warm
lavabo,wash basin
voda,water
mi,we
"jesmo, mi smo",we are
nismo,we are not
možemo,we can
dod'emo,we come
Mi se redovno dopisujemo,We correspond regularly
nemamo,we don't have
"nepoznajemo, neznamo",we don't know
idemo,we go
imamo,we have
"poznajemo, znamo",we know
znamo više o uchitelju,we know more about teacher
znamo više o uchiteljima,we know more about teachers
živemo,we live
spavamo,we sleep
mi smo spavali,we slept
hocyemo,we want
otišli smo uchitelju,we went to the teacher
otišli smo uchiteljima,we went to the teachers
"mi smo bile, mi smo bili",we were
srijeda,wednesday
sedmica,week
dobrodošli,welcome
"šta, što",what
"Kakvo mi je stanje na rachunu?, Koji mi je saldo?",What is my balance?
sxta je ovo?,what is this?
"kako se zoveš?, kako se zovete?",what is your name?
koliko je sati?,what time is it?
Koji je sadašnji techaj?,What's day rate of exchange?
Kako je vani?,What's it like today?
"kako se zoveš?, kako se zovete?",what's your name?
"kad, kada",when
gdje,where
"odakle si?, odakle ste?",where are you from?
gdje vi idete?,where are you going?
Gdje mogu zamijeniti,Where can I change my money?
gdje zxivite?,where do you live?
odakle,where from
gdje je...?,where is ...?
gdje je moja soba?,where is my room?
gdje je bar?,where is the bar?
gdje je toalet?,where is the bathroom?
gdje je plazha?,where is the beach?
Gdje je najbliža banka?,Where is the nearest bank?
gdje je toalet?,where is the toilet?
Gdje je WC?,Where is the toilet?
Gdje trebam platiti?,Where shall I pay?
kamo,where to
"bijel, bijela, bijelo",white
"ko, tko",who
koga,whom
"chega, koga",whose
zašto,why
"žena, zxena",wife
"okno, prozor",window
puše vjetar,windy
vino,wine
zima,winter
s chim,with what
s kim,with whom
žena,woman
ženska odjech,women's clothing
šjuka,woodcock
pisac,writer
avlija,yard
godina,year
"žut, žuta, žuto",yellow
da,yes
jucxe,yesterday
pustiti prvenstvo prolaza,yield
"ti, vi",you
"jesi, jeste, ti si",you are
vi ste,you are (pl)
nisi,you are not
niste,you are not (pl)
možeš,you can
možete,you can (pl)
dod'eš,you come
dod'ete,you come (pl)
nemaš,you don't have
nemate,you don't have (pl)
"nepoznaješ, neznaš",you don't know
"nepoznajete, neznate",you don't know (pl)
ideš,you go
idete,you go (pl)
imaš,you have
imate,you have (pl)
"ti si bila, ti si bio",you have been
"poznaješ, znaš",you know
"poznajete, znate",you know (pl)
živeš,you live
ževete,you live (pl)
spavaš,you sleep
spavate,you sleep (pl)
ti si spavala,you slept
vi ste spavale,you slept (pl)
hocyeš,you want
hocyete,you want (pl)
"vi ste bile, vi ste bili",you were
"tvoj, tvoja, tvoje, tvoji",your
"vaš, vaša, vaše, vaši",your (pl)
"molim, nema na cxemu",you're welcome
nula,zero
rajsferšlus,zipper
