Other,English
"Alt+36 (på nummertastatur), dollartegn",$
og-tegn,&
tæppebanker,"(""male member"")"
Herons formel (trekantareal),((s*(s-a)*(s-b)*(s-c))^0.5
(?!) kombineret tegn,(?!) question-exlamation sign
(^) accent cirkumfleks,(^) circumflex
opdrift,(ambition)
sørgedragt,(attire: depending on culture)
optagervogn,(automotive telematics)
helikopterforældre,(black hawks)
"lyse kendeligt op, oplivet",(brightened visibly)
grahamsbrød(-et),(brown bread)
væbning,(call in militia under arms)
barfred (hovedtårn-borg),(cf. round church/belfry)
ordensmenneske,(compulsively neat)
jeg har det!,(eureka)
falsk boghvede (kæmpe-pileurt,(fallopia sachalinensis)
patina,(fx. verdegris)
snerydning,(fx.~by hand)
forklarelse,(heureka)
"hosebåndsorden, hosebåndsorden (devise)",(honi soit qui mal y pense)
samler,(hunter-gatherer society)
forblindelse(-en),(infatuation)
"nyttefilosofi, nyttemoral",(J. Bentham/J. S. Mills)
pressefold,(knife-edged crease)
rosenkrans,(large beads-Our Father)
brevordner(-en),(letter) file
synoptiske evangelier (NT),(Matthew-Mark-Luke)
kolonialvarer,(originally colonial goods)
norne (Urd-Verdande-Skuld),(past-present-future)
valgløfte,(pork barre
politibeskyttelse,(protective custody)
listesko,(prowling shoes)
halvstegt,(rare)
nerveklinik,(rest home)
fyld(-et),(rubbish)
patriarkat,(ruled by men)
nimbus,(shaft-driven motorcycle)
hundedagene (23.juli-23.aug.),(Sirius close to the Sun)
ukulele,(small four-stringed guitar)
translokation,(Speech Day)
SIM-kort,(Subscriber Identity Module)
nakkestivhed,(symptom of meningitis)
fukssvans(-en),(tail of a fox)
kvindekøn,(the)female sex
hundeslæde,(toboggan)
hundeslæde,(travois)
"patentrettighed, varemærke",(U+2122) ™
Valborgsaften,(witches' sabbath)
hammer og segl,(worker and peasant symbol)
"* (multiplikationstegn(-et)), gangetegn(-et)",* (multiplication sign)
.BMP (billedformat),.BMP
faksimile(-en),.pdf
transportabelt fil format,.pdf (doc)
.TIFF (billedformat),.TIFF
/= ikke lig med,/= not equal to
omvendt skråstreg,\
"henviser til ""roden""",\ backslash
^ accent cirkumfleks,^ circumflex
kubikrod,^(1/3)
"~ tilde, tilde (~)",~ swung dash
~ tilde,~ tilde
quarter section,~65 ha
luderdistrikt(-et),~euphemism/red-light districts
"tekstet for hørehæmmede, TH (tekstet for hørehæmmede)",~for the hearing impaired
oksehoved (228 liter),~hogshead (238 litre)
"~hvor engle frygter at træde""","~where angles fear to tread"""
'~hvor engle frygter at træde,"'~where angles fear to tread"""
¨ accent trema,¨ diaeresis
¨ accent trema,¨ dieresis
mindre end,< less than (Alt+060)
"<> ikke lig med, Alt+8800",<> not equal to
<> ikke lig med/modsat,<> not equal to/opposite of
større end (>),> (larger than
"> (Alt+062), > (større end)",> (larger than)
mere end,> more than (Alt+062)
divisions tegn (engelsk),÷ (Alt+0247) division chr.
pund (engelsk),£
"paragraf, paragraf",§
patentrettighed,© (U+A9)
patentrettighed,® (U+AE)
"° (Alt+0176), grad (C-F-K-R), grad(-en)",° (C-F-K-R)
¶ (afsnitstegn(-et)),¶ (Pilcrow sign)
rummeter,0.276 cords
pund (dansk),0.5 kg
N (nord),0° (360°)
"0° Kelvin, det absolutte nulpunkt",0°K = -273.15°C
mol/avogadros tal,02214×10^23
kvart,¼ (Alt+0188)
halv,½ (Alt+0189)
glas (maritim tidsenhed),½ an hour
En – (U+2013/Alt+0150),½ geviert/En (typ.)
trekvart,¾ (Alt+0190)
"en, et, først, første",1
100 pence,1 £
geografisk mil (engelsk),1 minute of arc
joule,1 newtonmeter
"1 rummeter, kubikmeter ( 1 m³), kubikmeter (m³)",1 stère (wood)
enlig svale gør ingen sommer,1 swallow doesn't summer make
det får man ind på karruselle,1 u gain on the merry-go-round
det man sætter til på gyngern,1 what you lose on the swings
salomonisk,1. Kings  3:16-28
Internationale Arbejderes Dag,1. May
trinitatis(søndag efter pinse),1. Sunday after Pentecost
1. tønde land,1.363 acres
sekstendedel,1/16
1½ mm set klart på 6 m afstand,"1/16"" read at 20'"
tyvendedel,1/20
tredjedel,1/3
"kvartmil (1883.12 m), kvartmil(-en)",1/4 of a Danish mile
1 pund sterling (1 £),1£
tiøre (indtil 1989),10 øre- coin (1/10 of a krone)
10.Beaufort-Storm,10.(24.5-28.4 m/s)
hundrede,100
centner(-et),100 Danish pounds (50 kg)
100 m løb,100 m dash
100 m løb,100 m sprinting event
100 m² = kvadratside 10 m,100 m² = 10 m square(d)
sekel,100 years
tusinde,1000 (10³)
ton,1000 kg
OK,10-4
meddelelseskode (politi US),10-4 (ten-four/OK)
tiende,10th
11.Beaufort-Stærk storm,11.(28.5-32.6 m/s)
undvigelseshastighed (jorden),11.2 km/s
ØSØ (øst-sydøst),112.5°
elvte,11th
gros,12 dozen (12*12=144)
12.Beaufort-Orkan,12.(> 32.7 m/s)
"12te, tolvte",12th
SØ (sydøst),135°
trettende,13th
otting (vægtmål=14 kg),14 kg
fjortende,14th
femtende,15th
seksten,16
skippund (160 kg),160 kg
halvandet år,18 months
S (syd),180° (south)
"anden, to",2
1. tønde land,2 m^2
2.Beaufort - svag vind,2.(1.6-3.3 m/s)
"potens, potens",2^2=4
tresporet (vej),2+1 road
snes,20 (groups of~)
enogtyvende århundrede,2001-2100 (both included)
SSV (syd-sydvest),202.5°
tyvende,20th
kanonsalut(-en),21-gun salute
to og tyve,22
NNØ (nord-nordøst),22.5°
fire og tyve,24
normaltid,24 time zones-15° of longitude
ring (4 skok=240 stk.),240 (2 short/small gross)
VSV (vest-sydvest),247.5°
juleaftensdag,24th of December
fem og tyve,25
femogtyvende,25th
seks og tyve,26
syv og tyve,27
V (vest),270°
Kelvin (K°),273.15 K°= 0 C°
"Kelvin (0°K), Kelvin (K°)",-273.15°C
otte og tyve,28
ni og tyve,29
VNV (vest-nordvest),292.5°
anden,2nd
"tre, tredje",3
3.Beaufort-Let vind,3. (3.4-5.4 m/s)
brusekabine(-en),3/4 bathroom (US)
tredive,30
30 sølvpenge,30 pieces of silver
"tredivte, tredvte",30th
en og tredive,31
NV (nordvest),315°
"tre og tredive, tre og tredive, treogtredive",33
NNV (nord-nordvest),337.5°
arbejdsuge,37 hour week in Denmark
tredje,3th
geografisk mil(dansk-7420.44m,4 minutes of arc (Denmark)
tærrængående køretøj,4 wheel drive motorcycle
4.Beaufort - Jævn vind,4.(5.5-7.9 m/s)
fyrre,40
arbejdsuge,40 hour week (usually)
undvigelseshastighed (jorden),40320 km/t
"fyrrende, fyrreogtyvende",40th
NØ (nordøst),45°
treværelses lejlighed,4-room appartment in USA
fjerde,4th
kvint(-en),5 grammes
5.Beaufort - Frisk vind,5.(8.0-10.7 m/s)
SSØ (syd-sydøst),5°)
"halvtreds, halvtredsindstyve (2½*20)",50
50 spir (penge),50 bob (money)
pund (dansk),500 gram
halvtredsindstyvende (2½*20),50th
1. tønde land,5516
tønde land (groft ½ ha +10%),5516.2
femte,5th
lustrum (soningsoffer/5 år),5-year period
mol/avogadros tal,6
"6' (fod) 4"" (tommer) ~193 cm","6' (feet) 4"" (inches) ~193 cm"
formiddag,6 -12 a.m.
lispund (16 pund=8 kg),6 lbs)
6.Beaufort - Hård vind,6.(10.8-13.8 m/s)
"skok, skok (60), tres, tresindstyve",60
standardspor (jernbane),60% of world' rail
"tresindstyvende, tresindstyvende (3*20)",60th
quarter section,647497 m²
krondiamantbryllup,65th wedding anniversary
ØNØ (øst-nordøst),67.5°
sjette,6th
7.Beaufort - Stiv kuling,7.(13.9-17.1 m/s)
halvfjerds,70
halvfjedsindstyvende (3½*20),70th
fjerdingvej (1/4 dansk mil),7532.48/4 = 1883.12 m
syvende,7th
ottetal,8
glas (maritimt),8 bells (watch tour)
lispund (16 pund=8 kg),8 kg (17
8.Beaufort-Hård kuling,8.(17.2-20.7 m/s)
"firs, ol",80
firsindstyvende (4*20),80th
ottende,8th
9.Beaufort-Stormende kuling,9.(20.8-24.4 m/s)
"9.78m/s² Jordens ækvator, 9.83m/s² Jordens poler, tyngdeacceleration (Jorden)",9.83m/s²-9.78m/s²
Ø (øst),90°
halvfemsindstyvende (4½*20),90th
niende,9th
"en, et, om, på",a
"endnu ikke flyvefærdig unge, purung","a ""fledgeling"""
kammertone(-en),A (440 Hz)
et onde,a bad thing
en bjørnetjenste,a bad turn
13 (for en sikkerheds skyld),a baker's dozen
1 tønde olie(ca. 159 liter),a barrel of oil(ca.159 liter)
hjerteslag,a beat of the heart
en dragt klø,a beating
krumning(-en),a bend
hvem gavner det (qui bono),a benefit to whom?
en stor kanon,a big shot
en kende,a bit
lovlig (meget),a bit (too far)
lidt skør (i hovedet),a bit crazy
en ren svir,a blast
hønseflok,a brood of hens
nøgleknippe,a bunch of keys
nokkefår,a bungler
sæbe (et stykke~),a cake of soap
flyttelæs(-et),a carload of furniture
være nogen op ad dage,a chip off the old block
klassiker(-en),a classic
allikeflok,a clattering of choughs
"en tæt barbering, på et hængende hår",a close shave
kæphest(-en),a cock-horse
forkølelse(-en),a cold
en pludselig indsættende kuld,a cold snap
korset,a corset
synd og skam,a crying shame
kukker(-en),a cuckoo
kukker(-en),a cuckoo-clock
krumning(-en),a curve
parvis,à de
kært barn har mange navne,a dear child has many names
knibe,a difficulty
streg i regningen,a disappointment
snaps,a dram
det murrer i min tand,a dull pain in my tooth
"man, mand(-en)",a fellow
"fåtal, nogle",a few
forleden,a few days ago
klatskilling(-en),a few pennies
toppen af kransekagen,a figurehead
as (node),A flat (note)
slumpetræf,a fluke
¼,a fourth
kvart,a fourth (1/4)
gennemsyn(-et),a going over
tam-tam,a gong
adskilligt,a good deal
"have et godt hoved, pære (god~) (hoved), pære (hoved)",a good head-
"en god gerning, gøre en tjeneste",a good turn
mangt og meget,a great many things
"håndsrækning, nap",a helping hand
"bank, endefuld(-en), få nogen på huden, prygl, prygl, tæsk, tæv",a hiding
en hærskare af-,a host of-
livstykke (være et livstykke),a hot ticket
livstykke (være et livstykke),a human dynamo
en anelse,a hunch
hund (hundrekroneseddel),a hundred dollar bill
friskfyr,a jaunty fellow
morsomhed,a jest
a la (ligesom),à la (like)
svaneflok,a lamentation of swans
spædbørnsudstyr,a layette
opholdsvejr,a letup in the rain
"test(til uni.)der skal bestås, ug",A level
kattevask(-en),a lick and a promise
høvl (prygl),a licking
der gik en prås op for ham,a light dawned upon him
lidt,a little
"et formet brød, et helt brød, et uskivet brød",a loaf of bread
en bunke sludder,a lot of bullshit
en bunke sludder,a lot of rubbish
"en mand af få ord, ordknap mand",a man of few words
en principfast mand,a man of principle
en velstående mand,a man of substance
"et gift par, ægtefolk",a married couple
historisk,a matter of history
en køn redelighed,a mess
jambe(-en),a metrical foot (in words)
en mølle,a mill
myndling,a minor under the law
omdisputeret punkt,a moot point
krageflok(-en),a murder of crows
fortidslevninger,a museum piece
øretæveindbydende,a nasty piece of work
redefuld,a nest of eggs
gilding(-en),a neuter
nier,a nine
"djævelskab(-et), irritationsmoment(-et)",a nuisance
et fag gardiner,a pair of curtains
ildtang(-en),a pair of fire tongs
grensaks(-en),a pair of lopping shears
nøddeknækker,a pair of nutcrackers
knibtang(-en),a pair of pincers
lysesaks(-en),a pair of snuffers
et par bukser,a pair of trousers
kyllingeflok(-en),a peep of chickens
hattelak (give en gang~),a perfunctionary paint job
"følelsesmenneske, hjertemenneske, hjertemenneske(-et)",a person of feeling
"en drømmestilling, et ønskejob",a plum job
en køn redelighed,a pretty/fine kettle of fish
"en helflugter (fodbold), en spiller (heste/hazard)",a punter
quarter section,a quarter of a square mile
pengespørgsmål,a question of money
spidsfindighed,a quibble
hattelak (give en gang~),a real glossing over
"alle tiders, dødlækkert, en hård nød at knække",a real snorter
simle,a roll (baker)
en brat opvågning,a rude awakening
træffer,a score
"et skrig, hylende grinagtig, hylende grinagtigt",a scream
et fag gardiner,a set of curtains
spidsrod,a severe trial
en kende,a shade (amount)
ais (tone),A sharp
et skarpt sving,a sharp turn
"genstand (10 cm³ alkohol), genstand(-en)",a shot (drink)
en bly viol,a shrinking violet
rørdrumflok,a siege of bitterns
et lukullisk/overdådigt-måltid,a slap-up meal
særk,a slip
bumletog(-et),a slow train (all stations)
"en anelse(fx. nogle få gloser, en lille smule",a smattering
en alkoholfri drik,a soft drink
et blødt punkt,a soft spot
en hel time,a solid hour
ondt i halsen,a sore throat
"en dårlig undskyldning, en ussel undskyldning",a sorry excuse
"en læsterlig gang prygl, tærsk",a sound beating
"dada (smæk), endefuld(-en), smæk",a spanking
"en gnist, friskfyr, friskfyr(-en)",a spark
bygaks,a spike of barley
rugaks,a spike of rye
hvedeaks,a spike of wheat
"en lille whisky, en sjat whisky, en tår whisky",a spot of whisky
et ordentligt måltid mad,a square meal
"en kniv i ryggen, et bagholdsangreb",a stab in the back
ca.3 rummeter skåret brænde,a stack of cut wood(108 feet³)
et brændevinsbrænderi,a still
en lille en på faldrebet,a stirrup cup
krabat (en ordentlig ~),a strapping fellow
en vildfaren kugle,a stray bullet
et genialt indfald,a stroke of genius
et lynnedslag,a stroke of lightening
et lykketræf,a stroke of luck
møblement,a suite(f.x. a bedroom suite)
sæbe (et stykke~),a tablet of soap
have smag for,a taste for
en sag lig efter lærebogen,a text book case
en saga blot,a thing of the past
en smule bedre,a thought better
"høvl (prygl), prygl",a thrashing
et skarpt sving,a tight bend
en bly viol,a timid snowdrop
gran(-en),a tiny bit
"en symbolsk løn, en ussel løn (oftest)",a token wage
kvartalsdranker(-en),a topor
"solstik, solstik",a touch of the sun
en kende,a trifle
en totaktsmotor,a two stroke engine
dobbelt halvstik(-et),a two-hitch
flyttelæs(-et),a vanful of furniture
tøddel,a very small amount
omdebatteret,a vexed question
"et rædsomt humør, et rædsomt temperament",a vile temper
faible(-en),a weakness for
et spind af løgne,a web of deceit
et spind af løgne,a web of lies
for et stykke tid siden,a while back
en hårtot,a wisp of hair
spasmager,a wit
Don Juan,a woman chaser
under (mirakel),a wonder
kunne begå sig på fransk,a working knowledge in french
brøde(-en),a wrong
årsbasis (på),a yearly basis
A.D. (anno domini),A.D. (After Christ - A.C.)
"ante meridiem(før middag), midnat - middag (24-12)",a.m.
pythagoræisk (læresætning),a^2+b^2=c^2
pythagoræisk (læresætning),a² + b² = c²
jordsvin(-et),aardvark
jordulv(-en),aardwolf
Aron,Aaron
kugleramme(-en),abacus
agter,abaft
agten for tværs,abaft the beam
konkylie(-en),abalone
"forlade, løssluppethed, opgive, prisgive, skrinlægge",abandon
overstadighed,abandon (without restraint)
hengive sig,abandon oneself to
"forvorpen, gudsforgåen, herreløs, uafhentet",abandoned
hengivelse,abandonment
fornedre,abase
beskæmme,abash
"beskæmmet, flov, genert, sky",abashed
"aftage, fortone, mindskes, slappe, stilne, tage af",abate
afdæmpet,abated
"annullering, formindskelse, moderation",abatement
slagtehus,abbattoir
abbedisse(-en),abbess
abbedi(-et),abbey
klosterkirke(-en),abbey church
abbed(-en),abbot
"forkorte, forkortelse(-en)",abbr.
"forkorte, forkortelse(-en)",abbrev.
forkorte,abbreviate
forkortelse(-en),abbreviation
abdicere,abdicate
frasige,abdicate (the throne)
"abdikation(-en), frasigelse(-en), tronfrasigelse",abdication
"bug(-en), mave, underliv",abdomen
mavebælte,abdominal belt
bughule(-en),abdominal cavity
bugmuskel(-en),abdominal muscle
bortføre,abduct
bortførelse(-en),abduction
skoleelev,abecedarian
poppelpil,abele
afvigelse(-en),aberrance
afvigende,aberrant
"afvigelse(-en), fejl(-en), forvildelse(-en), vildskud",aberration
"hjælpe, være medskyldig",abet
"stillet i bero, venteposition",abeyance
afsky,abhor
"afsky, modbydelighed, vederstyggelighed",abhorrence
afskyvækkende,abhorrent
"følge, holde ud, tolerere",abide
orke,abide (bear
"opretholde, overholde, respektere",abide by
adlyde,abide by (follow)
"egnethed(-en), evne(-en), kunnen",ability
skatteevne,ability to pay taxes
"sølle, uværdig, ydmyg, ynkelig",abject
afsværge,abjure
"ablaut, gradvis overgang, inddeling i trin",ablaut
"flammende, i brand",ablaze
"duelig, dygtig, habil",able
arbejdsdygtig,able bodied
matros,able seaman
købedygtig,able to buy
leveringsdygtig,able to deliver
voksedygtig,able to grow
"fuldbefaren, helbefaren, sund og stærk",able-bodied
helbefaren (matros),able-bodied seaman
dygtigt,ably
højdeskræk,abnomal fear of high places
"abnorm, unormal",abnormal
oklofobi (angst for trængsel),abnormal fear of crowds
dysfunktion,abnormal/impaired functioning
abnormitet(-en),abnormality
ombord,aboard
"bolig(-en), lejlighed",abode
"afskaffe, nedlægge, ophæve, sløjfe",abolish
"nedlæggelse, ophævelse, sløjfning",abolition
modstander af slaveriet,abolitionist
"løbe (drøvtyggermave), løbemave (køer)",abomasum
"afskyelig, afskyvækkende, rædselsvækkende, vederstyggelig",abominable
"afsky, afskyelighed, afskylighed(-en), modbydelighed, pestilens, vederstyggelighed",abomination
naturfolk,aborgininals
oprindelig,aboriginal
urtilstand,aboriginal~
indfødt (Australien),aborigine
aboriginer(-en),aborigine/original population
urfolk,aborigines
"oprindelig befolkning, urbefolkning",aborigins
"afbryde, aflyse",abort
abort(-en),abortion
fosterdrab(-et),abortion (criminal)
"mislykket, omsonst",abortive
"bugne, findes i overflod",abound
kornrig,abounding in grain or corn
vandrig,abounding in water
"angående, cirka, henimod, henved, om, omkring, omtrent",about
månedstid,about a month (time)
ottetiden,about eight (o'clock)
firetiden,about four o'clock
nitiden,about nine o' clock
syvtiden,about seven o'clock
titiden,about ten o'clock
ornitologisk,about the study of birds
herom,about this
tretiden,about three o'clock
tolvtiden,about twelve o'clock
totiden,about two a'clock
"hvorom, hvorover",about what/which
sekstiden,about/around six o'clock
ombestemme,about-face (fig.)
"foroven, opad, opadtil, oppe, oven, oveni, ovenover, over",above
ovenanført,above (mentioned)
myndig,above age of majority
overjordisk,above ground
førnævnt,above mentioned
over pari,above par
"hævet over enhver mistanke, udenfor mistanke",above suspicion
ærlig,above-board
ovenstående,above-mentioned
"hudafskrabning, ridse",abrasion
"kradsende, skarp",abrasive
afreagere,abreact
"holde sig ajour, jævnsides",abreast
"forkorte, indskrænke",abridge
beskæring,abridgement
"udenfor, udenlands",abroad
ude er godt - hjemme bedst,abroad is fine-for home I pine
afskaffe,abrogate
"abrupt, pludselig, stejl",abrupt
pludselighed,abruptness
"absces (byld), absces(-en), byld(-en)",abscess
abscisse (x-akse),abscissa (x-axis)
stikke af,abscond
afhopper(-en),absconder
"bortrejse(-en), fraværelse(-en), mangel",absence
fraværende,absent
"afrejse(-en), forføje, gå ud, stikke af",absent oneself
sygemeldt,absent owing to illness
udeblivelse uden grund,Absent With Out Leave
forføje,absent yourself!
"en der pjækker, fraværende",absentee
"distræt, åndsfraværende",absentminded
"adspredt, fraværende",absent-minded
distraktion(-en),absent-mindedness
"absolut, egenmægtig, enevældig, fuldstændig",absolute
uindskrænket,absolute (fx power)
eneherre(-en),absolute master
enevoldskonge(-en),absolute monarch
"enevoldsherredømme(-et), enevælde(-en)",absolute monarchy
magtfuldkommenhed,absolute power
"0°K = -273.15°C, det absolutte nulpunkt, Kelvin (0°K), Kelvin (K°)",absolute zero
fuldkommen,absolutel
"ganske, rent",absolutely
"bydende nødvendig, naturnødvendig, uomgængelig",absolutely necessary
helgarderet,absolutely safe
"bomstille, fuldstændig stille",absolutely silent
uindskrænkethed,absoluteness
"benådning, kirkelig tilgivelse, syndsforladelse, syndsforladelse",absolution
aflad,absolvation fee
løse fra løfte,absolve
"syndsforladelse, syndsforladelse",absolve from sin
"absorbere, indsuge, opsluge, opsuge, suge",absorb
"fordybet, hensynke",absorbed in
vandsugende,absorbent
sygevat,absorbent cotton
"indsugning, opslugthed, opsugning",absorption
iltoptagelse(-en),absorption of oxygen
"afholde sig fra, undlade",abstain
"afholde, afholde sig fra",abstain from
sofavælger,abstainer
afholdende,abstemious
afholdenhed(-en),abstention
sofavælger,abstentionist
abstinenser,abstinences
"abstrakt, slutte, tage bort, teoretisk",abstract
ekstrakt(-en),abstract (from f.x. music)
tyveri,abstraction
"absurd, fornuftsstridig, meningsløs",absurd
"meningsløshed, urimelighed",absurdity
spotpris,absurdly low price
kallun,abumasum
"overdådighed, overflod, rigdom",abundance
pengerigelighed,abundance of money
"righoldig, rundelig",abundant
"fornærme, fornærmelse(-en), misbrug, misbruge, mislighed, overfuse, skælde",abuse
afgrundsdyb,abysmal
"afgrund(-en), svælg",abyss
akacie(-en),acacia
"akademisk, student",academic
civilingeniør(-en),academic degree
akademi(-et),academy
konsistorium(-et),Academy Counsil
kunstakademi(-et),Academy of Fine Arts
"konservatorium(-et), musikkonservatorium",academy of music
akantus(-en),acantus
"acceptere, gå ind på",accede
tiltrådt,acceded (to)
"accelerere, fremskynde, påskynde",accelerate
"acceleration(-en), accelerering(-en), hastighedsforøgelse",acceleration
"gashåndtag(-et), gaspedal(-en), speeder",accelerator
speeder (træde på speederen),accellerator (step on the~)
"accent(-en), accentuere, betoning(-en), lægge vægt på, tonefald",accent
accent aigu (´),accent acute
accent hácek,accent caron (alt+0711/0780)
accent cirkumfleks (^),accent circumflex
accent trema (¨),accent diaresis
accent grave (`),accent grave
accent ogonek,accent ogonek
trykstærk,accented (fx. syllable)
"accentuere, betone, fremhæve, lægge vægt på, udhæve",accentuate
"acceptere, akkviescere (aftale), billigelse, godtage, gå ind for, modtage, tage imod, tiltræde",accept
tilsagn,accept (giving~)
skuldre,accept a burden
"acceptabel, antagelig, plausibel, tilfredsstillende",acceptable
"medhold, tiltrædelse",acceptance
"adgang(-en), angreb(-et), indgang(-en), tilstrømning",access
"markvej, tilkørselsvej",access road
tilførselsvej,access route
tilgængelighed,accessibility
"tilgængelig, visibel",accessible
"erhverv(-et), erhvervelse(-en), tiltrædelse, tilvækst",accession
tronskifte,accession of a new King/Queen
"meddelagtig, medskyldig, rekvisit, tilbehør",accessory
"bøjningslære(-en), tilfælde, uheld",accidence
formlære(-en),accidence (conjugation)
"ulykke, ulykkestilfælde",accident
ulykkesforsikring,accident insurance
"hændelig, tilfældig",accidental
ildsvåde (en),accidental fire
vådeskud,accidental shot
tilfældigvis,accidentally
"kommer tit galt afsted, ulykkesfugl",accident-prone
"bifald(-et), hylde, tiljuble",acclaim
"applaus(-en), bifald(-et)",acclamation
tilpasning,acclimatization
"akklimatisere, tilpasse",acclimatize
"skrænt, skråning",acclivity
ridderslag,accolade
imødekomme,accommodat
"fuldende, hjælpe, støtte",accommodate
pligtskyldigst,accommodatingly
"bekvemmelighed(-en), husly, husrum, indbo(-et), lejlighed, lokaleforhold, samtykke",accommodation
rytterveksel,accommodation bill
lokaleforhold,accommodative situation
huse,accomodate
plads,accomodatio
"aptering(-en), bekvemmelighed(-en)",accomodation
pladsforhold,accomodation (space)
natkvarter,accomodation for the night
falderebstrappe(-en),accomodation ladder
herreselskab,accompanied by a man
ledsagelse,accompaniment
"følge (at/et), følgeskab(-et), gå med, ledsage",accompany
ledsagebåd(-en),accompanying boat
"medskyldig, medskyldig",accomplice
hjælper,accomplice(crim
"effektuere (udføre), fuldbringe, fuldbyrde, gennemføre, komme om ved, udrette",accomplish
"fåfængt (opnå lidet), udføre meget lidt",accomplishing very little
"fuldbyrdelse(-en), udførelse",accomplishment
"akkord(-en), enighed(-en)",accord
overensstemmelse,accordance
"i henhold til, ifølge",according to
traktatmæssig,according to a treaty
efter fortjeneste,according to merit
planmæssig,according to plan
programmæssig,according to program/schedule
forskriftsmæssig,according to regulation(s)
"altså, følgelig, herefter",accordingly
"harmonika, trækharmonika",accordion
"antaste, tiltale",accost
fødselslæge(-en),accoucheur
"konto(-en), mellemværende, redegørelse",account
"handelsbog(-en), regnskabsbog",account book
købmandsregning(-en),account by the grocer
"gøre rede for, redegøre",account for
salgsregning,account sales
kontoudskrift(-et),account transcript
medansvar,accountability
"bogføring(-en), revision",accountancy
"bogholder(-en), regnskabsfører, revisor",accountant
reskontro (udligning/regnskab),account-current book
regnskab,accounting
regnskaber,accountings
lydlig,accoustic
"akkreditere, godkende, tilskrive",accredit
samle (slå sammen),accrue
tilflyde,accrue to
vandbrok (hydrocele testis),accrued water in the scrotum
"påløben, påløben (~rente)",accrued(interest)
"hobe sig op, opdynge, ophobe, opsamle, opspare, påløben, samle, sammenhobe, tårne (sig) op, tårne sig op, vokse",accumulate
"ansamling(-en), ophobning, ophobning, opsamling",accumulation
luftansamling(-en),accumulation of air
blodansamling(-en),accumulation of blood
"stigende, voksende",accumulative
akkumulator(-en),accumulator
"akkuratesse(-en), korrekthed, nøjagtighed, omhu",accuracy
træfsikkerhed,accuracy of fire
"akkurat, korrekt, netop, nøjagtig, omhyggelig, præcis, træfsikker",accurate
hjemsøgt,accursed
"anklage(-en), beskyldning(-en)",accusation
"anklage(-en), beskylde",accuse
tyvte,accuse somebody of theft
tiltalte (juridisk),accused (the~)
"sædvanlig, vant til, vænne",accustom
vænne til,accustom to
vant til,accustomed to
søvant,accustomed to the sea
arbejdsvant,accustomed to work
"es, nummer ét, stjerne(person)",ace
"eddikesur, eddikesyre(-en), syrlig",acetic
eddikesyre(-en),acetic acid
"acetone, neglelakfjerner",acetone
eddikesur,acetous
"acetylsalicylsyre, aspirin, kodimagnyl(-en), magnyl(-en)",acetylsalicylic acid
"gøre ondt, pine, smerte, værk, værk (smerte), værke, øm",ache
knubs,aches
"opnå, præstere, præstere, udrette",achieve
"bedrift(-en), dåd(-en), præstation",achievement
Akilles hæl(-en),Achilles heel
Akilles sene(-en),Achilles tendon
akromatisk-u. farvespredning,achromatic
"sur, syre, syrlig",acid
surt opstød,acid regurgitation
skarpt svar,acid retort
mavesyre,acidic digestive fluid
syrne,acidify
surhed(-en),acidity
forsuring,acidulate
syrlig,acidulated
forsuring,acidulation
luftværnskanon(-en),ack-ack gun
