Other,English
"atentat, încercare",attempt
atenţie,attention
atent,attentive
atenua,attenuate
atitudine,attitude
atrage,attract
atras,attracted
atracţie,attraction
atrăgător,attractive
auditoriu,audience
auditiv,auditory
august,August
mătuşă,aunt
austeritate,austerity
Australia,Australia
Austria,Austria
autentic,authentic
autor,author
autoritate,authority
toamnă,autumn
"evita, feri",avoid
gînguri,babble
celiatar,bachelor
"dos, spate, spinare",back
fond,background
înapoi,backwards
rău,bad
nadă,bait
brutărie,bakery
balcon,balcony
minge,ball
lest,ballast
pix,ballpoint pen
banană,banana
Banatul,Banat
bufni,bang
mal,bank
bancnotă,banknote
boteza,baptise
"bar, gratie",bar
"bărbier, frizer",barber
desculţ,barefoot
lătra,bark
lătrat,barking
orz,barley
hambar,barn
"baza, bază",base
temei,basis
coş,basket
se scălda,bath
scălda,bathe
baie,bathroom
fi,be
putea,be able
se minuna,be astonished
se găsi,be available
se învecina cu,be bordered by
se naşte,be born
fi frînt de oboseală,be done for
fi sătul pînă îin gît de,be fed up of
se bucura,be glad
întîrzia,be late
avea noroc,be lucky
lipsi,be missing
se numi,be named
fi de folos,be of use
tăcea,be quiet
fi pe ducă,be ready to start
înrudi,be related to
avea dreptate,be right
se afla,be situated
se îngrozi,be terrified
nu avea dreptate,be wrong
plajă,beach
cioc,beak
grindă,beam
fasole,beans
urs,bear
barbă,beard
bestie,beast
bătaie,beating
frumos,beautiful
frumuseţe,beauty
"căci, deoarece, fiindcă, pentru că",because
deveni,become
se întuneca,become dark
se logodi,become engaged
se scumpi,become more expensive
înţepeni,become stiff
pat,bed
dormitor,bedroom
aşternut,bedspread
albină,bee
fag,beech tree
bere,beer
gîndac,beetle
sfeclă,beetroot
"dinaintea, înainte de",before
înainte,beforehand
cerşi,beg
"cerşetoare, cerşetor",beggar
începe,begin
început,begun
"comportare, purtare",behaviour
"dinapoi, dinapoia",behind
bej,beige
Belgia,Belgium
credinţă,belief
crezut,believed
clopot,bell
burtă,belly
aparţine,belong to
"centură, curea",belt
bancă,bench
se apleca,bend down
boabă,berry
"alături, lîngă",beside
optim,best
cel mai bine,best of all
"dintre, între",between
dincolo de,beyond
biblie,bible
bicicletă,bicycle
mare,big
pasăre,bird
naştere,birth
zi de naştere,birthday
natalitate,birthrate
episcop,bishop
muşca,bite
amar,bitten
obidă,bitterness
negru,black
mierlă,blackbird
lamă,blade
vină,blame
binecuvîntare,blessing
orb,blind
viscol,blizzard
bloc,block of flats
dobitoc,blockhead
sînge,blood
sufla,blow
albastru,blue
blugi,blue jeans
înroşi,blush
barcă,boat
"corp, trup",body
fierbe,boil
fiert,boiled
drum bun,bon voyage
os,bone
gratifacaţie,bonus
carte,book
carnet,book of tickets
broşură,booklet
librărie,bookshop
cizmă,boot
hotar,border
plictisitor,boring
născut,born
cartier,borough
ciorbă,borsch
sîn,bosom
"ambii, amîndoi",both
şi ... şi,both ... and
şi... şi,both... and
"butelie, sticlă",bottle
fund,bottom
bulevard,boulevard
buchet,bouquet
oală,bowl
"cutie, ladă",box
"băiat, fecior",boy
boier,boyar
creier,brain
frîna,brake
"creangă, ramură, sucursală",branch
viteaz,brave
Brazilia,Brazil
pîine,bread
"frînge, sparge",break
izbucni,break out
încălca legea,break the law
respira,breath
sflare,breathing
mireasă,bride
mire,bridegroom
pod,bridge
senin,bright blue
aduce,bring
britanic,British
"frînt, spart",broken
broşă,brooch
mătură,broom
frate,brother
cumnat,brother-in-law
adus,brought
"căprui, maro",brown
perie,brush
găleată,bucket
buget,budget
zidi,build
Bulgaria,Bulgaria
taur,bull
glonţ,bullet
sarcină,burden
arde,burn
ars,burnt
îngropa,bury
autobuz,bus
staţie,bus stop
"afacere, treabă",business
om de afaceri,businessman
"occupat, ocupat",busy
dar,but
ci,but (after negative)
unt,butter
nasture,button
cumpăra,buy
de către,by
prin avion,by air mail
cumva,by any chance
din întîmplare,by chance
din greşeala,by mistake
cu bucata,by the piece
apropo,by the way
varză,cabbage
teleferic,cable railway
"prăjitură, tort",cake
socoteală,calculation
calculator,calculator
viţel,calf
chema,call
striga,call out
liniştit,calm
aparat de fotografiat,camera
a putea,can
Canada,Canada
lumînare,candle
tun,cannon
capitală,capital
maşină,car
carton,cardboard
grijă,care
îngrijit,careful
cu grijă,carefully
"alinta, mîngîia",caress
colind,carol
Munţii Carpaţi,Carpathian mountains
covor,carpet
vagon,carriage
morcov,carrot
duce,carry
car,cart
"caz, proces",case
casier,cashier
casieriţă,cashier (female)
butoi,cask
casetă,cassette
casetofon,cassette player
castel,castle
zahăr tos,castor sugar
pisică,cat
"capta, prinde",catch
răci,catch cold
zări,catch sight
categoric,categorical
"omidă, şenilă",caterpillar
vită,cattle
prins,caught
cazan,cauldron
conopidă,cauliflower
cauză,cause
icre negne,caviar
înceta,cease
"plafon, tavan",ceiling
"celebra, sărbători",celebrate
sărbătoare,celebration
celulă,cell
central,central
centru,centre
"secol, veac",century
cereală,cereal
sigur,certain
desigur,certainly
certifica,certify
lanţ,chain
scaun,chair
katedră,chair (university)
cabană,chalet
şampanie,champagne
"rest, schimba",change
deplasare,change of place
răzgîndi - se,change one's mind
variabil,changeable
canal,channel
haos,chaos
haotic,chaotic
capitol,chapter
trăsătură,characteristic
binefacere,charity
farmec,charm
goni,chase away
sporovăi,chatter
limbut,chatterbox
ieftin,cheap
obraz,cheek
obraznic,cheeky
noroc,cheers
brînză,cheese
chimie,chemistry
drogherie,chemist's
cec,cheque
nutri,cherish
cireaşă,cherry
piept,chest
castaniu,chestnut
castan,chestnut tree
pui,chicken
şef,chief
copil,child
copilărie,childhood
copii,children
ardei iute,chilli pepper
bărbie,chin
China,China
ciocolată,chocolate
cor,choir
alege,choose
ales,chosen
creştin,Christian
Crăciun,Christmas
letopişet,chroicle
cronică,chronicle
cronologie,chronology
biserică,church
ţigară,cigarette
"cinema, cinematograf",cinema
cerc,circle
împrejurare,circumstance
circ,circus
cetate,citadel
cetăţean,citizen
funcţionar,civil servant
limpezi,clarify
clasă,classroom
gheară,claw
curat,clean
"clar, limpede",clear
şi drege glasul,clear oneîs throat
deştept,clever
client,client
climă,climate
"ascensiune, se urca, sui, urca",climb
alpinism,climbing
policlinică,clinic
"încheia, închide",close
închis,closed
"pînză, stofă",cloth
îmbrăcăminte,clothing
nor,cloud
cărbune,coal
"coastă, ţărm",coast
haină,coat
cocoş,cock
cafea,coffee
cofetărie,coffee shop
coniac,cognac
monedă,coin
"frig, răceală, rece",cold
guler,collar
coleg,colleague
culoare,colour
"pieptăna, pieptene",comb
se prieptăna,comb hair
veni,come
"hai, haide, haidem, haideţi",come on
se dezlega,come undone
comedic,comedy
consola,comfort
virgulă,comma
comenta,comment upon
comitet,committee
islaz,common
companie,company
compara,compare
compartiment,compartment
concurs,competition
se plînge,complain
tovarăş,comrade
orgolios,conceited
se concentra,concentrate
concert,concert
succinct,concise
"concluzie, încheiere",conclusion
beton,concrete
"condamna, osîndi",condemn
condiţie,condition
condiţional,conditional
dirijor,conductor
mărturisi,confess
încredere,confidence
înfrunta,confront
zăpăci,confuse
felicita,congratulate
congres,congress
conjuncţie,conjunction
legătură,connection
cuceri,conquer
conştiinţă,conscience
conştiincios,conscientious
conştient,conscious
urmare - prin,consequently
construi,construct
cuprinde,contain
cuprins,contained
contemporan,contemporary
conţinut,contents
mereu,continually
continua,continue
crispa,contract
contrazice,contradict
contrazis,contradicted
contrast,contrast
stăpîni,control
conversaţie,conversation
"coace, găti",cook
răcoare,coolness
aramă,copper
"copie, exemplar",copy
dop,cork
porumb,corn
colţ,corner
leş,corpse
corect,correct
coridor,corridor
depravare,coruption
costă,costs
vată,cotton wool
tuşi,cough
sirop de tuse,cough syrup
consiliu,council
număra,count
conta pe,count on
ţară,country
judeţ,county
curaj,courage
văr,cousin
"acoperi, tacîm",cover
înveli,cover over
acoperit,covered
vacă,cow
laş,coward
cocor,crane
cremă,cream
crea,create
moţat,crested
echipaj,crew
plans,cried
scelerat,criminal
schilod,cripple
criză,crisis
critică,criticism
"cruce, traversa",cross
"droiae, gloată",crowd
aglomerat,crowded
răstigni,crucify
crud,cruel
cruzime,cruelty
mototoli,crumple
zdrobi,crush
mujdei,crushed garlic
plînge,cry
cub,cube
cuc,cuckoo
castravete,cucumber
buton,cuff-link
cultiva,cultivate
cultural,cultural
cultură,culture
ceaşcă,cup
cămară,cupboard
bordură,curb
"bucla, buclă",curl
"actual, curent",current
"blestema, drăcui",curse
obicei,custom
moravuri,customs
vamă,customs control
vameş,customs officer
tăia,cut
ceh,Czech
Cehia,Czech Republic
zilnic,daily
strica,damage
la naiba,damn
umed,damp
"pericol, primejdie",danger
Dunărea,Danube
îndrăzni,dare
"beznă, întunecat",dark
întuneca,darken
dativ,dative
fiică,daughter
noră,daughter-in-law
auroră,dawn
"zi, ziuă",day
poimîine,day after tomorrow
alaltăieri,day before yesterday
zile,days
mort,dead
surd,deaf
negustor,dealer
drag,dear
moarte,death
decădere,decadence
mincinos,deceitful
Decembrie,December
"decide, hotărî, se hotărî",decide
decis,decided
hotărîre,decision
şezlong,deck chair
declara,declare
decret,decree
faptă,deed
adînc,deep
"birui, înfrînge, învinge",defeat
"înfrînt, învins",defeated
"cusur, defect",defect
apăra,defend
înjosire,degradation
intîrziere,delay
delicat,delicate
delicatesă,delicatessen
deltă,delta
"dărîma, demola",demolish
demonstraţie,demonstration
demonstrativ,demonstrative
denigra,denigrate
Danemarca,Denmark
denota,denote
denunţa,denounce
denunţător,denouncer
densitate,density
dentar,dental
dentist,dentist
dezice,deny
plecare,departure
depinde de,depend on
dependenţă,dependence
dependent,dependent
deporta,deport
depune,deposit
depus,deposited
depou,depot
depravat,depraved
deprecia,depreciate
deprima,depress
adîncime,depth
descrie,describe
descris,described
"dezerta, pustiu",desert
dezertor,deserter
dezertare,desertion
merita,deserve
desert,dessert
distruge,destroy
distrus,destroyed
amănunt,detail
detesta,detest
ocol,detour
dezvolta,develop
dezvoltare,development
abatere,deviation
aparat,device
"diavol, drac",devil
rouă,dew
face un număr,dial a number
dialog,dialogue
agendă,diary
dicţionar,dictionary
muri,die
muri de foame,die of hunger
motorină,diesel oil
regim,diet
"deosebire, diferenţă",difference
dificultate,difficulty
"dezgropa, săpa",dig
demnitate,dignity
scădere,diminuation
sufragerie,dining room
dineu,dinner party
"înmuia, muia",dip
diplomă,diploma
diplomat,diplomat
direct,direct
direcţie,direction
gunoi,dirt
murdar,dirty
dispărea,disappear
dispărut,disappeared
"dezbinare, discordie",discord
descoperi,discover
discret,discrete
discuta,discuss
discuţie,discussion
descurca,disentangle
"dezgusta, greaţă",disgust
dezintegrare,disintegration
demonta,dismantle
neascultätor,disobedient
deplasa,displace
"depărtare, distanţă",distance
"depărtat, îndepărtat",distant
"deosebi, distinge",distinguish
distins,distinguished
"denatura, răstălmăci",distort
"groapă, şanţ",ditch
"divide, împărţi",divide
buimac,dizzy
face,do
face dreptate,do justice
vorbiţi româneşte,do you speak Romanian
"doctor, medic",doctor
document,document
cîine,dog
păpuşă,doll
dolar,dollar
casnic,domestic
făcut,done
uşă,door
"dubla, dublu",double
"dubiu, îndoială, se îndoi",doubt
dubios,doubtful
aluat,dough
gogoaşă,doughnut
amărît,downcast
la parter,downstairs
aţipi,doze
drena,drain
nul,draw
desen,drawing
salon,drawing room
spaimă,dread
visa,dream
drojdia societăţii,dregs of society
"îmbrăca, pansa",dress
pansament,dressing
halat,dressing gown
toaletă,dressing table
foraj,drilling
"băutură, bea",drink
conduce,drive
condus,driven
şofer,driver
permis de conducere,driving licence
"lepăda, pica, picătură, strop",drop
îneca,drown
drog,drug
băut,drunk
"sec, usca, uscat",dry
raţă,duck
datorită,due to
mut,dumb
in timpul,during
ziua,during the day
praf,dust
datorie,duty
dinamic,dynamic
dinamică,dynamics
dinamită,dynamite
dinastie,dynasty
fiecare,each
vultur,eagle
ureche,ear
devreme,early
cîştiga,earn
pămînt,earth
cutremur,earthquake
lesne,easily
sperios,easily frightened
"est, răsărit",east
Paşti,Easter
lesnicios,easy
mînca,eat
ecou,echo
"margine, muchie",edge
untdelemn,edible oil
ediţie,edition
articol de fond,editorial
învăţămînt,education
efect,effect
efort,effort
ou,egg
Egipt,Egypt
opt,eight
opt sute,eight hundred
optsprezece,eighteen
"optsprezecea, optsprezecelea",eighteenth
"al optulea, opta, optulea",eighth
"optzecea, optzecilea",eightieth
optzeci,eighty
"ori - ori, sau... sau",either... or
fie... fie,either... or (clauses)
cot,elbow
ştecăr,electric plug
priză,electric point
reşou,electric ring
electrician,electrician
"elegant, şic",elegant
doină,elegiac folksong
element,element
unsprezece,eleven
"unsprezecea, unsprezecelea",eleventh
lămuri,elucidate
ambasadă,embassy
îmbrăţişa,embrace
ie,embroidered peasant blouse
emigra,emigrate
împărat,emperor
imperiu,empire
salariat,employee
"gol, goli",empty
fermeca,enchant
încuraja,encourage
"capăt, muc, sfîrşit",end
păţi,endure
"duşman, inamic",enemy
energie,energy
motor,engine
inginer,engineer
Anglia,England
"englez, englezesc",English
englezoaică,Englishwoman
grava,engrave
se distra,enjoy oneself
înrola,enlist
enorm,enormous
destul,enough
îmbogăti,enrich
"înscrie, se înscrie",enrol
înscris,enrolled
înscriere,enrolment
înrobi,enslave
înrobire,enslavement
înrobitor,enslaving
intra,enter
întreprindere,enterprise
intrare,entrance
încredinţa,entrust
învălui,envelop
plic,envelope
epocă,epoch
egalitate,equality
deopotrivă,equally
echilateral,equilateral
echilibru,equilibrium
echinocţiu,equinox
echipa,equip
echipament,equipment
eră,era
"evada, scăpa, scăpare",escape
"îndeosebi, mai ales",especially
"ínfiinţa, stabili",establish
moşie,estate
stimat,esteemed
veşnic,eternal
Europa,Europe
Uniunea Europeană,European Union
chiar,even
seară,evening
eveniment,event
pretutindeni,everywhere
toată lumea,everzbody
exact,exact
"fix, tocmai",exactly
examen,examination
cerceta,examine
exemplu,example
excelent,excellent
schimb,exchange
emoţionat,excited
emoţie,excitement
excursie,excursion
scuză,excuse
exerciţiu,exercise
istovi,exhaust
istovit,exhausted
istovitor,exhausting
ieşire,exit
se lărgi,expand
ispăşire,expatiation
experienţă,experience
explica,explain
expresie,expression
exterior,exterior
stins,extinguished
ochi,eye
sprînceană,eyebrow
geană,eyelash
faţă,face
fapt,fact
fabrică,factory
facultate,faculty
da greş,fail
leşina,faint
blond,fair
binişor,fairly well
cădea,fall
adormi,fall asleep
se îmbolnăvi,fall ill
ninsoare,falling snow
"celebritate, faimă",fame
familie,family
"celebru, renumit",famous
departe,far
modă,fashion
accelerat,fast train
"gras, grăsime",fat
soartă,fate
tată,father
Moş Crăciun,Father Christmas
socru,father in law
patrie,fatherland
fără greş,faultlessly
de bun augur,favourable
"frică, groază, se teme, teamă",fear
temut,feared
pană,feather
Februarie,February
hrăni,feed
"se simţi, simţi",feel
"sentiment, simţ",feeling
funcţionară,female civil servant
bucătăreasă,female cook
doctoriţă,female doctor
farmacistă,female pharmacist
studentă,female student
muncitoare,female worker
feminin,feminine
gard,fence
ferigă,fern
fertil,fertile
puţini,few
logodnic,fiance
logodnică,fiancee
"cîmp, lan",field
cincisprezece,fifteen
"cincisprezecea, cincisprezecelea",fifteenth
"al cincilea, cincea, cincilea, cincime",fifth
"cincizecea, cincizecilea",fiftieth
cincizeci,fifty
smochină,fig
"luptă, se lupta",fight
cifră,figure
completa,fill in
film,film
filtrare,filtration
"afla, găsi",find
foc,fine
deget,finger
termina,finish
Finlanda,Finland
brad,fir tree
pompier,fireman
şemineu,fireplace
firmă,firm
"dintîi, întîia, întîiul, prim, prima, primul, una",first
intîi,first.
peşte,fish
pumn,fist
încăpea,fit into
încăput,fitted into
cuvenit,fitting
cinci,five
cinci sute,five hundred
steag,flag
fulg,flake
flacără,flame
apartament,flat
"linguşi, măguli",flatter
linguşitor,flattering
linguşire,flattery
in,flax
purice,flea
fugi,flee .
carne,flesh
zbor,flight
pluti,float
inunda,flood
"duşumea, etaj, podea",floor
făină,flour
înflori,flourish
înfloritor,flourishing
curge,flow
floare,flower
"muscă, zbura",fly
"spumă, spumega",foam
ceaţă,fog
îndoi,fold
dosar,folder
"urma, urmări",follow
următor,following
"aliment, bucate, hrană, mîncare",food
bufon,fool
fotbal,football
pentru,for
de mult,for a long time
de vînzare,for sale
deocamdată,for the time being
interzice,forbid
"interzis, oprit",forbidden
"forţă, sili",force
vad,ford
frunte,forehead
"extern, străin",foreign
meşter,foreman
pădure,forest
uita,forget
ierta,forgive
furculiţă,fork
"alcătui, figură, forma, formă, formular",form
formal,formal
"de demult, fost",former
odinioară,formerly
"patruzecea, patruzecilea",fortieth
patruzeci,forty
întemeia,found
fîntînă,fountain
"stilou, toc",fountain pen
patru,four
patru sute,four hundred
paisprezece,fourteen
"paisprezecea, paisprezecelea",fourteenth
"al patrulea, patra, patrulea",fourth
vulpe,fox
"cadru, ramă",frame
Franţa,France
scămoşa,fray
scămoşat,frayed
"elibera, gratuit, liber, libera",free
gratis,free of charge
libertate,freedom
îngheţa,freeze
"francez, franţuzesc",French
frescă,fresco
proaspăt,fresh
vineri,Friday
frigider,fridge
"amic, prieten",friend
prietenie,friendship
sperietură,fright
speria,frighten
înfiorător,frightful
broască,frog
de la,from
din,from (in) (de + în)
din tot sufletul,from the bottom of one's heart
dinspre,from the direction of
din cînd in,from time to time
"frontieră, graniţă",frontier
ger,frost
"fruct, rod",fruit
suc,fruit juice
prăji,fry
îndeplini,fulfil
"deplin, plin",full
mucalit,funny
blană,fur
căciulă,fur cap
mobilă,furniture
furie,fury
viitor,future
galerie,gallery
grădină,garden
usturoi,garlic
gaz,gas
poartă,gate
"aduna, strînge",gather
strîns,gathered
ecartement,gauge
general,general
genitiv,genitive
blînd,gentle
domn,gentleman
lin,gently
geografic,geographic
geografie,geography
neamţ,German
Genmania,Germany
se bronza,get a tan
obişnui - se,get accustomed
se încurca,get confused
se îmbrăca,get dressed
îmbăta - se,get drunk
se căsători,get married
îmbătrîni,get old
scoate,get out
se lepăda de un obicei,get out of a habit
se lăbărţa,get out of shape
se dezbrăca,get undressed
se scula,get up
se încălzi,get warm
"namilă, uriaş",giant
aurit,gilded
ţigan,gipsy
lăutar,gipsy fiddler
fată,girl
daţi,give
ordona,give an order to
naşte,give birth
da frîu liber,give rein to
ceda,give up
dat,given
dă,gives
bucuros,glad
pahar,glass
ochelari,glasses
global,global
glob,globe
"glorie, slavă",glory
mănuşă,glove
"merge, se duce",go
se plimba,go for a walk
înnebuni,go mad
ieşi,go out
se culca,go to bed
capră,goat
"Dumnezeu, zeu",God
fină,goddaughter
naş,godfather
naşă,godmother
iese,goes out
aur,gold
auriu,gold-coloured
mers,gone
"bine, bun",good
bună seara,good evening
bună dimineaţa,good morning
bine că,good thing that
la revedere,goodbye
noapte bună,goodnight
marfă,goods
gîscă,goose
tocană,goulash
guvern,government
grad,grade
treptat,gradually
absolvi,graduate
grefa,graft
gram,gram
gramatică,grammar
nepoată,granddaughter
bunic,grandfather
bunică,grandmother
nepot,grandson
acorda,grant
strugure,grape
grepfrut,grapefruit
iarbă,grass
lăcustă,grasshopper
recunoscător,grateful
gravita,gravitate
"gravitate, gravitaţie",gravity
jupui,graze
Marea Britanie,Great Britain
Grecia,Greece
lăcomie,greed
"greacă, grec",Greek
grecoaică,Greek woman
verde,green
ardei gras,green pepper
zarzavat,green vegetables
saluta,greet
felicitare,greetings card
grenadă,grenade
gri,grey
doliu,grief
grătar,grill
grimasă,grimace
sacoşă,grip bag
alimentară,grocer's
parter,ground floor
"formaţie, grup, grupă",group
creşte,grow
scăpăta,grow poor
se îmbogăti,grow rich
crescut,grown
garanţie,guarantee
"gardă, păzi",guard
ghici,guess
musafir,guest
îndruma,guide
ghid,guidebook
vinovat,guilty
golf,gulf
individ,guy
avut,had
sală,hail
păr,hair
tuns,haircut
frizerie,hairdresser’s
jumătate,half
hol,hall
aureolă,halo
şuncă,ham
mînă,hand
valută,hand currency
"artizanat, meşteşug",handicraft
"atîrna, spînzura",hang
agăţa,hang up
se întîmpla,happen
fericire,happiness
fericit,happy
abia,hardly
iepure,hare
grabă,haste
pălărie,hat
"duşmăni, ură, urî",hate
lua masă,hava a meal
avea,have
avea un dinte contra,have a grudge against
se tunde,have a haircut
face un duş,have a shower
se sătura,have enough
"coafa, se coafa",have one’s hair styled
trebui,have to
alună,hazelnut
"dumnealui, el",he
vine,he comes
are,he has
cap,head
antinevralgic,headache pill
sănătate,health
sănătos,healthy
grămadă,heap
auzi,hear
dric,hearse
inimă,heart
căldură,heat
"celest, ceresc",heavenly
"greoi, greu",heavy
ebraic,Hebrew
înălţime,height
"legatar, moştenitor",heir
moştenitoare,heiress
iad,hell
bună ziua,hello
alo,hello on telephone
"ajuta, ajutor",help
ei,her
rujul ei,her lipstick
"aici, dincoace",here
poftiţi,here you are
erou,hero
ascuns,hidden
ascunde,hide
apreciat,highly regarded
deal,hill
"el, îi/i-, îl/-l/l-, lui",him
de dinapoi,hind
împiedica,hinder
"lui, său",his
istoric,historian
istorie,history
lovi,hit
încoace,hither
sapă,hoe
ţine,hold
vacanţă,holiday
staţiune,holiday resort
Olanda,Holland
sfînt,holy
cinstit,honest
miere,honey
"cinste, onoare",honour
"nădejde, spera, speranţă",hope
orizont,horizon
corn,horn
grozăvie,horror
cal,horse
ospitalier,hospitable
spital,hospital
gazdă,host
cămin,hostel
fierbinte,hot
hotel,hotel
oră,hour
casă,house
"locuinţă, menaj",household
cum,how
ce mai faceţi,how are you
"ce mai, ce mai faci?",how are you?
cum se spune pe româneşte,how do you say in Romanian
cîţi,how many
cît,how much
însă,however
"omenesc, uman",human
"înjosi, umil",humble
se înjosi,humble oneself
înjositor,humiliating
sută,hundred
"suta, sutălea",hundredth
maghiar,Hungarian
Ungaria,Hungary
foame,hunger
flămînd,hungry
vîna,hunt
se grăbi,hurry
durea,hurt
soţ,husband
linioară,hyphen
eu,I
îmi pare bine,I am glad
Eu sânt în Europa,I am in Europe
îmi pare rău,I am sorry
fac,I do
nu am chef,I don't feel like it
am chef să,I feel like
I-am dat cheie.,I gave him the key.
am,I have
sper că nu,I hope not
sper că da,I hope so
pun,I put
văd,I see
dorm,I sleep
vorbesc,I speak
eu înţeleg,I understand
gheaţă,ice
îngheţată,ice-cream
Islanda,Iceland
icoană,icon
idee,idea
buletin,identity card
cretin,idiot
dacă,if
dacă nu vă supăraţi,if you do not mind
boală,illness
"chip, imagine",image
"imagina, închipui, şi imagina",imagine
imita,imitate
"îndată, numaidecît",immediately
imens,immense
nerăbdare,impatience
"importanţă, însemnatate",importance
"important, insemnat",important
impune,impose
impus,imposed
impresie,impression
impunător,impressive
deplasat,improper
îmbunătăţi,improve
"în, înăuntru, la",in
grăbit,in a hurry
cu voce scăzută,in a low voice
la pat,in bed
englezeşte,in English
franţuzeşte,in French
înaintea,in front of
în general,in general
nemţeşte,in German
în pace,in peace
în pace şi linişte,in peace and quiet
"româneşte, romîneşte",in Romanian
ruseşte,in Russian
după-masă,in the afternoon
la nord,in the North
la sud,in the south
"pe rind, pe rînd",in turn
degeaba,in vain
întrucît,inasmuch as
înclinaţie,inclination
dispus,inclined
nesimţitor,inconsiderate
"mări, spori, sporire",increase
îndatorat,indebted
independent,independence
India,India
harnic,industrious
umfla,inflate
influenţa,influence
influent,influential
gripă,influenza
înştiinţa,inform
informaţie,information
la curent cu,informed about
încălca,infringe
locuitor,inhabitant
moşteni,inherit
iniţiativă,initiative
rănit,injured
nedreptate,injustice
cerneală,ink
han,inn
nevinovat,innocent
"dinăuntru, inăuntrul",inside
insista,insist
îndemn,insistence
controla,inspect
instala,install
în loc de,instead of
instrument,instrument
asigurare,insurance
inteligent,intelligent
intenţie,intention
"interes, interesa",interest
dobîndă,interest (money)
interesant,interesting
intern,internal
interpret,interpreter
întrerupe,interrupt
întrerupt,interrupted
răstimp,interval
interveni,intervene
"introduce, prezenta",introduce
introdus,introduced
introducere,introduction
invada,invade
suferind,invalid
invazie,invasion
invitaţie,invitation
"invita, pofti",invite
Iran,Iran
Irlanda,Ireland
fier,iron
"e, este",is
aceasta-i greşeaul meu?,is it my fault?
insulă,island
izola,isolate
Israel,Israel
"aceasta, e/el/ea",it
e departe pînă la Bucureşti,it is a long way to Bucharest
e târziu,it is late
italian,Italian
Italia,Italy
gem,jam
ianuarie,January
Japonia,Japan
borcan,jar
evreu,Jew
"bijuterie, odor",jewel
serviciu,job
"banc, glumă, glumi",joke
"călătorie, drum",journey
"bucurie, haz",joy
vesel,joyful
judeca,judge
cană,jug
suculent,juicy
iulie,July
sări,jump
iunie,June
adineauri,just now
dreptate,justice
îndreptăţit,justified
păstra,keep
a ţine dreapta,keep right
basma,kerchief
cheie,key
rinichi,kidney
"omorî, ucide",kill
ucis,killed
kilogram,kilogram
kilometru,kilometre
"drăguţ, fel",kind
"bunătate, omenie",kindness
rege,king
chioşc,kiosk
săruta,kiss
bucătărie,kitchen
genunchi,knee
cuţit,knife
bate,knock
nod,knot
"cunoaşte, şti",know
cunoştinţă,knowledge
ştiut,known
etichetă,label
incultură,lack of education
dezinteres,lack of interest
