wymieniony poniżej,after-mentioned
wymijający,non-committal
wynik,result
wyobrazić sobie,imagine
wypadek,accident
"wypadek, występowanie, zdarzenie",occurrence
wyparcie się,abjuration
"wyparty, wyrzeknięty",abjured
"wypierając się, wyrzekając się",abjuring
"wypierający się, wyrzekający się",abjurer
"wypierać się (czegoś), wyrzekać się (czegoś)",abjure
wypoczęty,rested
wypożyczać,rent
wypływ,issue
wyraz trudny do wymówienia,jaw-breaker
wyrok jest prawomocny,the sentence is final and binding
wyrzeczony,abnegated
wyrzekać się (czegoś),abnegate
wyrzucać pieniądze w błoto,to throw money down the drain
wyrzucenie towaru za burtę,jettison
wysoki,high
wysokościomierz,altimeter
wysokość,altitude
wysokość,height
wyspa,island
wystawa sklepowa,shop window
wywiad,interview
wyznaczony kandydat,nominee
wyzwolić,affranchise
wyżej wymieniony,above-mentioned
wyżej wymieniony,afore-mentioned
wzdychać,sigh
wzdłuż brzegu,alongshore
wziął,he took
wzruszający,affecting
wódka,vodka
wózek,hand-cart
wąchać,scent
wąs,moustache
wąsy,whiskers
wędkarstwo,angling
"węszyć, wsadzić nos",nuzzle
węzeł,nodle
"węzłowaty, zawiły",knotty
władca,master
właściciel kamienicy,landlord
właściciel kiosku z gazetami,news-agent
włosy,hair
włócznia,spear
"wścibski, z wielkim nosem",nosy
z,with
z bólem serca,with a heavy heart
z dala,from a long way away
z góry,in advance
z naciskiem,with emphasis
z otwartymi ustami,agape
z podziwem,admiringly
z powodu,because of
z wyjątkiem,except
"za granicą, za granicę",abroad
za wiele,too much
zabarwienie,tint
zabawa,game
zabawa,jollity
zabawić się,jollify
zabawka,toy
zabawny,amusing
"zabić, zamordować",kill
zaburzenie umysłowe,mental aberration
"zabłąkać się, zaginąć",astray
zachwalane lekarstwo,nostrum
zachwycony,delighted
zachód,west
zachłanny,acquisitive
"zaciekle, zawzięcie",acrimoniously
zaciemnienie,obscuration
"zaczepić, zagadnąć",accost
zad,rump
zadziwiający,astonishing
zadziwiać,astonish
zaimek,pronoun
zainteresowanie,interest
zajęty,busy
"zaklopotanie, zażenować",nonplus
"zakres, zasięg",ken
zakręt,bend
zakup,purchuase
zakwaszać,acidify
zakątek,nook
zakład dla obłąkanych,lunatic asylum
zakłócenia atmosferyczne,atmospherics
zaległość,arrear
zalesiać,afforest
zależeć od,depend on
zależność,dependence
zależny,dependent
zamalgamować,amalgamate
zamek,castle
zamek błyskawiczny,zip-fastener
zamek błyskawiczny,zipper
zamerykanizować,Americanize
zamiar,intention
zamieszanie,ado
zamortyzacja,amortization
zamortyzować,amortize
zamysł,design
"zanalizować, zbadać, zrobić sekcję",anatomize
zanieczyszczenia,pollution
zaniedbywać,neglect
zanikający,obolescent
zaopatrzyć,annotate
zapalenie,ignition
zapalenie nerek,nephritis
zapalenie nerwu,neuritis
zapałka,match
zapisać,save
zapobiec,obviate
"zapoznany, zaznajomiony",acquainted
zaraza,pest
zarozumialec,jackanapes
zarozumiały,assuming
zasada,alkali
"zasiek z cierni, zeriba",zareba
"zasiek z cierni, zeriba",zariba
zasieki,abatis
zasieki,abattis
zasilacz,power supply
zasmucać,aggrieve
zastaw,pledge
zasób,stock
"zatamowanie, zator",obstruction
zatrważający,alarming
zatwardzenie,obstipation
"zawistny, zazdrosny",jealous
"zawisć, zazdrość",jealousy
"zawiść, żółtaczka",jaundice
zawodowy,occupational
zawstydzony,ashamed
zaznajomić się,to become acquaited
załadować,load
zbieg,fugitive
zbiór,collection
zboczyć,yaw
zboże,grain
zbroja,armor
zbój,thug
zdolność przystosowania się,adaptability
zdrowie,health
zdrowy,healthy
zdumiewający,amazing
zdumiewający,astounding
zdumiewać,astound
zdziwienie,astonishment
"zdławić, zdusić",quell
zebranie,meeting
"zebrać, zgromadzić, złożyć, zmontować",assemble
zebu,zebu
zegar,clock
zegarek,watch
zepsuty,spoiled
zero,naught
zero,nil
"zero, zerowy",zero
zespalać,to join
zestawienie,juxtaposition
zestawić,juxtapose
zeszyt,exercise-book
zeszłego roku,yester-year
zewnątrz,outside
"zgoda, zgodność",accordance
zgodny,agreeable
zgrubiały,augmentative
"ziejący, ziewajacy, ziewanie, ziewnięcie",yawning
zielona cebulka,scallion
zielony,green
zielony dzięcioł,yaffil
zielony groszek,green peas
ziemniak,potato
ziemnowodny,amphibious
"ziewać, ziewanie, ziewnięcie",yawn
zima,winter
zimno,coldly
zimorodek,kingfisher
zlepienie,agglutination
zlepić,agglutinate
zmokły,soaked
zmrok,nightfall
zmęczony,tired
znaczek,sign
znaczek pocztowy,postage stamp
"znacznie, znakomicie",notably
znajomi,kith
znajomość rzeczy,know-how
"znajomość, znajomy",acquaintance
znak dzielenia,division sign
znaleźć ukojenie w czymś,to find solace in sth
znany,known
znieść niewolnictwo,abolish slavery
zniszczyć,to damage
zobowiązać,oblige
zodiak,zodiac
zoofit,zoophyte
zoolog,zoologist
zoologia,zoology
zoologiczny,zoological
zootechniczny,zootechnic
zrazić,alienate
zrzec się tronu,abdicate the throne
"zręczność, zwinność",agility
"zręczny, zwinny",agile
zszyć,sew together
zupa,soup
zwabić,allure
"zwierzę, zwierzęcy",animal
zwierzęcość,animalism
zwrot o 180°,about-turn
zwyczcajny,ordinary
zwykły,common
zygota,zygote
zygzak,zigzag
ząb,tooth
złoty (polska waluta),zloty
zły,angry
złącze,socket
ósemka,eight
"ów, tam, tamten, ten",yon
"ów, tam, tamten, ten",yonder
ćma,moth
"ćwiartka, kwadrans, kwartał, kwatery, stacjonować",quarter
"ćwiczenia, zadanie",exercise
ćwierćfinał,quarter-final
Łódź,Lodz
ładny,cute
"ładny, przystojny",nice-looking
"łagodzić, ograniczać, określać",qualify
"łagodzić, uspokajać, uśmierzać",assuage
łatwo,easily
łatwo przystosowujący się,adaptable
łatwy,easy
ława przysięgłych,jury-box
ławka,bench
łazienka,bathroom
łom,jemmy
łosoś,kelt
"łosoś w okresie tarła, śledź wędzony",kipper
łotrostwo,knavery
"łożko, łóżko",bed
łucznictwo,archery
łucznik,archer
łuk,arc
łuk,bow
łupinka orzecha,nutshell
"łyk, uszczypnąć",nip
łyżka,spoon
"łódka, łódź",boat
ściek,drain
ścieranie się,attrition
"ścierpły, zdrętwiały",numb
"ślepa kiszka, wyrostek robaczkowy",appendix
śmiało,without doubt
"śmiałość, zuchwalstwo",audacity
"śmiały, zuchwały",audacious
śmiech,laughter
śmierć,death
śmietnik,trash
śmigło,airscrew
śmigło,propeller
śniadanie,breakfast
śnieg,snow
śnieżyca,snow-storm
śpiew,singing
śpiewać,sing
środa,Wednesday
środek,centre
środek odżywczy,nutriment
środek przeczyszczający,aperient
środek uspokajający,nervine
środek ściągajacy,astringent
środki,means
śruba,screw
"świadectwo, zaświadczenie",attestation
"świadomie, umyślnie",knowingly
świadomość,awareness
świat,world
światło,light
świder,auger
świerk,spruce
świeży,fresh
świnia,pig
świst,zip
święty,holy
źle,wrong
źółtko,yolk
Żyd,Jew
Żydówka,Jewess
żabot,jabot
"żart, żartować",quip
"żartem, żartobliwie",jokingly
żartobliwość,jocularity
żartobliwy,joculary
żartobliwy,joking
żeglarz,yachtsman
żeton,counter
żmija,adder
żniwo,harvest
żona,wife
"żonglerka, żonglować",juggle
żonkil,jonquil
żołnierz,soldier
żołądź,acorn
żubr,aurochs
żuław,zouave
żwir,gravel
"życie, żywot",life
żydowski,Jewish
"żyjący, żywy",alive
żyto,rye
żywe srebro,quicksilver
żywienie,feeding
żywioł,element
żywopłot,quickset
żyzny,fertile
"żólty, żółty",yellow
żółtawy,yellowish
