tikaia,to lose
tila,several
tila-ra,among
tilara,amid
tingki,gratitude
tisku,soon
titan,tomorrow
tiwaia,to get lost
tnata,anus
tnatamana,by reason of
trai kaikaia,to attempt
trai munaia,to attempt
truk,car
tuktan,"child, boy"
tuktan nani sut,all the children
tuktikam,your child
tuktiki,my child
tumatis,tomato
tuskaia,to wash
tutni,late
twas,papaya
twi,hay
twilkaia,to load
twisa,language
tyara,young
ulbaia,to write
umpira,"poor, close"
Umpira ai kaikram!,Have pity on me!
un,border
upla,person
upla kumi sin,anybody
Upla kumi sin balras,Nobody came
utla,"house, she marries"
utla bila-ra,inside the house
utla wina,out of the house
uya,"a lot, many"
uya,very
wahbaia,to pick up
wahma,"young man, youth, young (male)"
wahya,page
waia,"to go, to leave"
waia,go
waikna,man
waikna nani,men
waisa,will go
waitla,my house
Waitla kaikisna,I see my house
waitma,man
waitna,male
wal,"two, with"
wal,with
wâl,two
wâl na,these two
wala,"other, another"
walaia,"hear, to hear"
walhwal,four
wali daukaia,to obey
walpa,stone
walpa-ya-s,stoneless
wamtla,your house
wan,"went, our"
Wan skulka,Our school
wank-aia,give us (inc.)
want kaia,"want, to want"
want sna,I want it
wapaia,to walk
wark,work
wark takaia,to work
wataukaia,to stroll
watla,house
watlika-ra,instead of
wi,going
wiaia,to say
wih,going
wihka,far
wik,week
wil,unless
wilkaia,to tie
win takaia,to win
win takbia,it will win
wina,from
wîna,meat
winaia,to call
windar,window
winti nani,they
wiria,a little
wisi,for
witin,"he, she"
Witin ba patkira sa,He is guilty
Witin diara plikras,anything
Witin dur lamara takaskan,He paused near the door
Witin sika yaptiki,She is my mother
Witin sip sa utla kum paskaia,He can build a house
Witin sip utla kum paskras sa,He cannot build a house
Witin yang ninira balan,He came behind me
wol,two
wol-wol,four
ya,who
Yâ baha daukan?,Who did this?
Yâ bui ai kangban?,Who touched me?
Yâ win takbia ni?,I wonder who will win!
yâ?,who?
yab-aia,give him
yabaia,to give
yabal,road
yakan,only
yakura,high
yakwra,"high, tall"
yamni,good
yang,"I, me"
Yang aitani apia sna,I am not worthy
Yang baku sma bika!,Why; you are like me!
Yang kwirku ba dakakatna,I have fed the pigs
yang maikamna,I will give you what you ask
Yang María ra buk kum yabri,I gave Maria a book
Yang María ra kaikri,I saw María
Yang María ra kaikri,I saw María
Yang miskitu aisisna,I speak Miskito
Yang miskitu aisuna,I am speaking Miskito
Yang naha minit takuna,I'm going out this minute
yang nani,we
Yang nini lika Juan,My name is Juan
Yang ra tri paun aiks,Give me three pounds
Yang rumki anira sa?,where is my room?
Yang upla kumi sin ra kaikras,I didn't see anybody
Yang upla kumi sin ra kaikras,I didn't see anybody
Yang wamtla ra waia kapri,I'd have gone to your house
Yang wamtla ra waia sna,I have to go to your house
Yang wamtla ra waia want sna,I want to go to your house
Yang want sna witin ra yabaia,I want to give it to him
yapaia,sleep
yapti,mother
yaptikam,your mother
yaptiki,my mother
yaptiki,my mother
Yaptiki ba Miskitu aisisa,My mother speaks Miskito
yauhka,tomorrow
yaura,"whom, see"
yawan,we
Yawan ... sa,We are....
Yawan anira wabia?,Where shall we go?
yu,day
yul,dog
yumhpa,three
