Other,English
bakhshudegi,exemption
bakhshudegi,pardon
bakht,"luck, fortune"
bakhtyâr,fortunate
bal,but
bal,"nay, no, on the contrary"
bale,yes
bali,yes
baliye,calamity
balke,"but, nay rather"
balke,perhaps
balut,acorn
balâ,calamity
balâghat,eloquence
banafshe,pansy
banafshe,violet-colour
banash,violet
band,joint
band,"section, paragraph (official document)"
band,"tie, band"
bandar,port
bande,I (used for man)
bande,slave
bani (oblique pl. of ebn),sons (used in compounds)
bani âdam,"the sons of Adam, mankind"
bannâ,builder
banâ,"building, edifice"
banâ bar,"because of, in accordance with"
banâ bar in (ân),accordingly
banâ budan,"be decided [to], be resolved (upon) [to]"
banâ kardan,build [to]
baqiye,"remainder, rest"
baqqâl,"greengrocer, greengrocer [kind of]"
bar,against
bar,at
bar,"breast, bosom"
bar,"fruit, produce"
bar,in
bar,into
bar,on
bar,"up, upon"
bar afrâshtan,raise aloft [to]
bar aks,on the contrary
bar aleih(e),"against him, against"
bar andâkhtan,overthrow [to]
bar angikhtan,"incite [to], stir up [to]"
bar dast nehâdan,sit idle [to]
bar dâshtan,gather (the harvest) [to]
bar dâshtan,"take off [to], take away [to]"
bar gashtan,return [to]
bar gozidan,"choose [to], select [to]"
bar hasb(e),in conformity with
bar hazar (bash),beware
bar in tariq,in this way
bar kandan,take off (a coat) [to]
bar kandan,uproot [to]
bar kenâr,aside
bar kenâr raftan,"withdraw [to], go aside [to], retire [to]"
bar khalâf(e),contrary to
bar khelâf(e),contrary to
bar khordan,"meet [to], come across [to]"
bar khordan,offend [to]
bar khordâr,enjoying (sthg.) [adj]
bar khordâr,possessing [adj]
bar khâstan,"rise [to], get up [to]"
bar lah(e),"for ¹, in favour of"
bar ohde gereftan,take responsibility for [to]
bar qarâr,"established, set up"
bar qarâr,"firm, fixed, established"
bar ru(ye),on
bar sar(e),at
bar tebq(e),"according to, in accordance with"
bar vefq(e),in accordance with
bar zedd(e),against
bar âmadan,come out [to]
bar âmadan,swell [to]
bar ân budan,"be determined upon [to], be agreed upon [to]"
bar ân dâshtan,agree upon [to]
bar ân dâshtan,cause (s.o.) to determine [to]
bar âshoftan,agitate [to]
bar âshoftan,stir up [to]
bar âvardan,accomplish [to]
barakat,blessing
bardâsht,amount of money taken out
bardâsht,deduction (in banking)
barf,snow
barf bâridan,snow [to]
barf âmadan,snow [to]
barg,equipment
barg,leaf
bargasht,"retrocession, retrogression"
bargasht,return
bargashtpazir,revocable (of a bill)
barin,upper
barjaste,outstanding [adj]
barjaste,projecting [adj]
barkhi,"some, a few"
barnâme,programme
barq,electricity
barq,lightning
barrasi,revision
barrasi,supervision
bartar,superior
bartari,superiority
barzan,"ward (municipal division), district"
barzegar,agricultural labourer
barâbar,equal
barâbar,opposite
barâbari,being opposite
barâbari,parity
barâdar,brother
barâdarzâde,"nephew, niece (brother's child)"
barâhne,"bare, naked"
barâtgir,payee (of a cheque)
barâtkash,drawer (of a cheque)
barâvard,"evaluation, estimate"
barâvard kardan,"evaluate [to], make an estimate [to]"
barâye,"for, on account of"
bas,enough
bas,often
bashar,"man, human species"
bashshâsh,cheerful
basi,"much, many a"
basij,mobilization
basije omumi,general mobilization
bast,"asylum, sanctuary"
bast,"expansion, development"
bast,"extent, stretching out"
bastan,"bind [to], tie [to]"
bastan,shut [to]
bastani,ice cream
baste,"bound, tied"
baste,"parcel, package"
baste,shut
basât,"carpet, anything spread out"
basât,paraphernalia
batlâq,"swamp, marsh"
bayân,"declaration, assertion"
bayân,"explanation, description"
bazl,"giving, expending [subs]"
bazrak,linseed
bazzâz,"draper, dealer in cloth"
bazâ'at,"merchandise, goods"
be,according to
be,by
be,for
be,on
be,to
be alâve,in addition
be amal âmadan,"be produced [to], grow [intrans] [to]"
be amal âvardan,"produce [to], grow [trans] [to]"
be dard namikhorad,it is no use
be dast âvardan,acquire [to]
be dâr zadan,hang [trans] [to]
be eftebâh,in error
be ekhteyâr gozâshtan,place at the disposal [to]
be envân(e),"as, by way of"
be estesnâ (ye),"by way of exception, except"
be etmâm rasidan,"be completed [to], be finished [to]"
be ghârat bordan,carry off as booty [to]
be hadar raftan,"be in vain [to], come to naught [to]"
be ham khordan,"break up [intrans] [to], be disordered [to]"
be ham rasidan,meet [to]
be ham zadan,"break up [to], mix up [to], put in disorder [to]"
be ham zadan,shut (a book) [to]
be har hâl,in any case
be har surat,in any case
be hokme ânke,by virtue of the fact that
be in sabab,for this reason
be in vasile,"in this way, by this means"
be joz,other than
be jâ âvardan,"accomplish [to], fulfil [to], perform [to]"
be jâneb(e),towards
be khodiye khod,"involuntarily, automatically"
be khosus,"in particular, especially"
be khâter amadan,come to mind [to]
be khâter dâshtan,remember [to]
be khâter âvardan,bring to mind [to]
be khâter(e),for the sake of ¹
be kolli,"altogether, in general"
be kâr bordan,use [to]
be mahze inke,as soon as
be man khosh gozasht,I enjoyed it
be manzele (ye),"as, by way of, with the rank of"
be manzur(e),with the intention of
be marâteb,"appreciably, markedly, to a considerable degree"
be mojarrade inke,as soon as
be morure zamân,with the passing of time
be nazare man,in my opinion
be qadre emkân,as far as possible
be qadrike,as much as
be qarâr(e),according to
be râh andâkhtan,mobilize (capital) [to]
be râh andâkhtan,set in operation [to]
be samt(e),toward(s)
be sar âmadan,fall due [to]
be sazâ,be fitting
be sharte inke,on condition that
be shomâr raftan,be reckoned (as) [to]
be su(ye),toward(s)
be tadrij,"by degrees, gradually"
be taraf(e),towards
be tariqe zeil,as follows
be tavassot(e),"by the agency of, by means of"
be tibe khâter,out of goodness of heart
be tibe khâter,"willingly, with willing heart"
be vasile(ye),by means of
be vize,especially
be vojud âvardan,create [to]
be vâsete(ye),because of
be vâsete(ye),by means of
be âb andâkhtan,launch (a ship) [to]
bedehi,debt (in money)
bedehkâr,debtor
bedun(e),without [pre]
behbud,improvement
behbud,recovery
behdâri,public health
behdâsht,"public health, hygiene"
behel,quittance (in banking)
behesht,paradise
bein ol-melali,international
bein(e),"between, among"
beiraq,"flag, standard"
beit,couplet
beit,house
beitute,passing the night (noun)
bejâ (ye),in place of
bekr,first-fruit
bekr,original [adj]
bekr,virgin
bel-akhere,finally
bel-farz,supposing that
bellâh,by God
belâ,without [pre]
belâ fâsele,"without interruption, immediately ¹"
belâ shart,unconditionally
belâ tardid,without doubt
belâd,"countries, regions, cities"
berenj,brass
berenj,rice
berenji,"brazen, made of brass"
bereshte,"grilled, toasted"
berâyegân,"free, gratis"
besmellâh,in the name of God
bestar,bed
bestari,confined to bed
bestânkâr,creditor
besyâr,many
besyâr,very
besyâri,abundance
besyâri,excessiveness
bet-tab',naturally
bezeh,"sin, crime"
bezehkâr,sinful
bi,without [pre]
biandâze,extremely
bibargasht,irrevocable (banking)
bicâre,"helpless, destitute"
bicâre,without remedy
bid,clothes-moth
bid,willow
bide majnun,weeping willow
bidmeshk,Egyptian willow
bidâr,awake
bidâr kardan,wake [trans] [to]
bidâri,"being awake, wakefulness"
bie'tenâ,"careless, negligent"
bie'tenâ'i,"carelessness, negligence"
bie'tenâ'i,lack of attention
bifahm,"stupid, lacking in intelligence"
bigâne,foreigner
bihude,"vain, futile, useless"
bihush,unconscious
bihush,"unintelligent, witless"
bikas,friendless
bikhod,in vain
bikhod,unnecessarily
bikhod,unwarranted
bikhtan,sift [to]
bil,spade
bil zadan,dig [to]
bim,fear
bime,insurance
bimâr,sick
bimârestân,hospital
bimâri,"sickness, illness"
binavâ,"destitute, poor"
binehâyat,extremely
bini,nose
binâm,"nameless, anonymous"
birun,"out, outside"
birun kardan,"turn out [to], expel [to]"
bisafâ,"unpleasant, disagreeable (of a place)"
bish,more
bishe,"plantation, wood"
bishomâr,innumerable
bishtar,more
bisim,wireless
bist,twenty
bist o and,twenty odd
bita'ârof,without ceremony
bive,widow
biâbân,desert
bohrâm,crisis
bokhâr,steam
bokhâri,chimney
bokhâri,fireplace
boland,"high, tall"
boland kardan,"lift [to], raise [to]"
boland kardan,steal [colloq] [to]
boland shodan,"rise [to], get up [to]"
bolandqadd,tall (of stature)
bolbol,nightingale
boldân,"cities, countries"
bolugh,"puberty, maturity"
bolur,crystal
bolur,cut glass
bolurshenâs,crystallographer
bolurshenâsi,crystallography
bomb,bomb
bombafkan,bomber aeroplane
bombast,cul-de-sac
bombârân,bombardment
bonakdâr,wholesale dealer
bone,"basis, foundation ¹"
bone,"belongings, goods, baggage"
bongâh,"organization, company"
bonye,"constitution, health"
bonyâd,"basis, foundation"
bordan,carry [to]
bordan,"carry off [to], carry away [to]"
bordan,take [to]
boresh,coupon
boresh,cutting [subs]
boresh,"cutting out, cut (in dressmaking)"
boridan,cut [to]
borj,sign of the zodiac
borj,tower
boruz,"making manifest, making public"
boruz dâdan,"make public [to], make manifest [to]"
bot,idol
bote,"plant, bush"
botlâq,"swamp, marsh"
botparast,idolater
boz,goat
bozorg,great
bozorg,"large, big"
bozorgmanesh,"worthy of, after the fashion of, a great man"
bozorgvâr,"noble, great, illustrious"
bu,"smell, odour"
bu kardan,smell [trans] [to]
budan,"be [to], exist [to]"
budje,budget
bui,"smell, odour"
bum,"country, region"
bum,owl
bumi,native
buqalamun,chameleon
buqalamun,turkey
buqalamuni,"variegated, of various hues"
bus,kiss
busidan,kiss [to]
bâ,with
bâ deqqat,"with care, accurate"
bâ ham,together
bâ inke,"notwithstanding, although"
bâ kashti,by boat
bâ kashti,by sea
bâ qeide ehteyât,with reserve
bâ sadâye boland,call with a loud voice
bâ vojud(e),in spite (of)
bâ vojudike,although
bâ'es,cause
bâb,"affair, matter"
bâb,chapter
bâbat,item
bâbat(e),"for, on account of"
bâd,swelling
bâd,wind
bâd kardan,swell [trans; intrans] [to]
bâdenjân,eggplant
bâdgir,cowl of a chimney
bâdâm,almond
bâfahm,intelligent
bâfandegi,weaving [subs]
bâft,"weave, texture"
bâgh,garden
bâghbân,gardener
bâj,"tribute, toll"
bâje,ticket office
bâji,sister
bâji,woman
bâk,"dread, fear"
bâkhtan,lose (a wager; game) [to]
bâkhtar,west
bâkhtar,western
bâl,wing
bâlâ,above
bâlâ,"up, upper"
bâlâ,upper part (of sthg.)
bâm,roof
bâmdâd,in the morning
bâmdâd,morrow
bâmghaltân,stone roller to roll mud roofs
bânk,bank (monetary)
bânu,lady
bâqelâ,broad bean
bâqi,remainder
bâqi,"remaining, left"
bâqi mândan,"remain [to], be left over [to]"
bâr,fruit
bâr,levée
bâr,load
bâr âvardan,bear fruit [to]
bâr âvardan,bring up [to]
bârak allâh,bravo
bârak allâh,may God bless (you)
bârandegi,rain
bârat,bill of exchange
bârat,"draft, cheque"
bârez,"clear, evident"
bârgiri,haulage capacity
bârgiri,loading [subs]
bâri,"in short, however"
bâridan,rain [to]
bârik,critical (of moment; time)
bârik,narrow
bârkash,carrying loads
bârkash,freighter
bârkashi,the carrying of loads
bârkashi,transport
bârnâme,bill of lading
bârut,gunpowder
bârân,rain
bârân âmadan,rain [to]
bâshgâh,club (social)
bâstân,ancient
bâstâni,ancient
bâstânshenâs,archaeologist
bâstânshenâsi,archaeology
bâsâfâ,"pleasant, agreeable (of a place)"
bâsâvâd,literate
bâtel,"null, void"
bâtlâq,"swamp, marsh"
bâvar,belief
bâvar kardan,"credit [to], believe [to]"
bâyad [impers. verb],"must, ought"
bâyagân,archivist
bâyagâni,archives
bâyestan,be necessary (defective) [to]
bâz,again
bâz,open
bâz,still
bâz,yet
bâz dâshtan,"arrest [to], intern [to]"
bâz kardan,open [to]
bâz âmadan,"come back again [to], return [to]"
bâzargân,merchant
bâzargâni,trade
bâzbin,controller
bâzdid,control
bâzdid,re-examination (of accounts)
bâzdid,return visit
bâzdsht,"arrest, internment"
bâzdâshtgâh,internment camp
bâze,wingspread (of an aeroplane)
bâzi,game
bâzi,toy
bâzi dar âvardan,try on [to]
bâzi kardan,play [to]
bâzice,"sport, toy"
bâzju,inspector
bâzju,one who conducts an enquiry
bâzjui,"enquiry, investigation"
bâzkhâst,calling to account
bâzkhâst,investigation ¹
bâzkhâst,judgement ¹
bâzneshaste,pensioned off
bâzneshaste,retired
bâzneshastegi,retirement
bâzpors,inspector
bâzporsi,calling to account
bâzporsi,enquiry
bâzporsi,investigation ¹
bâzras,inspector
bâzrasi,"inspecting, examining, checking [subs]"
bâzu,forearm
bâzâr,"bazaar, market"
bâzârgân,merchant
bâzârgâni,commerce
cahâr,four
cahâr shambe,Wednesday
cahâr zânu neshastan,sit cross-legged [to]
cahârdah,fourteen
cahârpâ,quadruped
cakme,boot
cakosh,hammer
caman,meadow
camanzâr,"meadow, meadow-land"
cand,"how much, how many, how long"
cand,"some, few"
candi,a little while
candin,how many
candin,several
candin,"so much, so many"
candân,"many, much"
candân,so much
candânke,"however, much that"
cang,claw of a wild beast
cang,"harp, lute"
cang,talon of a bird
cangâl,"claw, talon"
cangâl,fork
cap,"left, left side"
cap shodan,be upset (of a motor) [to]
carand,nonsense
carb,"fat, grease"
carb,greasy
carbi,"fat, grease"
carbi,greasy
caridan,graze [intrans] [to]
carkh,cart
carkh,sewing machine
carkh,sky (poet)
carkh,wheel
carkhe,axis of a pulley
carkhe,barrow
carkhe,wheel
carkhi,carter
carm,leather
carânidan,"cause to graze [to], take to pasture [to]"
cashidan,taste [to]
cashm,eye
cashm zadan,cast the evil eye on [to]
cashmak,wink
cashmak zadan,wink [to]
cashmandaz,"view, prospect"
cashme,arch of a bridge
cashme,"spring, source"
cashme,vaulted arch
caspidan,"stick [to], adhere [to]"
ce,because
ce,how
ce,what
ce qadr,how much
ce tour,"how, in what manner"
ce...ce,whether...or
cegune,"how, in what way"
cegunegi,"quality, manner, circumstance"
cehel,forty
cek,cheque
cekidan,"drip [to], trickle [to]"
cele,period of forty days
celeye kucek,20 days after celeye bozorg
celvar,bleached shirting
celvar,calico
cenâr,plane tree
cerk,"dirt, pus"
cerk,dirty
cerki,"dirtiness, filthiness"
cerknevis,"rough copy, draft"
cerktâb,colour that doesn't seem dirty
cerâ,why
cerâ,yes
cerâ ke,because
cerâgh,lamp
cerâgâh,grazing ground
ceshm,eye
cetour,how
cidan,"collect [to], gather [to]"
cin,China
cin,"pleat, fold"
cindâr,"pleaded, folded"
cine,"course of bricks in a wall, course stone in a wal"
cine,stratum
cini,Chinese
cini,"porcelain, china"
cire,brave
cire,"strong, dominant"
cire,victorious
cit,calico
cit,printed cotton
ciz,thing
coghondar,beetroot
conin,"like this, in this manner"
conin,so
conân,"like that, in that manner, thus"
conân,so
conânce,"as, just as, so that"
conânce,"if, in the event that"
copoq,pipe (for tobacco)
copoq câq kardan,prepare a pipe [to]
cub,wood
cubi,wooden
cun,because
cun,since
cun,when
cunke,"because, since"
câbok,"nimble, agile, adroit"
câdor,tent
câdor,veil
câdor sar kardan,wear a veil [to]
câdor zadan,pitch a tent [to]
câdorneshin,"nomad, tent-dweller"
câdorneshin,nomadic
câdorshab,special kind of veil (house)
câh,pit
câh,well
câi,tea
câidan,catch a chill [to]
câl,hollow
câl,pit
câl,ravine
câne,"chin, jaw"
câne zadan,bargain [to]
câne zadan,chatter [to]
câp,print
câpi,printed
câpidan,plunder [to]
câpkhâne,"printing house, printing office"
câplus,flatterer
câplusi,flattery
câq,"healthy, well"
câq,stout
câqu,penknife
cârak,quarter (of a man)
câre,"remedy, escape"
cârvâdâr,muleteer
da'vat,invitation
da'vat,prayer
da'vâ,"charge, accusation"
da'vâ,"invocation, prayer"
da'vâ,litigation
da'vâ,plaint
da'vâ,"quarrel, dispute"
dabir,man of letters
dabir,secondary school teacher
dabir,secretary
dabirestân,"secondary school, middle school"
dabirkhâne,secretariat
dad,"wild animal, beast of prey"
daf',repelling [subs]
daf'atan,suddenly
daf'e,"time, turn"
daftar,"book, record, register"
daftar,exercise book
daftar,office
daftardâr,keeper of the records
daftardâri,keeping the records [subs]
daghal,"falsification, fraud"
daghal,fraudulent
daghal,impostor
dah,ten
dahan,mouth
dahane,bit of a bridle
dahane,lid
dahane,mouth (of a river)
