Other,English
Ãmnïy koxtap ïhã,In the dark of the night
Ãmnïy kutõgnãg ïhã….,In a few days…
ãmnïynãg,evening
ãmnïytut,skunk
Ãmõg,you go
Amõg hãpxahit ha,He went to the valley
Ãmõg hok!,Don't go!
Amõg mãyõn te yãykote' yüm ïhã,He went at noon.
Ãmõm,name of spirit
ãmot,Short form of “ãmot xuxpex”
ãmot xuxpex,salt
ãmuk,cook
ãmuk xexka,feast
ãmün,you yourself
Ãmün te' mïy.,You did it yourself.
ãmuuh,wind
ãmuxnãg,needle
ãmuxnãg tat'ax,eye of needle
ãn,year
An hok yüm,The woman lives alone
An pa xe tox,The woman had long eyelashes
An te' yïpxox hittupmãhã,The woman made her husband happy
An te' yõg topixxax ãpit,The woman touched his clothes
An te mïxux kuyut,The woman discarded the leaves
An te nax mïy,The woman made a clay pot
An tek-tok tix put yãk-tonnix,A woman gave birth to two children (twins)
An xop te kõmïy kutet,The women cooked sweet potatoes
An xop te mãpxamut.,The women fish with a net.
ãnãmok,hornet
Ãnãmok te kakxop putop.,The hornet stung the child.
aneo,"to say farewell, greet, say farewell"
anmõg,"harmonica, accordion"
Ante xogyïn mõ'hap ha' hax max,The woman roasted meat and it smelled delicious
ãnuk,"circular, round"
ap,not
Ap hittup 'ah.,He was not happy
Ap xip'ah Yeyox yã' putpu' hi,"Jesus is not here, he is alive"
ãpak,hear about
Apata xüy ümõm ha,His foot hurt because it was swollen.
ãpax,"subjunctive and imperative form of ""ãpak"""
ãpep,leave
ãpep,get out
Ãpep!,Scram!Get out!
ãpihi,horned screamer
Ãpihi,spirit of the horned
Ãpihi,spirit of the horned screamer birds
Apip kohot,There was manioc
Apip punethok mãhãm.,There were lots of fish.
ãpit,"handle, touch"
ãpkahnãg,parakeet
Ãpkahnãg kax,The parakeet chirped
ãptexop,wealthy person
Ãptexop xexka,You are very wealthy
ãpu,incite
Ãpu õg tikxop mãnõg pu yïy hok,Come rebuke your men so they do not talk
Ãpu Topa yõg putat max mïy,Make God's road ready
Ãpu ymü mõg tiktut!,Let's go Cross Cousin!
Ãpu yümü' xit,Come let's (incl.) eat
Ãpu yümüg mïxux xit kupukhe hã,"Come on, let's clear away the weeds with a scythe"
Ãpu yümüg mõg,"Come on, let's go!"
Ãpu; yümüg xape mõgã,Come; guide our relatives
ãpxãm,smallpox
Ãpxãm te tikmü'ün kix.,Smallpox killed many Indians.
ãpxüg,burrowing flea
ãta,"red, yellow"
Ata tepta ha' mãhã ha' xuxpe,"The bananas were ripe, and we ate them"
ãtak,"father, father's brother"
Ãtakte nanüy xax xut kanimethã,Father peeled the orange with a jackknife
ãtakxop,men of father's generation
ãte,first person of subjuntive
Ãte' yïxupep ãpak,I heard his voice
Ãte hãm'ãktux nüy ãyümmügã,I am speaking to give you information
Ãte hãmpe'panõm,I thought it over
Ãte hãpkot tu pëyõg xok,I dug in the ground to plant beans
Ãte hãpxukpot penãhã,I saw the burial ground
Ãte kõmïy pukgãhã,I cooked the sweet potatoes
Ãte nax mïy tu' maihnãhã.,I made a clay pot and I made itup to the standard
Ãte ügtutnõy kuptop,I pinched my sister (female speaking)
Ãte xuxnãg popyã' kit xi' xahi,I bought a kilo and a half of rice
ãtex,jump over
ãti,stay together
ãtix,"to drizzle, drizzle"
ãtonnok,limbless lizard
Atut tek-tok pata tu ãpxüg xut,The mother took a burrowing flea out of her child
axa,they say
ãxa,they say
ãxa hearnay,they say
Axa:__Ok yãg? Kaxïy,"The others asked: ""Did you hit it?"""
Axape xop te mïptut kuyüm,The relatives surrounded the house
Axat koho tu' pix,I finished off and washed it
ãxet'ax,name
ãxi,"to cool off, cool off"
Axohix yã hãmputuk,It all seems about the same
axok,sugar
ãxop,you (pl)
Ãxop yã mõnãyxop hã mõkputox,You (pl.) are the ancestors descendents
Axuxyã münõpxop te xokxak,The elderly men went hunting
Axuxyã te hãmpe'paxex üpa kopa,The elder has good judgment
Ãxuxyã tu' xax putu 'ãhittupmã,Pray to your Lord so that He may heal you
Axuxyã xok ha nõhãpkot,The grandfather died and they buried him
Axuxyã xop xohix kutut,The grandfathers are all old
Ãy,oh
ãy,oh!
Ãy ãy!,"Oh, oh!"
Ãyïpkox ohnãg!,You are not listening!
Ãyïpkutoktut xexka,Your thumb is large
ãyonat,help
ãyuhuk,"outsider, non-Indian"
Ãyuhuk hex te 'ãxet'ax kõmãn,The outsider women are called 'comadre'
Ãyuhuk hex te pohot mïy,The outsider woman mixed the batter
Ãyuhuk hex te xokakkak nõkini',The outsider woman raises chickens
Ãyuhuk hex tek-tok hax,The outsider woman kisses her child
Ãyuhuk hex top,The outsider woman is fat
Ãyuhuk koit hak gãy,I am angry because the outsider lied
Ãyuhuk kutok te yïm hã no'ok,The outsider children waved their hands
Ãyuhuk penãhok te hãpkumep,The blind outsider was walking
Ãyuhuk te' yõn pet mïy,The outsider built an outhouse
Ãyuhuk te gahap hã xok hep tat,The outsiders carry cow's milk in a bottle
Ãyuhuk te hãmpanip tu' pet,An outsider lives on barren land
Ãyuhuk te kakxop hetanat xut,The outsider took a snapshot of the children
Ãyuhuk te kãmãnok yïmük yïm,The outsider was mounted on a horse
Ãyuhuk te kamïyãm mõgãhã,The outsider drove the truck
Ãyuhuk te kãnëy xaktux kax,The outsider played his radio
Ãyuhuk te kap mõ'xex,The outsider wrapped himself up in a cape
Ãyuhuk te kapat putex,The outsiders butchered a pig
Ãyuhuk te kupukxap nõmenax,The outsider sells buckshot
Ãyuhuk te kuxhip xak,The outsider longs for lobster.
Ãyuhuk te mïptut mõg punethok.,Outsiders often travel in motorized vehicles.
Ãyuhuk te mox hã hãpxaha,The outsider uses oxen to till the land
Ãyuhuk te moxkup mïy,The outsider made a yoke
Ãyuhuk te münüynãgtut pop,The outsider bought goats
Ãyuhuk te münüytut papuk,The outsider rounded up the cows
Ãyuhuk te nãgkupxax tat,The outsider wore socks
Ãyuhuk te nax mïyhok,The outsides can't make clay pots
Ãyuhuk te pipkup hãpxõn'ax xuk,The outsider has the door key
Ãyuhuk te pipkup yãnãm tat,The outsider wears gold
Ãyuhuk te puxaptut penãhã,The outsider watches over a flock of geese
Ãyuhuk te topaxax mahap,The outsider waves a flag
Ãyuhuk te topixxax ühok tu' hõ,The outsider donated clothes to him
Ãyuhuk xe ãta,The outsider had red hair
Ãyuhuk xupup tox,The outsider has a long nose
Ãyuhuk yïnnut müny,The outsider's beard is black
Ãyuhuk yïyhok,The outsider is mute
Damix mün ügkutok nõmãxap,David is my firstborn son
dnmõxa,spirit's name
e,huh?
Ë,wailing
Ë'ë'ë,yes
ËÃ,hooting
ëggïy,guira cuckoo
ehe,habitual
Elza kuxa tuknõg,Elza was depressed
Ën te kamïn pix,The woman washed the shirt
EU,"cry of wounded jaguar], cry of wounded jaguar"
EX'E'E'E'E,baby crying
extrem,border
gãg,sap
gahap,bottle
gãy,"furious, angry, wild"
gãyãhã,"enrage, infuriate"
gãyxop,"enemies, dangerous group"
Gãyxop te kõmën koxyõynãm,The vicious people reduced the city to rubble
gohet,government
GOK,slurpy mud
gox,"to ambush, ambush"
göy,to smoke
gõy,"cloudy, cloud"
gõy,"smoke, fog"
gõy,"gõy, smoke, smoky"
gõy yãhã,"to smoke, cloud up"
gõyãhã,variant of gõy yãhã
Gyameo te nõpox tu' nox xip,Isabel is staying at the Post
ha,"because, and, for, from, to"
hã,means
ha' ka,and it ended
Ha' kix kakixnãg,He was badly beaten
Ha' kot tu' xok xuxnãg,I dug and planted rice
Ha' kuxa hittup xexka,And he was overjoyed
Ha' mïptut nõã,And the house was gone
Ha' mõgãhã tu mõktu xupepmãhã,He led 'em until he brought 'em to their destiny
ha' nõg pãynãg,almost as soon as he finished
Ha' nõy pu' xuktux,And told it to someone else
ha' nõy te' xaxogãhã,and the other person forgave him
Ha' pakut xop hittupmãhã.,And healed (caused the health of) the sick ones
Ha' pox te' takup xuhmïy,The arrow pierced the lumbar vertebrae
Ha' puknõg te yïxix kummuk,The stranger sneered
Ha' putix tuktup,His nephew/grandson was a teenager
Ha' putixix hittup,Then the niece/granddaughter
Ha' taknõy putuppax,And he loved his brother
Ha' takxop te hãmyümmüg,The fathers are wise
Ha' tapxak,Then he punctured it
Ha' tupmãhã yïy hittup xexka,He was healed and overjoyed
Ha' xax xutnuk,The bark was smooth
Ha' xetut mõg kama,And his wife went along
Ha' xip ãmãn hep.,There was wasp honey.
Ha' xiptuxexka ãxet'ax Manayit,And the city is called Brasília
Ha' xok putup pãyã' hi tapax,He's unconscious but came to himself again
Ha' yãnãn tu' tayümak hõm,And he exchanged it for money
Ha' yãy akoho ïnxux tu,And he scratched because of the skin eruption
ha' yãy nünnãhã tu hümnãg,it shrank
ha' yïkoxhep xupep,and began to salivate
Ha' yïn ka'ok,His body was strong
Ha' yïpkuxox xüy,She has a sore elbow
Ha' yïy,Then he spoke
Ha ãmãnex nün.,Then a priest came.
Ha ãmãnex xap kax.,The bell rang.
Ha ãmãxak.,And it was sundown.
Ha Ãmõm pip.,There were Ãmõm spirits.
Ha ãmuh te: -Hoooo.,The wind howled: Hooo.
Ha ãmuk punethok.,They prepared a lot of food.
Ha ãmuuh te mõ' ko'uk.,And the wind blew.
ha anmõg hã' kax,he played an instrument
Ha ãpihi xohix pip,And there were many horned screamers
Ha Ãpihi xop nün.,Then the horned screamer spirits came
Ha ãyuhuk kaxnut punethok,The outsider's eyebrows were
Ha ãyuhuk pip xohix,There are lots of outsiders
Ha gahapnãg te haxyãhã,The little bottle let off an aroma
Ha hãm'ãktux kux,When he finished speaking
Ha hãm te yãynuhuk,Then the earth quaked
Ha hãmgãy te: Eu!,The jaguar roared
Ha hãmgãy teü Kanep kaxïy.,The jaguar sank his teeth into the man
Ha hãmpak'ax yïkox xõn.,And (someone) opened the gate
Ha hãpkutex kummuk kuxyãhã.,And he stopped the cruel joke.
Ha hãpxa kõnãmãhã,And began to till the field
Ha kãgmãg,He looked upward
Ha kakxop te ãmnïytut putex.,The child killed the skunk.
Ha kakxop te:--Ex'e'e'e'e,And the baby wailed
Ha kakxop xãnãhã,And he called a child
Ha kakxop xupit tu' hupmãhã,She caressed the child to stop his crying
Ha kamãnok hex yïmü' mõg,And he mounted on a mare
Ha kanet mõ'tat,He wore rags.
Ha kãyã tep-tex,A snake killed (someone)
Ha kãyã tut gãy,The anaconda is dangerous
Ha kõnãgkox putïynãg,The stream was shallow
Ha kugõy hã' xit'ax puk,And cooked the food over the fire
Ha kuptap te' xokxax mãhã,Then the vultures ate the corpse
Ha kuptap te:–Ëã ëã kaxïy,And the owl hooted
ha kuxãnõg,and they were afraid
Ha mãyõn ãnuk,It was full moon.
Ha mãyõn te mïnta tapmãhã,The sun ripened the fruit
Ha mïm xexka putup nõg,They rejected the large beams
ha mïpxap mittox.,The board was rectangular.
Ha mõnãyxop mõgtu mõktu mõxaha,And the ancestors traveled until they arrived..
Ha mõnãyxop te puk üm küy,Then the ancestors took the honey from the hive
Ha mõnãyxop te:--Ho,And the ancestor screamed
Ha mõnãyxop te:--Oooo!,The sick people moaned
Ha mõnãyxop te:– Ããã.,And the ancestor groaned.
Ha mõnãyxop teü -He'e,"And the ancestor said: ""Uh huh."""
Ha münüytut te' mãhã,Then the cows ate them
Ha payïn top,….and had fat cheeks
Ha payõn te' pa tu' xupep,And pus oozed out of his eyes
ha pipkup mãkxap'ax hã' hïy,shackled with chains
Ha ta' xip tik te yãytaha,And the bridegroom was there
Ha ta pëyõg xok,Then he planted beans
Ha tak mõg kõmïy hah,Then I went to get potatoes
Ha tãyïn xüy,He had sore buttocks
Ha tepta tãmnãg,The bananas were overripe
Ha tik puknõg üm ãxet'ax Tõmën,Then there was a stranger called Thomas
Ha tik te' hex xãnãhã,And the man called his sister
Ha tik te' nõy hënãhã,And Maxakalí called to the other to look
Ha tik te' yïpxe'e müg,And the man shook his right hand
Ha tik te: -Ã,and the man gasped
Ha tik te:__He 'e',"And the man said ""Yes"""
Ha tik xop xohik-nïhã'pip,Then all the men stood up
Ha tikmü'ün mõg nõ pehe,And the Maxakalí followed him
Ha tikmü'ün te hãm'ãktux ãpak,And the Maxakalí heard the speech
Ha tikmü'ün te:–ë'ë'ë,And the Maxakalí said yes
Ha tikmü'ün teü--Hãpxõn!,"The Maxakalí called: ""Open the door!"""
Ha Topa kuxa ka,And God had mercy
ha Topa te' mõgãhã pepi,God caused him rise
Ha Topa teü--Hë'ë.,And Topa nodded yes
Ha topixxax pix,When she washed the cloth
Ha tut xit xap ha' tox,Then she wove the fiber long
Ha ün teü--Hamün!,"And the woman said: ""That's right!"""
Ha ün teü--Hënã!,And the woman called out:--Look here!
Ha xanop nohot,The syrup fermented
Ha xit'ax punethok,There was lots of food
Ha xoktop punethok,It has a lot of animal fat
Ha xõnnÜ tuk tu mõktu xexka,My brother grew until he was big
Ha xukoho,Then he scratched himself
Ha yak xexka nü'nãnãm,Then the jackfruit crashed to the ground
Ha Yãyã kohok gõyãhã,And Grandfather smoked
Ha yãyã te tik penãhok mõgãhã,The elder led the blind man
Ha yïmmãxax tox,She had long fingernails
Ha yümü'ã' hõm,Someone gave it to us
Ha:--Hex hex hex,they heard children's voices
Ha:- Ãxuxet'ax te xïy,"The other asked, ""What is your name?"""
Ha:-Hooooo.,He heard buzzing
Ha:-Tananana'ax,And it thundered
Ha:-Tao!,Then he shot his gun
Ha: -Hïy,He grunted
Ha: -Mã! Kaxïy,"And said, ""Come here."""
Ha: -Tenep. Kaxïy,Then the bullet struck him
Ha: -Tep ha?,"Someone asked; ""Why are you out on the trail?"""
Ha: -Tok!,"And said ""Not really?"""
Ha: __Hu'u. Kaxïy.,"The other agreed: ""Uh huh."""
Ha:__Iei.,They screamed.
hah,because
hãhãm,land
hak,croaking
Hak-nãy tu' xupaha,After that he took off
Hak-tok yãpxehnãg,And he had only one child
Hak xape yüm mïkax kaka,Then my relative sat at the foot of the rock
hãm,"earth, farm"
hãm,short form of “hahãm”
hãm,work
hãm'ãktux,speak
hãm'ãnuxxop,play
hãm'ãpak,"listen, hear"
hãm'ãpak maih,good news
hãm'ata,mud wall
hãm'ãta kox,"a room, room"
hãm'axi,cold weather
hãm-,general
Hãm ãxi ïhã kakxop xapxüy,In the cold season the children shiver
Hãm ãxi ïhã tikmü'ün pata xüy,The Maxakalí have sore feet in cold weather
hãm müy,"to bend down, bend down, double"
hãm üm hã,when?
Hãm üm hã ãmõg?,When are you going?
hãmãnuxxop,"to play on the ground, play on the ground"
hãmãxap,first
hãmenax,"buy, sell, commercialize"
hãmgãy,jaguar
Hãmgãy te mõnãyxop hãmhogãhã,The jaguar killed the ancestor with his teeth
hãmgãyãgnãg,"devil, evil spirit"
Hãmgãyãgnãg te Yeyox xapit,The devil tempted Jesus
hãmgãyãgpãy,"to commit a sin, commit a sin, do wrong"
hãmgõy,fog
Hãmgõy xexka,The fog was thick
Hãmgõy xix hãm axi ïhã Yot,In July the weather is cold and foggy
hãmhipak,"dense forest/, jungle, dense forest"
hãmhogãhã,kill with teeth
hãmhõgnãg,"destitution, famine"
hãmhok,empty
hãmhümnãg,"near, close"
hãmmaihnãhã,"bless, do good"
hãmmaxnãhã,archaic form of hãmmaihnãhã
hãmmïgmõg,drag
hammock tuhut,mesh
hãmmügmõg,drag
hãmmüy,"to fold over, fold over"
hãmnã xexka,deforested land
Hãmnak ïhã hãmkõnnõn punethok,During the dry season there is a lot of dust
hãmnõgnõy,horizon
hãmnuhnõg,cleared land
hãmpa,cleared land
hãmpak,"to build a fence, build a fence"
hãmpak'ax,fence
hãmpak'ax yïkox,gate
hãmpakut,sickness
Hãmpakut üm nühü?,Which sickness is this?
hãmpanip,barren land
hãmpe'panõm,"to think about something, think about something"
hãmpe'paxex,"calculate, think"
hãmpe'paxex kuxa kopa,"reflect, meditate"
hãmpe'paxex putox kopa,calculate
hãmpe'paxex üpa kopa,"to judge, judge, evaluate"
hãmpenã kummuk,look at in order to criticize
hãmpenãhã,look at the view
hãmpuknõg,"foreign, hostile country, strange"
Hãmpuknõg yõg xop tep-tup nõg,The foreigners did not want it
hãmpukpex,hot weather
hãmputuk,"equal, similar"
hamün,"affirm, self"
hamün,"self, that's right"
Hamün te yãymün xexka pe'paxex,That one thinks he is important
hãmxa,field
hãmyã,dance
hãmyã kuhmõy,before dawn
hãmyãxatamuk,"time of ripe, time of ripe berry"
hãmyãxatamuk xohix ïhã,many years back
hãmyãykuhmõy,"variant of ""hãmyãkuhmõy"""
hãmyãykutnã'ax,Region's chosen messenger
hãmyïküy,drag on the ground
hãmyok,"straight, upright"
hãmyümmüg,knowledgeable
hãmyümmüg,to know
hap,roast
hapax,youth
hãpkatet,"window, window opening"
hãpkaxnõy,"day after tomorrow, day before yesterday"
Hãpkaxnõy ïhãg mõg putup,I will go the day after tomorrow
hãpkõnõn,dust
hãpkot,"to dig in the ground, dig in the ground"
hãpkox ãmuk'ax,mud stove
hãpkoxtap,"midnight, darkness"
hãpkumep,"travel, stroll, walk"
hãpkunutxit,"clear land, sweep"
hãpkunutxit'ax,broom
hãpkutex'ex,"fool, fool around, tease, torment"
hãpkux,shoreline
hãpkuxyã,horizon
Hãpkuxyã te hãptox tu' xip,The horizon is far away
hãptapkoa,before daybreak
Hãptapkoa ïhã ãtak te yãykoxak,Before dawn Father wakes up
hãptopa,outside
hãptot,mound
hãptox,"distant, far"
Hãptox ha' mõg ühün,The woman went far
hãptup,"day, morning"
Hãptup ïhãk mõg putup üxehe,Tomorrow I will go again
hãptup putut,tomorrow
hãpxa,field
hãpxaha,"to till a field, till a field"
hãpxahit,valley
Hãpxanep yã mõktox,The cleared land is rounded oblong
hãpxap,little clay ball
hãpxapkup,two-stringed bow
hãpxe'e,truth
hãpxep,dance square
hãpxet,"alone, only one"
hãpxet mod,alone
hãpxexka,"large land, country, land"
hãpxip,sometime later
hãpxip ohnãg,immediately
hãpxip punethok tap,after a long time
hãpxõn,"to open up, open up"
hãpxõn'ax,key to unlock the door pipkup
Hãpxõn!,Open (the door)!
hãpxop,"food, thing"
Hãpxop xit'ax xuxpex,The food is delicious.
Hãpxop xohix putux yïy mõ'yüm,The things are heavy so they are burdensome
Hãpxop yã kutox,The food was spoiled.
hãpxophepxüy,whiskey
hãpxophepxüy,whiskey
Hãpxophepxüy te kexmuk putup,Whiskey is like cane liquor
hãpxopmãhã,"execute, do"
hãpxopxap,seed
hãpxukpot,"cemetery, burial ground"
hãpxummãhã,"to scatter about, scatter about"
hãpxux,"brush, weeds"
hato'a,"other side, over there"
Haü-Hënãhã!,Someone said: Look here!
hax,"kiss, smell"
hax,to smell
Haxmõn te' tak pa,Raymond looks like his father
Haxmõn te Mãnix hã' yïpxox,Raymond is Mary's husband
haxnãg,perfumed
haxyãhã,"to cause a perfume, cause a perfume"
he,panting
he'e,"yes, agreement"
hë'ë,yes
hehmën,medicine
hen xokakkak tut,mother
hënã,look here!
Henã! Pipkup mõ'yïnnïn'ax!,Look here! The door key!
hënãhã,look here
hënãhã,look here
henox,"wristwatch, clock"
hep,"liquid, blood, sap"
hep tox,oil
heptat,"to carry a liquid, carry a liquid"
heptat'ax,"pitcher, blood vessel"
hetanat,snapshot
hex,man's sister
hex,"child's voice, sister"
hex,female
hi,"to satisfy, live"
hi,"to live, fill, satisfy"
hi ka'ok,"to eat a lot, eat a lot"
hi tapax,"to regain consciousness, regain consciousness"
hïnnãhã,"give life, cause to live"
hip,"await, wait"
hit,"to remain, remain"
hitop,in vain
hittap,"archaic, ancient, old"
hittup,"healthy, happy"
hittupmãhã,"make happy, heal"
hix,variant of hïy
hix,"variant of ""hi"""
hix ka'ok,"variant of ""hi ka'ok"""
hïy,tie up
hïynãg,"prolonged, strung out"
HO,screaming
hok,"not…, in vain, lack, no!, not"
hok,empty
hok,"freely, empty"
hok hõm,"to donate, donate"
hok xip,"single, solitary"
hok yüm,"single, solitary"
hok yüm,single
hõm,"pay, give"
Hõmã,Long ago
hõmã,remote time
Hõmã ãte kegmaih penãhã,Recently I saw a turtle
Hõmã texgãy,There was a storm yesterday
Hõmã tik te õnyãm penãhã,Yesterday a man saw a porcupine
Hõmã üktut pakut tu' xok,Long ago my mother became ill and died
Hõmã xokxop yïmãg punethok,Long ago there were lots of wild birds
homi,beyond
honex,"highway, road"
hõnhã,"today, now"
Hõnhã ãmãtxak ïhã yã yãmïyxop,At sundown today we will sing to the spirits
Hõnhã hãm'axi(x),It is cold today
Hõnhã hãpkõnõn punethok,Today there is a lot of dust
Hõnhã kummãyõy punethok,There are a lot of mosquitoes today
Hõnhã kunut punethok,There are a lot of grasshoppers lately
Hõnhã mãyõn kote,It is high noon now
Hõnhã mãyõn xexka.,Today it is half moon.
Hõnhã tex ãtix,It drizzled today
Hõnhã tex tihi,It is drizzling today
Hõnhã tik xopte Mõgmõkaxop kax,Today the men summoned the hawk spirit
Hõnhã xaptep-tex,It is cold weather today
Hõnhã yã yenomïy,Today is Sunday
HOO,questioning
HOOOO,"buzzing, wind blowing"
HOOOO,wind_blowing
hu,thus
hu'u,assent
Hu mõ'yõn ïhã mõktu' nõy xupep,Thus he's sleeping when the other arrived
humnãg,"a toad, frog, toad"
hümnãg,"narrow, short"
Humnãg te:-Pün pün pün,The frog was leaping
hup,"halt, stop"
hupmãhã,"halt, shame"
hux,finish
hüy,grunting
iei,screaming
ïgãnãhã,together
ïhã,"during, while"
ïmok,waterfall
Ïn te ïnhip penãhã,The woman saw a snail
Ïn xop te Gnmõxa yïpkutuk,Women fear the Inmõxa spirit
ïnhip,snail
ïno'at,tree toad
ïnxux,skin eruption
ïnyõnxit,beetle
ïptut,thumb
ïxiptuxexka,urban area
ïyã'ïgã,"dirty, filthy, repulsive"
Iyameo mün mõg xogyïn hap,Isabel herself roasted the meat
Iyameo pit te hãmyümmüg,Isabel's brother is smart
ka,"end, lest"
ka'ax,"end, tail"
Ka'ïy te' taknõy putex,Cain killed his brother
ka'mãm,together
ka'õgãhã,"encourage, harden, strengthen"
ka'ok,"hard, strong"
kãgmãg,look upward
kahnën,sheep
Kahnën xuxyã te' xex maih,The shepherd guards the sheep well
Kahnën yõg xuxyã te' tipihi,The sheep's shepherd found it
kak putex,lest he kill me
kaka,at foot of
kakix,repeatedly
kakxexka,caterpiller
Kakxexka te hãm tu' mõg,A caterpiller crawls on the ground
Kakxop,"child, Maxakalí child"
Kakxop ãn xohix te tikoxyuk,The child is three years old.
Kakxop hex te' penã pu'uk,The little girl looked shyly at him
Kakxop hex te ïno'at penãhã,The girl saw the tree toad
Kakxop hittup,The child was well
Kakxop pakut üxakuk tu,The child is sick with diarrhea
Kakxop pu'uhnãg te hãm yïküy,A baby creeps on the floor
Kakxop putox ka'ok,The child is stubborn
Kakxop te' tutnõpkux ata xak,The child hunted a sparrow
Kakxop te' xupak,The children heard it
Kakxop te' xuxyã yïmap ha' pip,The children sit around their grandfather
Kakxop te ãmkak penãhã.,The child saw a macaw.
Kakxop te ãtonnok paha,The child seized the limbless lizard
Kakxop te ëggïy penãhã.,The child saw the guira cuckoo
Kakxop te hãm'ãnuxxop,The children were playing
Kakxop te hãm tu' nãhã,The child fell to the ground
Kakxop te hãmãnuxxop,The children played on the ground
Kakxop te hãpkot nüy puxõy mõy,The child dug in the ground to take earthworms out
Kakxop te hãptot tuk-tex'ex,The children play on the mound
Kakxop te hãpxap mïy,The boy made little clay balls
Kakxop te hãpxet xip,The child was all alone
Kakxop te katamak penãhã,The children saw the tree
Kakxop te kax'ãmi'ax kuptup,The child erased his writing
Kakxop te koktix pu xokhep hõm,The child gave milk to the monkey
Kakxop te kõnãg kopa yãy nümmã,The children dived into the water
Kakxop te kõnnüg penãhã,The child saw a parrot
Kakxop te kot putup,The children want manioc
Kakxop te koxãm hã mãpxut,The child catches fish with a fishhook
Kakxop te koxãm yïxot nãhã,The boy let down the fishhook
Kakxop te kuhiptut putex,The child killed a spider
Kakxop te künïõg xak,The children hunt for rabbits
Kakxop te kunümãtik xax mõy,The children removed the peanut shells
Kakxop te kuxap mõ'kouk,The child blew on the fire.
Kakxop te mãhat münüm,The child lowered a fishhook
Kakxop te mãhat münüm,The child put the fishhook (in the water)
Kakxop te mãm xut,The child caught a fish
Kakxop te mãnãgyãg xup.,The child ate a lime.
Kakxop te mïkaxxap yãytux,The boys threw stones back and forth
Kakxop te mïnta putup pax.,The children love fruit.
Kakxop te mõ mot yõn üpata hã,The children kick the soccer ball
Kakxop te mõg mïkaxxap yõn,The boys threw stones
Kakxop te nanüy xup,The child ate an orange
Kakxop te pohok kopa hãpkumep,The children wandered in the swamp
Kakxop te putok yïka' mãm,The children sat by the wood ashes
Kakxop te tappet mõ'kupix,The children read books
Kakxop te tappet tu kax'ãmi,The children write on paper
Kakxop te tex xüy,The child had a tummyache
Kakxop te textop,The child has a fat belly
Kakxop te totxuxpex xup,The children ate the watermelon
Kakxop te tu xokhep hõm,The child gave milk to him
Kakxop te xogyïn pahatu mõ'hap,The child took the meat roasted it
Kakxop te xokhep hõm koktix,The child gave milk to the monkey.
Kakxop te xokhep xo'op,The child drinks milk
Kakxop te xokhep xo’op,The child drinks milk
Kakxop te xoxmetmet penãhã,The child saw a tyrant flycatcher
Kakxop te yak üm putxok,The child took down a jackfruit
Kakxop teknõg te hãmmügmõg,The tired children drag themselves along
Kakxop tuktup te xupxak xut,The teenagers took away a papaya
Kakxop xax pukpex üpakut hah,The child's skin was hot because it was sick
