Other,English
E iai ne vai i te ipu na?,is there any water in that cup
namo,lake
fuaefa,large
maui,left
vae,leg or foot
lapa,lightining
ate,liver
loa,long
kutu,louse
tangata,male
"taane, Tangata",man
kanofi,meat
tangata,men
"aku, taku",mine
masina,moon
namu,mosquito
maatua,mother
"aku, oku, taku, toku",my
Oku tupuna,my ancestors
Oku fale vaka,my canoe sheds
Taku tama,my child
Toku tamana,my father
Toku pulou,my hat
Toku vae,my leg
Oku taka,my sandals
igoa,name
"lau, lau liki, lauliki, liki",narrow
pili,near
"kaakii, uà",neck
"pakau, paki",needle
foou,new
"poo, poouli",night
iva,nine
Tino iva,Ninety
hee,no
ihu,nose
"a, o",of
matua,old
"tahi, tasi",one
E tasi te vaka,one canoe
"rau, se lau",one hundred
tokotasi,one person
"afe, mano",one thousand
"a matou, a maua, a tatou, a taua, ta, te ma, te motou, tou",our
Ta faifainga,our actions
Tou tupuna,our ancestors
Te ta vaka,our canoe
Ta vaka,our canoes
Ma tama,our children
Te tou fenua,our homecountry
Te fenua o tatou,our homeland
Te ta fatu,our stone
Te ma tonganti,our trick
"mahaki, mamae, usu",painful
Ko tuku ne Penaia,Penaia gives
tino,people
tagata,person
Tuku ki loto i te fale,place it inside the house
Tuku i kona,put it there
vave,quick
ua,rain
kimoa,rat
"kula, mea, meamea, mmelo",red
matau,right
tuu,road
aka,root
maea,rope
popo,rotten
miti,salt
fuu,sand
"moana, vaha",sea
"fitu, fitu",seven
kai,sharp
Sei se tamaflne ngali pela,She is the most beautiful girl
pukupuku,short
"maa, mamaa",shy
ono,six
lagi,sky
"liki, pukupuku",small
au,smoke
"ne, ni",some
tamatangata,son
puaka fafine,sow
va,space between two things
"leveleve, pogaa, pogaaleveleve",spider
fetuu,star
lakau,sticks
fatu,stone
mafi,strong
velo,tail
tunga nifo,teeth marks
"angafulu, gafulu, sefulu",ten
tela,that away from us
Te lotou fale tela,that house yonder is theirs
Ke se tuku ne au,that I may not give
Tena te tamana o Luao,that is Luao's father
Ko toku fale tena,that is my house
"na, tena",that near you
ato,thatch
"a, te",the
lalo,the bottom
Te taina o toku tamana,the brother of my father
te fale vaka,the canoe house
Te toekimua,the first born
Te mea mua,the first item
te ika,the fish
mua,the front
loto,the inside
te fale lasi,the large house
tua,the outer side
"fafo, fofo",the outside
nei,the present
te vave,the quickness
muli,the rear
tai,the sea shore
Te lua,the second
te ngangana,the sound
te mali,the strength
Te tolu,the third
Te tokotolu o tangata,the third person
lunga,the top
Te avanga o ai?,The wife (husband) of whom?
"a latou, a laua, te la, te lotou",their
La tama,their children
Te lotou fale,their house
Olotou fale,their houses
Te la manafaa,their land
La manafa,their lands
Te la lakau,their stick
Se ai ne lakau loa i konei,There are not any long sticks
Konei aku tama,these are my children
A pulou konei-e o ai?,These hats-whose are they?
te fale nei,these houses
A manafa konei-e o ai?,These lands-whose are they?
nei,these near me
"latou, laua",they
E a aku,They are mine
Ne tuku ne latou,they gave
E tuku ne latou,they give
Ka tuku ne latou,they shall give
maatolu,thick
"manifi, pakapaka",thin
"angafulu ma tolu, sefulu tolu",thirteen
tolu ngafulu,thirty
te fale nei,this house
Se fale lelei tenei,this is a good house
Ko ia tenei,this is he
tenei,this near me
E loa aka (ake) te lakau nei,This stick is longer
kola,those away from us
A vaka kola-e o ai?,Those canoes-whose are they?
A umanga kola-e o ai?,Those gardens-whose are they?
kona,those near you
"ke, koe",thou
"tolu, tolu",three
E tokotolu,Three
Vaka e tolu,three canoes
Takitolu,three each
fatitili,thunder
"au, tau",thy
Ou vaka,thy canoes
Tou avanga,thy wife
"agi, puhi",to blow
maanava,to breathe
"tutu, tuugina",to burn
lamu,to chew
fili,to choose
tunu,to cook
"lau, tau",to count
o totolo,to creep
"he, hele, ihi, motu, talai",to cut
mate,to die
"keli, kenu",to dig
miti,to dream
inu,to drink
kai,to eat
"higa, too",to fall
mataku,to fear
"eva, kopa",to fly
"homo, tupu",to grow
O tupu,to happen
mmuni,to hide
"paa, patu, taa, tuki",to hit
"puke, tago",to hold
"tu, tuli",to hunt
"iloa, kkafi, matau",to know
kata,to laugh
o pepelo,to lie
ola,to live
"ta, tala",to open
O tuku,to place
tuki,to pound
alati,to scratch
tui,to sew
fana,to shoot
nofo,to sit
moe,to sleep
hohongi,to snif
"anu, puaki",to spit
"faa, ma",to split
"ho, hoka, huki",to stab
tuu,to stand
"kaiaa, kamo",to steal
aakau,to stick
miti,to suck
"kukumi, tau",to sueeze
"fe, fete, fu, fula",to swell
kakau,to swim
ki lunga ki,to the top of
manatu,to think
"pei, tupe",to throw
"fa, fau, lii, noa",to tie up
ui,to turn
lua,to vomit
saale,to walk
E fakalongo koe ki te a?,to what are you listening?
Ne tuku ne koe ki ai?,to whom did you give it?
Ki ai?,to whom?
o sosolo,to wipe
"haga, O ngalue",to work
maavava,to yawn
alelo,tongue
nifo,tooth
"angafulu ma lua, sefulu lua",twelve
"Iua ngafulu, lua sefulu",twenty
lua,two
Vaka e lua,two canoes
tokolua,two persons
"i lunga, i lunga i",upon
"fana, ma",warm
vai,water
"maa, maa, matou, maua, t, tatou, taua, tou",we
"Ne tuku ne matou, Ne tuku ne maua, Ne tuku ne taua",we gave
Ne tuku ne tatou,we gave (1)
E tuku ne maua,we give
E tuku ne taua,we give (dual inclusive)
E tuku ne matou,we give (pl. exlusive)
"Ka tuku ne matou, Ka tuku ne maua, Ka tuku ne tatou, Ka tuku ne taua",we shall give
"hihiu, siiu, sisiu",wet
E tele koe.i te a?,what are you running for?
E faipati koe ki te a?,what are you speaking about?
E fai mo te a te lase na?,what is that lime for?
Se a te ingoa o te mea na?,What is the name of that?
Ko ai tou ingoa?,What is your name?
Se a tou taofl?,what is your opinion?
fea?,what place?
aa,what?
"Se a?, te a?",What?
aafea,when?
Te fea toku vaka?,Where is my canoe?
"Tefea taku ""room""?",Where is my room?
"Tefea te ""bar""?",Where is the bar?
Tefea te laukele?,Where is the beach?
fea,where?
fea te vaka ne ta ne ia?,which is the canoe he built?
Te fea?,Which?
tea,white
Koi kautia mai lunga nei?,Who are banded here above?
Ko ai te tama tena?,who is that person?
Ko ai na?,who is there?
ai,who?
E o ai te fenua?,Whosc homeland is it?
Faifainga a ai?,Whose actions?
Toki a ai?,Whose adzes?
"Tupuna o ai?, Tupuna o ai?",Whose ancestors?
E o ai vaka kola?,Whose are those canoes?
E a ai tamaliki kola?,Whose are those children?
E a ai a fangongo kona?,Whose are those coconut shells
E o ai fale kola?,Whose are those houses?
Te vaka o ai?,Whose canoe?
Vaka o ai?,Whose canoes?
Tama a ai?,Whose child?
E a ai tamaliki kola?,Whose children are those?
Tamaliki a ai?,Whose children?
Te olonga a ai?,Whose departure?
Te tamana o ai?,Whose father?
E a ai ika konei?,Whose fish are these?
Te teleatunga a ai?,Whose flight?
E o ai te umanga?,Whose garden?
E o ai te pulou nei?,Whose hat is this?
Te fenua o ai?,Whose homeland?
E o ai te vaka na?,Whose is that canoe?
E a ai te meakai na?,Whose is that food?
E a ai te toki?,Whose is the adze?
E a ai te ika?,Whose is the fish?
E o ai te fale?,Whose is the house?
E o ai te manafa?,Whose is the land?
E a ai te lakau?,Whose is the stick?
E a ai te ngaluenga?,Whose is the work?
E o ai te pulou nei?,whose is this hat?
E a ai te mea nei?,Whose is this thing?
Te lakau a ai?,Whose stick?
E a ai te fatu na?,Whose stone is that?
Mea a ai?,Whose things?
Te tongaflti a ai?,Whose trick?
Omamainga a ai?,Whose visits?
"a ai?, O ai?",whose?
A koe ne tele aia?,why did you run?
"efa, lafalafa, lau, lauefa",wide
ama,wife
matagi,wind
kapakau,wing
E kai koe i ai?,with whom are you eating?
I ai?,with whom?
Fafine,woman
faafine,women
"ulu, vao",woods
ngaluenga,work
kelemutu,worm
"naga, tau, tau naga, taunaga",year
"fefelo, felo, hega, hegahega",yellow
ko,yonder place
ke,you
koulua,you (dual)
koutou,you (more than two)
koutou,you (pl)
"Ne tuku ne koe, Ne tuku ne koulua, Ne tuku ne koutou",you gave
E tuku ne koe,you give
E tuku ne koulua,you give (dual)
E tuku ne koutou,you give (pl.)
Ko vau koe,you have come
"Ka tuku ne koulua, Ka tuku ne koutou",you shall give
koulua,you two
Ka tuku ne koe,you will give
"au, ou, tau, tou",your
"a koutou, te otou",your (pl)
Lu fangongo,your coconut shells
Te lu olonga,your departure
Tau meakai,your food
Te otou umanga,your garden
Otou umanga,your gardens
Tou tupuna,your grandfather
Te lu fale,your house
Lu fale,your houses
Tou paopao,your small canoe
Tou mafa,your weight
