Other,English
kakawotemuhtuwal (vta),cry to SB sobbing loudly: SB ~s
kakawtehkuwal (vta),hit SB hard: SB ~s
kakawtehkuwal (vta),run SB over (with car): SB ~s
kakawtehkuwal (vta),affect SB strongly: SB ~s
kalal (vta),hide SB: SB ~s
kalsuhtuwal (vta),hide from SB: SB ~s
kaney (na/ni),antiquated: SB/ST ~
kaney (na/ni),antique SB/ST
kaney (na/ni),archaic SB/ST
kaney (na/ni),old SB/ST
kanuloq (ni),canoe: old ~
kanuloq (ni),old boat
kanuloq (ni),boat: old ~
kanuloq (ni),old canoe
kapehlal (vta),blame him regardless: SB ~s
kapehlal (vta),suspect him regardless: SB ~s
kapehlal (vta),arrrest SB regardless: SB ~s
kapehtun (vti),steal ST regardless: SB ~s
kapehtun (vti),grab ST no matter what ST is: SB ~s
kaptehmon (vti),pick ST indiscriminately: SB ~s
kaptehmon (vti),hit ST indiscriminately: SB ~s
kapu (vai),blind: SB is ~
kat (-ol)(ni-d),leg: SB's ~
katacqitun (vti),haul ST out of view: SB ~s
katacqitun (vti),drag ST out of view: SB ~s
katahqem (ni-d),leg: SB ~ (excluding foot)
katahqemossis (ni-d dim),leg: SB little ~ (excluding foot)
katun (vti),hide ST: SB ~s
katun (vti),conceal ST: SB ~s
keccehsuwalal (vta),strip SB of parts: SB ~s (bicycle)
keccehsuwalal (vta),take SB clothes: SB ~s
keccehsuwatomon (vti),take parts from ST: SB ~s
keccehsuwatomon (vti),take part of ST: SB ~s (collection of objects)
keccopskahal (vta),uproot SB using tool: SB ~s
keccopskehlal (vta),uproot SB: SB ~s
keccopskehtun (vti),uproot ST: SB ~s
kecehtuwan (vt2o),take ST off SB: SB ~s
keci-npakotomuwan (vt2o),tricking or lying to SB: SB takes ST from SB ~
keciqenal (vta),resemble SB: SB ~s
kekiw (pc),day: all ~
kekiw (pc),all day
kekoluhke (vai),work all day: SB ~s
kelonoskol (na-d),godmother: SB ~
kelonoskol (na-d),godparent: SB  ~
kelonoskol (na-d),godfather: SB ~
keskuhtahal (vta),throw SB out: SB ~s (baseball)
keskuhtehkuwal (vta),catch him doing ST: SB ~s
keskuhtehkuwal (vta),come upon him unexpectedly: SB ~s
keskuhtehkuwal (vta),surprise: SB comes upon SB by ~
keskuhtehkuwal (vta),unexpectedly: SB comes upon him ~
kessal (vta),cut so much of SB: SB ~s
kessal (vta),cut SB into so many pieces: SB ~s
kessomon (vti),cut ST into so many pieces: SB ~s
kessomon (vti),cut so much of ST: SB ~s
ketapitehlal (vta),extract SB tooth or teeth: SB ~s
ketolaskiphal (vta),slip out of hands: SB lets SB ~
ketoloqtahal (vta),chip SB out of the ice: SB ~s
ketonuwal (vta),buy SB off: SB ~s
ketsewhutolal (vta),undress SB: SB ~s
kettehmon (vti),knock ST off: SB ~s
kewasu (vai),freeload: SB ~s
kihci-kotqesit (ni-d),toe: SB's big ~
kihcitakpehtehmon (vti),pound ST (ST of ash wood) into ground: SB ~s
kihcitamtehmon (vti),pound ST down into the ground: SB ~s
kihcitomakonimal (vta),speak about SB with great respect: SB ~s
kihcitomi-wihqehlal (vta),think highly of SB: SB ~s
kihka ('kihkay-)(pv),completely
kihka ('kihkay-)(pv),completion: to ~
kihka ('kihkay-)(pv),entirely
kihka ('kihkay-)(pv),all
kihkaka (vai),dance until end: SB ~s
kihkanahtuwok (vai),dead: all of them are ~
kihkanasu (vii),sold out: ST is all ~
kihkanewiw (vii),dead: ST is completely ~
kihkanhotuwok (vai),dead: all of them are ~
kihkaqosu (vai),burn self: SB ~s
kihkaqosusu (vai),burn self accidentally: SB ~s
kihkaqote (vii),burned up: ST ~
kihkasson (vii),extinct: ST is ~
kihkasson (vii),used up: ST is all ~
kihkasson (vii),gone: ST is all ~
kihkayaqote (vii),burn up: ST ~s
kikahal (vta),heal SB: SB ~s
kikahal (vta),cure SB: SB ~s
kikehtun (vti),heal ST: SB ~s
kikihkiyal (vta),pester SB: SB ~s
kikimapomal (vta),peek at SB: SB ~s
kikimapomal (vta),look at SB secretly: SB ~s
kikimskatomon (vti),sneak up on ST silently: SB ~s
kikimskuwal (vta),sneak up on SB silently: SB ~s
kikimuwalal (vta),whisper to SB: SB ~s
kiluwahal (vta),look for SB: SB ~s
kiluwahal (vta),seek SB: SB ~s
kiluwahtun (vti),look for ST: SB ~s
kiluwahtun (vti),seek ST: SB ~s
kiluwapomal (vta),look around for SB: SB ~s
kiluwapomal (vta),catch sight of SB: SB tries to ~
kinapihihkuwal (vta),brave: SB makes SB feel ~
kinapomal (vta),glare at SB: SB ~s
kinapomal (vta),look scornfully at SB: SB ~s
kinapomal (vta),scornfully at SB: SB looks ~
kinikonomon (vti),grow big or bigger: SB ~s
kinoluwal (vta),commend SB: SB ~s
kinoluwal (vta),praise SB greatly: SB ~s
kinoluwal (vta),proud of commenting favorably: SB makes SB ~
kintokonomon (vti),braid ST into thick braid: SB ~s
kintokonomon (vti),braid ST using more strands: SB ~s
kinuwehlal (vta),do (ST) to SB in particular way: SB ~s
kinuwehlal (vta),notify SB: SB ~s
kinuwehtun (vti),do ST in own special way: SB ~s
kinuwehtuwal (vta),inform SB: SB ~s
kinuwehtuwal (vta),warn SB: SB ~s
kipiksal (vta),fell SB (tree): SB ~s
kipiksal (vta),cut SB down: SB ~s
kisacikhal (vta),equip SB: SB ~s
kisacikhal (vta),prepare SB: SB ~s
kisacikhal (vta),get SB ready: SB ~s
kisacikhal (vta),outfit SB: SB ~s
kisahkan (vai/vai+o),threw it: SB ~
kisahkan (vai/vai+o),throw it: SB can ~
kisakonimal (vta),told on SB: SB ~
kisamihkuhtuwal (vta),throw SB off: SB can ~
kisamihkuhtuwal (vta),threw SB off: SB ~
kisamoqehlal (vta),wronged SB: SB ~ (sexually transmitted disease)
kisankuwehtun (vti),sold ST: SB ~
kisankuwehtun (vti),can sell ST: SB ~
kisankuwekhal (vta),sold SB: SB ~
kisankuwekhal (vta),can sell SB: SB ~
kisapemal (vta),relied on SB: SB ~
kisapemal (vta),count on SB: SB can ~
kisapemal (vta),counted on SB: SB ~
kisapemal (vta),rely on SB: SB can ~
kisapenkuwal (vta),pay SB: SB can ~
kisapenkuwal (vta),paid SB: SB ~
kisapomal (vta),can look at SB: SB ~
kisapomal (vta),looked at SB: SB ~
kisaposiyal (vta),save SB: SB can ~
kisaposiyal (vta),rescue SB: SB can ~
kisaposiyal (vta),rescued SB: SB ~
kisaqosomon (vti),cooked ST: SB ~
kisaqsal (vta),carved SB: SB ~
kisaqsal (vta),carve SB: SB can ~
kiscanomuwal (vta),borrowed from SB: SB ~
kiscanomuwal (vta),borrow from SB: SB can ~
kisehtun (vti),can get at ST: SB ~
kisehtun (vti),did ST: SB ~
kisehtun (vti),got at ST: SB ~
kisehtun (vti),can do ST: SB ~
kisehtuwan (vt2o),made SB do it: SB ~
kisehtuwan (vt2o),made ST for SB: SB ~
kisehtuwan (vt2o),compelled SB to do it: SB ~
kisekehlal (vta),can spread SB out: SB ~
kisekehlal (vta),spread SB out: SB ~
kiseltomon (vti),let ST be used (by SB else): SB ~s
kiseltomon (vti),lend ST out: SB ~s
kiseltomuwal (vta),let SB: SB ~s
kiseltomuwal (vta),allow SB: SB ~s
kiseltomuwal (vta),permit SB: SB ~s
kisi-kolulal (vta),scold SB: SB can ~
kisi-kolulal (vta),scolded SB: SB ~
kisihkewal (vta),built a house: SB ~
kisihkewal (vta),can build a house: SB ~
kisihponolal (vta),dirty trick on SB: SB ~
kisihponolal (vta),spell on SB: she ~
kisihtun (vti),can make ST: SB ~
kisihtun (vti),make ST: SB can ~
kisihtun (vti),made ST: SB ~
kisikapuwehlal (vta),upright: SB stood SB ~
kisikapuwehlal (vta),stood SB upright: SB ~
kisikapuwihtomon (vti),can stand ST: SB ~
kisikapuwihtomon (vti),stand ST: SB can ~
kisikapuwihtomon (vti),bear ST: SB ~s
kisikapuwihtomon (vti),endure ST: SB ~s
kisikomon (vti),sew ST: SB can ~
kisikomon (vti),sewed ST: SB ~
kisiluweyuwal (vta),angry: SB made SB ~
kisiluweyuwal (vta),can make SB angry: SB ~
kisitahatomon (vti),decide on ST: SB ~s
kisitahatomon (vti),thought about ST: SB ~
kisiyal (vta),made SB: SB ~
kisiyal (vta),can make SB: SB ~
kisonuhmuwewan (vt2o),bought ST for SB: SB ~
kisonuwal (vta),bought SB: SB ~
kisonuwal (vta),buy SB: SB can ~
kispastun (vti),dries ST: SB ~ (meat)
kispehkuwal (vta),bear SB weight when floating: SB can ~
kispekehlal (vta),sprinkle SB with water: SB ~d
kispekehlal (vta),sprinkle SB with water: SB can ~
kissal (vta),cut SB: SB can ~
kissal (vta),cut SB: SB ~
kissihpilal (vta),medicine: SB gave SB ~
kissomon (vti),cut ST: SB ~
kissomon (vti),cut ST: SB can ~
kistahal (vta),struck SB: SB ~
kistahal (vta),beat SB: SB ~
kistahal (vta),defeated SB: SB ~
kistahal (vta),strike SB: SB can ~
kisuwehkahal (vta),use SB: SB can ~
kisuwehkahal (vta),used SB: SB ~
kiwacehlal (vta),lonely: SB make SB ~
kiyahqihtahal (vta),hit SB to straigthen SB: SB ~s
kiye (vai),set: SB ~s (sun)
kocalokiqawon (ni-d),hardened secretion in corner of SB eye
kocicihtun (vti),know ST: SB ~s
kocicihtun (vti),know what ST is like: SB ~s
kocicihtuwan (vt2o),know ST of SB: SB ~s
kocicihtuwan (vt2o),know ST about SB: SB ~s
kolikatomon (vti),keep ST for self: SB ~s
kolikatomon (vti),hog ST: SB ~s
kolikatomon (vti),hoard ST: SB ~s
kolinskenal (vta),arm in arm with SB: SB is ~
kolinskenal (vta),arm: SB takes him by the ~
kolinskenal (vta),hold SB by arm: SB ~s
koliptinenal (vta),hold SB by the hand: SB ~s
kolocomulal (vta),freeze SB: SB ~s
kolocomutun (vti),freeze ST: SB ~s
kolomal (vta),hold SB firmly between teeth (pipe): SB ~s
kolonal (vta),hold SB: SB ~s
kolonikonol (na-d),godson: SB's ~
kolonikonol (na-d),goddaughter: SB's ~
kolonikonol (na-d),godchild: SB's ~
kolonomahsin (vai/vai+o),errand to get it: SB goes on ~
kolonomahsuwewal (vta),run errand to buy for SB: SB ~s
kolonomuwan (vt2o),hold ST for SB: SB ~s
kolopitun (vti),bind ST: SB ~s
kolopitun (vti),tie ST: SB ~s
koloqehtun (vti),swallow ST: SB ~s
koluhtomon (vti),doubt ST: SB ~s
koluhtuwal (vta),doubt SB: SB ~s
kolulal (vta),berate SB: SB ~s
kolulal (vta),argue with SB: SB ~s
kolulal (vta),scold SB: SB ~s
kolultiniyal (vai/vai+o),argue with SB: SB ~s
koluluwewal (vta),translate for SB: SB ~s
koluluwewal (vta),speak for SB: SB ~s
koluluwewal (vta),speak on SB behalf: SB ~s
kolusihtomuwewal (vta),intercede on SB behalf: SB ~s
kolusihtomuwewal (vta),put in good word for SB: SB ~s
koluskakonimal (vta),slander SB: SB ~s
koluskakonutomuwal (vta),lie about SB to SB: SB ~s
koluskuhtuwal (vta),lie to SB: SB ~s
komasawotu (vai/vii),cheap: ST is ~
komaseyu (vii),cinch: ST is a ~
komaseyu (vii),easy to do: ST is ~
komaseyu (vii),simple: ST is ~
komuciphal (vta),concealed: SB carries SB ~
komuciphal (vta),carry SB secretly: SB ~s
komuciphal (vta),sneak SB: SB ~s
komuciptun (vti),sneak ST: SB ~s
komuciptun (vti),carry ST secretly: SB ~s
komuciptun (vti),concealed: SB carries ST ~
komuciptun (vti),secretly: SB carries ST ~
komuthomuwal (vta),conspire against SB: SB ~s
komuthomuwal (vta),plot against SB: SB ~s
komutonalal (vta),kidnap: SB ~s
komutonalal (vta),steal SB: SB ~s
komutonalal (vta),abduct SB: SB ~s
komutonatomon (vti),steal ST: SB ~s
komutonomal (vta),steal from SB: SB ~s
komutonomuwal (vta),steal from SB: SB ~s
komutonomuwewan (vt2o),steal ST for SB: SB ~s
kopkuwal (vta),block SB passage with body: SB ~s
kopkuwal (vta),constipate SB: ST ~s
koppaskuwatomuwal (vta),ambush SB: SB ~s
koppaskuwatomuwal (vta),roadblock to stop SB: SB puts up ~
koppaskuwatomuwal (vta),waylay SB: SB ~s
koppasokahmon (vti),lock ST: SB ~s
koppekopilomon (vti),close ST by covering ST with cloth: SB ~s
koppektahal (vta),shut SB in: SB ~s (with ST sheet like)
koppektehmon (vti),cover ST (with cloth/paper) by hitting: SB ~s
koppektestun (vti),shut ST by hitting ST: SB ~s
koppihqahal (vta),seal SB with ST sticky (tape): SB ~s
koppihqehmon (vti),seal ST with ST sticky (tape): SB ~s
koppihtonenal (vta),hold SB nose shut: SB ~s
koppiqqahal (vta),stop SB from bleeding by closing SB (vein): SB ~s
koppiqqehmon (vti),stop ST from bleeding by closing ST (wound): SB ~s
koppocokahmon (vti),seal ST with sticky substance: SB ~s
koppopehlal (vta),seal SB with liquid substance: SB ~s
koppopehlal (vta),solder SB shut: SB ~s
koppopehtun (vti),seal ST with liquid substance: SB ~s
koppopehtun (vti),solder ST shut: SB ~s
koppopolomon (vti),shut ST by wrapping ST: SB ~s
koppopolomon (vti),seal ST by wrapping ST: SB ~s
koppotiyahkan (vai/vai+o),bang ST closed: SB ~s
koppotiyahkan (vai/vai+o),slam ST shut: SB ~s
koptehkomuwal (vta),block SB entrance by pushing on door: SB ~s
koptunahal (vta),shut up: SB makes SB ~
koptunenal (vta),cover SB mouth with hands: SB ~s
kosacehlal (vta),does not want to let SB leave: SB ~
kosacehlal (vta),leave: SB does not let SB ~
kosahqiskipenal (vta),hurt SB neck by holding too tight: SB ~s
kosatonomon (vti),retain ST: SB ~s
kosatonomon (vti),refuse to give ST back: SB ~s
kosatonomon (vti),withhold ST: SB ~s
kosehlal (vta),hurt SB: SB ~s (physically)
kosehtun (vti),hurt ST: SB ~s
kosehtuwan (vt2o),hurt some part of SB body: SB ~s
koselomal (vta),like SB: SB ~s
koselomal (vta),love SB: SB ~s
koseltomon (vti),like ST: SB ~s
koseltomon (vti),love ST: SB ~s
koshapomal (vta),eye SB: SB ~s
koshapomal (vta),focus eyes on SB: SB quickly ~s
koshapotomon (vti),observe ST intently: SB ~s
kosi-ihin (vti),like ST: SB ~s
kosi-iywal (vta),like SB: SB ~s
kosi-iywal (vta),fond of SB: SB is ~
kosi-oluwahkamal (vta),resemblance to SB: SB bears a strong ~
kosinuhkuwal (vta),disgust SB: SB ~s
kosinuhkuwal (vta),make SB sick: SB ~s
kositahamal (vta),like SB: SB ~s
koskahkomon (vti),disappear: SB makes ST ~
koskahkomon (vti),wipe ST out: SB ~s (debt)
koskahkomon (vti),vanish: SB makes ST ~
koskahkomon (vti),change subject to hide ST: SB ~s (fig)
koskahlal (vta),lose track of SB: SB ~s
koskahlal (vta),lose SB: SB ~s
koskahtan(vai/vai+o),lose: SB ~s (in gambling)
koskahtan(vai/vai+o),lose things: SB ~s
koskahtan(vai/vai+o),lose it: SB ~s
koskahtun (vti),lose ST: SB ~s
koskapekomehtuwal (vta),strike overlapping marks on SB: SB ~s (ash log)
koskayaphal (vta),tracks: SB loses SB ~
koskimonal (vta),chill by touching him: SB gives SB a ~
koskomakopehlal (vta),weave SB through the split stander: SB ~s
koskotunenal (vta),strangle SB: SB ~s
koskotunenal (vta),choke SB: SB ~s
kosokahulal (vta),ferry SB across by boat: SB ~s
kosokahulal (vta),take SB across by boat: SB ~s
kosokaphal (vta),carry SB across: SB ~s
kosomiphal (vta),move SB along by pushing SB: SB ~s
kosomiphal (vta),keep pushing SB: SB ~s
kosomokimal (vta),egg SB on: SB ~s
kosomokimal (vta),press SB by talking: SB ~s
kosomokimal (vta),push SB by talking: SB ~s
kosomotomon (vti),feel ST sharply: SB ~s (pain or sensation)
kosomotomon (vti),push ST (with hand or shoulder): SB ~s
kosonal (vta),hurt SB with hands: SB ~s
kosossiyehsimutomon (vti),sit on ST: SB ~s (bird on an egg)
kospahlal (vta),wash SB: SB ~s
kospahtun (vti),wash ST: SB ~s
kossatpenal (vta),wash SB hair: SB ~s
kosse-contahal (vta),bunt SB in: SB ~s (baseball)
kosse-ihin (vti),bring ST indoors: SB ~s
kosse-ihin (vti),indoors: SB brings ST ~
kosse-iywal (vta),get SB inside: SB ~s
kosse-iywal (vta),get SB in: SB ~s
kossehlal (vta),let SB in: SB ~s
kossekimal (vta),call SB in: SB ~s (baseball)
kossekimal (vta),send SB in: SB ~s (runner in baseball) ~s
kossephal (vta),take SB in: SB ~s
kossephal (vta),carry SB in: SB ~s
kossephuwektun (vti),run ST in (inside or indoors) quickly: SB ~s
kossewsolal (vta),take SB in: SB ~s (church)
kossiptinenal (vta),wash SB hands: SB ~s
kossiqenal (vta),wash SB face: SB ~s
kossiyewotun (vti),take ST in: SB ~s
kossiyewotun (vti),bring ST in: SB ~s
kossomahkalal (vta),push SB: SB ~s
kossomahkan  (vai/vai+o),push it: SB ~s
kossomkomon (vti),accelerate ST: SB ~s (car)
kossomkomon (vti),press ST with foot: SB ~s
kossomkomon (vti),push ST: SB ~s (idea)
kossomkomon (vti),drive ST forward: SB ~s
kossomkuwal (vta),press SB with foot or shoulder: SB ~s
kossomkuwal (vta),push SB: SB ~s (to work harder)
kossomokimal (vta),urge SB (to do ST) SB ~s
kossomokimal (vta),arouse SB: SB ~s
kossomokimal (vta),command SB (to do ST): SB ~s
kossomokimal (vta),rouse SB: SB ~s
kossomonal (vta),push SB (with hands or shoulder): SB ~s
kossostomon (vti),like the sound of ST: SB ~s
kossostomon (vti),sensitive to the sound of ST: SB is ~
kossostomon (vti),hear ST: SB is eager to ~
kostokonal (vta),launder SB clothes: SB ~s
kosuwenal (vta),hurt SB by pulling SB hair: SB ~s
kosuwenomon (vti),hurt ST by pulling its hair: SB ~s
kosuwikotuwal (vta),manhandle SB: SB ~s
kosuwikotuwal (vta),overpower SB: SB ~s
kosuwikotuwal (vta),rough SB up: SB ~s
koti-cileyuwal (vta),threaten SB: SB ~s
koti-cileyuwal (vta),warn SB: SB ~s
kotomakelkekhal (vta),give SB (to someone) to help out: SB ~s
kotomakelkektun (vti),give ST (to someone) to help out: SB ~s
kotomakelomal (vta),feel sorry for SB: SB ~s
kotomakelomal (vta),take pity on him: SB ~s
kotomakelomal (vta),pity on him: SB takes ~
kotomakitahamal (vta),feel sorry for SB: SB ~s
kotomakitahamal (vta),pity SB: SB ~s
kotomakiyal (vta),mistreat SB: SB ~s
kotomakiyal (vta),treat SB poorly: SB ~s
kotomakiyal (vta),abuse SB: SB ~s
kotomakiyal (vta),ill uses SB: SB ~
kotqesit (ni-d),toe: SB's ~
kotqesitsis (ni dim),little toe: SB's ~
kotqesitsis (ni dim),toe: pinky ~
kotqesitsis (ni dim),toe: SB's little ~
kotqi-punal (vta),put SB face down: SB ~s
kotqi-punal (vta),turn SB face down: SB ~s
kotqihtahal (vta),knock SB over: SB ~s
kottanal (vta),drag SB down into water: SB ~
kottanal (vta),sink SB because of weight: SB ~s
kotunolal (vta),hunt SB: SB ~s (deer or bear)
kotunolal (vta),out to get SB: SB is (enemy or runaway)
kotunolal (vta),pick SB: SB ~s (apple or pear or onion)
