Other,English
nahgani le' ki kila,nahgani's dog is also working
nahgani moma luge egeniht'as,nahgani's mons cutting fish
k'os,neck
endue,no
tsih,nose
gu,our
tutal,pants
gutie guyeh gu'ai,peace on earth
ts'a',plate
gah,rabbit
Tu Lidlini,Ross River
tu lidlini dene getie,Ross River people are fine
lent'e luge sehsel,she gaffed four fish
luge ka edehsel,she is gaffing fish
debe,sheep
getsie' dugedich,she's telling grandpa a story
ech,shirt
edeze',sister
senda,sit down
lek'un,socks
tuzel,soup
ts'ale,spoon
nenzet,stand up
bet,stomach
"di, di'",tea
i gedeni dzedze nezen,that woman wants berries
i gedeni luge gane nezen,that woman wants dry fish
i gedeni ges nezen,that woman wants salmon
eskie di' edan,the boy is drinking tea
eskie etsets,the boy is eating
eskie sune etsets,the boy is eating bannock
eskie luge kah edehch'ash,the boy is fishing
tses ni'a,the dry wood is standing
kula,the end
luge koa,the fish camp
dene shenestin,the man has fallen asleep
dene ejedehya,the man is going hunting
sa ula nedi,the sun is not bery bright
gedeni luge gane etsets,the woman is eating dry fish
gedeni ejedehya,the woman is going hunting
gedeni kon dihk'a,the woman is making fire
gedeni dzidze nebeh,the woman is picking
ge,their
son la nestlan,there are many stars
tses endue,there's no firewood
di' negedan,they are all drinking tea
kent'ede negetie,they are all fine
di' gedan,they are drinking tea
egetie,they are fine
gedebet,they are hungry
let'e,this is
aht'ut let'e,this is a baby
dzidze let'e,this is a berry
dahba' let'e,this is a blueberry
eskie let'e,this is a boy
dzedane let'e,this is a child
luge let'e,this is a fish
gedeni let'e,this is a girl
desk'ishe let'e,this is a grayling
ges let'e,this is a king salmon
luge tsune let'e,this is a lingcod
ilt'et let'e,this is a lowbush cranberry
"dedi dene let'e, dene let'e",this is a man
dehkadle let'e,this is a raspberry
dzedane zuze let'e,this is a small child
luge dek'ale let'e,this is a whitefish
gedeni let'e,this is a woman
echo let'e,this is an elder
megane' let'e,this is his arm
medzezule' let'e,this is his chest
metsigha' let'e,this is his hair
metsi' let'e,this is his head
Mekua let'e,this is his house
mek'os let'e,this is his neck
mebet let'e,this is his stomach
eszasbali let'e,this is my ear
estsih let'e,this is my eye
esni' let'e,this is my face
esbuba let'e,this is my father
eske' let'e,this is my foot
estsie let'e,this is my grandfather
estsu let'e,this is my grandmother
eskua let'e,this is my house
esgot let'e,this is my knee
esmuma let'e,this is my mother
esyu' let'e,this is my tooth
dedi nahgani let'e,this is nahgani
naghani dade let'a,this is nahgani's older sister
gukua let'e,this is our house
gekua let'e,this is their house
enkua let'e,this is you house
yu',tooth
tsilat geda kegi ganehtan,tsilat sees the moose tracks
tsilat ejedehya',tsilat went hunting
tsede!,wait!
tu,water
di' nedzedan,we are all drinking tea
di' dzedan,we are drinking tea
edzetie,we are fine
dzedebet,we are hungry
ye gedana?,what are they drinking?
ye ahdana?,what are you all drinking?
ye denh'ina?,what are you doing?
ye endana?,what are you drinking?
ye kah ejedenya?,what are you going hunting for
ye dzidze et'a?,what berry is it?
ye enkeda?,what did you buy?
"ye dent'ina?, ye edent'ina?",what do you have?
ye ganhtana?,what do you see?
ye nenzena?,what do you want?
i gedeni nezena?,what does the woaman want?
ye luge et'a?,what fish is it?
"adade ye deh'ina?, ye deh'ena?, ye deh'ina?",what is he doing?
dene k'eh mezi' duguya?,what is his Kaska name?
mezi' duguya?,what is his name?
eskie ye deh'ina?,what is the boy doing?
dene ye deh'ina?,what is the man doing?
dene ye kah ejedehya?,what is the man going hunting?
gedeni ye deh'ina?,what is the woman doing?
gedeni ye etsedza?,what is the woman eating?
dedi ye t'a?,what is this?
enzi' duguya?,what is your name?
ye luge' set'e?,what kind of fish are they?
gedeni ye deh'ina?,what the woman is doing?
echdle ye deh'ina?,what's my brother doing?
edeze ye deh'ina?,what's my sister doing?
dehyega nenda?,wher do you live?
es'ahe' endi?,where are my snowshoes?
ah endi?,where are the snowshoes?
dehyege ts'i' enyala?,where are you going walking?
dahyige guts'i' ayala?,where is he going?
dahyege ts'i' ayala?,where is he walking to?
es'une' nedi?,where is my gun?
es-hele endi?,where is my trap?
hel endi?,where is the packsack?
hide endi?,where is the tent?
hel endi?,where is the trap?
ma ganhtana?,who do you see?
ma t'a?,who is this?
haye guja,winter has come
jiyune,wolves
gedeni,woman
ham,yes
neni,you
gededze shenetin,younger sister is sleeping
en,your
neh,your (pl)
