Other,English
hmúr,point
"hna, hnár",nose
hnai,juice
hnam,race
hnap,mucus of the nose
hnat,heddle
hne,to suck the breasts
"hnem, hném, thleem, ti-thla-muang, tih-thla-muan",to comfort
"hngok, hngong, nor",to push
hni,the gums
hniam,short
hnim,to dip in water
hnip,easy
hnu,a mark
"hnu-té, nghong",breast
hnual,to lose its hardness
hnung,the back
"hnáng, nhán",be thick
hol,charcoal
hol,walk with
hor',have hole in
hra arsi,species of cultivated yam
hra hliam,an edible wild yam
hra kai suak,name of a non-edible yam
"hra kai, hra kai-lûn, hra kawng, hra pui",species of wild edible yam
"hra kawng buh, hra kawng rum",rice boiled with hrakawng
hra kawng hawp,rice and hrakawng yam
hra thlum,species of sweet potato
hra-arsi,sp. of yam
"hraat, hrat",brave
hrah lak,anything acquired by sheer
hrai,to feed
"hrai hmun, hrai kaw hmun, hrai nga hmun, hrai sarih hmun, hrai thum hmun",an area of jhoom-land
"hrai puar, hrai tlai",to give a good feed to
"hrai rûi, ti-rui, tih-ruih",to intoxicate
"hrai, tuha-zawn",measure
hrai-hlum,to kill by poisoning food
"hrakawng hawp""bawl",to cook
hralh,to sell
hram,second crop of weeds
hram,thin out
hram,unoiled and dry
hram kawn,paddy
"hram""thlo",to pull up the second crop
hram'tla-hawlh,to use strong language
"hram, sa-hram",otter
"hram, saan, saang, saang'",be high
"hran-pa, hrang hran, hrang hrang",different
hran-san,to leave
hran-thawl,species of gourd
hrang,a piece
hrang,to be brave
hrang khat,piece of meat
hrang-hrual,contrivance made of bamboo
hrang-kir,species of small owl
hrang-lung,small memorial stone
"hranglung""phun",to erect a hranglung memorial
hrat,species of meadow-rue
hrat kaw-khêng,to be famous
hre',to dislike
"hre, hria, hriat, thiam",to know
hree,punish
hrei,a hatchet
hreng,to clear for cultivation
hreu',to burrow
hri,evil spirit wich causes sick
"hri, hrik",to riddle
hriam,sharp
hrik,a louse
"hril, hril'",inform
hring,be green
hroom,to grip
hrot,to puff at a pipe
hruai,a sp. of climbing plant
hrual,roll up in the hand
hrui,a creeper
hrui,bow-string
hruul,go along close by
hruut,travel along
"hrô, sial",to clear
hu',wet
"hu', hup",put over
"hu, tui-hu",steam
hual,make mental note
huam,to dare
huan,garden
huang,enclosure
hul,watertight
hun,season
hár,solder
"hén, héng, rua', ruak",be empty
hól,wave about
"hóng, ong",the crop
hóp,eat with a spoon
"ik, vom",black
in,a house
in,to drink
ip',sleep
ir,a part of the breast
ja,know
"jáp', za', záp",to fan
"k'-ni, lai, Ni",day
k-Na,ear
k-laang,a bird of prey
kIp,ten
"ka, phar'",to open
"ka-tsak, raang-va tin, rang-ka-chak, xam",gold
kaak,the fork
kaap,to shoot at
kaar,stride
"kai, kai'",spin as cotton
"kai, kai'",to pull
kak,a crack
kal,doing
kal',fasten
kal',to withstand
"kal, m-kal",kidney
"kal, wang",go
kan,clothes
"kan, kang",to fry
kap,fork of legs
kar,to coerce
kar,to lever
kat,run
keel,a goat
kei',to bite
"kei, sa-kei, t-kei",tiger
kh-r-mei,tail
kha . . . kha,that . . . by you
kha . . . khân,nominative inflexion of kha
kha kha,that by you
kha leh chen kha,all that time
"kha sek, khak-sek",to be slightly bitter
"kha', khat",be full
kha'khawn,gnashing of teeth
"kha'khawn, kha'khâwng",to gnash the teeth
"kha-kha, so, ti'",that
kha-ruan,tree with very bitter fruit
kha-val,sides of the lower jaw
"khaal, khâl, khalh",to play with
khai phut,to hang meat
khai-pa,bread-winner
"khai-pa, khai-pui-pa, khaipa ber, khaipuipa ber",a bread-winner
khak,to be caked
khak,to knock against
khak,to try to eject forcibly
khak buai,to interrupt
khakna,contradiction
"khal chuang, khal chung, khal pui, khâl tluang",a class of Lushai sacrifice
khal zu,beer used in sacrifice
"khal zu'huh, khal zu'hup",malt rice for brewing
"khal', khalh",to drive
"khal'hman, khal'hmang",to offer a khal sacrifice
"khal, khang",congealed
"khal-bal, khalh-balh",to make dirty by handling
khalh,to outstrip
khalh khawm,to drive together
khaltu,one who plays with
kham,be tired
kham,satisfied
kham,to proclaim
kham ai-chhia,species of Hedychium
kham bak-ba-hai,sheer precipice
kham bul,any place adjacent to
kham chhawr-dawh,shelf near a precipice
kham damdawi,species of saxifrage
kham karah,on precipice
"kham khang, khang-ding, khang ngo, khang sen",species of climbing acacia
kham khawp,sufficient food
"kham, kham, tlai, tlai, tlai-puar",to be satisfied
"kham-kai, khan kai, khang kai",to place across
"kham-pa, sumhmun bang chhak, ti-uar, tih-uar, tlâm, tlawp-tlaw, tui-chhuar bang",which see
kham-phei,place in a horizontal position
"kham-rang, kham-tên",a precipice
kham-thei,name of a bushy shrub
kham-thûr,a plant simila as a begonia
kham-tluan,a shelf for pots
kham-zawngin,cross-wise
khan,watershed
"khan, khang",place anything long horizontal
"khan, khán",a pass
khan-chhuk,cross-beams
khan-daih,a sword
khan-kawn,saddle connecting two
khang,tendril
khang . . . ho kha,those . . . near you
khang . . . kha,those . . . by you
khang . . . te kha,those. . . referred to
khang pawl,bundle of pieces of khang
"khang-ho kha, khang . . . hote kha, khang kha",those
"khang-hote kha, khangte kha",those near you
"khang-hu, khang eng",species or climbing acacia
khang-lang,unfortunately
khap,to prohibit
khap,to strike with the fingers
khap sawk sawk,to keep on blinking
"khap-beh, khap-bet",to keep under restraint
khap-diau,the name of a caterpillar
khapna,the keys
khar,to buy the whole
khar duap,one of the two varieties
"khar hnan, khar khum, khar khum, khar khung",to shut the door
khar khalh,to shut as door
khar khip,to shut up
khar pa,varieties of the hnahkhar tree
khar ri dur,to bang
"khar, khar, khar pin, khar ping, khu', khu', khup, múm",to close
"khar, tui khuahna",a dam
khar-khe-rem,operculum of a snail's shell
"khar-khe-rep, khar-khep",cage-trap with door
khat chuan,after a fashion
"khat, pakhat",one
"khata . . . kha, khata kha",that near you
khata mi,one belonging there
"khata ta, khata tangin",from there
"khata, khatah",there in that place
khatah khah,there
khati,Here!
khatia . . . kha,how that
"khatia, khatiang, khatin",thus
khatiang bawkin,in the same manner
khatiang kha,that kind
khatiangin,like that
khatna,first
khau bawm,bamboo tube with perforations
"khau bawppui tial, khau chempai, khau hmêl tha, khau lu zum, khau mam, khau nalh, khau pawi, khau phar, khau pûm-dêng, khau sa-um, khau sakhi, khau sanghar, khau saum bûr, khau sazuk, khau sêp, khau siksîl, khau ût",name of a grasshopper
khau fian,name of a small grasshopper
khau hnah-chang,name of a cricket
"khau hnah-thel, thlor",name of a green cricket
khau phar thawven,be foolishly light-hearted
khau ser,name of a small green cricket
khau tûl,skewer to impale grasshopper
"khau êk thingthial, khau êka thing-thial",name of a large grasshopper
"khau, khau ar chempai, khau arpui, khau artê",generic name for locusts
khau-hriang,species of small cockroach
khau-khim,name of a tree with showy red
khau-khurh,recess put at a grave
khau-pui,a tree with red blossom
khauh,inflexible
khauh-takin,strongly
khauhriang bawm,a plaything made for children
"khaukhurh'pu, khaukhurh'put",fetch the pieces of wood
"khaukhurh'siam, siam, tuk",to make
"khaukhurh'tun, khaukhurh'tung",to place the pieces of wood
khaupui chah,be suddenly overtaken
khaw,stupid
khaw awm,unusually dry weather
khaw baw,to be stupid
khaw chang-kang,fine weather after rain
"khaw chhe, khaw chhia, khaw chhiat",rainy weather
khaw chêng,very wet weather
khaw chêng hawt,wind preceding a wet weather
"khaw din, kho, khua, nam, nam",village
khaw dintu,the founder of a village
"khaw duai, khaw dur",cloudy
khaw duk,lowering
khaw dul,dull weather
khaw dur uap,weather caused by cloudy sky
"khaw fan, khaw fang",itinerating
khaw fîng'chah,the first break of dawn
"khaw ên, khaw êng",light not darkness
"khaw, khua",atmosphere
khaw-chan,a meteor
"khaw-chhak, khawchhak lam",eastern
"khaw-chhiar, khaw-chhiar pui",census
khaw-chhiartu,census enumerator
"khaw-chhuah, khaw-chhuak",right to the end
khawchhak Tuipui,Kolodyne river
khawchhak lama,belonging to the east
khawchhak lamah,eastwards
"khawfîng'chah, khawfîng'chat",to break as dawn
khawh,to spear
khawhar chang,seasons of loneliness
khawhar chhûng,recently bereaved family
khawhar hnemna,pastime
khawhar hnêm,to prevent loneliness
khawhar in,a house of mourning
khel,eat the outside of a thing
kher,to pick out with a pointed
khi,borrow
"khin, khín",to weigh
khir',carry on the back
"khit, kik",to bind
"khla, Thla",a spirit
"khli, thli",breeze
"khoi, khuai, pja",bee
khok,to peel off
khol',tiresome
khon,pay attention to
"khon, tlin, tling",to collect
khong,stiff
"khong, kuang, r-kuang",a coffin
khor,hunt for
khor',to take out of pot
khu',hide
khu',to cough
"khu, khúk",to smoke
khual,a village other than one's own
khuang,a drum
"khuar, khur",a hole
khui',brush
"khum, m-khum",a bed
"khá, m-kha",lower jaw
khák,be caked
khák,to make an effort to eject
khám,a cliff
kháp,to span with thumb
khár,be frozen
"khát, khât",far apart
khâk,caked together
"khâk chhuah, khâk chhuak",eject forcibly from the throat
"khân, khan-in",when
khâp,to span with the thumb
khâr,form a crust
"khóm, M-khom",place together
khô,a flat shallow basket
khúp,the knee
khúp,to bow as the head
"khúp, up",to cover up
ki,horn
"ki, kit",cut down
ki-mu,mushroom
kiam,to reduce
kik,knock
kim,entire
kip,all
kiu,the elbow
"ko, kua",a burrow
"koi', kuai",bend
"koi, koi'",be crooked
kok,grain
kol,to win a game
"kom, Kun",to bend
"kom, koom",associate with
"kon, koon",strike
kong,a road
kool,a Burmese
kool-sa,a large sp. of leopard
koom,a hollow in the ground
koom,a pod
koon,a saddle of a hill
koong,the loins
kop,a couple
kor,a small valley
kot,a measure
kot,space in front of a house
kraang,mosquito
"krang, sik",cold
"krap, tap",to cry
"kri, vut",dirt
ku,help
ku,spider
ku',porcupine
"kua kaw, pa-kua",nine
kual,winding
kuam,a sp. of epiphytic fig tree
kuan,to snuggle up
kuang,the channel of river
kuang,the stalk
kul',fence
"kum, Ning",year
kut-pha',sole
kuung,a plant
kuur,to bend down
kuur,to work hard
kár,the distance between
kát,brimstone
kéu,be fair-skinned
kô,a bank
kô,the shoulder
"kô, Lu",head
"kô, kô'",to call
la,cotton
"la, laak",to take
laam,to dance
"laan, laang",go and return the same day
"laan, lang",to float not sink
lai,centre
"lai, tai, tai",dig
lam,search for
lam,to pronounce
lam,to spin a top
"lan, lang",to appear
lang,to float
le',then
"le', lep",to turn up
leeng,to stroll
leep,a slice
leep,the bud
leh mang thu,regarding ancient times
lei,a suspension bridge
lei,be on one side
lei,earth
lei,to buy
lei',to pour as fluid
"lei, m-lei",tongue
lek,hold in the hand
lem,a model
lem,gulp
"len, leng",to penetrate
li,deep pool
li,heavy
"li, tui-tai",a spring
"lia', liak",to lick
liam,to overflow
"lian, ro-pui",big
liang,handle of pot
lik,the glans penis
"lin, ling",be aglow
lip,to skin
ljáng,to be shallow
"lo, Lu",excessively
"lom, lóm",to welcome
long,a boat
long,name of a large tree
loom,to assist a person in any kind
loon,to climb
loon,to pass from one to another
lu',to eat out
lua',occupy
luan,to plait
"luh, lút",enter
"lui, tui dung",a stream
lum,a sp. of shrub
lum,be warm
"lum, tui'fâwn",to roll
"lun, lung",be maggoty
"lung, ng-lung",stone
"lung, ning",heart
lup,bury
lóm,be pleased
"m'-t-khi, sa-khi",barking deer
"m-fi, m-si, m-tshi",fang
"m-gui, sai, sai",elephant
"m-khra, tha",a k. of insect
m-khur,load
m-liy,boat
"m-nui, nui, nui'",to laugh
m-thoi,spit
"m-yung, zung",a finger
"ma', mák'",not
"man, mang",to dream
"mang, thi, thi', tlaw",to die
mi,a person
mi,own
mi,people
"mi', mit",die out
"mik, mit",the eye
mit-mu,eyeball
mizo,people of highlands
mo,bride
moi,be beginnig to form in the bud
moi,beautiful
mong,the mouth of a river
mu,a hawk
mu,seed
"mu, mut",lie
mv-pung,wind
mák-pa,daughter's husband
múk,dull
na,to feel pain
nak,dark
nak-kum,next year
nak-thai,the day after tomorrow
nam,to smell of
"nam, ram",jungle
nang,you
nap,tomorrow
nau,younger sibling
nei,obtain
"ng-ya, yan, zán",night
nga',have much
"nga, panga",five
"ngai, ngai'",to think
ngau,the grey monkey
ngei,to nauseate
nger,be canted
ngha,fish
nghal,unruly
nghei,to fast
nghô,a tusk
ngiat,to demand
ngol,be over-worked
"ngon, ngong",be deaf
ngor,any chronic disease
"nguai, ti-ngiai-ngiau",quiet
ngui,sad
ngur,to growl
ngá,be in abundance
"ngén, ngéng",be slow
ngúk,to grunt
ngúm,lower part of the spine
nia',at the time of
"no', nót",rub
noi,fragments
"nu, nut",be muddy
nuam,be comfortable
nung,to live
"ná, nat",sickness
nál,slippery
"nál, nal'",be quick
nék,cause to bear the blame
nék,push against
nék,to oppose
nél,soft as skin
ném,side betwen the top of the rib
"ném, r-ném",soft
nép,meagre
nók,to rub against
nô,the young of animals
núl,brush past
o,yes
o',take up room
oo-ka,the voice
ool,to rest
op,to brood
"p-rúl, rúl",snake
pa,a basket for storing rice
pa,father
pa-riat,eight
"pa-ruk, ru'",six
pai',to throw away
"pai, vua'",to wear
pal,a fence
pan,thin as paper
pang,foolish
pang,the body
pang-pár,a flower
par',open as a flower
pau,speech
pe',be broken
pe',offer
"pe, pék",to give
pei',complete
pem,to move from one town
"pha', pher'",to spread
"phan, phiar",to knit
phar',even
"phayo, sa-va, wa",bird
phei,horizontal
phei,the lower leg
phengphehlep,butterfly
phiat,to sweep
phiing,the bladder
phiing-phi-hlip,a winged white-ant
phili,nephew
"phra, tha",good
phu',to blow out of the mouth
phu-,fill in
phua',to compose
phul,to sprinkle
phung,clan
"phur, phur', po, pua, puak",to carry on the back
phut,floury
phuul,to gather together
phuum,to inter
phúl,to bubble up
pi,a grandmother
piang,be born
piang,born
pil,the outer covering
pil,under
po,bowels
pok,child
pol',to mix
pom,to embrace
"pon, puan",cloth
pu,bud
pu,grandfather
pu',to blame
