Other,English
O doggan,it goes flee
O doggan,it goes scape
O doggataa,it won't flee
O doggi,he has ran
O doggi,it has fled
O doggi,it ran
O don daani,he fell asleep
O don daani,it slept
O don daano,he falls asleep
O don daano,it falls asleep
O don dada,it is winning
O don dogga,it was
O don doofa,it is pulling
O don fiira,it flies in air
O don fiya,it hits
O don habda,He does his best
O don habda,its best
"O don hada, O kadi",it forbids
O don halka,it gets lost
O don hewra,it calls
O don hewra,it sees
O don juula,he is praying
O don juula,it is praying
O don naama,he is eating
O don naama,it is eating
O don waali,he is lying
O don waali,it is lying
O don waalo,he lies down
O don waalo,it lies down
O don wara,he comes
O don wara,it comes
O don wara,it is coming
O doofaay,it has pull
O doofaay,it have pull
O doofan,it will pull
O doofataa,it won't pull
O fiiran,it is going to fly
O fiirataa,it won't fly
O firaay,it have fly
O fiyi,it has hit
O fusi,he broke
O fusi,it broke
O gantake,he raised
O gantake,it raised
O habdaay,it didn't try
O habdan,he will try
O habdataa,he won't try
O habdi,it tried
O hadaay,He doesn't accuse
O hadan,it will accuse
O hadi,it accused
"O halkan, O kalkan",it will get lost
"O halkataa, O kalkataa",it won't get lost
O halki,it is lost
O hokkaay,it didn't give
"O hokkaay, O hokki",he gave
O hokki,it gave
O hokki be tati tati,it gave them 3 of them each
O huuwi,he worked
O huuwi,it worked
O janngi,he read
O janngi,it read
O kabdaay,He didn't do his best
O kabdan,He will do his best
O kabdataa,He won't do his best
O kabdi,He did his best
O kadaay,it didn't forbid
O kadan,it will forbid
O kadataa,it doesn't forbid
O kalki,it gotten lost
O laari,he watched
O looti,she washed
O remi,he cultivated
O remi,it cultivated
O saalake,he passed
O siwaa,he doesn't have yet
O siwaa wargo,he didn't come yet
O waawi,he is capable
O walaa,he is not
"O walaa, O woodaa",he doesn't have
O waraay tawon,it didn't come yet
O wari,he came
O wi'i,he said
O yami,he asked
O yami,it asked
O yari,he drank
O yida kam,he doesn't like me
O yidi,he wanted
O yidi,it wants
O yidi ardaago,it wants to be
O yidi ardaago,it wants to be in front
O yidi doggugo,it wants flee
O yidi doofugo,it wants to pull
O yidi fiirugo,it wants to fly
O yidi yam,he likes me
Paandaago,to come closer of
Qakkugo,to chew
"Saalaago, Saldorgo",to pass
Semtingo,to make shame to
Semtugo,to be ashamed
Soodugo,to buy
Taarugo,to surround
Tawugo,to find
Teddango,to be heavy for someone
Teddugo,to be heavy
Tokkugo,to follow
Ummaago,to rise
Ummanaago,to speed along on
Vendugo,be done
Villugo,to disorder
Wa'aago,to go up on
Waawugo,to can
Wartirgo,to bring back
Warugo,to come
Welaa,not to be good
Weli,to be good
Wi'ugo,to say
Woodi,There is
Woodi,he has
Woodi,thre is
Wota memam dhon!,Don't touch me there!
Wudingo,to abandon
Xoofugo,to pull
Yewugo,to break
Yiidugo,to see themselves with someone
Yoftugo,to release takes
Yoolaago,to drown
a anndi,you know
a waddi,You brought
"ada, an, hida, on",you
alarba,Wednesday
alhamiisa,Thursday
altine,Monday
am,Of me
ammaa,But
an a anndi,You are known
asawe,Saturday
baaba,the father
baaba ma,Your father
baaba ma naasta,That your father enters
baaba maako,its father
baaba maako gudiijo,its father (was) blacksmith
babba am,My father
babba yi'i binngel mum,The father saw his child
bandu,The body
bango,to marry
bappa,Uncle (paternal)
barraago,To threaten
be caalake,they passed
be daani,they slept
be don ngara,They come
be kabbi,They attached
be kabi,they fought
be kuuwi,they worked
be lotti,they washed
be nanngi,They caught
be nbaawi,they are capable
be nbi'i,they said
be nbu'i,They defecated
be ndaari,they watched
be ndemi,they cultivated
be ndoggi,they have ran
be ndokki,they gave
be ndondi,They inherited together
be ndoondi,They carried
be ngantake,they raised
be ngari,they came
be ngidi,they wanted
be njanngi,they read
be njari,they drank
be pusi,they broke
be tawan,they will find
be tawi,They found
be yami,they asked
becce,The coasts
bikkon am,My children
bikkon ma,Your children
bikkon maako,its children
bikkon maako ngari,its children arrived
bikkon njowon,five children
bondo,sulphurizing
"cappande jeeddi, cappande jeedidi, mali hemere e sappo",seventy
cappande jeedidi e jeedidi,seventy seven
"cappande jeego, cappande jeegon, mali hemere",sixty
cappande jeenay e jeego,ninety six
"cappande jeenayi, hemere bambara e sappo",ninety
"cappande jeetati, cappande jeetti, hemere bambara",eighty
cappande jowi,fifty
cappande nay,fourty
cappande nay e jeego,forty six
cappande tati,thirty
coggu,to sell
comri,fatigue
daada,the mother
daada a,My mother
daada warti,The mother came back
dank,A Hangar
"didi sunku tati tati, Geeraade sappo",Ten eggs to 7 francs 50 piece
"didi, dido, didon",two
dillu,Go you of it
duule,The clouds
"ebe, hibe",they
enen,us
"enen, hiden, miden",we
"enen, ma",You
fadjiri,Morning
fattude,District
feere,Other
felmaango,The thunder
ganki,An elm
gi'al,A thorn
ginnado,A mad
"go'o, gootel, gooto",one
gooto,One only
gorko oo wara,That this man comes
gujjo,Thief
"haa mi hokke, mi hokkete",I am going to give you
"haa mi hokke, o yidaa kam",it doesn't like me
hadataa,it doesn't accuse
haxa,to refuse to
hikka,This year
hilan,I
"himo, kanko, mo, o, omo",he
"hokk am, hokk am, o woodi nagge woote",it has only one cow
"hokk am, ndaa ko nbii don dam, ndokkee dam, o hokkat am",Give me
hokku,give
hokku mo,Give to him
hoore,The head
innde,the name
jam,well
"jeedidi, njoweedido, njoweedidon",seven
"jeego, njoweego, njoweegon",six
"jeenay, njoweenayo, njoweenayon",nine
"jeetati, njoweetato, njoweetaton",eight
jemma,The night
jiddere,A heap of trash
"jowi, njowo, njowon",five
jum'aare,Friday
"kanko o anndi, O anndi",it knows
"kanko, o",she
kiikiide,In the evening
kiita,The judgment
koode,The stars
koomoy yidi wuro mum,Each prefers its village
kuugal,Work
laafudo,A poor
laawol,The road
laawol gootol,Only one road
labbo,A spear
ladde,The bush
lawool,the route
lebbi,the months
leebol,Butter
luumo,The market
maada,Of you
maako,Of him
"maako, muudum",of her
maaybe,The deaths
mbé don kabda,They manage
meere,For nothing
mi anndi baaba maako,I know his father
mi anndi ma,I know you
"mi don wi'e, mi sappinte",I tell to you
"mi don wi'e, o anndaa kam",it doesn't know me
mi faamataa,I cannot understand
"mi giido, Mi yi'i",I saw
mi hokkete,I would give to you
mi hokki,I gave
mi hokki mo ngal,I gave it to him
mi hokki ngal baaba ma,I gave it to your father
mi meemi,I touched
mi naamaay koo dume,I didn't eat anything of all
mi sappinte,I would show to you
mi waabi,I put in doubt
mi waawi,I am capable
mi waawi,I'm able
mi waddi,I brought
mi waran,I will come
mi wari,I came
mi woodaa koo siisi,I don't even have 5 francs
mi yejjiti,I forgot
mi yetti ma,I thank you
mi yi'aay koo moy,I didn't see anybody
mi yi'i mo bee baaba maako,I saw it with his father
mi yi'i yimbe dido tan,I only saw two people
mi yidaa sam,I don't absolutely want
mi ñaaman dum,I eat some
"mi, mi, min, yam",Me
mido,i
min mi anndi,I am known
min ndokki,We gave
mo,the
muudum,of him
muukaajo,A deaf-mute
na'i,The cows
naa ceede,not of money
naa limce,not of dresses
naa naamdu,not of food
nagge,the cow
"nananee dam, o anndaa kam",There is what you told to me
"nananee dam, o hokkataa kam",Listen to me
nanngu mo,Trap the
"nay, nayo, nayon",four
nbaala ngoota,Only one sheep
nboodi,A snake
ndaa ko nbii da mi,Here is what you told to me
ndaa ko nbii da mi,it gives to me
ndaa ko nbii don dam,Here's what you told to me
"ndokkee dam, o riiwi mmi",it hunted me
ngam 'en 'anndi,Because we know
ngesa,The field
noogas,twenty
"o acci, O dali",it let
o dilli,it left
o do''i,it made fallen
o do'i,it prayed
"o don hokka mmi, waddan am",Bring me
o don yaha,it walks
o fiyaay,He hasn't hit
o fiyaay,it have hit
o foodi,it pulled
o fuufi,it blew
o hebaay koo dume,it didn't have anything
"o hokkat am, o riiwi mmi",it will give to me
"o hokkataa kam, o yidaa kam",it won't give to me
o hokki debbo maako gertogal,He gave a chicken to his wife
o hokki ma,it gave to you
o hokki mo,it gave to him
o hokki mo mbeewa,it gave him a goat
o hokki yam,it gave to me
o jippake,it descended
o liiri,it spread
o maayaay,it didn't die
o maayi,it died
o nanngi,it caught
o noot,it answered
o soorri,it's sold
o ummi,it rose
o waddani yam gertogal,it brought me a chicken
o walaa baaba bee daada fuu,He'd neither his dad nor mom
o walaa baaba koo daada,it had neither father nor mom
"o wari o wi'i, O wi'i",it said
o wonni,it damaged
"o woodaa ceede, o woodaa naamdu",it had neither food nor money
o woodi nagge woote,it wanted to leave
o yakki,it crunched
o yi'i baaba maako,He saw his father
o yidi dillugo,he wanted to leave
o yidi gootel pal,it only wants one of it
o yottake,it reached
o_diidi,it drew
odon,you (pl)
on ngaddi,You (pl) brought
payande,the marmittes
poola,a pigeon
pucci tati,three horses
puccu,the horse
puccu laamiido,The chief's horse
puccu nboodngu,a beautiful horse
puccu ng,This horse
puccu ngootu,Only one horse
rawaandu wooru,Only one dog
reedu,the stomach
reeta,half
rewbe dido,two women
salaasa,Tuesday
sappo,ten
sappo e didi,twelve
sappo e go'o,eleven
sappo e jeedidi,seventeen
sappo e jeego,sixteen
sappo e jeetati,eighteen
sappo e jowi,fifteen
sappo e nay,fourteen
sappo e nay,nineteen
sappo e tati,thirteen
siisi,a coin
sunku didi,10 francs
sunku gootel,5 francs
sunku joweedidi,35 francs
sunku joweego,30 francs
sunku joweenay,45 francs
sunku joweetati,40 francs
sunku jowi,25 francs
sunku nay,20 francs
sunku sappo,50 francs
sunku tati,15 francs
suudu,the slot
"taa dillu, taa taa dillu",Don't leave
taa o naastado,it doesn't enter
taa taa naastu,don't enter
taa war haa do,Don't come here
tan,Translates: only for an unit
"tati, tato, taton",three
temedde didi,two hundred
temedde didi e cappande tati,two hundred and thirty
temedde jeedidi,seven hundred
temedde jeego,six hundred
temedde jeenay,nine hundred
temedde jeetati,eight hundred
"temedde jowi, ujine jowi",five hundred
"temedde nay, ujine nay",four hundred
temedde tati,three hundred
temerre,one hundred
temerre cappande jeego e tati,one hundred sixty three
tiitol,the roof
tijj,Watch in top
tummude woore,Only one calabash
ujine didi,two thousand
ujine jeedidi,seven thousand
ujine jeego,six thousand
ujine jeenay,nine thousand
ujine jeetati,eight thousand
ujine jowi,five thousand
ujine nay,four thousand
ujine tati,three thousand
ujineere,one thousand
ujineere e temerre et nay,1104
waddan am,it had only one cow
waddango,To bring to
wakkude,Beard
war haa do,Come here
war le,Come therefore
wi' ne,Say the therefore
wurre,Loincloth
yahugo,to go
yeeso,in front
yottaago,to arrive
zawleeru,The hallway
zubawol,A net of sin
ñaam,eat
ñebbam,Oil
ñebbam,the oil
