Other,English
Cêve,Pieve di Teco (IM)
Cìnn-a,China
Còsovo,Kosovo
Cônâ,Coronata (GE)
Côxe,Cosio di Arroscia (IM)
Danemàrca,Denmark
Dolcêo,Dolcedo (IM)
Dosàiga,Dolceacqua (IM)
Doàrdo,Edward
Drîa,Andrew
Dê,God
Dîo,God
Dórfo,Adolph
E Màlle,Mallare (SV)
Egìtto,Egypt
Equadòr,"Ecuador, Equator"
Eröde,Herod
Estònia,Estonia
Fenogiæa,Finocchiara (Genoese river)
Filipìnn-e (fpl),Philippines
Finlàndia,Finland
Françésco,Francis
Frànco,Frank
Frànsa,France
Fumæri,Fumeri (GE)
Fêuxàn,Fereggiano (river of Genoa)
Fôxe,Foce (GE)
Gaibâdo,Garibaldo (GE)
Galanæo,Gallaneto (GE)
Galinæa,Gallinara (island)
Gatórna,Gattorna (GE)
Gazeu,Gazzolo (GE)
Germània,Germany
Geruzalémme,Jerusalem
Gexû,Jesus
Gexû Banbìn,"Child Jesus, Baby Jesus, Christ Child"
Giacomìn,"Jacob, James"
Giapón,Japan
Gioanìn,John
Gioàn,John
Gioâne,John
Giàcamo,"James, Jacob"
Giàn,John
Giànni,John
Goâ,Ovada (Piedmont)
Grigheu,Gregory
Grondónn-a,Grondona (Piedmont)
Gràn Bretàgna,Great Britain
Grêcia,Greece
Gàlles,Wales
Gâvi,Gavi (Piedmont)
Génio,Eugene
Gôra,Gorra (SV)
Igrêxi,Iglesias (Sardinia)
Inghiltæra,England
Insén,Arenzano (GE)
Inêia,Oneglia (IM)
Irlànda,Ireland
Islànda,Iceland
Itàlia,Italy
Izovèrde,Isoverde (GE)
Iàcopo,"James, Jacob"
Lavagnêua,Lavagnola (SV)
Lavanèstra,Lavanestra (river of Savona)
Lengoéggia,Laigueglia (SV)
Letìnbro,Letimbro (river of Savona)
Letònia,Latvia
Ligùria,Liguria
Lisbónn-a,Lisbon
Lisciàndria,"Alessandria (Piedmont), Alexandria"
Lisciàndro,Alexander
Litoània,Lithuania
Lonbardîa,Lombardy
Lonàrdo,Leonard
Loâmâ,Leamara (GE)
Loénso,Lawrence
Luchìn,Luke
Lumàrso,Lumarzo (GE)
Lusenbùrgo,Luxembourg
Làora,Laura
Làrvego,Larvego (GE)
Làçio,Latium
Lèrxi,Lerici (SP)
Lêco,Lecco (mount)
Lêua,Loano (SV)
Lêze,Legino (SV)
Lîce,Alice
Lóndra,London
Lórsega,Lorsica (GE)
Lùcco,Luke
Madónn-a,Virgin
Mageu,Magliolo (SV)
Magnón,Magnone (SV)
Mainétto,Mainetto (GE)
Maiolìn,Mary
Maiétta,Mary
Manarêua,Manarola (SP)
Manesén,Manesseno (GE)
Marinìn,Mary
Mariànn-a,Marianne
Marséggia,Marsiglia (GE)
Marsìggia,Marseille
Maràsci,Marassi (GE)
Maròcco,Morocco
Matê,Matthew
Maxénn-a,Maxena (GE)
Maxìn,Thomas
Mazón,Masone (GE)
Mediterànio,Mediterranean
Mediêvo,Middle Ages
Mercûio,Mercury
Merêxo,Millesimo (SV)
Mezànego,Mezzanego (GE)
Michê,Michael
Mignànego,Mignanego (GE)
Milàn,Milan
Milêximo (Sànn-a),Millesimo (SV)
Momâ,Muhammad
Monferâ,Monferrato (Piedmont)
Montarseu,Montarsolo (Emilia)
Montebrùn,Montebruno (GE)
Monterósso,Monterosso al Mare (SP)
Montesciöo,Montessoro (GE)
Montexéllo,Monticelli (GE)
Montezignàn,Montesignano (GE)
Montànexi,Montànesi (GE)
Montâto,Montalto Ligure (IM)
Montéuggio,Montoggio (GE)
Monêgia,Moneglia (GE)
Mornéize,Mornese (Piedmont)
Morêre,Molare (Piedmont)
Moànego,Moranego (GE)
Moìn d'Ötàggio,Molini di Voltaggio (Piedmont)
Moìn de Triêua,Molini di Triora (IM)
Moîgàllo,Morigallo (GE)
Moînétto,Mulinetto (Genoese river)
Murtiòu,Multedo (GE)
Màia,Mary
Màlae,Mallare (SV)
Màlle,Mallare (SV)
Màrco,Mark
Màrte,Mars
Màsso (Zêna),Masso (GE)
Mâxo,Thomas
Méscico,Mexico
Méurgo,Morego (GE)
Mê,Mele (GE)
Mêgi,Megli (GE)
Mónego,Monaco
Mórtoa,Mortola (IM)
Mùrta (Zêna),Murta (GE)
Ne (Zêna),Ne (GE)
Neión,Neirone (GE)
Netìn,Anne
Netìnn-a,Anne
Netùn,Neptune
Ninìn,Anne
Norvêgia,Norway
Noxægo,Nozarego (GE)
Noxòu,Noceto (GE)
Nànni,John
Nàpoli,Naples
Nàsche,Nasche (GE)
Nèrvi,Nervi (GE)
Nèrvia,Nervia (valley)(IM)
Nèsto,Ernest
Nétta,Anne
Nìnna,Anne
Nìssa,Nice (France)
Nöi,Noli (SV)
O Dé,Dego (SV)
O Gorêio,Gorreto (GE)
O Çeiâ,Ceriale (SV)
Onêgia,Oneglia (IM)
Oriénte,East
Ortoê,Ortovero (SV)
Ouröpa,Europe
Oustràlia,Australia
Oçidénte,West
Oê,Orero (GE)
Palèrmo,Palermo (Sicily)
Parmæa (A Parmæa),Palmaria (island)
Parìggi,Paris
Pasquêta,Epiphany
Pavê,Paveto (GE)
Paæo,Pareto (GE)
Pedemónte,Pedemonte (GE)
Pedrìn,Peter
Pegasàn,Pegazzano (SP)
Perû,Peru
Piemónte,Piedmont
Plutón,Pluto
Pogiàsca,Pogliasca (SP)
Polànexi,Pollanesi (GE)
Pològna,Poland
Ponsàn,Ponzano (SP)
Pontedêximo,Pontedecimo (GE)
Pontexéllo (Zêna),Ponticello (square)(GE)
Ponçéivia,"Polcevera (Genoese river), Polcevera (GE)"
Portöia,Portoria (GE)
Poulìn,Paul
Preinàodo,Perinaldo (IM)
Principâto de Mónego,Principality of Monaco
Provénsa,Provence
Prà,Pra (GE)
Prîa Bisciæa,Pietrabissara (GE)
Pànama,Panama
Pànexi,Pannesi (GE)
Pàsqua,Easter
Péi,Il Pero (SV)
Pêgi,Pegli (GE)
Pêo,Peter
Pìppo,Philip
Pîza,Pisa (Tuscany)
Pòrtofìn,Portofino (GE)
Pòrtogàllo,Portugal
Pòrtovénere,Portovenere (SP)
Pòulo,Paul
Pùggia,Apulia
Quàrto (Zena),Quarto dei Mille (GE)
Quéssi,Quezzi (GE)
Quìnto (Zêna),Quinto al Mare (GE)
Racæle,Rachel
Rafaêle,Raphael
Rapàllo,Rapallo (GE)
Rensén,Arenzano (GE)
Repùblica de Zêna,Republic of Genoa
Rezoâgio,Rezzoaglio (GE)
Ricàrdo,Richard
Rieu,Rivarolo (GE)
Rimazô,Riomaggiore (SP)
Rodórfo,Rudolph
Roieu,Rivarolo (GE)
Romaión,Romairone (GE)
Romanîa,Romania
Romê,Romeo
Roveòu,Rovereto (GE)
Rozinìn,Rose (name)
Rozétta,Rose (name)
Rozìn,Rose (name)
Rozìnn-a,Rose (name)
Rêuza di vénti,compass card/rose
Rêuzo,Rose (name)
Rîco,Henry
Rómma,Rome
Rùscia,Russia
Rûa,Ruta (GE)
Saisêua,Sarissola (GE)
Sanrémmo,Sanremo (IM)
Sant'Antiòcco,Sant'Antioco (Sardinia)
Sant'Ilâio,Sant'Ilario Ligure (GE)
Saravàlle,Serravalle Scrivia (Piedmont)
Sardégna,Sardinia
Sarzàn,Sarzano (hill of Genoa)
Sarzànn-a,Sarzana (SP)
Sascéllo,Sassello (SV)
Sascê,Sassello (SV)
Savónn-a,Savona (SV)
Savórgio,Saorge (now France)
Saórgio,Saorge (now France)
Scandinàvia,Scandinavia
Scibêia,Siberia
Scimón,Simon
Scofæra,Scoffera (GE)
Scòçia,Scotland
Sebórga,Seborga (IM)
Semorî,Semorile (GE)
Silvèstro,Sylvester
Spàgna,Spain
Spézza,La Spezia (SP)
Spötórno,Spotorno (SV)
Stagén,Staglieno (GE)
Stevìn,Steven
Strùppa,Struppa (GE)
Stâti Unîi (mpl),United States
Stêa,Steven
Stêia,Stella (SV)
Stêva,Steven
Stùrla,Sturla (GE)
Sucælo,Zuccarello (SV)
Sudamérica,South America
Sudàfrica,South Africa
Suzànn-a,Susan
Svéçia,Sweden
Svìsera,Switzerland
Sàn Chîgo,San Quirico (GE)
Sàn Françésco d'Arbâ,San Francesco d'Albaro (GE)
Sàn Frutôzo,San Fruttuoso (GE)
Sàn Giâxo,San Biagio (IM)
Sàn Marìn,San Marino
Sàn Poinâ,Sant'Apollinare (GE)
Sàn Pê d'Ænn-a,Sampierdarena (GE)
Sàn Stêva d'Avêto,Santo Stefano d'Aveto (GE)
Sàn Tiodöo,San Teodoro (GE)
Sàn Çepriàn,San Cipriano (GE)
Sànn-a,Savona (SV)
Sànta Giustìnn-a,Santa Giustina (SV)
Sànta Margàita,Santa Margherita Ligure (GE)
Sànto Zéuggio,Sant'Eusebio (GE)
Sàtana,Satan
Sâto (Zêna),Salto (GE)
Særo,Cerri (SV)
Sèrbia,Serbia
Söi,Sori (GE)
Tabàrca,Tabarka (Tunisia)
Tirén,Tyrrhenian
Tomaxìn,Thomas
Tomâxo,Thomas
Torìggia,Torriglia (GE)
Toscànn-a,Tuscany
Tribéugna,Tribogna (GE)
Triêua,Triora (IM)
Trâxo,Traso (GE)
Turchîa,Turkey
Tàggia (Inpéria),Taggia (IM)
Tæra Sànta,Holy Land
Térre,Therese
Têxo,Therese
Têxìn,Therese
Têxìnn-a,Therese
Tögno,Anthony
Tùnexi,Tunisia
Tùnixi,Tunisia
Ucraìnn-a,Ukraine
Unión Ouropêa,European Union
Uràn,Uranus
Valdepìn,Valdipino (SP)
Valeciànn-a,Vallepiana (GE)
Varigòtti,Varigotti (SV)
Venezoêla,Venezuela
Venéçia,Venice
Vernàssa,Vernazza (SP)
Vesàn,Vezzano (SP)
Vintimìggia,Ventimiglia (IM)
Viçensìn,Vincent
Viçénso,Vincent
Viénna,Vienna
Voiæ,Valleregia (GE)
Vorpéi,Volpedo (Piedmont)
Voæ,Vado Ligure (SV)
Vàize,Varese Ligure (SP)
Vàlle d'Aòsta,Aosta Valley
Vànni,John
Vâ,Vara (SP)
Vâze,Varazze (SV)
Vénere,Venus
Véneto,Veneto
Vêxima,Vesima (GE)
Vôtri,Voltri (GE)
Xavêio,Xavier
Xidöo,Isidore
Zabélla,Elisabeth
Zacàia,Zachary
Zignægo,Zignago (SP)
Zinòua,Zinola (SV)
Zoentìnn-a,Gioventina (GE)
Zoâgi,Zoagli (GE)
Zâne,John
Zânìn,John
Zéuggio,Eusebius
Zêna,Genoa (GE)
Zêughi Olìnpichi,Olympic Games
Zìtta,Zita (name)
Zòrzo,George
a,the (fsing)
a,to
a 'n'ôa,at one o'clock
a babà,going for a stroll
a batagión,"in plenty, in abundance, galore, in great quantity"
a bezèffe,"in plenty, in abundance, galore, in great quantity"
a bón mercòu,"cheap, at a good price"
a bón pàtto,"cheap, at a good price"
a cà,at home
a câxo,"at random, randomly"
a còuza de,because of
a despêto de,despite
a dezêuvio,"in plenty, in abundance, galore, in great quantity"
a domàn!,until tomorrow!
a foticû,out of order
a giornâ d'ancheu,nowadays
a l'indomàn,the day after
a l'inprovîzo,unexpectedly
a l'é,"she is, it is (f)"
a me mànca,"I miss her, I miss it (f)"
a meitæ,half
a memöia,by heart
a mezûa de carbón,"in plenty, in abundance, galore, in great quantity"
a mæ,"my (f), mine (f)"
a mêno prêxo,cheaper
a mùggi,"in plenty, in abundance, galore, in great quantity"
a nòstra,our (fsing)
a nómme de,on behalf of
a pasétto a pasétto,step by step
a propòxito,"by the way, incidentally"
a propòxito de,"speaking of, regarding..."
a pàrte,"apart, besides"
a pê,"by foot, on foot"
a pê nûi,barefoot
a pìcco,precipitous
a pòsto,well (adv.)
a pöco a pöco,little by little
a pöco prêxo,"at a low price, cheap"
a quæ,which (f)
a rebócco,"in plenty, in abundance, galore, in great quantity"
a revéise!,see you!
a rivédise!,see you!
a réizego,in risk
a seu,"his (f), her (f)"
a spàsso,going for a stroll
a sò,"his (f), her (f)"
a travèrso,"through, across"
a vòstra,your (you all)(fsing)
a zazùn,with an empty stomach
a éuggio,at a guess
a-a,to the (f)
a-a despiâ,desperately
a-a giàbba,free (costing nothing)
a-a létia,literally
a-a meitæ,in half
a-a perfeçión,perfectly
a-a pêzo,at worst
a-a revèrsa,"backwards, upside down"
a-a rinfûza,untidily
a-a spedîa,quickly
a-e cùrte,"briefly, in a few words"
a-o,to the (m)
a-o contrâio,"on the contrary, contrariwise, backwards"
a-o fâ do giórno,at daybreak
a-o galòppo,galloping up
a-o làrgo,"far out at sea, on the high seas, seaward, offshore"
a-o menûo,retail
a-o mêno,at least
abachìn,abacus
abadéssa,abbess
abandonâ,to abandon
abandón,abandon
abarlugâ,to dazzle
abastànsa,enough
abatûo,"dejected, downhearted"
abaçîa,abbey
abelinòu,"dumb, stupid"
abesîo,"numb, stiff"
abilitâ,to authorize
abitoâse,to get used to
abitànte,inhabitant
abitâ,"to live in, to inhabit"
abitùdine,habit
aboliciòu,effeminate
abolî,to abolish
abondànsa,"abundance, plenty"
abondànte,"abundant, plentiful"
abonâ,to pay
abrasâ,"to embrace, to hug"
abrenzoî,to numb
abrenzoîo,numb
abreviaçión,abbreviation
abreviâ,"to abbreviate, to cut short"
abràsso,hug
abrétio,"arbitrarily, without rule, at random"
abuxîvo,abusive
abuzâ,to abuse
abàsta,enough
abàtte,"to tear down, to deject, to dishearten"
abæn (nm),slate tile
abòsso,"outline, sketch, draft"
abòu,abbot
abûzo,abuse
académia,academy
acamalâ,to carry
acaponâse (a pélle),"to get goose bumps, to get goose pimples"
acapî,to understand
acatâ,"to buy, to purchase"
acaxonâ,"to cause, to bring about"
acetâ,to accept
achéugge,"to gather, to collect, to fetch, to pick up"
aciantâ,to plant
aciapâ,"to reach, to get"
aciapâ unna testâ,"to bang one's head, to hit one's head"
acomodâ,to accommodate
aconpagnaménto,accompaniment
aconpagnâ,to accompany
acostipâse,to catch a cold
acostipòu,having a cold
acoêgâse,to lie down
acoêgòu,lying down
acrastâ,to castrate
acugéito,gathered
acurtî,to shorten
acurtîse,to get shortened
acuzatîvo,accusative
acànto,beside
acànto a,beside
acèsso,access
acénto,"accent, stress (accent)"
acòrdio,"agreement, chord"
adatâ,to adapt
adatòu,suitable
adegoòu,"appropriate, suitable"
aderî,to paste
adesciâ,to wake sb up
adesciâse,to wake up
adexîvo,adhesive
adolescénsa,adolescence
adonetòu,effeminate
adormigiòu,"sleepy, drowsy"
adormîo,"sleepy, drowsy"
adormîse,"to get sleepy, to drowse"
adornâ,to decorate
adotâ,to adopt
adoçión,adoption
adreitûa,"even, undoubtedly"
adrésso,address
adàtto,suitable
adâxo,"slowly, gently"
adéscio,awake
adêuviâ,to use
adîo,goodbye
adòsso,"on, over"
adùlto,adult
aeronòutico,aeronautical
aeropòrto,airport
afacendòu,busy
afadigòu,tired
afamòu,hungry
afascinànte,fascinating
afermatîvo,affirmative
afermaçión,"affirmation, statement"
afermâ,"to state, to declare, to assent"
afetâ,to affect
afetôzo,affectionate
afeçionâse,to be affectionate
afeçión,affection
afinché,"so that, in order to"
afitâ,to rent
afiâ,to sharpen
aflìzze,to afflict
aflîto,afflicted
africàn,African
afumegòu,smoked
afâre (nm),"business, matter, subject"
afétto,affection
afìtto,rent
agensîa,agency
agetîvo,adjective
agiornaménto,update
agiornâ,to update
agiornòu,up-to-date
agiustâ,"to adjust, to settle, to fix, to repair"
agiustâse,"to adapt oneself, to adjust oneself"
agiutâ,to help
agiùtto,help
agoantâ,"to keep, to retain, to drag along, to pull along"
agoantâse,"to cling, to hold"
agradî,to please
agredî,to assault
agrepîo,"contracted, cramped"
agrepîse,"to contract, to cramp, to become contracted"
agricoltûa,agriculture
agropâ,to tie
agusâ,to sharpen
agóggia,needle
agósto,August
agùsso,"acute, sharpened, treble, high-pitched"
ahimè mi!,poor me!
ahimì!,poor me!
airón,heron
alandronòu,unkempt
alantôa,"then, in those days"
albanéize,Albanian
albèrgo,"hotel, accomodation"
alegraménte,happily
alegâ,to attach
alegòu,attached
aleitâ,to milk
alenatô,trainer
alenâ,"to train, to work out"
aleòu,"allied, ally"
algerìn,Algerian
aligatô,"alligator, crocodile"
alimentâ,to feed
aliménto,"food, nourishment"
alivelâ,"to level out, to balance out"
aliêvo,pupil
aloòu,dumbed
alpìn,Alpine
alsâ,to raise
alsâ a vôxe,to raise one's voice
alteraçión,alteration
alteréssa,haughtiness
alugâ,to lock
alupòu,starving
alê!,let's go!
alêgra,"happy (f), glad (f), cheerful (f), merry (f)"
alêgri!,"hi!, hello!"
alêgro,"happy (m), glad (m), cheerful (m), merry (m)"
alòcco,tawny owl
alôa,then
alögio,"accommodation, lodging"
alögiâ,to accomodate
amaciòu,stained
amagonâ,"to distress, to aggrieve"
amagonòu,distressed
amainâ,"to die down, to abate"
amainâ a véia,to shorten (sails)
amalocâ,to make a ball
amandoìn (m),mandoline
amarotîse,to get sick
amarêna,sour cherry
amasâ,to kill
americhén (mpl),Americans
americàn,American
amicìçia,friendship
aministrâ,"to administer, to manage"
amiràggio,admiral
amirâ,to admira
amirévole,admirable
amiâ,"to look at, to admire"
amiâ co-a côa de l'éuggio,to glance at
amiâse a-o spêgio,to look at oneself in the mirror
amoelòu,purple
amoezaménto,flirtation
amoezâ,to flirt
amugiâ,accumulate
amàbile,"lovable, pleasant"
amàndoa,almond
amànte,lover
amâ,to love
amâo,bitter
amén,amen
amétte,to admit
amê (nm),honey
amîgo,friend
amô,love
amôzo,"loving, affectionate"
analizâ,to analyze
anatomîa,anatomy
anbiénte,environment
ancheu,today
anciôa,anchovy
ancoasæ che,"luckily, fortunately"
ancoasæ!,thank goodness!
ancón,"still, yet"
ancón d'asæ che,"luckily, fortunately"
ancón d'asæ!,thank goodness!
andâ,to go
andâ a cà,to go home
andâ a pê,to go by foot
andâ in lóngo,to drag on
andâ vîa,to go away
andémmo!,let's go!
anelìnn-a,aniline
anghìlla,eel
angiòu,vine arbor
anglo-sàsone,Anglo-Saxon
angonîa,"agony, death throes"
angosciâ,to distress
angosciòu,distressed
angæzo,"piece of junk, knickknack"
angóscia,"grief, distress"
animaçión,animation
animâ,"to animate, to cheer up"
animâle,animal
anoiâse,to get bored
anonimâto,anonimity
anonçiâ,to announce
anormâle,abnormal
anscetôzo,"anxious, uneasy"
ansiôzo,anxious
ansùlla,sting
anteprìmma,preview
antepónn-e,"to give preference to, to put before sth"
anteriôre,previous
antighitæ,antiquity
antiquâio,antiquary
antrepö,"warehouse, depot"
antìçipo,advance
antîgo,"antique, ancient"
anulâ,"to cancel, to annul"
anulòu,"cancelled, anulled"
anvelóppe,envelope
anàlixi (nf),analysis
anàsto,smell
anâ,to go
anâ vîa,to go away
anâ zu,to go down
anâsene vîa,to go away
anémmo a catâ...,let's go buy...
anémmo!,let's go!
anésso,"annexed, adjoining"
anònimo,anonymous
anónçio,announcement
aotô,author
apanâ,"to steam up, to mist up"
apanòu,steamed up
apartegnî,to belong
apartoî,to give birth
apartâse,to move away
apascionâse,to get passionate
apascionòu,passionate
apendicàsse,collarbone
apetìtto,appetite
apeu,"later, then, after that"
aplicâ,to apply
apontaménto,"appointment, date"
apontâ,to point out
apricòtta,apricot
aprofitâ,to take advantage of
aproscimatîvo,approximate
aprêuvo,"back, afterwards"
aprêuvo a,"behind, after"
apægio,apparatus
apéizo,hanging
apénde,to hang
apénn-a,"hardly, as soon as"
apòsta,"deliberately, purposely, on purpose"
apónto,note
aragiâse,to get angry
aragiòu,"upset, angry"
arangiâse,"to manage to, to sort it out"
arbanélla,"canned food, glass canning jar"
arbezâ,to dawn
archinçê (nm),rainbow
archìvio,file
arcobalén (nm),rainbow
ardiciòcca,artichoke
ardô,"ardour, heartburn"
arechéugge,"to gather, to pick up"
arecugéita,collection
aregordâ,to remember
aregordâse,to remember
aregòrdo,memory
areixâ,to take root
areizegâ,to risk
arenbâ,to lean
arensenîo,curled up
arestâ,"to remain, to be left"
arfabêto,alphabet
argentìn,Argentinean
arguménto,argument
argénto,silver
ariescî,"to obtain, to achieve"
arischiâ,to risk
arivâ,to arrive
ariâ,to arrive
armaménto,"weaponry, armament, armaments"
armatô,shipowner
armatûa,armour
armognìn,apricot
armonizâ,to harmonize
armonîa,harmony
armâ,"to assemble, to arm"
armâ (nf),army
armâio,"closet, wardrobe"
armélla,"stone (of fruit), pit"
armêno,at least
aroinâ,to ruin up
arovinâ,to ruin up
arsâ,to raise
artexanâle,handmade
artexàn,artisan
artâ (nm),altar
artìcolo,article
artìsta,artist
aruxentâ,to rinse
aruxentâ (nf),rinsing
arvî,"to open, April"
arzaçiàn,Alsatian
arâtro,plough
arçidùcca (nm),archduke
arénbo,lean
arénte,"besides, nearby, aside"
arénte a,"beside, near, next to"
arêlâ,to wind into a ball
arêze,to hold
arîvo,arrival
aröbâ,"to steal, to rob"
asascinaménto,"assassination, murder"
asascìn,"murderer, assassin"
asascìnio,"assassination, murder"
asazâ,to taste
asbriâ,to throw
asbriòu,clever
asbrîo,"impulse, thrust, energy, haste"
ascemelòu,stupid
ascisténte,assistant
ascordâ,to forget
ascordâse,to forget
ascordòu,forgotten
ascâdâ,to heat
ascì,"too, also"
ascónde,to hide
ascóndise,to hide oneself
ascôzo,hidden
asetâse,"to sit, to sit down"
asetòu,sitting
asfixîa,"asphyxia, asphyxiation, suffocation"
asgreiâ,"to waste, to squander"
asmortâ,"to switch off, to turn off"
asmugiâ,to soak
asmòrto,out (switch)
asociaçión,association
asoefæto,accustomed
asoigiòu,sunny
asolutaménte,absolutely
asolûto,absolute
asomegiâ,to be alike
aspertîxe (nf),"skill, expertise"
aspirapûa (nm),vacuum cleaner
aspirâ,"to inhale, to suck in"
aspresciâ,to hurry up
aspèrto,"expert, clever"
aspêta!,wait!
aspêtâ,"to wait for, to await"
astimâ,to esteem
astriòu,malicious
astrénze,"to squeeze, to tighten, to shrink"
astémio,teetotaller
asunâse,"to dream about, to dream"
asæ,quite much
asétite chi!,sit down here!
asòrto,"absorbed, captivated"
asödâ,to consolidate
asùmme,to assume
asùrdo,absurd
atacapànne (nm),clothes line
atacâ,"to attack, to stick"
atastâ,"to touch, to palpate"
atençión,attention
aterî,to terrify
atirâ,to attract
ativitæ,activity
ativâ,to activate
atoalitæ,"present time, current affairs"
atoalménte,currently
atoâle,current
atraénte,attractive
atribûto,attribute
atrovâ,to find
atrovâse,to find oneself
atrovâse poîa,to be afraid
atrîxe (nf),actress
aténto,attentive
atîvo,active
atô,actor
atôre,actor
avansâ,"to advance, to make progress"
avardâ,"to save, to preserve, to refrain"
avarìçia,avarice
avelenâ,to poison
averténsa,warning
avertî,to warn
avertûa,"aperture, opening"
aviatô,aviator
aviaçión,aviation
aviditæ,"avidity, eagerness"
avilîo,"depressed, dispirited, disheartened, discouraged"
avistaménto,watching
aviâ,to be accustomed to
avión,airplane
avocâto,"lawyer, attorney"
avànti,"forth, forward"
avâ,to launch (a ship)
avâo,"avaricious, miserly, greedy, miser"
avâro,"avaricious, miserly, greedy, miser"
avèrto,open
avéi,"to have (auxiliary), to have"
avéi bezêugno de...,to need...
avéi ciù mósse che mandìlli,to tell fabrications
avéi coæ de...,to feel like ...ing
avéi da,"must, to have to"
avéi fàmme,to be hungry
avéi i fumàsci,to be hot because of alcohol
