Other,English
lamba-,to saddle
lapki,a road sign
lapki-,press between branches
lapku,a road sign
lapku-,press between branches
lapta-,level
largï,disorder
lawikta,a k. of moss
lawä,antler
le'man,loop of a bow string
leGegdi,a k. of duck (1)
leke-mï,deerskin footwear
lekse,knee
lelol-,to ask
lelukte,lichen
lelün-,to jump
lemuk,fat
lemük,weak-charactered
lepurë,feather
lewgï-,to wear out
lewukte,lichen
lewë,swamp
lewë-,to poach
ligirï-,to snore
liglakï,a k. of duck (1)
likuchiün,sabre
lipa-,to smear
lipereme,dark red
loki,squirrel nest
loko-,to hang
loko-mï,deerskin footwear
loko-ptin,hanger
lokso,knee
lopi,squirrel nest
lugdu-,to whip up
lugdume,dark
luk-,to take off
lukti-,to take off
luktin-,to run some distance
luktu-,to sew in
luku,dense
luku,lynx
lukuchiur,sabre
lukšipka,traces
lulunche-,to jump
lungur,dusk
lupa-,to prick
luptu-,to pull out
lupü-,"to move out, pass through"
lurgi-,to burn
läkeptin,difficulty
lälbikta,lichen
lämu,sea
läpchä,fish fins
lëGï-,to scold
lögdi,dense
lü,resin
lü-,to fill holes
lün'e,wet snow
maja-,to fail
majin,protecting spirit
majma,trout
majä,food rests
malta-,to dig
maltu-,to bend
malu,honourable space
malï-,to be devoid of smth
man,herd
man'a,paw of an animal
mana,paw of an animal
mana-,to be spent
mandaksa,elk
mandüw-,strive
manga,hard
manga,matchmaker
manma,trout
mar,marsh
mari-kta,marsh
mariw-,to bend
megdïn,steep bank
mej-,sway
mekcherë-,to die
meku-,to put aside
mekë,crucian
melbike,oar
meleghe-,to cut into pieces
melele,young of elk
menger,counter
mengiw-,to hurry
mengun,neck
meniw-,to hurry
merï-kte,variegated
merï-me,variegated
metew-,let know
michi-,move back
migdi-,to be noisy
mija-,to go astray
milki-,to creep
millün-,to glitter of eyes
mingnï-,to nag of joints
mirki-,to creep
mit,we
mokolochï,bat
molikta,rowan
molopto-,to cut into pieces
mombo-,roll
mombokï,white hare
mongi-,to squeeze
mongnon,stupid
mongon,neck
moni-,to squeeze
moringä,horse-tail (weed)
morongo,cloudberry
motoko,vulva
muchu-,'to be green of a larch
muchukte,needles
muchü-,return
mudan,finish
mugdekën,stump
mugdi-,make turns
mujë-,oppress
muka,skin from deer's neck
mukche,globular
mukcherë-,to die
mukchikat-,to borrow
mukchukë,fur clothes
muku,cover
muku-,to fill mouth with liquid
mukä,fur clothes
mukäk,covered tent
mukän,stomach disease
mukë-,to fart
mukën,bad smell
mul-,tired
mulkän,deer
mulli-,to be unable
multa,deer herd
multe,tired
mulän-,to pity
mumbu-me,oval
mumö,blunt
mundi-,observe
mundukän,hare
mundë-,observe
munekse,skin
munngi,red as blood
munni-li-,observe
munu-,to rot
munï-,spoil
murach,spiritual power
murbu,heap
murdul-,to slaughter a deer
murdune-,to peel bark
muri,eagle
murin,horse
muru-,to walk round
murume,round
musun,ghost
májgu,Salmo
më'ta,skin from animal's head
më'wan,heart
mëlan,young of elk
mëlepte-,to cut into pieces
mëlkësë,blinded
mëmbe-,wonder
mën,oneself
mënë,settled down
mënë-,to settle down
mï-,to cut
mïre,shoulder
mö,tree
mödan,bend
mödar,bend
mödikä,bear eating ants
mögdi,instrument for obtaining fire
möjikän,1 deer (1 year old)
möjka,1 deer (1 year old)
möjkachän,1 deer (1 year old)
mökchakä,a k. of white-fish
möman'a,large intestine
mörda,sedge
mü,water
müsa,pools in a swamp
müsu,pools in a swamp
n'a-,to rot
n'agda,breast vertebra
n'ahamna,young larch
n'albakta,lichen
n'alikin,raw
n'alliG,fish slime
n'allikta,fish slime
n'ama,warm
n'ami,overfall
n'amn'a-,to ride
n'amn'ïkta,a k. of willow
n'amulla,swamp moss
n'amä,hundred
n'amï,female deer
n'angn'a,be smeared with dirt
n'angn'a,clear sky
n'angta,fruit stone
n'arahin,skin not smoked
n'arguchän,young elk
n'armakän,a k. of cloth
n'aru,gland
n'arös,female musk deer
n'ašamda,young larch
n'e-rke,similar
n'eGür,wolf
n'echelle-,exuviate
n'echu-,to hit
n'echü-,to scrape off
n'egde,breast vertebra
n'eke-,to be busy with smth
n'eki,to gnaw
n'emu-me,soft
n'eng-,fight
n'engdelë,clear
n'engn'e,spring
n'erke,earth
n'erun,gland
n'erës,female musk deer
n'ilarga-,to exuviate
n'ime-,be a guest
n'iru,gland
n'okta,spindrift cloud
n'orös,female musk deer
n'ukse,larch gum
n'uksen,birch juice
n'umu-,quiet
n'un'aldiwün,a k. of plant
n'unge,instructor
n'ungn'akï,goose
n'ungnï-,to direct
n'ungnïghë,direction
n'ungun,six
n'ungï,thigh
n'ur,arrow
n'urarïkän,cheerful
n'urkün,lean
n'äda,late
n'ädu-,to tarry
n'äkse,pus
n'älbän,tin
n'än,once more
n'ärut,lake
n'äw-de,in front
n'äw-de,leading
n'ë's,nose
n'ë-,to sweat
n'ëkte,spindrift cloud
n'ëmirï,old trace
n'ïkï,relative
n'ïlarga-,to exuviate
n'ö-,to go forward
n'ökta,storm cloud
n'ön'a,faeces
n'ül-,to shave skin
n'üli-,to shave skin
n'üre-,to become hot of metal
n'ürikte,hair
n'üte,gum
nadan,seven
nadi-,to suspect
naj,shaft of fish-fork
naji,shaft of fish-fork
naka,well
nakita,bear skin
nakti-mu-,to be burnt
nalba,fish trap
nalbakta,young grass
nama,saddle
nama,"to saddle, testicle"
nama-,to patch
namnga,lowland
nanna,skin of animals
napta-,level
negdi,a female deer
negdi-,to be burnt
nej-ke,nit
nekte,tilth
nekü,younger relative
nel,corsage
nelbi,fringe
nelbighë,bat
nelge,snag
nelihu-,to jump
nelki,spring
nelmekën,coat
nelün-,to jump
neme-,to patch
nemki,bow
nemkën,low
nemkün,thin
nenge-,incline
nengï-,incline
nenmekchin,tarbagan
nepte-,to spread out
nepteme,flat
nere-nnge-,to flap wings
nerighë,grayling fish
nganmakta,mosquito
ngen-chi-,fight
ngene-,walk
nginakin,dog
ngäle,hand
ngängte,fir-tree
ngë'-ghü,closer to the shore
ngë's,nose
ngë'wi,deceased person
ngële-,frightened
ngërï,light
ngö-,to smell
nikimna,neck
nikrikägh,thicket
nilarga-,to exuviate
nilben,meat of a young animal
nili-,polish
nilli,fish slime
nimne,stomach of animals
nimnge-,to swallow
nimngi-,to close eyes
nimngäkän,fairy-tale
nimngän-,to shamanize
ningï-,damn
nirawï,young man
nirgëkte,selfheal
niri,spine vertebra
nirku,short hair of deer
niru,grayling fish
nisimkün,small
niwekte,horse-tail
niwëkte,bush growing near the water
nonno,lynx
nono-,to begin
nuken,a lonely deer
nukiw-,to lead the way
nul-,to kindle
nungnï,main part
nungnï-,to direct
nungnïghë,direction
nungïn,main part
nur-nur,slightly
nurka,fist
nuw-,to smoke
në-,to put
nëme,saddle
nï-,to open
nïkï,duck
nïmekte,skin on young horns
nödi,handsome
qomämma,name of a plant
umigde,female deer
umul,belt
uteme,quilted coat
uteptïn,mitten lining
uwi-,to be satiated
zhadan,udder
zhdi,mountain ridge
zhegdi-,to burn
ä-,to sleep
ächin,not
ägen,whetstone
äme-,to be sleepy
ämut,lake
ängä-,open
änngü,right
ë'ni-,to make straight
ë'p-,broken
ë^gaw-,fall down
ëksit-,to wait
ëng-,to disappear
ësa,eye
ï-,to enter
ïlbï,bait
ïnan,husband's younger brother
ömu,quiver ornated with horse
ük-si,swan
