Other,English
Anulomato,in accordance with
anumati,consent
anuna,not deficient
Anunhbyaka,chief
Anupubbaµ,due course
anupubbi-katha,gradual instruction
Anurhbja,successor
anusaya,underlying tendency
Apa,away from
apagacchati,goes away
Apara,subsequent
aparanha,afternoon
Aparaöha,afternoon
Apashblhbya,from the hall
apaváda,"abuse, blame"
Apavhbda,blame
apaya-bhumi,state of deprivation
api,"also, even, near to"
apidhána,cover
Apidhhbna,lid
appa,few
appamada,diligence
appamáda,earnestness
Arahant,Worthy one
arahanta,arahant
arakkha,having one protector
áráma,garden
arammana,preoccupation
Arhat,who has achieved nirvana
ariya,ideal
ariya-puggala,noble person
ariya-sacca,noble truth
ariyadhana,noble wealth
ároceti,annouces
áruhati,"ascends, climbs"
asabha,The relations between
asádhu,bad man
Asanga,one of two brothers
asáta,eighty
asava,pollutant
Asi,sword
AsikaÂaho,swordfight
Asita,the astrologer
assa,horse
assñ,mare
Asti,eighty
asubha,loathsomeness
Asuras,demigods
atavi,forest
âtiga,one who has overcome the flood
atigacchati,overcomes
atikkamati,transgresses
atisundara,very beautiful
atithi,guest
ativiya,very
atta,self
atta-hita,one's own advantage
attavada,doctrine of self
attha,"eight, good"
attha,"eight, goal, good"
atthakkhana,eight inopportune circumstance
atthapatisambhidha,essence and consequence
atthi,bone
avabhodha,understanding
avacarati,traverses
avaharati,takes away
avajánáti,despises
avakkamati (,descends
Avalokiteshwara,boddhisattva of compassion
Avalokitesvara,a Mahayana Buddhist deity
avama--ati,looks down upon
avasavattit,not subject to the exercise
avaso,dwelling place
avici,one of the eight hells
Avidya,delusion
avihi,non-injury
avijj,ignorance
avijja,ignorance
avijsava,taints of ignorance
ávuso,friend
aya,iron
ayana,leading to one goal
ayatana,sense medium
ayomaya,made of iron
áyu,age
b'la,the ignorant
bahudhá,in many ways
bala,"strength, the power of a good, young"
bálatá,childhood
bálatta,ignorance
balavantu,powerful
balu,minor deities
bandhumantu,he who has relations
bardo,the period between death
Bawdithat,the Buddha-to-be
Beimbathaya,king of Magadha
bh'van,meditation
bhadanta,venerable
Bhaddakaccãna,wife of Prince Siddhatta
bhagav,Exalted One
bhagava,the blessed one
bhagavant,Blessed one
bhagavanta,blessed
bhagavantu,the blessed one
bhagin,sister
bhajati,associates
bhanda,article
Bhante,"Venerable Sir, reverend sir"
bhaö,article
bhaöati,recites
bhaögarika,treasurer
bhariya,wife
bhasa,language
bhasana,speech
Bhasita,speech
Bhassa,conversation
bhattika,having one meal
bhattu,husband
bhátu,brother
bhava,"becoming, existence"
bháva,condition
bhavaªga,the life continuum
bhavana,mental cultivation
bhavataºh,craving for existence
bhavati,"becomes, to become settled"
bhaveti,develops
bhaya,fear
bhè,to be
bhèmi,ground
bhèta,being
bhikkhu,"fully ordained monk, member of the Sangha Order"
bhikkhun,"a fully ordained nun, nun"
bhikkhun sangha,order of fully ordained nuns
bhikkhuni,a buddhist nun
bhinna,broken
bhmi,earth
bhñjitukáma,eat
bhojaka,eater
bhojana,food
bhu-jati,partakes
bhu-jitukama,wishing to eat
bhujaga,snake
bhuñjati,eats
bhutagama sikkha,disciplinary rule
bija,seed
bíja,germ
bijaniyama,one of five Niyama
bijin,having only one
Bimbisara,king of Magadha
bja,germ
Bodh-Gaya,"Buddhagaya, a town in bihar"
bodhi,"perfect wisdom, enlightenment"
bodhi,Enlightenment
bodhi nana,Supreme Enlightenment
bodhi Tree,"the sacred banyan tree, the fig tree"
bodhicitta,mind of enlightenment
bodhidharma,monk who brought buddhism
bodhisatta,the Buddha-to-be
Bodhisatta Metteyya,the would-be next Buddha
bodhisattva,enlightened
Brahm Sahampati,the high divinity of Dhamma
brahma,the supreme deva
brahma-loka,realm of Brahmas
brahma vihara,four sublime states
brahmacar,celibate
brahmacariya,celibacy
brahmavihra,sublime states
Buddha,"Buddha, Founder of Buddhism, enlightened one"
Buddha-Dhamma,Doctrine taught by the Buddha
buddhadesita,preached by buddha
Buddhism,a religious teaching
buddhist,followers of the Buddha
Buddhist Faith,the three ratanas
Buddhist text,The canon of Buddhist writings
buddhnussati,recollection of Buddha
bujjhati,understands
Byamma,class of higher gods
bypda,hatred
c²vara,requisite robes of a monk
c²vara-kamma,making-up
ca,and
cakkavattirj,universal monarch
cakkha,wheel
cakkhu,eye
cakkhu-vinnana,eye-conscious
cakkhukaraºi,leading to vision
canda,moon
cankama,walking up and down
cara,living in the house
cara,wandering
carati,wanders
cattaâsati,forty
cattri ariyasaccni,the four noble truths
catu,four
catuddasa,fourteen
Catumadhu,4 types of honey
catuttha,fourth
ceta,mind
cetan,volition
Cetiya,pagoda
cga,generosity
ch'an,chinese for zen buddhism
Cha,six
chaêêha,sixth
chanda,desire
chanda rga,lust
chandaka,buddha's squire
Channa,Gotama's attendant
chatta,umbrella
ching-t'u,chinese for pure land
cintin,thinking one thing
ciraµ indec,for a long time
ciram,for a long time
citt'ekaggat,one-pointedness of mind
citt'uppda,mind
citta,"mind, basic mind"
citta-matra,idealism
cittakammannata,fittness of the work
cittalahuta,lightness of the mind
cittamuduta,pliancy of the mind
cittaniyama,natural law of cause
cittapagunnata,skilfnulness of mind
cittasantna,the mental continuum
cittnupassan,contemplation of state of mind
corabhayaµ,fear from thief
corayati,steals
coreti,steals
cuddasa,fourteen
Culamani,shrine in Tavatimsa heaven
D²paªkara,an ancient Buddha
dakkhina,righthand side
dakkhiöa,south
dalai lama,the leader of tibetan buddhist
dama,control
dána,"alms, gift, giving"
danda,Stick
dáraka,child
dáraká,girl
daru,fire wood
dáru,firewood
darumaya,wooden
das(s)ika okotimaka,of bad complexion
dasa,servant
dasa,ten
dasarjadhamma,ten royal virtues
dasas²la,the ten precepts
dasas²la upsik,woman observing 10 precepets
dasas²lam,ten precept- observing nun
dasi,servant maid
datu,giver
dayaka,supporter
dáyaka,giver
deer park,buddha gave his first sermon
desan,discourse
deseti,preaches
deti,gives
deva,"god, heavenly being"
Devadatta,"brother-in-law, buddha's ""evil"" cousin"
devas,gods
deví,goddess
deyya,which should be given
dgha,long
dhamma,"doctrine, Doctrine of the Buddha, dharma"
dhamma-desan,discourse of Dhamma
dhammacakka,Wheel of Law
dhammacakkhu,eye of Dhamma
dhammacari,righteous one
dhammadhara,"who is versed in the Dhamma, versed in the dhamma"
dhammajivino,who earns living to dhamma
dhammamuttamam,The Noble Dhamma
dhammaniyama,the universal natural law
dhammas,un-conditioned phenomenon
dhammasala,preaching hall
dhammata,nature
dhammattha,righteous
dhammavad,speaker of the truth
dhammika,"just, righteous"
dhammnupassan,contemplation of mind-objects
dhana,"money, wealth"
dharmakaya,buddha-mind
dharmas,ultimate elements
dhatu,element
dhavati,runs
dhenu,cow
dhitimantu,"corageous, courageous one"
dhítu,daughter
dhovati,washes
dhunáti,destroys
dhutanga,austerity
dhyana,meditation
di,bad
diµµhadhamma attha,benefit to the present life
diµµhi,view
dibbacakkhu nana,the divine power of sigh
dibbati,enjoys
diêêhadhammo,saint
digha,long
dinakara,sun
disá,direction
dittha,seen
ditthin,holding such a view
divasa,day
dna,alms-giving
dogen,monk who brought soto zen
domanassa,displeasure
dosa,"aversion, hatred"
dpa,lamp
du,difficult
duddama,difficult to tame
duggati,"evil state, unhappy destinations"
duhitu,daughter
duhkha,suffering
dukhara,difficult
dukkha,suffering
dukkhanirodha,the cessation of suffering
dukkhanirodha ariyasacca,noble truth of the cessation
dukkhanirodhagminpaµipad,way leading to the cessation
dukkhasamudaya ariasacca,the noble truth
dullabh,difficult to obtain
duranubodha,difficult of comprehension
duta,emissary
dutiya,second
dvadasa,twelve
dvesha,hatred
dvi,two
dvikkhattuµ,twice
dvra,door of action
dyaka,giver
dzogchen,tibetan tantric techniques
E?agga,is to be read
eâaka,goat
Edha,funeral
Edhati,to prosper
Edisa,such like
Ehi,come
ehi bhikkhu,come bhikkhu
Ej,motion
ek'úna pannása,forty-nine
eka,"single, alone, some"
Ekacca,certain
Ekaccika,single
Ekacciya,once
Ekad,once
Ekadasa,eleven
Ekadatthu,once
Ekajjha,in the same place
Ekaka,alone
Ekakiya,alone
Ekamanta,function
ekamante,on one side
Ekameka,one by one
Ekangsa,one part
Ekangsa1,belonging to one shoulder
Ekangsika,certain
Ekanika,by oneself
Ekanta,one sided
Ekantarika,with one in between
Ekaso,singly
Ekato,formation
Ekatta,unity
Ekattat,unity
Ekavidha,of one kind
Ekibhava,being alone
Ekodi,one attention
Ela,water
Elagal,the plant Cassia Tora
Elaka,a threshold
Elaluka,kind of cucumber
Elambaraka,creeping vine
elamuga,dumb
Ellaka,a ram
Ena,to this
Eni,a kind of antelope
ento,come
Eraka,a kind of grass
Eraka1,driving away
Eranda,the castor oil plant
Eravana,Indra's elephant
Ereti,to move
Erita,moved
esabha,The relations between
Esan,desire
Esan,surgeon's probe
Esati,with confusion of
Esika,a pillar
Esikaa,desire
Esin,seeking
Etad,this
etadaggam,the chief
Etadisa,such
Etarahi,at present
Eti,to go and to come
Ett?vat,so far
Etta,there
Ettaka,so much
ettakang kalang,a short time
Ettato,from here
Ettha,here
Etthi,desire
Etto,thence
Eva,even
Eva,"thus, only"
evaµ,thus
evam,thus
gacchati,"while in motion, goes"
gachati,goes
gahapati,householder
gama,village
gamaka,goer
gamana,going
gamata,collection of villages
gamato,gone to the village
gambhira,profound
gana,chapter of monks
gandhabba,stream of consciousness ready
gangá,ganges
ganthadhura,the career of study
gantukama,wishing to go
gaºga,river
garavat,respect for conscience
garayha,blamable
garu,weighty
garukakamma,heavy kamma
gati,"condition, gait, state, realm"
gautama,buddha's family name
geha,house
ghaêa,jar
ghana,nose
ghara,house
ghosana,noisy
gilana,sick person
gilna,feverish
giri,rock
gita,song
go,bull
Gocara,pasture
gocaragama,village where a monk get food
good doer,puññakárí
good man,sujana
goods,bhanda
Gotama,family name of Prince Siddhata
gotrabhè,sanctified one
grass,tina
great,mahanta
greatful-person,kataññú
greed,lobha
grief,soka
ground,bhúmi
grows,vaddhati
gruel-rice,yágu
gth,a stanza
guest,atithi
guöavantu,virtuous one
hadaya,heart
hall,sálá
hamsa,swan
hand,hattha
harati,carries
hattha,hand
hatthi,elephant
hatthin,she elephant
have,certainly
hettha,down
hi,indeed
hina,inferior
Hinayana,"Small Vehicle, southern buddhism"
hir²,modesty
hyo,yesterday
îcariya,teacher
icchati,desires
idani,now
idappaccayat,conditionality
îdara,esteem
iddhi,success
iddhipda,firmly established powers
idha,here
îdhbya,having taken
îgacchati,comes
îgatasamaöo,monastery
îharati,brings
îkhbsa,sky
ima,this
îma,yes
indra,a major deva
indriyas,controlloing faculties
îpabbata,as far as the rock
îpana,market
iriyapatha,postures
îroceti,announces
îrogya,health
isabha,The relations between
îsana,seat
isi,sage
Isipatana,Saranath near Varanasi
iss,envy
itara,the remaining
ito,"ago, from here"
itthayon,desirable sense-object
iva,like
îvuso,brother
îyu,age
j²vitindriya,the life-faculty
Jagarita,waking
jahati,abandons
jalaja,aquatic
Jambudipa,the continent so called
janaka,father
janan,mother
janata,multitude
jar,decay
Jaramarana,ageing and death
jaya,victory
jayati,is born
jáyati,"arises (is born), born"
jeêêha,eldest
jetu,conqueror
jeyya,elder
jhna,level of deep calm
jhnaªga,factor of absorption
jináti,conquers
Jivha,tongue
Jivita,life
jodo,pure land
jodoshin,pure land
Jtaka,547 tales of the Buddha
jti,birth
jvati,lives
ka,which?
ka--a,virgin
kaµattakama,miscellaneous kamma
kaµhina,the ceremony of robes
kâati,plays
kadariya,"avaricious person, miser"
kalpa,millions of years
kalyana puthujjana,virtuous worldling
kalyna,pleasant
kalynamitta,good friend
kama,sensual pleasure
kamathan,Meditation
kamma,"action, volitional action, karma, willed act"
kammaµµhna,meditation object
kammabhava,kammically accumulative
kammaja,born of kamma
kammaniyma,the order of kamma
kammavaµµa,phase of kamma
kammavc,wording that ought to be utter
kammawa,lacquered Scriptures
kampati,wavers
kanha,black
kaniêêha,youngest
kaniya,younger
kanthaka,buddha's horse
kaöha,black
kapi,monkey
kapilavastu,shakyan capital
Kapilavatthu,capital city of the Sakyans
kappa,an aeon
káraka,doer
karanya,which should be done
karaöa,doing
Karavika,Indian bird with beauty song
Karaweik,the royal bird mount of Vish
karma,willed act
karonta,doing
Karuna,"Compassion, compassion"
kashinagara,were buddha died
kasiºa,object of concentration
kassaka,farmer
Kassapa,One of the 28 Buddhas
kata--è,grateful person
katama,which?
katara,which?
kattu,doer
kattukama,wishing to do
kattukáma,do
kavi,poet
káyika,bodily
kèpa,well
kesa,hair
khádaníya,edible
khádati,chews
khaggavis?öakappa,like a rhinoceros
khajja,eatable
khana,opportunity
khanati,digs
khandhaparinibbna,extinguishing of the aggregate
khandhas,groups
khanti,patience
khaöati,digs
khaºika,momentary
khaºikasamdhi,momentary concentration
Khattiya,member of warrior
khaya,destruction
khetta,field
khippaµ,quickly
khra,milk
khuddaka,small
khy't,verb
kiµ,why?
kil,amusement in the park
kilesa,defilement
kilesaparinibbna,the extinguishment of defileme
kináti,buys
Kinnara and Kinnari,mythological hybrid creatures
kiriya,the action of an arahat
kmataºh,craving for sense pleasures
kmdhtu,sense sphere realm
koan,very brief story
kodha,anger
kodhana,irritable
koêi,hundred lakhs
Kondañña,the first Arahant
ku-jara,elephant
kuµ²,lodging
kuddala,spade
kujjhati,"angry, gets angry"
kumara,prince
kumbhakara,potter
kusala,good
kusala kammapathas,the ten bases of skillful
Kusinra,Kusinagare in Uttar Pradesh
kya,form
kyakamma,bodily action
kynupassan,contemplation of the body
labhati,"gets, receives"
lakkhaµ,lakh
lakkhana,characteristics
lapana-vacana,vocative
Lawkanat,a Mahayana Buddhist deity
lekhana,letter
likhati,writes
lobha,greed
loka,"state of existence, world"
loka-natha,refuge of the world
lokahita,beneficial to the world
Lokanat,a Mahayana Buddhist deity
lokanatha,a Mahayana Buddhist deity
lokika,worldly
lokiya,worldly
lokuttara,transcendental
lokuttara,beyond defilements
lokuttara Dhamma,nine Transcendentals
loöika,mixed with salt
lotus,type of water lily
Lumbini,the birth place of the Buddha
ma-ca,bed
maccha,fish
macchariya,miserliness
maccu,death
madhu,honey
magga,"course, road"
magga-phala,Fourth Stage of santification
magganga,constituent of path leading
maggika,traveller
Mah Moggallna,Buddha's Chief Disciples
maha-karuna,great compassion
mahabhuta,primary material element
mahanta,big
Mahayana,Large Vehicle
Mahayana,Buddhist deity
mahes,queen
Mahinda,the Arahat monk
Maitreya,the next Buddha
majja,intoxicant
majjhima,middle
majjhimapatipad,The Middle Path
malakara,garland maker
málákára,garland-maker
mama,mine
mana,pride
mana,mind
mañca,bed
mangala,blessing
mano-vinnana,mind-consciousness
manomaya,mental
manusatta,manhood
manussa,human being
manuthiha,mythical half-human half-lion
maöi,jewel
marana,death
maraöa,death
masa,month
matar,mother
matta,about
matula,uncle
matulan,aunt
mátuláni,aunt
Maukgalan,Buddha's Chief Disciples
Maukgalan,Buddha's Chief Disciples
maya,ignorance
Maya,"mother of Buddha, ignorance"
maya,Ignorance
mayhaµ,mine
medh?vin,wise woman
medha,wise
medhav,wise man
Meru,mount
mett,Loving-kindness
Metteyya,the next Buddha
miccha,wrong
miga-daya,deer-park
mitta,friend
mna,mind
modati,to rejoice
Moggallna,Buddha's Chief Disciples
moha,"delusion, Ignorance"
monk,member of the Sangha Order
mra,the god of death
mudita,Altruistic joy
mudra,hand gestures on statures
mukha,"face, mouth"
mula,basic
muni,"a sage, sage"
musa-vada,lie
mutta,freed
mutti,"deliverance, freedom"
Myint-mo,central cosmic mountain
n'ma,substantive
n²varaºa,hindrances
nagara,city
nagarika,urban
Nagas,big snake-like creatures
nálattam,blueness
nama,name
namo,honour
náná,different
nar,woman
nara,man
narapati,king
natha,refuge
nati,relative
nattu,nephew
natu,knower
nava,nine
nává,boat
navama,ninth
navika,navigator
navuti,ninety
nca,low
netu,leader
nharati,removes
nibbna,final bliss
nicaya,accumulation
nicca,permanent
niccam,always
nidahati,lays aside
nidda okkami,sleep fell upon him
niddang okkami,he fell on sleep
nidhaya,having left aside
nigacchati,goes away
nigama,market
niggah'ta-sandhi,liaison with niggah'ta
nikhanti,buries
nikkhamati,departs
Nikya,Part of the Sutta Pitaka
Nikya,Part of the Sutta Pitaka
níla,blue
nílatá,blueness
nimitta,mental image appearing
nip'ta,particle
nirahara,without food
niraya,place of continuous extreme
nirodha,cessation
nirodha Sacca,The Truth of cessation
nirodha sammapatti,attainment of cessation
nisdati,sits
nisidati,to sit down
nittaöho arahant,desireless one
nivattati,ceases
niyama,cosmic law
nma,mind
nma-dhamma,mental factors
nma-rupa,name and form
ñna,knowledge
ñnadassana,insight and vision
nrasa,tasteless
nroga,healthy
obhasa,illumination
Ocaraka,scout
Ocarati,to be after something
Occhindati,to cut off
Ocinaati,to gather
ocinati,to gather
Ocinna,gone into
Odagya,exultation
odak antikat,final ablution
Odaka,water
odana,"cooked rice, boiled"
Odanika,a cook
Odaniya,belonging to rice
Oddeti,to throw out
Oddha,carried away
Oddita,thrown out
Ogaadha,a firm place
Ogacchati,to go down
Ogadha,immersed
Ogadha1,immersed
Ogaha,diving into
Ogahana,submersion
Ogahana,plunging into
Ogahati,to plunge
ogaheti,to plunge
Ogamana,going down
Ogana,separated from the troop
Oggata,gone down
Ogha,a flood of water
Oghana,flooding
Oghaniya,that which can be engulfed
oghatinno,are ascribed all
Ogilati,to swallow down
Ogumpheti,to string together
Oguntheti,to cover
Ogunthita,covered
Oj,strength
oja,"nutrient, essence"
Ojahati,to give up
Ojavant,possess strengthening quality
Ojavantat,richness in sap
Ojinati,to conquer
Oka,to like
Okaddhati,to drag away
Okampeti,to shake
Okantati,to cut off
Okappan,fixing one's mind
Okappati,to preface
Okappeti,to fix one's mind on
Okara,vanity
okasa,"open space, to shine"
okasa loka,the inanimate world
okasang yacati,to ask permission
Okasati,to be visible
Okassati,to drag down
okasseti,to pull out
okhamati,descends
Okinna,strewn over
Okirati,to pour down on
Okkamana,entering into
Okkamati,to enter
okkameti,to make enter
Okkandika,is doubtful
okkandikang kilati,to sport
Okkanta,coming on
Okkanti,entry
Okkantika,coming into existence again
Okkhayati,to lie low
Okkhayika,deep
Okkhipati,to throw down
Okkhita,besprinkled
Okkhitta,thrown down
Onamana,bending down
Onamati,to incline
Onamita,having bowed down
Onata,bent down
Oñata,despised
Oni,charge
Onojana,washing off
Onojeti,to wash off
oo-pazin,member of the Sangha Order
oo-zin,member of the Sangha Order
osadha,medicine
osadhasálá,dispensary
Ot? gavesati,to seek an opportunity
Otallaka,clothed in rags
Otapaka,drying
Otapeti,to dry in the sun
Otara,approach to
Otarana,going down
otarâpekkha,spying faults
Otarati,to descend
Otareti,to come down
Otata,stretched over
Otinna,gone down
ottapa,fear of doing evil
Ottapin,afraid of wrong
Ottappa,fear of exile
Ottappati,to feel a sense of guilt
Ottappin,afraid of wrong
Ottha,bison
Ottha1,the lip
Ottharaka,a kind of strainer
Ottharana,spreading over
Ottharati,to spread over
Otthata,spread over
Otthubhati,to spit out
ovada,advice
ováda,"advice, exhortation"
ovadana,advice
p²ti,rapture
pa--a,wisdom
pa-ca,five
pa-cadasa,fifteen
pa-cadasa,fifteen
pa-cadha,fivefold
pa-cama,fifth
pa-ha,question
paâibhasa,language
pabala,very strong
pabbata,rock
pacati,"cook, cooks"
paccatta-vacana,nominative case
paccaya,condition
pacceka,by oneself
paccekabuddha,One who is Self-Enlightened
pacchá,"after, behind"
pacchabhattaµ,after meal
pacchima,west
pacitukáma,cooks
pada,foot
padhana,principal
padika,a small
paêhama,first
paêhasala,school
paêikkamati,retreats
paêilekhana,letter in reply
paêilomaµ,backwards
paêipada,practice
paêisotaµ,against the stream
paêivadati,answers
pagoda,generic English term for Zeidi
paharati,strikes
pakasaniya kamma,an act of Proclamation
pakkamati,goes away
pakkha,owls' wings
pakkhipati,puts in
pana,"but, further"
pañca,five
pañcadasa,fifteen
pañcama,fifth
pandita,the learned
pandukambala,Sakka's throne
panha,question
panita,sublime
panka,five
pankakkhandha,five aggregates
pankasila,5 basic precepts of morality
paññã,wisdom
pannarasa,fifteen
paööakara,present
paööarasa,fifteen
paööasa,fifty
paöta,noble
papa,evil
papa,evil
papaka,evil
papakar,evil doer
pápakárí,evil
pápunati,arrives
papuöati,arrives
para,opposed to
para,different
parabhava,ruin
parájaya,defeat
parakkamati,strives
páram,beyond
paramattha,The highest good
paramattha Sacca,truth in the ultimate
pari,"around, complete"
pari,around
paribbjaka,wandering ascetic
pariccheda,"chapter, extent"
paridahati,puts on
parideva,lamentation
paridhavati,runs about
parikamma,preliminary
parikkhipati,throws around
parikkhra,eight compulsory requisites
parinibbna,passing into Nibbana
parisa,gathering
parisuddha,complete purity
parittas,religious stanzas
pariyatti,body (doctrine ) of teachings
pasattha,good
pasattha,good
pasattha,good
passayika,is to be read
patalika,having a single sole
patarasa,morning meal
patati,falls
pathama,first
pathavi,earth
pati,"against, lord, towards"
paticca,depending on
paticcasamuppada,the principle
patideti,gives in return
patigha,repugnance
patigha,resentment
patiloma,the order of cessation
patiloman,backwards
patimokkhasamvara sila,morality of the vows
patipadá,conduct
patipadá,course
patipatti,the practice of the Dhamma
patiraja,hostile king
patirèpaµ,suitable
patirúpam,counterfeit
pativadati,answers
pativedha,realizable aspect of the Dhama
pato,early in the morning
pavisati,enters
paya,milk
payati,goes forward
payojana,need
pcittiya,due to a bhikkhu's negligence
pêha,bench
pèjeti,offers
pema,"attachment, love"
peta,the departed
peyya,drinkable
phala,"fruit, result"
pharusa,harsh
phassa,impression
photthabba,to be touched
pibati,drinks
pidhána,cover
pitaka,knowing one
pítha,"bench, chair"
piti,satisfaction
pitu,father
pivati,drinks
piya,affection
pli,Vernacular language
Pli Canon,the basic Buddhist Scriptures
potthaka,book
prami,perfection
prjika,offence
pta,yellow
pti,joy
ptimokkha,Rule designed
pu--a,good
pu--a,good
pu--akar,good doer
pubba,"early, foremost, eastern"
pubbanha,foremoon
pubbaöha,forenoon
pubbenivasanussati nana,the power of recollection
pucchati,asks
puja,Reverence
pujana,Reverence
puna,"again, back, further"
punna,sacred
puppha,flower
purato,in the presence of
puratthimá,east
purisika,true to one man
puthujjana,ordinary person
putta,son
puttika,he who has sons
raêêha,realm
raga,desire
Rãhulã,the only son of Siddhatta
raja,"dust, king"
rajatamaya,made of silver
rajin,queen
rajja,sole sovereignty
rakkhati,protects
ratha,chariot
ratha,cart
rathakara,charioteer
rathakáraka,coach-builder
rati,attachment
ratta,red
rattha,country
ratti,night
roga,disease
rukkha,tree
rundhati,obstructs
rupa,"form, such"
rupakkhandha,matter aggregate
rupavacara,belonging to the realm
s²la,moral virtue
s²labbataparmsa,clinging to mere rules
sa,she
saµ,self
saµharati,collects
saªkhra,volitional formations
sabba,all
sabba--è,all knowing one
sabbadá,everyday
sabbaññü,all knowing one
sabbannuta,omniscient
sabbanuta nana,Supreme Enlightenment
sabbaso,every way
sabbatha,every way
sacca,"Four Noble Truths, truth"
sada,always
sadda,voice
saddh,reliance
saddha,confidence
saddhá,"devotion, faith"
sadhu,good man
sadhu,good
sadhukaµ,well
sadisa,fully alike
saêêhi,sixty
sahassaµ,thousand
saháya,friend
sakadgmi,once-returner
Sakka,King of Devas
sakkyadiµµi,personality belief
sakuna,bird
Sakyamuni,another name of the Buddha
sala,hall
salayatana,the six senses bases
sam,lord
samágacchati,assembles
samana,"ascetic, a recluse"
samapatti,Sustained mental absorption
samatha,calming
samatha bhavana,concentration meditation
sambodhi,enlightenment
sambuddha,"enlightened one, self enlightened"
sameti,meets together
samharati,folds
samm vyma,Right Effort
samm±diµµhi,Right Understanding
samma,right
samma sambuddha,perfect
samma sammbuddha,fully enlightened one
sammaaj²va,Right Livelihood
sammasamadhi,Right Concentration
sammavaca,Right Speech
sammkammanta,Right Action
sammsaªkappa,Right
sammsati,Right Mindfulness
sammukha,face to face with
sammuti,convention
sammuti sacc,conventional reality
sampajanati,knows or understand fully
sampajanna,comprehension
sampunna,complete
samudaya,cause
samudda,sea
samúha,collection
samussaya,only
samvara,restraint
samvega,agitation
samyojanas,ten fetters
Sandhi,euphonic junction
sanganhati,compiles
Sangha,the Buddhist Order
sanghadisesa,serious fault
sanharati,collects
sankhipati,condenses
sankilissati,defiles
sansara,stream of existence
santi,peace
saºgha,the order
saºkhipati,condenses
saºkilissati,is defiled
sara,lake
sára,essence
sara-sandhi,vowel liaison
saraöa,refuge
saraºagamana,going for refuge
sassatavda,eternalistic view
sataµ,hundred
satipaµµhna,Establishment of the attention
satta,seven
sattadasa,seventeen
sattama,seventh
sattati,seventy
satthu,teacher
sávaka,disciple
sáyamása,"dinner, evening meal"
sáyanha,evening
sdhu,Interjection of satisfaction
sèda,cook
seêêha,chief
sekha,trainer
sena,army
seña,army
seta,white
settha,"chief, excellent"
Siddhartha,wish fulfilled
Siddhatta,wish fulfilled
sikkhapda,training precepts
sira,head
síta,cold
síta,cool
sivankara,blessings-bestower
siya,would be
sla,virtue
sladhanaµ,wealth of virtue
smadhi,concentration in meditation
smaºera,Novice
so,he
soâasa,sixteen
soka,grief
somanassa,mental pleasure
sota,ear
sotpanna,stream enterer
sotpatti,entering upon the Holy Stream
sotpattimagga,the first Magga attained
sotpattiphala,it follows Sotapatti Magga
sotu,hearer
sovannamaya,golden
sovaööamaya,golden
ssana,dispensation of the Buddha
sta,cool
stupa,a dome
su,excess
subhavita,thoroughly practised
suddhi,purity
Suddhodana,father of the Buddha
