Other,English
acluh,rags
acmumeh,to smile
acnay,to sing
acqirrew,challenge
acrureq,flicker
actel,initiation
acuced,blame
acucef,"bath, swimming"
acughar,why
acullidh,besides
acuri,assyrian
acuriyen,assyrian
ad arug,to write
ad ifeg,to outdo
ad kerzeg,to plough
ad muqleg,to observe
ad'ebbeq,to be bent
ad'ebsay,discal
ad'ebsi,disk
ad'far,"follow-up, to follow"
ad'fas,"fold, to bend"
ad'lib,murder
ad'rin,turn
ad'ris,text
ad'ru,running
ad'ulli,necessary
adabu,"authority, to can"
adaddet,verification
adagasz,torture
adakad,esteem
adakadh,appreciation
adakman,masturbation
adal,algae
adal az'erwal,blue algae
adal azegzaw,green algae
adamsan,economist
adamum,idol
adamus,bursary
adan,gut
adaqar,tinkering
adarugh,brass
adasil,"dogma, pedestal"
adasil amenbad,dogma
adaslan,dogmatic
adaslaszri,dogmatism
adaslaz'ri,dogmatic person
adawsan,sanitary
adban,to get married
add'an,sick
adda,low
addad,"situation, state"
addadan,statistical
addaf,access
addag,tree
addal,sport
addaten,low
adday,"minimal, minimum"
addeki,stability
adden,to count
addinkay,clever
addud,"attitude, situation"
adeblan,administrative
adebni,bed
adefrir,"squadron, troop"
adeg,embroidery
adeg n internet,internet site
adegger,dismissal
adekwan,ray
adellel,advertising
adelman,self-destructive
adelsan,cultural
ademmas,"economist, saving"
ademraw,pectoral
ademsan,economic
adeqqar,voting
aderbuz,cellar
aderfi,"freed, to be freed"
aderghal,blind
aderras,censor
aderrer,to underline
adersan,censorial
aderwic,mad
adewwas,intensive
adfayan,pleasing
adfel,snow
adfis,suffix
adgag,panties
adghagh,pierre
adghar,"vote, to vote, choice"
adghiwegh,gulf
adhad,finger
adhaghar,option
adhar,"leg, foot"
adhdhaf,mastery
adhebsi,disk
adheggwal,"brother-in-law, son-in-law"
adhellaa,basket
adhen,sick to be
adherf,furrow
adhfar,consistent
adhfas,fold
adhfer,pursuit
adhfi,soft
adhil,grape
adhlib,murder
adhris,text
adhru,running
adhu,cold
adhu,wind
adhulli,necessary
adhummu,sweep
adi,"in this case, to trap"
adida,noise
adif,"has some, marrow"
adifan,softish
adigan,local
adikan,focal
adimugr'afi,demographic
adinan,guitar
adiwenni,"dialogue, interview"
adji,brains
adkawi,calm
adla,awning
adlag,"decoration, to decorate, decor"
adlagh,invitation
adlal,illuminating
adlesumugh,bibliography
adlis,book
admer,forehead
adr'enz,bronze
adra,mountain
adrar,mountain
adras,"to censor, rank"
adrasman,auto censure
adraw,"feast, banquet"
adrug,mystery
adu,wind
aduf,marrow
adufaris,by-product
aduyyet,anesthesia
adwas,to be in good health
aebbi,to load
afa,"burst, burst luminous"
afad'ad',blimp
afadhadh,blimp
afakal,argumentative
afakan,temple
afakel,to be argued
afakkas,gifted
afakul,argument
afara,progress
afaras,crop
afaray,progressive
afares,"production, to produce"
afarey,progressive
afaris,product
afarsi,persian
afaskan,festival-goer
afatal,indiscretion
afatas,handkerchief
afaten,burst
afaylu,file
afd'am,frustration
afd'i,infinite
afdam,to frustrate
afdawa,courtier
afdes,topic
afdham,frustration
afeccac,boaster
afecku,"utensil, baggage, tool"
afeg,to fly
afeggag,"rod, radical"
afeggaygi,radicaliste
afekran,chelonian
afellay,"maximum, high"
afellus,chick
afelsuf,philosopher
afelsufi,philosophical
afendjal,cup
afensu,"beacon, convex"
afenszay,franc
afeqqus,"a melon, melon"
afer'di,intermission
aferas,seal
afercic,"chickpea, a grain of chickpea"
aferd'as,bald
aferdas,elementary
aferdhas,bald
aferdi,"one-eyed, intermission"
aferdis,"element, unit"
aferdu,cupboard
aferfed,groping
afernan,critical
afernaw,electoral
aferr'an,oven
aferra,sensation
aferran,voter
aferyan,selective
afes,to eliminate
afesnan,stepped up
afesnaw,officer
afessas,light
afesyan,officer
afexsay,exploding
aff,to discover
affar,lawn
affas,"elimination, to eliminate"
affas,to eliminate
afghani,afghan
afghanistan,afghanistan
afghaniyen,afghan
afghul,caricature
afilippini,filipino
afiniqi,phoenician
afinlandi,finnish
afir,toward
afital,show
aflalay,clarify
aflighef,acrocephalous
aflulu,washing
afmidhi,percentage
afna,adversary
afnar',beacon of car
afnar',convex
afnasz,reduction
afnaten,adversary
afniq,case
afniq usegfer,savings bank
afr'ankuprovençali,franco-provencal
afr'ansawi,french
afr'ensis,"french, christian"
afr'ensiswal,french-speaking
afra,feeling
afrad',to sweep
afrag,"enclosure, fence, hedge"
afrak,taken of conscience
afran,"choice, to choose, a turnip, sorting, vote"
afrari,"discreet, simple"
afras,cleaning
afrasyawi,asian afro languages
afraw,wing
afrawan,transparent
afrekman,self-management
afrekmani,auto-administrator
afrekmen,auto generation
afri,folic acid
afrikan,afrikaner
afriqi,african
afriqi akubi,afro-cuban
afriqi amarikani,afro-american
afrir,cream
afsax,eclipse
aftagh,tension
aftal,to screw
aftay,themselves
aftis,plain
afud,strength
afugel,to be celebrated
afuggu,delinquency
afughal,sad
afukal,overcome
aful,part
afulki,beautiful
afulki,beauty
afulman,fall
afunas,beef
afurnu,oven
afus,"hands, hand, english channel"
afusszagh,raw
afuyan,big
afzim,skewer
agacar,hazardous
agacur,"luck, miserable"
agad,ovary
agadaz,walked
agadh,turbulence
agadir,"rampart, ravine"
agafa,north
agal,"medical regime, regime"
agalfu,battalion
agali,welsh
agalis,panel
agaluf,squadron
agaluz,"vestige, remain"
agama,nature
agames,denture
agan,melon
aganed,pain
agani,waiting
agaraw,ocean
agaraz,admiration
agarguc,cookie
agarmusszel,luckless
agaru,school
agarwan,oceanic
agasas,cube
agatu,"cable, agreement, contract"
agawaw,kabyle
agawes,"family, to search, excavation"
agawsan,domestic
agayyu,head
agazu,cluster
agbar,to contain
agbur,"content, contained, table"
agd'al,to oppose
agd'ic,fledgling
agd'id',bird
agdakud,synchronic
agdal,to forbid
agdawal,tautological
agdaz,sufficiency
agdazal,equivalent
agdil,screen
agdud,"people, mass people"
agdudan,republican
agdur,crock
agecraradh,inaccessible
aged,very
ageffur,rain
agejdan,editor
agejdi,editorial
agel,to depend
ageldun,prince
agella,"sincerity, serious"
agellad,royal
agellel,"delay, to be late"
agellid,"king, sultan"
agellus,axis
agelmam,lacustrine
agelmaw,descriptive
agelmim,lake
agemmadh,opposition
agemmar,hunter
agemmay,alphabet
agemmay aâr'ab-afarsi,arabo-persian alphabet
agemmir,"dignity, honor, thesis"
agemmun,"discipline, nipple"
agemnaw,organic
agemraw,horse
agenfad,chipped
agennay,tailor
agensa,satellite
agensan,interior
agensas,"representative, representing"
agenses,to represent
agensu,interior
agenszu,under-developed
agenter,puppet
agenwan,celestial
agerdas,diploma
agergas,cartilaginous
agergis,cartilage
agerjaj,laryngeal
agerjuj,larynx
agerjum,throat
agermam,difficult
agerruj,treasure
agersal,mushroom
agertal,nattier
agerz,heel
agerzam,cheetah
ages,to be wounded
agetlaw,lagomorphic
agezday,departmental
agezdir,department
agezdu,department
agezlan,renal
agezzam,cutter
agezzar,to plug
agezzen,providence
agfawi,northern
aggag,intellectual
aggagh,"braking, to brake"
aggal,abstention
aggal,to depend
aggan,brought up
aggar,intermission
aggas,injury
aggas,"to be wounded, injury"
aggasen,injury
aggaw,brother-in-law
aggay,group
aggaz,"to threaten, threat"
aggi,apogee
aggiten,apogee
aggu,smoked
aggunwal,soot
aggunzu,to be under-developed
aggur,"growing, moon, month"
aggwa,load
aggwad,management
aggwadh,arrived
aggwi,to refuse
agh,to buy
aghalad,without
aghalaf,responsibility
aghalli,spy
aghamac,heat
aghamsan,journalistic
aghan,"treaty, to must, bill"
aghanem,pencil
aghanem amzaw,felt pencil
aghanib,style
agharam,"city, quoted, stubbornness, persistence"
agharan,"physical, physique"
aghasam,alcoholic
aghawas,plan
aghayan,turn
aghbal,"source, validate"
aghbalu,source
aghbar,storage
aghdebbay,accent
aghdebbu,"accent, to accentuate"
aghdem,stamp
aghed,to orient
agheddu,stem
aghedman,judicial
aghelfan,ministerial
aghella,chief
aghellab,bag
aghellal,snail
aghelluy,fall
aghelnaszri,nationalist
aghelnaw,national
aghelnaz'ri,"socialist, nationalist"
aghelnaz'ri amsagdud,national populist
aghelnaz'ri-anemlay,national-socialist
aghemmaz,blinking
aghemmez,blinking (1)
aghemran,ulna
aghemsan,dental
aghendjur,nose
aghenja,"concave, suspicious"
aghenman,femoral
aghennej,complication
aghenszari,rationalistic
agher,"shield, to plug"
agherbaz,school
agherda,"rat, mouse"
agherfan,"popular, citizen"
agherman,citizen
aghermari,maxillary
agherrabu,"boat, ship"
agherryeb,catalog
aghersawi,sacrificial
aghersiw,animal
aghesmar,jaw
aghetsaw,decision
aghewwagh,rebel
aghewwal,brown
aghewwegh,"to rebel, rebellion, revolt"
aghewwigh,rebellion
aghezdis,coast
aghilif,sadness
aghiran,brassy
aghiwel,quickly
aghiwen,faculty
aghiwnan,local
aghlad,"street, rue"
aghlal,"constant, to be permanent, record-holder"
aghlan,"nation, constant"
aghlif,ministry
aghlul,eternity
aghmar,"domination, to dominate"
aghmis,newspaper
aghnaj,to be concave
aghnas,to militate
aghrab,wall
aghram,compensation
aghras,to sacrifice
aghraw,vocalic
aghray,abortion
aghref,people
aghrim,civilian
aghrud,"salary, total"
aghrum,bread
aghsan,hygienic
aghsar,to settle
aghsaw,bony
aghsu,establishment
aghsur,establishment
aghtal,warning
aghtas,"decree, to decide"
aghtir,splinter
aghucan,vocal
aghuda,beauty
aghudar,imminent
aghudid,"lever, sacred"
aghul,donkey
aghummu,"plug, cover"
aghurbiz,school
aghuri,call
aghurmi,core
aghussu,"dribling, dribbling"
aghyud,discipline
aghyul,zebra
aghzan,"to have reason, attic"
agil,flour
agilan,mealy
agim,"thousand, one thousand"
aginan,comatose
agirar,chipped
aglaf,loot
aglam,"description, to describe, privilege"
aglawan,horizontal
aglawi,horizontal
aglayan,oval
agles,"antique, ancient"
aglugel,stagnation
aglusan,axial
agmam,"district of dwelling, district"
agman,organ
agmar,"to hunt, horse"
agmawi,naturel
agmir,boundary-mark
agmud,result
agmudh,"is, result"
agnay,to sew
agnenna,embankment
agnir,passageway
agnu,problem
agnug,instinct
agr'am,gram
agraghlan,international
agrakal,mediterranean sea
agraw,"assembly, to be collected, collected, advice"
agrawal,"revolutionary, dictionary"
agrawi,humid
agray,to find
agrewrik,interpersonnel
agris,ice
agrud,"baby, child"
agrur,camp
agtayan,majority
agtutlay,multilingual
agu,fog
aguccel,determination
agucelman,self-determination
agudu,manure
agufsu,to be corrupted
agugam,mute
aguglu,cheese
aguglu ighunam,cheese white
agugu,"remoteness, to be distant"
agujil,orphan
agul,mistake
aguli,galic
agulmim,pool
agumm,fruit
agummu,fruit
agunter,pawn
agurad,familiar
agurdis,graduate
aguti,gothic
aguttu,finality
agwal,drum
agwdhal,absence
agwdi,pit
agwemmadh,strand
agwennactal,clown
agwensan,intern
agwerbi,slum
agwettil,given
agwi,"to contest, to reject"
agwlim,skin
agwmadh,emergence
agwneslul,innate
agzam,surgery
agzayan,intellectual
agzul,"summary, summarized"
agzum,sector
ah'bu,orbit
ah'erfi,simple
ah'erh'ur,bronchitis
ah'ric,episode
ahad,wednesday
ahaddam,Arab cloak
ahaggar,noble
ahal,to be programmed
ahallun,tin
ahamran,tracheal
ahanay,spectacle
ahar,lion
ahareb,distrust
ahareg,gymnastic
ahat,possible
ahatim,oil
ahawsa,haussa
ahbu,orbit
ahcam,shame
ahebbar,worry
ahegges,adultery
aheggi,preparation
ahel,to be programmed
ahellal,psalmist
ahellel,psalm
ahelluf,"pig, pork"
ahendari,indo-aryan languages
ahendi,indian
ahendi n temrikt,indian of america
ahendir,cover
ahenduganji,indo-gangetic plan
ahendur'ufi,indo-european
ahendusi,hindu
ahennu,objective
aherbebbu,lizard
ahersan,colonial
ahes,hell
ahetref,delirium
ahewes,jaunt
ahil,program
ahines,plagiarism
ahinus,plagiarist
ahit,noise
ahiten,noise
ahlalas,buckshot
ahrawan,"thick, large"
ahuddu,defense
ahuffu,wandering
ahulandi,dutch
ahusi,pretty
ahuskay,beautiful
ahuski,to be beautiful
ahwadh,impostor
ahyad',impostor
ajaabub,umbilical cord
ajaawan,hypocrite
ajajih,flame
ajaxax,aesophagic
ajaxux,aesophague
ajbar,import
ajdar,slum
ajdawi,gritty
ajedab,ritual
ajedâun,stallion
ajelleb,jump
ajellel,"packing, to wrap"
ajenyur,engineer
ajeqdur,utensil
ajerrad',linear
ajerrid,"line, feature"
ajerrid',dash
ajgelgal,bear
ajgu,column
ajgu uzagur,vertebral column
ajin,hindrance
ajir'mani,germanic
ajjed,religion
ajmir,toilets
ajradh,crop
ajru,frog
ajuji,mercenary
ajumman,superficial
ajummey,severance
akabar,"left, gone"
akabr'an,corporal
akabran,partisan
akacaf,shame
akafal,kidnapping
akafas,arrangement
akafu,"rafter, drawer"
akal,earth
akala,"procession, process"
akalas,registration
akan,drawer
akannar,vehicle 4x4
akaraf,packet
akaram,file
akarid,money
akarzay,muffler
akasan,hate
akaswar,"cinic, cone"
akat,measure
akat n yibelghen,volumetry
akatam,shock absorber
akatar,setting
akati,domestic
akawsar,cinic
akawsir,cinic
akayad,exam
akaz,recognition
akbab,symbol
akbal,support
akdu,diameter
akebran,scaly
akeffad',prolific
akeffadh,prolific
akellex,manipulation
akelsanay,video recorder
akelway,poisoned
akelwu,poison
akemmu,mouth
akenjamum,duck
akentu,cage
akentuur,beef
akenyan,kenyan
akerbas,shirt
akerd'as,triangular
akerd'is,triangle
akerdan,incapable
akerfan,paralytic
akerkec,uproar
akerresz,cohesion
akerruc,oak
akerrud,packet
akerwa,"master, mr., boss"
akesnan,tragic
aketman,diminutive
akettar,capacity
akezzazay,feature
akfad',to multiply
akfawel,engagement
akfud,multiplication
akfur,pride
akid,to observe (1)
akifel,hostage
akikuyu,kikuyu
akirad',paper
akirad' ahercaw,paper of glass
akirad' n wensar,paper handkerchief
akirgizi,kirghiz
akiwi,kiwi
akkay,optimal
akken,so that
akkwmani,everywhere
aklas,to record
aklawi,processional caterpillar
akli,slave
akluc,illegitimate
aklur,chlorine
aklur'al,chloral
aklur'an,acidic chloridric
aklur'i,chloric acid
aklur'idr'at,hydrochlorate
aklur'idri,hydrochloric acid
aklur'it,chlorite
aklur'ufur'm,chloroform
aklur'ur',chloride
akmam,concrete
akmani,everywhere
akmim,dead end
akmin,ambush
aknaner,colonel
aknar,model
akniwen,twin
akr'um,chromium
akrad,inability
akrad',to oppress
akraf,paralysis
akrawal,charter
akrebbet,reflection
akreffu,ruin
akrukkedh,modesty
aksum,flesh
aktam,"reduction, to produce (1)"
aktar,to import
aktawi,idealist
aktay,"souvenir, to remember"
aktayan,ideal
aktum,"aktam, debit"
akucam,"chronicle, infirm"
akud,time
akuddel,ignorance
akufed',to be alienated
akuffet,moss
akukri,reticence
akunser,departure
akurat,pilot
akuray,stick
akurdi,kurdish
akuri,korean
akurmis,gang
akw qqah merra,all - all
akwbal,corn
akwed,with
akwer,to steal
akwi,to wake
ala,"madman, foliage"
aladen,command
alaghmu,exercise
alakay,"deterioration, regression"
alamadh,weak
alamegh,luxury
alammu,loss
alaten,madman
alatini,latin
alatinu,latino
alatinumarikani,latino-american
alday,pull
aleffugh,"burst, burst his"
aleggam,boxer
aleggwagh,smooth
aleggwen,fluctuation
alegh,to form itself
aleghdan,attractive
alek,to triumph
alekkum,arrived
alektu,"base, stage"
alellam,liberal
alelluc,toy
alemdad,glove
alemmas,"middle teaching, central"
alemmaz',occasional
aleqfan,radical
aleqqan,spinal
aleqqem,to weld
aleqqin,spinal cord
ales,"to repeat, man (species)"
alessi,envelope
alett'ud',sole
alewwagh,soft
alexf,brain
algamu,bridle
algaz,gas
algh,bottom
alghad,"seduction, to seduce"
alghagdud,mass-media
alghan,musical
alghawi,formal
alghu,"communicate, opinion"
alghugh,champion
alghwem,camel
ali,to bring up
alidh,still
aliga,frog
aliktr'unan,electronic
alitt'uni,latvian
alitwani,lithuanian
alkaz',toothpaste
alkensay,collector
alkensi,to collect
all,to help
allagh,brain
allagh,"to form itself, brain"
allaghen,brain
allak,to triumph
allal,"instrument, means"
allas allasen,call justice
allummez',to seize the opportunity
allun,tambourine
allus,repetition
allus,"to repeat, repetition"
alluy,brought up
alma,garden
alma n yighersiwen,zoo
almad,training
almam,rigid
almani,german
almaniyen,german
almaten,garden
almes,concentration
almessi,home
almmas,center
almud,middle teaching
almuggar,fair
alqwadh,harvest
alsan,"human, humanist"
alsaru,copy
alsawi,humanist
alsi,"lingual, human"
alsmadh,facilitator
altagh,"adherence, to adhere"
altufras,reproduction
alubbed,extinction
alud,mud
alud',mud
aluffi,froth
alug,notebook
alugen,"rule, to be regular"
alughan,difficult
alughmu,practice
alughu,to be difficult
alukkez,slowing
alulu,cradle
alutim,faggot
alwawad',elastic
alwawadh,elastic
alway,induction
alwegdis,transverse
alwigh,flexible
alwiwedh,springiness
alyam,to be dissolved
alzagh,pull
alzay,health
alzaz,merchandise
alzuz,walked
am,"as, such"
amaccag,slider
amaclal,uvular
amad'ad,digital
amad'al,world
amad'lan,global
amadaf,reaching
amadagh,brushwood
amadar,descending
amadar,pédieux
amaday afazzan,hi-fi
amaddad,bookbinder
amaddan,census taker
amaddaz,club
amaddu,complete
amadel,jaw
amadghan,bushy
amadhal,cooperating
amadkat,steady
amadwan,abstract
amafag,flying
amaffar,clandestine
amagam,farming
amagar,foreign
amagasz,supervising
amagaz,absolute
amagday,democratic
amagdaz,absolute
amagdu,democrat
amaggaz,disembarked
amaghad,adviser
amaghad,goat
amaghlal,"eternal, continuous"
amaghlay,circumstance
amaghnas,militating
amaghud,"t-square, right"
amaghul,ghost
amaghun,participle
amaghus,acidic
amaghus,oriented
amaghus aklur'an,acidic chloridric
amaghus aklur'i,chloric acid
amaghyad,disciplined
amaghzal,volunteer
amagim,millennial
amaglal,straggler
amaglay,serious
amaglay,sincere
amagnu,"normal, plain"
amagrad,"article grammar, article, item"
amagraz,pleasant
amagul,dependent
amagur,adult
amagus,wounded
amahal,operator
amahat,messenger
amahel,to work
amahil,work
amahray,retrograde
amajjar,ship
amakaz,prudent
amakdaw,handicapped
amakkas,detaching
amaklas,recording
amaktar,importer
amakuf,uprooted
amakwar,thief
amakyad,examiner
amal,stallion
amalad,defect
amalagh,good
amalas,coach
amalay,masculine
amalgaci,malagasy
amalghad,"persuasive, intriguing"
amali,stallion
amalizi,malaysian
amallagh,bug
amallas,shearer
amalsan,weekly
amalt'i,malted
amaluk,convinced
amalway,"leader, inductive"
amalzay,healthy
amamad,operator
amammay,firm
aman,water
amanaw,of the military marine
amanay,observer
amandad,obstinate
amangu,mango
amankad,candidate
amansam,jealous
amanun,training
amanuz,reclining
amaqqal,retrospective
amaqqas,pricking
amaqqen,connector
amarag,"bachelor, attending"
amaram,gustatory
amaraw,"ancestor, parent"
amaray,"lover, secretary"
amarfu,nervous
amarikan,american
amarikani,american
amarir,"player, gambler"
amaris,"employee, used, vacations"
amarkad',dancer
amaru,"secretary, writer"
amaruz,"state of annexation, annex, bound"
amarwan,parental
amarzagu,bitter
amas'ri,egyptian
amasad',heroic
amasay,"responsible, carrier"
amasgad,architect
amasih'i,christian
amaskaw ucebbub,drier to hair
amaslad,member
amasladh,member
amaslaf,shampoo
amaslak,conquering
amasnag,sage
amass,tool
amassaf,extractor
amassagh,relative
amassan,scientist
amassan n yibeââac,entomologist
amastag,negotiating
amastagh,repressive
amastal,tire
amastan,protective
amasur,forearm
amaswadh,"amateur, inspector"
amaswar,participant at a congress
amaszrag,publisher
amaszul,virtuous
amaszusz,cadet
amata,generality
amatar,"indication, index"
amatt'af,radio station
amatt'as,sleeper
amattaf,tie
amattar,interrogative
amattsar,begging
amatu,general
amatul,cadet
amawad,teenager
amawad',pubescent
amawadh,pubescent
amawagh,brake
amawal,vocabulary
amawan,marginal
amawas,taxpayer
amaway,carrier
amaway n yisafagen,aircraft carrier
amawlan,lexical
amayas,cheetah
amayeg,"joy, hammer"
amaynut,"new, nine"
amaywal,communicational
amaz'ar,radical
amaz'lay,particular
amaz'rag,publisher
amaz'ul,virtuous
amaz'wali,muscular
amazal,valorous
amazan,"sender, deputized"
amazdal,loose
amazdar,lower
amazday,collective
amazegh,to be amazigh
amazellaw,galaxy
amazghan,from the maghreb
amazig,Berber
amazigh,"berber, berber language"
amazighie,berberian
amazighwal,bebero-phone
amazir,"camp, manure"
amazlal,absent-minded
amaznaw,propagandist
amazrar,"serial, set"
amazray,"historic, plausible"
amazuf,naked
amazuf,perverse
amazun,messenger
amazwar,candidate
amazzag,specialist
amazzag di tikunumitrit,econometrician
amazzu,tolerance
ambur,bachelor
amcayad',excess
amcehni,spiteful
amcetccew,fight
amcic,cat
amcidh,slip
amcug,groove
amcum,"harmful, shrewd, mean"
amd'an,number
amd'if,guard
amda,oasis
amdag,positive
amdamay,nostalgic
amdan,individual
amdan,"man (species), no one"
amdari,shelter
amdenkay,authoritative
amder,bone
amderrem,offensive
amdeswal,waving
amdeswel,to wave
amdhaf,sentry
amdhal,world
amdhan,number
amdhay,taste
amdhif,guard
amdhiq,place
amdukel,"partner, associated"
amdul,hidden
amdun,"basin, pond, lake"
amdur,age
amdus,composite
ameccaq,distance
ameccatul,hindrance
amechah,miser
ameckad',accelerator
ameckiked,adaptation
ameckuken,whisper
amecluc,emptiness
amecqerri,bet
amectcew,brawl
amecttuh,child
amecwar,stage
amecwar',stage
amed,"to exploit, to harvest"
amed'far,follower
amed'naw,numeral
ameddafu,valid
ameddakwel,friend
ameddaray,shy
ameddizi,adequate
ameddjed,sob
ameddurman,autobiographic
amedgaz,dead end
amedghar,glue
amedhal,cooperation
amedhel,cooperation
amedlag,decorator
amedlan,cliquish
amedlis,bookseller
amedrar,mountainous
amedraw,"member of a symposium, guest"
amedru,"symposium, fundamental"
amedwal,likely
amedya,example
amedyaz,poet
amedyazi,poetic
amegdaz icatt,being sufficient
amegdul,forbidden
ameggafsu,corrupt
ameggaluz,persisting
ameggar,spotlight
ameggat,combative
ameggay,"topic grammar, topic"
ameggi,agent
ameghbun,poor
ameghdad,missionary
ameghdadh,missionary
ameghlal,permanent
ameghlayi,circumstantial
ameghnaju,concave
ameghnas,militating
ameghrad,"universe, salaried"
ameghradi,universal
ameghran,festive
ameghras,martyr
ameghri,reader
ameghru,to rhyme
ameghszan,rational
ameghz'an,rational
amegrad,cervical
amegraw,attentive
amegzu,intelligent
ameh'd'i,faction
amehhal,worker
amehhaz,genetic
amehrug,inspired
amehzan,evolutionary
amejjay,physician
amejjay n tgezz'al,nephrologists
amejjay n tilawin,gynecologist
amejjay n tnefsit,psychiatrist
amejjay n tughmas,dentist
amejjay n turin,lung specialist
amejjay n tâebbud't,gastro-entomologists
amejjay n wallen,ophthalmologist
amejjay n weglim,dermatologist
amejjay n yeghsan,orthopedist
amejjay n yigerdan,pediatrician
amejjay n yimi,stomach doctor
amejriw,sewer
amek,how
amekdad,beaver
amekdi,faithful
amekfad'u,animator
amekkasu,heir
amekla,painter
ameklas,hoarse (to be)
ameknanu,incline
ameknes,dispute
amekraz,possessive
amekridh,violent
ameksa,shepherd
amekwradh,thief
amelghu,to be informed
amella,brave
amellagh,comedian
amellal,white
amellay,good
amellil,"efficient, luck"
amelsi,innocent
ameltagh,adhesive
amelway,inductive
amelwi,pacific
amelyar',billion
amelyun,million
amelzi,sanitary
amen,to believe
amencud,guest
amend'an,provincial
amend'ar,delay
amendam,anus
amendami,anal
amendaw,constitutional
amendhar,delay
amendi,happy to be
amengad',adult
amengal,coded
amengaz,plotter
amengi,fluid
amenhaw,decadent
amenkad,"imperial, emperor"
amenkir,"rebel, revolted"
amenkud,empire
amenkud inkasi,empire inca
amennay,"speaker, naive"
amennugh,"conflict, struggle, quarrel, brawl"
amennurf,incomplete
amens'ab,official
amensab,official
amensay,traditional
amensi,to dine
ament'ad,agglutinating
ament'ag,attacking
ament'aq,syllabic
amentadh,adhesive
amentil,reason
