Other,English
prawò,law
prisznic,a shower
prosti,straight
"przeprôszajã, przeprôszóm",i'm sorry
"przeprôszajã, przeprôszóm, wëbaczë",excuse me
przëchôdac,to come
ptôch,bird
pòlskù,polish
pòniedzôlk,Monday
pòpiól,ash
pôdac,to fall
pôlëc,to burn
pùchnac,to swell
rechòwac,to count
robôk,worm
rok,year
"rozdzelac, rozparlãczac",to split
rozmiôsz mje?,do you understand me?
rozmiôsz?,do you understand?
rozmjejã,i understand
rozmjejã ce,i understand you
ruskù,russian
rzeszëc,to tie
rzéka,river
rãka,hand
rëba,fish
róg,horn
sadac,to sit
"sadlo, tlëst",fat
scëskac,to squeeze
"semiã, semiónkò",seed
serce,heart
skrzidlo,wing
skrãcac,to turn
skóra,skin
slunce,sun
smiac sã,to laugh
sniég,snow
snôzi wanodzi!,have a good trip!
sobòta,Saturday
spac,to sleep
spiéwac,to sing
stopa,foot
strzoda,Wednesday
stôri,old
szeroczi,wide
szpanskù,spanish
sztërë,four
szwédzkù,swedish
szëc,to sew
szëja,neck
sëchi,dry
sëna,one daughter
sól,salt
tam,there
tam to,that
to,this
to mie sã widzy,i like it
trzéc,to rub
trzë,three
trzëmac,to hold
trôwa,grass
tu,here
tãpi,dull
të jes w òglowém liceum?,are you in high-school?
"të, wë",you
w,in
"wa, wë",you (plural)
watroba,liver
waz,snake
wiater,wind
widzec,to see
wiedzec,to know
wiele,many
wino,a glass of wine
"witce!, witéj!, witéjzhe!",hello
"witôj! , witôjtaz!",welcome!
wiôldzi,big
wlosë,hair
wstawac,to stand
wsza,louse
wtórk,Tuesday
wëcerac,to wipe
wòda,water
z,with
zab,tooth
zabijac,to kill
zelony,green
zemia,earth
zgniti,rotten
zwiérz,animal
zëc,to live
zëmno mie,i am cold
zëmny,cold
zôlti,yellow
"Òn je mój drëch, Òna je moja drëchna",This is my friend
Òn je mój syn,This is my son
Òn je mój tatk (òjc),This is my father
Òna je moja bialka,This is my wife
Òna je moja córka,This is my daughter
Òna je moja nënka,This is my mother
Ùszli miesac bël...,Last month was ...
ë,and
òddichac,to breathe
òdzin,fire
"ògón, trëpa",tail
òjc,father
òkrãgli,round
òkò,eye
òn,he
òn nié mòze sã rëszac,he can't move
òn nié mòze òddëchac,he can't breathe
òn sã nié zatrzimôl,he did not stop
òna je (baro) snôlô,she's (very) pretty
òni,they
òstri,sharp
ùchò,ear
ùderzëc,to hit
ùmierac,to die
