niesłychany,nameless
nieubłagany,obdurate
nieudany,abortive
nieugięcie,adamantly
nieugięty,"adamant, adamantine"
nieurodzajny,jejune
nieuważnie,absently
nieuważny przechodzień,jay-walker
nieważny,
niewola,yoke
niewolniczy,servile
niewyraźny,amphorous
niewzruszony,adamant
niewątpliwie,admittedly
niewłaściwy,objectionable
niezadowolny,discontented
niezapomniany,unforgettable
niezawodnie,assuredly
niezbędny,needful
niezdara,oaf
niezdarnie,awkwardly
niezdarność,awkwardness
niezdarny,awkward
niezdranie,awkwardly
niezdrowy,"noisome, noxious"
niezgrabnie,awkwardly
niezgrabność,awkwardness
niezgrabny,awkward
niezliczony,numberless
nieznany,nameless
niezrozumiały,abstruse
niezrównany,nonpareil
niezręczny,awkward
nieświadomy,nescient
nieświerzy,addled
nieświeży,addle
nigdy,never
nigdy więcej,nevermore
nigdzie,"anywhere, nowhere"
nihilistyczny,nihilistic
nihilizm,nihilism
nikiel,nickel
niklować,nickel
nikotyna,nicotine
nikt,nobody
nikt,none
nimb,nimbus
nimfa,nymph
nimfa wodna,naiad
niob,niobium
niski,low
nisza,niche
nitrogliceryna,nitro-gliycerin(e)
nitrozwiązek,nitro-compound
nitryfikować,nitrify
niuans,nuance
noc,night
nocleg,accommodation
nocna pora,night-time
nocny,night
nocny,nightly
nocny,nocturnal
nocny lokal,night-club
noga,leg
nokaut,knock-out
nokautowy,knock-out
nomad,nomad
nomenklatura,nomenculature
nominacja,nomination
nominalny,nominal
nonkonformista,nonconformist
nonsensowny,nonsencial
nonszalancki,nonchalant
nordycki,Nordic
nordycki,Norse
nordyczny,Nordic
norma,norm
normalizacja,normalization
normalizowanie,normalization
normalizować,normalize
normalność,normality
normalny,normal
normaly,normal
normandzki,Norman
normański,Norman
norweski,"Norse, Norwegian"
nos,nose
nosek stopnia schodowego,nosing
nosić,bear
nosowy,nasal
nostalgia,nostalgia
nostalgiczny,nostalgic
nosze,stretcher
notacja,notation
notarialny,notarial
notariusz,notary
notatnik,"notepad, notebook"
notes,notepad
notes(ik),notebook
nowatorski,novel
nowela,novelette
nowicjat,"niviciate, novitiate"
nowicjusz,novice
nowiny,news
nowoczesny,modern
nowomodny,new-fangled
nowość,novelity
nowy,new
nozdrze,nostril
noże,knives
nożyce,scissors
nożyczki,scissors
np.,e.g.
nr,no.
nudności,"qualm, nausea"
nudny,jejune
nudysta,nudist
nudzący się,awakening
nuklearny,nuclear
numer,number
numer rejestracyjny,registration number
numerek (w szatni),ticket
numizmatyczny,numismatic
numizmatyka,numismatics
nuncjusz,nuncio
nurkowanie,nose-dive
nuta,note
nuta kluczowa,keynote
nutria,nutria
nylon,nylon
nóż,knife
nęcenie,allurement
nęcący,alluring
nędza,abjection
nędza,abjectness
nędze,abjections
nędzna imitacja,abject imitation
nędzne warunki,abject conditions
nędznie,abjectly
nędzny,abject
o,about
o mało,almost
o zmaku orzechów,nutty
oaza,oasis
oba,both
obalajacy,abolishers
obalając,abolishing
obalający,abolisher
obalać,abolish
obalenia,abolishes
obalenia,abolishments
obalenie,"abolition, abolishment"
obalony,abolished
obawa,"fear, anxiety"
obcesowo,abruptly
obcesowość,abruptness
obcesowy,abrupt
obcy,alien
obcęgi,pliers
obecnie,now
obecnie,nowadays
obelgi,abuse3
obelisk,obelisk
obelżywie,abusively
obelżywy,abusive
obficie,abundantly
obfitosć,ampleness
obfitować,abound
obfitość,"abundance, amplitude"
obfituje,abounds
obfitujący,abounding
obfity,"abundant, ample"
obiad,dinner
obieg,circulation
obiekt,object
obiektyw,object-glass
obiektyw,object-lens
obiektyw,objective
obiektywizm,objectivism
obiektywność,objectivity
obiektywny,objective
obierać,nominate
objaśniać przez analogię,analogize
obmowa,"aspersion, obloquy"
obmycia,ablutions
obmycie,ablution
obnażony,"naked, nude"
obniża,abates
obniżający,abater
obniżanie,abating
obniżka,abatement
obniżki,abatements
obojętny,neutral
obok,alongside
obok siebie,abreast
obolały,achy
obolały pacjent,suffering (from pain)
obosieczny,two-edged
obowiązek,obligation
obowiązkowy,obligatory
obowiązujący,obligatory
obraz,picture
obraza,affront
obraźliwie,abusively
obraźliwy,abusive
obrażać,abuse2
obroczniak,nose-bag
obrona,advocacy
obrona przeciwlotnicza,air-defense
obronić,defend
obrzydliwie,abominably
obrzydliwy,"abominable, nauseating"
obrzydzenie,abomination
obrzęk,edma
obrzęk,oedma
obręb,"compass, ambit"
obręcz,hoop
obserwacja,observation
obserwator,observer
obserwatorium,observatory
obserwować,observe
obsesja,obsession
obskurant,obscurant
obsydian,obsidian
obszar,area
obszernosć,ampleness
obszerny,ample
obsługa,attendance
obudowa,case
obudzić,"arouse, awake"
obudzony,awaken
obumarcie,necrosis
oburęczny,ambidexterous
obwieszczać,advertise
obwieszczenie,advertisement
obwód,ambit
obywatelstwo,nationality
obój,oboe
obóz,camp
obóz koncentracyjnjy,concentration camp
obłuda,hypocrisy
obłudny,false
ocean,ocean
oceaniczny,oceanic
oceanografia,oceanography
ocelot,ocelot
ocena,appraisal
ocena,appraisement
ocena,appreciation
ocenić,appraise
ocenić,appreciate
ocet,vinegar
ochoczo,jauntily
ochra,ochre
ochydny,atrocious
oczekiwanie,anticipation
oczekiwany,expected
oczekiwać,"expect, anticipate, await"
oczny,ocular
oczy,eyes
oczyszczać kogoś z winy,to absolve sb from guilty
oczywisty,"apparent, obvious"
oczywiście,"evidently, absolutely"
od,from
od czasu do czasu,occasionally
od nowa,anew
od początku,anew
od siebie,"apart, asunder"
oda,ode
odbytnica,anus
odchylający,aberrational
odchylenia,aberrations
odchylenie,aberration
odcień,nuance
odciąć,amputate
oddalić,avert
oddać,give back
oddech,breath
oddział,agency
oddziaływać,affect
oddzielny,separate
odebrać,take away
odezwa,proclamation
odium,odium
odjazd,departure
odludek,anchorite
odmiana,alternation
odmienny,alien
odmowa,negation
odmowny,negative
odmrożenie,kibe
odnoga,arm
odnośnie,apropos
odpoczynek,rest
odpowiadać,answer
odpowiedni,"adequate, applicable, appropriate"
odpowiednio,"accordingly, adequately"
odpowiedniość,appropriateness
odpowiedzialność,accountability
odpowiedzialny,"amenable, answerable"
odpowiedzialny (przed kimś),accountable to (sb)
odpowiedzialny (za coś),accountable for (sth)
odpowiedź,answer
odpychający,odious
odraczać,adjourn
odraza,abhorrence
odrażający,abhorrent
odrobina,jot
odroczenie,adjournment
odruch,jerk
odrzucenie powództwa,nonsuit
odrzutowiec,jet
odrzutowy,jet-propelled
odrębny,different
odstręczenie,alienation
odstępca,apostate
odszkodowanie,amends
odszukać,find out
odtrutka,antidote
odtrutka,antipoison
odwaga,courage
odwet,quittance
odwiedzać,visit
odwoływać się,appeal
odwrócić,avert
odór,"smell, stink"
odłupiały,amazed
odźwierny,janitor
odżywczy,"alimentary, nutrient, nutritious"
odżywianie,nutrition
ogień,"fire, ardour"
oglądać,inspect
ognisko,"hearth, fire, campfire"
ogon,tail
ograniczać,qualify
ograniczony,narrow-minded
ogromnej doniosłości,all-important
ogryzać,nibble
ogród,garden
ogród zoologiczny,zoo
ogólny,all-in
ogórek,cucumber
ogół,entirety
ogół sędziów w kraju,judiciary
ogółem,altogether
ogłaszać,advertise
ogłosić,announce
ogłoszenie,"ad, advertisement, announcement"
ogłuchnąć,become deaf
ogłuszający,knock-down
ohyda,atrociousness
ohyda,atrocity
ojciec,father
ojczysty,native
okaryna,ocarina
okazja,occasion
okazywać się,appear
okiennica,shutter
oklaski,applause
oklaskiwać,applaud
okno,window
okocić się,yean
okok,near
okolica,area
okolicznosciowy,occasional
około,"about, approximately"
okpić,jockey
okrakiem,astraddle
okrakiem,astride
okres dorastania,juvenescence
określający,attributive
określać,qualify
określenie,appellation
okropnie,awfully
okropnosć,atrociousness
okropność,atrocity
okropny,"atrocious, awful"
okruch,crumb
okrucieństwo,atrociousness
okrucieństwo,atrocity
okręg,ambit
okrętowy,naval
oktan,octane
oktant,octant
oktawa,octave
okulary,spectacles
okulista,oculist
okultystyczny,occult
okultyzm,occultism
okupacja,occupation
okupant,occupant
okupować,occupy
olcha,alder
olej,oil
olejek,attar
oliwa,oil
omawiać warunki,negotiate
omlet,omelette
on,he
ona,she
one,"they, 1"
ongiś,yore
oni,they
ono,it
opaci,abbots
opactwa,abbeys
opactwo,abbey
opacznie,awry
opaczny,awry
opancerzenie,armour
opancerzenie,armour-plating
opancerzony,armoured
opaska,armlet
opat,abbot
operator,operator
opieka,"attention, keeping"
opiekun,keeper
opierać się,jib
opieszały,negligent
opinia,judgement
opodal,near
opodatkowanie,assessment
oponent,antagonist
oporny,obstreperous
opowiadanie,"yarn, narration, novelette"
opowiadać,narrate
oprzejmy,obliging
oprzęd,cocoon
oprócz,besides
optyk,optician
opuchły,swollen
opuszczenie,abandonment
opuszczony,abandoned
opuścić,"abandon, quit"
opór,resistance
opętać,obsess
opłata za wstęp,admission
orać,till
orbita,orbit
organ,"organ, appartus"
organizm,organism
organy,organ
orka,tillage
orle gniazdo,aerie
orle gniazdo,aery
orny,arable
oryginalność,novelity
oryginalny,quaint
orzech,nut
orzech alskowy,nut
orzechowy (kolor),nut-brown
orzeł,eagle
orędownik,"advocate, aspostle"
osadnik,settler
osesek,nurs(e)ling
osiagalny,attainable
osiem,8
osika,asp
osika,aspen
osikowy,aspen
osiowy,axial
osioł,"ass, numskull, jackass"
osiągalny,"achivably, attainable, available"
osiągnięcie,"accomplishment, achivement, attainment"
osiągnąć,"accomplish, achive"
oskarżać (kogoś o coś),accuse
oskarżenie,accusation
oskarżony,accused
oskarżyciel,accuser
oskarżycielski,accusatory
oskarżycielski,accusing
oskarżycielsko,accusingly
osoba,person
osobiście,yourself
osobiście,yourselves
osobliwie,oddly
osobliwość,oddity
osobliwy,"quaint, noteworthy, novel"
osobno,apart
ospały,sluggish
ostatni,final
ostatnio,newly
ostra krytyka,arraignment
ostrość,acuity
ostrość,"acuteness, keenness"
ostrość. szorstkość,asperity
ostry,"sharp, acrid, acute, keen"
ostrze (strzały),arrow-head
ostrzegawczy,admonitory
ostudzić,quench
oszacowanie,"appraisal, assessment"
oszacowanie,appraisement
oszacowanie,appreciation
oszacować,"appraise, assess"
oszacować,appreciate
oszczep,javelin
oszczerstwo,"aspersion, obloquy"
oszukać,jockey
oszukiwać,adulterate
oszust,juggler
oszyc,embroider
osąd,adjudication
osądzać,judge
osłabiać,attenuate
osłabnąć,abate
osłona,jacket
osłuchiwanie,auscultation
osłupiały,aghast
osłupienie,amazement
otaczający,ambient
otarcie (skóry),abrasion
otchłań,abyss
otoczony,surrounded
otolog,aurist
otrzeć (skórę),abrade
otrzymać,obtain
otumaniony,addled
otwarcie,avowedly
otwierać,open
otwór,aperture
otwór wentylacyjny,air-hole
otyłość,obesity
owca,sheep
owies,oat
owoc,fruit
owsiany,oaten
owszem,"of course, yes"
ozdabiać,adorn
ozdoba,adornment
oziębły,frigid
ołtarz,altar
ołów,lead
ołówek,pencil
oś,axis
oś (koła),axle
oś (wozu),axle-tree
ościeże,jamb
oślica,jenny
ośmiobok,octagon
ośmiokąt,octagon
ośmiornica,octopus
ośmiosylabowy,octosyllabic
oświadczenie,"affirmation, asseveration, averment"
oświadczyć,asseverate
ożywiać,"perk, animate, quicken"
ożywienie,"activity, animation"
ożywiony,"animate, astir"
ożywiony,animated
pacha,"armpit, armhole"
pachnący,odoriferous
pachnący,odorous
pacjent,patient
paczka,packet
padaczka,epilepsy
padać,fall
pagórek,"hill, nipple, knoll"
pajęczak,arachnid
pakuły,oakum
pal,stake
paleta,palette
paliwo,fuel
palić,burn
pamiątka,keepsake
pamiętać,remember
pamiętnik,journal
pamięć,memory
pan,"gentleman, you"
pan wielkiego rodu,nobleman
pancerz,armature
pancerz,armour
pani,"lady, you, your"
panikarz,alarmist
panna,"miss, maid"
panowanie,"ascendancy, kingship"
panowanie,ascendency
panować,reign
pantera,panther
panujący,ascendant
panujący,ascendent
panśtwo,ladies and gentlemen
papier,paper
papier listowy,note-paper
papieros,cigarette
paplać,jabber
para,"couple, steam"
parasol,umbrella
park,park
parzysty,even
pasek,"belt, strip"
paser,black marketeer
pasieka,apiary
pasjonujący,absorbing
paskudny,nasty
pasmo,zone
pasożyt,parasite
paszport,passport
patrol,patrol
patrzeć,look
patrzeć na kogoś z ukosa,to look askance at sb
paznokieć,nail
pazur,nail
pałka,stick
pałą,nob
pałą,noddle
pański,your
pański,yours
państwo,"you, nation"
pańtwa,your
pażdziernik,October
pedał,pedal
pedał gazu,accelerator
percepcja,apperception
peron,platform
pertraktacje,negotiation
pertraktować,negotiate
peruka,wig
perz,quitch
pestka,stone
peszący,abashing
petycja,petition
pewnie,likely
pewnik,axiom
pewność,assurance
pewny,sure
pełen,portly
pełen podziwu,admiriring
pełen triumfu,jubilant
pełniący obowiązki,acting
pełny,full
piec,stove
piec kaflowy,tiled stove
piechotą,afoot
pieco do wypalania,kiln
piecza,care
pieg,freckle
piekarnia,bakery
piekarz,baker
piekło,hell
pielegniarstwo,nursing
pielęgnacja,nursing
pielęgniarka,nurse
pienisty,yeasty
pieniądz,money
pieprz,pepper
pieprzyk,mole
piersi kobiece,breasts
pierwiastek kwadratowy,sqr
pierwotny,"aboriginal, natural"
pierwowzór,archetype
pierwsza pomoc,first aid
pierwszeństwo,antecenence
pierwszeństwo,anteriority
pierwszy,first
pierze,feathers
pierś,breast
pies,dog
pieszo,afoot
pień,trunk
pieśń,song
pigwa,quince
pijany jak bela,blind drunk
pika,pike
pikanteria,zest
pikowanie,nose-dive
pilnować,lok after
pilny,"assiduous, attentive"
pilot,pilot
pilotować,navigate
piosenka,chanson
pipeta,pipette
pisarz,writer
pisać,write
pisklę,nestling
pismo,letter
piwiarnia,ale-house
piwo,beer
piwo (angielskie),ale
pióro,feather
piątek,Friday
piątka,quintet(te)
pić,drink
pić łapczywie,quaff
pięciokrotny,quintuple
pięcioraczki,quintuplets
piękny,beautiful
pięć,5
piła,saw
piłka,ball
plac,"ground, lot, circus"
plakać,cry
planeta,planet
plazma,plasma
plaża,"beach, yarborough"
plecak,kit
plecak,knapsack
pleciuga,jay
plecy,back
pleść,plait
plon,yield
plotkarz,newsmonger
pluć,spit
pniak,stump
po,"after, apiece"
po cichu,in a low
po drugiej stronie,across
po kolana,knee-deep
po królewsku,queenly
po prostu,frankly
po stronie,at the side of
pobliski,nearby
pobudzać,animate
pobudzić,"actuate, quicken"
pobyt,stay
pocałunek,kiss
pochlebca,adulator
pochlebiony,flattered
pochlebstwo,adulation
pochwalić,approve
pochwała,"accolade, applause, approbation, approval"
pochyło,aslope
pochyłość,obliquity
pochyły,"aslope, oblique"
pochłaniacz,aspirator
pochłonięty,absorbed
pociąg,train
pociąg pancerny,armoured train
pociągający,"appealing, attractive"
pociągać,attract
pociągły,oblong
poczekalnia,antechamber
poczekalnia,anteroom
poczta,mail
poczwórny,quadruple
poczwórny,quaternary
początkowy,aboriginal
pod,under
pod dostatkiem,in abundance
pod groźbą kary,under threat
podanie,application
podarować,give as a gift
podatek,tax
podatny na wypadki,accident-prone
podczas,during
poddasze,attic
podejrzany,queer
podejście,approach
podkreślać,accentuate
podkreślenie,accentuation
podle,abjectly
podlegajacy,amenable
podniecający,agitating
podniecony,astir
podniesienie,ascension
podnieta,oestrum
podnosić,"raise, lift, ascend"
podnośnik,jack
podobny,"like, alike"
podoficer,non-com
podpalenie,arson
podpaska,sanitary towel
podrzeć,tear up
podrzędny,ancillary
podróż,"tour, journey"
podróżnik,traveller
podstarzały,ageing
podstawa,key-stone
podstęp,artifice
poduszka,pillow
poduszka powietrzna,air-cushion
podwyżka (wartości),appreciation
podwyższyć wartość,appreciate
podwórze,yard
podwładny,"ancillary, junior"
podzelować,stole
podział,"allotment, apportionment"
podzielać zdanie,agree
podzielic na strefy,zone
podzielić,apportion
podzielnik,aliquot
podziw,admiration
podziwiać,admire
podziękowanie,acknowledgement
podziękować,thank
podłoga,floor
podłużny,oblong
podły,abject
pogodne usposobienie,jocundity
pogodny,jocund
pogodzić się,accept
pogorszenie,aggravation
pogorszyć,aggravate
pogrążony w śnie,asleep
poinformowany,informed
pojawić się,"arise, occur"
pojęcie,notion
pokarm,"aliment, nourishment"
pokaźny,appreciable
pokolenie,generation
pokorny,apologetic
pokrewieństwo,"affinity, kindred, kinship"
pokrewny,"akin, allied, kindred"
pokrowiec (na meble),antimacassar
pokrzywa,nettle
pokrzywka,nettle-rash
pokuta,atonement
pokutować,atone
pokwitowanie,quittance
pokój,"room, apartment"
pokój dziecinny,nursery
pokój dzienny,living room
pokój jadalny,dining room
pokój na świecie,peace on the world
pokłon,obeisance
pokłócić,altercate
pole,field
pole biwakowe,campsite
policja,police
policjant,policeman
policzek,jowl
polityka kadrowa,employment policy
polski,Polish
polubowny,arbitral
pomagać,"aid, assist"
pomarańcz,orange
pomarańcza,orange
pomieszać,jumble
pomimo tego,nevertheless
pomiędzy,"among, amid(st), among(st)"
pomoc,"help, aid, assistance"
pomocniczy,auxiliary
pomocnik,"adjunct, assistant"
pomocnik błazna,zany
pompa powietrzna,air-bump
pomylony,nutty
pomysłowość,"adroitness, artfulness"
pomysłowy,"adroit, artful"
pomyślny,auspicious
pomóc,aid
pomścić,avenge
ponad,above
ponad wszystko,above all
ponadto,besides
ponieważ,because
poniżać się,abase
poniżej,under
poniżenia,abasements
poniżenie,abasement
poniżony,abased
ponownie,again
ponury,obscure
ponętny,"alluring, attractive"
poparcie,adhension
popielaty,ashen
popielniczka,"ashtray, ash-tray"
popijawa,jag
popiół,ash
poplon,after-crop
popołudnie,afternoon
poprawa,amendment
poprawić,amend
poprawka,"adjustment, amendment"
poprawnie,"correctly, aright"
poprosić,ask
poprzecznie,athwart
poprzedni,"prior, antecedent, anterior"
poprzednio,already
poprzez,across
populacja,population
por,leek
porada,counsel
porozumienie,"accord, agreement"
portfel,wallet
portier,janitor
portmonetka,purse
poruszać,agitate
poruszenie,agitation
poruszony,agitated
porwania,abductions
porwanie,abduction
porwany,abducted
porwać,abduct
porywa,abducts
porywacz,"abductor, kidnapper"
porywacze,abductors
porywać,abduct
porywczy,quick
porywczy,quick-tempered
porzucający,abandoner
porzucanie,abandoning
porzucenie,"abandonment, abandoning"
porzucić,abandon
porzucić całą nadzieję,abandon all hope
porzucić wszelką nadzieję,abandon all hope
porzucony,abandoned
porządek,"arrangement, neatness"
porządek dzienny,agenda
poręcz,arm
posiadacz,occupier
posiłek,meal
posiłek południowy,lunch
posmak,after-taste
posmarować,apply
postawa,air
postawić komuś ultimatum,to give sb an ultimatum
postawić w stan oskarżenia,arraign
posterunek policji,police station
postrzeganie,"apperception, observance"
postrzępiony,jagged
postrzępić,jag
postępowanie sądowe,action
posunięcie naprzód,advancement
posuwać się naprzód,advance
poszukiwacz przygód,adventurer
poszukiwanie,quest
posłuszeństwo,"allegiance, obedience"
posłuszny,"amenable, obedient"
potem,"afterwards, afterward(s), next"
potomstwo,young
potrzeba,necessity
potrzeba,need
potrzebny,necessary
potrzebny,needful
potrzebować,need
potrzebujący,needy
potrząsanie,joggle
potrącać,jostle
potwierdzenie odbioru,acknowledgement
potwierdzić,acknowledge
potykać się (w turnieju),joust
potylica,occiput
potężny,tremendous
potłuc,knap
powab,attraction
powaga,authority
poważny,serious
powiadomiony,aware
powiadomić,"apprise, notify"
powiekszenie,zoom
powiem nawet,nay
powierzchnia,"surface, acreage, area"
powierzchowność,appearance
powietrze,air
powietrzny,aerial
powieściopisarz,novelist
powieść,novel
powinowactwo,affinity
powiększenie,"aggrandizement, augmentation"
powiększyć,"aggrandize, augment"
powoli,slowly
powoływać się,"adduce, allege"
powrać,kidnap
powstający,nascent
powstać,arise
powstrzymywać się,abstain
powszechnie wiadomy,notorious
powszechny,oecumenical
powyżej,above
powyżej,above
powściągliwość,aloofness
pozostałość,remainder
pozostały,odd
pozowanie,affectation
pozować,attitudinize
pozwolić,allow
pozwolić sobie,afford
połaczenie,"association, join, joint"
położnictwo,obstetrics
położniczy,obstetric(al)
położnik,obstetrician
południe,"south, noon, noonday, noontide"
połączenie,"amalgamation, junction, juncture"
połączyć,"aggregate, join"
pończochy nylonowe,nylon
pościel,linen
pośmiertny,obituary
pośrednictwo,agency
pośrednik,"agent, jobber"
pośród,amid(st)
pośród,among(st)
poświadczenie,authentication
poświadczyć,attest
poświadczyć,authenticate
pożegnanie,"farewell, adieu"
pożytek,avail
pożywienie,aliment
pożywienie,"alimentation, nourishment"
pożywny,"alimentary, nutrient, nutritious"
praca,job
praca domowa,homework
praca klasowa,classroom
prace badawcze,research
prace domowe,housework
pracowitość,assiduity
pracowity,assiduous
pracownik,employee
pragnący,anxious
praktyczny,practical
praktyka,apprenticeship
prawda,truth
prawdopodobnie,likely
prawdopodobny,probable
prawdziwie,truly
prawdziwy,true
prawidłowo,correct
prawidłowy,normal
prawie,"almost, about, quasi, nearly"
prawik,jurisconsult
prawniczy,juridical
prawnik,"lawyer, attorney, jurist"
prawo,law
prawo kanoniczne,canon law
prawodawca,legislator
prawodawczy,legislative
prawodawstwo,legislation
prawomocny,legally valid
prawomyślny,law-abiding
praworządność,law and order
praworządny,law-abiding
praworęczny,right-handed
prawostronny,right-hand
prawosłowny,Orthodox
prawowity,legitimate
prawoznawstwo,jurisprudence
prawość,integrity
prać swoje brudy publicznie,to wash one's dirty linen in public
prażona kukurydza,popcorn
precyzja,nicety
prezydent,president
prezydent tam był,the President himself was there
prima aprilis,April-fool-day
proces sądowy,lawsuit
procesor,CPU
proch,gunpowder
profil,profile
program,"programme, agenda"
promieniejący,aglow
prosić,pray
prostaczek,noodle
prosty,straight
proszek do pieczenia,yeast-powder
proszę bardzo,you are welcome
prototyp,archetype
prowadzić kampanię na rzecz...,to campaign for ...
prowizoryczny,jury
prośba,application
prymka,quid
prysznic,shower
przczelarstwo,apiculture
przebaczać,absolve
przebiegłość,"artfulness, astuteness"
przebiegły,"artful, astute"
przebudzenie,awakening
przebudzić,arouse
przebudzony,awaken
przeciw,against
przeciwbólowy,analgesic
przeciwczołgowy,anti-tank
przeciwieństwo,antonym
przeciwlotniczy,anti-aircraft
przeciwnakrętka,jam-nut
przeciwnik,"adversary, antagonist"
przeciwny,adverse
przeciwny czemuś,averse
przeciwpancerny,anti-tank
przecięcie,kerf
przeczyć,contradict
przeczący,negative
przed,"before, ago"
przed południem,A.M.
przed południem,a.m.
przed południem,ante meridiem
przedawnienie,non-claim
przede wszystkim,above all
przedmieście,suburbs
przedmiot,"article, object"
przedpokój,antechamber
przedpokój,anteroom
przedpotopowy,antediluvian
przedpołudniowy,antemeridian
przedsionek serca,auricle
przedsiębiorca,businessman
przedsięwzięcie,affair
przedstawiciel,agent
przedszkole,kindergarten
przedtem,already
przejażdżka,"jaunt, journey"
przejażdżka cudzym samochodem,joy-ride
przejęty grozą,awe-stricken
przejęty grozą,awe-stuck
przejściówka,adapter
przekleństwo,oath
przekonywać,argue
przemawiać,address
przemiana,alternation
przemienić,alter
przemyślany,"advised, argumentative"
przemówienie,"address, allocution"
przenikliwość,keenness
przenikliwy,keen
przeobrazić,to transform
przepaść,abyss
przepiórka,quail
przepona,diaphragm
przepowiadać,augur
przepraszający,apologetic
przepraszam,excuse me
przepraszać,apologise
przeprosiny,apology
przeprosić,apologize
przeproszenie,apology
przerazić,appal
przeraźliwy,awesome
przerażający,appaling
przerażony,awe-stricken
przerażony,awe-stuck
przerwany,aborted
przerwać,abort
przerwać ciążę,abort a pregnancy
przerywa,aborts
przerywając,aborting
przesada,aggrandizement
przesadzenie,aggrandizement
przesadzić,aggrandize
przestarzały,"antiquated, obsolete"
przestać,quit
przestraszony,afraid
przestrzegający,observant
przestrzeganie (czegoś),adherence (to sth)
przestrzegać,keep
przestrzegać (coś),abide by
przesuwać,shift
przesyłka,parcel
przeszkoda,"barrier, objection, obstacle"
przesłanka,premise
przetrzeć się,abrade
przewaga,"advantage, ascendancy, ascendency"
przewidywanie,anticipation
przewidzieć,anticipate
przewiewny,airy
przez,"through, across"
przeznaczenie,"allocation, appropriation"
przeznaczyć,allot
przezwisko,nickname
przełyk,oesophagus
prześcieradło,sheet
prześladować,obsess
prześwietlenie,x-ray examination
przodek,ancestor
przodkowie,ancestry
przswoić,assimilate
prztoczyć,quote
przy,at
przybliżony,approximate
przybliżony,approximative
przybory,appliance
przybranie,assumption
przybrany,adoptive
przybycie,arrival
przybysz,newcomer
przybywać,attain
przybyć,arrive
przychylic się,accede
przycisk,button
przyciągający uwagę,arresting
przyciąganie,attraction
przyciągać,attract
przyczepić,attach
przydawka,adjunct
przydomek,nickname
przydybać,nab
przydział,"allocation, assignation"
przydział,allotment
przydział,allowance
przydzielić,assign
przydzielony,attached
przyelgły,adjoining
przygoda,adventure
przygodny,adventitious
przyjaciel,boyfriend
przyjacielski,amicable
przyjaciółka,girlfriend
przyjazd,arrival
przyjazny,"amicable, neighbourly"
przyjechać,arrive
przyjemnie,nicely
przyjemność,pleasure
przyjemny,"nice, jolly"
przyjmować,"accept, adopt, assume"
przyjmować w poczet członków,affiliate
przyjmować z uznaniem,acclaim
przyjść,arrive
przykrość,annoyance
przykry,"annoying, obnoxious"
przykład,example
przylegajacy,adhesive
przylegający,adherent
przyleganie,"adhesion, adherence, adjacency"
przylegać,adhere
przylegać (do czegoś),adjoin
przyległy,adjacent
przylepiec,adhesive tape
przylądek,naze
przymierze,alliance
przymiot,attribute
przymiotnik,"adj, adjective"
przymiotnikowy,adjectival
przymocować,attach
przynależność,affiliation
przynależny,appurtenant
przynieść pożytek,avail
przynosić,bring
przypadkiem,by accident
przypadkowo,"accidentally, occasionally"
przypadkowy,"accidental, adventitious, occasional"
przypis,annotation
przypisywanie,"ascription, attribution"
przypisywać,"ascribe, attribute"
przypochlebianie się,adulation
przypochlebiać się,adulate
przyprawa,additive
przyprawiający o mdłości,queasy
przypuszczalny,"alleged, assumable"
przypuszczać,assume
przypuszczenie,assumption
przypływ,afflux
przyroda,nature
przyrost naturalny,natality
przyrząd,"appartus, appliance"
przysięga,oath
przysięgli,jury
przysięgły,juryman
przyspieszać,accelerate
przyspieszenie,acceleration
przystojny,nice-looking
przystosowanie się,adaptation
przystosować,accommodate
przystosować (się),adapt
przystępny,"accessible, approachable"
przyswajanie,absorption
przyswajać,absorb
przyswojenie,assimilation
przysyłać,send in
przyszłówek,adv
przysłowie,adage
przysłówek,adverb
przysłówkowy,adverbial
przytomny,conscious
przytrzymanie,apprehension
przytrzymać,apprehend
przytulić,nestle
przytułek,"almshouse, asylum"
przywieranie,adherence
przywiązanie,"affection, attachment"
przywiązany,"affectionate, attached"
przywiązać,attach
przywłaszczenie,appropriation
przyznanie się,"admission, avowal"
przyznawać,"avow, award"
przyznać się (do czegoś),admit
przyznać że,admit
przyzwalający,acquiescent
przyzwalać,acquiesce
przyzwolenie,acquiescence
przyzwyczajać,accustom
przyzwyczajać się (do czegoś),to get accustomed
przyzwyczajony,accustomed
przyćmiony,addle
przyłaczyć,join
przyłożenie,application
przyłożyć,apply
przyśpieszyć,quicken
przędza,yarn
próba,"assay, attempt"
próba (głosu),audition
próbować,try
próżnia,air-bump
prędko,quickly
prędkość,speed
prędzej czy później,sooner or later
pręgowany,zebra
pseudonim,alias
psia buda,kennel
psiarnia,kennel
psie życie,dog's life
psujący innym zabawę,killjoy
psychiatra,alienist
pszczelarz,apiarist
ptak,bird
ptaszarnia,aviary
publiczność,audience
puchar,jorum
pudełko,box
pulpit,desktop
pumpy,knicker-bockers
punkt kulminacyjny,apogee
punkt widzenia,angle
pustak,air-brick
pustelnik,anchorite
pustka,desert
pustułka,kestrel
pustynia,desert
pytajnik,question-mark
pytanie,question
pytać,query
pytać,question
pzować,affect
półgłówek,zany
północ,north
północno-wschodni,north-east
północno-wschodni,north-eastern
północno-zachodni,north-west
północno-zachodni,north-western
północny,northerly
północny,northern
