Other,English
Tek'rayug,cliff meaning place to hunt birds with a sinew net
Tekengcag,stream meaning place to try to get an erection
Tekrilzngur,meaning one without a thumb
Tengaurtet Tanqiat,April
Tengmiarat Tanqiat,May
Tengmiarat Tengutit,June
Tevcara'ar,portage in the north coast of Nunivak
Tevcaram Kuiga,river of Tevcarer
Tevcaram Nanwi,lake of Tevcarer
Tevcararemiut,site meaning residents of Tevcara'ar
Tevcarer,portage at a bay in the south of Nunivak
Tevner,reefs on the north coast of Nunivak Island
Tevyarat,hill meaning way to go over
Tulukarugar,seal netting meaning one that resembles a raven
Tulukarugat,lakes meaning ones that resemble ravens
Tumarrat Iquat,cove meaning the end of the trail
Tumet Iquat,trail in a cove meaning the end of the trail
Tun'ertulliar,stream meaning one with devils
Tunguyalzria,personal name meaning one who is dark
Tunram Qanra,cliff hole meaning the devil's mouth
Tunturyag,Big Dipper constellation
Tuntutuliar,Tuntutuliak-Alaska
Tunulim Cingia,point of land meaning point of the back side
Tunulir,bight on the northeast coast of Nunivak
Tununer,Tununak-Alaska
Tunuyaremiut,site meaning residents of the little back area
Tuqsug,lagoon meaning lagoon
Tuqsum Kuiga,river of Tuqsug in the southwestern of Nunivak
Tuqsum Taprarr'a,spit on the southwestern coast of Nunivak
Tutegwig,mountain meaning place to lie next to another
Tutqir,perhaps meaning to sleep with
Tuulkess'ar,Tuluksak-Alaska
Tuullegtuli,lake near the east coast of Nunivak
Tuussara'ar,river mouth meaning a horizontal log in the kiiyar
Tuutangayit Ingeswiat,lake meaning where Canada geese molt
Tuwapagglag,beach with cliffs meaning major gravel area
Tuyegngalzria,hill meaning one that resembles a shoulder blade
Tuyuryam Ingria,hill with crater in the northeast of Nunivak
Tuyuryar,Togiak-Alaska
Ucingurmiut,an estuary meaning a place to take on cargo
Ugcirer,point of land meaning place for walruses
Uglir,point of land at Cape Etolin north of Nunivak
Uglir Amaqlir,beach near Uglir
Ukayir,meaning one who comes this way
Uksiwigarmiut,an estuary meaning residents of the winter place
Uksuar-,for fall to come
Ullukarag,cliffs meaning toolbox
Ulpetat,seining site meaning place of tumbling
Ulte-,to turned inside out
Ulurrug,stream meaning tongues
Ulzran,personal name perhaps meaning incoming tide
Umkumiut,Umkumiut-Alaska
Umkuta'ar,seal netting site on northwest coast of Nunivav
Umyan,personal name meaning large mussel
Ungalam Pengui,dunes meaning the south's dunes
Unguliwigmiut,site meaning residents of a place to drive game
Unkumiut Pen'at,cliffs meaning cliffs down below or in the south
Uqnassaar,stream in the northeast part of Nunivak
Uqninrat,personal name meaning one that has been heated
Uqruta'ar,cove meaning shelter
Uqsullug,meaning old cormorant's fat
Urarulzgag,lakes meaning two flounders
Urasqaaremiut,site meaning residents of Urasqaarer
Urr'illar,personal name meaning one who has diarrhea
Urwignar,rocky islet meaning place to become discolored
Usgukelzrit,lakes meaning ones connecting to each other
Ussukcauteller,Easter
Utngurngaleg,hill meaning one resembling a wart
Uyaleggsurayulim En'i Amia-llu,rock-lined meaning the cormorant hunter's house
Uyaleggsurayulim Uinga,sand dunes meaning cormorant hunter's husband
Uyamigguat,cliffs meaning fake necklace
Uyanglin,meaning one who shows up
Uyangssuar,hill meaning partially exposed
Uyaqingayag,site meaning an ugly neck
Uyuracungar,personal name meaning small younger sibling
Uyuruciar,personal name meaning younger sibling
Waassiarmiut,site at a bay meaning residents of the north
Waatarwigarmiut,site at a bay in the north of Nunivak
Wass'lir,personal name from Russian Wassilie
Wegpit,islet or sandbar in a riparian estuary
Wegtuli,sand dunes near Cingim Qikerta
Werqalzria,personal name meaning one gets grass
Werquka'ar,personal name meaning small awl
Wiwukaaremiut,site meaning residents of Wiwukaar
Yaaliqucir,stream near Qanitar meaning other one like Yaalir
Yaalir,stream near Ingrig meaning further area
Yup'ig,Native of the general Yukon-Kuskokwim Delta
Yuutag,estuary meaning landmark made of rocks
Yuvgelzria,personal name meaning one who disembarks
aaggacungar-,to shake hands
"aaggarner, ikuyegarner",measurement
aaggi-,to wash hands
aaggulunguar,Pallas buttercup
aalemyar,rock snail
aalukuyar,swing
aalukuyar-,to swing
aaluugir,glaucous sea gull
aana,mother
aang,yes
"aaninguar, wivvluar",wooden bowl
aapaquyug,afterbirth
aapartassiikar-,to try and see if one can get or receive
"aapir-, nayur-",to accompany
aara-,to make loud noises when crying or arguing
"aaraq, aarraq",hand string-game
"aarite-, alingite-",to be fearless
aarraangiarat,parka made from oldsquaw duck
aarrangiir,oldsquaw duck
aarrar-,to tell a string story
aarrauteg,looped string to tell a story
aarun,law
aarutengqerr-,to have a rule
aassaqe-,to be secretive
aassektacungirnari-,to hunt for oldsquaw ducks in the spring
aassektar,seesaw
aassektar-,to wobble back and forth
"aata, ata",father
aatagar,sea otter
aatarruar,pylorus
aatarte-,to open the mouth
aataur-,to yawn
aatevtar,cockle
"aawagun, aawusar",wedge made of wood
aawusar,a log hung horizontally with rope from both ends
aayalzngu-,to be dizzy
aayuqer,large crack on shore-fast sea ice
ac'iqer,men's fur Eskimo-boot
ac'iqer ciuqaleg,man's fancy Eskimo-boot with wolverine
ac'ir-,to have lay on the floor and watch someone
ac'ircite-,to have a man lie on his side
ac'irutar,slush under thin ice
ac'upegglugar,woman's old long skin-boot
acacungaq,father's sister (aunt)
acagglugar,specifically father's sister
acalur,line holder for harpoon on front deck
aci,mattress or mat
"aci, camani",underneath
aciani,underneath it
aciikuar-,to have a blizzard with clear skies
aciircite-,to have bed overtaken
acilqer,floor under sleeping bench
acilqur,root
"acimig-, niig-",to pin down
aciqsig-,to be humble
aciqsikanir-,to place lower
acir,old bench be in an ena
acir-,to name
acircite-,to have someone name you
acuniar-,to commit adultery
acupegglugar,old long skin boot
aga-,to be hanging
agaqer-,to be caught
agar,ivory earring to which beads are fastened
agarte-,to hang or be hung
agarun,skin line to fasten around the hatch
"agarvig, aklegar, alquceta, ayeggsig, cawegpigar, egimar, imelqutaguar, keggrarag, mangqur, nagutet, nakrun, qilagturer, tukarta",seal harpoon part
agayar,a certain fall-time dance festival
agayar-,to celebrate certain fall-time dance
agayi-,to make a traditional mask
agayu,traditional mask
agayu-,to pray
agayuliyar-,to go to church
agayunrem akuli,weekday
agayuqulznguarer,hole in the leading upright section at end of keel
agayutar,wooden stop for seal poke
agayuwig,church
"age-, tewir-",to go over
"agelzruma-, agleruma-",to have had one's initial menstrual period
aggsag,starfish
agi,go over
"agkanir-, nugtarte-",to move over
agkiltar-,to go from foster home to foster home
aglenrrarar-,to have one's initial menstrual period
agler,white person
aglungraarrun,lower stringer of a building
agluqumtar(ar)-,to shiver so much that one's jaws shake
aglur,lower tie beam
aglur,modern ridge pole of a building
agluryar,rainbow
agluryir-,to make an arc
agluug-,to rummage through st
agluug-,to search through something
agna,area across a bay
agna,area across river
agna (1),area across a pond
agqe-,to remove the contents of a seal intestine
agtar-,to shoot an arrow in an arc
"agtar-, tekep'ag-",to urinate in an arc
agtuqtaarute-,to repeatedly touch something
agtur-,to touch
agugaqerte-,to suddenly come off
agugar-,to come off
agugar-,to remove
agute-,to bring an object from one place to another
"agyaaq, asgar",glove
agyam an'a,meteor
agyam an'a,puffball
agyam an'a,shooting star
agyar,star
agyarat,boat rib supports
agyarrlag,Polaris
agyarrlag,the North Star
aipaq,partner
ak'a,already
ak'allar,old person
ak'allar,old thing
ak'am,again
ak'arpag,forever
ak'ir-,to go pass aross the bay or river
akag-,to be in an improper place
akag-,to be on skid row
akag- (1),to roll
akagallag-,to suddenly roll over
akagarte-,to roll over
"akagun, tacilar",grinding stone
akagyalkun,ivory piece on tap'er
"akagyalkun, caaganer, imaqlig, kuwirner, makvig",kayak part
akagyaraleg,all-terrain vehicle
akaurte-,to tarry
"akaurte-, qangni-",to take a long time
akaurtenrilzngur,a while ago
akaurtenrilzngur,not long ago
akaurtenrite-,to not take long
akguarpag,oh my goodness!
"akguawar, aukwaugaq",yesterday
aki,area across
aki,money
aki,opposite side
aki'irte-,to dance and give away one's catch
akicir-,to use a pillow
akicug-,to make reflection on calm silvery water
akigir-,to carry something at one end
akiicug-,to be short of money
akiite-,to be free (of cost)
akikite-,to be cheap
akikite-,to give a person money
akikiur-,to make something for sale
akikiur-,to price products
"akilir-, akilite-",to pay for something
"akilir-, akilite-",to pay someone
akiliwig,wallet
akilzngir-,to make a credit purchase
akilzngungqerr-,to have a debt
akimiar,fifteen
akimiar ataucir,sixteen
akimiar malzrug,seventeen
akimiar pingayun,eighteen
akimiartun,fifteen dollars
akimiarunrita'ar,fourteen
akin,log dividing an area such the bedding
akin (1),area from the rest of the living space
akin (2),a fish-cutting area
akinaur-,to fight back
akinaur-,to retaliate
akinaur-,to take revenge
akingqerr-,to cost
akingqerr-,to have value
akingqerr-,to possess money
akiqaara-,to play a game similar to volleyball
akir-,to help lift up
akir-,to help push one up
akirkarar(ar),serving dish
akirtar,container
akirtarpag,large storage dish made of wood
akissur,prospector
akissur,prostitute
akissur-,to go get money
akissur-,to prospect for valuables
akitet,pillow or pillows
akitet,traditionally the edge
akitmuuqar-,to stitch back and forth
akitnar,slope
akitnar,wall
akitniute-,to be camouflaged
akitniute-,to blend in with the background
akitu-,to be expensive or valuable
"akitu-, qununarqe-",to be precious
akiugte-,to echo
akiutaate-,to have no money
akiutengqerr-,to have money
aklegar,intestine float on shaft
akliwig,sealskin bag used to keep things dry
akliwig (1),place to put clothing
aklu,clothing
akqe-,to promise
aksagtaar-,to compete
aku,trim of parka
akulirer,bridge of nose between eyes
akultu-,to have wide separations
akulugci-,to wear a long garment
"akulzner, kuigyaner",valley
akulzwiqsar,area between two houses
akunkaar-,to remove root mesentery of an intestine
akunkar,root mesentery of the small and large intestine
akuqer-,to catch a ball
akurte-,to wet with water
akurtu-,to have a long skirt
akurtur-,to receive
"akuruar-, kewegte-",to carry
akurucir-,to put trim on a parka
akutar,eskimo ice cream
akute-,to make Eskimo ice cream
akuupag,woman's skirt
akuyun,wooden mortar for preparing tobacco
"al'a, al'qaq",big sister
ala,oh!
alaa,expression meaning Oh My!
alangar-,to be surprised
alangarnar-,to be amazing
alangru,ghost
alaqe-,to find
alaqute-,to find some or something
alarcugnaate-,will not make a mistake
alarqiqe-,to be in error
alarte-,to make an error
alassar,cutting board
alcir,reddish colored wood
alegnari-,to become feasible
alegnarqe-,to be feasible
alegyug-,to want to try
aler,file (tool)
"alerqua-, liissaute-",to instruct
alerqun,word of advise
alevlar,tree burl
alingallag-,to be startled
alinge-,to be afraid
alingnaate-,to not be scary
alingnangnaqe-,to try to be scary
alingnarqe-,to be frightening
alingtar-,to be cowardly
alingtu-,to frighten easily
alingyuite-,to be unafraid
alir,sleeve
aliruar,clam
aliruarrsur-,to go clam digging
alke-,to consider feasible
all'erpag,placenta
allaar-,to become visible
"allaate-, tangerrnarqe-",to be visible
"allaatenrite-, tangerrnaate-",to be invisible
allakar,different kind (of thing)
"allakau-, ayuqenrite-",to be different
"allakaunrite-, ayuqe-",to be the same
allakaurte-,to have a change of attitude
allaki-,to think there is something strange
allakucir,different kind
allami,some other time
allamtauneg,occuring one after the other
allanarqe-,to be unusually strange
allaneq,stranger
allaneq,visitor
