Other,English
APEDARSE,To be intoxicated
APESTIYADO,Thrashed
APESTIYAR,To thrash
APESTIYO,It thrashes
APILAR,try to conquer a woman
apiolada,Warned
APIOLADO,"Warned, Wakened up (1)"
APIOLAR,To wake up
APIOLARSE,To wake up
APLICAR,"To get paid in excess, To urge"
APOLIYAR,To sleep
APOLIYO,Sleeping
APOLIYO,Desires of sleeping
APRETARSE,caresses session
Aprontar,make run the career horses
Apronte,Preliminary movement
APRONTES,training to a horse race
Apuntador,informer
APUNTAMENTO,"conquers loving, It conquers loving"
APUNTAR,"To try to conquer, To conquer love"
APUNTE,"to pay attention, Delation"
ARACA,"To be abandoned, Attention!"
ARACA!,Care!
Araña,Alarm voice
ARBOLITO,"Lifter of secret game, lifts secret game"
ARCHIVADO,Imprisoned
ARGOYA,Crica
ARMA,Punish
ARMADO,be very gifted sexually
ARMARSE,"To progress, to enrich"
ARO,Anus
Arrabal,neighborhood of outside
ARRANYAR,"To fix, To punish"
ARRASTRADO,menial person
ARRASTRE,"To have personal attraction, Prestige"
Arrebezarse,to get angry
ARREGLADO,Bribed
ARREGLAR,To bribe
ARREGLO,Bribe
ARRIBA,play with comfort
arrimada,Lived together
ARRIMADO,Lived together
ARRIMAR,To bring near the body
ARRIMARSE,live together
ARROYARSE,To get scared
ARRUGADO,"Bandoneón, Afraid (1)"
ARRUGAR,To be afraid
ARRUGARSE,To get scared
ARRUGUE,Fear
ARZOBISPO,Tool short-iron
AS DE BASTOS,Punish
AS DE BASTOS,Punish
ASFALTO,Experience
ASMAMIENTO,Exaggeration
ASNAF,"Anything, For halves"
ASOLEADO,Chambón
ASPAMENTO,Ostentation
ASPAMENTOSO,Ostentation
ASTIYA,"It leaves of robbery, leaves of robbery"
ASTIYADO,distribute of robbery
ASUNTO,Woman
Atenti,word to get the attention
ATENTI!,Care!
ATORADO,Heedless
ATORARSE,To be confused
ATORNIYAR,To save
ATORRA,"Apocopation of arrogant, I wander"
ATORRADERO,Meeting place of arrogant
ATORRANCIA,Vagrancy
ATORRANTA,"Prostitute, Harlot"
ATORRANTE,Shameless
ATORRANTEAR,Vaguear
ATORRANTISMO,Vagrancy
ATORRAR,"To be devoted to the vagrancy, To sleep"
ATORRO,"Housing of the vague, Housing of the vague type"
ATRACAR,"come closer with seduction, To bring near"
Atrasado,absent-minded
AURA,Now
Ave Negra,Lawyer
AVENEGRA,Lawyer
AVERÍA,bad boy
avivada,"Noticed, Vivacity"
AVIVADO,"Noticed, shameless"
AVIVAR,"put to somebody of what ignore, to wake up"
AVIVARSE,To wake up
AVIVATO,"Wakened up, user"
AZOTARSE,"To hurtle, to decide"
AZOTEA,"candy pot, altered mental abilities"
Azotetis,Somatización of psychic origin
Bacanaje,powerful
Bacanazo,Refined
Bachicha,fat
Bagaseta,Harlot
Bagayero,Smuggler
Bagayito,Baggage
Bagayo,Ungraceful woman
Bagre,Stomach
Baile,Disorder
Baile,Disorder
Baile,Disorder
Bailetín,Modest dancing party
Bailongo,dance named disparagingly
bajar un cambio,to calm down
Balconear,To observe
Baldosa,Head
balero,Head
Balurdo,Lie
Banca,Banker
bancá,hold on
bancar,"hold on, to pay"
bandeado,Indigent
Bandearse,To fail
Bandera,Fuss
banderola,Fuss
Banderudo,Ostentatious
Bandola,Bandoneón
Baño,Toilet
Baranda,Unpleasant scent
Baratieri,Occasion
Baratieri,Occasion
Barbijo,Scar in the face
Barra Brava,Gang
Bartolero,Disordered
Barullero,Hothead
Barullero,Hothead
Basuriar,To humiliate
Batacazo,Unexpected success
Bataclana,Woman
Bataclana,Woman
Batata,Fear
Bate,accuses
Batida,Delation
Batida,Delation
Batidor,Pimp
Batidor,Pimp
Batifondero,Hothead
Batifondo,Disorder
Batifondo,Disorder
Batilana,Pimp
Batilio,pimp (1)
Batimento,Delation
Batir,To accuse
Batir:,to accuse
Batista,Informer
Batista,Informer
Batistela,Informer
Batistín,indiscreet
Batitú,Informer (1)
Batuque,Disorder
Bebe,brothel
Beberaje,Alcoholic drink
Bebestible,Alcoholic drink
Beguen,affection
Bejarano,Old
Beligerancia,To give
Belín,Anything
Belinún,Silly (1)
berreta,"bad quality, Any falsified object"
Berretín,Whim
Bestia,Woman
Betún,Bribe
Biaba,beating
Biabado,Drugged
Biabazo,Punch
Biandazo,Punch
Biandún,Punch
Bichicome,Type that juta waste
Bichoco,Unhealthy
Bicicleatear,To avoid
Bicicleta,Elusión
Bicicletero,Informal commercial
Bienudo,Wealthy
Bife,Slap by hand open
Bigotear,To observe fixedly
Biógrafo,Fuss
Biorse,bathroom
Biromista,lifts secret game
Bisagra,Pimp (1)
Biyuya,Money
Biyuyera,Wallet
Blanbeta,Talkative
Blandengue,allusion to an erection
Bobo,heart
Boca de,Trap
Bocado,Bribe (1)
Bocha,head (1)
Bochín,head (1)
Bochinche,Racket
Bocho,head (1)
Bocina,Pimp (1)
Bocinazo,Delation (1)
Bocón,Informer (1)
Bodega,Stomach
Bodegón,Tavern
Boga,Lawyer
Bogólico,Silly (1)
Bogólico,Silly (1)
Bogólico,Silly (1)
Bola,Impotancia
Bolacear,To lie
Bolacero,Liar
Bolada,Occasion
Bolas tristes,Silly (1)
Bolas tristes,Silly (1)
Bolazo,Lie
Bolazo,Lie
Bolazo,Lie
Bolche,Bolshevik
Boleado,Disoriented
Bolearse,To be disoriented
boleta,to kill
Boleteado,Murdered
Boletear,To kill (1)
Boletero,Liar
Boleto,Lie
Boleto,Lie
boliche,"dance club, Tavern"
Bólido,Silly (1)
Bolilla,News
Bolo,Lie
bolú,It can be an insult
boludo,It can be an insult
Bomba,Beauty
Bombear,to defraud
Bombero,arbitrate to a team
Bombo,buttockses
Bombón,Beauty
Bonafide,candide
boncha,"to eat, fool"
bondi,bus
Borbona,Guitar
Border,neuro-psycotic patiente
Borrachería,Bar
Borrado,Dead
Borrarse,leave
Borregada,guys
Borrego,Boy
Botijas,Boy
botón,"police officer, Police agent"
Botonazo,Pimp
botonear,is to tell on somebody
Botoneo,Delation
Boyo,Punch
Bramaje,Women
Breca,Angry
Breto,Overalls
Breva,Beauty
Breva,Beauty
Brígido,fool
Brígido,fool
Brilllos,Jewels
Brique,Match
Brisco,Invested
Briyo,Brilliant
Brodo,It swindles
Bronca,It rages
Broncar,To get angry
Broncar,To get angry
Buchón,person informer
Budín,Beautiful woman
Budinazo,Beauty
Buenudo,fool
Bufonazo,Shot
Bufoso,To revolve
Bule,Punch
Bulevar,bullevar
Bulín,Room
Buraco,Hole
Burrero,Thief of boxes inspectors
Burro,Ignorant
Burros,Horses
Busca,Harlot
Buscaglia,Hustler
Buscapleitos,Lawyer
Bute,Excellency
buyón,"soup, Food"
Buyonear,To eat
Buzarda,Stomach
Buzón,Jail
Cabalete,External superior pocket
Cabrear,to anger
Cabrearse,To get angry
Cabrero,Angry
Cabrón,Horned
cabronazo,Horned
Cábula,Cabal
Cabulear,To foresee
Cachaba,it caught
Cachaciento,despacioso
Cachada,Joke
Cachador,Mocking
Cachar,to deceive
Caché,Tawdry
Cachería,Vulgarity
Cachiporra,to hit
Cachirulo,white
Cacho,leaves of a robbery
Cachusiento,Unhealthy
Cachuso,"Unhealthy, Unhealthy"
Cadenero,pimp (1)
Cadenero,pimp (1)
Cadenero,Pimp (1)
Cafaña,Rustic
Café,Reprimand
Caferata,pimp (1)
Caferata,pimp (1)
Cafetear,To reprehend
Cafetera,Rickety vehicle
Cafiolo,live off the woman prostitute
Cafirulo,pimp (1)
Cafúa,Jail
Cajetear,to defraud
Cajetiya,Fop
Calabaza,Head (1)
Calabocear,To capture
Calado,Well-known
Calandraca,Unhealthy
Calar,To observe
Calce,Occasion (1)
Caldosa,Punch that causes blood
Calentura,Sexual appetite
Calle,Experience
Calo,Piece
Caló,Jargon of the delinquency
Calor,Shame
Calotear,To steal
Camambuses,Shoes
Camasutra,Bed
Cambusería,Powerful
Camelo,I deceive
Caminantes,Shoes
Camorra,it fights
Campana,The thief's assistant
Campaniya,Pimp
Campante,unworried
cana,"police, prison"
Canal,Steel scar in the face
Canasta,Jail
Canasta,Jail
Cañazo,Sexual intercourse
Cancel,door that closes the vestibule
Canchereada,boast
Cancherear,To boast
Canchero,Expert
Canejo,Caray!
Canela,Jail
Canero,Relative to the jail
Canfinfla,Ruffian
Canfinfle,Ruffian
Canfle,Ruffian
Canfli,Ruffian
Canflinfero,Ruffian
Cangrejo,Sodomite
Canillita,newspapers' boy saler
Caño,Housing of single
Canoa,Jail (1)
Canoas,Shoes
Cañota,jail (1)
Cañota,jail (1)
Cantar,To admit a crime
Cantor,Elegant
Canusa,Affective of gray-headed
Canuto,Tube of metal to hide money
Canyengue,Coarse of low social condition
Capacha,jail (1)
Capanga,Authoritarian
Capelo,Hat
Capelun,hat
Capiya,Head (1)
Capiya,Head (1)
Capo,Boss
Caquero,Fop
Caracúlico,pessimist
Caraculismo,pessimism
Caralisa,pimp
Carbura,It works
Carburador,Head (1)
Carburar,to devise
Carcamán,Italian of bad aspect
careta,"having a lot of nerve, Daring person"
Cargada,Chance
Cargador,Promiscuous
Cargar,To ridicule
Cargosear,To bother
Caripela,Face
Caripela,Face
Carnavales,Years
Carón,Big face
Carozos,Eyes
Carpa,Cunning
Carpeta,Category
Carpetear,To observe underhandedly
Carpetero,able
Carpusa,Experience
Carreteles,Years
Carrindanga,Rickety vehicle
cartera,bed
Carucha,Face
Casa del Pueblo,Cemetery
Cascada,thrashes
Cascar,To punish
Cáscara,Fuss
Cascarazo,Slap
Cascarria,Old spinning top
Cascarriento,dirty
Cascarse,To be drugged
Cascarudo,Brave
Cascote,Unhealthy
Casimba,wallet
Casiorarse,To marry
Caso,Silly (2)
Casoriado,Married
Caspera,Head (2)
Castaña,Punch
castañazo,Punch
Catanga,Color person
Catar,To catch
Catinga,Smell
Catramina,Hulk
Catrera,Bed
Catriela,Woman
Caturo,Grasp
Cautivo,Peso (national currency)
Cayetano,Quiet
Cazote,blow
Centro,Experience
Cepiyada,Reprimand
Cerebrar,Mental function
chabón,"guy, Silly (2)"
Chabona,Woman (1)
Chabonada,Stupidity
Chabonaje,Silly (Group)
Chacabuco,Sick person
Chacado,Sick person
Chacador,Malefactor
Chacamento,Robbery
Chacar,To steal
Chafalote,Ordinary
chafe,"vigilant, Police agent"
chaferola,Police agent
chafo,Police agent
Chaira,Tool to sharpen
Chala,money
Chalado,In love
Chaludo,Wealthy
Chamuchina,Mob
Chamullar,To converse
Chamuscado,Angry
Chamuya,she speaks
chamuyar,A conversation where a man
Chamuyeta,Talkative
Chamuyeta,Talkative
Chance,Occasion
Chanceleta,Effeminate
Chanchada,infidelity
Chancho,Informal
Changa,work brief
Changar,To work shortly
Changüí,advantage
Chanta,Informal
Chantapufi,Informal
Chantún,Informal
Chantunazo,Informal
Chapaliar,To step
Chapar,To grab
Chapas,Hair
Chapetonada,Stupidity
Charamusca,Toy
Charleta,Talkative
Chata,Carriage of horses
Chaucha,Occasion
Chauchón,Silly (2)
Chauchón,Silly (2)
Checonato,Check
Chefun,Augmentative of funche
Chicato,Myopic
Chiche,Revolver
Chichipió,Silly (2)
Chichonear,To joke
Chichoneo,Joke
Chiflado,Crazy
Chimenea,Head (2)
Chimentero,gossip
China,WOMAN (1)
Chinchera,Bed
Chinchudo,Angry
Chingada,I miss
Chingar,To wander
Chipola,Excellent
Chiqué,Fuss
Chiquetero,Exaggerated
Chiquilín,Small pocket of the pant
Chirlo,slap
Chirola,Currency
Chirrinada,Military rebellion
Chirusa,Girl
Chispeado,Tipsy
Chispear,To observe
Chitrulo,Silly (2)
Chivado,Angry
Chivarse,to get angry
Chivatazo,Anger
Chivateli,Bearded
Chivato,Bearded
Chivo,Bearded
Chochamu,Young man
Choclo,Disorder
Chorear,To steal
Choreo,Robbery
Chorizo,Thief
Chorrear,To steal
Chorro,Thief
chota,Unhealthy
Choto,Unhealthy
Chubasco,Repressed
Chuca,Drunkenness
Chuchi,Girl
Chucho,Fear
Chumbazo,Shot
Chumbazo,Shot
Chumbazo,Shot
Chumbo,Shot
Chumbo,Shot
Chupadín,drunk
Chupadín,drunk
Chupado,drunk
Chupandina,drunk woman
Chupar,To drink
Chupe,Alcoholic drink
Chupería,Bar
Chupete,Drunk (1)
chupi,Alcoholic drink
Chupín,Drunk (1)
Churrasca,Beauty
Churros,Beauty
Chusmear,To gossip
Chusmón,Gossip
Chuza,Whip without rasher
Ciego,Lacking of money
Cien,Toilet
Cimarrón,sour tea
Cinchar,"To work, work hard"
Cinchar,work hard
Cirquero,very theatrical behavior
Cirujano:,joins bones
Clavado,Eyes
Clavar,to harm
Clavarse,To be harmed
Cliente,Candidate
Clines,Long hair
Cobrar,To receive punishment
Coca,Cocaine
Cocacolonización,Coloniaje
Cocear,To foresee
Coceo,Cabal
Cocina,Stomach
Cocinado,Dead
Cocinar,To kill (1)
Cocinero,Five pesos
Coco,Head (2)
Coco,Head (2)
Coco,Head (2)
Cocó,Cocaine
Cocoliche,pidgin of Spanish and Italian
Cocota,Harlot
Codeguín,Silly (3)
Cogote,Gratuitously
Cogotudo,Wealthy
Cogotudo,Wealthy
Coima,Bribe (1)
Coima,Bribe (1)
Coima,Bribe (1)
Cojudo,resolved
Cola,back
Colado,Paw
Colarse,To cadge
Colchonear,To sleep
Colgado,Discharged
colgar la gayeta,Discharge
Colibriyo,crazy
Cometa,Bribe (1)
Cometa,Bribe (1)
Cometar,Mouth
Comilón,Sodomite
comipini,Sodomite
Comisión,Bribe (1)
como el otro,Distress
Compadrada,action of a godfrathers
Compadraje,Godfathers' group
Compadre,Beautiful
Compadrear,to boast
Compadrito,Bully
Compadrón,smug
Computadora,Head (2)
Computadora,Head (2)
Comunacho,Communist
comunardo,Communist
Concurdaneo,The drunk's colleague
Condón,Preservative
Conejo,Social assistant of the jail
Confite,Shot
Conga,Party
Conserva,Conservative
Consulín,Clinic
consultorro,Clinic
Consumisión,Consumption
Contreras,Opponent
Conventillo,Tenants' house
Convoy,Tenancy house
Copar,To confront
Copetudo,Wealthy
Copo,be taken charge of the risk
Coquitos,Testicles
Corajeando,courageously
Corajudo,Brave
Corcho,belly
Cornelio,Horned
Corneta,Pimp (2)
Coroniya,Head (2)
Corpíño,Support
correr la coneja,Poverty
correr la liebre,To suffer of hunger
Corrido,Baquiano
Corso,Madness
Cortada,Remain silent
Cortado,Indigent (1)
Cortarse,To retire
Cortina,of low stature
corto,of low stature
Coso,individual
Costiya,Woman (1)
Coté,Side
cotele,Side
cotén,Side
Cotizarse,to pay
Cotorrear,To gossip
Cotorro,Fourth poor person
Cráneo,Head (3)
Crema,powerful
Crepar,To die
Crepó,she died
Croqueta,head (3)
Croqueta,Head (3)
Crosta,Vagrant
Croto,Vagrant
Crudo,clumsy
Cuadrado,Ignorant
Cuartelada,Military rebellion
cuartelazo,Military rebellion
Cucha,Bed (1)
cucheta,Bed (1)
Cucusa,Head (3)
Cucusa,head (3)
Cuerear,To gossip
Cuerear,To gossip
Cuerito,Money
Cuero,Wallet
Cuete,Shot
Cufa,Jail (1)
Culastro,Sodomite
Culata,Back pocket of the pant
Culo,Luck
Cuña,influences
Cuore,Heart
Cúpula,Head (3)
Curado,Drunk
Curado,drunk
Curado,drunk
Curda,drunk woman
Curdela,drunk
Curdela,drunk
Curdelín,drunk
curdelún,drunk
Currar,To swindle
Curro,swindles
Curtir,to be involved in
Curtir fierros,to be into car mechanics
Dandy,Correct and good waiters
Dante,active pederast
DAR ARTÍCULO,To assist
dar bola,to pay attention
dar boliya,To assist
dar del olivo,To discharge
dar del opio,Discharge
Dar dique,deceive with false appearances
dar el aceite,Discharge
dar el raje,Discharge (1)
dar soga,Supposed advantage
Darique,Lover's syllabic Invertion
darse corte,Fuss
Dátiles,Fingers of the hands
de ARRIBA,Gratuitously
de arribeño,Gratuitously
de ARRIBEÑO,Gratuitously
de ARRIBEÑO,Gratuitously
de avería,Malefactor
de gorra,Gratuitously
de gorra,Gratuitously
de hojaldra,Gratuitous
de jeta,Gratuitously
de ojito,Gratuitously
De queruza,alerts
de ronga,Gratuitously
de upa,Gratuitously
Debute,Excellent (1)
Deca,Decadence
Dechavar,To accuse
Dedo,Pimp
Degoyar,To swindle
Delantero,Breasts
Depa,Department
Dequera,alerts
der garrón,Gratuitously
der garrón,Gratuitously
der garrón,Gratuitously
Derpa,Department
Desabrochado,Unworried
Desabrochado,Unworried
Desabrochado,Unworried
Desafrecharse,To fornicate
Desbolado,Disordered
Desbolado,Disordered
Desbolado,Disordered
Desbolar,To disturb
Desbole,Disorder (1)
Desbrujulado,Disoriented
Descangayado,Unhealthy
Descarnada,the Death
Deschavar,To accuse (1)
Deschave,Confession
Descolado,Deteriorated
Desconche,Disorder (1)
Desconectado,Unworried
Desconectado,Unworried
Descuerear,To gossip
Descuidista,Thief
Desechar,To eliminate
Desenchufado,Unworried
Desgrilar,To steal
Deshilachado,Depressed
Desiderio,Resolved
Desinflarse,To get scared (1)
Desmayarse,To sleep
Despachar,To kill (1)
Despe,Disorder
Despegado,Unworried (1)
Despelotado,Disordered
Despelotado,Disordered
Despelotar,To disorder
Despelote,Disorder (1)
Despiolado,Disordered
Despiole,Disorder (1)
Despiole,Disorder (1)
despiporre,Disorder (1)
despiporre,Disorder (1)
Desprendido,Unworried (1)
Desquicio,Disorder (1)
Desquicio,Disorder (1)
Desteñir,To betray informally
diego,10 pesos
Dientudo,Piano
Dilatar,Disorder (1)
Dinenti,children's Game
Dique,vanity
Diquear,To boast
Diqueo,Fuss
Disquero,said of the Boaster
Dolorosa,Invoice of expenses
Dona,Woman (1)
Dona,Woman (1)
Dopado,Drugged
Dragoneante,Cortejante
Dragonear,To fall in love
Dragoneo,Courtship
Drogui,Alcoholic drink (1)
Droguista,Drunkard
el asunto,Punish
el cotín,Bed (1)
Elemento,Woman (1)
Embagayar,To puzzle
Embalado,Predisposed
Embalurdado,Puzzled
Embarrado,Discredited
Embarrar,To revile
Embetunar,To bribe (1)
Emblecar,To revile
Embolar,To disorder
Embretado,Contained
Embrocado,Well-known
Embrocantes,Binoculars
Embrocar,To look
Embroncarse,To get angry (1)
Embroque,Look
Empacador,Tight
Empacar,To save
Empalmadores,Certain type of swindlers
Empapelar,To bribe (1)
Empaquetado,Puzzled
Empavonada,Gun
Empedado,drunk (1)
Empedarse,To be intoxicated
Empedarse,To be intoxicated
Empelotado,Confused
Empiedrada,Brilliant
Empilchado,Dress
Empilchar,To dress up
Empilche,I brought
Empinado,drunk (1)
Empinarse,To be intoxicated
Emputecer,To become ill
en banda,Indigent
en bolas,Nude
en chanceletas,Abandoned
en el molde,Still
en la rama,Poverty (2)
en la vía,Poverty
en solfa,Joke
en yanta,Indigent
Enacarajinar,To complicate
Enajar,To leave (1)
Enaje,escape
Encajado,Indebted
Encajetado,In love passionately
Encamotarse,fall in love passionately
Encanado,Captured
Encanar,To capture
Encanar,To capture
Encanar,To capture
Encanar,To capture
Encanastado,Prisoner
Encanastar,To capture
Encanastar,To capture
Encanastar,To capture
Encanutar,to contain
Encarador,Brave
Enchastrar,To revile
Enchastre,discredit
Enchinchado,Angry
Enchinchado,Angry
Enchincharse,To get angry (1)
Enchufado,Captured
Enchufar,To capture
Enchufar,To capture
Enchufarse,To be irritated
Encocorarse,To rebel
Enconchado,In love passionately
Encopado,Drunk (1)
Encoparse,To be intoxicated (1)
Encopetinada,Drunk (2)
Encordada,Guitar
Encornada,Guitar
Encufar,To capture
Enculado,Angry
Encurdan,They intoxicate
Encurdarse,To be intoxicated (1)
Encurdelan,They intoxicate
Encurdelarse,To be intoxicated (1)
Enfardar,To save
Enfarolado,Drunk (2)
Enfocar,To observe
Enfriado,dead
Enfriar,to kill (1)
Enfundar,To remain silent
Engarfiar,To catch
Engayolado,Prisoner
Engrampar,To catch (1)
Engranarse,To get angry (1)
Engrane,Anger
Engrasado,Bribed
Engriyado,Captured
Engriyado,Captured
Engrupichir,To deceive
Engrupichir,to deceive
Engrupido,Conceited
Engrupimiento,To become conceited
Engrupir,"To fool someone, to deceive"
Enguantado,Captured
Enguiyarse,To prosper
Enjaular,To capture (1)
Enjetado,Angry
Enjetar,To get angry
Enquilombado,Disordered
Enquilombar,To disorder
Enroscar,to deceive
Ensartar,To coax
Ensartarse,to fail
Ensartenar,To capture (1)
Ensobrado,Put to bed
Ensobrar,To capture (1)
Ensombrar,To capture (1)
Ensuciar,to defame
Entrador,audacious
Entrancado,Drunk (2)
Entrancado,Drunk (2)
Entrancarse,To be intoxicated
Entrancarse,To be intoxicated
Entrañudo,brave
Entregador,Pimp
Entregar,To accuse (1)
Entregar,To accuse (1)
entregar el Rosquete,To die (1)
entregar el Rosquete,To die (1)
entregar larosca,To die
Entrevero,Disorder (1)
Entripao,Bitterness
Entrompado,Angry
Entromparse,To get angry (1)
Entubado,Dress
Envainar,To nail
Envinado,Drunk (2)
Envinarse,To be intoxicated
Enyante,Eat
Enyetar,To predict
Enyugar,To imprison
es un barato,Ordinary
Esbornia,Drunkenness
Escabiado,Drunkard
escabiar,"drink alcohol, To drink"
Escamoteador,Criminal
Escarbadientes,Steel
Escarbadientes,Steel
Escarpiantes,Shoes
Escarpiantes,Shoes
Escarpios,Shoes
Escasany:,Indigent
Escashato,Unhealthy
Escaso,low stature
Escoba,Guitar (1)
Escobero,Guitarist
Escolasar,To play for money
Escolaseador,Player for money
Escolasiarse,to be played
Escombrero,Ostentatious
Escombrero,Ostentatious
Escombro,Ostentation
Escoñado,Unhealthy
Escoñar,To thrash
Escoñar,To thrash
Escorchador,heavy
Escorchar,To bother
Escorchar,To bother
Escorchar,to bother
Escrachado,Thrashed
Escrachamiento,Recognition
Escrachar,action of putting in evidence
Escracho,Ugly woman
Escruchante,Criminal
Escruche,Robbery
Escrushar,To steal
Escrushe,I steal with violence
Escupir,To accuse (1)
Escurrirse,To wake up (1)
Esguifuso,Disgusting
Esgunfiado,Bothered
Esgunfiar,To bother
Esgunfiar,To bother
Espamento,Fuss
Espamentoso,Ostentatious
Esparo,Collaborator of the punguist
Espárragos,Fingers
Espiantar,To remove
Espiantarse,To leave
Espiante,Escape
Espiante,Escape
Espiante,Escape
Espiche,Death
Espinchar,To die
Espirajusar,To leave
Espirajuse,Escape
Espirajuse,Escape
Espirar,To discharge
Espirarse,To leave
Espiro,Escape
Espor,Gain
Esputza,smell
Esquenún,Vagrant
