Other,English
bi..bo  (v.),ask (question)
bibishnare (n.),cricket: mole ~
bida (n.),"meat, animal when slaughtered"
bingoi (n.),"daughter, brother's daughter"
bírí (a.),small
birigi   (n.),cast-net for fishing
biro  (n.),pen
bma  (v.),turn aside
bmà  (v.),open up (cavity in the soil) to form a hole
bma (v.),fall into
bmá..ya  (v.),"snap, break in two"
bmabmae  (a.),broken
bmabmi n. (n.),"village square, playground"
bmada  (n.),happiness
bmadnubmadnu  (n.),stink-ant
bmagna  (n.),grass sp. used for thatching
bmagnu(ti)  (n.),"joking, playing"
bmajakun (n.),frog species (red and inedible)
bmare (a.),"clear, shiny"
bmarebmare (a.),"clear, shiny"
bmari  (n.),"flank, side of body"
bmari (n.),tree species
bmasun  (v.),"assist, help"
bmasun (n.),"assistance, help"
bmatu  (v.),"fall across (a surface), break across"
bmesango (n.),Gamba grass (Andropogon gayanus)
bmetsu  (n.),cockroach
bmi   (v.),brew (beer)
bmi   (v.),"redden, ripen"
bmi  (v.),grill
bmido  (v.),mix (fluids)
bmii   (adv.),very fast
bmina  (n.),"feather, wing"
bmisna  (n.),grass species
bmisna  (n.),bird's nest
bmunu  (n.),fingernail
bmya  (v.),"radiate, flash (lightening)"
bmya  (v.),roof: make a ~
bmya  (v.),"good: be ~, good: look ~"
bneko-bneko (n.),woodpecker
bnenu     (n.),fingernail
bnutsni   (n.),lash
bo   (v.),rot
bo part.,end of sentence to mark your location
bodnadnu (n.),elbow
bodoe (a.),"rotten, decayed"
bokiti  (n.),bucket
Boku (n.),masquerade (a ceremony)
boku (n.),"rat, house-rat"
bonu (n.),vine used to tie guinea-corn bundles
bonuko  (n.),instrument: musical ~
bonuko (n.),gourd used in preparation of sorghum beer
bori (n.),grass species (Pennisetum pedicellatum)
bota  (adv.),downwards
boteku  (n.),rat: giant ~
botere (n.),"dirty gourd, dirty plate"
bozhingo  (n.),thigh
bu  (v.),turn inside out
bu menti  (v.p.),spit
bubo  (v.),whistle
bubuì  (a.),white
bubui  (n.),mist
bubure  (n.),mould
budiri  (n.),spine
budo (v.),mix together dry substances
bufu (n.),sack
buga  (n.),private parts
bugo  (n.),rumen
bujugo  (n.),house-fly
Bulolo  (p.n.),"Fulºe people, Fulºe language"
bunyigo  (n.),she-goat
bure  (v.),cry out (women)
buri aca   (n.),calf of leg
butsi  (n.),walking stick
butsi  (v.),run
butsu  (n.),he-goat
butsugo  (n.),hunchback
buúrí  (n.),tree with edible fruit
bwa  (v.),get
bwaago  (n.),toad
bwaaka  (n.),thigh
Bwaawye (excl.),Sorry!
bwabwa  (n.),cultivated plant
bwabwe  (v.),play
bwada  (n.),footwear
bwada  (n.),"palm of hand, sole of foot"
bwagma  (n.),arm
bwala  (v.),relax
bwálabwála  (a.),warm (liquid)
bwalasa  (n.),leaves: young ~
bwalasa  (n.),branch of tree
bwampmi   (n.),plant species
bwampmi  (n.),"left hand, left-handed person"
bwande (n.),soup made from fresh cowpea leaves
bwandye  (n.),"right hand, right-handed person"
bwani  (n.),finger
bwankonu   (n.),ankle
bwankonu  (n.),lazy person
bwanta   (n.),calabash used for carrying yams
bwanyilagba  (n.),thumb
bwapa   (n.),shoulder
bwapa tsuwun  (n.),shoulder blade
bwari  (n.),house
bwasa  (n.),young leaves
bwasa  (n.),bag used to go to farm made from reed
bwasnidna  (n.),wrist
bwatoi  (n.),lazy person
bwatsukoko  (n.),armpit
bwazhigegeye  (n.),plant species
bwi  (v.),fined: be ~
bwi  (v.),lose
bwi  (v.),stir
bwoko (n.),house-mouse
Bwokpna    (n.),Gbari sect
bwolo  (n.),uncircumcised person
bwombwolo  (n.),earthworm
bwori  (n.),fruit sp.
bwubwii  (n.),fly
bya  (v.),"sprout, burgeon, put out green leaves"
bya (v.),good: be ~
bya.. ena (v.),blow a fire
byakayi  (n.),child
bye   (v.),plant
byibyi   (v.),bad: be ~
byine(yi)  (n.),"body, health"
byingoyi  (n.),girl
ca  (v.),lay (eggs)
caa  (adv.),completely
caca  (v.),clean: be ~
cace=caca  (n.),"crayfish, prawn"
cagnari   (n.),tiger-fish (Hydrocynus vittatus)
cagnari  (n.),cracked vessel that can still be useful
cakpa  (n.),broom made from reeds or oil-palm fronds
cakpacakpa (adv.),"dried-up, worn out"
cari,third
catuya  (n.),necklace
ce   (v.),throw
ce cimwa  (v.p.),drop a load of firewood
ce epa  (v.p.),urinate
ce etse  (v.p.),shoot an arrow
ce gidinga  (v.p.),fire a gun
ce kulu  (v.p.),encircle
ce manti  (v.p.),spit
cebitu,extra
cegnu  (n.),disease that affects the ribs
cegnu  (v.),go round s.t.
cego   (n.),thumb-ring used by archers
ceko   (n.),soap
cembe  (n.),vine (Abrus precatorius)
cence  (n.),eleusine Finger-millet (Eleusine indica)
cengbe  (n.),large bird that eats the maize
cewo  (v.),price (s.t.) cf. sugbasa to do business
cewye  (v.),confuse
cewye  (v.),glance
cewyena  (a.),"misbehaved, disruptive, naughty"
cewyi  (n.),rice
ceza  (v.),report s.o.
cezna (v.),"abundant: be ~, surplus: be in ~"
ceznu (v.),move across
ci  (v.),certain position: be in a ~
ci  (v.),put on the ground
cibana (n.),looking at smth. too attentively
ciciyi   (n.),person with a rash all over the body
cido  (n.),"dance for the Gbmunu, Gbmunu drum"
cife  (n.),hedgehog
cigbe (n.),medicine
cigu  (n.),mushroom-eaten with okra in soup.
cigwyi  (n.),piece of curved tree bark for carrying charcoal
cikna  (n.),thicket
cikparegede  (n.),phlegm
cimwa-ceta  (n.),firewood store
cimwa  (n.),"tree, wood, stick, firewood"
cin  (v.),"look for, seek"
cin..bo  (v.),"able: be ~, 'can'"
cinkpwe  (n.),stool
ciri  (a.),specifically
cisociso  (adv.),"dry, spongy, tasteless"
cisociso  (adv.),tangled up
citankasa  (n.),ginger
citapulu  (n.),type of paper
ciwye  (n.),look
ciya  (v.),throw away (cf. ya to lose)
ciyari  (n.),smth. thrown away
co  (part.),"however, though"
coci  (n.),church
cyampo  (n.),brain
da'mi  (v.p.),apply oil (to a cut)
da   (v.),"say, speak"
da   (v.),suck up
da   (v.),"take (a certain direction), follow (a direction)"
da   (v.),soak in water
da   (v.),be in favour of s.o. (of a court case)
da  (v.),walk
dabmisa (n.),dragon-fly
dabye  (v.),"mumble, make an unintelligible speech"
dada  (n.),"father, father's brother"
dada  (n.),low
dada  (v.),meat (word only used when talking to children)
dagba  (n.),"elephant, guinea-yam type"
dagba nuwa ni  (n.),hippopotamus
dagbari  (n.),senior brother cousin
dambei  (n.),butterfly
dambei  (n.),shadow
Dambei  (p.n.),masquerade ceremony
dami  (v.),kind: be ~
dami  (v.),dab on (esp. medicinal ointment)
damusa  (n.),leopard
danda  (n.),enjoyment
dandasa  (n.),time of one's life
dasun  (v.),rest
datsna  (n.),funny thing
datu  (v.),"follow, come after"
dawye  (v.),accustomed to: become ~
dazna  (n.),walking
de  (adv.),"again, once more"
de  (conj.),"and, with (an implement)"
de  (v.),commit robbery
de  (v.),strike
de ze kpe  (v.p.),"return, come back"
de(de) ( v.),unexpected: be ~
de(de) v.,"shake, rumble"
deda  (v.),"repeat, say again"
dedae (n.),woman who brews beer
dede  (dem.),that other
degwu  (n.),pocket
dejnya  (n.),clothes-washing
deki  (n.),tailoring
dekii  (n.),tailor
dekwo  (n.),grinding of guinea-corn to make local beer
demizo  (n.),drunkard
deri  (dem.),that one
di (v.),sharpen to a point (e.g. pencil)
didii  (a.),sharpened
dna'sa  (v.p.),load a net
dna'shin (v.p.),wear on the waist
dna'sun  (v.p.),"recover breath, grow healthy"
dna'wye  (v.p.),"look, look for, contemplate"
dna  (v.),concern
dna  (v.),sharpen tool blade
dna  (v.),inside (singular subject): be ~
dna  (v.),fire (gun)
dna  (v.),require
dna eko  (v.p.),hit s.o. with the fist
dna epmi  (v.p.),give s.o. a slap
dna(..ya)  (v.),"step on, trample"
dna..dna  (v.),"frighten, intimidate"
dna..gna   (v.),fit (clothes)
dnabwa   (v.),make a signature
dnagbe   (n.),river-bank
dnapa  (n.),flooded area suitable for growing rice
dnari  (n.),"fearful person, coward"
dnari  (n.),tree  (Daniellia oliveri)
dnashyawun  (n.),pot for women to use in fetching water
dnati  (v.),live long
dnawe  (excl.),Hurry up!
dnawe  (n.),cowardice
dnawun  (n.),ant-hill
dnukpyi   (n.),leopard?
dnuwa  (n.),spirit in the form of a snake
do  (v.),shock (as an electric fish)
do  (v.),cut stalks as in guinea-corn harvest
do egu   (v.p.),bark
dobwi  (n.),anything mixed up
dobwi  (n.),granary -any type
dobwi keto  (n.),wall built around the base of a granary
dodo  (adv.),possibly
dodo  (n.),mud
dodo  (n.),"filthy place, especially near a bathroom"
dogbe (n.),resemblance
dogo  (n.),horse
dogo nadyi  (n.),large biting fly
dogu  (v.),bark (dog)
dokari   (n.),junior brother
doncigbya  (n.),"foul gutter, sewer, dirty place"
donkiya   (a.),carefree attitude
dozhi  (pron.),another
du   (v.),enter
du   (v.),prepare soup with meat or fish
du   (v.),"beat, strike (s.o.)"
dudu  (n.),star-apple (chrysophylla albida)
dugba  (n.),large hoe used for breaking yam-hills
dugo  (n.),entrance-house to compound
dukari  (n.),rich person
duku  (n.),lute (2-stringed lute with a gourd body)
dukya  (n.),"wealth, riches"
dungu(lu)   (n.),"long, thin tubular gourd"
dunku  (n.),sweet potato
duruga  (n.),sesame:  black ~  (Sesamum radiatum)
duwa  (n.),prayer (usually christian)
duwa kate  (n.),church
duya  (v.),pass through
dye  (conj. part.),"so that, in order that"
dye  (v.),be (only in certain contexts)
dye  (v.),see
dye..wye  (v.p.),see (s.t.)
dyegwe  (a.),"genuine, true, good"
dyi   (v.),beat (drum etc.)
dyin  (v.),"make, do"
dzun  (v.),"boil, melt"
dzun ebwi (v.p.),dance (type of dance done by both sexes)
dzungba  (n.),frog. (type of frog that is caught and eaten)
dzungbe  (n.),ant (red or yellow biting ant)
dzungo  (n.),"wet season, rainy season"
dzungo  (n.),grave
dzungota  (n.),cemetery
dzunwu  (n.),clay pot used to store water
ëari  (n.),tamarind (Tamarindus indica)
eba  (n.),"twin, usually in pl. ""aba"""
eba  (n.),door (type of door made from raffia midribs)
ebe  (n.),locust swarm
ebe  (n.),joke (cf. ma..ebe)
ebe  (n.),knife
ebe  (n.),pestle
ebe (n.),compound wall or a wall between two buildings
ebma  (n.),fish species (citharinus spp)
ebmi  (n.),hole in a tree
ebmì  (n.),"outdoors, outside"
ebo  (n.),calabash
ebu  (n.),back of a person
ebu  (n.),Bambara groundnut (Vigna subterranea)
ebwa  (n.),"aluminium, container of metal, dish of metal"
ebwa  (n.),hand
ebwa  (n.),"play, celebration"
ebwa  (n.),fish sp. (elephant-snout fish Mormyrus spp)
ebwa  (n.),nose
ebwabu   (n.),nostril
ebwi (n.),weeping
ebwo (n.),"hole in the ground, burrow"
eca   (n.),fibre knotted and used to make masquerade costume
eca  (n.),neck
eca  (n.),socks
Ece  (n.),"Hausa language, Hausa person"
ece  (n.),"dash, addition given when you buy smth."
eci  (n.),Egusi melon (citrullus lanatus)
eci  (n.),cough
ecni  (n.),cattarrh
ecni  (n.),"nasal mucus, snot"
eda  (n.),father father's brother sons of father's sister
eda  (n.),wasp sp.
eda  (n.),usual entrance for a bush-rat burrow (cf. ekpe)
eda (n.),"matchete, cutlass"
ede  (n.),cloth
ede  (n.),"alcoholic drink, beer"
ede bwadodo  (n.),garment with long sleeves
ede cate  (n.),rag
ede gbasanwu  (n.),rag
ede kase  (n.),cloth hung across the body (such as a blanket)
ede kpwekpwe  (n.),"shirt, blouse"
ede sambo  (n.),small piece of cloth
ede sepwi  (n.),clothes to protect wearer against cold
edegu (n.),pocket
edi  (n.),"vein, tendon, blood vessel"
edna  (n.),fear
edna  (n.),place where a community goes to fetch water
edna  (n.),river
edna biri  (n.),stream
edna gulo  (n.),sandbank in large river
ednu  (n.),antelope with striped back
edo  (n.),electric-fish (Malapterus electricus)
edu  (n.),heart
edu  (n.),amount of money contributed to an assoc.
edu  (n.),hole made by mudfish or crab in the river-mud
edu  (n.),hole in the river where fish congregate
edya  (n.),blood
edyi  (n.),"slime, algae"
edyi  (n.),warthog
edzu  (n.),land freshly cleared for agricultural purposes
edzun (n.),"maggot, larva, grub"
edzunkpokpo (n.),"larvae of an insect found in dry wood, louse"
edzwan  (n.),fish. (Tilapia species)
efa (n.),farm
efanya (n.),wild animal
efe  (n.),"date, day"
efe  (n.),tsetse fly species
efu  (n.),lie
efya'kna (n.),Amaranthus sp. (Spiny amaranth)
efya  (n.),Amaranthus spp.
ega  (n.),bile
egan  (n.),fishing by draining a stream or river
egba  (n.),"expertise, speciality"
egba  (n.),immature bean
egba  (n.),cat-like animal
egba  (n.),person with no brother or sister
egbe  (n.),mouth
egbeyi  (n.),moustache
egbna (n.),chain
egbna (n.),viper
egi  (n.),elephant grass (Andropogon spp.)
egna  (n.),demarcation between two places
egna  (n.),weaver-bird
egna nogbe  (n.),weaver-bird
egna nyugwe  (n.),weaver-bird
egni  (n.),act of saving
egni  (n.),vagina
egni  (n.),pounded yam
egni  (n.),eagle
ego  (n.),pen for animal
ego  (n.),yam-heap
ego  (n.),fish sp. Bichir fish (Heterotis niloticus)
egu  (n.),inheritance
egu  (n.),sections of market for different commodities
egu  (n.),"drumming, type of ritual drumming"
egu  (n.),fight
egun  (n.),boil on body
egya  (n.),blood
eji  (n.),fish-trap
ejni (n.),greeting
ejya (n.),"accomplished singer. cf. jyanyikwe, nyibajya"
eka  (n.),ringworm
eka  (n.),small snail
eka  (n.),termite
eke  (n.),antelope species
eki  (n.),"needle, injection (for sickness)"
ekna  (n.),dried scrapings of porridge left on side of pot
ekna  (n.),thorn
ekni  (n.),"ground, earth"
ekni  (n.),curse
eko  (n.),old age
eko  (n.),shea-nut
eko  (n.),fist
ekpa  (n.),distance
ekpe  (n.),concealed exit to a bush-rat burrow (cf. eda)
ekpe  (n.),white-throated francolin
ekpna  (n.),outside
ekpnwi   (n.),abuse
ekpnwi  (n.),okra
eku  (n.),rope made from raffia palm
eku  (n.),giant rat
ekun  (n.),garden-egg (Solanum spp.)
ekun (n.),war
ekun enapiri n.,"garden-egg. Small, bitter, oval"
ekun pompori (n.),garden-egg. Spherical
ekwo  (n.),kidneys
ekye  (n.),antelope sp.
ela  (n.),"crack in a pot, gourd, or wall"
ela  (n.),migration of people
elo  (n.),"antelope, large"
elu  (n.),bird (general)
elu  (n.),convulsion
ema   (n.),clod of soil
ema  (n.),"sorrel, roselle (Hibiscus sabdariffa)"
emi-labmi (n.),dysentery
emi  (n.),"oil, fat, grease"
emi (n.),"stool, feces"
emi tsnitsni (n.),pomade (commercially produced)
emu  (n.),dog
emu  (n.),mud used to build house
emyi  (n.),dew
ena  (n.),"bush-lamp, light, electricity, fire"
ena  (n.),goat
ena  (n.),dream
ena (int.),where?
ena manta  (n.p.),flame
enapa  (n.),goat-skin
ènú  (n.),husband
ènù  (n.),salt
enya'sha(ri)  (n.),musical instrument
enya  (n.),thing
enya  (n.),there
enya fifi  (n.),trousers
enyi   (n.),song
enyi  (adv.),here
enyi  (n.),"buttocks, hips"
enyi  (n.),warthog
enyi  (n.),soup
enyi  (n.),flying-ant
ëo  (v.),"exhaust, tire out"
ëo  (v.),"enter, get in"
eº«lena (int.),Why?
eºa  (n.),husband
eºe  (n.),"seed, generation of household"
eºi  (n.),"child, offspring, young creature"
eºo  (n.),"situation, action"
ëori  (n.),locust-bean tree (Parkia biglobosa)
epa  (n.),venereal disease
epa  (n.),"book, paper"
epa  (n.),"hide, skin"
èpá  (n.),urine
epa nyidne  (n.),loin-cloth
epe  (n.),tilapia
epi   (n.),house
epi  (n.),village
epma  (n.),usefulness
epmi  (n.),"slap, blow"
epmi  (n.),razor-blade
epo  (n.),twins
epu   (n.),group (of people)
epwa  (n.),"tiger-nut, (cyperus esculentus)"
epwi  (n.),blackfly
epwi  (n.),puffer-fish
epwi  (n.),handle of tool
epwi  (n.),weevil
epya  (n.),"month, moon"
epya + numeral  (n.),month
epyawo  (n.),salary
epyi  (n.),slap
ere   (n.),sleep
ere  (n.),"deceit, profit"
ere  (n.),standard-wing nightjar
ere  (n.),fatness
ere  (n.),"size, diameter"
eri  (n.),"habit, character"
esa  (n.),net (used to carry pots etc..)
esa  (n.),time (also as an affix -sa in compounds)
ese  (n.),"wind, breeze, air, cold, cold (in head)"
ese  (n.),sitting down
esha  (n.),fish: large river ~
eshni  (n.),cricket: giant ~
eshni  (n.),"waist, hips"
eshya  (n.),sacrifice
eshya  (n.),bell (any struck metal that makes noise)
eshya  (n.),fish: large ~
eshya  (n.),"bamboo cane, smoking-pipe"
esna  (n.),grass species used for thatching
esni  (n.),treetop
esni  (n.),"trap, metal"
esni  (n.),charm believed to increase the quality of food
esnu  (n.),"breath, life, beating of lungs"
esobeje  (a.),aggressive
esu  (n.),bee
esu  (n.),honey
esu ºala  (n.),bee hive
esugo  (adv.),"tomorrow, yesterday"
eta   (n.),kick
eta  (n.),debt
ete  (n.),"rubber, plastic, plastic container, catapult"
ete (n.),grass species
ete (n.),mulch for planting yam
eti  (n.),breadfruit tree
eti  (n.),"wound, sore"
etna  (n.),"persuasion, deceit"
etnasunyi  (n.),deceiver
eto  (n.),spear-grass (Imperata cylindrica)
eto (n.),fashionable appearance
etsa  (n.),tribal mark
etse  (n.),arrow
etsi  (n.),running
etsi  (n.),"guinea-yam, (generic) (Dioscorea guineensis)"
etsin  (n.),stories told to children at night
etsna  (n.),laughter
etso  (n.),"path, correct way"
etsu  (n.),"rat (general), house-rat"
etsu  (n.),"chief, ruler"
etsu  (n.),cobra: spitting ~
etsu  (n.),death
etsu munu  (n.),mushroom type-a delicacy
etsun  (n.),"smell, odour, stink"
etsun  (n.),colobus monkey (colobus polykomos)
etswa  (n.),blacksmith
ëu  (v.),prepare soup
ëu  (v.),beat (person or animal)
ëu  (v.),thresh (guinea-corn)
ëu ya  (v.),break
ëu ya (v.),leak
ewa  (n.),snake (general)
ewo  (n.),trade
ewo  (n.),money
ewo  (n.),business
ewo bere  (n.),coin
ewo sunsun  (n.),cowry
ewu  (n.),"ululation, any sharp sound"
ewu  (n.),smoke
ewye  (n.),eye
ewye bnutsni  (n.p.),eyelash
ewye gege  (n.p.),deep-set eye
ewye kpokposun  (n.p.),eye-bone
ewyi  (n.),guinea-corn
ewyi buyibuyi  (n.),guinea-corn (white-seeded var. for eating)
ewyi eyi atsantsi  (n.),guinea-corn
ewyi kuci  (n.),sorghum: sweet ~ (Sorghum mellitiferum)
ewyi kyana  (n.),guinea-corn. Red-seeded variety for eating
eya  (n.),"canoe, boat"
eya  (n.),"mother, mother's junior sisters"
eya  (n.),"buffalo, bush-cow (Syncerus caffer)"
eya knini    (n.),train
eya nwani  (n.),ship
eya shenzhi  (n.),aeroplane
eye  (n.),"name, title"
eye  (n.),liver
eye (n.),year
eyetso (adv.),"last year, next year"
eyi  (n.),call
eyi  (n.),hair
ëyi  (v.),eat
ëyi ena  (v.p.),fire burns
ëyi eshni  (n.),dance ( type of dance performed by women)
eza  (n.),"speech, talk, discussion"
eza  (n.),"person, someone"
ezabyibyi  (n.),wicked person
eze  (n.),tape-worm from animals
eze  (n.),axe for man used to harvest palm-fruits
eze  (n.),"hare, (Lepus crawshayi)"
ezhi  (n.),"village, town, city"
ezhi  (n.),egg
ezhin  (n.),suffering
ezhin  (n.),swamp-grass and mat made from it
ezin  (n.),oil-palm
ezin  (n.),"black kite, (Milvus migrans)"
ezna  (n.),"walking, travelling"
eznugbeo  (adv.),afterwards
ezo  (n.),"cowpea, black-eyed bean (Vigna unguiculata)"
ezu  (n.),guinea-fowl (Numidia meleagris)
ezun  (n.),clay
fa  (v.),"stop doing (s.t.), leave alone, refrain, cease"
fa efa  (v.),weed a farm
fa!  (excl.),exclamation expressing feeling of relief
faba  (v.),weed a particular place
fabubwi  (n.),plant sp.
face  (n.),farm-tour
facugo  (n.),owner of farm
fada  (v.),go out in the bush looking for animals
fafa  (n.),farm-weeding
fafa  (v.),"convenient, easy to carry out"
fagabe  (n.),leader in group farming
fagba  (n.),skirt
fagna  (n.),boundary between two farms
fago  (n.),contract between farm-owner and labourers
fagui  (n.),person who guards a farm
fajiji   (n.),plant sp.
fajnu   (n.),land-clearing prior to cultivation
fakpna  (n.),farmland by the river
falo  (v.),leave be
fanui  (n.),farmer
fari  (n.),servant
fawun  (n.),farming
faza  (n.),hunting
fazei  (n.),hunter
febiyi   (n.),"unenthusiastic, apathetic person"
febwagun  (n.),last day of smth.
fedege (adv.),"any day, whichever day"
fedo  (v.),"fuse to one another, stick together"
fedozhi  (v.),some other day
fefe   (adv.),since many days
fefe  (v.),"fuse to one another, stick together"
fefefeo  (adv.),every day
fegun  (n.),broom
fela  (int.),which day?
femgwosa  (n.),dawn
fenu  (n.),slave
feri  (adv.),that day
ferisa   (n.),dawn
fewun  (n.),broom
fi  (v.),inside (with pl. subject): be ~
fi...ejni  (v.p.),greet
fiba  (v.),wrestle
fibaba  (v.),"grope, explore with hands"
fibere  (v.),grow seeds
finilo  (n.),hidden or undisclosed thing
fiºedo  (v.),cause confusion
fna  (v.),make a hole
fna  (v.),whiten
fna  (v.),cause fear (ghosts do this)
fnado   (v.),"join, tie, fuse together, entangle"
fni  (v.),sweep
fnifnii  (a.),compressed
fnu  (v.),fly
fnu  (v.),flicker
fnu  (v.),shine (moon)
fnuna  (n.),brightness
foma  (n.),fishing net
foto  (n.),"picture, drawing, photograph"
fu  (n.),skin (animal)
fu  (n.),mix mud for building
fu  (v.),wash
fuëi  (n.),lying
fufu  (n.),lungs
fufu  (n.),cold
fufu (n.),house-bat
fula  (n.),ridge for crops in farm
fula  (n.),cap
fula (n.),smth. light or weightless
fulu  (n.),"fonio, acca (Digitaria exilis)"
fumba  (n.),shade
fumta  (n.),winnowing tray
funre  (n.),outer covering of most food crops
funte  (n.),leaf charm
funu  (n.),chaff from cereal
fupa  (n.),skin an animal
furi  (v.),liar
futuri   (n.),fresh leaves or plants
fuya  (n.),finish up
fuyari  (v.),peel off skin
fwazhi  (v.),allow to lie
fwyu  (a.),all
fya  (v.),"go gently, softly"
fyafya  (adv.),secretly
gá  (part),marker of the future tense. cf. ºa
ga  (v.),spread out cf. gamiba
gaba  (n.),lion
gabwa  (n.),gourd for carrying loads
gada  (n.),"cutlass, -also eda"
gadá  (n.),gerbil
gadagba  (n.),"drum (large, barrel-shaped drum with two heads)"
gadambo  (n.),variegated locust
gade  (n.),fish species
Gade  (n.),"Gade person, Gade language"
gado  (n.),bed
gamiba (v.),spread out
gana kpekpe  (n.),bird species
ganadigidi  (n.),"spider (large, coral-coloured spider)"
gandi  (n.),tree (Moringa oleifera)
gari  (n.),"gari, cassava meal"
gazama  (n.),grass sp
gb«dnu  (n.),ground squirrel
gb«dnu tsantsi  (n.),grass species. 'squirrel's tail'
gba  (v.),revenge
gbaafu  (n.),young man
gbaama  (n.),plantain
gbada  (n.),"joy, happiness"
gbadugu  (n.),"drug against leprosy, weekly markets"
gbagada  (adv.),"for no reason, without cause"
gbago  (n.),"Borassus-palm, (Borassus aethiopicum)"
gbaguzu  (n.),guinea-yam type
gbaji  (n.),axe used to harvest palm-fruit(also called eze)
gbakeke  (n.),limping person
gbambo  (n.),bottle-gourd (Lagenaria siceraria)
gbangbe  (a.),"imaginary, pretend (e.g. when children play games)"
gbangya  (adv.),cheaply
gbangya  (n.),bean stew
gbankaci  (n.),type of sacrifice
gbantsa  (n.),flute
gbantsi  (n.),banana
gbantsi cita  (n.),"banana  (Small, sweet type)"
gbantsuku  (n.),unexpected catch
gbara  (n.),hyena
gbari  (n.),tree planted for shade in villages.
Gbari  (n.),"Gbari people, Gbari language"
gbariza   (n.),"human being, Gbari person"
gbashawu  (n.),measles
gbata  (n.),revenge
gbata  (v.),pay a debt
gbawun  (n.),axe for women to cut firewood
gbe  (v.),burn and hunt in a reserved area
gbé  (v.),cut (especially firewood)
gbè  (v.),hunt
gbè(do)  (v.),resemble
gbegbe  (n.),plant sp.
gbegberi   (a.),empty
gbegi  (n.),baboon
gbegna  (v.),send off
gbegun  (n.),trumpet
gbeji  (n.),umbrella
gbeki  (n.),smallpox
gbelu  (n.),bush-shrike (bird)
gbengudu  (n.),crab  (reddish type that is not eaten)
gbengulu  (n.),fish (Synodontis nigrita)
gbere  (n.),fall (rain)
gbere  (n.),"seed, stone (of fruit)"
gbesna  (n.),pain on the mouth
gbésnáarì  (n.),leaf for washing calabash
gbetu  (v.),admonish
gbmaba  (n.),iron animal spring-trap et. mouth + two
Gbmandara  (p.n.),"Gwandara people, Gwandara language"
gbmango  (n),grass
gbmari  (n.),cheek
gbmari  (num.),one
gbmari  (num.),one
gbmasisa  (n.),Harmattan period
gbmena  (n.),feather
gbmi   (v.),break even (in trading)
gbmi  (v.),"bring out, to take out, to come out of"
gbmunu'nyi  (p.n.),songs sung for the Gbmunu ritual
Gbmunu   (p.n.),imp. ceremony and sacrifice
gbogbo  (adv.),"mistakenly, probably"
gburaca  (n.),calf of leg
gbusu  (n.),hyena
gbwadnu  (n.),squirrel
gbwago  (n.),toad
gbwe  (v.),cut in two
gbwegbwe  (n.),groundnuts
gbwegbwe  (n.),tree
gbwegi  (n.),baboon
gbwi  (v.),"trouble: be in ~, friendless: be ~"
gbwi  (v.),"common: be ~, frequent"
gege  (a.),deep-set
geri  (n.),"stranger, guest"
gi  (v.),give
gi eshe  (excl.),leave it to God!
gi...'na  (v.p.),accelerate
gidigba  (n.),"bustle, scene of frenzied activity"
gidigbo  (n.),sansa (instrument)
gidigidi  (adv.),"frequently, often"
gidigidi (adv.),frequently
gidinga (n.),gun
