Other,English
"aane, ae, aiari, aiari, áre, árei, ina",that
aarei,that yonder
"ab'aab'aki, búbura",big
ab'akin,size of
"aba, ap, ap, apa, apa, benua, bïnu",country
"aba, ap, ap, apa, apa, benua, bïnu, penoua, penoua",land
"aba, ap, apa, taeno, tan, tano",earth
ababa,inherit as land
"ababaki, apâpaki, bâbaki",great
abaia,thier land
"abakaei, bûbura, buubura",large
abakati,halfcaste
abaki,dimension
abam,your country
"abam'akoro, abamakoro, benua, bïnu, penoua",island
abam'akoron,islands of
abamii,your islands
abana,possess as land
abaoti,abode of spirits
abari,slimy
abariringa,Canton Island
abarunga,crowd
abataningo,far away
abatao,often submerged
abatati,sloping country
abatera,refuge
abatoa,fish bait
abau,my island
abea,bait
abeana,his bait
abeana,to use as bait
"abebete, abete",very light
"abein, biroto, piroto",stomach
abetara,half-dollar
abi,harp
"abim, abunibai, bai, tabonibai",finger
abina,to prepare either in thought
"abinoa, aibong",a female spirit
abiti,hops
abo,fish-line attached to a rod
aboabo,character
aboaboka,frequentative of aboka
aboabonaomata,of a humane character
aboabonran,inhospitablee
aboka,commence
abong,four days
abora,apple
abotoro,Apostle
abounding in spirits,antinti
abu,end
abua,likelyihood
"abuabu, bebenu, takaakaro",a game
abuabuta,frequentative of abuta
abubua,four hundred
abudance,aomari
abue,more than lukewarm
"abunaña, abunaña, aña, ánga",shoulder
abuniwai,toe
"abuniwai, raurounoue, wae, wáe, wáe, wai",foot
abuta,take up a handful
"abwi, angaun, aupoui",forty
ae akea,nothingness
ae bubu,smoking
ae e na roko,next
ae e nako,last
ae kabeka,laxative
ae kau-biroto,obese
ae tang beroro,with quick vibrations
"ae, akana",which
"aea, b'énæ, bwena, bwenakai, réwa",to split
aeae,crawl
aeaea,towing
aeaeka,frequentative of aeka
"aeaena, aena",crawl to
aeaerake,frequentative of aerake
aebai,lay or place the hand upon a person
"aei, áei, ai, aiai, aio, ê, ê",this
"aeiók, aiiók, aiyók",to be friendly
aeka,sort
aekaki,species
aekan,sort of
aekia,take from
aeng!,affirmation
aera,what ... doing?
aerake,go ashore
aerakea,to go towards the shore
aero,comb of a fowl
aerona,prepare for a fire in an oven
aeto,rise up straight as smoke
aetorake,to go up straight
"ahine, ataeinaine, teinnaiine",girl
ai,such
ai,truly!
ai baba,silly looking
ai bakanimatena te amarake ann,he is crazy about that kind of food
ai bia te taokita ngai!,if only I were a doctor!
"ai m'aneu, ai tariu",my cousin
ai natiu,my nephew or niece
ai(i),coconut crab
"ai, ai, aiei, ê, ê, i-kai, ikai, ikei, iko, kai",here
"ai, ngai",me
"ai, ái, ê, ei",fire
aia,their
"aia, aia",firewood
aiabu,cross beam in house construction
"aiai, aikai",these
aiaia,frequentative of aia
aiaita,frequentative of aita
"aiaki, maiaki",south
"aiari, akanne, akekei, taian, taiani, wari",those
aibaba,hauling in as a mainsheet
aibai,pull away
aiben,hyphen
aibike,changing of sandbanks by waves
aibiko,excited and moving about
aibikobiko,frequentative of aibiko
aibuaka,run unfavorabley as a current
aibwea,glow of the sky at dawn
aieta,coconut at a certain stage of ripeness
aiewe,exchanged by mistake as two umbrellas
aiina,hyena
"aiine, aiíne, âine",female
"aika, are, atai",who
"aikan, ekan, kaan, káën, kan, rarikin",near
aikoa,gives negative sense to verbs
"aikoriri, aratai, baieti, baikare, bairikaki, baitaere, batena, batirara, etinimeang",a star
aima,to make a fish trap of stones
aimaka,burning brightly
aimama,rising of full moon
aimauna,distant object
aine akakei,those women there
ainen,reproductive organs of female
ainga,give heed
aingnga,shine brightly upon so as to wilt
ainikai,squeaking of the branches of a tree
ainiku,ocean side of a coral island.
ainoko,flowing slowly
"aintoa, batikora, m'aaka",powerful
aionauti,to fish for flying fish with rod and line
aioro,to clash
aiota,early morning twilight
aira,running as a current
airake,current flowing eastward
airaoi,favorable current
airerua,to go with or by error
airi,go together or in company.
airio,current to the westward
airiri,frequentative of airi.
airo,evening twilight
"airoro, anabanaba, aneibati, anibanakoi, anibebete, anibongibong, anikaboka",pandanus fruit
airua,exchanged by mistake.
aita,draw
aitai,magnifying glass
aitao,submerged
aitara,to face
aitara buaka,unsuitable
"aitara raoi, bonnano",accord
aitariman,delightful friendship
aitarioa,to pull eastwards
"aitatarika, ouena, tári",brother
aitau,timely
aiti,ice
aitin,iodine.
"aitoa, etirio",to be
aiuau,delerium
aiwa,move about restlessly
aiwae,construction of scaffold.
aiwaea,prepare and erect the frame of a house
aiwaeakina,to agitate
aiwau,be in a dying condition
aiwere,ivory
"aiíne, aine, áine, âine, ainenuma, tohaine",woman
"aiûri, gañga",like
aka,before names of special canoes
"akai, kai",against
"akai, kái",wound
akaka,precise
"akakana, aneanea",to treat with care
akanera,Archangel
akaniman,professional
akanta,thorny shrub
akare,have regard
akarewe,slightly sweet
akato,large extent of beach
"akawa, anaa, anaororo, anatababa, arinai, arinaimawa, arinaitokomea, atuaro, aurua, iika, ika, íka, ika-pehi-tigo",fish
"akawa, atintaotao",fishing
akawam,your fishing
ake,which were
ake te boi rûn,he has no property
akea,none
akea ae akea,nothing at all
akea b'ûti te wa,the canoe is in sight
akea ba,and behold!
akea ba e a roko,here he comes
akea bu boê te wa,indeed the canoe is gone
akea bu nimâk,there is none
akea kanoana,it is empty
akea n ana auti,he is absent from home
akea n te kamimi,nothing so astonishing
"akea ngai!, akea ngaira!, akea!",oh!
akea te amarake,nothing to eat
akea te benu,to hackle it
akea te ika,to rid the fish of bones
akea te iranatu,comb the hair
"akea, kákea",no
akeang,syn
akeia,to call attention
akete,agate
aketia,acacia
aki akaka,to treat...
aki akona,to treat without care
aki aneka,climb a tree
aki nako mai,not coming
akiaki,black naped tern
"akideria, bûbuti",deep
"akikanteaba, auáta, banao, bati, bäti, bëte, bëti, m'aiti",many
"akinna, akoakona",to take care of
akiti,axis
ako,behave well
akoa,treat kindly
akoako,work neatly and tidily
akoi,kind treatment
akonga,no longer tight
akora,four baskets
akota,nut
aku,the back
akua,to turn the back on
akuna,to have behind one
akuri,four hundred thousand
"akuun, i akun, idamui, inawiu, iramui, mai akun",behind
akêa bu birinok kuánano,he ran away yesterday
"akêa, aki, iak, kákea, tiaki",not
akî roko môn,none came before me
all lands,aonaba
aloukia,good smell
am,thy
am bai,thine
am iango,my thought
am'arake,a food
am'arake n te tairiki,dinner
"am, ami, ana bo",your
amaea,to hit with a hammer
amakai,coconut in its sixth stage of growth
aman,month
amarake buaka,not enough to eat
amaraken te ingabong,breakfast
amaraken te tairiki,evening meal
amaraken te tawanou,mid-day
amariri,slightly cold
amata,not sufficiently cooked
amataroro,very slightly cooked
amauna,vanishing
ambo,leaf red through age
"amda, amdra, amra, paikara",what is it?
amene,amen
ametuteto,amethyst
ami ko na naoria,come that you may see it
amii,your (pl)
amo,to carry on the shoulder
amoa,carry on a stick on the shoulder
amoamo,frequentative of amo
amoamoa,frequentative of amoa
amoamoa,to carry... on
amoimoto,coconut a little riper than moimoto
amomum,aromatic plant
amon,almond
"amori, binaing, buari",kind of fish
"amoro, aronga",a plant
amotu,carrying on an amo a heavy load
amotua,carry on an amo a heavy load
amoua,to carry two loads
amwi,full bunch or cluster
"amárak, amarake, amaráke, bwenaten",food
an te mai,core of bread fruit
"an, ao, áo, ma, o",and
ana,his
ana,its
ana Binobino Nei Kama,group of stars of Centaur
ana Ekaretia te Atua,Church of God
ana bo,blows which I give
ana te bure,punishment
"ana, bakorana",to take
"ana, i-â, i nano, iâ",below
"anaa, taoua",take
"anabai, anikabai",pandanus fruit.
"anabanabanuotaea, aneirika, aneitoka, animanoia, animatari, animoantai",pandanus fruit (1)
anaginako ôt ina kabírago,I am coming to oil you
anai,subtraction.
anaia,open door
anaibung,a feast on the occasion of breaking off a marriage
anan,bail out
anana,frequentative of ana take
"ananau, anau",length
ananea,heed
ananga,probably
anangaea,desire so much as to seek
anara,analogous
anaroro,garfish
anaukaei,very long
"anda, antai",who?
"ane, anene, ánini",song
anea,bait thrown out to allure fish
aneane,gather coconut from a tree
aneang,mast
"aneitoka, anikabai, antabakia, antabitia, antakare",pandanus fruit (3)
"aneka, anekina",do well
aneke,sliver
anena,foreign land
"anene, anene, takataka",to sing
anenea,sing as a hymn.
anenei,to sing them
anera,angel
"anetaba, anetautebe, in, tiatip",coral
aneto,anise
ang,the wind
ang kau,slight wind
"ang, hang",wind
anga,a shoulder
anga ra,to come on the wrong side
anga raoi,convenient
"anga, anga, bakabauna, poi",to give
angaatai,right hand
angaataiu,my right hand side
angabai,make a contribution
angabaia,pass a load from hand to hand
angabaibuaka,to insult by rude words
"angabe, betoto",ill behaved
angabuaka,inconvenient
angabuki,lie butt to butt
angakarea,offering
angaku,stand back to back
angama,fearful
angamaing,left handed
angamaran,sloping
angamate,flying a little to one side as a kite
angamatoa,strong shouldered
angana,to present
anganaki,be given
angang,windy
anganga,frequentative of anga.
anganimate,liable to be killed
angara,hatchet
angatai,right side
angaua,ambidextrous person
angi,great many
angiangita,frequentative of angita
"angibue, buê, búe, bui, kabue",warm
"angineuo, angitaban, einaberuberu",cowardly
anginou,wind like nou
angita,fortify
angita angiangita,encourage
angitaba,contrary wind
angitanaboabo,liable to calm streaks
angitannene,coming in puffs from various quarters
angitataban,frequentative of angitaban
angitaururu,violent wind
angitoi,shock
"angka, edin-rô, edjin-rô, pehi piti, roo, roo",anchor
angkau,very moderate as a breeze
"ango, aroma, kai, nî",tree
"angoa, ngóa",to scratch
angobo,broken wind
anian,onion
anibai,armpit
anibana,low voice
anibange,to be subordinate
anibiri,anvil
anikai,underwood
anikainga,under the dwellings
anikarau,darkness preceding the fall of rain
anikomri,a species of pandanus
anima,bailer
animana,to take with scoop net
aning,rumored
"aniwae, nana nounouhe",sole of foot
"aniwaentan, aniwaentonga",pandanus fruit (2)
"ano, paro",inside
ano-anga-here,come
anok iramuíu,come after me
anoko ari,go yonder
anoko ietu,go above me
anoko ni tawaia te tabu,go and break the club
anta batáia iaia?,whose are these houses?
"antabwearake, antauman, antauororo, antebongina",pandanus fruit (4)
antai,forbear
antai a nokonojo,don't go away
antai arám?,what is thy name?
"antai diriñir, antai díriñir",don't beat us
antai etíia,don't break it
antai ginigai,don't pinch me
antai guria,don't snatch it
antai ia diriñkami?,who beats you?
antai ia kamarakego,who hurt thee?
antai ia kamárakego?,who hurt you?
antai ia taitaigo,who tattooed thee?
antai iñkán?,who is there?
antai kakorokoro punâm,don't raise your voice
antai kamate te bai,don't kill that creature
antai kamárakego,don't hurt yourself
antai katañai,don't make me cry
antai kâkir,don't throw us off
antai momi e muín teua,who was your king after him?
antai mômi uñwâ,who was your chief formerly?
"antai môn apami?, antai môn apami?, antai uean apami",who is the chief of your land?
antai naiwarai 'n te tapa,don't stab me with the knife
antai nea e môn teua,who was king before him?
antai poai,don't strike me
antai puritiai,don't pull me
antai pôir,don't strike us
antai rîn in te bat ari,do not go into that house
antai tebéria,don't disturb it
antai uéami îramô,who was your first king?
"antai ûn, ataei, atai",children
antelope,anterobe
"anterua, antinanikarawa, antirima, antorobubua",pandanus fruit (5)
"anti, ántina, anto",whose?
antichrist,antekirito
"antina tapa ai, antina tapa ai?",whose knife is this?
"antina tapáia iaia, antina tapáïa iáia?",whose knives are these?
"antina wân ai?, anto wân ai?",whose canoe is this?
"anturua, arabaikarawa, arabaikawa, arabaikiaro",pandanus fruit (6)
"anákara, topouni pei",slave
"anánau, anáu, m'arairai, maan",long
anânau te buók,the war lasts long
anânau te buóx,the war is long
anânau táiñgo ñai aikai,I have waited for you long her
anéran,taro pit
ao akekei!,there they are over there!
aobiti,office
"aoi, m'aim'ai, maera, maimai, maki, mara, mona",wet
"aomata, Nang",person
"aomata, kân",people
"aomata, m'aáne, mane, umâne, umâre",man
aong,scraped coconut mixed with other food
"aonga, ina",in order that
aongia,mix scraped coconut with other food
aongkoa,so they say
aongo,black jack
aonibai,assist in a fight.
aonibaia,carry on the arm
aonikai,villainous
aonikaia,oppress
aoniman,high in the sky
aono,district
aono ni Kiribati,Gilbert Group
aontabuki,hilly
aontano,ground
aontari,surface of sea
aonteaba,the ground
aontebora,very wide shelf
aonteora,the flats
aonti,ounce
aontia,land adjoining
aora,nearly low tide
"aoraba, atatai",skilled
aoraereke,narrow neck of land
aoraia,put outside ready for use
aoraki,sick person
aorakina,experience
aoranti,orange
aoraoi,not ridgy or rough
"aorek, taokita",doctor
aoreke,good place for shell fishing
aori,imperative
aori te tâmune,see the shadow
"aori!, ori",see!
aoria,be unemployed
aotakaka,bewilderment
aotakakiau,impulsive
aoti,horse
aotibure,osprey
aotiki,rigid looking
aotireti,ostrich
"aoua, babaono",foolish
aoui mata,eyelids
aouki,indiscreet
aoun,enemy
aouti,revealing secrets
apani in kanák,all eaten
"apani, bane, bobonga, ibani, pani, tia",finished
apiñi,box made of matting
apo,fishline
apon tarina,it was his brother
apon wam,it is your canoe
apparently obstinate,aoburamaiu
"apéi, b'aene, baiene, banga n u, rab",basket
ara,current in the sea
ara,our
"ara bubura, atamaumau",very large
"ara bâbak, kamâg",very great
ara mai,our fireplace
"ara, bai, moan, moan, rangi, rangi ni",very
"arabakea, arabana, arabanikeang, arabaoti, tou",pandanus
"arabaraki, arabarara, arabareaka, arabauntai",pandanus (1)
arabata,alabaster
"arabikeruru, arabiketibu, arabino, arabitia",pandanus (2)
"arabobanimakin, araboianabanaba, arabongana",pandanus (3)
"arabotariki, arabouru, arabuantinti, arabuatoro",pandanus (4)
araboto,variety of large shark
"arabuatua, arabubura, arabukirababa, arabukitaba",pandanus (5)
"arabureka, arabutanongonana, arabuti, araiobure",pandanus (6)
araia,their names
"arairua, arakaewe, arakainikatonga, arakakaia",pandanus (7)
"arakakaraki, arakanewe, arakangkang, arakatangkun",pandanus (8)
"arakateke, arakateketeke, arakatena, arakeang",pandanus (9)
"arakatokinano, arakieura, arakimangu, aramaiaki",pandanus (10)
"arakuarawete, aramaerennang, aramai, aramaioio",pandanus fruit (7)
aram,your name
"aramakuanrara, aramangang, aramanikewe",pandanus fruit (8)
"aramanunu, aramaonrimai, aramarata, aramarena",pandanus fruit (9)
"aramarieba, bakororso",screwpine
"aramarieta, aramaru, aramatang, aramatoa",pandanus fruit (10)
"aramboia, aramonamona, aramoroia, aramumun",pandanus fruit (11)
aramii,your names
aramâ,foreign rope
aran,name of
arana,its name
"aranakarara, aranau, arangaba, arangaonio, aranteb",pandanus fruit (12)
aranaki,called
"arangareimoa, arangaua, aranonoa, aranorauea",pandanus fruit (13)
araniia,name or call them
"arantebwe, araoningea, ararainimae, ararawanon",pandanus fruit (14)
"araoboto, bakoa, bákoa, pakoa",shark
arara,our names
"ararake, tam'arakea",ascend
"ararei, ararinikua, aratabokarawa, aratabonteba",pandanus fruit (15)
ararâ,thread
arataba,a large red fish
"arataborio, aratabu, aratamaroanimakin, aratati",pandanus (11)
"arataoroba, aratauanro, aratawatawa, arateaitara",pandanus (12)
"arateang, aratebeau, arateberu, arateitibong",pandanus (13)
"arateitibong, aratekauake, aratekena, aratekukune",pandanus (14)
"aratekura, aratemai, aratemam, aratenao, aratenga",pandanus (15)
"araterube, arateuti, aratewaeanina, kaina",pandanus tree
"aratike, aratina, aratoka, aratokotoko, aratonaro",pandanus tree (1)
"aratongarua, aratota, aratububura, arauakitonga",pandanus tree (2)
arau,my name
"arauarea, arauea, araumakai, araumauma, aretemane",pandanus tree (3)
"araurabono, arauranea, arauriamaere, arauriaria, arauruaki, arautaono, arautongau, arawaentonga",pandanus tree (4)
arawa,angry shark
"arawaibwebwe, arawiaki",pandanus tree (5)
arched,aokua
area,abakin aon
areare,sufficient in quantity
"areau, auti te waebua",spider
areba,alpha
arebaka,alpaca
arebu,forty thousand
arei,yonder
areieta,upper set of teeth
areinano,lower set of teeth
areiobako,areopagus
arekam,almug
arematoa,magic garland hung on kiaromatua after use
arena,to tie with a loop knot
arenang,talk wildly
arengau,insatiability
areru,psalm
areruia,hallelujah
aretau,not very shrewd
areti,arch
ari,eyebrow
ari,the day after
"aria, ariki, raoi",calm
ariari,frequentative of perfumeing
ariaria,frequentative of aria
ariarira,frequentative of arira.
aribuni,short as a coconut spathe
ariketa,alligator
"arinainamawa, babu, baibo, baneriki, bawea, bawetabuariki, bawetaburimai, bukimaka, bukimanga, bukinrin, bukiraereke, bukiraro, bukitakeiau, buni, bureinawa, butatora",a fish
arinaitokoman,family Labridae
arinamawa,wrasse
arinanti,coconut ari
arinibai,the quick of the nail
"arinimata, hari",eyebrows
arinoko,slim
arira,haul taut
arirake,hoist the sail
arirakea,to pull up
ariraki,pulled tight
ariri,travail
ariro,core of a boil
aro,manner
aroa,refreshment
aroaro,usual manner
aroaroka,possess coconut
aroarora,frequentative of arora
arobaba,weak-minded person
arobai,servant
arobaia,to serve (a master)
arobairi,rub noses
arobeke,fox
aroboi,the sense of smell
aroe,aloes
aroia,their manner
aroka,to smell
"aroka, unika",plant
arokai,young pan tree without branches
arokana,hold in possession
"aroki, neneboi",to sniff
arokuikui,shrink from before a blow
"aron, aroni",manner of
arona,to guide
arora,extend as the hand
arori,to lie at full length
aroro,four generations
arotau,weak minded
arou,my way
arou pairi,rub noses in greeting
aráua taaik i karawa,how many suns in the sky?
"at, áto",liver
ata,a stay to a mast
ata,rope tied from mast to outrigger
ata,wide or broad
"ataa, atai",know
atae,madam
"ataei ni mata, ataeinimata",pupil of the eye
ataein,children of
"ataeinimane, ataeinimm'aane",boy
atai n' umâne,man-child
ataia,know him
"ataibai, atataibai",knowledge
atake,reduced width
atam,Adam
atamana,to cover
atanga,upper plank in a canoe
atano,forty million
atao,course
atarake,going upwards as seen from the bottom
atataiaomata,benevolent
atau,stone used in the game of kabane
ate,hart
ateiaine,young woman
ateriti,asterisk
ati,fireplace
"ati, atib, atiibu, atîpu, t'áçip, touan",stone
"ati, áto, áto",tatch
atia,certain stone used as file
atiati,having a number of chests
atibaba,place abounding in stones
atibakoua,cup-shaped coral
atibana,porous stone
"atibara, atiem",soft coral stone
atibe,compact stone
atibi,adder
atibokaboka,stone found in the mud of Buariki
atibu,general word for stone
atibu,name of one of the first created beings
atibu n toka,seat of chief of clan
atibung,sinker on fish line
atiburu,species of bonito
atikika,red stone on the ocean beach
atikona,soft easily broken stone
atim'akoro,islet
"atimainiku, ibuota",species of taro
atimaiu,coral stone of recent formation
atimakoro,islet in the reef
atimane,ledge of coral rock in the lagoon
atimata,small submerged rocks
atimauna,sunken rock
atimotu,large rock in a lagoon
atin ûman,thatch of thy house
atina,his child
atinai,abounding in atinai
atine,kind of tunny
atiniba,coconut shell bottle
atiniban,central part of thorax
atinikabo,rock or reef in passage at meeting of tides
atinikana,flat stone used in a heathen rite
atinikatoka,babai suckers
atinimata,prominence of the skull
atiniwere,orbit of eye
atiniwerewere,. coral rock
atinono,stone used by a squid in closing his hole
atinro,stone used as an anchor
atintarawa,sinker
atintaura,sinker for fish line
"atira, natira",our child
atirababa,large flat stone
atitaai,smooth stony coral
atitai,fire stone
atitei,stone standing up
"atiuaro, baara",tuna
ato,thatch of coconut leaf
atoa,pour out through a small aperture
atoato,filling coconut shell bottles
atoatoa,frequentative of atoa
atoatonga,frequentative of atonga
atoki,four hundred million
atona,to cover or thatch a house with ato
atonga,one's portion designated
atongaki,renowned
"atsina, tína",mother
"atu, átu, atuu, ëdu, tapanou",head
atuaomata,black stingray
atuati,big bonito fish
atubitaki,look back
atubungibung,long hair (man)
atubungubung,having long hair
atuirauti,head of hair standing up
atumainaina,white haired person
atumangaongao,ruffled and untidy head of hair
atumaongong,dishonored
atumaoto,having hair very slightly curled
atumara,bald head
"atumaran, atungeri",having very curly hair
atumaroa,solitary
"atumatoa, wárebwe",wide
atumeamea,having yellowish red hair
atumotu,an isolated rock
atun taeka,heading
atuna,to be at the head of... to preside
atunangoba,thick end of coconut leaf
atunaomata,a ray
atunikawa,capital city of a country
atunipai,wrist
aturoro,having black hair.
atutababa,head of hair in disorder
atutarere,solitary isolated pers
atutei,hair standing up
atutekonaua,to be distrusted
atuun,head of
atuun te tautaeka,Government Headquarters
atuuraura,having red hair
"atá, tai",to know
"atáei, átai, ati, de, ëdai, ëdai, næti, nati, teéi, tei, tei",child
atónga,to saay
au,caulk
au,my
au bina,my last child
au kara,my relation
au tap' in te kawa,my place in the town
auabubuti,a long spear
auakina,ardour
"auakurere, auamaran, auataba, béniaka",mullet
auan,small fish
auantai,alarm clock
auaririki,medium sized ones
auatara,a large mullet
auau,drawing forth
auauta,frequentative of auta
auba,be afraid
aubanga,to rob
aubeabea,very slow in walking
aubingongoa,scratch with nails
auboña,tridacna
aubuna,large bivalve
aubunga,very large shell fish
auderia,evil spirit
auee,exclamation of intensive feeling
"auma, karo",parent
aumaiaki,summer
aumeang,winter
aumua,to bake
aunako,make much leeway
"auoumaraki, mate mate",sick
"aura, auraaura",shining
aurama,gathering for feasting
aure,owl
auri,fire without flames as charcoal
"auriaria, mainiku",east
aurikiriki,form gradually
auta,extract
autai,shipping water from waves
autaki,to require pressing
auti,the Pleiades
auti n iruwa,house for guest
"auti, áuti, bät, bata, bët, pata touma, úm'a, uma",house
autima,victim of Na Areau
auwára,it's a lie!
"auç, auti",a louse
awa,coral trout
awai,molar tooth
"awaka, ea, ean",exclamation of surprise
awakua,full grown aua
"awakura, awakurere",a fish of preceding species
awanei,manta
awaro,coarse food prepared from the stem of the pandanus
awaruru,very straight as a tree
awatai,abounding in awatai fish
"awataratara, batokitoki, bukitakieau",a species of fish
awawa,frequentative of awa
"aweawe, eti, îti",straight
"awnei, baimanuteitei (teitei)",manta ray
"aúdjia, aútia, kéna",to dig
"b'a, bukina, ibukina",because
b'aab'aiaa,papaya
b'aai,things
b'aai n taetae,things for talking
b'aai ni mm'akuri,things for working
b'aanaki,filled with
b'aatika,bicycle
b'ab'ai,taro-like food plant
b'ai,thing
b'ai n am'arake,eating utensils
b'ai n aoraki,thing for sickness
b'ai n tangira,thing for love
b'ai ni kao'ara tikuru,thing for unscrewing
b'ai ni katena,thing for holding tight
b'aibi,pipe
b'aim,your dress
b'ain,clothing.
"b'aina, b'aini",to wear
"b'ainaki, kaboonganaaki",used
"b'aini, b'áiri, bairi, boini, pa‹ri, pari",nose
b'aiu,my dress
b'aka,fall
"b'akantaai, tanimaeaontaai",afternoon
b'anaaia,their voice
b'anaam,your voice
b'anaan,voice of
b'anaanaa,banana
b'anga,mosquito net
b'anga,to hide in a hole
"b'ange, buña, pange, pañi",chin
b'aoua,bend
b'ara,hat
