Other,English
sunqu tupachiy,be in love (to)
tayriyay,be late (to)
puchuy,be left over (to)
unay,be long (to)
chiskasqa puriy,be lost (to)
unqu,be pregnant (to)
llakiy,be sad (to)
saksay,be satisfied (to)
unqu,be sick (to)
ch'akiy,be thirsty (to)
sayk'uy,be tired (to)
unqu,be unwell (to)
phiñakuy,be upset (to)
"hamk'a, hank'a",bean (toasted)
alwirhas,beans
"ukuku, ukumari",bear
"atipay, marq'ay",bear (to)
sunkha,beard
"maqay, q'asuy, waqtay",beat (to)
sumaq,beautiful
-rayku,because of
huqnirayay,become (to) different
illariy,become illuminated (to)
"ch'upuy, q'iyachay",become infected (to)
punkiy,become inflamed (to)
phuyuy,become overcast (to)
"kawitu, puñuna",bed
"kuwartu, puñuna kwartu",bedroom
lachiwa,bee
waka aycha,beef
sirwisa,beer
ñaupa,before
ñawpaqta,before (time)
qallariy,begin (to)
"qhilpapi, qhipa",behind
"iniy, iñiy",believe (to) (religious)
"wiksa, wiqsa",belly
uran,below
chumpi,belt
pataña,bench (stone)
waqtanpi,beside
"chaymanta, hinaspa",besides (furthermore)
aswan allin,better
Paqta !,Beware!
babiru,bib
wisikilita,bicycle
hatun,big
aswan hatun,bigger
kwinta,bill
kabra,billy goat
"pichiku, pichinchu, pisqo, pisqu, urpito",bird
wata hunt'ay,birthday
k'utuy,bite (insect)
kaniy,bite (of any creature)
k'utuy,bite (to)
khachuy,bite (to) (dog)
khachuy,bite off (to)
qaqte,bitter
yana,black
hisp'ay puru,bladder
"chusi, qata",blanket
yawarchay,bleed (to)
"ñausa, ñawsa",blind
arpha,blind (adj)
p'aqu,blond
yawar,blood
sisay,bloom (to)
sisay,blossom (to)
"anqas, asul",blue
qhusi,blue (eye)
wampu,boat
"aycha kurku, kirpu, kurku, kurpu",body
"t'impuchiy, t'impuy",boil (to)
t'impusqa,boiled
phuspu,boiled beans
Misk'illantaña mikhukuy!,Bon appetit!
Allinllaña purikuy!,Bon voyage!
tullu,bone
liwru,book
butas,boots
saywa,border
amisqa,bored
"amisqa, mana allin",boring
nasiy,born (to)
"mañakuy, manukuy, manuypi mañay",borrow (to)
iskaynin,both
ch'iqmiy,bother (to)
wutilla,bottle
wutilla kichana,bottle opener
siki,bottom (body)
hirq'i,boy (-10 years)
maqt'a,boy (10-15 years)
irqi,boy (under 10)
yana,boyfriend
nosqhon,brain
"ch'apra, k'allma",branch
trawu,brandy
t'anta,bread
"p'akiy, pakay",break (to)
"mati, tutamanta mikhuna, unu q'uñi",breakfast
ñuñu,breast
suq'uy,breath in (to)
"samariy, samay",breathe (to)
mana samayniyuq,breathlessness
chaka,bridge
"apamuy, chayachiy",bring (to)
uyway,bring up (to)
"unuta apamui, yakuta apamui",bring water (to)
p'akisqa,broken
nishu uhu,bronchitis
pichana,broom
t'anqar,broom (bush)
"wawqi, wayqi",brother (of a man)
"tura, turi",brother (of woman)
ch'umpi,brown
baldi,bucket
wudista,Buddhist
"pirqachay, sayarichiy",build (to)
wasichakuy,build your house
hatun wasi,building
"turu, waka",bull
turus,bullfight
turu pukllay,bullfighting
chullpa,burial site
ruphay,burn
"k'anay, kanay, rawray, ruphachiy, ruphay",burn (to)
tullpa,burner
t'uqyay,burst (to)
"karru, uniwus",bus
"q'asq'o, qhasqu",bust
"mana qasiq, ruwanayuq",busy
ichaqa,but
mantikilla,butter
llullay,butter up (to)
pillpintu,butterfly
siki papan,buttocks
rantiy,buy (to)
ratukama,bye
kulis,cabbage
"añapanku, k'aklla",cactus
tunas,cactus fruit
aya,cadaver
uña,calf
sutichay,call (to)
waqyay,call (to) (phone/shout)
wahay,call (to) (shout/phone)
kamiyun,camion
karpapaq pampa,camp site
kampamintu,camping
karpa ruwanapaq,camping ground
lata,can (of food)
atiy,can (to)
lata kichana,can opener
Kanada,Canada
bila,candle
waqsa,canine teeth
wayq'o,canyon
ch'ullu,cap
uma llaqta,capital city
piminta,capsicum
"awtu, karru",car
qhaway,care
karnawal,carnival
karpintiru,carpenter
sanurya,carrot
"apay, astay, marq'ay, wantuy",carry (to)
q'ipiy,carry (to) (on the back)
"ch'iquy, kuchuy",carve (to)
kasiti,casette
"michi, misi",cat
"hap'iy, taripay",catch (to)
hatun inlisa,cathedral
katuliku,catholic
mach'ay,cave
"phistihay, q'uchukuy, q'uchurichiy",celebrate (to)
phistakuy,celebrate (to) (birthday)
phista,celebration
aya p'ampana,cemetery
"k'akra, k'aphra, raqch'i",ceramic
p'uyñu,ceramic jug
Inkaq armakunan,ceremanial baths
"tiana, tiyana",chair
"huqnirayay, kambiyay",change (to)
manaq chaniyuq,cheap
lliwmanta pisi chaniyuq,cheapest
q'utuy,cheat (to)
"k'aklla, waqo",cheek
Ukyaykusun!,Cheers!
kisu,cheese
"wayk'upakuq, wayk'uq, wayq'oq, yanuq",chef
"q'asq'o, qhasqu",chest
k'utuy,chew (to)
khachuy,chew (to) off smthing
chikli,chewing gum
ahawasi,chicha bar
malqu,chick
"wallpa, wallpa aycha",chicken
saranpiyun,chickenpox
qhari irqi,child
warmi irqi,child (boy)
wawa,child (for woman)
warmi irqi,child (girl)
chiri,chilly
k'aki,chin
k'utuy,chisel (to)
"chukulati, misk'i",chocolate
akllay,choose (to)
"uliyay, unuchay, wawtisay",christen (to)
kristiyanu,Christian
"inlisa, inlisha",church
hatun ch'umpi siyaru,cigar
"sigaru, siyaru",cigarette
sini,cinema
kanila,cinnamon
llaqta,city
"llank'i, llink'i",clay
t'uro wasi,clay house
tullpa,clay stove
"ch'uya, luylu, pichasqa",clean
pichay,clean (to)
sut'i,clear
qaqa,cliff
"siqay, wichay",climb (to)
riluh,clock
sispa,close
"wichq'ay, wisq'ay",close (to)
punkuta wisq'ay,close the door
p'acha,clothes
phuyu,cloud
phuyuy,cloud over (to)
kusta,coast
saku,coat
kuka,coca
kuka mati,coca leaf tea
"kanka, wallpa",cock
kukaracha,cockroach
kaphiy,coffee
chiri,cold
chiri unquy,cold (med)
"pallay, uqariy",collect (to)
"kulur, llimpi, tullpi",colour
llusiy,colour (to)
ñaqch'a,comb
hamuy,come (to)
yaykuy,come in (to)
serkay,come near (to)
asichikuq,comedian
kallpachariy,comfort (to)
willay,communicate (to)
"ayllu, kumunirar, llaqta",community
hamawt'a,community leader
masi,companion
kutichipuy,compensation
kumputarura,computeur
kumpari,comrade
"kundur, kuntur",condor
willakuy,confess (to)
Kusikuspa kawsakunkichis!,Congratulations!
pasaq kutilla,constantly
aka k'iski,constipation
rawray,consume (to)
"chayachiy, wayk'uy",cook (to)
kusay,cook (to) (ember)
chayasqa,cooked
sara mut'e,cooked dry corn
wayk'uy,cooking
qatichikuy,copy (to)
kulantru,coriander
sara,corn
api,corn tea
k'uchu,corner
huk'i,corner (inside)
aya,corpse
chanin,correct
wanay,correct (to)
turus,corrida
kwistay,cost (to)
utkhu,cotton
"ch'uhu, uhu",cough
uhuy,cough (to)
yuyaychay,counsel (to)
yupay,count (to)
"llaqta, suyu",country
pampa,countryside
kancha,courtyard
"waca, waka",cow
artisanu,craftsperson
"qayqa, waq'a",crazy
kuhichu,crop
"kurus, phiñasqa",cross
chimpay,cross over (to)
"ch'unku, tanta",crowd
askha runakuna,crowded
chhanqay,crush (to)
waqay,cry (to)
qispi,crystal
"chuyk'ucha, puku, suyk'u",cup
qiru,cup (ceremonial of the Incas)
hampiy,cure (to)
kawsay,custom
kallchay,cut (maize)
"k'utuy, kuchuy, qhuruy, rutuy",cut (to)
k'uchuy,cut (to) (with knife)
khallay,cut in slices (to)
Qusqu,Cuzco
papa,dad
sapa p'unchay,daily
huq'u,damp
tusuy,dance
tusuy,dance (to)
tusuq,dancer
manchay,danger
tuta,dark
pacha,date
wata hunt'ay,date of birth
wawa,daughter
"ususi, warmi churi",daughter (of a man)
warmi wawa,daughter (of a woman)
"illariy, inti siqay, lluqsiy, rankhi",dawn
"p'unchaw, p'unchay",day
"mincha, minchha",day after tomorrow
qaynimpa p'unchay,day before yesterday
wañusqa,dead (animal)
wañuq,dead (human)
"hup'a, ruq'tu, upa",deaf
manu,debt
disimri killa,December
kamarikuy,decide (to)
ukhu,deep
wayq'u,deep valley
unay,delay
unay,delay (to)
misk'i,delicious
"saqra, supay",demon
kiru sik'iq,dentist
manan niy,deny (to)
lluqsiy,depart (to)
lluqsiy,departure
mast'ay,deploy (to)
pisichasqa,depressed
"qatiq, qhipa wiñay",descendant
aqu pampa,desert
munay,desire (to)
"waqllichiy, waqlliy",detour (to)
"saqra, supay",devil
chhulla,dew
"akawara, walt'ana",diaper
q'icha unquy,diarrhoea
wañuy,die (to)
"huk, huk lasi, hukñiraq, huqniraq, sapaq, wak",different
sasa,difficult
"sina, tuta mikhuy",dinner
wislla,dipper
yachachiy,direct (to)
"kharka, qanra, qhilli",dirty
chinkay,disappear (to)
"hanq'ara, p'uku",dish
"puchka, pushka",distaff
llaki,distraught
takuriy,disturb (to)
"t'aqanakusqa, t'aqasqa",divorced
willay,divulge (to
uma muyuy,dizziness
"uma muyusqa, uma muyuy",dizzy
ruway,do (to)
duktur,doctor
"allqu, alqu",dog
atipaq,dominant
chayasqa,done (of food)
ruwasqa,done (task)
asnu,donkey
punku,door
puñuna wasi,dormitory
urpi,dove
uray,downhill
"dibujay, siq'inchay",draw (to)
dibujo,drawing
musqhuy,dream
"musqhuy, musqhuy",dream (to)
p'acha,dress
"p'achallichiy, p'achallikuy",dress (to)
ch'arki,dried meat
"uhay, ukyay",drink
"soq'oiy, ujyay, upiay",drink (to)
tumay,drink (to) (alcohol)
"uhay, ukyay, upyay",drink (to) (without alcohol)
malliyachiy,drink (to) with smone
suq'uy,drink alcohol (to)
chufir,driver
iphu,drizzle
hampi,drug
hampiyuq wasi,drugstore
"machaq, machasqa",drunk
ch'aki,dry
ch'akiy,dry (to)
ch'aki mit'a,dry season
patu aycha,duck
ñuñuna,dummy
aka tanqa,dung beetle
qaqa,durable
-pi,during
"sapa, sapanka",each
anka,eagle
"ninri, rinri",ear
rinri wira,ear wax
tutallamanta,early
timpuraq,early in the afternoon
tutallamanta,early in the morning
tariy,earn (money)
hallp'a,earth
"kay pacha, tiqsimuyu",Earth
"allpa, chakra",earth (soil)
pacha kukuy,earthquake
kuru,earthworm
"inti lluqsimuy, intiq lliqsinan",East
phasil,easy
"mihuy, mikhuy, mikuy",eat (to)
sara jank'ata mikuy,eat (to) grilled corn
yachachiy,educate (to)
yachay,education
"runtu, ruru",egg
"pusac, pusaq",eight
chunka pusaqniyuq,eighteen
pusaq chunka,eighty
"k'ukuchu, kuchus, quchus, ququchi",elbow
kuraq,elder
akllay,elect (to)
lus,electric light
chunka huqniyuq,eleven
p'inqakuy,embarrass (to)
p'inqasqa,embarrassed
wilq'uy,embroider (to)
wilq'uy,embroidery
muqu,eminence
ch'usaq,empty
tukuy,end
inhiñiru,engineer
Inlatira,England
inlis,english
usachikuy,enjoy oneself (to)
chayllaña,enough
"haykuy, pasayuy, yaykuy",enter (to)
q'uturichiy,entertain (to)
ayqiy,escape (to)
paqarichiy,establish (to)
yukaliptu,eucalyptus
Yurupa,Europe
iwanhilista,Evangelist
"ch'isi, tuta",evening
"llapa, lliw, sapa, sapanka, tukuy",every
lliwninku,everybody
"llapan, llapanku, lliwninku",everyone
"llapa, lliw, tukuy",everything
"hinastin, maypipas",everywhere
"hunt'asqa, k'apak",exact
"hunt'asqa, k'apak",exactly
"chhalay, rantiy, trukiy",exchange (to)
aka,excrement
dispinsayuway,excuse me
rikurichiy,exhibit (to)
kay,exist (to)
"ayqiy, lluqsiy",exit (to)
suyay,expect (to)
"rimaykuy, yachachiy",explain (to)
t'uqyay,explode (to)
ñawi,eye
qheñipa,eyebrow
pillurki,eyelash
"awa, llika",fabric
uya,face
riqchay,face's expression
chanin,fair price
waman,falcon
urmay,fall (to)
laq'ay,fall (to) (mightily)
wayllunakuy,fall in love (to) (intense)
"ayllu, phamilla",family
riqsisqa,famous
karu,far
chakra,farm
chakra runa,farmer
kancha,farmyard
"askamalla, usqhay",fast
phawaylla,fast (movement)
ratulla,fast (time)
wira,fat
"papa, tayta",father
suyru,father-in-law
sayk'uy,fatigue
wirasapa,fatty
hucha,fault
hawas,fava beans
manchakuy,fear
phuru,feather
p'uro pichana,feather duster
phiwriru killa,February
qaray,feed (to)
llakllay,feel (to)
llamiy,feel (to) (touch)
ruphariy,feel hot (to)
china,femal
"perk'a, qincha",fence
wanu,fertilizer (bird's dung)
raymi,festival
pusamuy,fetch (to)
"rawray unquy, rupha, ruphay unquy",fever
pisi,few
"kasarakuqmasi, yana",fiancé
urpi,fiancé (ée)
kasarakuqmasi,fiancée
chakra,field (cultivated)
chunka pisqayuq,fifteen
pisqa chunka,fifty
"awqanakuy, mahanakuy",fight
"awqanakuy, mahanakuy",fight (to)
hunt'ay,fill (to)
"tarikuy, tariy",find (to) (smthing)
alohakuy,find somewhere to live (to)
"riru, ruk'a, ruk'ana",finger
pallqa,fingers
"p'uchukay, tukuy",finish (to)
nina,fire
q'uncha,fireplace
llant'a,firewood
"ñawpaq, ñawpaq kaq, ñiqin",first
hampi churana,first-aid kit
challwa,fish
challway,fish for (to)
challwa hap'iq,fisherman
challway,fishing
qhali,fit
"pichqa, pishqa, pisqa",five
pariwana,flamingo
rayu,flash
k'anchana,flashligh
lintirna,flashlight
p'alta,flat (adj.)
pampa,flat place
piki,flea
pampa,floor
hak'u,flour
"t'ika, wayta",flower
ch'uspi,fly
phaway,fly (to)
pacha phuyuy,fog
qatiy,follow (to)
qatiq,following
"mihuy, mikhuna, mikuna",food
kawsay,foodstuff
chaki,foot
-paq,for
mat'i,forehead
"hawa runa, karu llaqta runa",foreigner
"mallki mallki, munti, yunka",forest
wiñaypacha,forever
qunqay,forget (to)
pampachay,forgive (to)
tinirur,fork
pukara,fort
pukara,fortress
watuq,fortune teller
tawa,four
chunka tawayuq,fourteen
tawa chunka,fourty
atuq,fox
qispi,free (at liberty)
yanqallan,free (no cost)
"q'asa, qasa",freeze
qasay,freeze (to)
wirnis,Friday
"amigu, khumpa, riqsinakuqmasi",friend
ñaña,friend (female of a female)
pana,friend (female to male)
tura,friend (man for a woman)
"wawqi, wayqi",friend (of a man)
hamp'atu,frog
-manta,from
maymantan,from where
"qasa, qhupa",frost
khutu,frozen (solid)
ruru,fruit (on the tree)
fruta,fruit (to eat)
hunt'asqa,full
saksasqa,full (after a meal)
hunt'a,full (complete)
yanqa,futile
"hamuq pacha, hawa pacha",future
pukllay,game
pukllay,game)
k'ikllu,gap
q'upa,garbage
pawqar,garden (flower)
muya,garden (fruit)
ahus,garlic
"hatun punku, haykuna",gate
"huñuy, pallay, tantay",gather (to)
tanta,gathered together
chiqaq,genuine
walikuy,get (to) a service from smeone
"ch'isiy, tutayay",get dark (to)
machay,get drunk (to)
qispiy,get into (to) (car
chinkay,get lost (to)
unquy,get sick (to)
riqsiy,get to know (to)
hatariy,get up (to)
rikuchikuy,gift
"p'asña, sipas, sipascha",girl
"yana, yanasa",girlfriend
"quy, quy",give (to)
bahay,give a rebate (to)
wachay,give birth to (to) (animals)
wachakuy,give birth to (to) (humans)
paqarichiy,give life (to)
"soq'oita q'owai, ujyayta q'owai",give me smthing to drink
mikunata q'oiwai,give me smthing to eat
rit'i,glacier
"q'ero, qispi",glass
illariy,glitter (to)
wantis,gloves
riy,go (to)
"lluqsiy, ripuy",go away (to)
"pasaykuy, uray, uraykuy",go down (to)
Haku!,Go!
Gool!,Goal!
"kabra, kawra",goat
kabra aycha,goat (meat)
"Diyus, Taytacha, yaya",God
aysharu,godchild
ayhara,goddaughter
parinu,godfather
marina,godmother
marq'aqi,godparent
ayharu,godson
quri,gold
"allin, sumaq",good
wuynas tardis,good afternoon
"allin p'unchaw, allin p'unchay",good day (noon)
allin tuta,good evening
wuynas nuchis,good evening/night
Allin samiyuq kay!,Good luck!
wuynus diyas,good morning
allin tuta,good night
"huq kutikama, tinkunanchiskama, tupananchiskama",goodbye
wachwa,goose
wayq'o,gorge
kumari,gossip
haway,grandchild
"apucha, awilu, hatun tayta, machula",grandfather
"awila, hatun mama",grandmother
"q'achu, qura",grass
sunqunchakusqa,grateful
aya sankha,grave
wira,grease
wirasapa,greasy
"ima sumaq, kusa kusa",great
hatun,great (size)
"q'omer, q'umir",green
"ch'iqchi, q'osñi, titi, uqi",grey
"ch'unku, tanta",group
wiñay,grow (to)
wiñay,grow up (to)
anyay,growl (to)
wanaku,guanaco
watuy,guess (to)
qurpa,guest
pusaq,guide
ñanta riqsichiq,guide (person)
pusay,guide (to)
pusaqwan puriy,guided trek
huchayuq,guilty
"qowi, quwi",guinea pig
asinda,hacienda
chikchi,hail
chukcha,hair
suphu,hair (body or animal)
takana,hammer
amaka,hammock
maki,hand
"ch'uspa, wayaqa",handbag
artisaniya,handicraft
makiwan ruwasqa,handmade
sumaq,handsome
makiwan awasqa,hand-woven
warkuy,hang (to)
"kusi, kusisqa",happy
sasa,hard
runtu phasi,hard-boiled egg
harpa,harp
kuhichu,harvest
allay,harvest (to)
"sumbriru, sumriru",hat
kay,have (to)
bañakuy,have a bath (to)
q'ichay,have diarrhoea (to)
kusikuy,have fun (to)
"almusay, mikhuy",have lunch (to)
waman,hawk
pay,he
uma,head
uma nanay,headache
hampiy,heal (to)
"hampiq, paqu",healer
qhali kay,health
qhali,healthy
uyariy,hear (to)
"sonqo, sunqu",heart
ruphay,heat
"q'uñiy, ruphay",heat (to)
hanaqpacha,heaven
"llasa, llasaq",heavy
"napaykullayki, rimaykullayki",hello
yanapay,help (to)
Yanapaway!,Help me!
Yanapaway!,Help!
wallpa,hen
pay,her
"pastu, qura",herb
qora,herb (kind of mint)
qura unu,herbal tea
qurawan qampiq,herbalist
kaypi,here
Yow!,Hey!
"napaykullayki, rimaykullayki",hi
chinkasqa,hidden
"hatun, suni, suyt'u",high
puna,high plateau
puriy,hike (to)
puriy,hiking
"muqu, urqucha",hill
pay,him
indu,Hindu
"siki pata, teqni",hip
allkilay,hire (to)
"daliy, waqtay",hit (to)
"ch'aka, raqra kunka",hoarse
hap'iy,hold (to)
"hutk'u, p'ukru, t'uqu",hole
"hatun phista, raymi, samay p'unchau",holiday
hatun phista,holidays
wasi ayllu,home
sumaq kawsayniyuq,honest
"añaka, lachiwa, misk'i",honey
lachiwana,honeycomb
suyay,hope
suyay,hope (to)
"asta, waqra",horn
millay millay,horrible (appearance)
kawallu,horse
hampina wasi,hospital
"q'uñi, rupha",hot
ruquta,hot pepper
"qurpa wasi, samana wasi",hotel
uras,hour
wasi,house
yunka wasi,house in the forest
rumi wasi,house of stone
wasiyoq,house's owner
imayna,how
Hayk'a?,How many?
"hayk'a, hayk'an",how much
Hayk'a?,How much?
Imayna?,How?
mak'alliy,hug (to)
mak'allinakuy,hug (to) each other
runa,humankind
"q'inti, sirwarqenti",hummingbird
pachak,hundred
"rarqay, yarqay",hunger
"chakuy, hap'iy, kasay",hunt (to)
"chakuy, hap'iy",hunting
Waqe!,Hurrah!
nanay,hurt (to)
qusa,husband
ch'uklla,hut
"nuqa, ñuqa",i
uchuta mana munanichu,i don't want pepper
q'elq'ayta munani,i want to write
t'antata munani,i would bread
munani aqata,"i would like ""chicha"""
"chhullunku, qasa",ice
sunsu,idiot
sichus,if
unqusqa,ill
"chipchiy, k'anchay",illuminate (to)
qatichikuy,imitate (to)
"kanallan, kunallan, usqhayta",immediately
chaniyuq,important
kusa kusa,impressive
-pi,in
apurasqa,in a hurry
ñawpaqpi,in front of
qhali,in good health
chawpinpi,in the middle
inka,inca
Inka purisqan ñan,Inca trail
Tawantinsuyu,Inca's empire
Inka wasi,Inca's house
manu,indebted
Indya,India
runasimi,indian's language
qhapaq,influential
"chhulli, hach'i",influenza
willay,inform (to)
suq'uy,inhale (to)
churay,inject (to)
k'iri,injury
llumpaq,innocent
"ukhu + marque de cas, ukhupi",inside
mana puñuy atipay,insomnia
kallpachakusqa,inspired
yachachiq,instructor
"yachayniyuq, yuyaysapa",intelligent
sinchi allin,interesting
intirnit,internet service
riqsichiy,introduce (to) (person)
Irlanda,Ireland
qarpay,irrigate (to)
wat'a,island
hasp'ikuy,itch
siqsiy,itch (sensation)
prisisaqpaqmi!,it's urgent!
Usqhaypaqmi!,It's urgent!
ñisu kachisapa,it's very salted
saku,jacket (man)
kutuna,jacket (woman)
iniru killa,January
Hapun,Japan
"k'awchi, mak'as, urpu",jar
k'aki,jaw
pantaluns,jeans
ch'arki,jerky
"illa, umiña",jewellery
hudiyu,jewish
"llank'ana, ruwana",job
"hukllakuy, kuskachakuy",join (to)
chansa,joke
chansakuy,joke (to)
asichikuq,joker (comedian)
piryudista,journalist
karu puriy,journey
hilli,juice
huliyu killa,July
p'itay,jump (to)
chumpa,jumper
huniyu killa,June
yunka,jungle
"uyway, waqaychay",keep (to)
churapuy,keep (to) smthing for smone
"llawi, p'uti",key
hayt'ay,kick (to)
uña,kid (animal)
"rurun, wasa rurun",kidney
"sipiy, wañuchiy",kill (to)
kilu,kilo
lasi,kind
"khuyakuq, munakuq",kind (nice)
rikch'aq,kind (type)
ulluku,kind of potato
much'ay,kiss (to)
kusina,kitchen
q'ipi,knapsack
muqu,knee
"kuchillu, kuchuna",knife
maqay,knock (to)
takay,knock (to) (door)
"riqsiy, yachay",know (to)
llank'aq,labourer
wislla,ladle
siñura,lady (not Indian)
"qocha, qucha",lake
llama,lama
uwiha aycha,lamb (meat)
allpa,land
"rimay, simi",language
"hatun, sinchi hatun",large
t'anta churana,large basket
tonqor,larynx
"qayna, qhipa",last
qayna killa,last month
qayna tuta,last night
qayna simana,last week
qayna wata,last year
tayri,late
"asirikuy, asiy",laugh (to)
"awugara, yuyay quq",lawyer
qilla,lazy
pusay,lead (to)
kamachiq,leader
"rap'a, raphi",leaf
yachay,learn (to)
sumaqta yachachiy,learn well (to)
qara,leather
"ayqiy, lluqsiy, ripuy",leave (to)
saqiy,leave smthing (to)
yawar ch'unqaq,leech
lluq'i,left
lluq'inchu,left-handed
"chaka, chakan",leg
limunara,lemonade
"mañay, manuy",lend (to)
ayniy,lend a hand (to)
kachariy,let go (to)
puñuna wasiman jaykuy,let's go sleeping
"karta, qilqa",letter
lichuga,lettuce
llulla,liar
llullakuy,lie (to)
"sirikuy, siriy",lie down (to)
bida,life
uqariy,lift (to)
uqariy,lift up (to)
k'anchay,light
chhalla,light (in weight)
k'anchachiy,light (to)
hap'ichiy,light (to) (fire)
"k'anchachina, nina ratachina",lighter
"illapa, lliphlli, rayu",lightning
ñut'u,liitle piece
munay,like (to)
"chhayna, khayna",like that
khayna,like this
haqayna,like this one there
hina,like this/that
Lima,Lima
tukuy,limit
limun sach'a,limon tree
"qita, simi, wirp'a",lip
"trawu, waqtu",liquor
uyariy,listen (to)
pisi,little
mati,little bowl
wasicha,little house
"kawsay, qurpachakuy, qurpachay",live (to)
tiyay,live in (to)
"k'ipchan, kukupin",liver
"qaraywa, sukulluku",lizard
llama,llama
laru,location
"p'uti, wisq'ana",lock
kandaruwan wisq'ay,lock (to)
llawiy,lock up (to)
"qorpachana wasi, samana wasi",lodge
