Other,English
atlétiko,"athletic, athlete, athetic"
atministradó,"administrator, manager"
atministrashon,"administration, management"
atministrativo,administrative
atministrá,"to manage, to administer"
atmirabel,admirable
atmiradora,"admirer, female admirer"
atmiradó,admirer
atmiral,admiral
atmirashon,admiration
atmirá,to admire
atmosfer,atmosphere
atom,atom
atombòm,atom bomb
atraktivo,attractive
atras,behind
atraé,"to attract, to draw, to atract"
atributo,attribute
atrobe,"afresh, once more, again, all over again"
atverbial,adverbial
atverbio,adverb
atvertensia,"advertisement, ad"
atómiko,atomic
augustus,August
aunke,"though, although"
autor,"author, writer"
autora,authoress
aventura,adventure
aventurero,adventurer
aventurá,adventurous
aviashon,"aviation, aeronautics"
avion,"airplane, plane, aeroplane, aircraft"
aviso,"advertisement, ad"
avisá,"to caution, to warn"
awa,water
awasá,salt water
awe,today
awendía,"nowadays, these days, currently"
awor,"now, these days, nowadays, currently, at present"
awó,"now, at present"
aya,"over there, yon, yonder, there, at that place"
ayera,yesterday
ayo,"goodbye, adieu, farewell, bye"
ayo!,goodbye
ayuda,"help, aid"
ayudo,"help, aid(1)"
aério,"aerial, overground, overhead"
aínda,"still, yet"
aña,year
aña bisiesto,leap-year
añadí,add
baba,"salivate, saliva"
babel,"noise, tangle, din, chaos, ado"
babun,baboon
bachi,"coat, overcoat"
bacoba,banana
badjaga,large ant
bagamunderia,"noise, din, ado"
bagatèl,trifle
baha,"go down, get off, descend"
baho,"low, vile, abject, nastay (1), base"
bai,to go
bai abou,"go down, get off, descend"
bailadó,dancer
bailamentu,ball
bailarina,dancer
baile,ball
bais,"bicycle, cycle, bike"
baiskel,"cycle, bicycle, bike"
baka,cow
bakalou,"codfish, cod"
bakianu,"specialist, expert"
bakiou,"codfish, cod"
bakiá,"specialist, expert"
bakteria,bacterium
baké,"specialist, expert"
bal,"bullet, cost"
bala,ball
balansa,"scales, equilibrium"
balaster,ballast
balia,dance
baliamentu,dance
balki,beam
balkon,balcony
balon,"ballon, balloon"
balor,"value, worth"
balorá,"to estimate, to rate, to appraise"
balotá,"to estimate, to rate, to appraise"
bals,chewing-gum
balsem,"balsam, balm"
balsemá,to embalm
baluá,"to estimate, to rate"
balèt,ballet
baló,"worth, value"
bambu,bamboo
banda,side
bandera,"flag, banner"
bandidu,bandit
bandona,bound
bankero,"bank clerk, bank official"
banki,bench
banko,bank
bankrut,bankrupt
bant,"binding, tape, strip, biding"
bapor,"ship, vessel, steamship"
bara,"pole, rod"
barak,"barrack, shack, shanty, shear, barn"
baranka,rock
barata,"cheap, inexpensive"
barba,beard
barbero,"barber, hairdresser"
barbulèt,butterfly
barbulète,butterfly
barbulètè,butterfly
bari,sweep
bariga,"belly, tummy, abdomen"
barika,"belly, tummy, abdomen"
barikada,barricade
barikadiá,barricade
bario,"neighbourhood, quarter, district"
barometer,barometer
baron,baron
baronesa,baroness
baronia,barony
barí,barrel
basha,"pour, scatter, shear"
bashaka,large ant
bashí,"empty, void"
basketbòl,basketball
basora,broom
basta,"enough, sufficiently, quite, rather"
bastante,"sufficiently, quite, rather, enough"
baston,"stick, cane, baton"
bastòn,"stick, cane, baton"
batata,potato
bataya,"battle, scuffle, struggle, action"
batayon,battalion
batbruk,swimming trunks
bateria,"battery, storage battery, accumulator"
bati,"hit, strike, beat"
bayena,whale
bayonèt,bayonet
bazar,"bazaar, market, fair"
baño,"bath, bathroom"
baúl,trunk
be,"occasion, time"
beako,"ghost, phantom"
bebe,"to drink, drink"
bebi,baby
bebibel,drinkable
bebida,"drink, beverage"
beheit,"noise, din, ado"
bei,bee
beibel,bible
beibi,baby
beinam,"byname, sobriquet, nickname"
beishi,berry
beitel,chisel
beker,globet
bel,thigh
bel mi,call me
bela,candle
belasting,tax
belga,Belgian
bena,vein
bende,"to sell, vend, dispose of"
bendedora,saleswoman
bendedó,salesman
bendibel,for sale
bendishon,"blessing, boon"
bendishoná,bless
benefishi,"benefit, advantage"
benefisio,"benefit, advantage"
benesolanu,Venezuelan
benidero,future
benta,throw
bentaha,"benefit, advantage"
bentana,window
ber,bear
berdat,"truth, reality"
berdura,vegetable
berdá,"truth, reality"
berdè,"green, ripe, mature"
bergonoso,ashamed
bergwensa,shame
bersufri,bear
bes,"occasion, time"
beskein,"mold, mould"
beskem,"mold, mould"
bestia,"beast, animal"
betòn,concrete
bewarskol,nursery school
beyesa,beauty
bia,"travel, voyage, trip, journey"
biaha,"travel, voyage, trip, journey"
biar,billiards
biba,"to live, live, dwell, be alive"
biblioteka,library
bibliotekario,librarian
bich,pleasure
bichi,"worm, caterpillar"
bida,life
biehita,"grammer, old woman, gammer"
biehito,old man
biento,wind
bientu,wind
bieu,old
bifstek,"beefsteak, steak"
biga,beam
bigoti,moustache
bikini,bikini
bin,come
bin bek,come back
binager,vinegar
bini,"to come, come"
binimentu,arrival
binti,twenty
biná,deer
bira,"become, to get (1), grow, come about"
birada,"bend, curve"
bisa,"say, tell"
bisabuelo,great-grandfather
bisanieta,granddaughter
bisanieto,grandson
bisawela,great-grandmother
bisawelo,great-grandfather
bisañetu,grandson
bishita,visit
bishitá,"to visit, to see, to call on, to attend"
bishé,calf
bisio,"custom, way, habit"
bisiña,neighbour
bison,"bison, buffalo"
bispou,"clever, sly, smart, cunning"
bista,"view, sight"
bistek,"beefsteak, steak"
bisti,"dress, clothe"
bistí,"to dress, suit, robe, outfit, gown, costume"
bisé,calf
bit,"exceed, surpass, excced"
biuda,widow
biudo,widower
biña,wine
biólogo,biologist
blachi,"leaf, sheet"
blafon,ceiling
blancu,white
blanko,"white, blank"
blanku,"white, blank"
blar,blister
blas,blow
blau,blue
blek,"pale, sallow"
bleki,"can, tin-opener"
blenchi,hummingbird
blent,blind
blet,razor
blokeo,blockade
blou,blue
blusa,blouse
blèndu,dazzle
blènt,dazzle
blòf,"boast, brag"
blòki,"block, pad"
blònchi,"pussy, cunt"
blònt,"blond, fair"
bo,"your, ye, you, thou"
bo a dunami e buki,you gave me the book
bobo,"foolish, stupid, addled"
bochincha,"noise, tangle, din, chaos, ado"
bodega,"basement, cellar"
bog,"bow, arc"
boka,"mouth, beak, bill"
bokal,"goblet, vowel, globet"
bolbe,"go back, return, come back"
bolcheviki,Bolshevik
boletin,bulletin
boliviano,Bolivian
bolo,"pie, tart"
boluntariamente,voluntary
boluntat,"wish, will, willingness"
bombardeo,shelling
bombardiá,to bombard
bon,"good, well, nice, okay"
bon dia,good day
bon nochi,good night
bon tardi,"good evening, good afternoon"
bonbini!,Welcome!
bonchi,"haricot, bean"
bondad,goodness
bonochi,good evening
bontardi,good afternoon
bonèchi,cap
bor,"bore, drill"
bora,"bore, drill"
boroto,"noise, din(1), ado(1)"
bos,"voice, vote, thunder"
boso,your
bota,"boot, vote"
botika,"drugstore, chemist' shop"
botikario,chemist
botikin,"café, coffee-house"
boto,"boat, voice"
boton,button
botánika,botany
bou di,"below, under, underneath, beneath"
bouksit,bauxite
boutismo,"baptism, christening"
brabu,"wild, savage"
brankar,stretcher
brasa,"ambrace, hug, embrance, arm"
brasileño,Brazilian
brazièr,bra
brek,brake
brel,"glasses, spectacles"
brel di bista,"glasses, spectacles"
brel di solo,sun-glasses
bres,break
bria,shine
brievenbesteller,postman
brigada,brigade
brigamentu,"scuffle, action(1), battle"
brilia,shine
bringa,"fight, struggle"
bringamentu,"atruggle, struggle"
brio,"diligent, valiant, industrious, hardworking, brave"
brisa,breeze
broma,"joke, gag"
bros,"fragile, breakable, brittle"
bruder,brother
bruheria,sorcery
brui,"incubate, sit"
bròmer,moped
bròns,bronze
bròsh,brush
brùg,bridge
brùidehòm,bridegroom
brùin,brown
brùit,"bribe, bride"
bubè,"stupid, addled, foolish"
budismo,Buddhism
budista,Buddhist
bui,buoy
buki,book
bula,"to fly, jump, spring, leap"
bulada,"jump, leap"
bulamento,"jump, leap"
bulamentu,"jump, leap"
bulevar,boulevard
bulladoé,flying fish
bulá,"to jump, to leap"
bunita,"beautiful, pretty, lovely, fine"
buracheria,"drunkenness, inebriety"
burachi,sober
buraché,"alcoholic, boozer"
burako di tonto,vagina
buraku di tonto,vagina
burdugu,"hangman, executioner"
buriko,"donkey, ass"
buriku,"donkey, ass"
buro,"donkey, ass"
buska,"look for, seek"
buta,"put, place, put down, lay down"
buyon,"boullion, bouillon"
bárbaro,barbaric
bèl,"telephone, thigh"
bèrdè,green
bèshi,berry
bèt,"bet, wager"
bírgen,virgin
bòdi,body
bòksdó,boxer
bòm,"bomb, ground, foundation, bottom"
bòmbòshi,"noise, noise(1), din(1), ado(1)"
bòrchi,"board, plank"
bòrstel,brush
bòs,"boss, leader, chief"
bòt,blunt
bòter,bottle
bòtro,bottle
bùs,"bus, omnibus, autobus"
búlgaro,"Bulgarian, Bulgar"
búngalo,bungalow
caba,"end, end up, expire, come to an end"
cabai muchu,stallion
cabo,cape
cabritu,she-goat
cacho,dog
cachu,cluster
cachó,dog
cacique,Indian chief
caha,"box, chest"
calculá,to calculate
cambia,change
cambiá,to change
camion,"truck, lorry"
camna,"walk, march"
cana,"walk, march"
canta,to sing
capricho,caprice
carni'porco,pork
casá,"esposo, to marry"
causa,"to cause, reason, cause"
cera,"close, shut"
cerca,near
cerá,"to close, to shut, closed"
chabalito,"boy, lad"
chabalitu,"boy, lad"
chambòn,"foolish, stupid, addled, fool"
chansa,"joke, jest"
charada,"enigma, riddle, puzzle"
chaskero,"funny, entertaining, amusing"
chasko,"joke, gag"
check,wench
checo,Czech
chek,"girl, lass"
chif,"chief, boss"
chifla,flatter
chiflá,fool
chikito,"little, small, diminutive"
chikitu,"little, small, diminutive"
chiké,sty
chikí,"little, small, diminutive"
chileno,Chilean
chimpansé,chimpanzee
chines,Chinese
chispa,spark
chiste,"joke, gag"
chistoso,"funny, entertaining, amusing"
choka,"choke, strangle"
chubatu,he-goat
chuchubi,mockingbird
chufùr,"chauffeur, driver, chauffer"
chukulati,chocolate
chula,flatter
chulia,flatter
chuliamento,flattery
chuliamentu,flattery
chumbo,lead
chumbu,lead
chupa,suck
chèck,to check up on
chèk,"check, to verify, to supervise, cheque, to audit"
chèkdó,"checker, controller"
chèker,"checker, controller"
chèns,"chance, luck"
chèpèchèpè,"mud, mud (1)"
chèri,cherry
chògògò,flamingo
chòis,"choice, election"
ciboyo,onion
cien,hundred
ciertamente,"certanly, certainly"
cincu,five
cincuenta,fifty
cine,"cinema, movie theater"
circo,circus
ciudadanu,citzien
colombianu,Colombian
come,to eat
como,"because, for the reason that"
comunicacion,comunication
con ta bai?,how are you?
con ta cu bida?,how is your life?
con yama bo?,What's your name?
confirmá,"to confirm, to acknowledge, to corroborate"
consehá,"to advice, to register"
conta,"count, tell, narrate, relate"
corda,to remember
corta,"cut, slice, clip"
corticu,"short, brief"
costa,coast
cu,with
cu frecuencia,frequently
cu mi,with me
cuarenta,fourty
cuater,four
cuminsamentu,"beginning, start, commencement"
cuminsá,"to begin, to start, to commence"
cumpleaño,birthday
cumpli,"achieve, accomplish, observe, keep, perform"
cunbai,hello
curá,"court, yard, courtyard"
cuá,"which, who"
cuántu,how many
còrá,red
cón,"how, in what way"
cón ta bai?,"how are you?, how do you do?"
dakue,basket
dal,"beat, strike, hit"
dal un baño,"have a bath, to have a bath, bathe"
dalakochi,"grasshopper, locust"
dalia,dahlia
dama,lady
danes,Danish
danki,"thank you, thanks"
dashi,"necktie, tie"
daña,damage
daño,damage
debe,"owe, debt"
deber,"duty, obligation"
debil,"weak, light, faint"
debolbé,to return
deboto,pious
debí na,"because of, through (1), on account of, owing to"
debòr,"horror, abhorrence, abomination, nausea, disgust"
decameter,decameter
december,December
dede,finger
defekto,damage
defendé,to defend
defensa,defence
definishon,definition
definitivamente,"definitely, positively"
definitivo,definitive
definí,"to define, to determine"
degenerá,to degenerate
degradá,to degrade
deha,"negligent, careless"
deit,"date, rendezvous, appointment"
dek,"pregnan, with young, pregnant"
dekel,blanket
deklamá,"to declaim, to recite"
deklarashon,"declaration, statement, proclamation"
deklará,"to declare, to state"
deklo,blanket
dekreto,decree
delaster,last
delegado,delegate
delegashon,delegation
delegá,"to gaunt, thin, skimpy, skinny, to slender, meager"
delikado,"delicate, fine(1), dainty"
delikadu,"delicate, fine(1), dainty"
delisia,"pleasure, fun"
dem esei,all the while
demokrasia,democracy
demokrat,democrat
demokrátiko,democratic
demontá,to take apart
demoño,demon
den,"a, in, inside, into, on, per, within"
den esei,"all the time, meanwhile, in the meantime"
den grand forma,in great shape
den(1),"below, beneath, under, underneath"
dentista,dentist
denunsiá,"to accuse, to denounce"
dependensia,dependence
dependiente,dependent
dependé,to depend
deplorabel,regrettable
deplorá,"to regret, to be sorry about"
deponé,to deposit
deporte,sport
depositá,to deposit
depresivo,depressed
dera,"bury, inter, entomb"
deramento,"burial, interment, funeral"
derota,"defeat, deaft"
derotá,"to defeat, to win over"
desafortunadamente,unfortunately
desagrababel,ghastly
desagradabel,"dismal, nastay (1), horrible, grisly, dreary"
desagradecido,unfortunately(2)
desagradesido,"thankless, unthankful"
desaparesé,"to disapear, to disappear"
desaparishon,"desappearance, disappearence"
desaporbashon,condemnation
desaprobashon,"censure, disapprobation, disapproval"
desaprobá,"disaprove, to rebuke, to disapprove"
desapuntá,"to disappoint, to set straight"
desarmá,to take apart
desaster,catastrophe
desastroso,"catastrophic, miserable"
desayuno,breakfast
desbentaha,disadvantage
desbentahoso,"adverse, detrimental"
descansá,to rest
descubriniento,discovery
desde,"since, from, by"
desempleo,unemployment
desempleá,to unemployed
desengaño,swindle
deseo,"wish, want, desire"
desepshon,disappointment
desepshoná,"to disappoint, to set straight"
desesperashon,despair
desesperá,"to despair, to desperate"
deseá,"to wish, to desire"
desgraciado,cheat
desgrasia,accident
desgrasiado,"crook, rogue"
desgrasiadu,"crook, rogue, cheat"
desgusto,"disgust, nausea"
desierto,desert
desigual,different
desilushon,disappointment
desilushoná,to disappoint
desimeter,decimeter
desimetro,decimeter
desishon,decision
