Other,English
Est-ce que o zali na dzemi?,Could you possibly be pregnant
Eyenga ya Nzambe,a religious feast
Ezali esika kimia,It is a quiet place
Ezali fumbwa,this is fumbwa
Ezali makemba!,These are bananas plants
Ezali solo ya,It is true
Ezali ya solo,it's true
Fabrice azali mwana,Fabrice is a child
Feti esili,The feast is finished
Fungola ezibele!,open the door
Fungola molangi,open the bottle
He,Yes
Hm; nsoso ezali elengi,Hum; han is good
J'espère qu'il pleuvra,I hope it rains
J'habite en Afrique,I live in Africa
Kanga ezibele,close the door
Kanga monoko!,Say nothing about you!
Keba na mwana,pay attention to the child
Kende kozwa May,Go look for water
Kendé malámu,Good bye
Kendéke malámu,Good bye
Kinshasa ezali engumba monene,Kinshasa is a big city
Kiti elengi,a confortable chair
Koliya pe komela eloko té,Do not eat or drink anything
Koma adresse na yo,Please write your address
Kombo na yo nani?,What is your name?
Kosimba ngai awa té!,Don't touch me there!
Lakisa epayi wapi,Point where
Lakisa ngai motuka na yo,Show me your car
Laura Azali,laura is
Laura azali na ndako,Laura is at home
Laura azali na ndako te,Laura isn't at home
Laura na ndako,Laura is at home
Laura na ndako te,Laura isn't at home
Lelo nakolamba mbisi,Today I am going to cook fish
Lelo nalambi mosuni,Today; I prepared meat
Libumu na yo e zali koleka?,Have you any diarrhoea?
Likambo na yo you,It is not your business
Limbisa ngai,Excuse me
Limbissa ngayi,Please
Lingala ezali lokota,The lingala is a language
Lisa aboti,Lisa gave birth
Lobi bakangaki moyibi,Yesterday; one stopped the thief
Lobi na butu nalalaki te,last night I didn't sleep
Lobi nakendeki na zado,Yesterday I went to the market
Lobi nakokende na zando,tomorrow; I go to the market
Lobi nakosomba loso,tommorow; I buy rice
Lobi nasukolaki ndako,yesterday; I cleaned the house
Lokuta no yo!,You lie!
Longola bakopo na mesa,Remove the glass of the table
Longwa!,Go you of it!
Losáko,Hello
Mado akokisi mibu 18,Mada is 18 years old
Mai ya ebale,water of the stream
Malamu,"fine, well"
Malili lelo!,it is cold today
Malámu,"fine; thank you, good"
Mama akangi ye suki,Mom plaited him hair
Mama alalisi mwana,Mom lay down the child
Mama alambi mbisi na liboko,Mom cooked fish on the home
Mama alati,Mom dressed
Mama alatisi mwana,Mom dressed the child
Mama ateki mbisi na zando,Mom sold fish in the market
Mama avandisi mwana na kiti,Mom sat the child on a chair
Mama azali kolela mpo na nini?,Why does Mom cry?
Mama azali kosambela,Mom is praying
Mama; oyo ezali nini?,Mom; what is that?
Mama; oyo mpondu?,Mom; is this leaves of cassava
Masanga ezali mpio,The drink; it is cool
Matungulu ezali ndunda,The onions are vegetables
Matóndo,Thank you
May etoki,Water boils
May ya mpio,Of the cool water
Mbiffe abali,Mbiffe is married
Mbiffe abali Dido,Mbiffe married Dido
Mbiffe na Dido babalani,Mbiffe and Dido are married
Mbisi ezali elengi,the fish is delicious
Mboka ezali mosika,The village is far
Mbote,Good evening
Mbote,Good morning
Mbote na yo; bokilo !,Hello; my son-in-law!
Mbote; bokilo !,good morning; daughter-in-law
Mbula ebeti,It rains
Mbóte,Good afternoon
Mbóte,Hello
Mbóte na yó,Good afternoon
Mbóte na yó,Hello
Melesi mingi!,Thank you very much!
Melesí,Thank you
Mibali bavandi na kati,The men are inside seated
Mikolo mingi!,That makes a long time
Mituna ba malade ba tunaka,Questions from patients
Mobali azali makasi,This boy is strong
Mobembo elengi,a pleasant trip
Molakisi akoti na kelasi,The master enters in the class
Molakisi apesaki ye buku,The master gave him a book
Moto a kobenga kombo na ngai?,Will someone call my name?
Motorcycle epeli,The late brüle
Motuka ya mpembe,A white car
Moyibi akimi,The thief ran away
Mpepo ekiti,"the palne landed, The plane lands"
Mpo na nini?,Why?
Mpondu ezali ndunda?,Is cassava vegetable?
Mpondu ndunda?,Is cassava vegetable?
Mwana abandi kotambola,The child begins to walk
Mwana abangi; agangi,The child is afraid; he shouts
Mwana abombami na ndako,child is hidden in the house
Mwana aboyi kosala mesa,child refuses to put the table
Mwana akoli,The child grew
Mwana akwei,The child fell
Mwana alingi mabele,child wants to take the breast
Mwana asubi,The child urinated
Mwana azalaki na buku te,the child didn't have book
Mwana azwi mbata,The child had a spanking
Mwasi na yo na azali ndako?,Your wife is at home?
Mwinda epeli,The lamp is lit
Na ebandela,in the beginning
Na koki ko examiné yo?,May I examine you?
Na kozela tango boni?,How long will I be waiting?
Na ndako boni?,How is the family?
Na nsima tokotambola,Then we will go for a walk
Na ntongo; namelaka miliki,mornings; I drink milk
Na tango nini?,When?
Na yebi té,Don't know
Na zali infirmière,I am a nurse
Na zali kososola té,I don't understand
Na zali munganga,I am a doctor
Na zali secouriste,I am a: first aider
Na zali: assistant medical,I am a paramedic
Na zando nakakoli basani oyo,at market; bargained the dish
Na zando namoni bato mingi,at market; I saw many people
Nabandi kotanga buku oyo,I began to read this book
Nabimisi bakiti na ndako,I left the chairs of the house
Nabosani nkombo na ye,I forgot your name
Nabuki kopo,I broke a glass
Nafingi yo te,I didn't insult you
Nafuti limpa te,I didn't pay for bread
Nakalingi mbisi,I grilled the fish
Nakalingi nsoso,I fried the chicken
Nakati limpa,I cut the bread
Nakei,I go
Nakei kuna,I went over there
Nakei na mbeto,I go in bed
Nakei na mosala,I go to work
Nakendeki kotala ye,I went to see it
Nakobeta yo,I am going to hit you
Nakokende na zando na mama,I'll go to the market with mom
Nakoki koloba lingala,I know how to speak lingala
Nakoki kotindela yo mbongo te,I cannot send you the money
Nakoki kotindela yo mbongo you,I cannot send you of money
Nakolamba,I cook
Nakombi ndako,I swept the house
Nakomeli ye mokanda,I wrote him a letter
Nakopambola yo,I will bless you
Nakopesa,I'll give
Nakotanga buku,I read a book
Nakoya na mpokwa,I will come this afternoon
Nakoya na mpokwa,I will come tonight
Nakozela tee lobi,I wait until tomorrow
Nakozonga na mboka,I am back to the country
Nalambi mbisi,I prepared fish
Nalati liputa,I put a loincloth
Nalembi,I am tired
Nalie,I eat
Nalie madesu,I ate some beans
Nalingi,I love
Nalingi kobina,I llike to dance
Nalingi kokende na zando,I want to go to the market
Nalingi kokoma na biki,I like to write with a ballpen
Nalingi koloba na ye,I want to speak to him
Nalingi komela likaya,I like to smoke
Nalingi oyo you,I don't want this one
Nalingi yo,I like you
Nameki kobenga ye,I try to phone him
Nameli May,I drank water
Nameli kawa,I drink cooffe
Namonaki bango you,I didn't see them
Namonaki ye moko,I saw it himself
Namoni bokilo na yo na nzela,I saw your stepmother on way
Namoni eloko te,I didn't see anything.
Nandimi yo you,I don't agree with you
Napesaki,I gave
Napesi bango mbongo,I gave them money
Nasali mesa,I put the table
Nasilisi mosala,I finished my work
Nasombaki limpa mpo na bango,I bought bread to them
Nasombi limpa you,I didn't buy any bread
Nasombi mbisi na zando,I bought fish in the market
Nasombi motuka ya sika,I bought a new car
Nasombi ndako,I bought a house
Nasombi ndunda na zando,I bought some vegetables
Nasukolaki nzoto na ntongo,I washed this morning
Nasukoli bilamba,I washed the clothes
Natangi bakopo,I counted the glasses
Natindeli ye mokanda,I sent him a letter
Natondi,I am satiated
Natondi yo,Thank you
Natuni ye soki limpa ezali,I asked him if there is bread
Navandaka,I live
Navandaka Afrika na,I live in Africa
Navandaka Kinshasa na,I live in Kinshasa
Navandaka na Kinshasa,I live in Kinshasa
Nayebi bango te,I don't know them
Nayebi bino te,I don't know you
Nayebi you,I don't know
Nayoki makelele,I heard the noise
Nayoki mpasi na libolongo,I hurt in the knee
Nayoki mpasi na makolo,I feel a pain to the legs
Nayoki mpasi na motema,I feel a pain to the heart
Nayoki you,I didn't listen
Nayókí té,I don't understand
Nayókí yoté,I don't understand
Nazali,I am
Nazali kolamba,I cook
Nazali kolamba mbisi,I prepare the food
Nazali kolia,I eat
Nazali koluka ekoti na ngai,I look for my hat
Nazali kosukola basani,I am making the dish
Nazali kosukola bilamba,I wash the clothes
Nazali kotanga buku,I read a book
Nazali koya,I arrive
Nazali malamu,fine
Nazali na mbongo mingi,I have a lot of money
Nazali na motuka you,I don't have a car
Nazangi makuta zomi,I lack ten makuta
Naziboli molangi,I opened the bottle
Nazwi esika te,I don't have any place
Ndako ebukani.,The house collapsed
Ndako ekomi kitoko,The house became beautiful
Ndako ezali kitoko,The house is beautiful
Ndako eziki,The house burns
Ndako oyo ezali kitoko,"this house is beauty, This house is beautiful"
Ndenge nini?,"How are you, hi you!, How does that go?"
Nganda ezali wapi?,Where is the bar?
Nionso e kozala malamu,Everything will be all right
Nkombo na yo nani?,How are you called?
Nkosi ezali niama,The lion is an animal
Nkómbó na ngáí..,My name is
Nkómbó nayó náni?,What's your name?
Nsango nini?,"what's new?, What news?"
Nsango te,nothing new
Nsoso ezali elengi,ham is delicious
Ntaba ya bino elekaki awa,Your goats passed (by) here
Ntango ekoki,it is time
O kataki pema?,Did you lose consciousness?
O koki ko koma na Kingelezo?,Can you write it in English?
O koki ko telema,You may get up now
O koki kokende na ndako,You may go home
O koki kopesa biso kombo,Can you give us the name
O lingi na bengela yo taxi?,Shall I call a taxi for you?
O melaka likaya?,Do you smoke?
O meli ba comprimé boni?,How many tablets have you take
O sanzaki makila?,Have you vomited blood?
O sanzaki?,Have you vomited?
O si o zwa matata na angine?,Have you ever had angina?
O si o zwa matata na hépatite?,Have you ever had hepatitis?
O si o zwa matata na motema?,Have u ever had heart problens
O si o zwa mbeli to operation?,Have you ever had an operation
O sumbaki tufi ya moyindo?,Have you passed black stools?
O zalaki na accident?,Have you had an accident?
O zali Aspirine?,Are you allergic to Aspirin?
O zali Ba kisi mosusu?,Are you allergic to medicine?
O zali Penicilline?,Are you allergic to Penicillin
O zali allergique?,Are you allergic to any drug?
O zali diabetique?,Do you have sugar diabetes?
O zali ko kosola?,Do you have a cough?
O zali komelaka ba kisi?,Are you taking any medicine
O zali komona pasi?,Have you any pain?
O zali maladi ya njeta?,Do you have epilepsy?
O zali na dzemi?,Are you pregnant?
O zali na mbula boni?,How old are you?
O zali na yango awa?,Have you some with you?
O zuwaki maladi tango nini?,When did you become ill?
Obangisi ye mpo na nini?,Why did you put him afraid
Obombi mbongo na ngai wapi?,Where did you hide my money?
Obotami wapi?,Where did you born?
Odundi mpenza,You eat really gluttonously
Okei,you go
Okei Wapi?,Where do you go?
Okolamba,you cook
Okopesa,you'll give
Olalaki malamu?,how did you sleep?
Olali mpongi ya me,You made the catnap
Olambi nini?,What did you cook?
Olelisi ye mpo na nini?,Why did you make it cry?
Olembisi ngai,You tire me
Olie,you eat
Olingi,you love
Olobaka anglais?,Do you speak English?
Olobi nini?,What do you say?
Omonaki bato boni ?,How many people did you see?
Omoni nani?,Who did you see?
Opesaki,you gave
Opesi ngai nkanda,You put myself in anger
Osali nini?,What did you make?
Otangi buku oyo?,Did you read this book?
Otiaki yango wapi?,Where did you put them?
Ovandaka,you live
Oyei oi,Welcome
Oyo ezali fumbwa,it's fumbwa
Oyo ezali matungulu,These are onions
Oyo ezali mpondu te,No; it isn't cassava leaves
Oyo ezali mpondu?,Is this cassava?
Oyo ezali nini?,What is this?
Oyo ezali nsoso,It is a hen
Oyo mpondu?,Is this cassava?
Oyo nini?,What is this?
Oyoki,Did you understand?
Ozali,you are
Ozali kolamba,you cook
Ozali koluka nini?,For what do you look?
Ozali kosala nini sikoyo?,What do you make now?
Ozali koseka mpo na nini?,Why do you laugh?
Ozali malamu?,How are you
Ozali motorcycle malamu,You are a good person
Ozali wapi?,Where are you?
Ozali?,How are you
Paladó,"Please, it pleases you"
Pasi na yo e zali ndelo boni?,What is your level of pain?
Pasi yango ezali tango nionso?,The pain; is it constant?
Pelisa motorcycle!,Stir fire!
Pelisa mwinda,Light the lamp
Pelisa mwinda!,Light the lamp!
Pesa ngai lipa!,Give me the bread
Pilipili epoli,Pepper is rotted
Pilipili epoli; bwaka yango,Pepper is rotted; throw it
Poids na yo e kiti?,Have you lost weight?
Ponders Mama mbote,Pass the hello to Mom
Ponders ye May,Give him of water
Sala boye,Make like that
Soko olingi,If you want
Sángo níni?,How are you
Tata abimi,Dad get out
Tata azali kokata mandefu,Dad is shaving
Telephone ezali wapi,Where is the telephone
Tia biloko na ekolo,Put the business in the basket
Tia mai ya fufu!,Dish of water to boil for the flour of cassava!
Tika biloko na motuka,Let the business in the car
Tika makelele!,Stop making the noise!
Tika ndako polele,Let the open house
Tiya mayi na eloko oyo,pass water into this container
Tokei,we go
Tokei kotambola na zando,We are going to go for a walk
Tokokende mobembo,we will leave on a trip
Tokoki kosala test ya dzemi?,Can we do a pregnancy test?
Tokolamba,we cook
Tokomónono na nsíma,see you later
Tokopesa,we'1l give
Tokutani na nzela,We met on the way
Toliaki bakamundele,We ate some skewers
Tolie,we eat
Tolingi,we love
Topesaki,we gave
Totambolaki malembe,We walked slowly
Touches akondi mingi,Dad got thinner a lot
Touches azali na libanda,Dad is outside
Touches na ye azali mosali,His father is working
Tovandaka,we live
Tozali kolamba,we cook
Tozali na libanda,We are outside
Tu vas bien?,Are you well?
Té,No
Tíkala malámu,Good bye
Uazekele?,Good morning
Vanda awa,Sits you here
Vanda na nse,Sits you on soil
Wapi yo?,Where are you?
Ya couleur nini?,What colour?
Yaka epai oyo,Please come this way
Yo mpe!,You also!
Zela,Please wait
Zela!,Wait!
Zonga lisusu soki,Please come back
Zwa May,Go look for water
Zwa kiti mpo na tata,Are going to look for a chair
a,she
a- (person),he
alati,to dress
alimá,correct
alimá,straight
ananasi,pineapple
ba- (persons),they
babali,men
babiki,ballpoint pen
babuku,books
baembi,singers
bafoto,photos
baibi,thieves
baindo,black
bakamundele,skewer
bakelasi,classes
bakilo,daughter-in-law
bakilo,son-in-law
bakiti,chairs
bakombo,brooms
bakopo,glasses
balabála,road
balakisi,professors
balambi,cooks
baleki,junir sisters
baluto,spoon
bamakako,monkeys
bamama,mothers
bamama-kulutu,aunts
bamama-leki,aunts
bambonzo,foreheads
bambwa,dogs
bameme,sheeps
bamesa,tables
baminganga,physicians
bamoto,fire
bana,children
bana basi,girls
bana mibali,boys
bana ya poto,the children of Europe
bananasi,pineapple
bandako,houses
bandeke,bird
bandeko,cousines
banga,they
bango,they
bangulu,pigs
baninga,friends
bankoko,"big parents, touch"
bankoli,crocodiles
bankosi,lions
bankulutu,eldest
banoko,maternal uncles
bansili,louses
bantaba,goats
bapési,servants
basali,workers
basani,plates
basapato,shoes
basemeki,brother-in-law
basi,women
batata,touches
bato,people
bayaya,eldest
bayembi,singers
bayibi,thieves
bazoba,silly
bibale,streams
bibembo,journeys
biki,ballpoint pen
bikolo,baskets
bikoti,hats
bilamba,garments
bilei,food
biloko,"baggage, things"
biloko mingi,several things
bilokó,stone bottles
bilongi,faces
bingumba,cities
binkoti,hats
bino,your
bipai,sides
bisenga,happiness
bisika,places
biyano,ansewers
biyenga,parties
bizibele,doors
bo,you
bo-,you (plural)
bokilo,daughter-in-law
bokilo,father-in-law
bokilo,mother-in-law
bokilo,son-in-law
bolingo,love
bolóngai,wife
bolóngani,husband
boni,how
boni,how much of
boni?,How are you (1)
bopó,seed
bosoto,dirt
boséba,horn
botondi,"thank you, thanks"
boye,"so, thus"
boyini,hate
bozitó,heavy
butú,night
bÉtEnE,to fight
bínó,you (plural)
bísó,we
bóní,how
bökó,some
búku,book
cakú,African grey parrot
chokola?,brown?
cow,nguba
daidai,sticky
dunda,to eat gluttonously
e,it
e-,they
e- (thing),he
ebale,"river, stream"
ebandela,beginning
ee,yes
ekolo,basket
ekoti,hat
ekoti ya felt,dad's hat
elamba,garment
elengi,"delicious, confortable"
elikia,hope
eloko,nothing
eloko,thing
elokó,stone bottle
elongi,face
engumba,city
enkoti,hat
epai,side
esenga,happiness
esika,place
etíma,lake
even,sheep
eyano,answer
eyenga,feast
ezali kitoko,it is beautiful
ezali koyaka pe kobunga?,does it come and go?
ezibele,door
foto,photo
fufu,manioc flour
fuléle,flower
fumbwa,fumbwa
fötö',photograph
galaméle,grammar
i- (things),they
ikayabo,cod dried
infirmière,nurse
jaune pe mayi ya pondu?,yellow-green?
kala,old
kamundele,skewer
kasi,but
kasi akati,but she hung up
kasi azalaki na ndako te,but he was not at home
kati,interior
kawa,coffee
kelasi,class
kiló,heavy
kimia,"calm, quiet"
kipekapeka,butterfly
kisi,medicine
kiti,chair
kiti makasi,a strong chair
kitoko,"beautiful, beauty"
kitóko,good
ko yoka?,hearing?
koboma,to kill
kobomama,to be killed
kobíka,to heal
kobíkela,to heal someone else
kofunga,to close
kofungola,to open
kokanga foto,get a photo
kokata mandefu,to shave
kokende mobembo,to leave in journey
kokúta,to find
kokútana,to meet
kolia,to eat
koma,write
komata na motuka,to go up by car
komela likaya,to smoke
kopo,glass
kosala mesa,to put the table
kosukola nzoto,to wash
kotála,to visit
koyoka mpasi ya mino,To have toothache
koyoka nzala,to be hungry
koyéba,to know
koyébisa,to inform
kozala,to be
kozala na esenga ya...,be happiness of
koziba,to plug
kozibola,to clear
kozinga,to wrap
kozingola,to develop
kulutu,oldest child
kuna,over there
káti,in
kílíkílí,round
kúná,there
leki,junior sister
lelo,today
leló,today
libala,marriage
libale,liver
libanda,outside
libanga makasi,a hard stone
libele,breast
liboke,frill
liboko,"arm, home"
libonza,gift
liboso,first
libumu,"belly, stomach"
libwa,nine
libángá,stone
libólóngó,knee
libóngó,knee
lidesu,bean
light,na
likala,ember
likambo,business
likamboté,welcome
likata,penis
likaya,tobacco
likebisi,the warning
likemba,banana plantain
likeí,egg
likolo,leg
likoló,sky
likombo,broom
likuta,piece of currency
likósi,rope
liloba,word
lilála,orange
limpa,bread
limpiká,worm
lininisa,window
lino,tooth
linzaka,nail
linzáka,fingernail
lipa,bread
lipapa,sandal
lipapú,wing
lipasa,twin
lipata,cloud
lipeka,shoulder
liputa,loincloth
lisoko,buttock
lisusu,again
lisweswe,duck
liséké,horn
litama,cheek
lititi,sprig of grass
litungulu,onion
litéya,lesson
litíti,grass
litói,ear
lobi,yesterday
lobila,walnut of palm
loboko ya mobali,the right arm
loboko ya mwasi,the left arm
lobóko,hand
loin,flower
lokola,as
lokolo,foot
lokolo,leg
lokota,language
lokuta,lie
lolemo,tongue
lolemu,language
lolému,tongue (organ)
lomposo,bark
lomposo,skin
londendé,fog
lonsili,louse
lonsálá,feather
loso,rice
luto,spoon
líki,egg
líno,tooth
líso,eye
lómbé,flower
mabala,marriages
mabanda,outsides
mabanga,stones
mabe,bad
mabe,badly
mabele,"the breasts, breasts, earth"
mabelé,earth
maboke,frills
maboko,"hands, homes, arms"
mabolongo,knees
mabongo,knees
mabumu,stomachs
mabé,bad
madesu,beans
mafuta,oil
mafuta ya mbila,the palm butter
mafúta,fat
makako,monkey
makala,ember
makambo,business
makasi,strong
makaya,tobacco
makayabo,cod dried
makelele,noise
makemba,"bananas, banana plantain"
makemba mpo na yo,the bananas to you
maki,eggs
makilá,blood
makolo,legs
makuta,piece of currency
malamu te,bad
malembe,slowly
malili,cold
maloba,words
malongá,correct
malámu!,well!
mama,mom
mama-bankoko,grandmothers
mama-kulutu,aunt
mama-leki,aunt
mama-nkoko,grandmother
mampa,breads
mamá,mother
mandefu,beard
maninisa,windows
manteka,margarine
manzaka,nails
mapa,breads
mapapa,sandals
mapasa,twins
mapeka,shoulders
maputa,loinclothes
masanga,alcoholic drink
masoko,buttocks
maswa,boat
masweswe,ducks
matama,cheeks
matanga,raised of the mourning
matiti,sprig of grass
matiti,the grass
matoi,ears
matungulu,onions
mayele,intelligence
mbala,time
mbala mingi,often
mbala profit?,how many times?
mbata,"wrist, slap"
mbe,flowers
mbelí,knife
mbeto,bed
mbila,walnut of palm
mboka,village
mbonzo,forehead
mbote!,good morning
mbuma,fruit
mbwá,dog
mbísi,fish
mbóngo,money
mbóto,seed
mbú,sea
mbúla,rain
mbúla,year
me,day
meké,full
melesí,"fine; thank you, thank you"
mibali,men
mibu,years
miese,suns
miete,trees
mikanda,papers
mikate,to sinter
mikili,earths
mikolo,days
mikongo,back
mikonzi,chiefs
mikua,bones
