Other,English
"auðséður, bersýnilegur",clear
auðsýna,express
"auðsýna, benda, sýna",show
auðugur,wealthy
"auðugur, efnaður, ríkur",rich
auður,snowfree
auður,unoccupied
"auður, tómur",empty
"auðveldur, hægur",easy
"auðvitað, sjálfsagt",of course
axlabönd,braces
"að austan, austan",from the east
að baki,in the background
að eigin frumkvæði,of one's own initiative
að eigin ósk,of one's own volition
að eilífu,for ever
að fyrra bragði,of one´s own accord
að jafnaði,usually
að lokum,at last
"að lyktum, loks, loksins",finally
að láni,on loan
"að mesti leyti, að mestu leyti",mostly
að mestu leyti,for the most part
að meðaltali,on average
"að minnsta kost, að minnsta kosti",at least
að mínu áliti,to my mind
að mörgu leyti,inmany respects
"að nýju, aftur",again
að skrá,to list
að svo stöddu,as it is
að sögn,according to what was said
að undanteknum,with the exception of
"að undanteknum, bar",bar
að vissu leyti,to a certain extent
að vísu,to be sure
að ákveðnum tíma,at the appointed time
"að öllu leyti, alls, alveg",altogether
að þeim tíma liðum,after that time
að þessu sinni,at this time
"að, er, hinn, sem, það, þessi",that
"að, til",to
aðalatvinnuvegur,chief livelihood
aðalbláber,whortleberry
aðaldalur,main valley
"aðaldyr, aðgangur, innganga, inngangur",entrance
aðalfararskjóti,chief means of communication
aðalgata,main street
aðalhlutverk,chief role
aðallega,chiefly
aðallega,mainly
"aðalmatur, aðalréttur",main course
aðalsmaður,nobleman
aðalvopn,chief weapon
aðalvopn,main weapon
aðalþáttur,main part
aðan,a moment ago
"aðan, áðan",just now
"aðbúnaður, húsrúm",accommodation
aðdáun,admiration
"aðeins, bara, eingöngu, einungis",only
aðfall,flood tide
aðfangadagur,eve of a holiday
aðferð,method
"aðflug, nálgast",approach
"aðflutningur, aðráttur",transport
"aðflutningur, innflutningur",import
aðgangur,access
aðgengilegur,acceptable
aðgengilegur,accessible
"aðgreina, skilja",separate
aðgreining,distinction
aðgæta,observe
aðgætinn,attentive
aðgætinn,careful
"aðgæzla, athygli, eftirtekt, gaumur",attention
"aðgæzla, umhyggja, umsjón",care
"aðgæzlulaus, hirðulaus",careless
"aðgöngumiði, farmiði, miði",ticket
"aðili, boð, heimboð, hóf",party
"aðili, maður, persóna",person
"aðkall, krafa",claim
aðkast,taunts
aðkoma,arrival
aðkominn,from afar
aðkomumaður,stranger
aðmíráll,admiral
aðra nótt,the night after tomorrow
aðrir .... aðrir,some ... others
aðsjáll,stingy
"aðstoð, duga, fylgi, gagn, hjálp, hjálpa",help
"aðstoð, hjálp",aid
aðstoða,to help
aðstoðarlaus,helpless
aðstoðarmaður,assistant
aðstoðarmaður,supporter
aðstæður,circumstances
aðsókn,attendance
aðsókn,visitation
baggi,bundle of hay
baggi,pack
baka,bake
bakaleið,way back
bakarabúð,baker´s
bakari,baker
bakarí,bakery
"bakborð, hafnarbær, höfn",port
bakdyr,back door
bakdyr,rear entrance
bakki,brink
bakki,tray
"bakki, banki, bankki",bank
bakpoki,knapsack
baksund,backstroke
bali,lawn
"ball, dans, dansa, dansleikur",dance
banani,banana
band,cord
band,string
bandaleg,union
bandamaður,ally
"bandingi, fangi",prisoner
"banka að dyrum, drepa á dyr",knock at the door
"banka, berja, berja að dyrum, slá",knock
"bankabygg, bygg",barley
bankabyggsgrautur,barley porridge
bankakerfi,banking system
bankaseðill,banknote
bankastjóri,bank manager
bann,ban
bann,prohibition
banna,prohibit
"banna, loka",to bar
banvænn,deadly
"banvænn, dauðlegur",mortal
"bara, einmitt, réttlátur",just
bardagi,battle
barki,windpipe
barmur,bosom
barn,child
barna,make pregnant
barnalaus,childless
barnaskóli,elementary school
barnatími,children´s hour
barnaveiki,diphtheria
barneign,childbirth
barnsnauð,trvail
barnsskór,children´s shoes
"barátta, strita fyrir",struggle
baráttahugur,fighting spirit
baráttahugur,morale
baráttamaður,campaigner
baráttamaður,crusader
baráttamaður,fighter
basalthraun,basaltic lava flows
bati,recovery
"bati, endurbót",improvement
batna,get better
bauja,buoy
"baukur, dós, kassi, kista",box
"baula, belja, lágur",low
baun,bean
baun,pea
baxa,move with difficulty
baxa,strive against
"bað, baðherbergi",bathroom
"bað, laug",bath
baða,bathe
baða sig,have a bath
"baðir, báðir, hvortveggja",both
baðker,bathtub
baðmull,cotton
baðmull,cotton wool
baðmullarsokkur,cotton sock
baðmullartau,cotton goods
baðstofa,living room (in older houses)
"baðumegin, báðumegin",on both sides
bein,bone
bein lína,phone in
bein lýsing,running commentary
bein ræða,direct speech
"beina, beinn",direct
"beina, stefna",aim
beinast,be directed at
"beinlínis, beint",directly
"beinn, resitur",straight
beinprjónn,bone needle
beint áfram,straight ahead
beiskur,bitter
"beit, beitiland, hagi",pasture
beita,graze
"beita, bragð",trick
"beita, brúka, gagn, hagnýting, not, nota, notkun, viðhafa",use
beitiskip,cruiser
beittur,keen
"beittur, glöggur, hvass",sharp
beizli,bridle
"beiða, biðja, bjóða, spyrja",ask
beiðast,ask for
"beiðni, biðja, bón",request
bekkur,bench
"bekkur, einkunn",grade
"bekkur, farrými, flokka, flokkur",class
belgvettlingur,mitten
"belja, gnauða",roar
benda,beckon
benda,entanglement
benda til,indicate
bendill,cursor
bending,beckoning
bending,hint
benzín,petrol
benzínstöð,petrol station
ber,bare
ber,berry
ber,naked
bera að landi,wash up
bera fram,pronounce
bera fyrir sig,allege
bera fyrir sig,plead
bera föt,wear clothes
bera saman,be in accord
"bera saman, samjafna",compare
"bera við, henda, verða, vilja til",happen
bera út póst,deliver mail
"bera, flytja",carry
berast,be carried
berfættur,bare footed
"berg, bjarg, drangur, klettur, sker",rock
"berg, bjarg, hamar, klettur",cliff
bergfræði,petrology
berggangur,dike
berggeitill,laccolith
berggrunnur,bedrock
"berghlaup, berskriða",rockslide
berghleifur,batholith
"bergja, bragð, bragða",taste
bergkvika,magma
bergmál,echo
bergspringa,tectonic fracture
bergásýnd,facies
"berja, höggva",strike
"berja, sigra",beat
berjamór,moor where berries grow
berjaskyr,Icelandic curds with berries
berjast til þrautar,fight to the bitter end
berkjukvef,bronchitis
berklaveiki,TB
"berklaveiki, hvíti dauðinn",tubercolosis
bernska,childhood
bernska,infancy
bernska,youth
"bestur, bezt, beztur",best
betla,beg
"betlari, húsgangur",beggar
betra seint en aldrei,better late than never
"betri, betur",better
beygja,conjugate
beygja,curve
beygja,decline
beygja sig,stoop
"beygja, vik",bend
beygjanlegur,flexible
beyki,beech
beykir,cooper
beykisstöð,headquarters
biblía,bible
"bifreið, bíll",car
bifreiðaeinkasala,car monopoly
"bifreiðarstjóri, bílstjóri",driver
bifreiðastöð,taxi stand
bila,break down
bila,crack
"bila, brjóta, brotna, hrökkva",break
"bila, brotna",be damaged
billjón,billion
bilun,breakdown
binda sig við,restrict oneself to
binda á,tie to
"binda, bindi, hálsbindi, hnýta",tie
"binda, festa",fasten
"bindi, bogi, bógur",bow
birgja,furnish
birgja,provide
birgja,supply
birgðaskip,supply ship
birgðir,stores
"birgðir, björg",provisions
"birki, björk",birch
birta,brighten
birta,get bright
birta,publish
"birta, bjartur, kveikja, ljós, lýsa",light
birting,announcement
birting,daybreak
"birting, daga, dögun",dawn
biskup,bishop
bitlaus,blunt
bið,waiting
"bið, bíða",wait
biðill,suitor
biðja,pray
biðröð,queue
biðstofa,waiting room
"bjalla, klukka",bell
bjarg,crag
bjarga sér,get by
"bjarga, björgun",rescue
"bjarga, forða, frelsa, geyma, spara",save
bjargráð,helpful advice
bjargsund,life saving
bjarmi,glance
bjartsýni,optimism
"bjartur, gáfaður, ljós",bright
"bjór, hörund",skin
"bjór, öl",beer
bjóða til sölu,put up for sale
"bjóða við, hrylla við, mér býður við",abhor
"bjóða, bjóða heim",invite
"bjóða, boð, tilboð",offer
björgunarbátur,lifeboat
"björn, fæða",bear
bjúga,sausage
blanda,mingle
blanda,mix
blanda,mixture
blanda saman,mix together
blasa við,open up before one´s eyes
blautur fiskur,fresh fish
"blautur, bleyta, votur",wet
blað,blade of grass
"blað, blaðka",leaf
"blað, pappír",paper
blaðamaður,journalist
blaðamaður,reporter
blaðka,leaflet
blaðsíða,page
bleikja,species of trout
"bleikur, fölur",pale
blek,ink
"blekkja, villa",deceive
blessa,bless
blessun,blessing
blettur,blot
blettur,patch
blettur,stain
bleyta,soak
"bleyta, væta",moisten
blika,cover of clouds
blindraheimil,home for the blind
"blindur, gluggatjald",blind
blossi,blaze
blotna,get wet
bláber,blueberry
bláberjasúpa,blueberry soup
blágrýti,basalt
blágrýtisfjall,basalt mountain
blágrýtislag,basalt layer
bláklæddur,dressed in blue
blámóða,blue mist
blár,blue
"blása, högg, slag",blow
blæða,bleed
blístra,whistle
blíðka,mollify
blíðka,soften
"blóm, blómi",flower
blómi,flowering
blómkál,cauliflower
blómstra,bloom
"blóta, bölva",curse
"blóta, bölva",swear
blóð,blood
blóðga,draw blood
blóðmör,black pudding
blóðnasir,nosebleed
blóðsúthelling,bloodshed
blóðugur,bloody
blússa,blouse
"blý, fara á undan, leiða",lead
blýantur,pencil
blýlaus,unleaded
bogfimi,archery
bogi,arch
boginn,arched
boginn,bent
boli,bull
bollapar,cup and saucer
bolli,cup
"bolti, hnöttur",ball
bolur,trunk
bolur,vest
bopp,bounce
"bora, borjárn",bore
"bora, borjárn",drill
borg,city
borg,knoll
borg,town
borga undir bréf,pay postage on a letter
"borga, gjalda, greiða",pay
borgararéttur,civil rights
"borgari, ríkisborgari",citizen
borgarstjóri,mayor
"borgun, gjald, greiðsla",payment
borhola,borehole
borð,plank
borð,table
borða,dine
"borða, éta",eat
borðbúnaður,table service
"borðdúkur, dúkur",tablecloth
borðstofa,dining room
botn,bottom
botnlangabólga,appendicitis
botnlangi,appendix
"boð, heimboð",invitation
"boðskapur, skilaboð",message
"boðskapur, tíðindi",tidings
"bragð, fang, halda, tak",hold
"braka, marra",creak
brattur,steep
braut,track
"braut, gata, slóð",path
"braut, gata, vegur",road
brauð,bread
brauð,church living
brauð,loaf
brauðbúð,bread store
bregða,startle
bregða lit,change colour
bregða sverði,draw a sword
bregðast við,respond to
breidd,breadth
breidd,width
breiða,spread out
"breiður, viður",broad
"breiður, viður",wide
"brekka, halla, halli, hlíð",slope
"brekka, hlíð",hillside
bremsa,put the brakes on
"bremsa, hemill",brake
brenna,burn
"brennisteinn, brennsteinn",sulphur
brennisteinshver,sulphur spring
brennsla,combustion
"brennsla, bruni",burning
"breskur, brezkur",British
bresta,burst
breyta,alter
"breyta, breyting, smápeningar",change
breytast til hins verra,take a change for the worse
breyttur,altered
breyttur,changed
brim,surf
"bringa, brjóst",breast
"bringa, kista",chest
bringusund,breast stroke
brjóstnál,brooch
brjóstsviði,heartburn
brjóstvídd,breast measurement
brjóta sundur,break to pieces
"brjóta, mein",damage
broddur,barb
broddur,sting
"bros, brosa",smile
brot,ford
brot,fracture
brot,fragment
"brot, rétt",fold
brotaberg,breccia
brotakerfi,fracture system
brotasprengikúla,shrapnel shell
brothættur,breakable
brothættur,fragile
"brotstrik, brydda, fóðra",line
brugga,brew
brunalið,fire brigade
brunastöð,fire station
brunnur,spring
"brunnur, frískur, heilsugóður, jæja, vel",well
brydda á,begin to appear
"brydda, jaðar",border
bryggja,mole
bryggja,pier
brynja,coat of mail
brynsprengja,armour piercing shell
"brynvagn, geymir",tank
brynvarinn,armoured
bryti,steward
bryðja,crunch
brá,eyelash
brá,eyelid
bráðinn,melted
"bráðlega, bráðum, brátt",soon
"bráðna, bræða",melt
bráðum,presently
bráðum,shortly
bráður,rash
"bráður, fljótur, flottur, skjótlegur",quick
bráðókunnugur,totally unknown
brætt smjör,meltedbutter
"bræðrabörn, bræðradætur",first cousins
bréfaafgreiðsla,letter delivery
bréfaviðskipti,correspondence
bréfhirðing,second class post office
bréfspjald,post card
bréfumslag,envelope
brók,drawers
brók,pants
bróðir,brother
bróðurdóttir,niece
brölta,roll
"brölta, falla, hrynja",tumble
brú,bridge
brúa,to bridge
brún,brow
"brún, egg, jaðar, rönd",edge
"brúna, brúnn",brown
brúnkol,lignite
"brúsi, dós",can
"brúðkaup, gifting",wedding
brúður,bride
brýna,whet
"brýna, hvessa",sharpen
budda,purse
"buffett, hlaðborð, veitingaborð",buffet
bugur,loop
"bugur, snúa",turn
bull,nonsense
bunga,bulge
bunga,dome
bunga,rounded hill
"bursta, bursti",brush
burt,off
burtfararpróf,final exam
burtför,departure
burðargjald,postage
burður,birth
"burður, ferma, hlaða, lesta",load
buxur,trousers
bygggrjón,barley grain
bygging,building
bygging,edifice
byggingameistari,architect
byggingameistari,builder
byggja,inhabit
byggja upp,build up
"byggja, hlaða",build
"byggja, útkljá",settle
byggjast á,based on
byggjast á,depend on
byggð,habitation
byggð,settlement
byggðir,inhabited parts
bylting,revolution
bylur,blizzard
byrgja,cover up
"byrgja, dylja, fela, hylja, leynast",hide
byrja,begin
byrja á,begin with
"byrjun, upphaf",beginning
byssa,gun
byssustingur,bayonet
"bytta, ker, kirna, stampur",tub
bágur,pitiful
bákn,huge thing
bál,pyre
"bál, brenna",bonfire
"bál, brenna, bruni, eldur",fire
bálkur,partition
bálstofa,crematorium
bátur,boat
bæjardyr,doorway
bæjarhús,main group of houses on farmstead
bæjarlíf,town life
bækur,books
bæli,lair
"bæli, ból, rekkja, rúm",bed
bæn,prayer
"bær, bóndabær",farmstead
"bær, bóndabær, búa, bujörð, býli, jörð",farm
bærilegur,tolerable
bæta,mend
bæta fullum bótum,make full amends
bæta ráð með,mend one´s ways
bæta við,add
"bæta, batna, endurbæta",improve
"bæta, endurbót, laga, viðgerð",repair
bæti,byte
bæði ... og,both ... and
bílastöð,taxi rank
bílastöð,taxicab station
bílaverkstæði,service station
bíldóttur,with black spots around the eyes
bílkaup,buying a car
bílslys,car accident
bíta,be sharp
"bíta, biti",bite
bíó,cinema
bíóleikur,film
"bógur, borð, hlið",side
bók,book
bókabúð,bookshop
bókagerð,making of books
"bókagerð, bókaútgáfa",publishing of books
"bókaherbergi, bókasafn",library
"bókaherbergi, nám",study
bókaskápur,bookcase
bókaverzlun,bookstore
bókaútgafufélag,publishing society
bókaútgefandi,publisher
bókhald,accountancy
bókhald,book keeping
bókmenntafélag,literary society
bókmenntasaga,literary history
"bókmenntir, bókvísi",literature
bókstaflega,literally
"bókstafur, bréf",letter
ból,dwelling place
"bóla á, koma í ljós, virðast",appear
"bólga, þroti",inflammation
bólgna,become inflamed
bólgna,inflame
bólstraberg,pillow lava
bólstraður,upholstered
bólusetja,vaccinate
"bón, bóna, fægja, fága",polish
bóndadóttir,farmer´s daughter
bóndi,master
"bóndi, búandi",farmer
"bóndi, eiginmaður",husband
bónorð,proposal
bögglaafgreiðsla,parcel post delivery
böggull,package
böggull,parcel
böl,calamity
bölbæn,imprecation
börn,children
bú,household
"bú, bujörð",estate
"bú, búnaður, búskapur",farming
búa sig,get ready
búa sig með,be provided with
"búa sig, búningur, kjóll, klæða, klæða sig",dress
"búa, búa til",prepare
"búa, gera, gerð",make
"búa, lifa",live
"búandi, íbúi",inhabitant
"búast við, reikna með",expect
búinn,finished
búinn,prepared
búinn,tired
"búinn, reiðubúinn, tilbúinn",ready
búnaður,equipment
búningur,costume
búr,cage
búr,pantry
búsettur,resident
búskaparháttur,type of farming
búskapur,house keeping
bústýra,housekeeper
búð,shop
búð,store
búðarborð,counter
chief means of communication,aðalfararskjóti
"chiefly, mainly",aðallega
daga,get light
"dagblað, fréttablað",newspaper
dagbók,diary
daglaun,daily wage
"daglega, daglegur",daily
dagleið,day´s journey
dagsbirta,daylight
dagskrá,agenda
dagskrá,order of the day
dagskrá,programme
"dagstofa, stofa",living room
dagstofuhúsgögn,living room furniture
dagsverk,day´s work
dagur,dag
dagur,day
daljökull,valley glacier
dalur,dale
dalur,valley
"dama, kona",lady
"danska, danskur",Danish
danssalur,ballroom
danssalur,dance hall
dapur,downcast
"dapur, sorglegur",sad
"daufur, flatlendur, íbúð",flat
"daufur, heyrnarlaus",deaf
"daufur, kraftalaus",weak
dauðþreyttur,worn out
"dauðþreyttur, uppgefinn",exhausted
daðla,date (fruit)
daður,flirting
deig,dough
deila,divide
deild,department
deild,faculty
"deiling, skil",division
demantur,diamond
desember,December
"detta ofan, steypast",fall down
"detta, fall, falla, hrapa, lækka",fall
deyja,be extinguished
deyja út,vanish
"deyja, fara út, kulna út",go out
digur,stout
"digur, þykkur",thick
dilkur,sucking lamb
dimma,darkness
dimma,get dark
"dimma, dimmur, dökkur, dumbungur, myrkur",dark
"dimmur, djúpur",deep
diskur,plate
"diskur, fat, réttur",dish
djarfur,bold
djúp,the deep
djúpsprengja,depth charge
dofi,numbness
dofinn,numb
dofna,become numb
doktor,physician
"doktor, læknir",doctor
dollari,dollar
dotta,nod
"dotta, dúr",doze
draga fisk,pull up fish
draga fyrir,draw the curtains on
"draga fyrir, náinn, nálægt",close
draga nafn af,derive one´s name from
draga tönn,pull a tooth
"draga, teikna",draw
"draga, toga",pull
"dragkista, kommóða",chest of drawers
"dragt, fara vel, henta",suit
"dramb, hroki",arrogance
drangur,pinnacle
draugagangur,haunting
draugasaga,ghost story
draugatrú,belief in ghosts
draugur,phantom
draumaland,land of dreams
"draumur, dreyma",dream
dregið af,derived from
dreif,scattered remnants
dreifa,scatter
dreifa,spread
drekka upp,drink up
"drekka, drykkur",drink
drekkandi,drinkable
"drekkja, drukkna",drown
drengjaflokkur,lots of boys
"drengur, karl, karlmaður, maður",man
"drengur, piltur, sveinn",boy
drepa,kill
"drepa, fella",slay
"drepast, falla, farast",be killed
drjúpa,drip
"dropi, falla, láta falla, missa",drop
drotinn,lord
"drotinn, guð",God
"drotting, drottning",queen
drottna,govern
"drottna, ríkja, yfirráð",rule
drottnunargjarn,aspiring
"drottnunargjarn, metnaðarfullur",ambitious
"drukkinn, fullur",drunk
drukna,be drowned
drykkjuvísa,drinking song
dráp,slaughter
"dráp, víg",killing
dráttarvél,tractor
dráttur,pulling
"drífa, fjúka",drift
dróg,work hose
drúpa,droop
duft,powder
duga,avail
duga,suffice
duglega,energetically
"duglegur, röskur",clever
"dugnaður, gáfur, hæfileiki",ability
"dul, mont",conceit
dumbun,sound proofing
dumbungsveður,gloomy weather
dumbungur,misty sky
dvelja,dwell
"dveljast, dvöl",stay
"dveljast, vera eftir, vera kyrr",remain
dvergur,dwarf
dvöl,sojourn
dyggð,virtue
dylgja,nsinuate
"dylja, fela, hylja",conceal
"dyr, hurð",door
"dyraballa, dyrabjalla",doorbell
dyrastafur,doorpost
dyravörður,doorkeeper
dyravörður,porter
"dys, varða",cairn
dá,coma
"dá, dást",admire
"dáinn, dauður, látinn",dead
dálítill,very small
dálítið,a little
dánarminning,obituary
"dáti, sjómaður",sailor
dável,very well
dægur,twelve hours
dæla,pump
dæld,dpression
"dæld, holur",hollow
dælda,dent
dæma,sentence
"dæma, dómari",judge
dæmalaus,unprecedented
"dæmi, fyrirmynd",example
díki,ditch
dílótt storkuberg,porphyritic igneous rock
dís,goddess
dívan,divan
"dívan, sofi",couch
dómkirkja,cathedral
dómsmálaráðherra,minister of justice
dómstóll,tribunal
"dómstóll, hirð",court
dómur,judgement
dómur,verdict
dónalegur,vulgar
dós,tin
"dósamatur, niðursoðnar vörur",canned goods
dósent,reader
dót,belongings
dóttir,daughter
dögg,dew
döggva,cover with dew
dökkgrænn,dark green
