Other,English
napínavá hra,a cliff-hanger
"těsný míček, unik o vlas",a close call
vyholení,a close shave
první pálkující,a clutch hitter (baseball)
"frigidní, chladný, neosobný, rýma, slabý, starý, studený, v bezvědomí, vychladlý",a cold
"studený jak psí čumák, suchar",a cold fish
obvyklá zápletka,a common thread
odměna na hlavu,a contract out on
dlouhá doba,a coon's age
pár,a couple
kolizní kurz,a crash course
náhlý pocit lásky,a crush on
"smutná událost, velká škoda",a crying shame
lepší výsledek,a cut above
bavič,a cut-up
"odvážlivec, odvážný člověk, smílec",a daredevil
úmrtní list,a dead certificate
jasné znamení,a dead giveaway
velmi tesné vítězství,a dead heat
úplná ztráta,a dead loss
"podobnost dvojčete, velká podobnost",a dead ringer
obtížný úkol,a dickens of a time
"jiný, odlišný",a different kettle of fish
velmi levný,a dime a dozen
sáček se zbytky jídla,a doggy bag
"10 až 15 let, dlouhá doba",a dog's age
směsice různých věcí,a dog's breakfast
"mít se špatně, psí život, život v chudobě",a dog's life
lehký spánek,a dog's sleep
dvousečný meč,a double-edged sword
"sedativum, utišující lék",a downer (drug)
smutná událost,a downer (sadness)
nuda,a drag
udělené kázání,a dressing down
malá část,a drop in the bucket
rvačka,a dust-up
uspokojivá náhrada,a fair shake
hádka,a falling out
"neočekávaný pohyb, špatný pohyb",a false move
lež,a falsehood
daleko,a far cry
pohled do dáli,a faraway look
zbytečná snaha,a fart in a windstorm
rozbitá ústa,a fat lip
uznání za práci,a feather in your cap
pocit,a feeling
pár,a few
nerozumný,a few bricks short of a full load
nepotřebné zařízení,a fifth wheel
férová šance,a fighting chance
natankování paliva,a fill-up
úzký vztah,a fine line
detailní zkoumání,a fine-toothed comb
"osoba usměrňující mravy, pevná ruka",a firm hand
osoba nepracující stále dobře,a flash in the pan
zběžný pohled,a fleeting glance
chtít slyšet trávu růst,a fly on the wall
hýřil brzy nemá nic,a fool and his money are soon parted
jasný výsledek,a foregone conclusion
výběr podle libosti,a free hand
rvačka,a free-for-all
zastavení nějaké činnosti,a freeze on
čtenář neznající knihu,a fresh pair of eyes
nový život,a fresh start
dvojice a trojice v pokeru,a full house (cards)
"plné ruce práce, plný talíř",a full plate
hejno husí,a gaggle of geese
nekompromisní hráč,a game one
mizivá šance,a ghost of a chance
lehce opilý,a glow on
"těžce pracující zaměstnanec, velmi pilný zaměstnanec",a go-getter
všetečné dítě,a going concern
"dobrá investice, dobrá šance",a golden opportunity
ztracená záležitost,a goner
dobře házející hráč,a good arm
"hodně, mnoho",a good deal
milá osoba,a good egg
milá osoba,a good head
velmi mnoho,a good many
dobrý člověk,a good mark
poctivý chlap,a good peny
férová osoba,a good sport
hezky dlouho,a good while
zrnko pravdy,a grain of truth
"hrst, neposedné dítě",a handful
jídlo zdarma,a handout
náročný den,a hard day
obtížný úkol,a hard row to hoe
nepříjemný čas,a hard time
problém,a hassle
náskok v závodu,a head start
náročný den,a heavy day
silák,a heavy hitter
rozbouřené moře,a heavy see
mocný člověk,a heavyweight
nádherný čas,a hell of a time
pomocná ruka,a helping hand
malé množství,a hill of beans
"dávka drog, hit",a hit
mít velký splávek,a hollow leg
velké množství,a holy pile
"dobrá zábava, velká legrace",a hoot
odlišná záležitost,a horse of a different color
štastná ruka při hrách,a hot hand
žhavé téma,a hot number
populární výrobek,a hot ticket
žhavé téma,a hot topic
hráč pro obecenstvo,a hotdog
cholerik,a hothead
výtaha,a hotshot
jméno známé osobnosti,a household name
sněhová bouře,a howling blizzard
nádherný výrobek,a humdinger
řečmi člověka nenasytíš,a hungry belly has no ears
nádherná věc,a jim dandy
"koupená manželka, manželka za peníze",a kept woman
podle poslední módy,a la mode
pohledný muž,a lady-killer
zákon,a law
první krok,a leg up
vyrovnat šance na výhru,a level playing field
rychlý úklid,a lick and a promise
dobrý pocit,a lift
trochu,a little
někdo mi řekl,a little bird told me
"maličko, trošku",a little bit
hrádek,a little castle
"nakřivo, trochu bláznivý",a little off
trochu drahý,a little steep
příliš chvály,a little thick
malá šance na výhru,a long shot
dávno,a long time ago
nevypočitatelný člověk,a loose cannon
řada porážek,a losing streak
"zbytečná námaha, ztracený plán",a lost cause
moc,a lot
hodně,a lot of
kupa lží,a lot of bunk
hromada nesmyslů,a lot of folderol
inteligentní,a lot on the ball
jemné postrčení,a love tap
hodně štěstí,a lucky break
řada výher,a lucky streak
a dur,a major
citový člověk,a man of feeling
málomluvný člověk,a man of few words
farář,a man of the cloth
zasloužilý člověk,a man of worth
pánův dům je jeho hrad,a man's home is his castle
známý zločinec,a marked man
překážka v učení,a mental block
mnoho dní,a month of Sundays
nutná zkušenost,a must
"napínavá hra, napínavý pořad",a nail-biter
"lynčování, oběšení",a necktie party
nové kostě dobře mete,a new broom sweeps clean
nový začátek,a new lease on life
novinový stánek,a newspaper kiosk
ne tak dobrý,a notch below
řada,a number of
blázen,a nut case
nejvyšší kvality,A one
hromada lží,a pack of lies
osoba dělající problémy,a pain in the butt
malé peníze,a paltry sum
množství dokumentů,a paper trail
pomoc při zločinu,a party to crime
plánovaná odpověď,a pat answer
řekni mi co si myslíš,a penny for your thoughts
úplný cizinec,a perfect stranger
životabudič,a pick-me-up
obrázek sdělí více než text,a picture is worth a thousand words
lehký úkol,a piece of cake
mnou udělená kritika,a piece of my mind
novinářská zpráva,a piece of news
lehký úkol,a piece of piss
"podíl na kořisti, podíl na zisku",a piece of the action
"riziko, zajíc v pytli",a pig in a poke
špetka soli,a pinch of salt
štípnutí oslavence narozenin,a pinch to grow an inch
párátko ve sklenici vody,a pine float
dvojsmyslná věta,a play on words
malá skupina odpůrců,a pocket of resistance
tvář bez výrazu,a poker face
"jeden lístek, za jednu osobu",a pop
ve smyslu,a posteriori
hodně peněz,a pretty penny
"a priori, apriori, nezaložený na zkušenosti",a priori
tři čtvrtě na,a quarter to
důležitý faktor,a question of
rychlé studium,a quick study
"rychlá hra, rychlý sex",a quickie
nevýhodná smlouva,a raw deal
zvláštní den,a red-letter day
"buran, netolerantní osoba",a redneck
obyčejný člověk,a regular guy
pravý úhel,a right angle
velká legrace,a riot
příliš vysoká cena,a rip-off
konkurenční firma,a rival company
přílišný neposeda,a rolling stone gathers no moss
být škádlen ostatními,a rough time
stresující období,a rough time of it
nepříjemný pocit,a royal pain
"oponent, silná konkurence",a run for your money
těžký předmět,a sack of hammers
pytel brambor,a sack of potatoes
vzorek látky,a sample of the cloth
mluví se o skandálu,a scandal is brewing
nevyřízený účet,a score to settle
bláznivý,a screw loose
zesměšnění,a send-up
být mnohem hubenější,a shadow of his former self
ostrý jazyk,a sharp tongue
vtipné poznámky,a sharp wit
velké množství,a shitload
mocný obchodník,a shogun
jasný vítěz,a shoo-in
sklenka whisky,a short one
povzbuzení,a shot in the arm
střela od boku,a shot in the dark
budova s vydýchaným vzduchem,a sick building
milé shledání,a sight for sore eyes
snadný cíl,a sitting duck
malá šance,a slim chance
mladá dívka,a slip of a girl
vyslovená chyba,a slip of the tongue
riskantní plán,a slippery slope
špatný den pro obchod,a slow day
"skupinka, trs",a slug
zavětření,a snootful
podvod,a snow job
mizivá šance na úspěch,a snowball's chance in hell
osoba neumějící odmítnout,a soft touch
projev,a speech
šálek čaje,a spot of tea
sleva,a steal
preventivní oprava,a stitch in time saves nine
"25 metrů, co by kamenem dohodil, krátká vzdálenost",a stone's throw
obětní beránek,a sucker for punishment
druh nahrávky v hokeji,a suicide pass (hockey)
jasný vítěz,a sure bet
samozřejmost,a sure thing
chuť na sladké,a sweet tooth
založený na stejném nápadu,a takeoff on
vynadání,a talking to
silný alkohol,a tall one
báchorka,a tall story
mnoho povyku pro nic,a tempest in a teapot
osoba dělající problémy,a thorn in my side
šeredná osoba,a three-bagger
trošičku,a tiny bit
malý náznak děkování,a token gesture
vynadání,a tongue-lashing
úplný cizinec,a total stranger
příznaky nějaké nemoci,a touch of
těžko napodobitelný výkon,a tough act to follow
těžké rozhodnutí,a tough call
těžká doba,a tough time of it
přítel do deště,a tower of strength
varování,a wake-up call
být si kvit,a wash
selhání,a wash-out
"povídavost, schopnost povídat",a way with words
napínavá hra,a whale of a game
"bezvýsledné pronásledování, plýtvání časem",a wild goose chase
příležitost,a window of opportunity
nevinně vypadající nepřítel,a wolf in sheep's clothing
porozumění klíčovému slovu,a word to the wise is sufficient
spisovatel,a wordsmith
nudná událost,a yawner
našeho letopočtu,A.D.
AIDS,A.I.D.S
"alias, též známy jako...",a.k.a.
též známý jako,a.k.a. (aka)
ráno,a.m.
klimatizace,a/c
autopilot,A/P
účty odběratelů,A/R
nejvyšší kvality,A1
nejvyšší kvality,A-1
mravenečník,aardvark
manilské konopí,abaca
počítadla,abaci
"vzadu, zpět",aback
počitadlo,abacus
počitadla,abacuses
"dozadu, na záď, na zádi, vzadu, za",abaft
"mořský plž, ušeň",abalone
"abampér, absolutní ampér",abampere
"abandonovat, opouštět, opustit, vzdát se, zanedbat",abandon
"nemravný, opuštěný, zpustlý",abandoned
"opouštějící, opouštění",abandoning
"opuštěná budova, opuštění",abandonment
opouští,abandons
"degradovat, pokořit, ponížit",abase
degradován,abased
"pokoření, ponížení",abasement
"zahanbit, zakřiknout, zastrašit",abash
zastrašen,abashed
zastrašování,abashing
rozpaky,abashment
abázie,abasia
abazický,abasic
"odečítat, polevit, poskytovat slevu, rušit, skoncovat s, slábnout, snížit, stát se neplatným, učinit přítrž čemu, ustávat, zastavit, zmenšovat, zmírnit, zrušit",abate
"polevil, rušil, slábl, snížil, ustával, zastavil, zmenšoval, zmírnil, zrušil",abated
"odečet, potírání, rabat, sleva, snížení, srážka, úleva, zastavení, zmírnění, zrušení",abatement
potírání zlořádů,abatement of a nuisance
"povolení, zmírnění, zrušení",abatements
polevující,abating
jatky,abattoir
nesouosý,abaxial
opatství,abbacy
"abatyšský, opatský",abbatial
abbé,abbe
abatyše,abbess
"budova opatství, opatství",abbey
budovy opatství,abbeys
opat,abbot
opati,abbots
Abbott,Abbott
"zestručnit, zkracovat, zkrátit",abbreviate
zkrácený,abbreviated
"zkracujíc, zkracující",abbreviating
"zkrácení, zkratka",abbreviation
zkratky,abbreviations
Abby,Abby
abeceda,ABC
coulomb,abcoulomb
abeceda,ABCs
abeceda,ABC's
abdikovat,abdicate
"abdikoval, vzdal se funkce",abdicated
"abdikace, odstoupení z funkce",abdication
"břicho, zadeček",abdomen
břicha,abdomens
"abdominální, břišní",abdominal
břichatý,abdominous
unést,abduct
unesen,abducted
únos,abduction
"abdukce, odtažení, upažení",abductions
únosce,abductor
únosci,abductors
odtahovat,abducts
ze strany,abeam
"abecední, začátečnický, začátečník, žák",abecedarian
"upoután na lůžko, v posteli",abed
Ábel,Abel
topol bílý,abele
týkající se Ábela,Abelian
abelovská grupa,Abelian group
ibišek,abelmosk
Abelson,Abelson
město - Velká Británie,Aberdeen
Abernathy,Abernathy
"deviace, odchylka, vyšinutí",aberrance
"odchylka, poblouznění",aberrancy
nenormální,aberrant
"aberace, odchylka, úchylka",aberration
"navádět, ponoukat",abet
"podněcování, ponoukání",abetment
napomáhal,abetted
spoluviník,abetter
"napomáhání, navádějící",abetting
"podněcovatel, spoluviník",abettor
"latentní stav, nerozhodnutý stav",abeyance
absolutní farad,abfarad
absolutní henry,abhenry
"děsit se, ošklivit si",abhor
ošklivil si,abhorred
"averze, odpor",abhorrence
odporný,abhorrent
"dodržování, setrvávání",abidance
"dodržet, dodržovat, snášet, strpět, vyčkat, vydržet, vystát",abide
"být věrný, dodržovat, respektovat, řídit se, zůstat věrný",abide by
"dodržoval, setrval, snášel, snesl, strpěl",abided
trvalý,abiding
hl.m. - Pobřeží Slonoviny,Abidjan
negativní,abient
ženské křestní jméno,Abigail
město - USA,Abilene
schopnosti,abilities
"důvtip, schopnost, vlohy, způsobilost, zručnost",ability
"abiogeneze, prvoplození",abiogenesis
abiogenetický,abiogenetic
abiotrofie,abiotrophy
bídný,abject
bídné podmínky,abject conditions
nejhlubší zoufalství,abject despair
"otrocká imitace, otrocká napodobenina",abject imitation
nejhorší bída,abject misery
"degradace, ponížení, skleslost",abjection
bídně,abjectly
zavrženíhodnost,abjectness
odvolání,abjuration
"odpřisáhnout, zříct se",abjure
"odvolal, zřekl se",abjured
odejmout,ablate
"odříznutý, odstraněný",ablated
odnímání,ablating
"ablace, odnětí, odplavení, snesení",ablation
ablativ,ablative
ablativ absolutní,ablative absolute
ablaut,ablaut
hořící,ablaze
"dovedný, nadaný, schopný",able
námořník první třídy,able seaman
konkurenceschopný,able to compete
solventní,able to pay
práceschopný,able to work
"schopen, tělesně schopný",able-bodied
schopnější,abler
nejschopnější,ablest
podlouhlý,ablong
kvést,abloom
"mytí se, umývání",ablution
dovedně,ably
protibalistická raketa,ABM
"vzdát se, zříct se",abnegate
vzdát se práva,abnegate a right
zřeknutí se,abnegation
Abner,Abner
"abnormální, nezvyklý, výjimečný",abnormal
psychopatologie,abnormal psychology
odchylky,abnormalities
"nepravidelnost, odchylka, vada",abnormality
abnormálně,abnormally
Abo,Abo
"na palubě, na palubu",aboard
bydliště,abode
absolutní ohm,abohm
zrušit,abolish
odstranit opatření,abolish measures
zrušit otroctví,abolish slavery
zrušený,abolished
rušení,abolishing
zrušení,abolishment
zrušení,abolition
abolicionista,abolitionist
atomová bomba,A-bomb
ohavný,abominable
"odporně, ohavně",abominably
"děsit se, hnusit, ošklivit si",abominate
hnus,abomination
"domorodý, prapůvodní",aboriginal
domorodec,aborigine
původní Australan,Aborigine
domorodci,aborigines
"při porodu, při zrození",aborning
"nezdařit se, potratit, překazit, selhat",abort
zrušený,aborted
zabití plodu,aborticide
rušení,aborting
potrat,abortion
doktor provádějící potrat,abortionist
potraty,abortions
"neúspěšný, nezdařený",abortive
nezdařený pokus,abortive attempt
předčasný porod,abortive birth
ruší,aborts
australští domorodci,Abos
"hojně se vyskytovat, oplývat, přetékat",abound
"asi, dokola, kolem, o čem, o, okolo, po, přibližně, sem tam, skoro, stran čeho, u sebe, u, v čem",about
čelem vzad,about face
"na něho, o něm",about him
načase,about time
"nad, nahoru, nahoře, shora, výše",above
především,above all
více než je očekáváno,above and beyond the call of duty
čestný,above board
nadprůměrný,above standard
nepodléhající zákonům,above the law
poctivě,aboveboard
nadzemní,aboveground
nadzemní nukleární testování,aboveground nuclear testing
dříve zmíněný,abovementioned
dříve zmíněný,above-mentioned
čárymáry,abracadabra
"obrousit, opotřebit",abrade
opotřebený,abraded
brusný,abrading
"Abraham, Abrahám",Abraham
Abram,Abram
Abrams,Abrams
Abramson,Abramson
"obrušování, oděrka, odřenina, otěr",abrasion
brusný pás,abrasion belt
brusný prach,abrasion dust
leštění broušením,abrasion polishing
pevnost v oděru,abrasion resistance
zkouška na otěr,abrasion test
oděrky,abrasions
"brousící, brusivo, brusný",abrasive
brusný pás,abrasive band
brusný pás,abrasive belt
brusné plátno,abrasive cloth
brusný kotouč,abrasive disk
brusné zrno,abrasive grain
stopa po brusivu,abrasive mark
brusný materiál,abrasive material
papír brusný,abrasive paper
brusný prášek,abrasive powder
brusivost,abrasive quality
brusný segment,abrasive segment
"brusně, hrubě",abrasively
"abrazivnost, drsnost, hrubost, obrusnost",abrasiveness
odreagovat,abreact
odreagování,abreaction
bok po boku,abreast
"zbavit, zestručnit, zkrátit",abridge
zbavit práv,abridge a sb. of rights
zbavit,abridge a sb. of st.
zestručněný,abridged
zkrácené dělení,abridged division
zkrácené násobení,abridged multiplication
"výtah, zkrácené vydání",abridgement
snížení,abridgment
"cizina, do ciziny, v cizině, zahraničí",abroad
"odstranit, zrušit",abrogate
"odstranil, zrušil",abrogated
"anulování, zrušení",abrogation
"náhlý, nečekaný, neočekávaný, nesouvislý, prudký, příkrý, strmý, strohý",abrupt
neočekávaná přestávka,abrupt interval
strmý štít,abrupt peak
nesouvislý styl,abrupt style
prudká zatáčka,abrupt tern
"odlomení, odtržení",abruption
"náhle, zprudka",abruptly
"neočekávanost, strohost",abruptness
"absces, hlíza",abscess
"abscisa, souřadnice, úsečka",abscissa
úsečka,abscissae
"oddělení, odnětí, odříznutí",abscission
"uniknout, uprchnout",abscond
"uprchlík před spravedlností, uprchlík",absconder
slanit,abseil
slaňující osoba,abseiler
"nedostatek, neexistence, nepřítomnost",absence
střídmost dělá srdce nežnější,absence makes the heart grow fonder
nedostatky,absences
"nepřítomný, roztržitý",absent
chybějící,absented
"absentér, nepřítomný",absentee
absentérství,absenteeism
nepřítomně,absently
roztržitý,absentminded
"duchem nepřítomný, roztržitý",absent-minded
nepozorně,absent-mindedly
roztržitost,absentmindedness
"nepřítomnost duchem, roztržitost",absent-mindedness
"absint, pelyněk",absinth
absint,absinthe
"absolutistický, absolutní, neomezený, úplný",absolute
naprostá shoda,absolute agreement
"absolutní alkohol, čistý alkohol",absolute alcohol
důrazný rozkaz,absolute command
úplné popření,absolute denial
úplný hlupák,absolute fool
naprostá svoboda,absolute freedom
naprostá ztráta,absolute loss
absolutistická monarchie,absolute monarchy
absolutní výška,absolute pitch
absolutní síla,absolute power
bezpodmínečný slib,absolute promise
"pozitivní důkaz, přesvědčivý důkaz",absolute proof
absolutní vládce,absolute ruler
naprostá důvěra,absolute trust
absolutní hodnota,absolute value
absolutní nula,absolute zero
"absolutně, naprosto, rozhodně, úplně",absolutely
"absolutnost, neomezenost, úplnost",absoluteness
absolutní pravdy,absolutes
"rozhřešení, zproštění",absolution
absolutizmus,absolutism
absolutistický,absolutist
"osvobodit, zprostit",absolve
"osvobodit od, zprostit čeho",absolve from
osvobodit z,absolve of
osvobozen,absolved
osvobozování,absolving
"nasát, pohltit, vstřebat, vstřebávat, zaměstnat",absorb
absorbovatelný,absorbable
absorbát,absorbate
"absorbovaný, pohlcený, zabrán do",absorbed
absorpčnost,absorbency
absorbent,absorbent
absorbér,absorber
"absorbující, zaměstnávající",absorbing
absorbuje,absorbs
pohltivost,absorptance
"absorpce, pohlcení, vstřebávání",absorption
"absorpční, savý, schopný uchvátit, uchvátivý",absorptive
"absorptivita, pohltivost, savost",absorptivity
"abstinovat, zdržovat se",abstain
nehlasoval,abstained
abstinent,abstainer
abstinující,abstaining
"střídmý, šetrný, zdrženlivý",abstemious
"střídmě, zdrženlivě",abstemiously
"střídmost, zdrženlivost",abstemiousness
zdržení se,abstention
abstinence,abstentions
abstinence,abstinence
"abstinent, abstinentní, střídmý, zdrženlivý",abstinent
"abstrahovat, abstraktní pojem, abstraktní, obsah, oddělit, odstranit, odtažitý, výtah",abstract
abstraktní expresionismus,abstract expressionism
abstraktní podstatné jméno,abstract noun
"nepozorný, roztržitý",abstracted
nezávisle,abstractedly
nezávisle na,abstractedly from
roztržitost,abstractedness
abstrakce,abstraction
abstrakce,abstractions
abstrakční,abstractive
abstraktně,abstractly
dokumentátor,abstractor
abstrakce,abstracts
"nejasný, nesrozumitelný",abstruse
nesrozumitelně,abstrusely
"absurdní, nemožný, nesmyslný, směšný",absurd
nejabsurdnější,absurdest
absurdistický,absurdist
absurdnosti,absurdities
"absurdita, absurdnost, nemožnost, nesmyslnost",absurdity
absurdně,absurdly
Abu Dhabi,Abu Dhabi
hl.m. - Nigérie,Abuja
abulie,abulia
"hojnost, nadbytek",abundance
nadbytek,abundance of st.
"bohatý, hojný, oplývající",abundant
oplývající,abundant in st.
hojně,abundantly
"nadávat, nadávky, zneužití, zneužívat",abuse
zneužití,abuse of st.
zneužit,abused
zneuživatel,abuser
zneuživatelé,abusers
zneužívá,abuses
zneužívající,abusing
urážlivý,abusive
"sprostě, urážlivě",abusively
zneužívanost,abusiveness
"dosedat, hraničit, přiléhat, sousedit",abut
"dosedat k, přiléhat k",abut against
"hraničit s, sousedit s",abut on
"opěra, pata, podpěra, podpěrný pilíř, tupý spoj",abutment
krajní oblouk,abutment arch
"krajní podpora, opěra",abutment pier
soused,abutter
sousední,abutting
bzučící,abuzz
abvolt,abvolt
propast,abysm
hrozný,abysmal
obrovská bída,abysmal misery
obrovská blbost,abysmal stupidity
hrozně,abysmally
"bezedná propast, propast",abyss
abysální,abyssal
Etiopie,Abyssinia
Etiopan,Abyssinian
Etiopané,Abyssinians
střídavý proud,AC
"bisexuál, střídavý/stejnosměrný proud",AC/DC
"arabská guma, klovatina",acacia
akademický,academe
akademie,academia
akademik,academian
"akademický, humanitní, vědecký, vysokoškolský",academic
"akademický rok, školní rok",academic year
akademický,academical
akademicky,academically
akademik,academician
profesoři,academics
akademie,academies
akademismus,academism
akademie,academy
akant,acanthus
"Akapulko, město - Mexiko",Acapulco
akarióza,acariasis
roztoč,acarid
sterilní,acarpous
akatalektický,acatalectic
bezocasý,acaudal
bezocasý,acaudate
"sama, samu",acc of
"nastoupit, přistoupit, vstoupit",accede
"přistoupit k, přistoupit na",accede to
nastoupit do úřadu,accede to an office
nastoupit na trůn,accede to the throne
souhlasit s,accede with st.
"nastoupil, přistoupil, souhlasil, vstoupil",acceded
"akcelerovat, urychlit, urychlovat, zrychlit, zrychlovat",accelerate
"urychlen, zrychlený",accelerated
urychlující,accelerating
"akcelerace, urychlení, zrychlení",acceleration
"urychlení, zrychlení",accelerations
zrychlovací,accelerative
"akcelerátor, plynový pedál, urychlovač, zrychlovač",accelerator
akcelerátory,accelerators
akcelerometr,accelerometer
"akcent, přízvuk, přizvukovat, způsob výslovnosti",accent
"nářeční, zdůrazněný",accented
"akcenty, přízvuky",accents
přízvučný,accentual
"akcentovat, přizvukovat, přízvukovat, vyzdvihnout, zdůraznit, zdůrazňovat",accentuate
"vyzdvižený, zdůrazněný, zvýrazněný",accentuated
"vyzdvižení, zdůraznění",accentuation
"akceptovat, přijímat, přijmout, uznávat",accept
přijatelnost,acceptability
přijatelný,acceptable
přijatelnost,acceptableness
přijatelně,acceptably
"přijetí, souhlas",acceptance
souhlas s,acceptance of st.
"přijal, přijato, přijatý",accepted
příjemce,accepter
příjemci,accepters
přijímání,accepting
příjemce,acceptor
příjemci,acceptors
přijímá,accepts
přístup,access
čas přístupu,access time
"spolupachatel, spoluviník",accessary
zpřístupněno,accessed
přístupy,accesses
"dosažitelnost, přístup, přístupnost, usnadnění",accessibility
"dosažitelný, dostupný, přístupný",accessible
přístupně,accessibly
přistupování,accessing
"nastoupení, přírůstek, vstoupení",accession
vstoupení do,accession to
doplňky,accessories
přístupové mechanizmy,accessors
"doplněk, módní doplňky, příslušenství",accessory
tvarosloví,accidence
"havárie, nehoda, neštěstí",accident
havarijní pojištění,accident insurance
"nahodilý, náhodný",accidental
vedlejší barvy,accidental colors
smrtelný úraz,accidental death
zranění při úrazu,accidental injury
"nahodile, náhodou, nechtěně",accidentally
smolařský,accident-prone
nehody,accidents
"pozdravovat, provolávat",acclaim
pozdravovat jako vítěze,acclaim the winner
"velebený, vychvalovaný",acclaimed
provolávání,acclaiming
aklimatizace,acclamation
aklimatizovat,acclimate
"aklimatizován, aklimatizovaný",acclimated
aklimatizování,acclimating
"aklimatizace, přizpůsobení",acclimation
aklimatizace,acclimatisation
aklimatizovat,acclimatise
aklimatizoval,acclimatised
aklimatizace,acclimatization
"aklimatizovat, přizpůsobit",acclimatize
"aklimatizoval, aklimatizovaný, přizpůsobený, přizpůsobil",acclimatized
sráz,acclivity
vyznamenání,accolade
"akomodovat, přizpůsobit, ubytovat, urovnat, vypomoci",accommodate
urovnat spory,accommodate differences
přizpůsobit,accommodate to
ubytoval,accommodated
"ochotný, vstřícný, výhodný, vypomáhání",accommodating
"přizpůsobení, ubytování",accommodation
akomodační,accommodative
"doprovázený, provázený",accompanied
doprovází,accompanies
"doprovod, průvodní jev",accompaniment
"doprovázející osoba, doprovod",accompanist
"doprovázet, provázet",accompany
"doprovázející, doprovodný, průvodní",accompanying
doprovázeč,accompanyist
"spolupachatel, spoluviník",accomplice
"dokázat, dosáhnout, provést, uskutečnit, uskutečňovat, vykonat",accomplish
proveditelný,accomplishable
provedeno,accomplished
"čin, úspěch, výkon",accomplishment
"dohoda, shoda, souhlas",accord
zrovnoprávnit,accord equal rights
v souhlasu s,accord in
dobrovolně,accord of one's own
shoda,accordance
shodný,accordant
"poskytnutý, shodoval, udělený, vyhovoval",accorded
"dle, podle, souhlasně, v souladu",according
"podle, v souladu",according to
podle Hoyla,according to Hoyle
"podle toho, proto, tedy",accordingly
harmonika,accordion
harmonikář,accordionist
harmoniky,accordions
akordy,accords
"obtěžovat, oslovit, přistoupit",accost
souhlasení,accosting
"porodní bába, porodní sestra",accoucheuse
"konto, počítání, účet, účtovat, výčet, vyúčtování, vyúčtovat, zúčtovat",account
"být poruchový, vysvětlovat, vyvádět, zahrnovat, zdůvodnit, zlobit, zmařit, zodpovídat se",account for
zodpovědnost,accountability
"odpovědný, vysvětlitelný",accountable
odpovědný,accountable for
odpovědný,accountable to
odpovědný,accountable to sb. for st.
vysvětlitelně,accountably
účetnictví,accountancy
účetní,accountant
účetní,accountants
považován za,accounted
"účetnictví, vykazování",accounting
účtárna,accounting departmen
účty,accounts
účty odběratelů,accounts receivable
vystrojit,accoutre
vystrojený,accoutred
náčiní,accoutrement
hl.m. - Ghana,Accra
"akreditovat, připisovat",accredit
připisovat,accredit to
akreditace,accreditation
akreditován,accredited
přirostlý,accreted
"přirůstání, srůst",accretion
narůstající,accretive
přírůstek,accrual
"akumulovat, narůstat, přibýt, připadat, připadnout, přirůstat, vzejít, vzrůstat",accrue
vzejít z,accrue from
narostlý,accrued
časové rozlišení,accruing
asimilovat,acculturate
"asimiloval, asimilovaný, přizpůsobený",acculturated
převzetí kultury,acculturation
