Other,English
amiskuschiihkumaan (ni),beaver trap
amiskustaaw (vai),beaver trap: he/she sets a ~
amiskuuhkaan (na),beaver: carved ~
chisaamiskw (na),beaver: old ~
amiskuuhkaan (na),beaver: stuffed ~
amiskuchaat (nad),beaver's nose
nipaaun (ni),bed
kuusimuw (vai-u),bed: he/she goes to ~
kuusimuniihkaasuw (vai+u),bed: he/she is making his/her ~
nipaakinut (ni),bedroll
kaaipinaanuuch (nip),bedroom
aamuw (na),bee (insect)
naahpiyaan (ni),beer (modern word)
siihtaakunaapuy (ni),beer: home brewed ~
"aamwaayaa (p), aaskw aakaa (p)",before
chistimaachaaimaaw (vta),befriends him/her
nituusuunaayaataaw (vai),begging money: he/she goes ~
"naanituupikusaaimuw (vai-u), nituupikusuuimaaw (vai)",begging: he/she goes ~
pikusiihtaaw (vai),begging: he/she is ~
maatimaahchiihtaaw (vai),begin to feel its effects: he/she ~s
wiikipitaaw (vai),begin to portage: he/she ~s
chiihchiiw (vai),begin: he/she ~s
miswaakin (na),being
uchimaaun (ni),being a leader
taapwaauchaaihtaakun (vii),believable: it is ~
taapwaauchaaimaaw (vta),believe him/her: he/s ~s
taapwaatuwaaw (vta),believe him/her: he/she ~s
"taapwaahtim (vti), taapwaauchaaihtim (vti)",believe it: he/she ~s
mitwaaikin (ni),bell
mitwaaikinis (ni d),bell: jingle ~
puupuukin (ni),bellows (to blow a fire)
misiskitaaw (vai),belly: he/she has a big ~
uskitiy (nid),belly: his/her ~
aahkwaatimaahchiiw (vai),bellyache: he/she has a ~
tipaaihtaakusuw (vai-i),belong there: he/she ~s
tipaaihtaakun (vii),belong there: it ~s
"aanaahch (p), aanaahch (p), niihtaahch (p)",below
niihtaachuun (p),below the rapids
pikwaataaun (na),belt
pikwaataaw (vai),belt: he/she wears a ~
waapimaakw (na),beluga (Delphinapterus leucas)
piihchinaaw (vta),bend at an angle
piihchipiyuw (vai/ii-i),bend at an angle: it ~s
piihchipitunaawiiw (vai),bend her/his arm: he/she ~s
piihchipiihtaaw (vai+o),bend it: he/she ~s
"aanaahch (p), aanaahch (p)",beneath
atiihtaapiyuw (vai-i),berries (an.) change color: the ~
miihchaatuminichisuuch(vai pl),berries (an.): they are many ~
miihchaatuminich (p),berries: many ~
paaschusaawaan (ni),berries: mashed ~
miihchaatuminikaawa (vii pl),berries: there are many ~
"miinis (ni-d), miinis (ni d)",berry
apisiminichisuw (vai-i),berry (an.) it is a little ~
miinaapuy (ni),berry juice
maahchiminikaaw (vii),berry: it is a big ~
apisiminikaasuw (vii-i d),berry: it is a little ~
kaawiichiiwaat (nap),best man at a wedding
pistinaachaaw (vai),bet: he/she ~s
piihtuwiihtaaw (vii),between two layers: it is ~
chiihchimisinaaikin (ni),Bible
kaaniisukaataawaayaasch (nip),bicycle
miihchaaskukaataaw (vai),big legs: he/she has ~
mistaapaaw (na),'big man')
"miihchaachisuw (vai-i), miihchaakin (vii), miihchaapaachisuw (vai-i), miihchaapaakin (vii), miihchaapischisuw (vai-i), miihchaapiskaaw (vii)",big: it is ~
"wiisaapuy (ni), wiisaawaakimuw (vii-i)",bile
kaachiskaawaakinuuch (nip),billiards
titipiyaahaaw (vta),bind it (an.): he/she ~s
titipiihtim (vti),bind it: he/she ~s
pinikuw (ni),bingo
piniku-kaayuw (na),bingo card
tuuskaapaahchikin (ni),binoculars
uskwaauut (ni),birch bark canoe
uskuy (na),birch tree (Betula glandulosa)
uskwaamiskaaw (vii),birch trees: it is an area of ~
kaapinikwaachaat (nap),bird seen in the evening
niipinipiyaasiis (na d),bird that migrates
pichiskaahwaaw (vta),bird): he/she ~s
"paahpuwaachiiw (vai r), pinaayaayuw (vai-u)",bird): it ~s
niipinipiyaasuw (na),bird: large summer ~
niipinipiyaasuw (na),bird: large summer migratory
niipinipiyaasiis (na d),bird: summer ~
ukusuuw (vai-uu),birth to a son: she gives ~
pikutusaaw (vai),birth to an illegitimate child: she gives ~
pinaamiskwaaw (vai),birth: it (beaver) gives ~
pinaatiihkuw (vai-u),birth: it (caribou) gives ~
pinaastimuw (vai-u),birth: it (dog) gives ~
pinaayaachikuwm (vai-u),birth: it (otter
pinaayaakuw (vai-u),birth: it (porcupine) gives ~
pinaayaapusuw (vai-u),birth: it (rabbit) gives ~
umiinim (nid),birthmark: his/her ~
"kwaaihkunaaw (na), mistikwaaihkunaaw (na)",biscuit
miiskuw (p),bit more: a little ~
maakumaaw (vta),bite him/her/it (an.): he/she ~s
chimimaaw (vta),bite it off (an.): he/she ~s
chimaahtim (vti),bite it off: he/she ~s
maakwaahtim (vti),bite it: he/she ~s
maakwaahchaaw (vai),bite: he/she ~s
wiipisiiw (vai),black (an.): he/she/it is ~
utuukaapaawaaw (vta),black eye to him/her: he she gives a ~
utuukaapuw (vai-i),black eye: he/she has a ~
paanitikw (na),black person
iiyaahtikw (na),black spruce (Picea mariana)
iiyaahtikuskaaw (vii),black spruce trees: it is an area of ~
wiipaaw (vii),black: it is ~
piihkus (na),blackfly
piihchipimaanb (ni),bladder (of a caribou for fat storage)
wiihkuwiiy (ni),bladder (of a fish)
piihchipimaan (ni),bladder of caribou filled with fat for storage
muuhkumaanaapiskw (ni),blade (of a knife)
ataamaaimaaw (vta),blame him/her for it: he/she ~s
ataamaaihtim (vti),blame it: he/she ~s
nipaakin (ni),blanket
piisaakinipaakin (na),blanket: hide ~
piisaakinipaakin (na),blanket: leather ~
kaawiichaahtit-waapaakaaikin,bleach
suwaaimaaw (vta),bless him/her: he/she ~s
suwaaihchichaaw (vai),bless: he/she ~s
suwaaihchichaaw (vai),blesses: he/she ~
suwaaihchichaaun (ni),blessing
aakuwaakaaikin (ni),blind
aakuuhkwaapiihhaataaw (vta),blindfold him/her: he/she ~s
aakuuhkwaapiisuw (vai-u),blindfolded: he/she is ~
pisaahkaapuw (vai-i),blink his/her eyes: he/she ~s
pisipisikwaapuw (vai),blink: he/she ~s
paahkuwiistaasin (vai),blister on his/her foot: he/she has a ~
paahkuniiw (vai),blister: he/she has a ~
uwaapuwaahtaan (vii),blizzard: it is a blinding ~
piiputaastin (vii),blizzard: there is a ~
aamaaipwaahkaaun (vii),blizzard: there is a very big ~
puutuwaaw (vii),bloated: it is ~
aakuskuwaaw (vta),block access to him/her
aakuskim (vti),block access to smth (it): he/she ~s
aakuwaastaaskuwaaw (vta),block his/her light: he/she ~s
chipuschuuchinim (vti),block it up with mud using his/her hands: he/s ~s
chipuschuutaaw (vai+o),block it up with mud: he/she ~s
taahtaaskwaaikin (ni),block of wood (for foundation of building)
chipiskuwaaw (vta),block someone's way: he/she ~s
chipiskim (vti),block the way: he/she ~s
chipwaapiskaastaaw (vii),block the way: there is a rock which ~s
chipiskinuw (p),blockage of a trail
chipiskinuw (p),blockage of the road
chipwaauhkaaw (vii),blocked with sand: it is ~
chipiskaachaaw (vai),blocking the way: he/she is ~
wiisaaustikwaanaaw (vai),blonde: he/she is ~
miihkw (ni),blood
suwiihkuuhwaaw (vta),blood (an.): he/she sprinkles him/her/it with ~
miihkwaapuy (ni),blood soup
suwiihkuuhtaaw (vai+o),blood: he/she sprinkles it with ~
umiikwaachikw (ni),blood: otter ~
suwiihkusiiw (vai),bloody (an): he/she/it is ~
suwiihkwaapischisuw (vai-i),bloody (an. stone
suwiihkwaapaachisuw (vai-i),bloody (an. string-like): it is ~
suwiihkusin (vai),bloody (an.) from lying around: it gets ~
suwiihkwaachisuw (vai-i),bloody (anim
suwiihkwaakin (vii),bloody (sheet-like): it is ~
suwiihkwaaskun (vii),bloody (stick-like): it is ~
suwiihkwaapiskaaw (vii),bloody (stone
suwiihkwaapaakin (vii),bloody (string-like): it is ~
suwiihkutin (vii),bloody from lying around: it gets `
maatiniit (ni),blouse: woman's ~
aastuwaayaastin (vii),blow out (flame): it ~s
chipwaakitaasuw (vai-i),blowing (an.): it is ~
chipwaakitaastin (vii),blowing (ex snow): it is ~
piiputaastin (vii),blowing snow
aapimaakitaastin (vii),blowing snow: it is ~
akwaayaasuw (vai-i),blowing: he/she is ~
akwaayaastin (vii),blowing: it is ~
aapimaakitaasuw (vai-i),blown (an.): it is ~
"puutuwaakaastin (vii), puutuwaakaasuw (vai-i)",blown-up by the wind
pichiskinaachisuw (vai-i),blue (an. sheet-like): it is ~
pichiskinaaskusuw (vai-i),blue (an. stick-like): it is ~
pichiskinaapischisuw (vai-i),blue (an. stone
pichiskinaapaachisuw (vai-i),blue (an. string-like): it is ~
pichiskinaakin (vii),blue (sheet-like): it is ~
pichiskinaaskun (vii),blue (stick-like): it is ~
pichiskinaapiskaaw (vii),blue (stone
pichiskinaapaakin (vii),blue (string-like): it is ~
pichiskinaaw (vii),blue: it is ~
nischiminaahtikw (ni),blueberry plant (Vaccinium uliginosum)
"iiyimin (na), nischimin (na)",blueberry: species of ~
saaham (vti),blunt it: he/she ~s
siihtin (vii),blunted: it gets ~
miihkuuhkwaapiyuw (vai-i),blushes: he/she ~
utaapaanaaskwaahtikw (ni),board for a toboggan
chipaaskwaaikin (ni),board used to bar an opening
"pikaaw (vai), uut (ni)",boat
iskutaautis (ni d),boat motor
puusiihtaaw (vai+o),boat): he/she ~s
aaituuyuw (p),body: both sides of the ~
miihchaaskuiiwaaw (vai),body: he/she has a large ~
chinuyuwiiwaaw (vai),body: he/she has a long ~
piimiiw (vai),body: he/she has a twisted ~
utaamiyuw (p),body: inside the ~
piihchiiyuw (p),body: inwardly in the ~
miyuw (nid),body: someone's ~
mischaakw (ni),bog
mischaakuskimikaaw (vii),bog: it is a ~
mischaakuw (vii-u),boggy: it is ~
uminiischima (nad),boil (on skin): his/her ~
maastaachuusuw (vai-u),boil away (an.): it ~s
maastaachuwaahtaaw,boil away: it ~s
paahkwaachuusuw (vai-u),boil dry (an.): it ~s
mimuschichuun (vii r),boil here and there (liquid): it ~s
pichiskaachuuswaaw (vta),boil it (an.) until it (an.) falls apart: he/she ~
paahkwaachuuswaaw (vta),boil it dry (an.): he/she ~s
paahkwaachuusim (vti),boil it dry: he/she ~s
pichiskaachuusim (vti),boil it until it falls apart: he/she ~s
nuutimaachuuswaaw (vta),boil it whole (an.): he/she ~s
nuutimaachuusuw (vai-u),boiled whole (an.): it is being ~
aatisaakaaham (vti),bolt it: he/she ~s
misinaaikin (ni),book
misinaaikinis (ni d),book: small ~
chimuunischin (ni),boot: rubber ~
aahchikwaaschin (ni),boot: sealskin
pipunischin (ni),boot: winter ~
atuuschaauschin (ni),boot: work ~
mischiniihchaaw (na),bootmaker
uskischinaaw (vai),boots: he/she has new ~
misaapiihtimuupuw (vai-i),bored from sitting: he/she is ~
misaapaaihtimuukaapuuw(vai-uu),bored from standing: he/she is ~
misaapaaihtim (vti),bored with it: he/she is ~
misaapaaihtimuun (ni),boredom
misaapaaimaaw (vta),bores him/her: he/she ~
mwaastaasiihtaakusuw (vai-i),boring to hear: he/she is ~
mwaastaasiihtaakun (vii),boring to hear: it is ~
"mwaastaasiihtaakun (vii), mwaastaasiihtaakusuw (vai-i)",boring to listen to
"misaapaaihtaakusuw (vai-i), mwaastaataayaaihtaakusuw (vai)",boring: he/she is ~
"misaapaaihtaakun (vii), mwaastaataayaaihtaakun (vii)",boring: it is ~
mwaastaasinaakun (vii),boring: it's ~
maaschiniihtaauchuw (vai-i),born deformed: he/she is ~
niistimusaan (na),born: first ~
maastaanusaan (na),born: last ~
uchimaaw (na),boss
uchimaahkaatuwaaw (vta),bosses him/her: he/she ~
taapiskun (p),both
aaituw (p),both ends
aaituw (p),both sides
puutiy (ni),bottle
akupitimaaun (ni),bottle: hot-water ~
niihtaamitinaaw (vii),bottom of a mountain: it is the ~
chiiskaatimiiw (vii),bottom of the body of water is steep: the ~
michaamiskaaw (vii),bottom of the lake is bad: the ~
miywaamiskaaw (vii),bottom of the lake is good: the ~
miskuwaamiskaaw (vii),bottom of the lake is hard: the ~
siihtaahkun (na),bough
kuunuwaastiihtichisuw (vai-u),boughs have snow on them: the ~
chisaawaatisiiun (ni),bounty
aahchaapiiy (na),bow
niistaamuutikaaw (ni),bow of boat or canoe
nuwaakaapuuw (vai-uu),bow while standing: he/she ~s
miisiiw (vai),bowel movement: he/she has a ~
suupaapuwiyaakin (ni),bowl
kaahkipaasiiw (vai),bow-legged: he/she is ~
kaaniistaamuuchaat (nap),bowsman (who sits in front of canoe)
niistaamuchaaw (na),bowsman: he/she is a ~
nuutaapiiy (ni),bowstring
miiut (ni),box
misinaaikinaachiiut (ni),box: cardboard ~
kiskaaskwaaikin (ni),box: raised square cache ~
mistikut (ni),box: wooden ~
kaautaamaaichaast (nap),boxer
naapaas (na d),boy
michinaapaas (na d),boy: bad ~
wiitimusa (nad),boyfriend: her ~
apiihkaatimuwaaw (vta),braid another's hair: he/she ~s
"apiihkaatim (vti), apiihkaatim (vti)",braid it: he/she ~s
naaupiihkaan (ni),braid of four strands
naawaapiihkaataaw (vii),braid of four strands: it is a ~
miihchaatwaapiihkaataaw (vii),braid of many strands: it is a ~
nistupiihkaan (ni),braid of three strands
niisupiihkaan (ni),braid of two strands
niiswaapiihkaataaw (vii),braid of two strands: it is a ~
"apiihkaataaw (vii), apiihkaataaw (vii)",braided: it is ~
utiihp (nid),brain
utiihpaapuy (ni),brain (mashed and boiled for tanning hide)
miinaapaahkun (ni),branch: dead ~
iyikipaapiyuw (vai-i),branches form a wide fork: the ~
wiisaawaapiskaaw (vii),brass: it is ~
suuhchistaahaaw (vai),brave: he/she is ~
paahkwaasikin (na),bread
akwaapisinikin (na),bread baked right on the stove (no pan)
paahkwaasikin-chiisikaaw (vii),bread day: it is ~
kiskichiyaakin (ni),bread pan
saauhtaaw (vai),break easily (an.): it ~s
kaaspisin (vai),break easily when cold or frozen (an.): it ~s
kaaspitin (vii),break easily when cold or frozen: it ~s
kaaspisiiw (vai),break easily: it ~
"kaaspin (vii), saaun (vii), saausiiw (vai)",break easily: it ~s
puuskuchisin (vai),break in half by falling: it (an.) ~s
puuskupiyuw (vai/ii-i),break in half: it ~s
pischipitim (vti),break in pieces
naatwaapiyuw (vai-i),break in two (anim): he ~s
saauhaaw (vta),break it (an.) easily: he/she ~s
naatwaaskim (vti),break it in two: he/she ~s
pischipitaaw (vta),break it into pieces (an.): he/she ~s
piikwaachinim (vti),break it with his/her hands: he/she ~s
chiminaaw (vta),break off a piece of it (an.) by hand: he/she ~s
chiminim (vti),break off a piece of it by hand: he/she ~s
pischiminipiyuw (vai/ii-i),break off it: a piece ~s
paahkaahtaaw (vai+o),break open by falling: it ~s
paahkaapitim (vti),break open while handling it: it ~s
paaskaawaaw (vai),break the eggs: he/she ~s
twaasin (vai),break through the ice: he/she ~s
twaapiyuw (vai/ii-i),break through the ice: he/she/it ~s
twaahtin (vii),break through the ice: it ~s
maaskinaamuwaaw (vta),break trail him/her: he/she ~s
chaachisaapaamiichim (ni),breakfast food (porridge
chaachisaapaamiichisuw (vai-u),breakfast: he/she eats his/her ~
paahkutaachuun (vii),break-up: it is ~
utiniiy (nid),breast: his/her ~
uskaaschikaanaakaan (nid),breastbone: his/her ~
yaahyaaun (ni),breath
piichisaataamuw (vai-u),breath vapourizes: his/her ~
miyutaamuw (vai-u),breathe freely: he/she ~s
yaahyaatuutuwaaw (vta),breathe on him/her: he/she ~s
yaahyaaw (vai),breathe: he/she ~s
paatitaamuw (vai-u),breathing returns: his/her ~
