Other,English
"kat-, korob-, korop-",to gather
"kerca, kirca",dandruff
"kib-, kib-ir-",tooth
"kibo-, kiboia-",cancer
kic-,clay pan
kid-,to block
kid-,to hang
kik-o,animal cub
kik-on-,to peck
"kikil-, kirkil-",moth
"kil-, kir-",to yawn
"kina-, rkina-",iron
kind-ir-,neck
kinkil,gnat
"kint-, kit-",finger
kion-,to swing
kir-,to cool down
"kirach-, kirch-, kirich-",cut off
kirt-on-,pierce
kitx-,recite
ko,affirmative particle
"ko-, nite, note",to wish
ko-rocx-,to count
"koch-, muma-, mumul-, xod-",male
kod-,wooden vessel
"kogo-, kogona-, kogunia-",mosquito
kokob-e,partridge
kol-,locust
kolo-chura,bitter gourd
"komonzh-, komozh-",husband
kon-,fat
konchx-,summit
konk-,hook
"kop'e, kope",back of head
kop-a,a k. of wine dipper
kop-ul-,cane
kor-,hawk
kor-,to need
"kort-u, kort-ul-",Georgian
kos-,clean up
kotom-,hen
kotxo,big wooden vessel
"kox-a, kox-u",sour
ku,tortoise
kua,stone
kuc-,a k. of berry tree
"kud-el-, zhu-a",tail
"kulamor-, kulamur-",anvil
kule,short
"kum-in-, kumin-",howl
kum-u,oatmeal
kun-,clothes
kund-,dung
"kuntx-u, kurtx-u",angle
"kur-, kurc-, kurs-",heel
"kurch-, purcha",husk
kurcx-,to be awake
kurt-a,drawers
"kus-, kus-an-",sigh
kut-,scare
kut-,to moan
kux-,brood-hen
kval-,conceal
"kvar-ia, qvar-ia",crow
kvas-,to strike out fire
kvax-,to fill up
"kvet-, na-kvet-",segment
"kvic-, txa-",goat
kvinor-,marten
kvir-,wonder at
"kviš-il-, oxora-skil-",brother-in-law
"kwar-, kwarkwal-ia",round
kwarchx-,misfortune
kwarchxan-,left
kwib-,pan
kwikwil-,button
"kä-, ki-",acorn
"käch-, kich-",to fold
"kädala, kida",wall
"kädä-, kida, kidu",woodpecker
"kädär-, kidir-",breast
"käla, kila",key
"kär-, kir-",to bind
"kärcx-, kircx-",hail
"kärda, kärde, kirda, kirde",rock
"kärib-, kirib-",lamb
"käz-, kiz-, kowz-",spoon
l-,emaciate
"ladär-, ladir-",raw
lakinchxa-,maple
lakv-,puppy
lala,good-for-nothing
"lar-cham-, lar-chem-, larcham-, larchem-",reed
las-,whet
lekal-,prick
"lekuxa, lukumxa",buckthorn
"lekw-, räskon-, riskon-, rtkap-, tkvap-",to gobble
"lepš-, leš-, liš-",needle
lerchqva,saliva
ležv-a,salive
ležv-am,slobbery
li-m-,to make war
lia,a toponym
likv,fist
linzh-,copper
lip-,to dirty oneself with clay
lipon-,bast
"lok-, lontk-, lotk-, sirk-, tirk-",to lick
"lol-, lol-, ra'-",to drive
lug-,fig
lug-a,blunt of person
"lur-, rul-",sleep
"läba, luba, uba",bosom
m-arg-al-,Megrel
ma,I
"ma-chirx-ol-, ma-rchix-ol-",swallow
ma-p-a,king
"mangar-, mangar-",sturdy
marchxa,shallow
marckind-,ring
mard-,grace
margal-i,Mingrelian
marjgw-an-,right
masar-,palisade
mbar-,blow up
mela-,fox
menzh-,mineral spring
mere,moisture
mi-n,who
"mo-rgv-, rgval-",to be round
"moka, monka",heavy
montqor-,skin of sheep
morjgw-,successful
mos-a,net
mosx-,meskh
mot-a,grandson
mu'-,blackberry
mu-,3rd person pronoun
mu-,which
munchkv-,badger
muntur-,maggot
murg-,wild strawberry
muxur-,knee
n-,to harm
na-xvac-a,crust on cauldron bottom
nak-u,little finger
"nc-, partx-",to shake
nchq-,accustom
nchud,attain
nchur- chur-,to swim
"ncq-, ncqv-",arrange
ndolo,winter wheat
"nichkv-, nijgw, ninjgw-",beak
nik-u,chin
nina-,tongue
ninnua,adolescent
"njgilua, zhgvil-",to sew with a big needle
nkir-,extinguish
no-'ur-,landfall
no-te,kindling
no-xap-ul-e,splinter
nod-,common aid
"nog-a, nog-o",lowland
"nošker-, noškver-",coal
nt-,to run
"ntir-, ti-, tr-",to contain
"ntir-, tir-",to drag
"ntker-, ntkir-, ntkor-, pašk-, pešk-, xarck-",to burst
"ntop-, top-",to spawn
ntx-,to fall on
"ntx-, tx-",to fall
"ntxor, txo",excavate
"nuju, nuzu",fir-tree
"nzhgv-, zh-",go first
"nzhir-, zhir-",to sleep
"nämä, nu; numu, var",not
"närs-, nirs-",mist
"o-askwu, o-sk-u",pigsty
o-bax-e,prop
o-nc-e,cradle
"o-rtil-, o-rtwin-",vegetable garden
o-rtq-apu,belt
"o-rz-ol-, za",road
o-sar-e,shirt
o-xom-al-a,sacred object
obed-,tinder
"oc-, orc-",to be surprised
"ocxond-, oncxond-",joint
ocxvacxvinaia,spikes in cereals
od,nightshade
od-o,yet
ombol-,orphan
opop-,hoopoe
"or-, r-",to be
orcq-,to see
ortumel-,head part of bed
osurskua,daughter
otx-,four
oš-,hundred
pach-,to uncover
"pachk-, pachkv-",wink
"papralia-, parpal-, parpalia-",butterfly
"partk-, partx-, prtx-, tirt-ol-",to quiver
partqia,flat
pat-,millet
"perchx-, pichx-",dry firewood
"perož-, žwepur-",foam
pian-,wish
pic-,little
"picha-, pircha-",branchy
pimp-,corn hair
"pin-, pin-, rch-",to lay down
"pin-, zhogor-",dog
pint-,to churn
pipin-,to expand
pir-,to whet the scythe
"pirtv-, pižv-",lungs
pizh-,edge
"poc-, puc-",to fuss
polo,foot
pon-,to attach
popor-,mane
"por-, rt-, rtv-",to cover
porpot-,to flap the wings slowly
"pos-, posv-",root
privel-,first
"ps-, psm-",to urinate
"psila-, sila-",sand
"psu, su",flax
"psua, sua",a plot of land
puch-,to swear
puch-on-,to rub with the hand
pug-u,hollow
"pugu, puxu",hump
pul-,to hide
pupul-,boil
pur-in-,to fly
"purchon-, purckon",to scale
purck-in,to whisper
purt-in-,to spit
purx-on-,to boast
put?-ur-el-,empty
putur-ua,to rot
puzh-,female buffalo
pär-w,grey
"pš-, š-",to be filled
"pšker-, šker-",rhododendron
qaq-,to eat a lot
qoqore,a k. of gourd
qr-u,deaf
qulip-,to swallow
qunt-al-,stagger
qur-,ear
qurc-,ear of a needle
qwižil-,liver
r-,to win over
rachx-,to gurgle
"rag-, ragv-",to hit
ragv-,ambush
"ranchk-, renchk-",trap
"rc-, rcw-",to peel
rch-,to whiten
"rch-, rchu-, rchv-",to rob
rchk-,obey
rchkin-,to define
"rchx-, rki-",to shout
rchxi-,to cry piercingly
"rckin, wal-",to glitter
"rcq-, zäm-, zim-",to measure
rcum-,to believe
rcxon-,to comb the hair
rdo,term
rg-,lay down
rg-,to be useful
"rg-, rgw-",mourn
rintu,fool
rjg-,to be satiated
robu,comb
rs-,to whirl
"rskin-, skin-",be scared
"rsx-, sx-",to loan
"rsxil-, sxil-",to cut branches
rt,to join
rt-,to spin
"rt-, rtw-, šä-, šo-l-",to wet
rtq-,to gird
"rtx-, tx-, tx-äm-, tx-im-, zik",to stretch
rum-,to get dark
"rxin, xin",to exuviate
rxin-,to be satisfied
"rxu-, rxv-, xur-, xvir-, xvir-at-, xvir-it-",make a hole
rz-,to make fire
rzhgim-,to ted
"ršw-in-, šwit-in-",to whistle
"s-, sum-, sv-",to pass over with the hand
"s-, sv-",to insert
ser-,night
si-,thou
"sinda-, sinzha-, sizha-",borther-in-law
sirs-,to caress
"sk'an-, skan-, tkwa, tkwan",your
"sk'vam-, skvam-",pretty
skib-u,grindstone
sku-,to lay eggs
skua,son
skv-,to decorate
skver-,roebuck
"skäd-, skid-",to remain
"skär-, skir-, xom-, xum-, xum-",to be dry
so,where
soko-,mushroom
sol-,steep
sum-,three
surs-u,boss
svar-,to move in rows
sxap-,to move swiftly
sxip-,to lop off branches
sxul-,pear
sxup-,embrace
"säm-, sim-",to hear
ta-l-,let go
tan-,to get bright
tar-i,healthy
tas-,to sow
tata,flower
"ti, tišon-",louse
ti-,family
"tik-on-, tirk-on-",to run away quickly
tintol-,trail
tip-,hay
"tir-, tu-",snow
titin-,to stuff
tiw-,raft
"tk-, tkum-, tkw-",speak
tkarch-,to crackle
tkic-,split
"tko-u, tku",five fingers
"tkub-, tqup-",twins
tkvap-,mix
tkvar-,to crack a nut
"tob-a, tob-o",deep of water
tol-,eye
tol-,plane
"tom-a, tum-a",allergic rash on body
ton-,to be seen
tonzh-,winter
topur-,honey
toronzh-,pigeon
"tot-, twatw-, xe, xu",hand
tox-,hoe
"tqa-, tqal-",wood
tqab-,to skin
tqeb-,hide
tqip-,spleen
"tqiraš-, tqiriš-",to hack
tqor-in-,to fart
tqu-,deceive
tqu-,to speak
"tqu-, tqv-",notice
"tu-, tul-ep-",pigling
tunt-,bear
tur-in-,to throw
tuta,ash
tuta-,moon
tutel-,naked
"tven-, tvin-",brain
twer-,speckle of dust
"tx-, txw-",to marry
"txip-, txitx-on-",to dirty
txir-,small nut
"txiraš-, txiriš-, txiroš-",beat
txitx-u,to be thin
txol-o,dregs from young wine
"txom-u, txum-u",alder
txoz-in-,hunt
"tä, tu",udder
"täb-, tib-",keep warm
u-bad-o,luck
u-kul-i,afterwards
"uchaš-, unchaš-",older
ug-u,yoke
"up-, upu",sweat
uškur-,apple
"verxv-, vex-",asp
vit-,ten
warchxil-,silver
"we-, wel-",field
x-,to wrap
xa-,snake cartilage
xab-o,ravine
"xak-, xoc-",to scrape
xap-ul-,to split
xar-,to make way in the snow
xe-kule,without one hand
"xerck-, xirck-",to brust (1)
xi-ol-,be joyful
"xichon, xichor",to be eaten away
xichon-,to decay
xicin-,to tickle
xinc-,to clean
xintk-,to refuse
xinzh-,bridge
"xirak-, xirik-, xirk-, xirok-",to turn to coal
"xirx-in-, xurx-in",to snore
xok-,to shave
xol-,among
"xol-ar-, xvel-ar-, xvi-ar-, xvil-ar-",lizard
xon-,to plough
xor-ua-,to move in
xorc-,meat
xorg-,pile of stones
xorx-,to saw
xorxota,pharynx
xorxoš-,laughter
"xotor-, xuchor-, xutor-",to shear
xox-,to creep
xoz-o,bread
xozh-,bull
"xu-, xv-",fall over
xul-,vegetables
xup-,to choke
xut-,five
xut-,to pile up
xut-ol-,to huddle
xuzh-,shoulder
"xv-al-, xvamil-",to meet
xva-,pack
xvad-,occur
xval-,to cough
xvat-,to plane
xwale,only
xwemur-,a non-piercing hole
xwixwin-,to guffaw
"xäma, xoma, xum-, xuma",to call
"xäntkir-, xintkir-",cartilage
"zeskv-, zhgirzhg-, zhgorzhg-",blackbird
"zgod-, zgvind-",to exterminate
"zgval-, zgvar-zgval-, zgwal",to pour down
zgw-a,sea
"zha, zhal-",tree
zhagv,thorny bush
zhal-,gg left in nest
zhazh-a,kite
zhergw-,sinew
zhgunzhg-,supporting post
zhgvizhgv-in-,rough
zhima,brother
zhimu,salt
"zhin-, zhinzh-",bottom
zhirgil-,gums
zhix-,fistful
zhixa,fortress
zhizhgv-,bony
zhog-,to be ugly
"zhox-, zhoxo-",name
zhum-or-,vinegar
zhv-eš-,old
zim-,to dream
zind-,pull
zior-,a crack
"zirg-a, zirg-al",clumsy
"zisxär-, zisxer-, zisxir-",blood
zo-tonzh-,season
zokul-,to instruct
zor-,bell
zoxo,separate
zozh-,to be willing to
"zu-, zu-l-, zv-, zv-il-",to buzz
"zäntx-, zuntx-, zutx-",sturgeon
"zär-, zir-",to collect tribute
"zärzän-, zirzin-",holler
ša-,inside
"ši-n-, šišin-",bloat
šik-in-,to hiccup
šim-e,damp
šin-,to remind
"šk-, škv-",to leave
ška-,middle
škid-,to be appropriate
"škirat-, škirit-, škirt-",to extinguish
škur-,envy
škurd-on-,bifurcated twig
"škvil-, škvin-",bow
škvit-,seven
"škär-, škir-",to be hungry
šlip-,gobble
šon-,Svan
"šu-, šu-m-, šv-",to drink
šur-,scent
šur-,to smell
šuš-,be quiet
švan-,one time
"šx-, šx-äm-, šx-im-",to hang of a multitude
"šxu, šxul-ep-i",stout
šxva-,other
"šä-, šu-",to remember
"žarž-al-, zhg-al-, zhg-ar-",to tremble
žaž-,to beat
ži,above
žvabu-,frog
"žär-, žir-",two
