Other,English
chu eyaninke,give me the water
day,go away
saw,good
khe,goose
etsi,grandfather
utsu lyo' eht'yo',grandmo is cooking bannock
etsum,grandmother
tl'aw,grass
t'a,grayling
ji,grouse
k'wank'e,gun
uttheye,hair
chakhe je,hand me the axe
mbra je,hand me the knife
ts'at,hat
ede,he
man ts'e dezhe,he goes to the lake
etsay ech'in,he is crying
elin ech'in,he is dancing
'yak nethaw t'ehede,he is dressed warm
chu ede,he is drinking water
eetthay ech'in,he is eating
lu gan etthay ech'in,he is eating dry fish
etthan etthay ech'in,he is eating dry meat
dedumhum saw dedlin,he is fine
ladeye ech'in,he is going hunting
dembat,he is hungry
kwan dek'e ech'in,he is making fire
eju dembát,he is not hungry
degonk'e eghya,he is packing his gun
detsu ye tu kezhe,he is packing water for mon
tso edeneli t'in,he is packing wood
nohuyi ech'in,he is playing
tesoonihthyan,he is really happy
etl'yal ech'in,he is running
neenelu ech'in,he is sewing
ejan ech'in,he is singing
hede ech'in,he is sitting
chenechin ech'in,he is sleeping
naadhat ech'in,he is standing
edho edho ech'in,he is tanning a skin
lyado mat udehtle,he is very hundry
anade ech'in,he is walking around
kensun t'ehe'yo,he is wearing moccasins
edho ma t'edehnyak,he is wearing moose skin mitts
mat nethaw t'edenyak,he is wearing warm mitts
degonk'e ke kene,he loks around for his gun
denyak cho nedhat neh'in,he sees a bull moose standing
denyakkyak neh'in,he sees moose tracks
sunen ch'o nindhan,he wants bannock
jik nindhan,he wants berries
lu hegan nindhan,he wants dry fish
gyo nindhan,he wants salmon
utthi,head
ne,here
deju ts'a kwan,here are the matches
dajan li e,here are the snowshoes
dajan li khyal,here is the packsack
dajan li tl'ekhet,here is the tent
dajan li khyal,here is the trap
tagia ge anade,he's walking around the creek
man yakhe anade,he's walking around the lake
tage ge anade,he's walking around the river
tl'otsan ka anade,he's walking round the hill
ddhal ka anade,he's walking round the mount
dan henadan huts'in endal,he's walking to the school
ets'eket kum huts'in endal,he's walting to the store
ts'at nethaw t'ede'ye,he's wearing a warm hat
ki nethaw t'ede'yo,he's wearing warm moccasins
yehkah yech'aw hi nenehtl'un,he's wearing winter clothes
"tl'otsan, tl'otsan",hill
u,his
utsu ledyat ye'enidhan,his grandmo wants tea
ukum,his house
uyzi' eldred t'i,his name is eldred
uymzi tony uyi ech'i,his name is Tony
kum,house
nan k'a?,how about you?
daninch'i?,how are you?
zhi t'ehede?,how is he dressed?
eyet dach'i?,how is he?
"chech'e dohuch'i?, tahch'e duhut'i?",how is it outside?
thel dadetle nin'in?,how many stars do you see?
hak'al,hurry
ide,i
ts'a' shu nih'in,i also see a spoon
tu tyan shu nih'in,i also see cups
mra shu nih'in,i also see knives
tth'e' shu nih'in,i also see plates
hidli,i am cold
itsay ich'in,i am crying
ilin ich'in,i am dancing
chu ide ich'in,i am drinking water
itthay ich'in,i am eating
sunen ch'o itthay ich'in,i am eating bannock
etthan gan itthay ich'in,i am eating dry meat
"saw, saw didlin",i am fine
lu ke edit'ra ich'in,i am fishing
ladiiye ich'in,i am going hunting
dimbat,i am hungry
hande ke lanise ich'in,i am hunting for moose
eju hidli,i am not cold
jik nitsi ich'in,i am picking berries
nohuyi ich'in,i am playing
itl'yal ich'in,i am running
neenilu ech'in,i am sewing
jenide,i am sick
ijan ich'in,i am singing
hide ich'in,i am sitting
chenichin ich'in,i am sleeping
mbal sede'in,i am sleepy
niithat ich'in,i am standing
ech'i hejutthe,i am tired
eju tl'yal ich'in,i don't have matches
eju meditth'ay,i don't hear you
eju yiinji,i don't know
eju thel ni'in,i don't see any stars
eju soothan dan ditth'ay,i don't understand native lang
eju di nithan,i don't want tea
ts'at ich'in,i have a hat
ek ich'in,i have a shirt
nde ich'in,i have clothes
dintth'in hegan ich'in,i have dry spruce branches
tso ich'in,i have firewood
tl'yal ich'in,i have matches
mbat ich'in,i have mittens
ki ich'in,i have moccasins
tho ich'in,i have pants
ega ich'in,i have shavings
tl'ok'wan ich'in,i have socks
neditth'ay,i hear you
tage yakhe ninji,i live by the river
gyo cho chu ge ninji,i live in Big Salmon
hute ninji,i live in the bush
keyi ninji,i live in town
kwanlin yu ninji,i live in Whitehorse
nutthi zra ni'in,i see a baby fox
denjik ni'in,i see a bull moose
dezra ni'in,i see a cow moose
hande ni'in,i see a moose
detsiga ni'in,i see a moose calf
ge ni'in,i see a rabbit
egay zra ni'in,i see a wolf puppy
sra denet'ro utle ni'in,i see lots of black bears
hudzi utle ni'in,i see lots of caribou
mbay utle nin'ina,i see lots of seep
thel utle ni'in,i see lots of stars
egay utle nin'ina,i see lots of wolves
enday ni'in,i see my older brother
endat ni'in,i see my older sister
echal ni'in,i see my younger brother
ejo ni'in,i see my younger sister
thel ligi ni'in,i see one star
ya'ta k'o ni'in,i see the clouds
yat'a edzeze ni'in,i see the moon
tlin zra ni'in,i see the puppies
hutsi chenintl'um ni'in,i see the rainbow
yat'a thel ni'in,i see the stars
yat'a se ni'in,i see the sun
ledyat huhthe' nih'in,i see the tea pot
thel laki ni'in,i see two stars
heedlua dan k'i husi,i speak native lang. a little
dan k'i husi,i speak native language
dan ditth'ay,i understand native lang.
heedlua dan ditth'ay,i understand tutchone a little
etthan gan yenilin,i want dry meat
lu yenithan,i want fish
etthan yenilin,i want meat
tadhal yenilin,i want some soup
di nithan,i want tea
chu nithan,i want water
chu ide,i'm drinking water
kwan dik'e ich'in,i'm making a fire
eju dimbat,i'm not hungry
edho itho ich'in,i'm tanning a hide
man mbe anide ich'in,i'm walking around the lake
tage ge anide ich'in,i'm walking around the river
lucy kun huts'in isal,i'm walking to lucy's house
man ts'in isal,i'm walking to tha lake
tagia ge huts'in isal ich'in,i'm walking to the creek
tl'otsan ts'in isal ich'in,i'm walking to the hill
man ts'in isal ich'in,i'm walking to the lake
ddhal ts'in isal ich'in,i'm walking to the mountain
tage ge huts'in isal ich'in,i'm walking to the river
dan henadan huts'in isal,i'm walking to the school
ets'eket kun huts'in isal,i'm walking to the store
ihkun zhat,in my house
ech'i,is
eldred mat udehtlea?,is eldred hungry?
dembada?,is he hungry?
k'o humlina?,is it cloudy?
hudenedhela?,is it getting warm?
lyo tth'al humlina?,is it muddy?
huchea?,is it raining?
hukhyaa?,is it snowing?
nints'in hudhala?,is it warm for you?
ku' zhat hudhawa?,is it warm inside the house?
hudhala?,is it warm?
huts'ia?,is it windy?
tan tadedegroa?,is the ice breaking up?
ya dedelada?,is the snow melting
tan hajua?,is there no ice?
dajan na nink'uk'a ech'o?,is this your cup?
tan tadedegro,it is breaking up
chech'e k'o humlin,it is cloudy
chech'e huk'o,it is cold outside
dzenu huch'i,it is daytime
yahkak hunlin,it is fall
nadedekhay,it is fall time
chech'e 'ra humlin,it is foggy
hudenedhel,it is getting warm
k'ame huch'i,it is morning
ek'uk'a ech'i,it is my cup
huts'echo sohuthan chech'e,it is nice outside
intl'i huch'i,it is night
eju ek'uk'a ech'i,it is not my cup
eju hudhal,it is not warm
eju ets'in hundhal,it is not warm for me
eju huts'i,it is not windy
chech'e kuche,it is raining
huts'echo k'o humlin,it is really cloudy
huts'echo lyo tth'al humlin,it is really muddy
huts'echo huche,it is really raining
huts'echo hukhya,it is really snowing
hukhya,it is snowing
chech'e ya hukhya,it is snowing outside
ededelat hunch'i,it is spring
sek'e k'o humlin,it is still cloudy
sek'e huk'o,it is still cold
sek'e huche,it is still raining
sakat humlin,it is summertime
chech'e se kinajin,it is sunny
hudhal,it is warm
ets'in hudhal,it is warm for me
"chech'e huts'i, huts'i",it is windy
yak'i humlin,it is winter
chech'e huk'oa?,it it cold outside?
chech'e eju huk'o,it's not cold outside
tali,jackfish
gyo,king salmon
ningwat,knee
mbra,knife
man,lake
int'e,leaf
"edenatth'e, edenintth'e, yeedenatth'e",listen
lucy kum,lucy's house
kwan dink'e!,make fire!
dek'an,man
tl'yal,matches
sehun saw didlin,me too-i'm fine
mbat,mittens
ki,moccasins
edzeze,moon
hande,moose
detsiga,moose calf
k'ame,morning
tth'in,mosquito
ene,mother
"ddhal, ddhal",mountain
dluma,mouse
dlay nji,mushroom
è,my
ihchaw tso dedeli,my brother is packing wood
ihte lyo t'yo e'a,my father's eating bannock
etthi jenede,my head hurts
ekum,my house
ihne ledyat ede,my mother is drinking tea
eyumzi gertie uyi,my name is gertie
uk'o,neck
intl'i,night
nintsin,nose
haju,not
enday,older brother
endat,older sister
ligi,one
da,our
tho,pants
k'uk,paper
tth'e,plate
nohuyi,playing
t'o,poplars
t'o neyi,poplars are growing
q'et'ina ladezhe,q'et'ina goes hunting
q'et'ina latthi detsay,q'et'ina turns his head around
ge,rabbit
cheenintl'um,rainbow
ts'ek'i,raven
tlech'o saw,reaaly good
det'al,red
intsaw,rhurbarb
intsaw neyi,rhurbarb is growing
tage,river
tthi,rock
dan henadan,school
day,scram
"hat'e dakhwanu'in he, hat'e nenu'in he",se you tomorrow
ni'in,see
hat'e yaakhawanu'in he,see you tomorrow
neenelu,sewing
ega,shavings
ihdyo tu eka,she is packing water
ihte ts'e honi,she is talking to my father
'yak nethaw t'ehede,she is wearing a warm jacket
mbay,sheep
'yaw ki ehtsi,she's making beaded moccasins
utsu teneh'ye neenetl'u',she's sitting up and sewing
dedlu kak senetin,she's sleeping in her stroller
ts'a nehtl'un thadeh'e,she's wearing knitted hat
'yak ts'etl'u t'ehede,she's wearing knitted sweater
tho sothan t'ede'yo,she's wearing nice pants
ek,shirt
ejan,singing
"daatth'i, haki, hinde",sit down
e,snowshoes
tl'ok'wan,socks
hutsi,spider
ts'al,spoon
al,spruce bough
"naathat, nadaaye, nindhat",stand up
thel,star
dechan,stick
umbat,stomach
ets'eket kum,store
sakat,summer
se,sun
di,tea
tl'ekhet,tent
masi,thank you
tl'aku,that's all
tl'eku hulin,that's the end
dajyal anaju ech'in,the ant is crawling round
lyoch'o tliado lekan,the bannock is really tasty
lyo t'yo lekan,the bannock tastes good
dzua ejan ech'in,the bird is singing
dek'ana adet'ra ech'in,the boy is fishing
dek'ana ladeye ech'in,the boy is going hunting
dek'ana chenechin ech'in,the boy is sleeping
lala aanet'e ech'in,the butterfly is flying around
chat aanet'e ech'in,the duck is flying around
ts'o aanet'e ech'in,the fly is flying around
eyenjyala etl'yal ech'in,the girl is running
khe anade ech'in,the goose is walking around
ji det'o etsi ech'in,the grouse is making its nest
nint'e nekadetl'ay,the leaves are falling down
dek'an elin ech'in,the man is dancing
dek'an ladeye ech'in,the man is going hunting
dek'an hudzi ke lanaye ech'in,the man is hunting for caribou
edzeze chu heninjin,the moon is shining too
denyak tu ede,the moose is drinking water
denyak dzedegho,the moose is surprised
denyak tedehtle,the moose runs away
denyak q'et'ina neh'in,the moose sees q'et'ina
tth'in se'al,the mosquito stung me
ts'ek'i etthay ech'in,the raven is eating
etan huge hudetl'ro,the road is slippery
ya dedelat,the snow is melting
hutsi anaju ech'in,the spider is crawling around
hutsi dechemel etl'u,the spider is making a web
ninhts'i huhts'i,the wind is blowing hard
eyenjyal mbay ke lanaye ech'in,the woman is hunting for sheep
eyenjyal jik netsi ech'in,the woman is picking berries
eyenjyal neenelu ech'in,the woman is sewing
eyenjyal hede ech'in,the woman is sitting
eyenjyal di hede,the women are drinking tea
huu,their
huukum,their house
thyon etle,there are lots of stars
tso etle hedle,there is lots of wood
eju tan humlin,there is no ice
dajan tse kek huch'i,these are beaver tracks
dajan dluma kek huch'i,these are mouse tracks
dajan egay kek huch'i,these are wolf tracks
"hede, yehede",they
ledyat nethaw ehede,they are drinking hot tea
"di hede hech'in, di yehede yehech'in",they are drinking tea
"chu hede, chu yehede",they are drinking water
lyo t'yo yenahekwan,they are eating bannock
jan eldred une-ute yi t'i,they are eldred's mom and pa
dajan,this
dajan ech'i,this is
dajan dunen zra ech'i,this is a baby
dajan ge zra ech'i,this is a baby rabbit
dajan sra zra ech'i,this is a bear cub
dajan jik ech'i,this is a berry
dajan ts'at denet'ro ech'i,this is a black hat
dajan ts'at ech'i,this is a blanket
dajan ts'at denintl'rum ech'i,this is a blue hat
dajan dek'ana ech'i,this is a boy
dajan ts'at dettho ech'i,this is a brown hat
dajan lala ech'i,this is a butterfly
dajan to ech'i,this is a cane
dajan hudzi dho ech'i,this is a caribou hide
dajan dunen ech'i,this is a child
dajan k'uk'a ech'i,this is a cup
dajan chat ech'i,this is a duck
dajan lu ech'i,this is a fish
dajan ts'o ech'i,this is a fly
dajan syal ech'i,this is a fork
dajan kagan ech'i,this is a frying pan
dajan eyenjyala ech'i,this is a girl
dajan y'a ech'i,this is a grayling
dajan gukhyo ech'i,this is a high bush cranberry
dajan tali ech'i,this is a jackfish
dajan gyo ech'i,this is a king salmon
dajan int'e ech'i,this is a leaf
dajan intl'at ech'i,this is a low bush cranberry
dajan dek'an ech'i,this is a man
dajan detsiga ech'in,this is a moose calf
dajan hande dho ech'i,this is a moose hide
dajan tth'in ech'i,this is a mosquito
dajan tth'e ech'i,this is a plate
dajan ts'at det'al ech'i,this is a red hat
dajan hutsi ech'i,this is a spider
dajan ts'al ech'i,this is a spoon
dajan ts'at dek'al ech'i,this is a white hat
dajan lu dek'al ech'i,this is a whitefish
dajan eyenjyal ech'i,this is a woman
dajan dajyal ech'i,this is an ant
jan eldred utsu t'i,this is eldred grandmother
eldred udyoa t'i,this is eldred young brother
dajan tl'aw ech'i,this is grass
dajan ugal ech'i,this is his arm
dajan udzedhel ech'i,this is his chest
dajan uttheye ech'i,this is his hair
dajan utthi ech'i,this is his head
dajan uk'o ech'i,this is his neck
dajan umbat ech'i,this is his stomach
dajn nindzay ech'i,this is my ear
dajan enda ech'i,this is my eye
dajan enin ech'i,this is my face
dajan ete ech'i,this is my father
dajan ninki ech'i,this is my foot
dajan etsi ech'i,this is my grandfather
"dajan etsum ech'i, je ihtsun et'i",this is my grandmother
dajan ningwat ech'i,this is my knee
je ihchaw et'i,this is my middle brother
je ihdyo et'i,this is my middle sister
dajan ene ech'i,this is my mother
dajan nintsin ech'i,this is my nose
dajan eghu ech'i,this is my tooth
je ihdyoa et'i,this is my younger sister
dajan al ech'i,this is spruce bough
jan tom ech'i,this is tom
tadech'i,three
tom tso dzeda kezhe,tom collects twigs
tom enede,tom is full
tom mbat detle,tom is hungry
tom lyoch'o etsi,tom is making bannock
tom nan ka tene'e,tom is sitting on the ground
tom kwan dedek'e,tom starts to light the fire
tom kwan k'ene'ethat,tom thinks about matches
tl'aku nechin,tom went to sleep
eghu,tooth
kek,tracks
khyal,trap
laki,two
chu,water
"ïde, yiide",we
"di ide ich'in, di yiide yiich'in",we are drinking tea
"chu ide, chu yiide",we are drinking water
dum anade?,whare is he walking around?
zhi deheh'in?,what are they doing?
"yi hede hech'aw?, yi yehede yehech'aw?",what are they drinking?
"yi ade ach'aw?, yi yaade yaach'aw?",what are you all drinking?
"yi dannin'in ninch'aw?, yi din'in ninch'aw?",what are you doing?
yi nin'o inde?,what are you drinking?
yi ke laninye?,what are you hunting?
yi nin'in yat'a?,what do see in the sky?
dan k'i duts'um ts'uzi?,what do they call this?
"yi inch'in?, yi inch'in?",what do you have?
"yi nin'in?, zhi ninh'in?",what do you see?
yi yeninlin?,what do you want?
yi yenindhan?,what does he want?
yi yedho ech'o dajan?,what hide is this?
zhi etro?,what is cooking?
yi neyi?,what is growing?
zhi ke tu aka?,what is he carring water?
"yi da'in ech'aw?, zhi deh'in?",what is he doing?
yi etthay ech'aw?,what is he eating?
udlin zhi deh'in?,what is his dog doing?
dooyi ech'o?,what is his name?
zhi deh'in t'o?,what is she doing?
zhi nenetl'u'?,what is she sewing?
zhi t'ehede?,what is she wearing?
dajyal yi da'in ech'aw?,what is the ant doing?
eldred zhi deh'in?,what is the boy doing now?
"dek'ana yi da'in ech'aw, ya da'in ech'aw dek'ana?",what is the boy doing?
dek'ana duuzhi?,what is the boy name?
yi da'in ech'aw chat?,what is the duck doing?
eyenjyala yi da'in ech'aw?,what is the girl doing?
dek'an yi da'in ech'aw?,what is the man doing?
yi ke dek'an lanaye ech'aw?,what is the man hunting for?
eyenjyal yi da'in ech'aw?,what is the woman doing
eyenjyal yi da'in ech'aw?,what is the woman doing?
yi ke eyenjyal lanaye ech'aw?,what is the woman hunting for?
yi ech'o dajan?,what is this
doomyi huch'o?,what is your name?
eyenjyal yi da'in ech'aw,what the woman is doing?
yi kek huch'o dajan?,what tracks are these?
dum ninnji?,wher do you live?
tl'khet ja?,wher is the tent?
detth'in ja?,where are some dry branches?
e ja?,where are the snowshoes?
"dum huts'in iindal ninch'aw?, dum huts'in inndal?",where are you walking to?
tlin dum hede?,where is the dog sitting?
khyal ja?,where is the packsack?
khyal ja?,where is the trap?
kwan ja?,whereare the matches?
dek'al,white
lu dek'al,white fish
jan medan het'o?,who are they?
me nin'in?,who do you see?
"jan medan do?, me ech'o dajan?, me yach'o?",who is this?
k'ay,willows
k'ay neyi,willows are growing
egay,wolf
egay,wolves
eyenjyal,woman
ehe,yes
inde,you
"ade, yaade",you (pl)
"chu ade, chu yaade",you (pl) are drinking water
chu inde,you are drinking water
echal,younger brother
ejo,younger sister
nin,your
ninkum,your house
dakum,your house (pl)
