Other,English
aapiihkupitaaw (vta),untie him/her/it (an) roughly: he/she ~s
aapiihkupitim (vti),untie it roughly: he/she ~s
aapiihkupiyuw (vai/ii-i),untied: it becomes ~
aapiihkwaahtim (vti),untie it with her/his teeth: he/she ~s
aapiihtaachiisikaaw (vii),noon: it is ~
aapiihtaatipiskaaw (vii),midnight: it is ~
aapiihtuusiiw (vai),half of it: it (an.) is ~
aapiihtuwaakaatisuw (vai-u),half-dried: he/she/it (an.) is ~
aapiihtuwaakitin (vii),half-dried: it is ~
aapiihtuwaamitin (p),halfway up a mountain
aapikusiis (na d),mouse
aapikusiisiihkaan (na),"toy mouse, mouse: toy ~"
aapimaakitaastin (vii),blowing snow: it is ~
aapimaakitaasuw (vai-i),"blown (an.): it is ~, sail into the lee: it ~s"
aapimichuun (vii),"whirlpool: it is a ~, backwater of river: it's a ~"
aapimipiyuw (vai/ii-i),turn around: he/she/it ~s
aapimiyuutin (vii),"whirlwind: it is a ~, tornado: it is a ~"
aapimuustuwaaw (vta),turn toward him/her: he/she ~s
aapimuutin (vii),lee of the storm: it is in the ~
aapisaapaahtim (vti),glance back at it: he/she ~s
aapisaapimaaw (vta),glance back at him/her: he/she ~s
aapisaapuw (vai-i),look back: he/she ~s
aapisikupiich-utiihchiiy (nid),knuckle: his/her ~
aapisikupiich-waaukin (ni),disk in backbone
aapisipiich-utiihchiiy (ni),palm of hand: lines on the ~
aapiskutaaimaaw (vta),feel the same toward both of them: he/she ~s
aapistaawaachiskwaach (vii cj),seam of panels on canvas tent
aapistaawaakistaach (vii cj),panel of canvas making up tent
aapistichipiyuw (vai/ii-i),stitching becomes undone: the ~
aapistichisaaw (vta),undo its (an) stitching: he/she ~s
aapistichisim (vti),undo stitching: he/she ~s
aapuuhtaaw (vai),bring a little of the meat he/she killed: he/s ~s
aapuukuchaanaaw (vta),"turn it (an., skin, hide) inside out: he/she ~s"
aapwiiwaaun (ni),parcel
aasaachisimaaw (vta),hook it (an.): he/she ~s
aasaachisin (vai),"hooked (an.): he/she/it is ~, caught: he/s is ~"
aasiihkwaamikin (vii),noise: it makes ~
aasiihkwaamikin (vii),noise: it makes a ~
aasiihkwaaw  (vai),"shriek: he/she ~s, yell: he/she ~s"
aasiihkwaaw (vai),"noise: he/she makes a ~, scream: he/she ~s"
aasikum (p),"every, each"
aasimwaakw-piisim (na-w),"May (lit., 'loon month')"
aasimwaakw (na),loon (Gavia stellata): red-throated ~
aasinuwaahtaaw (vai+o),wait for it: he/she ~s
aasinuwaasiiw (vai),wait: he/she ~s
aasinuwaaw (vta),wait for him/her: he/she ~s
aasitaaimaaw (vta),"dispute with him/her: he/she ~s, contend with"
aaskin-akwaaskupaan (na),ice scoop made of antler
aaskin (na),antler
aasku paatus (p),"in a while, later"
aaskusaapuun (ni),hunting blind made of trees and boughs
aaskw (p),later
aaskw aakaa (p),"before, as if not"
aaskwaaschipaat (vai cj),"abdomen: top of ~, solar plexus"
aaspichiiw (vai),lean against: he/she ~s
aaspichisimutuwaaw (vta),lean against him/her/it (an.): he/she ~s
aaspichisin (vai),leaned against smth: he/she ~
aaspiniwaaimuun (ni),eagerness
aaspitisimuw (vai-u),lean against: he/she ~s
aaspuunisiiw (vai),"avaricious: he/she is ~, greedy: he/she is ~"
aastaapiiun (vii),snowing: it stops ~
aastikutaaw (vai+o),hang it upside down: he/she ~s
aastimaaskw (p),near side of some trees: the ~
aastimaaw (vai),near side of a point: he/she is on the ~
aastimaawaahch (p),near side of a ridge
aastimiihkaam (p),"near side of a lake, near side of a body of water"
aastimiihtich (p),"near side of it (tree, house): the ~"
aastimitaawaahch (p),hill: the near side of the sand ~
aastinaaw (vta),hold him/her upside down: he/she ~s
aastinim (vti),hold it upside down: he/she ~s
aastunaayaaskumuw (vii-u),fastened as cross-piece (stick-like obj.): it's ~
aastunaayaaskustaaw (vai+o),parallel to another: he/she places it ~
aastunaayaaw (vii),parallel (pointing in opp. directions): it is ~
aastuwaahtaaw (vai+o),extinguish it (fire) by shaking: he/she ~s
aastuwaaichaaw (vai),fighting a fire: he/she is ~
aastuwaapiyuw (vai/ii-i),"go out by itself (ex., fire): it ~s, extinguished"
aastuwaasimaaw (vta),"stamp it (an., fire) out: he/she ~s, stubs it"
aastuwaaskim  (vti),extinguish it (fire) by foot: he/she ~s
aastuwaaskim (vti),stamp it (fire) out: he/she ~s
aastuwaaw (vii),"out: it (fire) is ~, extinguished: it is ~"
aastuwaayaapaauchikin (ni),fire extinguisher
aastuwaayaastin (vii),blow out (flame): it ~s
aasuukaamaapiyaahaaw (vta),take him/her across (in a vehicle): he/she ~s
aasuukaamaapiyuw (vai/ii-i),bridge (ex fallen tree): it forms a ~
aasuukaasuw (vai),wade across pond/creek: he/she ~s
aasuukin (ni),bridge
aasuukiniihchaaw (vai),bridge: he/she makes a ~
aasuukiniihchaaw (vai0,make a bridge: he/she ~s
aasuukiniihkaachaaw (vai),make a bridge with smth: he/she ~
aasuupaahtaaw (vai),cross over by running: he/she ~s
aasuupiyuw (vai/ii-i),go across in a vehicle: he/she ~s
aasuusimutuwaaw (vta),lean on him/her/it (an.): he/she ~s
aasuusimuw (vai-u),lean on smth: he/she ~s
aasuutaachimuw (vai-u),cross by crawling: he/she ~s
aasuuwaaham (vti),cross by swimming: he/she ~s
aasuuwaakuunikaaham (vti),go up and down: he/she ~s
aasuuwiihtaaw (vai+o),across: he/she takes it ~
aatimaachipiskun (p),"back of smth: at the ~, back of smth: on the ~"
aatimaapiisimuuhch (p),west
aatimaapiisimuutaahch (p),"westward, west side: on the ~, west: to the ~"
aatimikw (p),"even though, at least, even"
aatisaakaaham (vti),bolt it: he/she ~s
aatisuw (p),even though
aatiyuuhchaaw (vai),"legend: he/she tells a ~, myth: he/she tells a ~"
aatiyuuhkin (na),"legend, myth"
aatuwaaihtim (vti),"reject it: he/she ~s, oppose it: he/she ~s"
aatuwaaimaaw (vta),"reject him/her: he/she ~s, oppose him/her: he/s ~s"
aatuwiiy (p),at least
aauniskwaaich-usit (nid),toe: his/her ~
aausaauch (p),over the ridge
aautaauhtaaw (vai),bring goods by canoe: he/she ~s
aawaakaahkwaach (vii cj),toboggan: curve at front of ~
aawiikwaaschaahch (vii cj),"end of the muskeg, end of the swamp"
aayaahchaahaaw (vta),move him/her out of the way: he/she ~s
aayaahchaatuuschaaw (vai),change his/her job: he/she ~s
aayaahchiihtaaw (vai),move smth out of the way: he/she ~s
aayaahchikaapuuw (vai-uu),stand out of the way: he/she ~s
aayaahchimuw (vai-u),"tell news: he/she ~s, story (a): he/she ~s"
aayaahtiskwaayuw (vai-i),changes facing direction: he/she ~s
aayaask (p),"more of smth (-er, comparative)"
achichaayaahch (vii cj),upside-down
achiihtaasuun (ni),"number, numeral"
achikaapuuw (vai-uu),stand upside-down: he/she ~s
achikaapuwaahaaw (vta),stand him/her/it (an.) upside-down: he/she ~s
achikaapuwiihtaaw (vai+o),stand it upside-down: he/she ~s
achikaas (na),mink (Mustela spp)
achikaasiis (na d),mink: young ~
achikaastaaham (vti),"shade it: he/she ~s, draw the blind: he/she ~s"
achikaastaasimun (vai),stay in the shade: he/she ~s
achikaastaayaaw (vii),"overcast day: it is an ~, dark day: it is a ~"
achikaasumaakus (na d),fish eaten by mink: small lake ~
achikaasuuschiihkumaan (ni),"trap: mink ~, mink trap"
achikaasuustaaw (vai),trap: he/she sets a mink ~
achikaasuyaan (na),"mink skin, mink pelt"
achipiyaahaaw (vta),tip him/her/it (an.) upside-down: he/she ~s
achischaakaach (ni),waterfall
achuunaaw (vta),decrease by hand (an.): he/she ~s
achuunim (vti),"decrease by hand: he/she ~, lessen by hand:he/s ~s"
achuupaapiyuw (vii-i),water-level goes down: the ~
achuupitaaw (vta),decrease it by pouring/tearing (an.): he/she ~s
achuupitim (vti),decrease it by pouring/tearing: he/she ~s
achuupiyuw (vai/ii-i),"reduce: it ~s, decrease: it ~s"
achuuwaaham (vti),decrease it by tool: he/she ~s
achuuwaahwaaw (vta),"decrease: he/she ~s, make it shorter by tool (an.)"
achuuwiihtaaw (vai+o),decrease it: he/she ~s\
akaamiihch (p),water: across the ~
akaamiskutaahch (p),"fire: across the ~, fire: other side of the ~"
akitaaskwaaskw (ni),axe handle
akumuw (vai-u),float in place: it ~s
akunaapaasuun (ni),umbrella
akuniihiiutaan (ni),"tarpaulin, cover"
akunikin (ni),camera
akunikinaahtikw (ni),frame: picture ~
akuniskwaaun (ni),"hat, cap"
akupitimaaun (ni),bottle: hot-water ~
akusiituwaaw (vta),climb onto him/her: he/she ~s
akutaasuun (ni),flag
akutaasuw (vai-u),hung up (clothes to dry): it (an.) is ~
akutwaatuutaaw (vai),carry smth on his/her back uphill: he/she  ~s
akuuhp (ni),coat
akuuhtin (vii),"soak: it ~s, float: it ~s"
akuwaaikin (ni),teepee: flat at the top of a ~
akwaaikin-siisip (na),duck: surf scooter (Melanitta Perspicillata)
akwaapaahchikin (ni),net: seine ~
akwaapaataaham (vti),smoke around it to keep mosquitoes off: he/she ~s
akwaapaataahamaasuw (vai-u),smoke to keep mosquitoes off himself/h: he/she ~s
akwaapaataamuwaaw (vta),smoke around him/h to keep mosquitoes off: he/s ~s
akwaapischiihisim (vti),burn it against the hot metal: he/she ~s
akwaapisinikin (na),bread baked right on the stove (no pan)
akwaapitaastin (vii),snow drift blowing: it is a ~
akwaapiyuw (vai-i),go ashore: he/she/it (an.) ~s
akwaasimuw (vai-u),get himself/herself out of the water: he/she ~s
akwaaskupaan (na),"shovel for ice or slush, ice scoop"
akwaaskupaaniihchaaw (vai),ice scoop: he/she makes an ~
akwaawaatim (vti),lazy: he/she is ~
akwaayaapaautaaw (vii),drift ashore: it ~s
akwaayaapukuw (vai-u),drift ashore: he/she ~s
akwaayaastin (vii),blowing: it is ~
akwaayaasuw (vai-i),blowing: he/she is ~
akwaayaautin (vii),drift ashore by the wind: it ~s
amaachischiiw (vai),faint: he/she ~s
amaahkw (na),needle: snowshoe webbing ~
amiskuchaat (nad),beaver's nose
amiskuschiihkumaan (ni),"beaver trap, trap: beaver ~"
amiskustaaw (vai),beaver trap: he/she sets a ~
amiskusuy (nid),beaver tail (it's)
amiskuuhkaan (na),"beaver: carved ~, beaver: stuffed ~"
amiskuyaan (na),"beaver skin, beaver pelt"
amiskw-wiyaas (ni),beaver meat
amiskw (na),(Castor spp)
anischikuchaasuuschiihkumaan,trap: squirrel ~
aniskuwaaikw (na),grader (machine)
apaahkwaanaachin (ni),canoe canvas (by the yard)
apaahkwaanaachin (ni),canoe canvas (by the yard)
apaahkwaaw (vai),put the canvas on: he/she ~s
apaaswaaw (vta),thaw it (an.) by heat: he/she ~s
apiihkaapiihchaanaaw  (vta),"form a loop (an., string-like): he/she ~s"
apiihkaapiihchaanaaw (vta),"double it (an., string-like): he/she ~s"
apiihkaapiihchaanim (vti),double it (string-like): he/she ~s
apiihkaapiihchaapiyuw (vai),double on itself (string-like): it ~s
apiihkaataaw (vii),braided: it is ~
apiihkaataaw (vii),braided: it is ~
apiihkaatim (vti),braid it: he/she ~s
apiihkaatim (vti),braid it: he/she ~s
apiihkaatimuwaaw (vta),braid another's hair: he/she ~s
apiihkin (na),cross-bar (in a canoe)
apisiiyiis (na d),"midget, small person, dwarf"
apisikimaasuw (vii-i d),"water: small body of ~, lake"
apisim (vti),warm it: he/she ~s
apisiminichisuw (vai-i),berry (an.) it is a little ~
apisiminikaasuw (vii-i d),berry: it is a little ~
apisipaayaasuw (vii-i d),water: it is a small amount of ~
apisipusuw (vai-i),food: he/she is given a small amount of ~
apisitinaasuw (vii-i d),mountain: it is a small ~
apistaaskwaanuut (vai-cj),babiche wrapped around snowshoe frame
apisuy (ni),tent pole
apiswaaw (vta),warm him/her/it (an.): he/she ~s
apuuchaaw (vai),make a paddle: he/she ~s
apuunaachin (ni),canvas cover for hunting blind
apuy (na),paddle (for a canoe)
apuyaahtikw (ni),stick to make a paddle
apwaan (ni),meat roasted on a stick
asaamaaskuw (vai-u),"frame (an., stick-like): it is a snowshoe ~"
asaamaaskw (na),snowshoe frame
asaamiihchaaw (vai),make snowshoes: he/she ~s
aschiihkumaan (ni),trap: metal ~
aschiihkumaanut (ni),"hunting packsack, bag for traps"
aschiihkw (ni),"pail, bucket"
aschiipaakw (ni),underwater weed eaten by geese
aschiiumisinaaikin (ni),map
aschiiw (vai),raw (an.): it is ~
aschiiy (ni),"land, earth, world"
aschimaaw (vai),lace (nets) snowshoes: he/she ~s
aschipuw (vai-u),eat raw meat: he/she ~s
asichaaw (vai),food: he/she gives away ~
asiihkwaahaaw (vta),scream: he/she makes him/her ~
asikinaayaapiiw (vai/ii),"wool: it is made of ~, woolen"
asikinaayaapiiy (na),"yarn, wool"
asikinaayaapiiy (na),"yarn, wool"
asikiniihchaaw (vai),"knit socks: he/she ~s, make socks: he/she ~s"
asikiniskaachiihkw (ni),needle: knitting ~
asimaakin (ni),"spear, weapon"
asiniis (ni d),bullet: small (.22) ~
asiniiy (ni),"stone, rock, bullet"
asinim (vti),hold them together: he/she ~s
asipuuch (vai-i pl),gather together sitting (an.): they ~
asischuuw (na),"mud, cement, clay"
asitinischaanaaw (vta),lead him/her by the hand: he/she ~s
askaaw (vii),raw: it is ~
askuwiiy (ni),"patch of thin ice, ice: patch of thin ~"
aspaaskwaaikin (na),"side rail on the top, outside of a canoe"
aspichinaakin (ni),"gun case, condom"
aspikwaasuun (ni),hem
aspikwaasuw (vai-u),sew a hem: he/she ~s
aspistaasimuun (ni),floor mat
astichitaaw (vta),"count it (an.): he/she ~s, include it (an.)"
astichitim (vti),"count it in: he/she ~, include it: he/she ~s"
astichitim (vti),"count it in: he/she ~s, includ it: he/she ~s"
astis (na),mitten
astuiiw (vai),make a canoe: he/she ~s
astuuhkin (na),door
astuuhkinisichinikin (ni),doorknob
astuuhtin (ni),hat (older word)
asutimuwaaw (vta),"in charge: he she is ~, entrust it to him/her"
asuusuw (vai-u),container: it (an.) is in a ~
asuuwaahaaw (vta),put it (an.) into a container: he/she ~s
asuwaapaahtim (vti),ready and waiting for it: he/she is ~
asuwaapimaausuw (vai-u),"pregnant: she is ~, expecting: she is ~"
asuwaapimaaw (vta),ready and waiting for him/her: he/she is ~
asuwaapuw (vai-i),ready and waiting: he/she is ~
asuy (ni),ice chisel
aswaahpitimaan (ni),elastic band (for hair)
aswaapitim (vti),tie his/her hair: he/she ~s
ataamaaihtim (vti),blame it: he/she ~s
ataamaaimaaw (vta),blame him/her for it: he/she ~s
ataamaaw (vta),sell to him/her: he/she ~s
ataaw-iiyiis (na d),"trader, clerk"
ataawaachaaw (vai),sell things: he/she ~s
ataawaaw-iiyiis (na d),"clerk, cashier"
atichin (p),"right side up, on its back"
atichinipiiyuw (vai-u),turn onto his/her back: he/she ~s
atichinisimaaw (vta),lie him/her down: he/she ~s
atichinisin (vai),lie down: he/she ~s
atiihkimaakw (na),whitefish (Coregonus clupeaformis)
atiihkupimiiy (na),mixture of caribou bone marrow and meat
atiihkus (na d),caribou: baby ~
atiihkusiiuyaaniis (na d),hide of a small caribou
atiihkustikwaanikin (ni),caribou skull
atiihkuyaan (na),"caribou hide, caribou skin"
atiihkuyaanaayaapiiy (ni),caribou hide string
atiihkw (na),caribou
atiihkwaapuy (ni),broth: caribou ~
atiihtaapiyuw (vai-i),berries (an.) change color: the ~
atim (na-w),dog
atimaaham (vti),pass it (driving): he/she ~s
atimaahwaaw (vta),pass him/her/it driving (an.): he/she ~s
atimikaasuw (vai-i),wade off in the water: he/she ~s
atimin (ni),"footstraps on snowshoes, harness"
atimiskusin (vai),walk away on ice (in opp. direction): he/she ~s
atimiyaamikin (vii),fly in the opposite direction: it ~s
atimiyaaw (vai),fly in the opposite direction (an.): it ~s
atimu-iiyiis (na-d),"mythical being like a monkey, monkey, gorilla"
atimu-iiyiis (na d),"gorilla, monkey, mythical being like a monkey"
atimukichiiy (ni),"dog dung, dog feces"
atimus (na d),puppy
atimuuhtaaw (vai),walk in the opposite direction: he/she ~s
atimwaawaasin (vai),noise walking away(sound of steps): he/s makes a ~
atiyukaamaaham (vti),"wake (an.): he/she leaves a ~, leave a trail"
atuch (p),not
atuuchipaan (ni),"tank (fuel container), thermos"
atuuchipimaan (ni),gas tank
atuuschaaukuniskwaaun (ni),"safety hat, helmet, work hat"
atuuschaaumitaas (na),work sock
atuuschaaun (ni),"work, job, project"
atuuschaauschin (ni),boot: work ~
atuuschaaw (vai),"work: he/she ~s, labor: he/she ~s"
atuuskaastaaw (vai+o),work on it: he/she ~s
atuuskaastuwaaw (vta),work for him/her: he/she ~s
atuuskuwaaw (vta),work on it (an.)
awaa (p intj),eh?
awaan (pro),who (singular)
awaanichiiy (pro),who'
awaas-aahchikuyaan (na),baby wrapping
awaas-aamiihkwaan (na),spoon: baby ~
awaas (na),"baby, child"
awaasich-suunaayaaw (ni),"family allowance, allowance: family ~"
awaasiisichiwaahp (ni),"barn (for animals), stable"
awaasimaais (ni d),mustard
awaasischiiy (ni),sphagnum moss
chaachaahkistaaw (vai r+o),"put marks on it: he/she ~s, put dots on it: he/s ~"
chaachaahkistaaw (vii r),dots on it: it has ~
chaachisaapaamiichim (ni),"breakfast food (porridge, eggs, pancakes)"
chaachisaapaamiichisuw (vai-u),breakfast: he/she eats his/her ~
chaachisaapaaukuuhp (ni),"bathrobe, housecoat"
chaachisaapaauniiw (vai),get up early in the morning: he/she ~s
chaachisaapaayaachaa (vii cj),tomorrow morning
chaachisaapaayaapin (vii),morning: it is early ~
chaachisaapaayaaw (vii),morning: it is ~
chaahkaapitaaw (vai),buck teeth: he/she has ~
chaahkaaskwaanaaw (vta),lift someone's head: he/she ~s
chaahkaaskwaapiyuw (vai/ii-i),lift up at one end: he/she/it ~s
chaahkaaskwaapuw (vai-i),raise his/her head while sitting: he/she ~s
chaahkaaskwaasimaaw (vta),lay him/her down: he/she ~s
chaahkaaskwaasin (vai),lie with his/her head raised: he/she ~s
chaahkaaskwaayuw (vai-i),raise his/her head: he/she ~s
chaahkistaaw (vii),dot: it is a ~
chaak (na),"check, cheque"
chaakaapaas (na),Chakapas (the boy who lives on the moon)
