Other,English
"-phoqal- (v rt), -phoqatom- (v rt)",follow
-ptine- (v rt),arm
-ptine- (v rt),hand
-ptu- (v rt),carry with hands
-ptu- (v rt),grab ST then let go at once
-pus- (v rt),wet
-q_ha- (v rt),roll
"-qepi- (v rt), -uhkepi- (v rt)",seated: be ~
"-qepi- (v rt), -uhkepi- (v rt)",sit
"-qepi- (v rt), -uhkepi- (v rt)",sitting: be ~
-sawe- (v rt),back and forth motion: do with a ~
-sekon- (v rt),layer like rows (bricks)
-sekon- (v rt),layers (paper clotSB etc.)
-ski- (v rt),habitually
"-ski- (v rt), nehkayiw (pc)",regularly
-tahasi- (v rt),think
-toqqi- (v rt),jump
-toqqi- (v rt),leap
-tpiya- (v rt),is: the way ST ~
"-tpiya- (v rt), kisitpiye (vii)",happen: ST can ~
"-tpiya- (v rt), kisitpiye (vii)",happened: ST ~
-uhse- (v rt),go
-uhse- (v rt),happen gradually
-uhse- (v rt),little by little
-ulom (v rt),game points scored
-ulom (v rt),number of persons aboard boat
-wakon,noun root forms noun when added to ai verbs
-wisi- (v rt),named: be ~
-wiy- (v rt),call by a name
"-wiy- (v rt), wisuwon (-ol)(ni)",name
Ahta (na),Arthur
Ahtuwen (na),Anthony
Amsqahsewey 'kiskum (ni),Native American Day
Atole (na),Andrew
Atoliyan (na),Adrian
Atoliye (na),Andrea
Cinocolel (ni),Ginger ale
Cinu (na),rock giant (name of being in oral tradition)
Cipelahq (na),monster in the form of a bird
Cipelahq (na),spirit of the night air
Cipelahq (na),thunderbird
Henolet (na),Henrietta
Ihtoli-maqahamok (ni),gathering place
Ihtoli-maqahamok (ni),place: gathering ~
"Kci-niwesq (na), Kehci-niwesqit (na)",Great Spirit
"Kci-niwesq (na), Kehci-niwesqit (na)",Spirit: Great ~
Kehtaqsuwawt (ni),Milky Way
"Kelusit (na), Keluwosit (na)",God
Koluskap (na),man: name of first ~ (in Wabanaki oral tradition)
Leksatol (na),Alexander
Mahta (na),Martha
Mahton (na),Martin
Makolit (na),Margaret
Mali (na),Mary
Malihkinuwi-Waponahkik (nl),Maine: in ~
Malihkinuwi-Waponahkik (nl),Wabanaki territory: in American ~
Maliyan (na),Marion
Maliyan (na),Mary Ann
Matolen (na),Madeleine
Matolen (na),Madeline
"Meqihik (na-pl), Meqiyik (na-pl)",Mohawks
Mihkom (-ak)(na),Mi'kmaq person
Mihkomahkik (nl),Mi'kmaq territory: in ~
Mihkomasqehs (-ok)(na),Mi'kmaq woman
Missel (na),Michael
Missel (na),Mitchell
Molaye (na),Mariah
Munihk (na),Monica
Munihk (na),Monique
Muselenk (nl),Eastport (ME): in at or to ~
Nahtalin (na),Natalie
Nahtalin (na),Nathalie
Nihkoloss (na),Nicholas
Nuwel (na),Noel
"Oktokomkuk (nl), Oktokomq (nl)",Newfoundland
"Oluwi (na), Oluwis (na)",Louis
Peskotomuhkat (-iyik)(na),Passamaquoddy
Peskotomuhkatik (nl),Passamaquoddy territory: in ~
Pinson (na),Vincent
Piyel (na),Peter
Piyel (na),Pierre
Pohsi (na),Percy
Polani (na),Fran
Polans (na),Frank
Polansuwe (na),Francis
Polansuwes (na),Frances
Ponat (na),Bernard
Ponuwet (na),Benjamin
Possesomuwi-awtossis (ni),Milky Way (astronomy)
Sakomawi-Mali (na),Blessed Virgin Mary
Sakomawi-Mali (na),Virgin Mary
"Sakomawi-Mali maksonol (na), wiphulakson (-ok)(na)",lady's slipper
Sakotiyamkiyak (nl),sandbar: place where there is a long ~
Senotihkolas (na),Santa Claus
Senpahtolihk (na),St. Patrick
Sesuhs (na),Jesus
Tokamonuhk (ni),Canada
Tokamonuhkewiyik (na),Canadians
Walamkuk (ni),Cummings Cove Deer Island (NB)
Wapikonok (ni),Kendall's Head (ME)(by Eastport)
Waponahkik (ni),Wabanaki territory: in ~
Waponahkiyik (na-pl),Wabanaki people
Wasihtonok (ni),Washington (DC)
Wehqapiqek (ni),Perry (ME)
"Wolastoq (-iyik)(na), Wolastoqew (-iyik)(na)",Maliseet
Woli-niwesqit (na),Creator
Woli-niwesqit (na),Holy Spirit
"acaqaluhs (-ok)(na), aqacaluhs (-uwok)(na)",perch: yellow ~
"acaqaluhsis (na dim), aqacaluhsis (na dim)",perch: small yellow ~
accihte (vii),July: lunar month approx. ~
accihte (vii),color: ST changes ~
accihte (vii),red: ST turns ~
accihte (vii),ripen: ST ~s
"accihtewi-kisuhs (na), apsqewi-kisuhs (na)",July
accossu (vai/vii),change color: SB/ST ~s (fruit)
accossu (vai/vii),color: SB/ST changes ~
accossu (vai/vii),ripen: SB/ST ~s
acehtahsu (vai),make changes: SB ~s
acehtun (vti),change: SB ~s ST
acehtun (vti),transform: SB ~s ST
aci (ac- at-)(pv),changing to another location
aci (ac- at-)(pv),moving to another location
acicuwon (vii),flow changes: the direction of ST ~
acihpusu (vai),vibration causes SB to move to new location: SB ~
acihpute (vii),move or shift from shaking: ST ~s
acihpute (vii),vibration causes ST to move to new location: ST ~
acikcessu (vii),look (eye) away: ST ~s
aciye (vai),go to a difficult location: SB ~s
acomu (vai),story: SB tells a ~
acomu (vai),tells what happened
acomuwakon (-ol)(ni),account of what happened
acomuwakon (-ol)(ni),statement
"acomuwakon (-ol)(ni), akonutomakon (ni), atkuhkakon (-ol)(ni)",story
acomuwakonossis (ni dim),statement: brief ~
acomuwakonossis (ni dim),story: short ~
acosqone (vai),pitching arm: SB changes ~
"aha (pc), haw (pc)",yes
ahaciw (pc),gradually
ahaciw (pc),more and more
ahahs (-uwok)(na),horse
"ahahs elsewet (ni), lapekhikon (ni)",harness
ahahs wenicansit (na),mare
ahahsis (na dim),horse: little ~
ahahsis (na dim),pony
"ahahsuwi-ipis (-iyil)(ni), ahahsuwipis (ni)",horsewhip
ahahsuwimin (ni),oat
ahahsuwiminsis (ni dim),oat: small ~
ahahsuwipisis (ni dim),horsewhip: little ~
ahahsuwok elsewhotihtit (pl),horse harnesses
ahawoli (na),duck (species uncertain)
ahcelessu (vai),serve self (food): SB ~s
ahcikonemol (na),adams apple: SB ~
ahcuwyal (vta),hire SB: SB ~s
ahhit (vai),stay right there: SB ~s
ahke- (vai+o f),pitch (baseball)
ahke- (vai+o f),throw (baseball)
"ahkiq (-ok)(na), ahkiq (na)",seal
"ahkiqehsis (na dim), ahkiqsis (na dim)",seal pup
ahkiqewi (ahkiqew-)(pv),seal (of seal or sealskin)
ahkiqewi (ahkiqew-)(pv),seal or of seal
ahkiqipom (ni),fat: seal ~
ahkiqipom (ni),oil: seal ~
ahkiqipom (ni),seal fat
ahkiqipom (ni),seal oil
ahkiqipomossis (ni dim),seal fat: small amount of ~
ahkiqqe (vai),hunt seals: SB ~s
ahkiqsis (na dim),pup: seal ~
ahkiqsis (na dim),seal: small ~
ahkiqsiske (vai),hunt seal pups: SB ~s
ahkosqesun (ni-d),hat: SB ~
ahkuhkaloq (ni),rectum: SB ~
ahkuhkol (ni),buttocks: SB ~
"ahp (-iyik)(na), ap (na), hap (na)",fishnet
ahpap (-iyik)(na),cord
"ahpehsis (na dim), ahpossis (na dim)",fishnet: small ~
"ahpis (-ol)(ni), ahpis (ni)",office
ahpu (vai),sit there repeatedly: SB ~s
ahqatuwe (vai),speak awkwardly: SB ~s
ahqiku (vai),severe: SB is ~
ahqiku (vai),stern: SB is ~
ahqiku (vai),strict: SB is ~
ahqitehe (vai),brave: SB is brave
ahsihpilal (vta),medicine: she gives SB ~
ahsihpilal (vta),treats SB with medicine
ahsihpiltimok (ni),clinic
ahsihpiltimok (ni),health center
ahsihpitun (vti),treat ST with medicine: SB ~s (disease)
ahsihpulal (vta),affection: SB tries to gain SB ~
ahsihpulal (vta),chases SB
ahsiye (vai),female dog goes into heat
ahsomal (vta),feed SB: SB ~s
ahsomeluk (ni),lap: on SB ~
"ahsosuwon (-ol)(ni), ahsusuwon (-ol)(ni)",hat
"ahsuhun (-ol)(ni), petqil (-ol)(ni)",blanket
ahsuhuney (-al)(ni),wool
ahsuwapekhikon (-ol)(ni),cord that closes curtains or slats of blinds
ahsuwekehtikon (-ol)(ni),window shade
ahsuwekopolikon (ni),blind
ahsuwekopolikon (ni),curtain
ahsuwekopolikon (ni),windowshade
ahte (vii),continually there or present
ahte (vii),repeatedly: ST is there ~
ahte (vii),stays right there
ahtolapomal (vta),keep looking at SB: SB ~s
ahtoli (ahtol-)(pv),keep on
ahtoli (ahtol-)(pv),over and over again
"ahtoli (ahtol-)(pv), iqoni (iqon-)(pv)",repeatedly
"ahtoli (ahtol-)(pv), munsay- (pv)",continually
ahtolotutuwatomon (vti),fuel to fire: SB keeps adding ~ (wood coal)
ahtopehlal (vta),correctly by accident: SB does ST ~
ahtopehlal (vta),correctly by luck: SB does ST ~
ahtopi (ahtop-)(pv),chance: by ~
ahtopi (ahtop-)(pv),luck: by ~
"ahtopi (ahtop-)(pv), kespi (kesp-)(pv), pocc- (pv), pot- (pv), pott- (pv)",accidentally
ahtopihtun (vti),make: SB ~s ST correctly by accident or luck
ahtopihtun (vti),make: SB ~s ST perfectly by skill
ahtopiyal (vta),correctly by accident or by luck: SB makes ST ~
ahtoptahal (vta),hit SB by luck (a person): SB ~s
ahtoptehmon (vti),hit by luck: SB ~s
ahtoptelomon (vti),shoot by luck: SB ~s
ahtosisuwine (vai),heart disease: SB has ~
"ahtulhaw (-iyik)(na), altulhaw (-iyik)(na)",shirt
ahtulhawekon (ni),cloth
"ahtulhawekon (ni), altulhawekon (-ol) (ni)",fabric
"ahtulhawekon (ni), altulhawekon (-ol) (ni)",rag
ahtuwahsomal (vta),feed SB out of ST: SB ~s
"akalhike (vai), okalhike (vai)",shovel: SB ~s snow
akawhu (-wiyik) (na),tent caterpillar
akawhu (-wiyik) (na),worm: army ~
akehson (vii),same amount or number as previously: ST is ~
akehsu (vai),same amount as previously (milk)
"akim (pc), al (pc)",approximately
akiyahq (na),lime
akiyahq (na),mortar
akiyahq (na),plaster
akiyahq (na),stucco
akiyaqhasu (vii),plastered: ST is (leg or arm)
akiyaqhasu (vii),stuccoed: ST is ~
akiyaqhike (vai),plasters: SB ~
akiyaqhike (vai),stuccoes: SB ~
akiyaqhikon (ni),lath
akiyaqhikon (ni),slat
akiyaqhomon (vti),plaster: SB ~s ST
akiyaqhomon (vti),stucco: SB ~es ST
akkatale (pc),dont exaggerate
akkatale (pc),gee!
akkatale (pc),holy cow!
akkatale (pc),no big deal!
akkatale (pc),oh go on with you!
akkatale (pc),wow!
akocu (pc),interjection in sudden contact with ST cold/hot
akolus (na),cabbage: eastern skunk ~ (Symplocarpus foetidus)
akom (-ok)(na),snowshoe
akomahq (na),ash: white ~ (Fraximus americana)
akomawt (ni),snowshoe path
akomihom (vai),snowshoe: SB goes by ~
akomihom (vai),snowshoes: wear ~
akomossis (na dim),snowshoes: small ~
akonimal (vta),tell on SB: SB ~s
akonimsu (vai),admits: SB ~s (doing ST)
akonimsu (vai),confess: SB ~s
akonimsu (vai),tell on self: SB ~s
akonutomakon (ni),account
akonutomakon (ni),narrative
akonutome (vai),report news: SB ~s
akonutome (vai),tell story: SB ~s
"akonutome (vai), skuhutoma (vai)",talk: SB ~s
akonutomon (vti),tell ST: SB ~s
akonutomuwal (vta),tell SB story: SB ~s
akotalahq (-ok)(na),alligator
akotuwaluwehc (na),burdock: great ~ (Arctium lappa)
aksone- (vai f),shoe: have a … ~
akun (pc),it's a good thing that
akusqesun (ni),hat with brim
akuwahtihikon (ni),canopy
akuwahtihikon (ni),sunshade
"akuwahtihikon (ni), wissekopolikon (-ol)(ni)",awning
akuwahtuhusut (-iyil) (ni),parasol
akuwahtuhusut (-iyil) (ni),umbrella
akuwi (akuw-)(pv),back of ST
"akuwi (akuw-)(pv), akuwiw (pc)",out of sight
"akuwi (akuw-)(pv), akuwiw (pc)",out of view
"akuwi (akuw-)(pv), akuwiw (pc), asit (pc), sehtayiw (pc)",behind
akuwiphuwe (vai),run behind ST: SB ~s
akuwiphuwe (vai),run out of view: SB ~s
akuwitutom (vai),hide behind ST: SB ~s
akuwiw (pc),in back
akuwolamson (vii),windbreak: ST serves as a ~
akuwotkuhu (vai),jumps out of sight: SB she ~
akuwotokku (vai),jump out of sight: SB ~s
akuwuhqehtehsin (vai),hides head quickly behind ST: SB ~
akuwuhqehtehsin (vai),quickly hides head behind ST: SB ~
akuwuhucin (vai),bend down behind ST: SB ~s
"al (pc), yali- (pv)",around
alamossit (-cik)(na),hummingbird
alamu (vai),dart around in the air: SB ~s
alapekhasik (ni),wrench: adjustable ~
alaqimin (ni),grape: river ~
alaqiminimus (na),grape vine: river ~ (Vitis riparia)
"ali-kikimuwalal (vta), iyali-kikimuwalal (vta)",whisper to SB all the time: SB ~s
"alincis (ni), alinocis (ni), aloncis (ni), alonocis (ni)",orange
alokuhkis (na),term of endearment for baby
alomonik (ni),almanac
"aloq (ni), waloq (ni)",hole
"alosu (vai), ksalosuhke (vai)",sweat: SB ~s
alsawine (vai),ulcers: SB has stomach ~
alspays (ni),allspice
alspaysol (ni pl),allspice berries
"altehkomon (vti), iyaltehkomon (vti)",kick ST around: SB ~s
"altestakon (na), waltestakon (-ok)(na)",wooden dish used in traditional dice game
altulhawekonuhkewey (ni),loom: weaving ~
altulhawekonuhkewey (ni),weaving loom
"alu-ehta (pc), alu (pc), aluwehta (pc)",although
"alu-ehta (pc), alu (pc), aluwehta (pc), apeq (pc), cika (pc), cikaw (pc)",even though
aluhk (ni),cloud
aluhkot (vii),cloudy: ST is ~
aluwahkatom (vai),married: SB fails to get ~
aluwahkihtehson (vii),fail to ignite: ST ~s
aluwahkihtehson (vii),misfire: ST ~s
aluwahkihtesta (vai),detonator fails: n/
aluwahkihtesta (vai),misfire: SB gun ~s
aluwehtun (vti),tries in vain to do ST: SB ~
aluwehtun (vti),tries to do ST and fails: SB ~
aluwi (aluw-)(pv),failing in the attempt
aluwi (aluw-)(pv),unsuccessfully
"aluwi (aluw-)(pv), pisuw- (pv/pn)",vain: in ~
aluwi-koloqehtamu (vai),swallow: SB cannot ~
aluwimal (vta),ask SB in vain to do ST: SB ~s
aluwiwihtomon (vti),try without sucess to say ST: SB ~s
amakehs (na),butterfly
amakon (ni),fishing tackle
amakon (ni),tackle: fishing ~
amaleksokey (ni),checked fabric
amaleksokey (ni),gingham fabric
amaleksokey (ni),plaid fabric
amaleksokey (ni),striped fabric
amalhahqekonike (vai),gift wrapping: SB does ~
"amalhakopehtahsu (vai), amalhapekiye (vai)",weave fancily: SB ~s
amalhapekiye (vai),acrobatics: SB performs ~
amalhaqsasik (ni),fancy carving
amalhaqsasik (ni),finished lumber
amalhatokihike (vai),decorates: SB ~
amalhatokihike (vai),desing with strings: SB ~s
amalhekiye (vai),fancy dress: she wears a ~
amalhi (amalh- amal-)(pv),decorated
amalhi (amalh- amal-)(pv),decorative
amalhi (amalh- amal-)(pv),fancy
"amalhi (amalh- amal-)(pv), sesk- (pv)",fancily
amalhi-woliyusinut (ni),jewelry box
amalhi-woliyusinut (ni),trinket basket
amalhihpuwakon (ni),dessert
amalhihtun (vti),embellish ST: SB ~s
amalhihtun (vti),fancy: SB makes ST ~
amalhikok (ni),basket: fancy ~
amalhikok (ni),fancy basket
amalhikok (ni),fancy: ST ~
amalhiqahsu (vai),embroider: SB ~s
amalhiqahsu (vai),sew fancily: SB ~s
amalhiwisu (vai),nickname: SB has a ~
amalhiwisu (vai),stage name: SB has a ~
amalhiwiyal (vta),nickname SB: SB ~s
amalhiwiyal (vta),stage name: gives SB a ~
"amalhocoshike (vai), amalhocossike (vai)",paint fancily: SB ~s
amalhocossawiye (vai),color fancily: SB ~s
amalhotkuhu (vai),hopscotch: SB plays ~
amalhotkuhu (vai),perform gymnastics: SB ~s
"amalhotkuhu (vai), amalhotokku (vai)",jump rope: SB ~s
amalhotokku (vai),perform gymastics: SB ~s
amalhuwikhomon (vti),decorate ST: SB ~s
amalhuwikhomon (vti),draw designs on ST: SB ~s
amalhuwikhomon (vti),write ST fancily: SB ~s
amalomeq (na),mackerel
amante (pc),hope that: I ~
amante (pc),wish that: I ~
ame (vai),fish: SB ~s
amewal (vta),fishes on SB behalf: SB ~
amewin (na),fisherman (or woman)
amihkessu (vai),get up quickly: SB ~s (from lying or sitting)
amihki (amihk- amik-)(pv),getting up (from sitting or lying down)
amihku (vai),get up: SB gets up (sits up or stands up)
amihkuhtuwal (vta),throw SB off: SB ~s (wrestling)
amikotokku (vai),jump up: SB ~s (to standing position)
amilkahtin (vai),gathering of food: there is ~
amilkahtin (vai),harvesting: there is ~
amilkahtin (vai),salting of fish: there is ~
amkakon (na),die (playing piece)
amkakon (ni),dice game
amke (vai),play: SB ~s (game dice cards football)
amke (vai),run for office: SB runs for office
amoni (amon-)(pv),continuing on
amoni (amon-)(pv),going around
"amoni (amon-)(pv), amoniw (pc)",detouring around
amoniw (pc)(Ma),circling around
amoniyat kisuhs (na),Agusut
"amonopekek (ni), oqimut (-iyil)(ni)",bay
amoqalokehs (na),whistler (duck)
amsqahs (pc),at first
"amsqahs (pc), amsqahsewey (na), tomk (pc)",first
"amsqahs luhkan (vai), amsqahsewey luhkan (vai), kissonte (vii)",Monday: ST is ~
amsqahsewey (na),first one (baseball first batter or first base)
amsqahsukonohom (vii),first day of the month: ST is the ~
amsqocehkan (na),doll
amucalu (na),fly (insect)
amucaluwewiw (vii),flies in it: there are many ~ (place or room)
amuhteluwal (vta),wound SB: SB ~s (but does not kill SB )
amushopihk (na),cancer
amushopihk (na),cancerous tumor
amushopihk (na),spider
amushopihkewi-ahpap (na),cobweb
amushopihkewi-ahpap (na),spider silk
amushopihkewi-ahpap (na),spider web
amuwes (na),bee (insect)
"amuwesihq (na), amuwesuwipom (ni)",honey
amuwesikuwam (ni),bee nest
amuwesikuwam (ni),beehive
amuwiyahsu (vai),crazy: SB acts a little bit ~
"amuwiye (vai), wonatomine (vai)",crazy: SB is ~
amuwiyessu (vai),crazy all of a sudden: SB goes ~ (temporary)
amuwiyewiw (vii),crazy: ST is ~
amuwocu (vai),congealed: SB is ~ (ice or slush)
amuwocu (vai),frozen: SB is partially ~
amuwoton (vii),congealed: ST is ~ (pudding or ice cream)
amuwoton (vii),partially frozen: ST is ~ (pudding or ice cream)
"an (pc), cel (pc), naka (pc), on (pc)",and
"an (pc), on (pc)",and then
anelsu (vai),atone: SB ~s
anelsu (vai),contrite: SB is ~
anelsu (vai),humble: SB becomes ~
anepikan (ni),lean-to (shelter open on one side)
aneqehs (na),flouder
aneqehsuhke (vai),fish for flouder
aneqehsuhke (vai),flounder: fish for ~
aneqehsuhke (vai),spear flounder: SB ~s
ankeyutomon (vti),care for ST: SB ~s
ankeyutomon (vti),take care of ST: SB ~s
ankeyutomon (vti),take responsibility for ST: SB ~s
ankeyuwal (vta),look after SB: SB ~s
ankeyuwal (vta),take care of SB: SB ~s
ankeyuwut (na),citizen
ankeyuwut (na),subject
ankuhpehtun (vti),add liquid to ST: SB ~s
ankuhpehtun (vti),top ST up: SB ~s (gasoline)
ankuhpolal (vta),add liquid to SB: SB ~ (cup or pot)
ankumtuwok (vai),barter or trade with each other: they ~
ankumtuwok (vai),sell to each other: they ~
ankunomon (vti),hand ST on (to someone)
ankunomon (vti),pass ST along: SB ~s
ankusu (vai),buy: SB ~s
ankusu (vai),sell: SB ~s
ankuwacomu (vai),bring report: SB ~s
ankuwacomu (vai),interpret: SB ~s
ankuwacomu (vai),relay message: SB ~s
ankuwacomu (vai),translate: SB ~s
ankuwacomuwewal (vta),interpret for SB: SB ~s
ankuwakhucu (vai),makes stops along way
ankuwakhucu (vai),stop for a while: SB ~s
ankuwakutom (vai),descended (from someone): SB is ~
"ankuwakutom (vai), lapeksu (vai)",descendant: SB is a ~
ankuwankuwewal (vta),resell ST brought from SB: SB ~s
ankuwaqtihikon (na),second length of pounding ash from single tree
ankuwatokiye (vai),continues on: SB ~
ankuwatokiye (vai),extend: she ~s
ankuwatokiye (vai/vii),extends: ST ~ (rope or wire)
ankuwatokosu (vai),continues: ST ~
ankuwatokosu (vai),extend (rope): SB ~s
ankuwatokosu (vii),extend: ST ~s
"ankuwehtun (vti), ankuwektun (vti)",sell ST: SB ~s
ankuwekhal (vta),sell SB: SB sells ~s
"ankuwekhusit (na), lahkihikon (na)",prostitute
ankuwewal (vta),sell ST belonging to SB: SB ~s
ankuwi (ankuw- ankuh-)(pv),beyond
ankuwi (ankuw- ankuh-)(pv),farther
ankuwi (ankuw- ankuh-)(pv),further
ankuwi (ankuw- ankuh-)(pv),yonder
"ankuwiposehehs (na), ankuwiposiyehs (na)",robin (bird)
ankuwiw (pc),farther: a little ~
ankuwiye (vai),farther: SB goes ~
"ankuwotkuhu (vai), ankuwotokku (vai)",jump from place to place: SB ~s
"anqoc (pc), miskiw (pc), puskiw (pc)",sometimes
anqotuwa (na),abscess
anqotuwa (na),boil
anqotuwa (na),carbuncle
anqotuwa (na),cyst
anqotuwawimin (ni),billberry (Amelanchier arborea)
anqotuwawimin (ni),wild pear
anqotuwawine (vai),abscesses: SB has ~
anqotuwawine (vai),boils: SB has ~
anqotuwawine (vai),hemorrhoids: SB she has ~
anqotuwawine (vai),piles: SB has ~
"ansa (pc), kcahqi (prenoun)",truly
"ansa (pc), qin (pc)",really
"ansa (pc), tahalu (pc)",like
"ansahc (pc), ansahc (pc), cess (pc), ceste (pc), cestehp (pc), sehpal (pc), stehpal (pc)",as if
apaci (apac- apat-)(pv),coming back
apaci (apac- apat-)(pv),returning
apaci-milan (vt2o),give ST back to SB: SB ~s
apaciyamal (vta),come back to SB: SB ~s
apaciye (vai),come back: SB ~s
apaciye (vai),return: SB ~s
apacuhse (vai),come back walking: SB ~s
apakc (pc),save me the butt of your cigarette! (Sipayik)
apakcuhke (vai),pick up discarded cigarette butts (Sipayik)
apaphal (vta),back from having tracked SB: SB is ~
apaptahsu (vai),back from having gone tracking: SB is ~
apatawsu (vai),come back to life: SB ~s
apattahal (vta),win SB back: SB ~s (dollar)
apattahal (vta),win ST back from SB: SB ~s
apattehmon (vti),win ST back: SB ~s
apayye (vai),playing: SB is back from ~
apc (pc),again
apc (pc),else
apc (pc),next
"apc (pc), neke (pc), neket (pc), nit-a (pc)",then
apcituwiye (vai),fly: SB continues to ~
apcituwiye (vai),keep flying: SB ~s
apcituwiye (vai),wing: SB is on the ~
"apcituwiye (vai), tolituwiye (vai)",flying: SB is ~
apciye (vai),keep going: SB ~s
apcuhse (vai),walking: SB is in the act of ~
apenkatomon (vti),pay for ST: SB ~s
apenkatomuwewan (w dO),pay ST for SB: SB ~s
apenke (vai),pay: SB ~s
apenkotasu (vai),free from responsibility
apenkotasu (vai),freed from the will of another: SB ~
apenkotuwewal (vta),pay for ST for SB: SB ~s
apenkuwal (vta),pay SB: SB ~s
apenkuwan (vt2o),pay SB for it: SB ~s
apeq (pc),alhough
api (ap-)(pv),back from having gone to do ST
api (ap-)(pv),having gone and returned
apicipe (vii),Easter: ST is ~
apikcilu (na),skunk
apikciluwewimin (ni),skunk currant (Ribes gladulosum)
apiphal (vta),back from having gone to get SB: SB is ~
apiqosikon (na),lynx
apiqsehs (na),rat
"apolahsatpe (vai), opolahsatpe (vai)",bald: SB is ~
"apolahsomuwehs (na), opolahsomuwehs (na)",whirlwind
"apolahsomuwehsuwi-kisuhs (na), opolahsomuwehsuwi-kisuhs (na), pqotonansuwi-kisuhs (na), punamuwi-kisuhs (na)",January
apolapessu (vai),glance back (over shoulder) SB ~s
apon (ni),oven
apoqahkan (vai/vai+o),flipping ST over backwards
apoqahkan (vai/vai+o),throw it: SB ~s
apote (apotiy-)(pv/pn),leaning against
apotehlal (vta),lean SB: SB lean ~s (against ST)
apotehte (vii),leaning: ST is ~
apotepin (vai/vai+o),leaning against it: SB sits ~
apotuhun (ni),cane
apotuhun (ni),walking stick
apotuhusu (vai),cane to support self: SB uses ~
apotukonapin (vai/vai+o),sit against ST with knees raised: SB ~s
apqapekhikon (ni),cord that opens slats or blinds
apqapekhikon (ni),pull cord that opens curtains
apqasokahal (vta),unlock SB: SB ~s
apqasokahmon (vti),unlock ST: SB ~s
apqasokihike (vai),unlock: SB ~s
apqasokihikon (ni),key
