Other,English
An Afraic Theas,South Africa
an aibítir Mhorsach,Morse code
An Airgintín,argentina
An Áise,asia
an áit,where
an áit ar rugadh mé,birthplace
An Aithin,athens
An Araib Shádach,Saudi Arabia
An Astráil,australia
An AthBhliain,New Year
An Bheilg,belgium
an bhfuil sé ag teacht linn?,along
an bholgach,smallpox
An Bhrasaíl,brazil
An Bhreatain,"Great Britain, britain, Wales"
An Bhriotáin,brittany
An Bhruiséil,brussels
an bhruitíneach,German measles
an braon,booze
An Cabhán,Cavan
An Carghas,Lent
An Chambóid,Cambodia
an chéad duine,next
An Chéadaoin,Wednesday
An Chincís,"Pentecost, Whitsun"
An Chipir,Cyprus
An Chóiré,Korea
an Chomaoineach Naofa,Holy Communion
An Chroch,crucifix
An Chróit,Croatia
an Chros Dhearg,Red Cross
An Cian-Oirthear,Far East
an cine daonna,mankind
An Clár,Clare
an Cómhargadh,common market
An Comhlathas,Commonwealth
An Cúpla,Gemini
an dá thaobh,pros and cons
An Danmhairg,Denmark
An Déardaoin,Thursday
an dlí agus an tsíocháin,law and order
An Domhan Thoir,Orient
An Domhnach,Sunday
an duine,"per capita, apiece"
an duine féin,self
an duine is sine den chúpla,elder
An Dún,Down
An Éigipt,Egypt
An Eilvéis,Switzerland
an eite dheas,right wing
An Eoraip,Europe
an fear,the (man)
an fear seo,this
An Fhionlainn,Finland
an fiabhras dearg,scarlet fever
An Frainc,France
An Gabhar,capricorn
An Ghearmáin,Germany
An Ghinéiv,Geneva
An Ghraonlainn,Greenland
An Ghréig,Greece
An Háig,Hague
An Iaráic,Iraq
An Iaráin,Iran
An Iarmhí,Westmeath
An India,India
An Indinéis,Indonesia
An Iodáil,Italy
an iontach,very
An Iordáin,Jordan
An Iorua,Norway
An Íoslainn,Iceland
An Ísiltír,Netherlands
An Iúgslaiv,Yugoslavia
an lá roimh,eve
An Laoi,Lee
An Laplainn,Lapland
An Leon,Leo
An Life,Liffey
An Liobáin,Lenabon
An Longfort,Longford
An Luan,Monday
an margadh dubh,black market
An Meánoirthear,Middle East
An Mhaighdean,Virgo
An Mháirt,Tuesday
An Mhalaeisia,Malaysia
An Mheá,Libra
an mheántonn,medium wave
An Mhí,Meath
an mhuiníl,nape
An Mhuir Cheilteach,celtic sea
An Mhuir Dubh,black sea
An Mhuir Mharbh,Dead Sea
An Mhuir Rua,Red Sea
An Mhumhain,Munster
An Nigéir,Nigeria
An Níl,Nile
An Nua-Shéalainn,New Zealand
An Ollainn,Holland
An Ostair,austria
An Phacastáin,Pakistan
An Phalaistín,Palestine
An Pholainn,Poland
an pholaitíocht,politics
An Phortaingéil,Portugal
an plucamas,mumps
An Pol Theas,South Pole
an Pol Thuaidh,North Pole
an post,post
an pota óir,jackpot
an Reifirméisean,Reformation
An Réin,Rhine
An Reithe,aries
An Ríocht Aontaithe,United Kingdom
an ríomhaireacht,computer science
An Róimh,Rome
An Róin,Rhone
An Roinn Airgeadais,The Treasury Department
An Rómáin,Romania
an rud céanna,ditto
An Rúis,Russia
An Rúnaí Gnóthaí Baile,Home Secretary
an rúnda,top secret
An Sahára,Sahara
An Saighdeoir,Sagittarius
an samhradh,summertime
An Satharn,Saturday
An Scairp,Scorpio
an seanathair,grandparents
An Spáinn,Spain
an Spiorad Naomh,Holy Ghost
an Státchiste,Exchequer
an tAerfhórsa Ríoga,Royal Air Force
an tAigéan,antarctic
An tAigéan Ciúin,Pacific
An Tamais,Thames
an taobh amuigh,outside
an taobh clé,nearside
An Tarbh,Taurus
an tAthair Naofa,Holy Father
an té a thiocfaidh air,whoever
an tOirmhinneach,Reverend
an Tríú Domhan,Third World
An tSairdín,Sardinia
An tSeapáin,Japan
An tSeirb,Serbia
An tSeirbhí Sláinte,Health Service
An tSile,Chile
An tSín,China
An tSionainn,Shannon
An tSiria,Syria
An tSlóvaic,Slovakia
An tSlóvéin,Slovenia
An tSualainn,Sweden
An tUasal Smith,Mr
An Túinéis,Tunisia
An Tuirc,Turkey
An tUisceadóir,aquarius
an uair,whenever
An Ungáir,Hungary
An Vatacáin,Vatican
anabaí,premature
anaesthetic,aesthetic
anáil,breath
anáilíseoir,breathalyser
anailísí córas,systems analyst
anaireicse,anorexia
anaithnid,strange
analóg,analogue
analógach,analogous
análú tarrthála,kiss of life
anam,soul
anamóine,anemone
anamúil,racy
anann,pineapple
anarac,anorak
anás,deprivation
anásta,"cumbersome, awkward"
anatamaíocht,anatomy
anbhá,dismay
anbhann,frail
anbhuain,unresst
ancaire,anchor
anchumtha,misshapen
andúileach,"drug addict, addict, junkie"
anghrách,erotic
an-ghreannmhar,hilarious
Anglacánach,Anglican
Angla-Éireannach,Anglo-Irish
anlann,sauce
anlann sailéid,salad dressing
anlann tartair,tartar sauce
anlucht,glut
anluchtaigh,overload
annamh,"seldom, rare"
anocht,tonight
anois,now
anord,chaos
anraith,"oxtail, soup"
anseo,here
antalóp,antelope
antoisceach,extreme
antraipeolaíocht,anthropology
antráthach,ungodly
aoi,"diner, guest"
aoi a bhfuil fáilte roimhe,welcome
aoibh,mood
aoibhneas,bliss
Aoine,Friday
Aoine an Chéasta,Good Friday
aoir,satire
aoire,shepherd
aois,age
aois céad,century
aois fir,manhood
aolchloch,limestone
aon,"ace, any, one"
aon,one
aon déag,eleven
aon duine,anybody
aon rud,anything
aon sceal,any news
aonach,funfair
aonach tráchtála,trade fair
aonad,"unity, unit"
aonad amharcthaispeána,"visual display unit, VDU"
aonad dianchúraim,intensive care unit
aonad diúscartha buamaí,bomb disposal unit
aonad diúscartha dramhaíola,waste disposal unit
aonair,"solitary, one man"
aonarach,"alone, single, lone"
aonchineálach,homogeneous
aonocsaíd,carbon monoxide
aonraigh,isolate
aontaigh,unite
aontaigh,"unite, concur"
aontaigh le,"subscribe, approve"
aontas,union
aontas mac léinn,students union
aonton,monotone
Aontroim,antrim
aontú,assent
aos,youth
aos,people
ápa,ape
ar,"upon, on"
ár,"our, massacre"
ár,slaughter
ar a bharr sin,moreover
ar aghaidh,onwards
ar an bhosca,telly
ar an dóigh sin,thereby
ar an gcoigríoch,abroad
ar an ghannchuid,hard up
ar an mbealach,en route
ar an nóiméad deireanach,last ditch
ar an taobh thall,beyond
ar an trá fholamh,down and out
ar aon chaoi,anyway
ar athlámh,secondhand
ar bheagán airgid,shoestring
ar bheagán alcóil,low alcohol
ar bís,tenterhooks
ar bord,aboard
ar buile,crazy
ar chúl stáiste,backstage
ar chuma eile,otherwise
ar cíos,for rent
ar coimeád,remand
ar comhbhrí,equivalent
ar cosa in airde,gallop
ar dearglasadh,ablaze
ar deargmheisce,pissed
ar dhóigh éigin,somehow
ár doirteadh fola,bloodshed
ar eagla go,lest
ar easpa foirne,shortstaffed
ar éigean,barely
ar éigin,just
ar eitilt,airborne
ar fad,"wholly, outright"
ar fáil,available
ar feadh,throughout
ar fheabhas,"first rate, super, excellent"
ar fud,throughout
ar fud an domhain,worldwide
ar fud na tíre,nationwide
ar ghannchothú,underfed
ar ghannphá,underpaid
ar iasacht,on loan
ar leathfholuain,half mast
ar leathoscailt,ajar
ar leith,one off
ar líne,online
ar mearbhall,bewildered
ar meisce,inebriated
ar mhuin capaill,horseback
ar mhullach do chinn,headlong
ar mire,potty
ar míthreoir,misguided
ar na barraicíní,tiptoe
ar neamhní,
ar oscailt,open
ar parúl,parole
ar phócaí,penniless
ar promhadh,probation
ar scor ar bith,anyhow
ar seachrán,stray
ar sheans,spec
ár sléacht,slaughter
ar snámh,afloat
ar son,sake
ar thomhas nádúrtha,life size
ar thús cadhnaíochta,forefront
ar tinneall,uptight
ar títim amach,imminent
ar togradh,arbitrary
Arabach,arab
árachas,insurance
Árachas Náisiúnta,National Insurance
árachas saoil,life assurance
árachas tríú páirtí,third party insurance
aralt,herald
araltas,heraldry
arán,bread
arán donn,brown bread
arán sinséir,gingerbread
araon,both
árasán,flat
árasán,duplex
áraslann,"block of flats, tower block"
arbhar milis,sweetcorn
ard,"rise, high, loud, exalted, tall"
Ard Mhacha,armagh
ard teicneolaíochta,hi tech
ardaigh,"ascend, elevate"
Ard-Aighne,attorney general
ardaitheoir,"elevator, hoist"
ardaitheoir sciála,ski lift
ardán,platform
ardcheannasach,supreme
ardchlár,plateau
ardeaglais,cathedral
ardeaspag,archbishop
ardghlórach,vociferous
ardléannta,highbrow
ardmháistir,headmaster
ardmháistreás,headmistress
ardoifig príomhoifig,head office
ardú,"increase, raise"
arís,again
arís,encore
arm,army
arm,"weapon, army"
Arm an tSlánaithe,Salvation Army
arm tine,fire arm
armas,coat of arms
armlann,arsenal
armlón,ammunition
arracht,juggernaut
arracht ollphéist,monster
arrachtas,brawn
ársa,ancient
arsanaic,arsenic
Artach,artic
árthach,hovercraft
as,off
as,from
as an imirt,offside
as an ngnáth,unconventional
as comhair,opposite
as cosán,untoward
as cuimse,utmost
as dáta,out of date
as feidhm,"defunct, obsolete"
as líne,off line
as ordú,out of order
as seo amach,henceforth
as sin amach,thereafter
asal,"donkey, ass"
asarlaí,sorcerer
ascaill,armpit
asfalt,asphalt
asléamh,readout
asma,asthma
aspairín,aspirin
aspal,apostle
astitim,fallout
astralaíocht,astrology
ata séidte,bloated
atá tuillte go maith,well deserved
atáirg,reproduce
atarlaigh,recur
áth,ford
athaimsigh,relocate
athair,father
athair baistí,godfather
athaontaigh,reunite
athaontú,reunion
athartha,paternal
áthas,joy
áthasach,glad
athbheochan,revival
athbheoigh,resuscitate
athbhreithnigh,revise
athbhreithniú,revision
athbhreoslaigh,refuel
athbhríoch,amibguous
athchas,rewind
athchóirigh,"renovate, upgrade, recondition, refurbish, revamp"
athchóiriú,restoration
athchomhairle,second thoughts
athchraiceann,veneer
athchraoladh,repeat
athchuimhneamh,reminisce
athchúrsáil,recycle
atheagraigh,redeploy
athem,their
athfhillteach,reflex
athfhriotal,quotation
athfhuaimnigh,resound
athghair,recall
athimirt,replay
athiompú,relapse
athlíon,"refill, replenish"
athnuaigh,"rejuvenate, renew"
athoil,retrain
athoiliúint,rehabilitation
athphreab,rebound
athrá,repetition
athrach,converse
athraigh,change
athraigh,"vary, alter, change"
athrú,upturn
athsheol,redirect
athshuaitheadh,reshuffle
athsmaoineamh,afterthought
athuair,anew
Atlantach,atlantic
atlas,atlas
atmaisféar,atmosphere
atóg,reconstruct
atreoraigh,divert
attach,greamaigh
aturnae,"attorney, solicitor"
aturnae dúiche,district attorney
b’fhéidir,perhaps
bá,bay
ba cheart dom imeacht anois,should
ba chóir dom é a dhéanamh,ought
ba d’aon nádúr amháin iad,kindred
ba de mhuintir Bhreatnach í,maiden name
ba í an ola ar a chroí é,gloat
ba leisce leis,loath
ba mhaith liom briosca,want
babhdán,scarecrow
babhla,bowl
babhlaer,derby
babhlálaí,bowler
babhtáil,barter
bábóg,doll
babóg éadaigh,rag doll
bac,"impede, hinder, barrier"
bac,bother
bacach,"cripple, lame, tramp"
bácáil,bake
bacainn bhóthair,roadblock
bacán,forearm
bachlóg,brussel sprout
backlóg,bud
bád,boat
bád,"car ferry, boat, baud"
bád farantóireachta,ferry
bád gunnaí,gunboat
bád iascaigh,fishing boat
bád iomartha,"rowing boat, rowboat"
bád pléisiúr,pleasure boat
bád seoil,sailboat
bád tarrthála,lifebuoy
badhbh,vulture
badhró,biro
badmantan,badminton
badrhó,ballpoint
bagairt,"threat, menace"
bagáiste,luggage
bagáiste breise,excess baggage
bagáiste láimhe,hand luggage
baghcat,boycott
bagun,bacon
bagún,bacon
baictéir,bacteria
báigh,"drown, drench"
bailc,downpour
baile,town
baile,"home, town"
bailé,ballet
Baile Átha Cliath,Dublin
baile déanta,homemade
baile seantán,shanty town
bailéad,ballad
bailigh,"collect, assemble"
bailitheoir ticéad,ticket collector
bailiú bruscair,refuse collection
bailiú stampaí,stamp collecting
bailiúchán,whip round
baill ghiniúna,genitals
báille,bailiff
bain,"mow, reap, bleed"
bain an barr de,overshadow
bain an clúdach de,unwrap
bain an phlocóid,unplug
bain an t-aidhniú,defuse
bain as,"elicit, extract, piss off"
bain as a chéile,dismantle
bain ciall,interpret
bain de,"bereave, deduct"
bain díot,undress
bain greim,bite
bain le,involve
bain míchiall as,misinterpret
bain míthuiscint as,misunderstand
bain sult as,enjoy
baineadh an anáil,flabbergasted
baineadh freanga asam,wince
baineadh siar as,aback
baineanda,effeminate
baineann,female
baineannach,female
bainisteoir,stage manager
bainne,milk
bainne comhdhlúite,condensed milk
bainne púdrach,powdered milk
bainseo,banjo
baint,relationship
baint amach,removal
baint ó,detract
baintreach,widow
bairdéir,warder
báire,"shoal, goal"
bairéad,beret
bairille,barrel
bairneach,limpet
báirse,barge
baist,"baptise, christen"
báisteach,"shower, rain, rainfall"
báite,sodden
báiteach,wan
baitín,baton
baladh,smell
balance,meá
balastar,banister
balbh,"dumb, tongue tied, mute"
balcóin,balcony
bald,maol
ball,"spot, member"
ball,meall
ball éadaigh,garment
balla,wall
ballóid,ballot
bálseomra,ballroom
balún,balloon
bambú,bamboo
bán,"blank, white"
bán,white
bánaigh,evacuate
banaisteoir,actress
banaltra,nurse
banana,banana
banbh,piglet
banbharún,baroness
banc,bank
banc marsantach,merchant bank
banc taisce,savings bank
banchliamhain bean,daughter in law
bánchorcra,mauve
banda,"feminine, band"
banda rubair,rubber band
bándearg,pink
bandia,goddess
bandiúc,duchess
bandochtúir,woman doctor
bang brollaigh,breaststroke
banghiolla,usherette
bánghlothach,blancmange
banimpire,empress
banlaoch,heroine
banmhaor,stewardess
banna bisigh,premium bond
banna práis,brass band
bannaí,bail
banoidhre,heiress
banóstach,hostess
banphóilín,police woman
banphrionsa,princess
banrach,paddock
banríon,queen
banúil,ladylike
banún,baboon
baoi,buoy
baois,folly
baoite,bait
baothánta,fatuous
bara rotha,wheelbarrow
baracáid,barricade
baraiméadar,barometer
baráiste,barrage
barántas,warrant
barántas cuardaigh,search warrant
barántúil,authentic
barbaiciú,barbecue
barbartha,barbaric
barbatúráit,barbiturate
barda,ward
bardach,warden
bardas corparáid,corporation
bare,lom
barócach,baroque
barr,"tip, summit, crop"
barr méire,fingertip
barra,"barrow, bar, ingot"
barrachas,surplus
barrachód,bar code
barraíocht,"overwork, overkill"
barraíocht an iomarca,surfeit
barrchaolú,taper
barrfhear,superman
barrloisc,singe
barróg,hug
barrsceach,stopgap
barrthábhacht,crucial
barrthábhachtach,paramount
barrthrom,top heavy
barúil,"opinion, belief"
barún,baron
basal,basil
basár,bazaar
basc,mangle
bascaed,basket
baseball,baseball
bástcóta,waistcoat
basún,bassoon
bata,"cane, stick"
bata siúil,walkng stick
béabhar,beaver
beacán bearaigh,toadstool
beach,bee
beacht,"exact, precise"
beachtas,accuracy
beag,"petite, puny, wee, small, little"
beagán,rather
beagmhaitheasach,worthless
beagnach,"almost, nearly"
beaguchtach a bheith ort,disheartened
beairic,barracks
béal,"estuary, mouth"
béal,"brim, mouth"
béal dorais,next door
béal faoi,prone
Béal Feirste,belfast
bealach,way
bealach amach,exit
bealach isteach,access
bealach isteach,entrance
bealach mór,highway
Bealach na Bó Finne,Milky Way
bealach uisce,waterway
bealadh,"lubricant, grease"
bealaigh,detour
bealaithe,greasy
béalchráifeach,sanctimonious
béaldath,lipstick
béalghrá a thabhairt do rud,lip service
béalóg,mouthpiece
béaloideas,folklore
Bealtaine,May
bean,woman
bean,"banshee, lady, woman"
bean an Uachtaráin,first lady
bean chéile,wife
bean díolacháin,saleswoman
bean feasa,fortune teller
bean ghlantacháin,charwoman
bean ghlúine,midwife
bean lóistín,landlady
bean luí,mistress
bean rialta,nun
bean shingil,spinster
bean sí,fairy woman
Bean Smith,Mrs
bean spóirt,sportswoman
bean tí,housekeeper
beangán,prong
beanna,antlers
beannaigh,bless
beannaigh do,greet
beanspásaire,spacewoman
béar,bear
béar bán,polar bear
beár fíona,wine bar
bearbóir,barber
Béarla,English
béarlagair,"jargon, slang, parlance"
bearna,"hiatus, gap"
bearna mhíl,harelip
bearnaigh,breach
bearr,shave
bearradh gruaige,haircut
beart,"byte, parcel"
beart,parcel
beartaigh,"wield, contrive"
beartaíocht,sleight
Béarút,beirut
béas,beige
beatha,life
beathaigh,nourish
beathaisnéis,biography
beathaithe,podgy
beguile,meall
béic,"bawl, yell"
Beijing,beijing
béile,meal
beilt tiomána,fan belt
béim,emphasis
béim goin ghréine,sunstroke
beir,give birth
beir ar,"catch, grasp"
beir barr ar,exceed
beirigh,boil
béirín,teddy bear
Beirlín,berlin
beirt,two people
beirt,twosome
beith,birch
Benelux,benelux
beo,"animate, alive"
beo,alive
beo bocht,destitute
beo/mair,live
beoga,"vivid, spry"
beoir,beer
beoir shinséir,ginger beer
beophianadh,suspense
beostoc,livestock
Bhaile Átha Cliath,Dublin Bay
bhain sé geit asam,startle
bheith ag achrann,squabble
bheith ag aislingeacht,daydream
bheith ag bacadradh,hobble
bheith ag braiteoireacht,shilly shally
bheith ag brioscarnach,crackle
bheith ag cabaireacht,babble
bheith ag cailicéireacht,quibble
bheith ag caismirneach,meander
bheith ag caitheamh do shúile,browse
bheith ag caitheamh spíde ar,aspersions
bheith ag callaireacht,rant
bheith ag clabaireacht,blab
bheith ag cleatráil,trundle
bheith ag cliúsaíocht,flirt
bheith ag cnádánacht faoi rud,bicker
bheith ag cnáimhseáil,whine
bheith ag comaitéireacht,commute
bheith ag coraíocht,wrestle
bheith ag cur i dtíortha,rave
bheith ag cur na gcleití,moult
bheith ag cur thar maoil le,abound
bheith ag díoscán,squeak
bheith ag diúgaireacht,cadge
bheith ag eascainí,curse
bheith ag falróid,wander
bheith ag fálróid,loiter
bheith ag fánaíocht,roam
bheith ag fánaíocht ar fud,rove
bheith ag freagairt do,compatible
bheith ag gabháil de,tamper
bheith ag gearrshodar,canter
bheith ag géimneach,moo
bheith ag gilúcaíocht,peek
bheith ag gliogarnach,jangle
bheith ag glioscarnach,glisten
bheith ag glógarsach,cluck
bheith ag grágáil,"bray, squawk"
bheith ag guagadh,wobble
bheith ag iarraidh na déirce,beg
bheith ag innilt,graze
bheith ag iomaíocht le,vie
bheith ag lapadán,waddle
bheith ag leadaíocht,laze about
bheith ag longadán,teeter
bheith ag lúbarnaíl,"wiggle, wriggle"
bheith ag marcaíocht ar cúla,pillion
bheith ag méileach,bleat
bheith ag méirínteacht,fumble
bheith ag méirínteacht le rud,twiddle
bheith ag monabhar,mutter
bheith ag múitseáil,mitch
bheith ag plobaireacht,splutter
bheith ag póirseáil,rummage
bheith ag rámhaille,delirious
bheith ag rancás,frolic
bheith ag rógaireacht,cheat
bheith ag sciotaíl,titter
bheith ag scolgarnach,cackle
bheith ag séideogacht,chug
bheith ag seitreach,neigh
bheith ag sínteoireacht,loll
bheith ag síobaireacht,hitch hike
bheith ag síorathrú,flux
bheith ag siosarnach,rustle
bheith ag smúrthacht,scrabble
bheith ag smúrthacht thart,"prowl, snoop"
bheith ag snagaíl,whimper
bheith ag spaisteoireacht,saunter
bheith ag srónaíl,pry
bheith ag stámhailleach,"lurch, totter"
bheith ag stánadh ar dhuine,gape
bheith ag stangaireacht,skive
bheith ag súil le,expect
bheith ag súil le rud,anticipate
bheith ag tnúth le rud,yearn
bheith ag tónacán,squirm
bheith ag tormáil,rumble
bheith ag úspaireacht leat,slog
bheith ann,exist
bheith ann as,dither
bheith ar crith,tremble
bheith ar teaghrán ag duine,beck
bheith as do mheabhair,"demented, insane"
bheith as teacht trasna,cross purposes
bheith beag beann ar rud,impervious
bheith comhdhéanta,comprise
bheith cromshlinneánach,stoop
bheith dána,misbehave
bheith domheanmnach faoi rud,demoralize
bheith dubh dóite,fed up
bheith éagsúil,differ
bheith easumhal do dhuine,disobey
bheith eolach ar rud,conversant
bheith fágtha i bponc,maroon
bheith faoi chomaoin ag duine,indebted
bheith i do chónaí,occupy
bheith i do chónaí i,dwell
bheith i mbarr do mhaitheasa,tiptop
bheith i ndroim dubhach,"mope, doldrums"
bheith i seirbhís ag,serve
bheith in amhras ar,mistrust
bheith ligthe i ndearmad,limbo
bheith lom lán,teem
bheith maith,uptake
bheith mar bhonn ag,underlie
bheith mar leathfhocal do,byword
