Other,English
(intern-kommunikation),intercom
(langt ude),"far-gone, far gone"
(mestendels sand),"silicone, silicon (mostly sand), most parts true"
(modsat ambulant),in-patient
(moralsk forkasteligt),ordure
(pergola),arbor
(spinde-længde-klip),Clotho - Lachesis - Atropos
(strømfordeler),contact breaker
(står dig frit for),prerogative (your~)
(udgaver),tergiversations
(udvidet højrekliksmenu),jumplists (Win7)
(zwsp),"zero width space, Alt+8203"
* (multiplikationstegn(-et)),"* (multiplication sign), asteriks (*)"
-,"hyphen, minus"
- med møje og besvær,"eke out (an existence), troublesome toil"
- og dermed basta,- and that's flat
-eller du må kalde mig Mads,"-or I'm a Dutchman, -or I'll eat my hat"
-er den enøjede mand konge,-the one-eyed man is King
-følger ikke (ikke logisk),non sequitur (doesn't follow)
-følger ikke (ulogisk),non-sequitur
-handler,"dealer, retailer, -grocer (f.x. greengrocer)"
-isere (suffiks),-ize/ise (suffix)
-isme (dannet af),-ism (comes from)
-lille pige med svovlstikkerne,The little Match Girl (HCA)
-løbet meget vand i stranden,"-lot of water under the bridge, much happened since"
-mands (f.x. en-mands),"-piece (one-piece band), -man (f.x. one-man show)"
-mæssigt (f.x. tids-mæssigt),-wise
-årig,"to denote the age, x-year-old (f.x. 5-year-old)"
-årig (fx. 5-årig/femårig),x-year-old (fx. five-year-old)
.,"point, full stop, dot, period"
.BMP (billedformat),"BitMaP file format, .BMP"
.TIFF (billedformat),"Tagged Image File Format, .TIFF"
/,"slash, stroke, stroke (slash)"
/= ikke lig med,"/= not equal to, Alt+8800, U+2260"
0,zero
0.01 sekund,jiffy
0.01 €,eurocent (0.01 €)
0.10 ha,rood (measurement - 0.25 acre)
0.Beaufort - Stille 0-0.2 m/s,"Beaufort 0.- calm, Beaufort 0.(0-0.2 m/s)"
0° Kelvin,0°K = -273.15°C
0°/360° (N),N (north)
0°C = 273.15°K,freezing point of water
0°K = -273.15°C,absolute zero
1 pund sterling (1 £),"quid, 1£"
1 rummeter,1 stère (wood)
1 tønde olie(ca. 159 liter),a barrel of oil(ca.159 liter)
1 £ = 100 pence,quid
1 €=100 eurocent,eurocent (0.01 €)
1. mosebog,Genesis
1. sal,second floor
1. tønde land,"1.363 acres, 5516, 2 m^2"
1.099.511.627.776 bytes,terabyte (1024^4 = 2^40)
1.Beaufort-luftning0.3-1.5 m/s,"Beaufort 1.- light air, Beaufort 1.(0.3-1.5 m/s)"
1/5 g (1 karat),carat (weight/200 mg)
10 millioner (Indisk),crore (India)
10 år,"decade, ten years"
10-00,"officer down, ten-double zero"
10.Beaufort-Storm,"Beaufort 10.-Whole gale/storm, 10.(24.5-28.4 m/s)"
100 m løb,"100 m dash, 100 m sprinting event"
100 m² = kvadratside 10 m,100 m² = 10 m square(d)
100 pence,"pound, 1 £"
1000 (10^3),chiliad
1000 m² (ca.),rood (measurement - 0.25 acre)
100000 (10^5),lack (lac-India)
10000000 (10^7),crore (India)
1024 bytes,kilobyte (2^10 bytes)
105 pence (tidligere 21 sh.),guinea (gold coin)
11.Beaufort-Stærk storm,"Beaufort 11.-Violent storm, 11.(28.5-32.6 m/s)"
11te,eleventh
12.5 cent,bit (coin)
12.Beaufort-Orkan,"Beaufort 12.-Hurricane, 12.(> 32.7 m/s)"
120,short gross (10 dozen)
120,small gross (10 dozen)
12te,12th
13 (for en sikkerheds skyld),a baker's dozen
13 masturbationer på 1 dag,bater's dozen
16 cm),hand´s breadth
16 tal talsystem,hexadecimal (16 number system)
160 acres (647497 m²),"quarter-section (homestead), homestead"
1½ mm set klart på 6 m afstand,"visual power (20/20 vision), 1/16"" read at 20'"
2 brødskiver med pålæg imellem,sandwich
2 m * 2 m = 4 m²,two metres square(d)
2 shilling (engelsk-gl.mønt),florin (English)
2*2 = 2² = 4,square a number
2. juledag (box-pakke),Boxing Day
2. mosebog,Exodus (bible)
2. påskedag,Easter Monday
2. sal,third floor
2. violin,second fiddle
2.Beaufort - svag vind,"Beaufort 2.-light breeze, 2.(1.6-3.3 m/s)"
20 £,quid
21'ende,twenty first
21-22. dec (vinter),solstice (winter)
21-22. juni (sommer),solstice (summer)
22'ende,twenty second
23'ende,twenty third
24 timers cyklus,circadian period
25 cent,quarter
25 cent (US),two bits (25 cents)
25 cents,two bits
28.35 gram,oz - ounce
3 engelske fod (0.9144 m),yard
3. mosebog,Leviticus
3.06 m³ stakket brænde,stack of cut wood(108 feet³)
3.Beaufort-Let vind,"Beaufort 3.-Gentle breeze, 3. (3.4-5.4 m/s)"
30 sølvpenge,30 pieces of silver
3000-6000 +100-200 kavaleri,"legion, Roman legion"
35.24 l (US),bushel
36.4 liter (GB),bushel
4. mosebog,Numbers
4.Beaufort - Jævn vind,"Beaufort 4.- Moderate breeze, 4.(5.5-7.9 m/s)"
40° frost,forty below (-40°C/F)
4^0.5 = 2,square root
5 pægle (1.1175 liter),quart (1.1365 litre)
5. gear,overdrive
5. mosebog,Deuteronomy
5.Beaufort - Frisk vind,"Beaufort 5.- Fresh breeze, 5.(8.0-10.7 m/s)"
50 spir (penge),50 bob (money)
50'ende dag før Påskedag,Quinquagesima
"6' (fod) 4"" (tommer) ~193 cm","6' (feet) 4"" (inches) ~193 cm"
6.Beaufort - Hård vind,"Beaufort 6.- Strong breeze, 6.(10.8-13.8 m/s)"
64.798918 mg,grain (weight)
65 ha ca.,"quarter-section (homestead), homestead"
7-9-13 (bank under bordet),knock on wood
7.Beaufort - Stiv kuling,"Beaufort7.-near/moderate gale, 7.(13.9-17.1 m/s)"
8 gallons,bushel
8.Beaufort-Hård kuling,"Beaufort 8.-Fresh gale, 8.(17.2-20.7 m/s)"
9.78m/s² Jordens ækvator,9.83m/s²-9.78m/s²
9.83m/s² Jordens poler,9.83m/s²-9.78m/s²
9.Beaufort-Stormende kuling,"Beaufort 9.-Strong gale, 9.(20.8-24.4 m/s)"
90-års bryllupsdag(-en) (?),granite wedding (90 years)
<> ikke lig med,<> not equal to
<> ikke lig med/modsat,<> not equal to/opposite of
=,equal sign
> (Alt+062),> (larger than)
> (større end),> (larger than)
A.D. (anno domini),A.D. (After Christ - A.C.)
A/S,"Inc. Incorporated, Ltd. (Limited)"
ANSI,American National Standard I.
ASCII,"codes for information exchange, character signs"
ASCII (1),American Standard Code -
ASCII (2),for Information Interchange
Adamsæble(-et),"larynx, Adam's apple"
Admiral (sommerfugl(-en)),Red Admiral (Vanessa atalanta)
Admiralitetet(-et),admiralty
Adriaterhavet,Adriatic (Sea)
Afrikas horn,Horn of Africa (Somalia)
Afro-amerikaner (nedsættende),porch monkey
Afslut,"Done, Exit"
Akilles hæl(-en),"Achilles heel, vulnerable point, chink in armor"
Akilles sene(-en),Achilles tendon
Aladdin(Adam Oehlensläger)1805,Aladdin or the wonderful lamp
Aldous Huxley (AH),AH (Aldous Huxley)
Algier,Algeria
Almægtige Gud,Christ Almighty
Alper,Alps
Alt+0128/8364,euro (europæisk valuta)
Alt+11 (nr.tastatur),male sign
Alt+12 (nr. tastatur),female sign
Alt+123/Alt+125 {/},curly bracket {/}
Alt+36 (på nummertastatur),$
Alt+8203,zero width space
Alt+8730,square root sign (^0.5)
Alt+8800,<> not equal to
Alt+91/Alt+93 [/],square brackets [braces]
Altid øverst,Stay on top
Alzheimers (sygdom),"Alzheimers, sometimers syndrome, dementia"
Amerika,America
Amerika (alm.tale),The States - US - USA
Amerikas Forenede Stater,USA
Amor,Cupid
Anatolien (syd for Ankara),Anatolia(ca.middle of Turkey)
Anders And (tegneserie figur),Donald Duck (cartoon)
Andersine And,Daisy Duck (cartoon)
Andreaskors(-et),"St. Andrew's Cross, X-cross, saltire (Alt+9747)"
Anno Domini (A.D.),"Anno Domini (A.D.), in the year of our Lord"
Antonius kors,"Saint Anthony's cross, Tau cross (T)"
Anubis (ægyptisk dødsgud),"Anubis (jackal-headed), Egyptian God (Death)"
ApS,Ltd. (Limited)
ApS (begrænset ansvar firma),LLC (LimitedLiabilityCompany)
Apostille (legalisering),Apostille (certification)
Apostlenes Gerninger (NT),Acts (NT)
Arabien,Arabia
Ardenneroffensiven (dec. 1944),"Battle of the Bulge, Ardennes Counteroffensive"
Argentina,Argentina
Arion lusitanicus,Spanish slug
Arion lusitanicus,killer slug
Arkimedes vandsnegl,Archimedes' screw
Aron,Aaron
Arternes oprindelse,The Origin of Species (Darwin)
As (nordisk gud),As (Nordic god)
Asien,Asia
Askepot,Cinderella
Asklepius (søn af Apollon),Asclepius (god of medicine)
Athen,Athens
Atlanterhavet,Atlantic
Australien,Australia
Automatisk,Automatic
BNP,GNP
BZ-hus(-et),squat
Bagdad (Irak),Baghdad (Iraq)
Bagindien (Sydøst Asien),Southeast Asia
Bakkesangerinde,"variety singer, cabaret singer, honky-tonk lady"
Balthasar,"the three wise men, Balthasar"
Beda den ærværdige (672-735),Venerable Bede (the~)
Bekræft indføjelser med Enter,Confirm entries with Enter
Belgien,Belgium
Belgien-belgier-belgisk,Belgium-Belgian
Bengalen,Bengal
Beringsstrædet,Bering Strait
Bloksbjerg,Brocken (peak in the Harz)
Boer(-en) (Sydafrika),Boer
Bouillabaisse (fiskesuppe),Bouillabaisse (fish stew)
Brahma/Vishnu/Shiva,triune (trinity)
Brasilien,Brazil
Brite(-en),Brit
Bruxelles,Brussels
Buddha (Siddharta Gautama),Buddha (approx. 560 B.C.)
Bulgarien-bulgarsk-bulgarer,Bulgaria-Bulgarian
Bælt(-et),strait(Great Belt-Little Belt)
CERN (fra fransk),JointEuropeanNuclearResearch
Caduceus (Alt+9764),Merkurstaven (Hermesstaven)
Calmette vaccination (B.C.G),Bacillus Calmette-Guérin vac.
Canada,Canada
Canada Gås(-en),Canada Goose
Canossa,castle/village(the Apennines)
Cantonesisk,Cantonese
Caspar,"the three wise men, Gaspar/Caspar"
Centralafrika,Central Africa
Cerberus (trehovedet hund),Cerberus (Hades)
Chi-Rho (Alt+9767),Christogram (chi rho/U+2627)
Chile,Chile
Computerens interne hukommels,RAM (Random Access Memory)
Computers interne hukommelse,RAM (Random Access Memory)
Cypern,Cyprus
Cæsar,Caesar
D-håndtag,"D-grib, D-handle"
DAB (radio),"Digital Audio Broadcasting, digital audio reciever"
DNA (deoxyribo nuklein syre),DNA (deoxyribo nucleic acid)
Dalila (Samson&~),Delilah (OT Judges)
Danmark,Denmark
Dannebrog,the dannebrog (Danish flag)
Dansk,Danish
De (høflig/formel tiltaleform,"you, thou, thy, you - Sir!, you - Madam!"
De (høflig/formel tiltaleform),"thou, You - my Lordship"
De Normanniske Øer,the Channel Islands
De ti bud,The 10 Commandments
Dem,"you, yourself, them, they, those"
Den Hellige Stol,The Holy See
Den Irske republik,Eire
Den bestøvlede kat,Puss-in-Boots
Den fjerne orient,the Far East
Den grimme ælling,The ugly duckling
Den himmelske freds plads,"Tiananmen Square, Heavenly Peace Square"
Den lille tinsoldat (HCA),Steadfast Tin Soldier (the~)
Den nære orient,the Near East
Deres (din) hengivne,yours sincerly
Deres Excellence,Excellency
Deres højhed,Highness
Deres nåde (tiltale),Ladyship
Deres ærbødige (i brev),yours truly
Deres ærværdighed (præst),Rev. (Reverend)
Det Berlingske Officin,the Berlinger printing house
Det Fjerne Østen,Far East
Det Sixtinske kapel,The Sistine Chapel
Det er hvidt herude (SSB),It is white out here (SSB)
Det kaspiske hav,The Caspian Sea
Direktoratet for Toldvæsenet,Customs and Excise Department
Dismas (tyv på kors med Jesus,Dismas (saved thief- by Jesus)
Dommens Dag,Day of Judgement
Dommerbogen (GT),Judges (OT)
Don Juan,"promiscuous, a woman chaser"
Donau,Danube
Dovers hvide kalk klinter (GB),"White cliffs of Dover, Albion (poetic name for GB)"
Drot og Marsk,King and Marshall
Dvorák,Czechoslovakian composer
E-mail,E-mail
EU-tilhænger,marketeer
Edens Have,Garden of Eden
Eder (Jer),thou
Egenskaber,Properties
Egypten,Egypt
Egypten (skaberens bolig),Egypt (residence of Ptah)
Egyptian corn,durra
Elben,the Elbe
Elias (profet),Elijah
Em — (U+2014/Alt+0151),"Em — (U+2014/Alt+0151), geviert/Em (typ.)"
En landsbydegns dagbog (SSB),The Diary of a Parish Clerk
En – (U+2013/Alt+0150),"En – (U+2013/Alt+0150), ½ geviert/En (typ.)"
Engelsk bushel (36.37 liter),Imperial bushel (36.37 litre)
England,"England, United Kingdom (U.K.)"
Enhedshåndtering,Device Manager (PC lingo)
Erato (muse-erotisk digtning),Erato (Muse of erotic poetry)
Esaias (Esajas),Isaiah
Esajas (Esaias),Isaiah
Estland-estisk-ester/estlænde,Estonia - Estonian
Europa,Europe
Europarådet,Counsil of Europe
Euterpe (muse for lyrik),"Euterpe (Muse of lyrics), Muse of lyrics/flute pl"
Evangelierne,Gospels
F,Fresh water mark
F-nøgle(-en),bass clef
FBI,FederalBureau of Investigation
Fagre nye verden (AH),Brave New World (AH)
Fahrenheit-xF°=(x-32)*5/9=xC°,fahrenheit
Fanø,Fanoe
Farao(-en),Pharaoh
Fedtmule,Goofy (cartoon)
Fillipinerne,Phillipines
Fillipinerne - fillipiner(-en,Phillipines - Phillippino
Finland,Finland
Finsk,Finnish
Fiskene (Stjernetegn),Pisces
Flandern,Flanders
Florens,Florence
Flueben(Alt+10003 nr.tastatur,checkmark
Folkeforbundet,League of Nations
Forindien (Ostindien),"Indies, East Indies"
Fortuna (fru-),"Fortune, Dame Fortune"
Frankrig,France
Frelseren,"the Savior, our Savior, the Redeemer"
Frisland,Friesland
Frygien - frygisk,Phrygia - Phrygian
Fyn,Funen
Fyrtøjet (HCA),The Tinder-box
Fæ dør - (se under V1),v1.Livestock dies-kinsman dies
Færøerne,Faroe Island
Fønikien,Phoenicia
Føniks,Phoenix
G-nøgle,treble clef
GIS (system),Geographic/Global Information System
GPS (Globalt Position System),GPS(Global Positioning System)
Galilæa,Galilee
Gallien-gallisk,Gaul-gallic
Ganges,Ganges (the Ganges river)
Gefion,Gefjun (fertility goddess)
Genf,Geneva
Genfersøen,the Lake of Geneva
Genoplivning CPR,CPR CardioPulmonary Resuscitat
Genua,Genoa
Gestas (tyv på kors med Jesus,Gestas (not saved by Jesus)
Gevær i hvil! (kommando),Slope arms! (command)
Gevær ved fod! (kommando),Order arms! (command)
Glædelig jul!,Merry Christmas
Godt Nytår!,Happy New Year!
Golfstrømmen,the Gulf Stream
Golgatha,"Calvary, Golgotha"
Gorgon i græsk mytologi,medusa (Greek mythology)
Gotland,Gothland
Greenwich tid,GMT - Greenwich Mean Time
Grækenland,Greece
Græsk,"Greek, Grecian"
Grønland,Greenland
Guide (i computer),wizard
Guinea,Guinea
Guineabugten,"the gulf of Guinea, Gulf of Guinea"
Guldkysten,"the Gold Coast, Ghana ! (now part of ~)"
Gøteborg,Gothenburg
H-dur,B-major
HFI-relæ,cutout
HMMWV(hummer/humvee),HighMobilMultipurpWheelVehicle
Haag,the Hague
Haag (by i Holland),Hague
Hamborg,Hamburg
Hannover,Hanover
Hans Hellighed (~Paven),Your Holiness (~Pope -)
Hans/Hendes Majestæt (H.M.),His/Her Majesty (H.M.)
Hansestæderne,"Hanseatic League, Hanseatic towns"
Harald,Harold
Harald Hildetand,Harold Wartooth
Harzen,the Harz
Havanna,Havana
Hawaii,Sandwich Islands (Hawaii)
Hawaii  blomst (frangipani),"plumeria, temple tree, frangipani"
Hebræisk,Hebrew
Hefaistos,"Hephaestus, Vulcan"
Hel (Lokes datter-dødsgudinde,"Hel (Loki's daughter), Hel (Death goddess)"
Helgoland,Heligoland
Hellespont,the Hellespont
Helligånden,"the Holy Ghost, the Holy Spirit"
Helsingør,Elsinore
Henrik,Henry
Herbergs-Ringen,Youth Hostel Association
Herkules,Hercules
Hermes stav,"Caduceus (Alt+9764), the rod of Caduceus"
Hermesstaven,"Caduceus (Alt+9764), the rod of Caduceus"
Herodes,Herod
Herons formel (trekantareal),"Hero's formula, ((s*(s-a)*(s-b)*(s-c))^0.5"
Herons formel: s=(a+b+c)/2,Hero's formula: s=(a+b+c)/2
Herren,The Lord (God)
Hessen,Hesse
Himalaja,the Himalayas
Himmerland,Himmerland (Cimbri-land?)
Hindustan,Hindustan
Holger Danske,Ogier the Dane
Holland,"Holland, Netherlands"
Hollandsk,Dutch
Holsten,Holstein
Holstensk,Holstein
Homer,Homer
Horats (romersk digter),"Horats(carpe diem), Quintus Horatius Flaccus(-65-"
Hornugle (stor),Eagle Owl (bubo-bubo)
Hosekræmmeren (SSB),The Hosier and his Daughter
Hr.(tidl.gentleman på landet),esquire
Hugin og Munin (Odins ravne),Hugin and Munin(Wotan's raven)
Humboldt pingvin,"Humboldt peguin, Peruvian penguin, Patranca"
Husmand med jord,Smallholder with farm/land
Hvem er Hvem (Kraks Blå Bog),Who's Who
Hvidehavet,the White Sea
Hviderusland,White Russia
Hávamál (den højes tale),Hávamál-address of the highest
Højsangen (GT),Song of Solomon (OT)
I,"you, thou, ye"
ISO,International Standards Org.
Iberisk skovsnegl,Spanish slug
Iberisk skovsnegl,killer slug
Iberiske halvø,Iberian Peninsula
Ildlandet,"Tierra el Fuego, Land of Smoke, Land of Fire"
Iliaden,the Iliad
Indien,India
Indokina,Indo-China
Indonesien,Indonesia
Indre Mission,"the Home Mission, Inner Mission"
Indstillinger,"Options, settings, preferences"
Internationale Arbejderes Dag,"International Workers Day, 1. May, May Day"
Internet adresse (Net-adresse),Web address
Internet platform,cloud (computing)
Iowa (falkeøjestaten-US),"Hawkeye State (Iowa), Iowa (Hawkeye State)"
Irak,Iraq
Irak - irakisk - iraker,Iraq - Iraqi
Iran - iransk - iraner,Iran -Iranian
Iran-iraner-irakisk,Iran-Iranian-Iranian
Irland,"Ireland, Eire"
Irland - irsk - irer,Ireland - Irish
Ishav(-et),"Arctic Ocean, Anarctic Ocean"
Islam,"Muslim, Islam"
Island,Iceland
Israel - isralsk - israeler,Israel - Israeli
Israel-israeler-isralsk,Israel-Israeli-Israeli
Italien,Italy
Italien-italiensk-italiener,Italy - Italien
Jacob,"Jacob, James (apostle/King)"
Jamen - det sagde jeg jo,Now - I told you
Japan,Japan
Japan - japansk - japaner,Japan - Japanese
Japansk kampfly (2.WW),Zero (Japanese fighter plane)
Japansk kirsebærtræ,"Japanese cherry, hill cherry, oriental cherry"
Jeanne D'Arc,"Joan of Arc, the Maid of Orléans, La Pucelle/virg"
Jens Lyn,Flash Gordon
Jeremias,Jeremiah
Jerusalem kors,"Order of Christ Cross, Jerusalem cross"
Jerusalem tjørn (Parkinsonia),paloverde
Jesu fødsel,the nativity
Jesu genkomst,coming of Christ
Jesus,Jesus
Jesus Kristus,Jesus Christ
Jesusbarnet,the Infant Jesus
Joachim von And,Scrooge McDuck (cartoon)
Jobs tårer (plante),Job's tears
Johan,John
Johannes,John
Johannesevangeliet,"Gospel according to St John, St John's Gospel"
John Donne(~ for dig),for whom the bells toll
Jomfru Maria,"the Blessed Virgin, the Virgin Mary"
Jomfruen (stjernetegn),Virgo
Jomfruen fra Orleans,"the Maid of Orleans, La Pucelle (virgin)"
Jorden (kloden),earth
Judas,Judas
Jugoslavien,Yugoslavia
Julie,"Julia, Juliet (Romeo and Juliet)"
Jupiter,"Jove, Jupiter"
Jylland,Jutland
Jylland - jyde - jysk,Jutland- Jutlander- Jutlandish
KFUK,YWCA
KFUM,YMCA
KOL,"'cold (pneumonia), ChronicObstructiveLungDisease"
Kalifornien,California
Kalliope (muse for epos),Calliope (Muse of epos)
KamelSkrift (fx. OpenOffice),CamelCase (fx. MsOffice)
KamelSkrift (kamelSkrift),"CamelCase (camelCase), PortmanteauWord"
Kameliadamen,the Lady of the Camellias
Kaplandet,Cape Colony
Kapstaden,Cape Town
Karl Johan (spisesvamp),"boletus edulis, penny bun, porcino, cep"
Karl den Store,"Charlemagne, Charles 1 (~ the Great)"
Karlsvognen,"Great Bear, Charles's Wain, Big Dipper"
Karpaterne,The Carpathians
Katolsk,"Roman Catholic, Catholic"
Kaukasus,Caucasus (the~)
Kelvin (0°K),"-273.15°C, absolute zero"
Kelvin (K°),"absolute zero, -273.15°C, 273.15 K°= 0 C°, Kelvin"
Keops (Khufu-farao),Cheops (Khufu in Egyptian)
Kina,China
Kirsten giftekniv,match-maker
Klagesangene (GT),Lamentations (OT)
Klio (muse for historie),Clio (Muse of history)
Klippebjergene,the Rocky Mountains
Klodshans,Clumsy Hans (HCA)
Klokkeblomst (Peter Pan),Tinker bell (Peter Pan)
Knopsvane (Cygnus olor),Mute Swan
Knud (den store),Canute (the great)
Konen med æggene (H.C.A.),The woman with the eggs (poem)
Kongebog 1. (GT),Kings 1. (OT)
Kongebog 2. (GT),Kings 2. (OT)
Kongelig hofleverandør,purveyor to the Royal Court
Kongo,the Congo
Konstantinopel,Constantinople
Koranen,the Koran
Korea - koreaner-koreansk,Korea - Korean
Korinth,Corinth
Korsfæstelses-kors/pæl,"rood (rod/pole)(old English), cross of crucifixion"
Korsika-korsikaner-korsikansk,Corsica- Corsican
Krebsen (stjernetegn),"Cancer (zodiak sign), begin fall(north hemisphere)"
Krebsens vendekreds,the Tropic of Cancer
Kreml,"Kremlin, the Kremlin"
Kreta,Crete
Krimkrigen,the Crimean War
Kristi Himmelfartsdag,Ascension day
Kristus,Christ
Kristussymbol(-et),Christogram (chi rho/U+2627)
KroniskObstruktivLungesygdom,"ChronicObstructiveLungDisease, 'COLD, KOL(Danish)"
Krønikebog 1. (GT),Chronicles 1. (OT)
Krønikebog 2. (GT),Chronicles 2. (OT)
Kybele (Magna Mater),Cybele (fertility goddess)
København,Copenhagen
Køln,Cologne
LECA,Light Expanded Clay Aggregate
LP,record (Long Playing~)
Labanum,Christogram (chi rho/U+2627)
Labor Day (US),Labour day(first monday-Sept.)
Langfredag,Good Friday
Lapland,Lapland
Laurentii tårer,"tears of St. Lawrence, Perseid meteor shower"
Letland,Latvia
Letland - lettisk - letlænder,Latvia -Latvian
Levanten,Levant (east Mediterranean)
Libanon-libaneser-libanesisk,Lebanon-Lebanese
Libyen - libysk - libyer,Libya -Liberian
Libyen-libysk,Libya-Libyan
Lille Bælt,the Little Belt
Lilleasien,Asia Minor
Lillerusland,Little Russia
Linnæa borealis,"Linnaea borealis, twinflower, Linneaus coat of arms"
Lissabon,Lisbon
Litauen,Lithuania
Litauen - litauisk - litauer,Lithuania - Lithuanian
Livorno,Leghorn
Lombardiet,Lombardy
London,London
Lothringen,Lorraine
Ludvig,"Lewis, Louis"
Luk,"Done, close, shut"
Lukas,Luke
Lukasevangeliet,Gospel according to St. Luke
Lykkens galocher (HCA),The Goloshes of fortune
Lyon,Lyons
Løber (i skak),bishop
Løven (stjernetegn),Leo
MSA (neurologisk lidelse),"MSA, Multiple System Atrofi"
Madagaskar,Madagascar
Makedonien,Macedonia
Malaja (Malaya),Malaya
Malajsia (Malaysia),Malaysia
Malakka,Malacca
Malaya (Malaja),Malaya
Malaysia (Malajsia),Malaysia
Man (øen),Isle of Man
Manchuriet,Manchuria
Maria den blodige,Bloody Mary
Maria himmelfartsdag (15.aug.),Assumption Day of Mary
Mariæ bebudelse,Annunciation-the Virgin Mary
Markus,Mark (St. Mark)
Markusevangeliet,Gospel according to St. Mark
Marmarahavet,Sea of Marmara/Marmora
Marokko,Morocco
Marokko-marokkaner-marokkisk,Morocco - Moroccan
Mars,mars
Marseille,Marseilles
Matador spil,Monopoly game
Matthæus,Matthew
Matthæusevangeliet,Gospel according to St Matthew
Med højagtelse,Best regards
Medusa (græsk mytologi),gorgon (terrifying woman)
Melchior,"the three wise men, Melchoir"
Mellemafrika,Central Africa
Mellemamerika,Central America
Mellemeuropa,Central Europe
Mellemøsten,the Middle East
Melpomene (muse for tragedie),Melpomene (Muse of tragedy)
Menneskets afstamning,The Descent of Man (Darwin)
Menulinje,menu bar (computer)
Merkur (planet),Mercury (planet)
Mesopotamien,Mesopotamia
Messias,the Messiah
Messina,Messina
Messinastrædet,the Strait of Messina
Methusalem (969 år),Methuselah
Mexico-mexikaner-meksikansk,Mexico-Mexican
Middelhavet,Mediterranean
Mikado (japansk kejser),Mikado (emperor of Japan)
Milano,Milan
Miljøministeriet,Ministry of the Environment
Mnemosyne,"Mnemosyne(mother of the muses), goddess of memory"
Molok,Moloch (old Syrian God)
Molukkerne,Moluccas (Spice Islands)
Mongoliet-mongol-mongolsk,Mongolia-Mongol-Mongolian
Morfeus,Morpheus (god of dreams)
Mosebog (1 til 5),the Pentateuch
Moseloven,"the Mosaic law, the Law of Moses"
Moskva,Moscow
Muhamed,Mohammed
Muse (de 9 muser),Muse (one of nine)
Muse (inspirator),"source of inspiration, guiding spirit"
Mæhren,Moravia
München,Munich
N (nord),"N (north), 0° (360°)"
NASA,NationalAeronautic&SpaceAdm.
NATO,North Atlantic Treaty Org.
NB (notabene),N.B.
NNV (nord-nordvest),"NNW (north-northwest), 337.5°"
NNØ (nord-nordøst),"NNE (north-northeast), 22.5°"
NV (nordvest),"NW (northwest), 315°"
Napoleonskrigene,the Napoleonic wars
Neapel,Naples
Nederland,Netherlands
Nederlandene,"the Netherlands, the Low Countries"
Nedreægypten,Lower Egypt
Neptun,"Neptune, Roman God of the Sea"
New Zealand,"Antipodes, New Zealand"
Nike (sejrsgudinde),Nike (Greek Goddess-Victory)
Nikolaj-Nikolaus,Nicholas
Nilen,the Nile
Nilhest (Job 40:10 DK 1933),behemoth (Job 40:15 KJV)
Nimrod (oldebarn til Noah),Nimrod (mighty hunter)
Ninive,Nineveh
Njal's saga,"Njáls saga, The burning of Njáll"
Noah,Noah
Noah's Ark,Noah's Ark
Nordafrika,North Africa
Nordamerika,North America
Norden,"the North, Scandinavia"
Nordengland,"Northern England, the North of England"
Nordeuropa,Northern Europe
Nordfrankrig,"North of France, Northern France"
Nordhavet,Norwegian Sea
Nordirland,Northern Ireland
Norditalien,"North Italy, Northern Italy"
Nordkap,North Cape
Nordmandiet,Normandy
