Other,English
"-bima, -bimisa",to get out
-bina,to dance
"-boma, koboma",to kill
-bomba,to hide
-bombama,to be hidden
-bosana,to forget
-bota,to give birth
-botama,to born
-boya,to refuse
-buka,to break
-bukana,to brake
"-bunda, bÉtEnE",to fight
-bwáka,to throw
-bwáka nsói,to spit
-bánga,to fear
"-bánza, -kanisa",to think
-bébisa,to make dirty
-bénda,to pull
-bésu,green
-bísa,to rub
-finga,to insult
-futa,to pay
-futela,to pay for
-ganga,to shout
-kakola,to bargain
-kalinga,to grill
-kamata,to hold
"-kanga, -línga, -zínga",to tie
"-kanga, kofunga",to close
-kangisa,to squeeze
-kauka,dry
-keba,pay attention
-kende,to leave
-kima,to run away
-kita,to land
-koka,suffer
-koka,to can
"-koka, -yéba, koyéba",to know
-kokisa mibu 10,to be 10 years
"-káta, -kátakata",to cut
"-ké, moke, moké",thin
"-ké, moké",narrow
"-ké, moké",small
"-kóta, -kpaka, -kpala, -nyaka",to scratch
-kúfa,to die
"-kúsé, mokúsé",short
"-lamuka, -télema (action)",to stand
-laí,wide
"-laí, -laí, -néne, -néne, molai, monéne, monéne",long
-loba,to say
-lála,to sleep
-lálisana (action),to lie (as in a bed)
"-nyanya, -túnga",to swim
"-néne, monéne",big
"-néne, monéne",thick
"-núnga, -nyúnya",to suck
-núsa,to smell
-pangwisa,to wipe
-pasola,to split
-pela,sharp
-polo,to go rotten
-péma,to breathe
"-pémela, -pEpE",to blow
"-sakana, -sana",to play
-sono,to sew
-swâ,to bite
-sánza,to vomit
"-súsu, mosúsu",other
"-tepa, -tetwa",to float
-tika,to stop
-to,to push
-toko,to warm up
-támbola,to walk
-táne,yellow
-tánga,to count
-táné,red
-tímola,to dig
-túnú,dull
-vánda,to live
-vímba,to swell
-yémba,to sing
-yóka,to hear
"-íbalé, míbalé",two
"-índo, baindo, moindo, molílí",black
"-ínei, mínei",four
"-ísáto, mísáto",three
"-ítáno, mítáno, mpáta",five
"-óko, móko",one
"-úta, -yâ, -yáa",to come
... tÉ,not
1 (na zali na pasi té),1 (not in pain)
Afrika,Africa
Afrika,Afrika
Afuteli ngai basapato,He paid me for the shoes
Akei,he goes
Akei mobembo,He left in journey
Akei mobembo,he left in voyage
Akoki mbula zomi,He is ten years old
"Akolamba, Azali kolamba",he cooks
Akomi babuku mingi,He wrote a lot of books
Akomi babuku mingi,he wrote several books
Akomi naino you,it didn't yet arrive
Akopesa,he will give
Akosi ngai,He deceived me
Akufi,He died
Alati liputa,She wears a loincloth
Alie,he eats
Alingi,he loves
Alingi koyemba,it likes to sing
Alobaka lingala malamu,He speaks the lingala well
Ameli masanga mingi,He drank a lot of alcohol
Annoys liputa oyo,Look at this loincloth
Apesaki,he gave
Apesaki ye mbongo,it gave him of money
Apesi ngai mbongo,it gave me money
Asalaki mabe,He acted badly
Asekisaki biso,it made us laugh
Asengi ngai mbongo,asked me for money
Asimbi ekolo,it carries the basket
Atangeli ngai mokanda,it read me this letter
Avandaka,he lives
Avandi wapi?,Where is she foundation?
Ayanoli you ezali malamu,it answered that it is well
Ayebisi ngai you akei Mpoto na,He made me known that
Azali,he is
Azali awa te,he isn't here
Azali kosimba ekolo,She carries a basket
Azali leki na ngai,It is my junior sister
Azali mobali na ngai,It is my husband
Azali mokuse,he is small
Azali mokuse,she is small
Azali molakisi lokola yo,She is professor as you
Azali molakisi lokola yo,She is professors as you
"Azali motorcycle mabe, Azali motorcycle mabe",It is a bad person
Azali mwasi na ye,It is his wife
Azali na bilei te,He doesn't have any food
Azali na elongi kitoko,she has a beuty face
Azali na mbongo mingi,it has a lot of money
Azali na ndako te,she is not at home
Azali nkulutu na ngai,It is my elder brother
Azali ya mayele,He is intelligent
Azali zoba,it is silly
Azikisi mokanda na ngai,He burned my letter
Azwi mikanda,He got his papers
Ba sanza boni?,How many months pregnant are u
Babomi mokonzi,One killed the chief of the village
Bakangi moyibi,One stopped the thief
Bakei,they go
"Bakolamba, Bazali kolamba",they cook
Bakopesa,they'll give
Bakopo ezali na mesa,The glasses are on the table
Bakopo wapi?,Where are the glasses?
Bakopo yango ezali kitoko,These cups are pretty
Bakoti na ndako,They entered in the house
Balie,they eat
Balingi,they love
Bana bakei na kelasi,the children go to school
Bana batelemi,the children rise
Bana bazali kosakana na kati,The children play inside
"Bana bazali koswana, Bana bazali koswana",The children argue
Bana bazali na kelasi,the children are in class
Bana bazali na ndako,The children are in the house
Bana mingi babangaka nkosi,children are afraid of lions
Bapesaki,they gave
Bato mingi,A lot of people
Bavandaka,they live
Bayambaki biso malamu,They welcomed us well
Bayibi motuka na ngai,One stole from me my car
Bazali na nzala,they are hungry
Bazelisi biso mingi,One made us wait a long time
Bazibaki nzela,They blocked the road
Benga ngai lobi,Call me tomorrow
Benga ngai lobi,phone me tomorrow
Benga ye,call it
Bilei elengi,Of the delicious food
Biloko na ngai wapi?,Where are my baggages?
Biloko oyo ezali ya kobukana,You have a broken
Biso na biso,between us
Bokei,you go (pl)
"Bokei wapi?, Okei Wapi?",Where do you go?
"Bokolamba, Bozali kolamba",you cook (pl)
Bokopesa,you'll give (pl)
Bolie,you eat (pl)
Bolingi,you love (pl)
Bopesaki,you gave (pl)
Botika koswana,Stop disputing you
Bovandaka,you live (pl)
"Boyei bolamu, Oyei oi",Welcome
Butu elama,Good night
"Cure noki, Cures noki",Rush you
Cures boye,like that
E bandaki tango nini?,When did it start?
E sengeli na benga ba ndeko,I need to ring my family
E sengeli na kamata yo makila,I need to take your blood
E sengeli na kata yo mwa moke,need to give you some stitches
E sengeli na tiya tube oyo,I need to pass this tube
E sengeli na tiya yo tonga,I need to give you an inject.
E sengeli na yoka motema na yo,I need to listen to your chest
E sengeli na zwa tension na yo,I need to take your blood pres
E sengeli o zala hospitalisé,You need to stay in hospital
E sengeli o zala na oyo,You need to keep this
E zali kobimisa makila?,Have you any bleeding?
Ee; nazali na nzala,yes; I'm hungry
Ekoki,It is sufficient
Epai ya ebale,the river side
Est-ce que na kozala malamu?,Am I going to be alright?
Est-ce que o zali na dzemi?,Could you possibly be pregnant
Eyenga ya Nzambe,a religious feast
Ezali esika kimia,It is a quiet place
Ezali fumbwa,this is fumbwa
Ezali makemba!,These are bananas plants
Ezali solo ya,It is true
Ezali ya solo,it's true
Fabrice azali mwana,Fabrice is a child
Feti esili,The feast is finished
Fungola ezibele!,open the door
Fungola molangi,open the bottle
Hm; nsoso ezali elengi,Hum; han is good
J'espère qu'il pleuvra,I hope it rains
"J'habite en Afrique, Navandaka Afrika na",I live in Africa
Kanga ezibele,close the door
Kanga monoko!,Say nothing about you!
Keba na mwana,pay attention to the child
"Kende kozwa May, Zwa May",Go look for water
"Kendé malámu, Kendéke malámu, Tíkala malámu",Good bye
Kinshasa ezali engumba monene,Kinshasa is a big city
Kiti elengi,a confortable chair
Koliya pe komela eloko té,Do not eat or drink anything
Koma adresse na yo,Please write your address
Kombo na yo nani?,What is your name?
Kosimba ngai awa té!,Don't touch me there!
Lakisa epayi wapi,Point where
Lakisa ngai motuka na yo,Show me your car
Laura Azali,laura is
"Laura azali na ndako te, Laura na ndako te",Laura isn't at home
"Laura azali na ndako, Laura na ndako",Laura is at home
Lelo nakolamba mbisi,Today I am going to cook fish
Lelo nalambi mosuni,Today; I prepared meat
Libumu na yo e zali koleka?,Have you any diarrhoea?
Likambo na yo you,It is not your business
Limbisa ngai,Excuse me
"Limbissa ngayi, Paladó",Please
Lingala ezali lokota,The lingala is a language
Lisa aboti,Lisa gave birth
Lobi bakangaki moyibi,Yesterday; one stopped the thief
Lobi na butu nalalaki te,last night I didn't sleep
Lobi nakendeki na zado,Yesterday I went to the market
Lobi nakokende na zando,tomorrow; I go to the market
Lobi nakosomba loso,tommorow; I buy rice
Lobi nasukolaki ndako,yesterday; I cleaned the house
Lokuta no yo!,You lie!
Longola bakopo na mesa,Remove the glass of the table
Longwa!,Go you of it!
"Losáko, Mbóte, Mbóte na yó",Hello
Mado akokisi mibu 18,Mada is 18 years old
Mai ya ebale,water of the stream
Malamu,well
"Malamu, Nazali malamu",fine
Malili lelo!,it is cold today
"Malámu, melesí",fine; thank you
Mama akangi ye suki,Mom plaited him hair
Mama alalisi mwana,Mom lay down the child
Mama alambi mbisi na liboko,Mom cooked fish on the home
Mama alati,Mom dressed
Mama alatisi mwana,Mom dressed the child
Mama ateki mbisi na zando,Mom sold fish in the market
Mama avandisi mwana na kiti,Mom sat the child on a chair
Mama azali kolela mpo na nini?,Why does Mom cry?
Mama azali kosambela,Mom is praying
Mama; oyo ezali nini?,Mom; what is that?
Mama; oyo mpondu?,Mom; is this leaves of cassava
Masanga ezali mpio,The drink; it is cool
Matungulu ezali ndunda,The onions are vegetables
"Matóndo, Melesí, Natondi yo",Thank you
May etoki,Water boils
May ya mpio,Of the cool water
Mbiffe abali,Mbiffe is married
Mbiffe abali Dido,Mbiffe married Dido
Mbiffe na Dido babalani,Mbiffe and Dido are married
Mbisi ezali elengi,the fish is delicious
Mboka ezali mosika,The village is far
Mbote,Good evening
Mbote na yo; bokilo !,Hello; my son-in-law!
"Mbote, Uazekele?",Good morning
Mbote; bokilo !,good morning; daughter-in-law
Mbula ebeti,It rains
"Mbóte, Mbóte na yó",Good afternoon
Melesi mingi!,Thank you very much!
Mibali bavandi na kati,The men are inside seated
Mikolo mingi!,That makes a long time
Mituna ba malade ba tunaka,Questions from patients
Mobali azali makasi,This boy is strong
Mobembo elengi,a pleasant trip
Molakisi akoti na kelasi,The master enters in the class
Molakisi apesaki ye buku,The master gave him a book
Moto a kobenga kombo na ngai?,Will someone call my name?
Motorcycle epeli,The late brüle
Motuka ya mpembe,A white car
Moyibi akimi,The thief ran away
Mpepo ekiti,The plane lands
Mpepo ekiti,the palne landed
Mpo na nini?,Why?
"Mpondu ezali ndunda?, Mpondu ndunda?",Is cassava vegetable?
Mwana abandi kotambola,The child begins to walk
Mwana abangi; agangi,The child is afraid; he shouts
Mwana abombami na ndako,child is hidden in the house
Mwana aboyi kosala mesa,child refuses to put the table
Mwana akoli,The child grew
Mwana akwei,The child fell
Mwana alingi mabele,child wants to take the breast
Mwana asubi,The child urinated
Mwana azalaki na buku te,the child didn't have book
Mwana azwi mbata,The child had a spanking
Mwasi na yo na azali ndako?,Your wife is at home?
Mwinda epeli,The lamp is lit
Na ebandela,in the beginning
Na koki ko examiné yo?,May I examine you?
Na kozela tango boni?,How long will I be waiting?
Na ndako boni?,How is the family?
Na nsima tokotambola,Then we will go for a walk
Na ntongo; namelaka miliki,mornings; I drink milk
Na tango nini?,When?
Na yebi té,Don't know
Na zali infirmière,I am a nurse
"Na zali kososola té, Nayókí té, Nayókí yoté",I don't understand
Na zali munganga,I am a doctor
Na zali secouriste,I am a: first aider
Na zali: assistant medical,I am a paramedic
Na zando nakakoli basani oyo,at market; bargained the dish
Na zando namoni bato mingi,at market; I saw many people
Nabandi kotanga buku oyo,I began to read this book
Nabimisi bakiti na ndako,I left the chairs of the house
Nabosani nkombo na ye,I forgot your name
Nabuki kopo,I broke a glass
Nafingi yo te,I didn't insult you
Nafuti limpa te,I didn't pay for bread
Nakalingi mbisi,I grilled the fish
Nakalingi nsoso,I fried the chicken
Nakati limpa,I cut the bread
Nakei,I go
Nakei kuna,I went over there
Nakei na mbeto,I go in bed
Nakei na mosala,I go to work
Nakendeki kotala ye,I went to see it
Nakobeta yo,I am going to hit you
Nakokende na zando na mama,I'll go to the market with mom
Nakoki koloba lingala,I know how to speak lingala
Nakoki kotindela yo mbongo te,I cannot send you the money
Nakoki kotindela yo mbongo you,I cannot send you of money
"Nakolamba, Nazali kolamba",I cook
Nakombi ndako,I swept the house
Nakomeli ye mokanda,I wrote him a letter
Nakopambola yo,I will bless you
Nakopesa,I'll give
"Nakotanga buku, Nazali kotanga buku",I read a book
Nakoya na mpokwa,I will come this afternoon
Nakoya na mpokwa,I will come tonight
Nakozela tee lobi,I wait until tomorrow
Nakozonga na mboka,I am back to the country
Nalambi mbisi,I prepared fish
Nalati liputa,I put a loincloth
Nalembi,I am tired
Nalie madesu,I ate some beans
"Nalie, Nazali kolia",I eat
Nalingi,I love
Nalingi kobina,I llike to dance
Nalingi kokende na zando,I want to go to the market
Nalingi kokoma na biki,I like to write with a ballpen
Nalingi koloba na ye,I want to speak to him
Nalingi komela likaya,I like to smoke
Nalingi oyo you,I don't want this one
Nalingi yo,I like you
Nameki kobenga ye,I try to phone him
"Nameli May, Nameli May",I drank water
Nameli kawa,I drink cooffe
Namonaki bango you,I didn't see them
Namonaki ye moko,I saw it himself
Namoni bokilo na yo na nzela,I saw your stepmother on way
Namoni eloko te,I didn't see anything.
Nandimi yo you,I don't agree with you
Napesaki,I gave
Napesi bango mbongo,I gave them money
Nasali mesa,I put the table
Nasilisi mosala,I finished my work
Nasombaki limpa mpo na bango,I bought bread to them
Nasombi limpa you,I didn't buy any bread
Nasombi mbisi na zando,I bought fish in the market
Nasombi motuka ya sika,I bought a new car
Nasombi ndako,I bought a house
Nasombi ndunda na zando,I bought some vegetables
Nasukolaki nzoto na ntongo,I washed this morning
Nasukoli bilamba,I washed the clothes
Natangi bakopo,I counted the glasses
Natindeli ye mokanda,I sent him a letter
Natondi,I am satiated
Natuni ye soki limpa ezali,I asked him if there is bread
Navandaka,I live
"Navandaka Kinshasa na, Navandaka na Kinshasa",I live in Kinshasa
Nayebi bango te,I don't know them
Nayebi bino te,I don't know you
Nayebi you,I don't know
Nayoki makelele,I heard the noise
Nayoki mpasi na libolongo,I hurt in the knee
Nayoki mpasi na makolo,I feel a pain to the legs
Nayoki mpasi na motema,I feel a pain to the heart
Nayoki you,I didn't listen
Nazali,I am
Nazali kolamba mbisi,I prepare the food
Nazali koluka ekoti na ngai,I look for my hat
Nazali kosukola basani,I am making the dish
Nazali kosukola bilamba,I wash the clothes
Nazali koya,I arrive
Nazali na mbongo mingi,I have a lot of money
Nazali na motuka you,I don't have a car
Nazangi makuta zomi,I lack ten makuta
Naziboli molangi,I opened the bottle
Nazwi esika te,I don't have any place
Ndako ebukani.,The house collapsed
Ndako ekomi kitoko,The house became beautiful
Ndako ezali kitoko,The house is beautiful
Ndako eziki,The house burns
Ndako oyo ezali kitoko,This house is beautiful
Ndako oyo ezali kitoko,this house is beauty
Ndenge nini?,How does that go?
Ndenge nini?,hi you!
"Ndenge nini?, Ozali malamu?, Ozali?, Sángo níni?",How are you
Nganda ezali wapi?,Where is the bar?
Nionso e kozala malamu,Everything will be all right
Nkombo na yo nani?,How are you called?
Nkosi ezali niama,The lion is an animal
Nkómbó na ngáí..,My name is
Nkómbó nayó náni?,What's your name?
Nsango nini?,What news?
"Nsango nini?, sango nini?",what's new?
"Nsango te, sango te",nothing new
Nsoso ezali elengi,ham is delicious
Ntaba ya bino elekaki awa,Your goats passed (by) here
Ntango ekoki,it is time
O kataki pema?,Did you lose consciousness?
O koki ko koma na Kingelezo?,Can you write it in English?
O koki ko telema,You may get up now
O koki kokende na ndako,You may go home
O koki kopesa biso kombo,Can you give us the name
O lingi na bengela yo taxi?,Shall I call a taxi for you?
O melaka likaya?,Do you smoke?
O meli ba comprimé boni?,How many tablets have you take
O sanzaki makila?,Have you vomited blood?
O sanzaki?,Have you vomited?
O si o zwa matata na angine?,Have you ever had angina?
O si o zwa matata na hépatite?,Have you ever had hepatitis?
O si o zwa matata na motema?,Have u ever had heart problens
O si o zwa mbeli to operation?,Have you ever had an operation
O sumbaki tufi ya moyindo?,Have you passed black stools?
O zalaki na accident?,Have you had an accident?
O zali Aspirine?,Are you allergic to Aspirin?
O zali Ba kisi mosusu?,Are you allergic to medicine?
O zali Penicilline?,Are you allergic to Penicillin
O zali allergique?,Are you allergic to any drug?
O zali diabetique?,Do you have sugar diabetes?
O zali ko kosola?,Do you have a cough?
O zali komelaka ba kisi?,Are you taking any medicine
O zali komona pasi?,Have you any pain?
O zali maladi ya njeta?,Do you have epilepsy?
O zali na dzemi?,Are you pregnant?
O zali na mbula boni?,How old are you?
O zali na yango awa?,Have you some with you?
O zuwaki maladi tango nini?,When did you become ill?
Obangisi ye mpo na nini?,Why did you put him afraid
Obombi mbongo na ngai wapi?,Where did you hide my money?
Obotami wapi?,Where did you born?
Odundi mpenza,You eat really gluttonously
Okei,you go
"Okolamba, Ozali kolamba",you cook
Okopesa,you'll give
Olalaki malamu?,how did you sleep?
Olali mpongi ya me,You made the catnap
Olambi nini?,What did you cook?
Olelisi ye mpo na nini?,Why did you make it cry?
Olembisi ngai,You tire me
Olie,you eat
Olingi,you love
Olobaka anglais?,Do you speak English?
Olobi nini?,What do you say?
Omonaki bato boni ?,How many people did you see?
Omoni nani?,Who did you see?
Opesaki,you gave
Opesi ngai nkanda,You put myself in anger
Osali nini?,What did you make?
Otangi buku oyo?,Did you read this book?
Otiaki yango wapi?,Where did you put them?
Ovandaka,you live
Oyo ezali fumbwa,it's fumbwa
Oyo ezali matungulu,These are onions
Oyo ezali mpondu te,No; it isn't cassava leaves
"Oyo ezali mpondu?, Oyo mpondu?",Is this cassava?
"Oyo ezali nini?, Oyo nini?",What is this?
Oyo ezali nsoso,It is a hen
Oyoki,Did you understand?
Ozali,you are
Ozali koluka nini?,For what do you look?
Ozali kosala nini sikoyo?,What do you make now?
Ozali koseka mpo na nini?,Why do you laugh?
Ozali motorcycle malamu,You are a good person
"Ozali wapi?, Wapi yo?",Where are you?
Paladó,it pleases you
Pasi na yo e zali ndelo boni?,What is your level of pain?
Pasi yango ezali tango nionso?,The pain; is it constant?
Pelisa motorcycle!,Stir fire!
Pelisa mwinda,Light the lamp
Pelisa mwinda!,Light the lamp!
Pesa ngai lipa!,Give me the bread
Pilipili epoli,Pepper is rotted
Pilipili epoli; bwaka yango,Pepper is rotted; throw it
Poids na yo e kiti?,Have you lost weight?
Ponders Mama mbote,Pass the hello to Mom
Ponders ye May,Give him of water
Sala boye,Make like that
Soko olingi,If you want
Tata abimi,Dad get out
Tata azali kokata mandefu,Dad is shaving
Telephone ezali wapi,Where is the telephone
Tia biloko na ekolo,Put the business in the basket
Tia mai ya fufu!,Dish of water to boil for the flour of cassava!
Tika biloko na motuka,Let the business in the car
Tika makelele!,Stop making the noise!
Tika ndako polele,Let the open house
Tiya mayi na eloko oyo,pass water into this container
Tokei,we go
Tokei kotambola na zando,We are going to go for a walk
Tokokende mobembo,we will leave on a trip
Tokoki kosala test ya dzemi?,Can we do a pregnancy test?
"Tokolamba, Tozali kolamba",we cook
Tokomónono na nsíma,see you later
Tokopesa,we'1l give
Tokutani na nzela,We met on the way
Toliaki bakamundele,We ate some skewers
Tolie,we eat
Tolingi,we love
Topesaki,we gave
Totambolaki malembe,We walked slowly
Touches akondi mingi,Dad got thinner a lot
Touches azali na libanda,Dad is outside
Touches na ye azali mosali,His father is working
Tovandaka,we live
Tozali na libanda,We are outside
Tu vas bien?,Are you well?
Té,No
Vanda awa,Sits you here
Vanda na nse,Sits you on soil
Ya couleur nini?,What colour?
Yaka epai oyo,Please come this way
Yo mpe!,You also!
Zela,Please wait
Zela!,Wait!
Zonga lisusu soki,Please come back
Zwa kiti mpo na tata,Are going to look for a chair
a,she
"a- (person), e- (thing), yé",he
alimá,straight
"alimá, malongá, seló, sémba",correct
"ananasi, bananasi",pineapple
"ba- (persons), banga, bango, e-, i- (things)",they
"babali, mibali",men
"babiki, biki",ballpoint pen
babuku,books
"baembi, bayembi",singers
bafoto,photos
"baibi, bayibi",thieves
"bakamundele, kamundele",skewer
bakelasi,classes
"bakilo, bokilo",daughter-in-law
"bakilo, bokilo",son-in-law
bakiti,chairs
bakombo,brooms
bakopo,glasses
"balabála, nzelá",road
balakisi,professors
balambi,cooks
baleki,junir sisters
"baluto, luto",spoon
bamakako,monkeys
bamama,mothers
"bamama-kulutu, bamama-leki",aunts
bambonzo,foreheads
bambwa,dogs
bameme,sheeps
bamesa,tables
baminganga,physicians
"bamoto, móto, motorcycle, motorcycle",fire
bana basi,girls
bana mibali,boys
bana ya poto,the children of Europe
"bana, mwanabana",children
bandako,houses
"bandeke, ndeke",bird
bandeko,cousines
bangulu,pigs
baninga,friends
bankoko,big parents
"bankoko, nkoko",touch
bankoli,crocodiles
bankosi,lions
"bankulutu, bayaya, nkulutu, yaya",eldest
banoko,maternal uncles
bansili,louses
"bantaba, ntaba",goats
bapési,servants
basali,workers
basani,plates
"basapato, sapátu",shoes
"basemeki, semeki",brother-in-law
basi,women
batata,touches
bato,people
"bazoba, zoba",silly
bibale,streams
bibembo,journeys
bikolo,baskets
"bikoti, binkoti",hats
bilamba,garments
bilei,food
biloko,baggage
biloko,things
biloko mingi,several things
bilokó,stone bottles
bilongi,faces
bingumba,cities
bino,your
bipai,sides
"bisenga, esenga",happiness
bisika,places
biyano,ansewers
biyenga,parties
bizibele,doors
"bo, o-, oh, yo, yó",you
bokilo,father-in-law
bokilo,mother-in-law
bolingo,love
"bolóngai, mwäsí",wife
"bolóngani, mobáli",husband
boni,how much of
"boni, bóní",how
boni?,How are you (1)
"bopó, mbóto, nyä",seed
bosoto,dirt
"boséba, liséké",horn
"botondi, Botondi!",thanks
"botondi, melesí",thank you
boye,thus
"boye, soki, soko",so
boyini,hate
"bozitó, kiló, molito",heavy
butú,night
"bínó, bo-",you (plural)
"bísó, to-",we
bökó,some
búku,book
"cakú, shakú",African grey parrot
chokola?,brown?
cow,nguba
daidai,sticky
dunda,to eat gluttonously
e,it
ebale,stream
"ebale, mái",river
ebandela,beginning
ekolo,basket
ekoti ya felt,dad's hat
"ekoti, enkoti",hat
elamba,garment
elengi,confortable
elengi,delicious
elikia,hope
eloko,nothing
eloko,thing
elokó,stone bottle
elongi,face
engumba,city
epai,side
esika,place
"etíma, nzálé",lake
even,sheep
eyano,answer
eyenga,feast
ezali kitoko,it is beautiful
ezali koyaka pe kobunga?,does it come and go?
"ezibele, pólte",door
foto,photo
fufu,manioc flour
"fuléle, loin, lómbé",flower
fumbwa,fumbwa
fötö',photograph
galaméle,grammar
"ikayabo, makayabo",cod dried
infirmière,nurse
jaune pe mayi ya pondu?,yellow-green?
kala,old
kasi,but
kasi akati,but she hung up
kasi azalaki na ndako te,but he was not at home
kati,interior
kawa,coffee
kelasi,class
kimia,calm
kimia,quiet
kipekapeka,butterfly
"kisi, nkisi",medicine
kiti,chair
kiti makasi,a strong chair
kitoko,beautiful
kitoko,beauty
"kitóko, Malámu",good
ko yoka?,hearing?
kobomama,to be killed
kobíka,to heal
kobíkela,to heal someone else
kokanga foto,get a photo
kokata mandefu,to shave
kokende mobembo,to leave in journey
kokúta,to find
koma,write
komata na motuka,to go up by car
komela likaya,to smoke
kopo,glass
kotála,to visit
koyoka mpasi ya mino,To have toothache
koyoka nzala,to be hungry
koyébisa,to inform
kozala na esenga ya...,be happiness of
koziba,to plug
kozibola,to clear
kozinga,to wrap
kozingola,to develop
kulutu,oldest child
kuna,over there
"káti, na, o ntéi",in
kílíkílí,round
"kúná, wâná",there
leki,junior sister
"lelo, leló",today
libala,marriage
libale,liver
libanda,outside
libanga makasi,a hard stone
"libele, ntólo",breast
liboke,frill
liboko,arm
liboko,home
libonza,gift
"liboso, na liboso",first
libumu,belly
libumu,stomach
libwa,nine
libángá,stone
"libólóngó, libóngó",knee
lidesu,bean
light,na
"likala, makala",ember
"likambo, makambo",business
likamboté,welcome
likata,penis
"likaya, makaya",tobacco
likebisi,the warning
"likemba, makemba",banana plantain
"likeí, líki",egg
"likolo, lokolo",leg
likoló,sky
likombo,broom
"likuta, makuta",piece of currency
"likósi, moniolólo, nsi nga",rope
liloba,word
lilála,orange
"limpa, lipa",bread
"limpiká, mósópi, mpambó",worm
lininisa,window
"lino, líno",tooth
linzaka,nail
linzáka,fingernail
lipapa,sandal
lipapú,wing
lipasa,twin
lipata,cloud
lipeka,shoulder
liputa,loincloth
lisoko,buttock
"lisusu, naino",again
lisweswe,duck
litama,cheek
"lititi, matiti",sprig of grass
litungulu,onion
litéya,lesson
litíti,grass
litói,ear
lobi,yesterday
"lobila, mbila",walnut of palm
loboko ya mobali,the right arm
loboko ya mwasi,the left arm
lobóko,hand
lokola,as
"lokolo, mopendé",foot
"lokota, lolemu",language
lokuta,lie
lolemo,tongue
lolému,tongue (organ)
lomposo,bark
lomposo,skin
"londendé, londendé",fog
"lonsili, nsili, sili",louse
lonsálá,feather
loso,rice
líso,eye
mabala,marriages
mabanda,outsides
mabanga,stones
mabe,badly
"mabe, mabé, malamu te",bad
mabele,breasts
mabele,the breasts
"mabele, mabelé, mokili",earth
maboke,frills
maboko,arms
maboko,hands
maboko,homes
"mabolongo, mabongo",knees
mabumu,stomachs
madesu,beans
mafuta,oil
mafuta ya mbila,the palm butter
mafúta,fat
"makako, makako",monkey
makasi,strong
makelele,noise
makemba,bananas
makemba mpo na yo,the bananas to you
maki,eggs
makilá,blood
makolo,legs
malembe,slowly
"malili, mpío",cold
maloba,words
malámu!,well!
mama,mom
mama-bankoko,grandmothers
"mama-kulutu, mama-leki",aunt
mama-nkoko,grandmother
"mampa, mapa",breads
mamá,mother
mandefu,beard
maninisa,windows
manteka,margarine
manzaka,nails
mapapa,sandals
mapasa,twins
mapeka,shoulders
maputa,loinclothes
masanga,alcoholic drink
masoko,buttocks
maswa,boat
masweswe,ducks
matama,cheeks
matanga,raised of the mourning
matiti,the grass
matoi,ears
matungulu,onions
mayele,intelligence
mbala mingi,often
mbala profit?,how many times?
"mbala, ntango",time
mbata,slap
mbata,wrist
mbe,flowers
mbelí,knife
mbeto,bed
mboka,village
mbonzo,forehead
mbote!,good morning
mbuma,fruit
mbwá,dog
mbísi,fish
mbóngo,money
mbú,sea
mbúla,rain
"mbúla, mobú",year
"me, mói, mokölö",day
mibu,years
miese,suns
miete,trees
"mikanda, minkanda",papers
"mikate, mokate",to sinter
