Other,English
banda,quarrelsome
bandi,A poisonous snake
bando,a slave
Bangadhi,golden bangles
bangu,a spinning top
bani,a bride
banithani,ladies properly dressed
baniyon,bussinessman
banki,A clasp-knife
banko,"theirs, bent"
bans,bamboo
bantai,lease
Banth-bojha,worthless objects
baonli,Acacia jacquemontii plant
bapaci,kind of bush and its seed
baparabo,To come to hand
bapkano,silly man with a bad taste
bara,now
bara,now
bara ghalabo,to cry
barabaro,rough
barai,outside
barai kado,to take out
baranai,outside
barannai,without
baranu,door
barasa mme mpuro,Well-stricken in years
bardi,a woolen blanket
Bark,fatigue and stress in muscles
barno,gate
baro,feast 12th day after death
baro kado,take one turn of taking water
barolabo,To make a good use of
baru,"weed resembling bajra, now"
basedo,Sheetla Ashtama day
baste,fire
basy,8th day after the Holi party
basyo marabo,To die of starvation
bata nhalabo,To wait for
bataba,quail
bataka,word
bataka,"A wooden trowel, word"
batakyo,A small plate
batewu,guest
bathai,there
bathakabathi,hold of an opponent in fight
batharo,Small pieces of stone
bathavo,kind of vegetable
bathinai,thither
bathinai,thither
batko,an utensil of bronze metal
batoro,talkative
batto,ornament worn by women
baulai,sector in a residential campus
bava sarabo,To pass wind
bawli,mad woman
bawlo,mad man
bayi,sister
bega,a lapidary
bei,for
bekara,A mixture of different grains
bekario,herbal plant
bekaro,sand
bela,Food made of ground gram
belyam,timely
benda,there (1)
beri,small well
bero,"information, small well"
besh,pair of chunadi
beva,Two earthen vessels
bhabhu,mother
bhadai,custom of giving presents
bhagadanta,A crocodile
bhagalau,A kind of mortgage
bhagatadala,Gram fried with ghee
Bhago,Run
bhaima,doubt
bhaimyam,on the ground
bhaingaja,earthquake
bhakaro,valuator
bhakfate,before sunrise
bhakya,word
bhala,wind
bhalai,on hire
bhalakabo,flash
bhamsa,refrain of a song
bhamvaro,eye-brow
bhan,sister
bhandabo,To change money
bhandabo,to smear
bhanga,Bhang
bhangulio,whirlwind
bhankabo,spread a little ghee
bhankadi,a grass with spiny fruits
bhanta,to quarrel
bhapan,eyelash
bhapanbamphani,eyelash
bhar,long radiating sand dune
bhara,A high long hillock of sand
bharabhunta,bur
bharakhayo,patient
bharauti,Head load of grass for cattle
bharrabharra,noise made by the flying
bhartar,husband
bharunt,a good fodder grass
bhat,maternal uncles
bhato,stone
bhaumro,soul
Bhaut,plenty of things
bhautiya,wife
bhauvala,daughter-in-law
bhayala,Friendship
bhayalo,friend
bhayli,female friend
bhaylo,male friend
bhayo,brother
bhegata,crowd of beggars
bhelabo,To mix
bhelai,along with
bheli,a compacted mass of gur
bheli,collected
bhelo vhaibo,To meet together
bhinci,to press
bhint,wall
bhinta vhaibo,To be blind
bhintaka,Bushes used for fencing
bhintani vhaibo,have the monthly courses
bhira vhaibo,to depart
bhkaintaralaidina,The fifth day before
bhkala,A very large earthen vessel
bhkallata,anger
bhkalo,calling of one by hand
bhkam,Where
bhkara,A large iron spoon perforated
bhkaramarabhkaramara,Drizzling rain
bhkarapa?a,A mild quarrel
bhkasidena,Quickly
bhkatadenisi,Quickly
bhkavo,small earthen ware
bhkera,well having no masonry
bhkeranu,churning stick
bhkindiyo,An animal with long hair
bhkirabhkira,Ragged
bhkumabo,To begin
bhkumaro,A forehammer
bhogali,hollow reed
bhoja,brother's wife
bhojai,brother's wife
bhojanem,Exclamation
bhopa,a kind of community
bhopo mañcabo,To be forward
bhorayo udabo,be squandered
bhotar,birth
bhuari,a broom stick
bhujano,erase
bhuji,mother-in-law
bhun,Parched gram
bhuri,elephant
bhuwa,paternal aunt
bicoti,sale
bid,grazing land
bigata,detail
bigatavara,in detail
bijanasa,real
bijno,sowing seeds
bijnon,a hand fan
bijoliyo,a bag made of cloth
bikasabo,To fall to pieces
bikho,Blemish
bilamvato,kitten
bilia,ivory bangles
biliya,a cat
biliyo,wristlet
bilowano,churning milk
bin,bridgegroom
bina,without
binai,thither
binani,wife
binda,bridegroom
bindabo,To bore the ear
bindani,bride
binga,defect
binti,ring set with gems
birakha,rain
biri,sister
biro,brother
bisabo,purchase
bisali,disease of the nose
bisatara,far
bisunda,The 12th part of the income
bisyo,like that
bitalo,peevish
bithoga,failure
bobo,breast of female
bodayana,Weakness after disease
bodo,old
bogalabo,Exclamation
bogalabo,exclamation
boja,Exclamation
boja,exclamation
bola,many
bolabalo,Silent quickly
bolo,"very much, much"
borio,friut of jharberi
borlo,ornament put on forhead
bota,The young of a camel
bothabo,To strike the hand
Brahaspati-var,wednesday
buchata,In great abundance
Budh-var,tuesday
Bui,herbal plant with white flower
bulara,The husk of Bájrá
bunai,thither (1)
burako,piece of wood
busabo,To be spoiled as food
bya,marriage
byagi,delivery of female animal
byai,a relation
byana,female relations
byasa,name of a castle
byopabo,To guess
caintharo,rag
cakabu,A great war
calako,Clothes of man
calavo,funeral ceremony
calo,habit
camacori,Adultery
camotho,sewing with a thong
camvalyo,A labourer
cananna,Sandalwood
cañca,The beak of a bird
cañcali,To tease
candayo,A small chapátí
cantacuntï,Irritation of the skin
capara,Jungle of hill
caramaka,The piece of leather
carapeto,Two walls built close
carso,custom
caruntyo,A pinch
catrama,Carving on wood
catto,braided hair of a woman
catu,spoon made of wood
catyakaramako,Unlucky
caudadaga,On every side
caupo,An ass
causara,A kind of garland
cayaje,ought
cedo,a plant
cejo,To pick up food
celacanti,disciples
cesta,appearance
Chaal,Walk
chabalyo,A small basket
chabo,too much
chadabo,To vomit
chajalo,A winnowing fan
chak puja,The worship Potter's wheel
chamvali,Shade
chanai,privately
chanani,light of moon
chandabo,To ascend
chando,"contribution, A plug"
chandvo,canopy made of a cloth
changi,umbrella
chani,silver
channu,Fuel made of cow-dung
chano,walls of a brick house
chantabo,To bale out water
chanu,Hidden
chapalabo,To lie in wait
Charkho,a spinning wheel
charko,taste mix of salt and chilli
charo,fodder
chatigadi,To make one's breast
chatomai mbala vhabo,Having hair on one's breast
chatyohuyo,Selected
Chau,lower iron part of plaugh
Chaubaro,first floor room
chaudai-dhadai,in day light
chaudhar,justice
Chaudhary,village head
chaudo,The bark of a tree
Chaumaso,rainy season
chav,like
chayali,A she-goat
che,The end
Chejaro,artisan
cherabo,To have diarrhœa
Chhak,brunch of a farmer
Chhalo,untensil made of first stick
Chhana,dried cow dung
Chhanon,hidden
Chhanta,rain-drops
Chhav,animal in heat
Chhe,Is
Chhinki,net made of rope fitted
Chhori,girl
Chhoro,boy
Chhuchhak,ceremony performed by maternal
chibbi,A picture
Chidho,hardy
Chido,difficult to bite
Chigdo,useless old man
Chij,thing
Chikano,greasy
Chila,rajasthani dosa
Chilam,local device made of clay
Childa,dirty clothes
Chilgadi,aeroplane
Chilka,Shining
Chilko,reflection of sunlight
Chilko,Shining
chilo,A tree from the leaves
chimpato,Accusation
chinakava,Sprinkling the ground
chintari,A contemptuons term
Chintho,to crush
Chirkali,house sparrow
Chirmarat,pinching
chitakadebo,To divorce
Chitero,a painter
Chitthi maay kaain likhyo hai?,What is written in the letter?
Chokha,good looking
Chokhi,good looking (female)
Choliyo,shirt
Chotiyo,woolen wear used by children
Chugo-pani,feed of birds
Chun,flour
Chunadi,rajasthani print audhana
chuñcha,The crocodile
Chundi,traditional Chunni
Chungyo,lost the way
Chunyovi,elected
churri,A kind of firework
Chyarankani,in all sides
cikalata,To chatter
cilattara,wonderful thing
cimhinti,place for burning the dead
cimyom,certain animal
cinagata,A slap on the face
cinaka,A sprain
cinakho,irritation
cinha,Little
ciniso,A little
cippala,A splint of wood
cirabhira,A kind of play
ciramarata,Pain
cirami,Small red seeds
ciraparacirapara,To chatter
ciratalo,dodging
citarasa,desire
citho,Tough
cogabo,To see
cugabo,To build
cugera,Grain thrown to birds
cugeto,Picking up grain
cukaba,To pick up grain
culyo,pivot on which a door turns
curanyam,disease of children
curasai,Sourness
curayum,kind of rich food
cuso,rat
cyañcyum,The chattering of children
cyonhabo,To eat greedily
Dab,a plant in dry areas
daba,Necessity
dabacinthi,To trample on
dabakkundyalo hobo,To be deprived of
dabako,Failure
dabbo,to shampoo
dacokabo,To seat one with some
dadi,grandmother
dado,grandfather
dagabo,to follow
Dagalo,"room on top floor, The roof of a house"
daggala,clod
dagyo,a mouner
dahala,The branch of a tree
dailo,a high bed
daimyum,eye
daingi,earn of corn
dainka,The act of throwing one down
Dairi,a field with flat land
dajabo,to burn
dakalabo,to call out
Dakan,a demoness
Dalidar,poor
dallo,panel of a door
Dam,value
damakadama,Sound made by the drum
damaki,small drum
damasata,A moment
damim,Equal in age
damsaraya,Small edible berries
damvana,part of a bed
damyaim,act of breaking ears of corn
Dana,grains
dandola,Anxiety
Dangara,cattle
dangi,strong villager
dango,quarrelsome
dankabo,to jump
Dankhala,straw
danna,customs
Dantali,impliment to level ground
danyam,A day
dapatabo,To cover the body entirely
darakadebo,interrupt one who is speaking
daramaim,in reality
daranabo,The continuous roar of cannon
dasato,a blot
Dat,utensils
dathika,experienced
daula,mixture of wheat barley
dava,girl
davo,cold
Dawdi,term used to address a female
daya,manner
Dayjo,dowry
Dedo-dedo,not straight
deli,The threshold of a door
Devar,younger brother of husband
devaro,a temple
Devero,temple
dhababo,To stop
dhababo,to help
Dhabalo,"traditional petticoat, A very coarse cotton"
dhabam,With partiality
dhabbala,the head
dhabbara,Any earthen-ware vessel
Dhado,barter
Dhado,loot
dhai,a salap
dhaisamaisa,Wreck and ruin
dhaka,to have influence
dhakolo,basket
Dhamal,falgun folk songs
Dhaman,fodder grass
dhammakadha,Noise
dhammammunki,assault
dhamso,instigation
dhanakadhari,A mendicant
dhanakanamva,fame
dhanda,desolate
dhando,cattle
Dhani,small hamlet
Dhani,husband
Dhani Dhori,used in sense for things
dhankari,The branch of a tree
dhanni,"hamlet, Parched wheat"
dhannu,part of a well
dhao,a hamlet
Dhapgyo,satisfied
dhapolasankha,Stupid
dharamandala,the whole world
dharamandala,a master
dharamaraja,a master
dharatyam,on the ground
Dharo,"room used for storage, custom"
dhauka,wood of which is used for fuel
Dhaulo,white
dhaumso,noise made by a blow on a drum
dhaunkala,noise
dhavaka,push
dhavapela,with hobo
dhavo,The bank of a river
Dhedh,alternate name of harijan
dhedha,contemptuous term for a weaver
dhelo hobo,be dishonoured
dhinca,tall
dhinga,The weight of a motá paisá
Dhinganon,forcibly
dhingare,at hand
Dhinon,Source of Milk
dhirani,mistress
Dhiro,twigs of jhadberi
dhokali,basket
dhokaro,big basket
dholabo,to empty
Dholi,drum beater
Dholo,hemi-spherical ceiling
Dhuaro,brass metal pitcher
dhummadha,noise
dhunakyo,short nap
dhunda,Food distributed at festival
dhundi,The small of the back
Dhunga,rectal hips
Dhungari,heap of gwar pods
Dhyangi,daily wages
Dhyankyo,farm labour
dibadola,simpleton
digari,A foot path
digarolo,Path made by cattle
Dil,body
dilam,senior member in a house
dimyum,eye
dinayara,The sun
Dinchhipe,sunset
Dindhale,afternoon
Dinuge,sunrise
Disawar,foreign
Dival,white ants
divala,The white ant
divaladasyo,A bankrupt
Do'ro,difficulty
dobo,to milk
Doka,straw of bajra
Dol,big container made of tin
Doliyo,a small container
dovatho,A kind of cake
Dubki,a dip into water
dujum,An expletive
dulabo,To go astray
dungara,hill
dungara,hill
Dungari,"hillock, a hillock"
dura,A burrow for rabbits
duvo,A couplet
Dyorani,wife of husband's younger bro
Ek,A
ekalataurayo,Selfish
ekalothokalo,Alone
Eko,unity
ela,Look here
Fad,story of Pabuji depicted
Fadkai,pulsating
Fajiti,insult
Fal,fruits
Fali,pod
Falko,bread of wheat
Falso,main gate
Fan,a snake's hood
Fank,dusty and hairy crops
Fanko,quantity of any thing chucked
Fatko,sliced wood
Fini,an ornament worn
Firans,fast growing arid zone tree
France,fast growing arid zone tree
Fugo,baloon
Fulo,a disease of eye
Fus,fodder
Fusako,a bit of dry grass
Futari,beautiful
gabagubi,Confusion
gabai,Between
gabo,general name for clothes
Gadadi,fox
gadapothyam,On the back
gadhaiya,A small fort
Gadtumbo,bitter guard
gagaranu,Garrulity
gaibhato,a kind of soft stone
gaibi,Illegitimate
gaidula,Deeply intoxicated
Gailo,"a man of foolish nature, mad"
Gainon,ornaments
Gajban,Clever lady
Gal,to melt
galagaca,Thoroughly steeped in ghee
galaganda,Rich food
galana,Marshy ground
galapataramim,Fraud
galarabo,To roar as a lion
Gali,narrow passage in a fencing
galuva,The cheek
Gamgi,lost
ganabo,To count
Gandasi,variety of axe
Gangaur,spring festival of Gangour
ganthyo,short thick-set man
Gaontaro,village tour
gapato,to clutch
garanaeto,Giddiness
Gasio,mouthful
gaththi,A skein of cotton thread
gaththo,The wrist
gato,To be trodden as grain by oxen
Gatto,terrace made around a tree
Gau'r,place used for keeping cattle
gayalo,Suppression of truth
geda,A cudgel
gela,towards
geraso,To follow one with the object
Gero,weak and lazy boy
Ghaba,clothes
ghabasa,Uterus of an animal
ghabura,Rags
ghagha,A cut
Ghagharo,petticoat
Ghal,to give
ghalyam,On account of
Ghana,very much
Ghang,weak
Ghankhara,mainly
ghanu,Much
gharakana,Relations
gharangharu,From one's very own
Ghardith,house wise
ghasaka,A downright lie
ghatayata,destitute
ghavabo,To press
ghero,A coil
ghero ghalabo,To coil
ghetu,The larynx
Ghi,butter
Ghilodyo,pot used to heat ghee
ghimsana,Marks made on the ground
Ghin,repulsive feelings
Ghinad,Rajasthani folk-dance
Ghoba,pain
Ghol,solution
Ghol-mathol,to confuse
ghora,place where cattle are kept
Ghoto,"an epithet of Hanuman, A walking stick"
ghubo,A pain in the head
ghugari,Wheat and gram
Ghugario,a small bell
ghugaro,A child's rattle
Ghughari,boiled cerials
ghughuhapa,Cloudy
Ghumar,Rajasthani folk-dance
ghummaraghalabo,A kind of dance
ghumum,a blow
ghungali marabo,cover the head with a wrapper
Ghunghato,veil which conceals the face
Ghungo,solid sticky nasal matter
Gid,dirt of eyes
gidaro ho,Was accustomed
gigalo,An infant
gilama,Soft
gilkabo,To smile
gilkatya,Laughter
Gindi,ball
Gir,Start and sing the song
girabo,To begin to sing
giriyo,The ankle
Gobalia,green fresh leaves of khejri
Goda,knee
godai,Near
godalyam,On the knees
gokho,A place at the door
Gokhru,seeds of a grass
Gokhru,Bracelets
goli,A log of wood
golo,A slave
Gora,"fair colour, A contraction of"
gorana,A marriage feast
Gorband,decoratives used for camels
Gordi,wife
Got,clan
gotakya,To cause to quarrel
Goti,born in one gotra
Goto,a dive in water
Goto,laces
Govo,path for cows in a village
goyaro,A lizard said to be poisonous
gu,latrine
Gudadi,mattress made of used clothes
Gudado,mattress made of used clothes
Guddo,gold ornament worn by men
gugo,The name of a god
Gugoji,the god of serpents
gulamabara,A semi-circular window
Gumado,bowl
Gun,gum
gungo,Dry pieces of mucus
Gunthalo,rope made of khimp
Guntho,thumb
gurro,haughtiness
Guru-var,thursday
Guwad,village common place
Guwadi,residential campus
Guwal,a cowkeeper
Gwar,crop of semi arid areas
Gyaban,pregnant cow
gyaro,The ceremony performed
Ha,"were, doer"
Haan; jaroor,Yes; of course
habakabo,to sob
habholo,A ripple on water
habogata,quite new
habola,simple as a child
hadhoba jabo,To defecate
hadilabo,to throw
hadukabo,To vomit
haijo,An expletive
haikala,full
hakanaka,to no purpose
hakatali,At once
Hal,plaugh
Hal,front long pole of plaugh
halahalavani,shake
halajabo,be accustomed to do
halani,The ploughing a field
hali,labour engaged for cultivating
hali baladi,A ploughman
Halki,less productive
Halsotio,field festival
halura,ecstasy
halyum,small plant used as condiment
Hamal,consent
Hamel,heavy gold ornament
hamma tamma,We and you
hammala,yes
hammana,lazy
handero,darkness
Handi kunda,household utensils
Hangar,feeling of motion
hannai,near (1)
Hansali,ornament wore over neck
Haq-haquk,rights
hara,jungle
hara,and
hara,A nut used by dyers
Hardado,game played with a ball
Hasal,tax
hata,Used as an intensive in words
hatakara,Food given daily
hatana,manger
hatanala,to strike
hatiya,fort
hauka,extreme thirst
haunkabo,To bray as an ass
he,a feast
hela,to threaten
Helo,call with force
Helv,residencial building
hero,search
hevako,to long for
hi,small stand made of mud
hi,service
hika,the breast
hindabo,to swing
Hindo,a swing
hingoto,A kind of firework
Hingun,xerophitic plant
hinjara,caress
hiñjarabo,to pine for
hiramaca,red paint
hiro,pupil of the eye
Hivado,heart
ho,"was, Yes"
Ho,yes
holyum,slowly
hoto,again
hucarayo,a whelp
hulo,flame
Hun,death
hutala phutala,Upside down
Ijan,here
Ijaro,contract
ikatau,Gathered together
ikhana,Faith
Iko,his
ili,flat plate made of baked clay
ili,small reddish worm
imyam,In this manner
inai,Hither
inai,Hither
inai,Hither
inai,Hither
Indi,"ring ball type, A ring made of múnj"
Induni,ring ball type
Irno,arid shrub with strong odour
isa,One of the two lengthwise
Isar,god
isara,The husband of Gangore
Isya,like this
isyam,In this manner
isyanna,In this manner
isyo,Like this
isyo,like this
It-var,saturday
itakhode,Assembled
itakum,Hither
itakum,Hither
itakum,Hither
itakum,Hither
itakum,Hither
itanu,This much
itarabo,To be naughty
itaro,This much
itto,In this much
iyamim,Intensive form of aisá
jabaka,sprain
jabato,Care
jadai,Where
jadai,Where
jadayam,When
jadayam,When
jadinai,Whither
jadinai,Whither
jado,coarse
jagadduvala,Disorder
jagara,Quickly
jaimyam,In what way
jaindinai,Whither
jainthai,Where (1)
jaka,calmness
Jakhdi,Song sung to welcome
Jaladi peesai,grind teeth with rage
Jalamo,to give birth
jalatavli,name of oil used for lighting
jamabu,A jackal
jamana,One who gives birth to
jamana ko jayo,Born of a mother
Jamanon,crop production
jamaro,condition
jami,A father
Jamt,old khejri tree
jamuri,goldsmith's tool
jamvana,A sour substance
jamvani,An earthen vessel
Jan,marriage procession
Jan-pichhan,aquantance
Jan bujh'r,knowingly
jana,marriage procession
jana pachai,After which
janam,then
janamaghunthi,mixture given to a newly baby
jandai,Where
Janghiyo,under-wear
Jani,people in marriage procession
janta,A khejrá tree
janu,A man
Japo,delivery
jara,Rust
jaraba,Shoes
jarado,Tobacco
jaram,then
Jat,member of an IndoAryan martial
Jat,matted hair
Jatani,wife of a Jat
jatanu,As much
jataro,As much
jathai,Where
jathai,Where
jathe,Thither
jathe,Thither
jathi,Thither
jathinai,Thither
jathinai,Thither
jathinai,Thither
jattai-jattai,So long as
jatto,As much
Jawab kaain ho si?,What will be the answer?
Jawo,Go
Jayedi,born
Jeet,Win
Jeli,shaped agricultural implement
Jer,the membrane of foetus
Jewadi,a rope
Jhalo,wave hands to call some body
Jhawli,earthen pot used to keep flour
Jhernom,implement to churn milk
Jhimta,matted hair
Jhini,transparent
Jhumwari,paying respect to a relative
jida,When
jiji,sister
Jijo,husband of sister
Jijo,husband of sister
Jimanar,menu
Jimanar,menu
Jimo,take food
Jin,saddle
jinai,Thither
jinda,A horse-saddle
Jiniwar,animal
Jithani,wife of husband's elder bro
jivanu,Right as
jivatamahoco,The name of a feast
Jo'do,pucca pond
jojaro,Cracked
jonum,Before
Jugali,cud
Jumt,pair of bullocks
jungo,Quarrelsome
junna,a coil of rope
Junth,food material left in dish
jurda,Usage
jyamla,In what manner
jyanna,As
jyasa,Friendship
jyo,Life
ka,"The loins, bird, what"
Ka'l,tomorrow
Kaain,what
Kaain,What
Kaain?,What
kabalo,screw-nut
kaca,sound made with a knife
kacaka,Buffalo horn
Kacho,unripe
Kacho kaluvo,a ghost of a child who dies
Kachro,small variety of cucumber
kachyo,A stone bracket
kacilyabo,To be sorry for
kadai,Where
kadakatani,Rájá
Kadeyi,never
Kadhawani,earthen pot used to boil milk
Kadiyo,a ring in hand
Kado,decoction
kadyam,When
kadyanna,ever
Kae,what
Kae,what
Kagad,paper
Kagalo,crow
kagyo,Small black seeds
kai,how many
kaile,For
kaimyam,How
Kain,what
kaina,When
kaina,"Mode, When"
Kair,xerophitic plant
Kajal,lampblack for use on eyes
kajo,Sweepings
Kakadio,cucumber
Kaki,aunty
Kako,uncle
Kal,famine
kalabelyo,A snake-charmer
kalai,A large metal spoon
kalasyo,A small lotá used for drinking
kalauta,turning on one side
Kalewo,breakfast
Kali,plates in a cloth
Kaljo,heart
Kaluns,black colour on cooking
kama,A worshipper
Kamal,woolen blanket made of sheep
kamali,Dough
Kamalo,woolen blanket made of sheep
kamandala,Stupid
Kamangari,beautiful and sexy woman
kamani,A woman
Kamedi,dove bird
kami nkui nki boli,The Jeypore bolí
kami nnamva,What name
kamim,what
kamim,What
Kamin,an abuse
Kamkaraniya,workers
kammana,Magic
Kamp,a thin fexible mix of clay
kamvankutam,To abuse
kanachabo,Straining
Kanai,near
kanakhala,A large crowd of persons
kanakho,A kite made of paper
kanakhya,shyness
kanam,Ever
kanangati,A girdle made of gold
Kanasun,from somebody
Kanch,a disorder of rectum
Kanchali,the slough of a snake
kandaro,Edge
Kangasio,comb
kani,In the direction of
kanka,Boundary
Kankad,the secred threads
Kankad,village boundary
kanna,Who knows
kanni,who knows
kanta,Small piece broken of cow-dung
kantha,A husband
Kanthlo,ornament worn around neck
kanuka,Grain
Kanwar Kalevo,ceremony of offering breakfast
kapa,Cloth
kapi,A slice of any vegetable
Karaj,work
karam,Ever
karamacandyo,Do
karanu,A kind of citron
karaparo,Imperative
kararo,A dish made of pulse
karatuta,charm
karavo,A small earthen vessel
Kardyo,please do
karnakarna karabo,To feel pity for
Karnon padsi,will have to do
kasa,The juice of fruit
kaseka,How
Kasio,an agricultural implement
kasummabo,A red dye
kasummala,Dyed with the colour
kasyam,How
kasyo,Like what
kasyo,Like what
katagerabo,to kill
katelo,Amethyst
katha,Hard
Kathadi,vessel used to carry mortar
kathahobo,To be hasty
Kathai,where
kathi se aayo?,Where did you come from?
kathinai,Whither
katiyo,goldsmith's shears for cutting
Katro,larva that damages bajra
katta,How many
kattayo,man who receives belongings
kau,A fire in the open
kaumlo,soft
kauthai,Where
kavala,A bird
ke,What
kei,Some
keka,How many
kelabo,To economise
kerakeraka vhaijabo,To be scattered
kesulo,yellowish red flowers
ketai,Rustic
kevo,ill-will
Kha,Eat
Kha'ba,to eat
Kha'to,with fast speed
khabo,to prick
khai,Either
khai,hole in the ground
khajaru,young sheep
khakalo,Chaff
khakolabo,To rinse
khalamasatamim,To pull and push
khallakhalla,The sound of falling
khalli,flowers folded in the leaf
Khalo,"gully formed due to rain water, hare"
Khalo,a granary
Khalo kado,to separate grains from husk
khana,Perhaps
khana,Ever
khanagi,Allowance made to one for food
khanaka,Entirely
khanakhana,Sometimes
khankarayo,A small chapátí
khapacyo,narrow confined place
khara,An account book
khara,to reprimand
kharasto,superficial wound
khardapharda,A quarrel
khardo,Land covered with salt
khari,Bitter
Kharo,salty
Kharo-ghagaro,a rajasthani petticot
kharolo,A big deep basket
khatabo,To be held
khataka,gate
khatakä,Going to the water-closet
