Other,English
amen edar,"scribe, writer"
amen egegae,"advocate, intercessor"
amen ekòm,"judge, official"
amen eò mañijùñij,hero
amen eow,conductor
amen eow,"chief, leader"
amen erow,"merchant, tradesman"
amen etemedem,inciter
amen eten,"advocate, intercessor"
amen iat gefàngniss,prisoner
amen ij-bar,barber
amen ijeiji,eater
amen ijo,"angler, fisherman"
amen iqui,"cheater, deceiver, scoundrel, thief"
amen kabaàt,fool
amen kababaite,"cringing person, sneak"
amen kait añòg,interpreter
amen kakairù,speaker
amen kanom,baker
amen kar,"counterfeiter, imitator"
amen karig,"creator, drawer"
amen katsimor,savior
amen kedujow,flatterer
amen kekepo,collector
amen keòweò,"measurer, surveyor"
amen kereri,"instructor, teacher"
amen kiàò,farmer
amen kògòmwe,doctor
amen makur,worker (m.)
amen makur debitsi,smith
amen miow,coward
amen ñeijùb,successor
amen ober,"overseer, spy"
amen oduwet eñòg,witness
amen oija,giver
amen òka,artist
amen òman,scholar
amen ôman,artist
amen òñaneme,"emissary, scout, spy"
amen ôñaneme,spy
amen òrig,creator
amen Pijen eb,heir
amen raña imin gògòrò,shepherd
amen ranga ekwan,string figure
amen riañ,singer
amen ririñ,"doer, maker"
amen ririñ ekabiroro,wheelwright
amen tabaite,"charlatan, liar, swindler"
amen tòkòñòkòñòñ,beggar
amen torere,"rogue, swindler, thief"
amen totow,giver
amen tsitsin,cook
amen tsitsino,"bigot, dissembler, hypocrite"
amenangame,largest part of tribe
ameong,sweat
amet dàirinaija,fool
amet derùga,"rogue, swindler"
amet doganigae,victor
amet dorer,speaker
amet dùra,sinner
amet taramawir,"adorer, worshiper"
amet taramawirei eani,heathen
amet taramawirei eani,"Gentile, pagan"
amià,yours
amie,ye
amo,"before, in front"
amoye,leaf and branch cure nwirara
amune,this (1)
amuno,this (1)
Amweb,legend
amwemwiten,call a person
an,"be, exist"
añ,"envious, jealous, we"
ân,wife
ân,woman
an-baran,chin (his)
an bùm in ima jesu,Good Friday
an bùm in pudu jesus,Christmas
an kadaro temoniba,Holy Communion
ân ñea eò dòg,virgin
an wag eman,men's house
an wak imin òeta,bird cage
aña,I
Anabar,remember most ancient things
anabaran,chin
anakeba,sennit
añama,sixty
añan,to steal
añan,surf
añañòn,hate
anapan,cheek
anarama,twenty
anarama ma ado,"twenty nine, twenty-nine"
anarama ma aeiu,"twenty seven, twenty-seven"
anarama ma aeoq,"twenty four, twenty-four"
anarama ma aijimo,"twenty five, twenty-five"
anarama ma aiju,"twenty three, twenty-three"
anarama ma aiquen,"twenty one, twenty-one"
anarama ma año,"twenty six, twenty-six"
anarama ma aoju,"twenty eight, twenty-eight"
anarama ma aro,"twenty two, twenty-two"
Anatan,remembers most ancient things
anemen,cheek
angam,Angam Day
ango,six
angoma,sixty
Anibare,district (N.) (relatively empty)
àñiden,flag
anien,onion
anikiwi,coconut
anim,"roof, thatch"
animion,know
animo,thirty
animwen,"at, in, on, to"
anin,"disposition, ghost, mind, picture, soul, spirit"
año,six
anor,reef
anorin,throat
añower,six hundred
antobwijùbwij,early
Anubumin,night
ào,damp
ào,"dew, moist"
aojomo,eighty
aoju,eight
aojuwer,eight hundred
âomeata,"manifestation, revealing"
aonanak,I make noise
aoyomo,eighty
aoyoyin,I feed them
aoyu,eight
apait imin (epait-domo),egg
apar,fast
apen-wekañ,kidney
apwe,fish
aquòret ebe,brooch
aquòret ebe,clasp
ara,blood
arag,sick
arak,"ill, sick, painful sick"
aran,day
araña,"one thousand, thousand"
araña erañan,million
aranon,"comrade, friend, neighbor, next one"
araquin,length
araròn,"grind, mill"
ararû,"pile up, stride"
aren,"manner, style"
areow,spider
areureu,dry sand of beach
arew,young tame frigate bird used as lure
aro,"two, pair"
arobu,two hundred
aròen,"breed, stem, tribe, trunk"
aròn,"breed, stem, tribe, trunk"
aròùrö,"beach, strand"
arowong,embrace
arowong,whirl in channel Gadu
arran,day
àt,find
ât,see
ata,ten
ata erañan,ten thousand
ata ma ado,nineteen
ata ma aeiu,seventeen
ata ma aeoq,fourteen
ata ma aijimo,fifteen
ata ma aiju,thirteen
ata ma aiquen,eleven
ata ma año,sixteen
ata ma aoju,eighteen
ata ma aro,"twelve, dozen"
âtet,"court, woo"
aton,outside
âton ñea ema agen,widow
atsi,adopt
atsied,know
atsin,"from, of, out of"
atsin ean,"from, of, out of"
atsinoegaga,elf of the bush
atsiu,"by, from, in, of, on, upon"
àtsiw,lung
atugagan,midnight
aturin,shadow
autsioran,morning
auwà,love
auwà eken ion ea ion,prefer
auwàtegen,"merciful, pity"
auwauwà,caress
auwe,"thou, you"
àw,swim
awaran,root
awe,you
àwen,lean
àwen,hold from
Awiyeda,died in Gabab
ayimo,five
ayu,three
ba,to break
bababo,yellow
babweji,"hatch, hold, plot"
babwiji,embrace
babwiyi,to hold (in hand)
badden,button
badedi,smoke
badedi,smoke
badenei,to button
badetsit emwarere,dust
badon,trunk (of tree)
bae,pig
baedu,"spread, uncover"
baerei,"file, polish"
Bagadugu,ancestors
Bagawer,son of Baguewa in legend
bagu-bagu,game
Baguewa,legend
baibait dòrabat,"limb, member"
baida,"open, spread, uncover, undo"
bairatsi it eme,glasses
bait emegeda,"residence, seat"
bait ijeiji,"provisions, victuals"
baite,"disavow, false, tell a lie, retract"
baite,deny
Baitsi,Catholic Mission founded
baka,bad
bakogin,ugly
band,"band, ribbon, volume"
bao,to hatch
baôin iaòin,"dawn, sit in conference"
baptizoi,baptize
barajitedei,"pickle, salt"
baran,chest
bararùgirùgin,rib
barran,chest
barran,breast
barû,take
barü,hold
barùen,opponent
barùeneben,office
barûetebe,office
barugirugin,rib
bata,butter
baten,lip
batsi,box
batsi kadudu,"casket, little box"
batsiei,sail
bebe,"light, easy, light (weight)"
beitker,"biscuit, rusk"
ben,hand (his)
bereberedu,"bow, duck"
bet,"also, even"
bet imin öeta,wing(s)
betsibetsi,"assiduous, busy, diligent"
betyake,small spear of coconut wood
bewow,breath
biniga,vinegar
Biogorengwe,warrior killed in Ganaba
bita,that
bita ion,other
bitune,this
bobo,"cough, to smell"
bodin,nose
bodin (his),nose (his)
Boe,district: major (with Aiwo)
bon,smell
bòñe,cover
bôñeàn,"cover, lid"
bong,thirsty
bongeet eme,eyeshade
bòñòbòñ,tame
boritiman,policeman
borogue,anything smelling of fish
boyarara,fragrant
brainpan,pan
brief,letter
brumei,"brush, sweep"
Buada,family name
buch in riañ,songbook
buch ñaran òpan añòget eobweni,calendar
buk in mwinen,newspaper
buòk,give share
burbur,white
bûriòùt lampe,wick
burodaüt-ebòk,"fountain, spring, well"
burodaût ebòk,source
burodaût ebòk,spring
butsi,cat
bwe dògimià,"for you, on your behalf"
bwe dogin,because
bwe dògin,"because of, for that reason, on account of"
bwe dögûm,"for you, on your behalf"
bwerara,avaricious
bwereton,"belly, stomach"
bwidûga,perhaps
cap,"cap, cup, goblet"
cap,"chalice, hood"
Dabague,legend
dabararoe,blush
dabu,diarrhea
dabwike,coconut wood stick
dabwimiem,I catch it with a loop
dagan,"fame, glory"
dagarae,"altar, pulpit"
dagogonun,lizard
daguia,bird grey-brown
daguiduba,bird with good voice game
daguiga,octopus
daguiguiya,bird small
daiñ,"await, wait"
dairinaija,"astray, error, frantic, insane, intoxicating, mad"
dairinaiya,crazy
dakak,cackle
damadam,"anger, chagrin, discontent, fury, rage"
damarùmit ebe,right hand or side
dañan,"companion, friend, next one (his)"
dañan,comrade
darar,bird black noddy
daredar,"to cry, scream"
deadinimara,bastard
dearoga,swollen gland
debag,"bag, purse"
debagommaroa,fish stingray
debaike,tobacco
debamakin,pumpkin
debao,thunder
debaò,thunder
debaura,powder
debitsi,knife
deboe,fish white tail lancet
Deboe,tribe second in prestige
debonara,kind of etangat
debu,hook and coconut shell float
debugibug,digging stick
debùgibùg,shovel
dedagadaga,small fuit
dedangang,coconut and hibiscus dry cake
dedegai,cloth (piece of)
dedegai in òretsitsi,"bandage, tie"
dedemaro,adolescent
dedemaro eman,boy
deden,"class, custom, gender, habit, kind, manner, rule"
dedouwaye,first step towards edongo
degomatotu,fish blue spotted boxfish
degoriria,fish nurse shark
Degoya,owner of Gatoe channel
deguerara,bait for eokwong
deigenmùren,"doll, puppet"
deimanu,ship
demagomogum,constellation
Demagomogum,bad boy in legend
demangi,fermented toddy
demangimangi,drunkenness
demaninar,mosquito
demaniner,mosquito
deme,breadfruit
demedeme,incite
demen,to fly
demeriru,bird small darar
demodourou,pudding
demurora bait equan,parasol
denañ,cloud
denang,cloud
deneañ,mast
deneang,canoe mast
deneno,kind of plant
denigae,"give up, resign"
Denigomodu,district foreigners (S.)
Denigomody,village
deo,no
deò ei,no
deram,lamp
dereba,red spotted surgeon fish
derebu,sand ball game
detora,boy's name in legend
detsir,steel
dita,brush
dòbadòr,bottle
dôbaer,file (tool)
dòbaget,bucket
dòbairatsi,"binoculars, telescope"
dòbaranimatañ,"cap, hat"
dobaranimedang,hat
dobatsi,sail (mat)
dòbatsi,sail
dobo,bugle
dobonara,bow (weapon)
doborage,brass
dobot,"boat, small boat"
dobu,"bugle, horn"
dògaide,"ladder, staircase"
doganigae,victorious (be)
doganigae,triumph
dogida,doctor
dogiga,octopus
dògin,cause
dògiòbu,lily
dogogounaidi,waterspout
Dogonun,son of Dabague in legend
dogua,whale
dômaeañ,"cord, rope"
dòmaeòn,cable
dòmaeòñ,"cord, rope"
domagamag,arrowroot
Domaneb,village Nibok dist
domaugu,bowl (wooden)
dòmaugu,cup
domo,fowl
domo àn,hen
domo eman,"cock, rooster, tap"
döpaim,"pipe, whistle"
dopope,pope
dorabat,body
dòrabat,"body, trunk, womb"
dorangarang,bait goatfish
dorer,"converse, say, speak, talk"
dorop,rope
dorum,"chamber, room"
dorum in ijeiji,"dining room, eating hall"
dowip,"scourge, whip"
dowirara,rainbow
dùbwañai,distribute
dùbwañai,"divide, share"
dubwangai,to split
dûbwañin,share
dudu,"to water, sprinkle, water, wet"
dug,impede
dug,"hinder, prevent"
dugidugo,to walk
dûgidugo,"go, walk"
dùra,"astray, error, insane"
duweduw,fat (adjective)
duwen,meat
duwet imin,"flesh, meat"
Dwaetji,Detudamo's ancestor
e,fire
e man,he has died
E)kamawir Omo,best wishes
ea,after
ea,"behind, till, up to"
eà erowin,"follow, succeed"
ea ñage,until now
eab,not
eab,no
eabab ñame,murder
eabio,"catapult, knot, noose, sling, snare"
eadi,coconut shell scoop
eadowarere,pandanus roots for making ikwin rea fishtrap
eadu,"alms, donation, gift, present"
eadum,fish small crab near beach
eae,bonito
eae,little tuna
eàe,"braid, plait, wreathe"
eaeo,striped jack
Eaeo,strong
eaeokwor,castor oil fish
eaeuwak in ibibòki,shout with joy
eaga,gland
eago,tired
eagu eme,kiss
eaij,to cut
eake,"battle, dispute, feud, fight, to fight, quarrel"
eaku,poison
eaku,poisonous
eakuei,poison
eamagage,"bright, clear, distinct, serene"
eamoñ,"perspire, sweat"
eamong,to sweat
Eamwidimwit,tribe
Eamwit,"eel, tribe most important"
eamwit emeong,2nd rank of highest class
ean,"at, by, inside, in, near, on, to, with"
eañ,"envy, hatred, jealousy"
ean-oano,to vomit
ean maramat aeoweaeow,monthly
ean òanò,vomit
eana,"foot, leg"
eanakeba,"cord, line, rope"
eanakiwi,coconut
eanepe,orange rock cod
eanepe,fish red
eanepe,blood sea bass
eani,"ghost, idol"
eanit,fish not eaten raw
eanukwe,shoulder
eaò,light
eap,young tame frigate bird
eaquin,lung (his)
eaquò,mid-day
eaquò,noon
earaearùò,rise
earak,"illness, sickness"
earak in ima,plague
earak in ima,pestilence
earak in kùñijarare,fever
earamai,moon parrot fish
earat edin,cousin
earata,blue-lined sea perch
eare,write down
eare,write
eareaûrùò,"revolt, uproar"
earen,manners
earoara,deep sea
earu,net
eat,"detach, screw on or off, turn on, undo, untie"
eat (idùra),"forgive, pardon (1), remit (sins)"
eat (idûra),"forgive, pardon (1), remit (sins)"
eat edae ñaga,then
eat eobweni aeoweaeow,annually
eatar,silvery mullet
eatet idûra,"pardon, remission (of sins)"
eatow,"give up, lose, resign"
eatsida,"liberate, screw on or off"
eauwà,love
eauwàtegen,"favor, grace, kindness, mercy, pardon"
eauwauwà,love
eaw,swim
eb,"country, earth, land"
eb mi imin memak ean,world
ebaba,"core, seed, sowing, spawn, sperm"
ebabobo,yellow
ebadetsi,"steam, smoke"
ebadetsi,smoke
ebagadugu,ancestor
ebaite,"fraud, lie, untruth"
ebak,much
ebaka,"bad, common, evil, mean, monstrous, naughty, poor"
ebake,turtle
ebakin,number
ebakogin,"monstrous, terrible"
ebao,aloha
ebaptizo,"baptism, christening"
ebar,beard
ebarabaratu,bamboo cane
ebarajited,salt
ebarayited,salt
ebate,lip
ebaubo,"dirt, filth, mire, mud, slime"
ebawo,shark
ebawo kumu,lagoon white-tipped shark
ebe,"arm, hand"
ebe edamaram,right (hand)
ebe edamau,left (hand)
ebeà,churchyard
ebeà,cemetery
ebereber,fish
eberere,spittle
eberiniwiw,basket for edena
eberr in betoioi,basket of treasures
ebibogi,happy
ebo,short
ebo ean,to hit
ebõg,fresh water
Ebok,water
ebòk,water
ebòken-eren,"fountain, spring, well"
eboko,long net
ebon,love
eborage,copper
ebôreri,mucus from the nose
eböreri,cold (head)
eböreri,catarrh
ebu,"prick, stab, stab to death, sting"
ebu ibû,"disembark, to land"
ebwar,basket
ebwebwe,ball game
ebwedùbwet,"dirt, filth, smut, weed"
ebwer,"bag, purse, stomach"
ebwer,basket
ebwerara,avarice
ebwerenebae,cage
ebweretsir,basket for fish salting
ebwi,taboo
ebwigaga,"holy, sacred, venerable"
ebwiyeye,stone of dead
ecclesia,church
ed,to see
ed oeron,to rain
edabararoe,pale
edabùg,"beautiful, delicate, fine, lovely, well-bred"
edabwike,"cane, staff, stick, wood, wand"
edae,time
edagowe,whale
edagua,whale
edairinaija,foolish
edamarùm,"on the right, right hand (on the)"
edamauw,left
edar,write
edawidawo,kite
ededegeri,"chase, drive out, pursue"
ededi,buttocks
edegeri,"attend, follow, obey"
edena,kind of woven coconut leaf belt
Ederaene,child's name?
edereder,"clean, distinct, holy, neat, pure, sacred"
edereder,"chaste, clear, serene, tidy, venerable"
ederegaka,singing voice of daguiduba
edetañ,star
edetong,star
Edibanono,legend with medicinal plants and perfumes
edin-emwan,brother
edin-en,sister
edobweduwen,"candid, honest"
edòbweduwen,"faithful, loyal, true"
edoganigae,triumph
edoganigae,victory
edogor,"command(ment), law"
edokwae,large darar
edongo,dry pandanus cake
edoño,"continue, endure, perseverance"
edorer,"language, speech"
edouman,spawn
edu,downwards
edua ekarawin,dress
edubwike,stick
edûra,err
edûra,"fail, miss"
eduweduw,"adipose, fat"
ee,to plait
eg,name
eg-mwin,"blunt, obtuse"
ega,harbor
egabwiter,hopping game
egadùkùrañ,"bashful, chaste, modest"
egadükùrañ,"disgrace, infamy, shame"
egam,outrigger float
egapae,top (spinning)
egaramwamwe,cold
egaramwamwe,"cool, fresh"
egarokoa,red and silver squirrelfish
egato,"box, guarantee, gun, musket, rifle, warranty"
egato-kumododo,"knot, noose, sling, snare"
egatow,rifle
egatùrae,"danger, ill luck, misfortune"
egegae,beg
egegae,"beseech, implore, plead, supplication"
egegae,ask
egeidawianaw,"benediction, blessing, luck"
egen,name
egirow,anger
egirùgir,ticklish
egòb,"fainting, impotency"
egodu,fishing by diving
egokwor,pandanus belt worn after delivery
egomwin,dull (as knife)
egop,hammerhead shark
egow,banded barracuda
Eguigu,young girl in legend
eh,yes
ei,he
eiaebongo,kind of etangat
eibawo,rudderfish
Eidaruwo,1500th Nauruan
Eigamoiya,queen of Nauru
eigirow,"anger, chagrin, discontent, fury, rage, rave"
eijoñ,"petty, small, trifling"
eijòñ,"humble, low"
eika,"eyrie, nest"
eimwi,"correct, right, proper, straight"
eimwi deden,proper
eimwirara,"precise, straight"
eir,oil
eira,to beat
eit,dress the hair
eitsin,lightning
eitsitsit,"cross (mark with), thwart"
ejeñ,pregnant
eka,"art, wisdom"
ekabaàt,foolish
ekabararo,game with pandanus fruit hitting
ekabarere,wrestling game
ekabebe,urine
ekabina,"coat of arms, shield"
ekabiroro,"barrow, bicycle, carriage, cart, vehicle, wagon"
ekabit,"cream, ointment"
ekabò,"diarrhea, dysentery, failure"
ekaburor,brain
ekaburoro,beer
ekad,vat
ekadad,arithmetic
ekadaedaenigawae,"anecdote, history, story, tale"
ekadañaina,"banquet, feast"
ekadara,"coarse, rough"
ekadaro,"banquet, feast, festival"
ekadaro n mere,wedding celebration
ekado,"lance, spear"
ekaduwa,punishment
ekaeded,"helm, oar, rudder"
ekaibar,cross
ekaibar,crucifix
ekakairù,"language, speech"
ekamadu,food for itsibweb players before game
ekamam,drill
ekamar,thought
ekamarar,"disposition, mind, temper"
ekamarumwi,salary
ekamarùmwi,"gain, merit, salary, wages"
ekamarûmwi,reward
ekamiow,distress
ekamwarar,doubt
ekañae,"fable, myth, story"
ekañaeot,"fight domestic, quarrel, squabble"
ekanen,"cannon, gun"
ekangang,bucket of sea water with fish
ekani,mirror
ekapa,pot
ekar,example
ekaraiu,call a fish
ekaramwen,"banquet, feast, festival, game"
ekarawe,toddy
ekarawin,"dress, garment"
ekarimama,"see-saw, swing"
ekaruru,scissors
ekateba,Chinese stick game
ekatsimor,salvation
ekaun,goat
ekauwe,flower
ekaw,river
ekaw kadudu,"brook, stream"
ekawada,string figure
ekawiduemin,"derision, mockery, ridicule, scorn"
ekegen,what?
ekei,construction
ekekae,different
ekekae men,colored
ekeken,"what?, what"
ekekur,to call
ekekùr,"appeal, call"
eken,"few, little, something"
ekenano,breathe
ekenano n maga,groan
ekeng,frigate bird with good voice
ekeow,not a
ekeow,not any
ekeow,not one
ekeow,no
ekeow,nothing
ekeòweò,"criterion, figure, form, make, measure, moderation"
ekerenoy,dragon fly game
ekereri,"college, instruction, lesson, school, teaching"
eketa,knuckle bones game
ekey,multiple hook
eko,nothing
eko bòñeàt duwen,"bare, mere"
eko emit duwen,poor
eko ion,nobody
eko ion,not one
eko ion,not a
eko ion,not any
eko ion,no
eko mwin,dull
eko òañan,empty
eko tokin,endless
eko tokin,"eternally, forever"
eko wòn imin,poor
ekògòmwe,medicine
ekom,inquiry
ekòm,court
ekòm,dish
ekòñòñ,supplication
eköñòñ,demand
ekorob,"card, map, ticket"
ekow,mother of pearl bonito hook
ekowòñ,"against, meet, towards"
ekwan,string figure: sun
ekwane,hibiscus (wild)
ekwo,canoe
ema,"die, ill, sick"
emaen,half
emaga,"agony, pain, torment, torture"
emagen,"all, complete, conclusion, end, finished, over"
emago,"ocean, sea"
emaiùr,"bashful, chaste, disgrace, infamy, modest, shame"
emaiür,stupid
emakò,"cooked, ready"
emakur,"service, work"
eman,"art, man, woman, wisdom"
emane,sennit
emangimang,sour
Emangum,tribe
emañi,drunkenness
emañijùñij,cowardly
emañimañ,"peevish, sour"
emanokwo,stick dividing 2 parts of itsibweb field
emanor,sponge
emarañata,"ashes, dust, ash"
emarangata,ashes
emarr,Oceanic white-tipped shark
emawir,health
eme,eye
Emea,tribe
emeden,look to see fish
emedena,"the street, path, road, street, way"
emedena oroeò,"alley, lane, path"
emei,screw
emei,"screw on or off, thick"
emeij,"fat, thick"
emeiwedu,"fall, tilt, tip over"
emeneñame,free
emenùbwi,navel
emer,ripe
emere,marriage
emeri,periwinkle
emero,evening
emerò,evening
emeroro,"easy, gentle, light (weight)"
emet,kind of plant or tree with fruit
emetùr,hunger
emo,"goodness, kindness"
emong,dry (substance)
emor,flying fish
emorr,flying fish
emwan,big-eye soldierfish
emwar,necklace
emwarere,"dirt, earth, filth, smut"
emwaro,ant
emwarò,ant
emwe,snake
emwe,worm
emwemwin,load
emwin,load
emwitoruwei,call here!
en,woman (not 'wife')
enab,old
eñab,old
eñabai,"delivery, tax"
eñabarara,old man
eñam,fly (insect)
eñame,"human, nation, people, human being"
eñame ñabùn eitsiôk ijad,"not married, single"
enamwamwae,rotten
enamwamwae,rot
eñan,to fly
enana,foot
enana,leg
enaoeoe,hard
eñat imin gògòrò,"kennel, stable, stall"
eñe,gravel
enear,nail
enemero,afternoon
enemoñ,warm
enemong,warm (of weather)
eneñab,"flood, overflow"
enenei,"compel, endure, force, insist, perseverance, press"
enengab,flood (high) tide
engam,fly (the insect)
engame,person
engin,wind
enij,"hardly, scarcely"
enim,"obliged (be), shall"
eñin,wind
eñin òaio,"hurricane, storm, typhoon"
eninedu,sleepy
eñòg in otsiñin,"allegory, parable"
eñòg in schwör,oath
Enogog,"string figure: woman who ""lives on air"""
Enomo,name: good girl
enongairis,long stick for ekeng
enor,ebb tide
enòùga,"insipid, tasteless"
enòwewe,stiffen
enuawen,"over, past"
eo,tongue
eò,not
eò,no
eò-dùra,innocence
eò-edu,"coarse, rough"
eô-eraban,disobedient/ence
eô-kona,impossible
eò-ma,healthy
eò-mer,"immature, unripe"
eô-quinòñòk,humility
eò-tùba,ingratitude
eò àt iròñin,blind
eo bwibwiya,defecate
eò dòg,"chaste, pure"
eo edirongin,blind
eò eòkòñ,"blunt, obtuse"
eò kaiot eñòg,deaf
eò kona ijet ibùriò,impatience
eò maiür,"bold, impudent, insolent"
eò mañijùnij,"brave, honest"
eò mañijùñij,courage
eô mañijùñij,"bold, daring"
eò miow,"brave, honest"
eò mwòmwi,quiet
eô mwòmwi,"silent, still"
eò ñanümwi,fast
eò nùñida,"homely, secret(ive), stealthy"
eò nüñida,secret
eò quinòñòk,"gentle, mild, peaceable, soft, tender"
eô quinòñòk,humble
eò teiji,"frugal, moderate"
eo toki,"always, continually"
eò toki,"eternally, forever"
Eoaaru,tribe
eoaio,"might, power, strength"
eòaio,force
eòaio,"hardship, might, power, rigor"
eòaio,hardness
eober,inspection
eobwani,year
eobweni,year
eòd iat ekabiroro òa deimanu,"to drive, ride"
eoe,fish hook
eoe n bawo,hook (shark)
eoe n tsibab,hook (trolling)
eoenaru,large tamano fishhook for big fish
eògedujow,"fast, firm, fixed, solid"
eogiten,brandy
eogoda,"get up, rise"
eòkòn,sharp
eòkòñ,"acute, peaked, pointed, thorn"
eokong,sharp (as knife)
eokwan,the sun
eokwong,fish: yellowtail
eokwoy,rainbow runner
eom,oven
eòmaran,memory
eòñ,"cry, howl, weep"
eôñ in maga,sigh
eònano,calm
eònano,"break, pause, quiet, rest"
eongepo,skin of pandanus fruit
eongo,plant: leaf used to cure headache
eoniñ in ân,girl
eoniñ in eman,"boy, lad, male child, man (young), youth"
eoniñ ñea ema etòñin mi inen,orphan
eoning,child
eoning-in-emwan,boy
eoning-in-en,girl
eoniù,child
eor,"cancer, crayfish"
eôrei eñögen karamwen,joke
eôrei eñögen karamwen,jest
eòrin,"class, custom, gender, kind, sort, species, usage"
eôrin,"kind, species, way"
eoror,"battlement, fence, wall"
eoror in ake,fort
eoror it ewak,wall
eotanijòñ,"pants, trousers"
eotoroñab,"history, story, tale"
eouwowag,feast given by losers of game
eow,"conduct, guide, lead"
eow ean,through
eòweò,"flat, plain"
epa,"crooked, oblique, sloping"
epaba,feast for child's first birthday
epadi,"cement, putty"
epaitdomo,egg
epaitomo,egg
epañ,valley
epang,valley
epankeik,pancake
epar,"nimble, quick, rapid, swift"
epat,"fat, grease, melted fat, pot"
epaun,"balance, scale (weight), weight"
epe,"rock, stone"
epe-iareu,stone and line tool for eokwong
epe (enge),stone (pebble)
epear,"belt, oar, strap"
ePeduwa,"helm, oar, rudder"
epengato,"ball, globe, sphere"
eperen,plane (tool)
epo,pandanus
epo n amen ake,army
epo n ecclesia,"community, municipality"
epoa,with
eponñame,"nation, people"
equan,sun
equed,"favor, grace, kindness, mercy, pardon"
equen eren,trough
era,blood
eraban,"attend, follow, obey, parry, wager"
eraitsit,"fame, glory, gloss, grandeur, luster, splendor"
erak,"castle, lock, manor"
eramaramin,"gloss, luster"
eraò,"cave, grotto"
eraque,long
eraquò,long
erara,"bleed, rust"
erarata,figured leatherjacket
eraroian,chain
erarr,kind of etangat
eratequò,"abroad, foreign country, foreigner"
erauro,sand
eraürò,sand
ereab,wide
ereàb,"broad, wide"
erebenijo,"hard luck, pitch, resin"
erebeniu,glue from tamano tree for canoe building
eredu,"to adore, honor, venerate"
eredu,"attention, respect"
erei,coconut net container
eremòñimòñ,"blink, wink"
eren,"to drink, drink"
erenai,chameleon sea bass
erenime,tear
erenimi,"to dream, dream"
ereò,"cord, line, rope"
erepa,leprosy
erereòda,gout
ereri,"deny, retract"
ereri,disavow
ereribe,"cling, dangle, glue, hang"
ereriòn,"deny, disavow"
eretsiyiung,earring
eri,stick on
eriare,"damp, moist"
erierin,viscera
eriran,noise for calling egow
ero,bone
erò,bone
erö,grow
erobu,"gypsum, lime, plaster cast"
eroe,"difficult, grief, heavy, mourning, weight"
eroga,"ascent, drive"
erogi,siege
eroken,little better bait
eròñidoeow,tip over
eròñidoeow,tilt
erotum,color
erow,"barter, buy, exchange, purchase, trade"
erow,"act, to buy, swap"
erowin,back
erra,board
error,crayfish
eruteb,fish: small starfish
eruwei,"catch, draw, fetch, get"
esel,donkey
et,rain
eta,"axe, savory, sweet, tasty"
etam,cigar
etañ,"place, plaza"
etañ in bùgibûgi,"lawn, turf"
etañ in erow,market(-place)
etañ in kiàô,field
etañ in kiâò,garden
etañ in makur debitsi,"forge, smithy"
etañ in mequòr,"camp, supply"
etañañ,black
etang in ruwo,dance ground
etangat,multiple fish hooks for deep sea fishing
etangin-kyeo,garden
etañmek,"market-town, village"
etanung,ear
etar,ferment
etar tamnei,paint
etaraba,obedient
etaro,great barracuda
etarr,frame for luring darar birds
