Other,English
"päzä, pëzë, pize, šäl, šël, šil",meat
"päžäš, pëžaš, pizaš, pužaš",nest
"pëch, puc, puch",hollow plant stalk
"pëcha-, puce-, puche-",to diminish
"pël-wuj, pul-wuj",knee
"pën, pun, šar, üp, üp",hair
"pëndaš, pündaš, püntakš",floor
"pënë, pi, pij, puni, puni'",dog
"përe-, pure-, šunghalta-",to come in
përhedä-,to loosen
"pëš, puš",ship
"pëška-, püškä-",to pierce
"pëškedä-, puškeda-",liquid excrement
"pëšte-, pište-",stick into
"pörta-, pörte-",revolve
"pöx-koaalih, pöx-köläj, wurdë, wurdo, würdo",shaft
"pü, püj",tooth
"pühäl'mö, pühälmö, pühülmö, pühülü",cone
pükš,hazelnut
pülä,many
"püž-wut, püž-wüt, püžalta-, püžältä-",sweat
"rance-, ronce-",destroy
"raška, rochka, rot liješ",fragile
"rehenä, rehence, rehencë",moss
"rezëk, rize, rizik",part
"roe-, rue-",hack
"räm, rämälhä",colour
"räwäž, rëwëž",fox
"san-cal, šan-cal, šön-cal, söncal, šöncal",salt
"sedä, sede, të, tëde, tewe, ti, ti, tidä, tide",this
seermec,halter
"sera-, šera-, šerä-",to comb
songho,older
"subuzo, suzë, suzo, šuzo",black-cock
sungaltaš,to dive
sure,grain
"suz, suž, šuž",snow squash
suzë,spongy
"sänzä, šinca",eye
"sëc, šëc, šüc",rust
"sërmë, šurmanghe, šurmangše, šurmangše",wild animal
"söre-, šöre-",divide
"söste-, šöšte-",darken
"süm, šüm",fish scales
"sün, šün",sinew
"tel, tele, telë",winter
"temä, teme, teme-",stuff
tenghe,this here
"ter, tir",lath
"ter, tür",tip
"ti, tij",louse
tic,full
"tištä, tište",star
tola-,to come
"tong, tov",kernel
torle-,fight
toš,back side of a knife
tošta-,to dare
tuca-,to hit (1)
tuhe-,to break
tul,wind
"tum, tumo",oak
"tumëš, tumõš",patch
tup,spine
"tä, te",you
"täj, tän, tëj, tëjë, tën",thou
"täng, tüng",end of trunk
"tänghä-, tünga-, turta-, turtangha-",stiff
"tär, tür",shore
"tärwä, türwö",muzzle
"täškä, tüška",something protruding
täšle-,to perceive
"tëhër, tuwër, tuwur",cloth
tëktë,cross-beam
"tël, tul",fire
"tëmejä-, tëmenä-, tunema-",to get accustomed
tërke,a k. of coniferous tree
"tü-l, tüän, tühä, tühan, tühö, tüjü-l, tünä, tünö",quiet
"tüan, tüjän, tüjëc tühö, tünö",quiet (1)
tütka-,to spread
"u, uw",new
"uks, ukš",branch
"uksënza-, ukšënza-, undä umdo, undo, unto",spit
"ukšencha-, ukšinca-",to vomit
"ulda-, ulte-",to bewitch
"upš, upšo",hat
ur,squirrel
"urde-, würde-",raise
ušte-,to yawn
"uža, užale-, wëžale-, ža",trade
"uža-, wäcä-, wuce-, wuche-",to see
"užaš, üžaš, užašla-",to divide
"vich, wäc, wäzät, wic, wizët",five
"vim, wem",brain
wache,shoulder
"wachkë, wocko",trough
"wadar, wodar",udder
"wanše-, wonce-, wonche-",to step over
"waza-, woza-, woža-",fall
waze,thin branch
waštalte-,to exchange
"waštar, waštar, woštar",maple
"waštareš, woštareš",place across
"waž, wož",bifurcation of a river
"wažëk, wochëk",oblique
"wažëla-, wožëla-",shame
wela-,to pour
"wenge, winghä",son-in-law
"wi, wij",power
"wide-, wüde-",to lead
"wie-, wijaš, wijne-",straight
wiš,interval
wopš-mëra,something elevated
woštër,branch with leaves
wuj,head
wuj-koprak,cavity
"wulnë, wulno",tin
"wäckäž, wickäž, wickiž",narrow
wäjä,long animal hair
"wäkä, wäl-nä, wälän",on top
"wälä, wülä, wülö",a large animal
"wär, wür",blood
"wärhenä, würhene",copper
"wärhä, werhe",kidney
"wät, wüt",water
wërto,handle
wül-nö,to where
"wüt-ko, wüt-kowo",wave
"ä-š-, š-",negative particle
"ä-štä, ü-štö",girdle
"äle-, ile-",to live
"älwälnä, läwäl",below
"äläpä, läpä, lëpënä, lëwë",butterfly
"äläštäš, läštäš, lëštaš, lištaš",leaf
"ändekšë, indeš, indéš, indeše",nine
"änghä- enga-, eng",to burn
"änghäž, engëš, engëž",raspberry
"ärwezä, ërweze, urweze",a k. of relative
"ärze-, räze-, rüzala-, rüze-",tremble
"äräž, poro, purë, puro, räž",good
"äzä, iza, iža",father
"äške, ëške, iške, ške",shadow soul
"äšte-, ëšte-, šte-",to have time
"äštär, ëštër",foot bindings
"ëla-, ula-",become
"ëlëp, lëpë",a felled tree
"ërhe-, urhe-, wërhem, wurhem",to sew
"ëškal, škal, uškal",cow
"ëžar, užar, žar",green
"ëžha, užha",sheep
ördëž,flank
"ül-, ül- ülnä, ülnö, ülö-",space below something
üma-šte,previous
üp-pënem,winding
"üps, üpš",odor
"üškëž, üšküž",bull
üžä-,to call
"šacha-, šoca-, šocha-",to grow
"šaj-kë, šajëk, šajkëla, šoj-c, šojëlch šojlan",shadow
"šakta, šokt-, šokta-, šokte",sift
"šakte-, šokte-",sound
"šalh-, sänzä-, sänze-, šinca-, šince-, šoh-",to stand
"šandë, šondo",manure
"šapalhe-, šapë, šapka, šopalhe",pale
"šapi, šapki, šopke",asp
"šaptër, šoptër",currant
"šapë, šowo",sour
"šapš, šapša-, sops, šopš, šopša-",net needle
"šapšar, šopšar",pole with shortly hewn boughs
"šara-, šër, šora-, šur",excrement
"šardë, šordo",young deer
šarhëža-,to laugh
"šarkenä, šarkence, šarkince, šorkencä",nits
šarëm-pandë,rake
"šaške, šäškë",otter
"šem, šem, šemä, šeme, šim, simä, šimä",black
"šen, šin",tree fungus
"šištä, šište, šište-chünhšö",woodpecker
"šo-, šu-, šumeš",to obtain
"šodë, šodo",fish gills
"šodë, šodo",lung
šojül,shadow (1)
"šokta-, šukte-",to let come
"šol, šolo",intestine
šolkama,part of shoe
"šolë, šolëp, šolëšta-, šolšta-",thief
šomba,stick
šong,yeast
šongho,old
šonghë,to get old
"šor, šorž",span
"šor-wondo, šorëm-wondo",harrow
šož,barley
šu,healthy
"šu, suka",bristle
"šua-, šue-",to row
"šuar, šuer",wooden mortar
šudala-,to fight
šue-,to point
"šuldë, šuldo",cheap
šun,clay
šur,horn
"šuršë, šuršo",flea
"šädäkš, šüdäš, südërš, šüdërš, šüdëš",fasten
"šädänghë, šëdang, šidabng, wištä, wiste, wište",a k. of cereal
"šädër, šëdëre-, šüdër, šüdëre-, šüdür, šüdüre-",to spin
"šähä, šühü",woodworm
"šähäl, šëhële",wart
"šähäzälä, šäkšälä, šemšàlja, šëngšale šingšale",lizard
"šäkš, siks, šikš",smoke
"šäl, šülö, šülö, sülü",fathom
"šäm, šëm, šišim, šym",seven
"šängge, šänghä",peg
šänghä,dry branch
"šänghän, šenghel, šengkel",ass
"šänte-, šënte-, šinte-",to stretch
"šär, waž, wož, wür-šer",root
"šärhe-, šerhe-",to ache
"šärni, šartne, šärtni, šertne",a k. of tree
"šärt, šërt",evil spirit
"šärtä, šürtö",yarn
šärä-,stroke
"šäräš, šüraš, šürö",porridge
"šäwäl-wät, šäwe-, šüwala-, šüwël, šüwël-wüt",to spit
"šäškä-, šëre-, šure-, šüška-",to push
"šäštä, šište",wax
"šäštä, šüštö",belt
"šäžä, šëžä, šižä, šižë",autumn
"šëj, šëja, ši, šija",annual ring
"šële-, šule-",to melt
šëlëž,back
"šëma-, šume-",whet
"šëmakš, šëmakše",cap
"šëngha-, šënghalta-",submerge
"šëžar, šužar, šüžar",sister
"šü, süj, šüj",to rot
"šü, šüj",charcoal
"šü, šüj",neck
"šüdë, šüdö",hundred
"šüdër, šüdür",stem
"šühar, šühär, šüher",grave
"šülä, šulo",hedgehog
šüm,heart
šürem,snot
