Other,English
mingipaka,A sweetmeat
Palo,A sweetmeat made of til seeds
babara,A swelling
Hindo,a swing
phundo,a tassel
devaro,a temple
tapi,a temporary hut
Kamp,a thin fexible mix of clay
muddo,a thing stolen
pasarakateli,A thorny bush
chilo,A tree from the leaves
Khodi,a type of panjiri
Dhabalo,A very coarse cotton
bhkala,A very large earthen vessel
Ghoto,A walking stick
sindu,a war song
pandalo,A waste water pipe
Runkhdi,a weed of bajra crop
Var,a weekday
Khato-peeto,a well off family
"hucarayo, pallo",a whelp
chajalo,A winnowing fan
lyali,a wolf
kamani,A woman
Paniharin,a woman carrying water
syalu,A woman's chádar
bataka,A wooden trowel
bardi,a woolen blanket
kama,A worshipper
rega,A young buffalo
osari,A young cow
sinco,ablution
"malai, mande",above
samvatho,abundant
baonli,Acacia jacquemontii plant
Kunt,access especial the production
suaba,account
chimpato,Accusation
thukres,act and behave like thakur
damyaim,act of breaking ears of corn
Sagi,actual
sesabhala,adress
camacori,Adultery
Agünch,advance
Chilgadi,aeroplane
"pachai, pachanai, pachanai, puñchi",after
"pachanai, ponchaya mpoñchayam, puñchi",After
Milay'r,after mixing
Larai,after somebody
Ley'r,after taking
jana pachai,After which
Dindhale,afternoon
"hoto, Ojun, ojyum, ojyum, Otho, pherayum",again
austa,Age
Rohi,agricultural land of a village
oya oya,alas
Sawchet,alert
"saba, sabaka, sabalo, sai, satata",all
Sighriya,all members of family
khanagi,Allowance made to one for food
aumli,Alloyed silver
yekalo,alone
ekalothokalo,Alone
bhelai,along with
Dhedh,alternate name of harijan
Khotlo,alternate name of jats
Rangdo,alternate name of rajputs
sasto,always
katelo,Amethyst
"Kamin, Mariliya, Mariliya, Marzana",an abuse
khara,An account book
Kasio,an agricultural implement
bhkindiyo,An animal with long hair
tanna,an arch
pataga,An arrow
ru,An ash-pit
ukara,An ash-pit near the village
caupo,An ass
samurata,An auspicious
Kuhav,an axe of heavy weight
Kuhadio,an axe of light weight
"jamvani, pato",An earthen vessel
tapakyo,An earthen-ware vessel
Ghoto,an epithet of Hanuman
alamatoli,An evasive answer
"dujum, haijo",An expletive
Khejdi,an important desert tree
tañca,An indent
gigalo,An infant
sasavanni,An invitation to a dinner
"nangavara, nyonto, sigarayo",An invitation to dinner
amaladara,An opium-eater
"Fini, sata",an ornament worn
batko,an utensil of bronze metal
"badera, badka, Purkha",ancestors
"ar, hara",and
ara,And
bhkallata,anger
sumsa,angry
Jiniwar,animal
Chhav,animal in heat
muracyo,ankle
Pajebs,Anklets
pailo,another
"phoki, pori",anus
lipadanda,anxiety
dandola,Anxiety
dhabbara,Any earthen-ware vessel
cesta,appearance
thido,Appointed time
Jan-pichhan,aquantance
Irno,arid shrub with strong odour
baju bandh,armlet
apasa,Around
"Adans, tauro",arrogance
Chejaro,artisan
jyanna,As
banatañchatam,As far as is possible
"jatanu, jataro, jatto",As much
dhammammunki,assault
itakhode,Assembled
talabeli,Astonishment
mamhum,at
"antarai, paranai",At a distance
nyava gaira nyava,At any rate
dhingare,at hand
Mungho,at higher rates
hakatali,At once
Kaki,aunty
"moram, Otho, Pachha",back
ankh dükhani,bacterial eye infection
Sej,bad properly decorated
ut,bad son
Sito,bajra ear head
Gindi,ball
Fugo,baloon
bans,bamboo
kola,bandicoot rat
Sehlo,barati's reception ceremony
khavasa,barber
ranga,bark of the kikar tree
Rado,barn for animals
Dhado,barter
"dhakolo, dhokali",basket
nikonhana,bathing ceremony
halajabo,be accustomed to do
suvabo,be agreeable to
nimhabo,be carried on
dhelo hobo,be dishonoured
bhorayo udabo,be squandered
Futari,beautiful
Kamangari,beautiful and sexy woman
Rusgyo,became displeased
sukaseja,bed
jonum,Before
bhakfate,before sunrise
theta,Beginning and also end
Oto,behind something
"oji, orai, tokai",behold
lauñci,beloved
Tangadpatiyo,belts used to fix saddle
banko,bent
tanako,best
gabai,Between
bhanga,Bhang
saintho,big
dhokaro,big basket
Dol,big container made of tin
sala,big room on the ground floor
sincannana,billiant light
"ka, vali",bird
"titudi, titudi",bird with long peak
bhotar,birth
khari,Bitter
Tumo,bitter gourd
Gadtumbo,bitter guard
Kaluns,black colour on cooking
bikho,Blemish
a'no,blind man
miñcyo,blinking
Dil,body
Ghughari,boiled cerials
adana,Boiling water for rice
Jayedi,born
Goti,born in one gotra
jamana ko jayo,Born of a mother
kanka,Boundary
paravanna,bounds
Gumado,bowl
Peti,box
Chhoro,boy
Gokhru,Bracelets
baman,brahman
catto,braided hair of a woman
Dhuaro,brass metal pitcher
Falko,bread of wheat
painu,breadth
Kalewo,breakfast
siravana,Breakfast
bobo,breast of female
"saumpa, saunka",bribe
bindani,bride
binda,bridegroom
bin,bridgegroom
Ujalo,brightness
a gantha,bringing home of a wife
"bhayo, biro",brother
"bhoja, bhojai",brother's wife
Chhak,brunch of a farmer
kacaka,Buffalo horn
"Naro, Sand",bull
ankala,bull branded by a hot iron
Pulo,bundle of bajra
bagar,bundles of bajra
bharabhunta,bur
sanam,burden
Angar,burning piece of wood
tantio,burr
bhintaka,Bushes used for fencing
baniyon,bussinessman
pana,but
"Ghi, lunyum",butter
bajaraga,Calamity
ardano,call of cattle
Helo,call with force
bhkalo,calling of one by hand
jaka,calmness
"Aaya chha, padhara chha",Came
kirakantyo,cameleon
"Nauro, Nohro",campus of a family
Tu pariksha de paaye lo?,Can you write the exam?
chandvo,canopy made of a cloth
lalo,care
jabato,Care
savaceta,careful
sabadana,Careful
hinjara,caress
catrama,Carving on wood
"Dangara, dhando",cattle
Mausar,ceremony after death
tiyo,Ceremony in honour of the dead
tiko,ceremony of giving gifts-bride
uthavanu,ceremony of meet after death
Kanwar Kalevo,ceremony of offering breakfast
Rangbari,ceremony of showing ornamets
Chhuchhak,ceremony performed by maternal
Phera,Ceremony performed marriage
cimyom,certain animal
sadarupa,certanly
khakalo,Chaff
Kunto,chain to lock a gate
Muddho,chair made of munj straws
karatuta,charm
"saungo, Sungho, sungo, sungo",cheap
maula,cheapness
tabar,child
ronya mbhonnyam,Children
mekhalyo,child's dress
äl,Child's mischief
bilowano,churning milk
bhkeranu,churning stick
lyonji,Chutney made of unripe mangoes
Got,clan
lodá,class of people
ninani,clear a field of weeds
ukabi,clever
Gajban,Clever lady
daggala,clod
kapa,Cloth
kholo,cloth covering put over raths
siraka,cloth to protect from the cold
Ghaba,clothes
calako,Clothes of man
badali,cloud
ghughuhapa,Cloudy
nyolyo,coach-house
jado,coarse
thuli,Coarsely ground wheat
ati-dora,cocoon and weaving thread
"davo, siyam",cold
si,coldness
bheli,collected
Kangasio,comb
odu,Commotion
rojanu,complaint
"olmabo, unnyanu",Complaint
jamaro,condition
satapatata,confusion
gabagubi,Confusion
satto,connection
Hamal,consent
apatthi,constant use
ranga,contemptuous term
dhedha,contemptuous term for a weaver
Ijaro,contract
chando,contribution
Subhito,convenient
kuka,cook
nakharo,coquetry
Kunt,corner
kunta,corner of a table
bana,cotton plant
mala,cotton thread
ghungali marabo,cover the head with a wrapper
ukalya,Cow-dung fuel
phirapotyo,cpricious
jojaro,Cracked
khutaka,craving desire
thara,cream
Gwar,crop of semi arid areas
Jamanon,crop production
aduvo,cross piece of wood
Kagalo,crow
bhegata,crowd of beggars
khero,crumb
Kakadio,cucumber
Jugali,cud
Thap,cuff
Mauro,cultivable land in heights
singa,Cupping apparatus
Khato,curry
"carso, Dharo",custom
bhadai,custom of giving presents
danna,customs
kheruñja,Cutts of wood which are useful
Rojina,daily
Dhyangi,daily wages
rasiyo,dandy
handero,darkness
bhauvala,daughter-in-law
Hun,death
Lethari,decay of a brick and lime
Kado,decoction
Gorband,decoratives used for camels
Khuntitankar sono,deep sleep
gaidula,Deeply intoxicated
binga,defect
amvara,Delay
Lyojibhay,delicious food
Japo,delivery
byagi,delivery of female animal
Pan,dependent
Moth,desert crop rich in protiens
"citarasa, pika",desire
dhanda,desolate
ghatayata,destitute
bigata,detail
Tanne dupahar ko khano khayo?,Did you have your lunch?
samagayo,died
abidho,Difficult
Chido,difficult to bite
Do'ro,difficulty
mera,Direction
Gid,dirt of eyes
Childa,dirty clothes
celacanti,disciples
curanyam,disease of children
bisali,disease of the nose
Rungas,dishonesty with bias in sm.b.
anakhayako,disobedient
nisara,Disobedient
jagadduvala,Disorder
rotha,displeased
antro,distance
avadi,distance of about 2 kilometers
Anan sanan,distinguishing feature
Udham,disturbance
"Panti, pu",division
karamacandyo,Do
mannai,do not
Tu manne pyaar kare hai kaain?,Do you love me?
ciratalo,dodging
Ha,doer
baranu,door
bhaima,doubt
lotha,dough
kamali,Dough
Kamedi,dove bird
Saran,down-sloping pitch
Dayjo,dowry
khyala,drama played on the street
Mandnom,drawings on wall
Sapanon,dream
topalo,dress of a child
Chhana,dried cow dung
Piyo,Drink
satiyo,driver
bhkaramarabhkaramara,Drizzling rain
Nankh,drop down
Dholi,drum beater
maru,drunkard
gungo,Dry pieces of mucus
runa,dunghill
Fank,dusty and hairy crops
kasummala,Dyed with the colour
singarani,dysentery
Paili,earlier
"Tadkau, Tadko",early morning
daingi,earn of corn
Kadhawani,earthen pot used to boil milk
Jhawli,earthen pot used to keep flour
malaso,earthenware lid
bhaingaja,earthquake
"uguna, uguni",East
Aguni,eastern direction
"So'ri, So'ro",easy
Kha,Eat
halura,ecstasy
kandaro,Edge
khai,Either
Chunyovi,elected
bhuri,elephant
othai,Elsewhere
manka,emaciated
Rito,empty
Unwaro,encircle money over someone
ajuro,engage one to carry a message
Lagyoda,engaged
anabolo,Enmity
tuntiyo,entertainment progrrame
khanaka,Entirely
lhilara kantha,Entirely torn to pieces
phalaso,envious
damim,Equal in age
bhujano,erase
Khojo,eunuch
"anthana, anthanau",Evening
kadyanna,ever
"kanam, karam, khana",Ever
sokyom,everything
sarainthai,everywhere
sayadi,evidence
tetavo,Exact time
tirachola,Excitable
"baisandara, bogalabo, boja",exclamation
"aji, bai, baisandara, baisandara, bhojanem, bogalabo, boja",Exclamation
Mingana,excreta of camel
Mingani,excreta of sheep
dathika,experienced
Sain,explain with expressions
Khudko,explosion
ammarasumsa,Extravagance
hauka,extreme thirst
nadido,Extremely desirous
auladaula,Extremely generous
"daimyum, dimyum",eye
bhamvaro,eye-brow
"bhapan, bhapanbamphani",eyelash
Mundo,face
bithoga,failure
dabako,Failure
Melo,fair
Gora,fair colour
ikhana,Faith
Dhamal,falgun folk songs
dhanakanamva,fame
Kal,famine
bisatara,far
Sinw,farm boundary
Khedo,farm in the vicinity of city
Dhyankyo,farm labour
"Tawlo, vasa",fast
"Firans, France",fast growing arid zone tree
podo,fat
Sago,father-in-law of one's son
babo,father's elder brother
Bark,fatigue and stress in muscles
achanta,Fearlessly
sarabara,feast
baro,feast 12th day after death
Chugo-pani,feed of birds
Hangar,feeling of motion
tingari,female child
bhayli,female friend
byana,female relations
pasa,fermented substance
Tij,festival of swings
una,fever
Thodai,few
uva,field
Halsotio,field festival
rujabo,filling up of the hole
angli,finger
num,finger nail
"baste, laya",fire
khiro,fire of dried cow-dung
balito,Firewood
Pai'lo,first
Chaubaro,first floor room
pailyampaila,First of all
Nezo,flag of Gogaji deity
hulo,flame
bhalakabo,flash
ili,flat plate made of baked clay
phorayo,flippant
Chun,flour
sathaka,flowers
khalli,flowers folded in the leaf
Minjar,flowers of khejri tree
Mankhi,fly
bagala,flying fox
"charo, Fus",fodder
nirani,fodder for cattle
Dhaman,fodder grass
dhunda,Food distributed at festival
hatakara,Food given daily
pito,Food made of ground grain
bela,Food made of ground gram
Junth,food material left in dish
sagara,Food other than grain food
lhuko,Food which hasn't been in ghee
"bei, le, tamim, tamim, tanni",for
kaile,For
Sunba,for listening
Mathai,for this
Dhinganon,forcibly
Disawar,foreign
aglo,foremost
paracyo,foretelling
hatiya,fort
"ramakolada, ugarabhagi",fortunate
simva,foundation
taralai dina,fourth day before today
"Gadadi, laungati, lunka",fox
galapataramim,Fraud
Potho,fresh cow dung
bhayalo,friend
"bhayala, jyasa",Friendship
borio,friut of jharberi
Sun,from
gharangharu,From one's very own
Kanasun,from somebody
asum,From that day
Poli,front airy open verandah
Hal,front long pole of plaugh
Fal,fruits
Sogri,fruits of radish
Sani-var,fryday
mungadhanu,fuel
channu,Fuel made of cow-dung
haikala,full
Samthuni,function to honour baraatis
calavo,funeral ceremony
sara,funeral pile
kudha,furrow
anwati,future
"Khudda-dari, Lunkyar, Lunkyar, Mal-dadi",game
Lukbhinchani,game of hide and seek
Hardado,game played with a ball
ban,Ganesha pujan ceremony
gagaranu,Garrulity
"barno, khataka",gate
ikatau,Gathered together
gabo,general name for clothes
thicothamako,general term for a feast
latako,gesture
Mel,get-together ceremony
Tinwala,giddiness
garanaeto,Giddiness
"Chhori, dava",girl
Var-Pher,give money to the groom
Jawo,Go
ati-pati,go into anger-chamber
Isar,god
Mawali,goddess
khatakä,Going to the water-closet
Kilangi,Gold lace bound on a pagrí
Guddo,gold ornament worn by men
Bangadhi,golden bangles
katiyo,goldsmith's shears for cutting
jamuri,goldsmith's tool
So'gi,gone to sleep
"ächho, sirai, sulyam",good
sata,good health
Chokha,good looking
Chokhi,good looking (female)
thail,gossip
kanuka,Grain
cugera,Grain thrown to birds
Dana,grains
bhagatadala,Gram fried with ghee
dado,grandfather
dadi,grandmother
Mothia,grass with delicious root
alaphata,Gratis
bid,grazing land
Chikano,greasy
babari,great
badako,Great in value
lyalyo,greedy
Mugdano,green and dried twigs
Gobalia,green fresh leaves of khejri
Jaladi peesai,grind teeth with rage
picaka,group of five
Luntho,grown up
kisso,Grudge
"batewu, mijamana, Panwano",guest
Khalo,gully formed due to rain water
naralabo,gulp down any liquid
Gun,gum
sanakaro,gust of wind
calo,habit
Ola,hailstorm
patta,hair of the head left unshaven
tokasi,half a sherd of a coconut
dhanni,hamlet
Sunpo,hand over
nantanu,handkerchief
paragai,hanger about a chief's house
sainnu,hanger-on
manta,happy
bajya,hard
katha,Hard
antana,Hardened skin
Chidho,hardy
Khalo,hare
santara,Harness of a horse
nava,harvest
Lawani,harvesting
agatape,Haste
tintyo,hasty
gurro,haughtiness
bhintani vhaibo,have the monthly courses
samsapala,Having an angry look
supara,Having ears like a winnowing
chatomai mbala vhabo,Having hair on one's breast
sukera,Having made dry
phulairo,Having the monthly courses
manakayo,Having the patronage
"u, Woh",He
Woh seb khatam kar diyo,He ate an apple
Woh seb khato hai,He eats an apple
Woh ja rayo hai,He goes
Woh kho liyo hai,He has eaten
Woh seb kha rayo hai,He is eating an apple
Woh saari raat maay soyo,He slept the whole night
Woh aawe lo,He will come
Woh khaa si,He will eat
Woh jaa si,He will go
Sir,head
bharauti,Head load of grass for cattle
mundapho,head-breaker
Punjali,heap of bajra
Dhungari,heap of gwar pods
Kurdi,heap of sweepings
"Hivado, Kaljo",heart
tamasa,heat
atasa,Heat
Luntho,heavy
Sai'li,heavy feminine
Hamel,heavy gold ornament
Sai'lo,heavy masculine
saharo,help
Dholo,hemi-spherical ceiling
Sato,herb which is a good fodder
bekario,herbal plant
Bui,herbal plant with white flower
Rewad,herd of sheep
"adai, aindhai, andai, athai, Ijan, nhyam",here
"andai, Urai",Here
Chhanon,hidden
chanu,Hidden
"dungara, dungara",hill
Dungari,hillock
Iko,his
"athinai, inai, inai, inai, inai, itakum, itakum, itakum, itakum, itakum, ulikanni, ulikanni, unai, unai, unai, unnai",Hither
yaunai,hither (1)
bathakabathi,hold of an opponent in fight
mokhi,hole in a water-closet
"khai, thai",hole in the ground
bhogali,hollow reed
aka,honour
atha,Honour
mijamani,hospitality
Tato,hot
"malya, taparo",house
Chirkali,house sparrow
Ghardith,house wise
Handi kunda,household utensils
"kaimyam, kaseka, kasyam, kyanna",How
"They kashya k ho?, Tu kashyo k hai?",How are you?
"they kaaiyan aaya?, Tu kaaiyan aayo?",How did you come?
Tu kaaiyan motor chalayi?,How did you drive?
"they kaaiyan soya?, Tu kaaiyan soyo?",How did you sleep?
Tu kaaiyan likhyo?,How did you write?
kai,how many
"katta, keka",How many
Tu kitta k liya?,How many did you take?
kitaro,How much
Woh tanne kitta k pisa diya?,How much did he pay you?
Aur kitto door jaano hai?,How much distance to go?
saimsa,hundred
atakyoda,hurdled
"balam, bhartar, Dhani, launtho",husband
Phufo,husband of father's sister
"Jijo, Jijo",husband of sister
"Main, manne",I
Main thik thak choon,I am fine
Main gayo,I go
Pichle saptah main filam dekhi,I saw the film last week
Main thare sang chaalungo,I shall come with you
gaibi,Illegitimate
kurratyo,Ill-fame
anasa,ill-feeling
kevo,ill-will
karaparo,Imperative
Jhernom,implement to churn milk
Dantali,impliment to level ground
Tharpyodo,imposed
randyo,Impotent
Thapo,imprint of hand of bride
"mamyam, mamyanai",in
Chyarankani,in all sides
chaudai-dhadai,in day light
bigatavara,in detail
anmita,in excess
Satai,in exchange
"apattam, buchata",In great abundance
daramaim,in reality
olai,In secret
umyamim,In that way
kani,In the direction of
siñjyaka,in the evening
antham,In the evening
nethamaim,in the extreme
savamrai,in the morning
ado,In the way of
"imyam, isyam, isyanna",In this manner
itto,In this much
amyo,In this way
abaratha,In vain
"jyamla, kimyam",In what manner
jaimyam,In what way
Tu kun sa kamra mein soyo?,In which room did you sleep?
amvanda,Income
pitoka,Incorrigible
alaphoka,Indecent songs
moco,indent in a metal vessel
ungana,indolent
aunthela,Inedible grass
thiso,Influence
bero,information
Sasaro,in-laws' house
Al,insect which attack crops
Pajao,insert some object into a hole
"maimlo, mainnai, mainnai, mamyamlo",inside
Manyla,insider
phata,instantly
dhamso,instigation
Fajiti,insult
iyamim,Intensive form of aisá
darakadebo,interrupt one who is speaking
Panwdo,interval between two steps
mam,into
naso,intoxication
alasabo,Intrans
alajhana,Intricate
Nuto,invitation
sarabalo,invitation to whole castle
khunakhunni,irons
obaro,Irritable
cinakho,irritation
cantacuntï,Irritation of the skin
Chhe,Is
Ya kaain koi kitaab chhe?,Is it a book?
Yo jawaab hai kaain?,Is it the answer?
paga mlagabo,Is said of a woman
Ye,It
Ya ek kitaab chhe,It is a book
Yo hi jawaab chhe,It is the answer
bilia,ivory bangles
"hara, ramu, Rohi",jungle
capara,Jungle of hill
"chaudhar, naradara",justice
Tibari,kachcha structure three gates
kuñci,key
Khimpoli,Khimpoli is pod of Khimp plant
Ojario,kind of an odhana
bapaci,kind of bush and its seed
sañjya,kind of festival
"sankala, sumsava",kind of food
maka,kind of grain
khimpa,kind of grass
maheri,kind of porridge
curayum,kind of rich food
bathavo,kind of vegetable
lagata bilagata,Kindred
Pyario,kiss
"mai, rasova",kitchen
"bilamvato, minakyo",kitten
Goda,knee
Sain-paith,knowing each other
Jan bujh'r,knowingly
tola,knowledge
Majur,labour
khecala,Labour
hali,labour engaged for cultivating
Goto,laces
banithani,ladies properly dressed
Paliyo,ladle for taking out oil
kho,Lame
sankaladipa,lamp
Kajal,lampblack for use on eyes
khardo,Land covered with salt
udaka,Land given to Brahmans
Adhäo,land kept for grazing of animals
molyo,langúr monkey
lovandi,large staff with iron rings
Katro,larva that damages bajra
thimara,Lasting
"mau, mo, Modho",late
umvara,Lateness
gu,latrine
gilkatya,Laughter
"hammana, Mantho",lazy
Neto,leader
tantalyo,lean
bantai,lease
Korda,leather belt used to beat
Netro,leather belt used to churn
sikha,leave
Palo,leaves of ber shrub
untha,Left off food
Bachyoda,left out
Halki,less productive
jyo,Life
Sanwali,light black in colour
chanani,light of moon
"chav, naum, sarako",like
bisyo,like that
"aisyo, aso, Isya, isyo",like this
"aso, aso, isyo",Like this
"kasyo, kasyo",Like what
unniyaro,Likeness
sandani,lime plaster
likali,line
Thodo,little
cinha,Little
Kuriyo,local bhatti to boil milk
Chilam,local device made of clay
Kolo,local variety of cucurbit
thunni,long centrepiece of wood
long man,long man
bhar,long radiating sand dune
Lami,long woman
baiso,look here
ela,Look here
taramarataramara,Looking with longing desire
Dhado,loot
balaji,Lord Hanuman
thakurji,Lord Krishna
Gamgi,lost
Chungyo,lost the way
ardat,loud sound of breaking s.th.
Chau,lower iron part of plaugh
Kush,lower wood part of plaugh
ukatyo,m One who gives a gift
Gailo,mad
bawlo,mad man
bawli,mad woman
kammana,Magic
Falso,main gate
Ghankhara,mainly
tingar,male child
bhaylo,male friend
"minakha, motyara",man
Kuntaro,man who assess the production
kattayo,man who receives belongings
Parban,management
hatana,manger
daya,manner
bola,many
Sanani,mark of identification
ghimsana,Marks made on the ground
bya,marriage
"Jan, jana",marriage procession
galana,Marshy ground
sau,master
Mamo,Maternal uncle
bhat,maternal uncles
"Jat, Jhimta",matted hair
Sodiyo,mattress made of cotton
"Gudadi, Gudado",mattress made of used clothes
anagacunta,Meddlesome
akdho,medicinal shrub plant
Jat,member of an IndoAryan martial
Matani,membrane of foetus developed
mahax,mendhi plant
"Jimanar, Jimanar",menu
adika,Midnight
Kurjan,migratory bird from siberia
Kurdantali,migratory bird of long peak
uphunna,Mildew
lahassi,milk
Mero,mine
albad,mischief
dhirani,mistress
janamaghunthi,mixture given to a newly baby
daula,mixture of wheat barley
kaina,Mode
sima,moisture
Mangal-var,monday
Pisa,money
mhanu,month
aurum,more
samvaro,morning
"Machhar, mañchara",mosquito
bhabhu,mother
bhuji,mother-in-law
Sagi,mother-in-law of one's son
unro,mouse
Gasio,mouthful
Pagphero,movement
saraparata,moving about
bolo,much
ghanu,Much
Sarpech,musculine ornament worn
panu,Musk-melon and sugar
Sundi,nabhi in hindi
"nangatanako, natakana",naked
Naam,Name
namvathamvalo,Name and place
byasa,name of a castle
jalatavli,name of oil used for lighting
khapacyo,narrow confined place
Gali,narrow passage in a fencing
Sedo,nasal phlegm
"aninta, kuticara",Naughty
"Kanai, naikhai, nakai, nakai, Nedo, Urai, uro",near
godai,Near
"hannai, sankado",near (1)
saba,nearest
daba,Necessity
Nad,neck
Tussi,necklace
Nimdo,neem tree
Potdo,nepkin of a newly born child
älo,nest of a bird
Chhinki,net made of rope fitted
Kadeyi,never
"navalla, navalla, numvam, Nuvon",new
ratindo,night-blindness
ratando,Night-blindness
nyorata,nine days during which Durga
"dhaunkala, dhummadha",noise
dhammakadha,Noise
dhaumso,noise made by a blow on a drum
bharrabharra,noise made by the flying
namvadharako,nominal
"alabala, alabala",Nonsense
thakur,normally a Rajput
Utaradh,north direction
kumpalo,Nostril
"Koni, matanai",not
asudo,Not being in use
abidha,Not eaten by worms
anhui,not happened
nirana,Not having eaten any thing
abuja,Not requiring to ask about
"Dedo-dedo, Ulto",not straight
