archiefmedewerker,actuary
archipel,archipelago
architect,architect
are,are
areaal,area
arena,arena
arend,eagle
argeloos,"naive, naïve, naïf, naif"
arglist,snare
arglistig,insidious
argumenteren,maintain
argwaan,suspicion
argwanend,suspicious
aristocraat,aristocrat
armband,bracelet
armhuis,"workhouse, almshouse"
armoe,misery
armoede,poverty
armstoel,"arm-chair, armchair"
aroma,"flavour, aroma"
aromatisch,"nutty, aromatic, fragrant"
arrangeren,arrange
arrestatie,"detention, arrest, apprehension"
arriveren,arrive
arrogant,arrogant
arrogantie,"arrogance, presumption, overbearingness"
arrondissement,district
arterie,artery
arteriosclerose,arteriosclerosis
artiest,artist
artikel,"article, paragraph, commodity"
artillerie,artillery
artisjok,artichoke
artistiek,artistic
arts,physician
artsenij,"pharmaceutical, medicine"
artsenijbereidkunde,pharmacy
as,"axis, ash, cinder, axle"
asbak,ash-tray
asfalt,asphalt
asgrauw,ashen
asiel,asylum
asla,ash-tray
asperge,asparagus
aspirant,candidate
aspirine,aspirin
assembler,assembler
assignatie,summons
assimileren,assimilate
assistent,"assistent, assistant, helper, aid"
assisteren,"assist, help"
associatie,association
assurantie,insurance
assureren,insure
asterisk,asterisk
astma,asthma
astmatisch,"asthmatic, wheezy"
astroloog,astrologer
astronaut,"astronaut, spaceman"
astronomie,astronomy
astronoom,astronomer
asyl,asylum
atelier,workplace
atheïsme,atheism
atlas,atlas
atleet,athlete
atletiek,athletics
atletisch,athletic
atmosfeer,atmosphere
atomair,atomic
atoom,atom
atoom-,atomic
attent,"attentive, attentively"
attentie,attention
attest,testimony
attribuut,attribute
au,ouch
aubergine,aubergine
auctie,auction
audiovisueel,audio-visual
auditorium,audience
augustus,August
aurora,"aurora, dawn"
auteur,"author, writer"
authentiek,"genuine, authentic"
auto,"car, motor-car, automobile"
autobaan,"motorway, turnpike"
autobiografie,autobiography
autobus,"bus, autobus, omnibus"
automaat,automoton
automatisch,automatic
automobiel,"automobile, motor-car"
autonoom,autonomous
autoriseren,authorize
autoritair,authorative
autoriteit,"authority, glamour, prestige, glamor"
autosnelweg,"turnpike, motorway"
autoweg,"expressway, freeway"
averechts,reversed
aviateur,aviator
aviatiek,aviation
avond,evening
avondeten,supper
avondmaal,supper
avontuur,adventure
axioma,axiom
azijn,vinegar
azijnzuur zout,acetate
b.h.,bra
baai,bay
baaierd,chaos
baan,"orbit, passage, corridor, road"
baanbreker,pioneer
baanvlak,route
baar,"rod, cash"
baard,beard
baarmoeder,"uterus, womb"
baars,bass
baas,"boss, leader, chief"
baat,profit
babbelen,"chatter, chat"
baby,baby
backspace,backspace
bacterie,bacterium
bad,bath
baden,bathe
badhuis,bathroom
badkamer,bathroom
badkuip,bath
badpak,bathing-suit
badplaats,"bathroom, spa"
bagage,"luggage, baggage"
bagagewagen,luggage-van
bagatel,trifle
bah,"bah, nuts, pooh"
baht,baht
bajonet,bayonet
bak,"tub, vessel, manger, trough, container, vat, ferry"
bakbeest,colossus
bakken,"fry, bake"
bakker,baker
bakkerij,bakery
bakstenen,brick
bakvis,flapper
bal,"clod, chunk, globe, palm, dance, ball, lump"
balanceren,"rock, swing"
balans,"equilibrium, scales"
balie,tribunal
baljuw,taskmaster
balk,girder
balken,"neigh, bleat, bellow"
balkon,balcony
ballast,ballast
ballet,ballet
ballon,"balloon, air-balloon"
balloteren,vote
balorig,"pettish, petulant, peevish"
bamboe,bamboo
ban,territory
banaal,"commonplace, trite"
banaan,banana
bananenplant,banana-plant
band,"orchestra, binding, bond, tyre, ribbon, brim"
banderol,wrapper
bandiet,bandit
bandrecorder,tape-recorder
bang,"afraid, timid, anxious"
banjo,banjo
bank,"bench, bank, workbench, tressle, easel"
bankbiljet,"bank-note, banknote"
banket,banquet
banketbakkerij,confectionery
banketzaal,banquet-room
bankroet,bankrupt
banshee,banshee
bar,"severe, pub, buffet, strict"
barak,"shack, barrack, shanty, barn"
barbaar,barbarian
barbaars,"barbaric, cruel"
barbier,barber
barman,"bartender, barman"
barometer,barometer
barrière,"dam, barrier, fence"
bars,"brutal, unkind, unpleasant, gruff, surly"
barst,"crevice, crack"
barsten,burst
base,basis
baseball,baseball
baseren,"found, base"
basis,basis
basis-,basic
basketball,basketball
basta,sufficiently
bastion,rampart
baud,baud
baviaan,baboon
bazaar,"fair, bazaar, market"
beamen,"approve, assent"
beantwoorden,reciprocate
bebouwen,cultivate
bed,bed
bedaagd,elderly
bedaard,"calm, quiet, tranquil"
bedacht zijn op,foresee
bedanken,"abdicate, resign, quit, thank"
bedaren,"abate, subside"
bedeesd,"self-conscious, abashed, shy"
bedehuis,kirk
bedekken,cover
bedekking,lid
bedelaar,beggar
bedelen,beg
bedelven,overwhelm
bedenkelijk,"risky, hazardous"
bedenken,"fancy, invent, imagine"
bedenker,author
bederf veroorzakend,"septic, infected"
bederven,"putrefy, spoil, rot, bribe, injure"
bedevaart,pilgrimage
bedevaartganger,pilgrim
bediende,clerk
bedillen,"haze, quibble"
bedingen,stipulate
bedoeld,intentional
bedoelen,intend
bedoeling,"intention, plan, meaning"
bedorven,rotten
bedotten,"hoax, mystify"
bedotterij,mystification
bedrag,sum
bedreigen,"threaten, menace"
bedreiging,threat
bedremmeld,"upset, perplexed, dazed"
bedreven,"clever, skillful, dexterous"
bedriegen,deceive
bedrieger,"charlatan, quack, imposter"
bedrieglijk,"false, contrived, misleading"
bedrijf,"profession, certificate, document, enterprise"
bedrijven,"make, do"
bedrijvende vorm,assets
bedrijvig,active
bedrijvigheid,vigour
bedroefd,sad
bedroefdheid,"sorrow, sadness"
bedroeven,"vex, chagrin, grieve, afflict"
beducht,anxious
beduiden,"foretell, forecast, signify, clarify, prophesy"
beduusd,"perplexed, upset, dazed"
beduvelen,"mystify, hoax"
bedwingen,"check, bridle, restrain"
beek,brook
beekje,brook
beeld,"representation, picture, metaphor, diagram, statue"
beeldhouwen,"sculpture, carve"
beeldig,delightful
beeldspraak,metaphor
beeltenis,portrait
beemd,meadow
been,"bone, paw, leg"
beer,abutment
beest,beast
beestachtig,"harsh, brute"
beetkrijgen,capture
beetnemen,"grapple, capture, hoax, mystify"
beetpakken,grapple
beetwortel,beet
befaamd,famous
befaamdheid,"repute, hearsay, fame, rumour, rumor"
begaafdheid,"aptitude, talent"
begeerte,want
begeleiden,accompany
begeleider,"accompanist, companian"
begeleiding,"accompaniment, escort"
begenadigen,"forgive, pardon"
begeren,"desire, wish"
begerig,"greedy, avid"
begieten,irrigate
begiftigen,endow
begin,"commencement, beginning"
beginneling,beginner
beginnen,"commence, begin"
beginnend,"junior, future, young"
beginner,beginner
beginsel,"principle, element"
begoochelen,delude
begoocheling,illusion
begraafplaats,"cemetery, graveyard"
begraven,"inter, bury, entomb"
begrensd,"restricted, limited, confined"
begrenzen,"limit, abridge, restrict, confine"
begrijpelijk,understandable
begrijpen,"realise, realize, understand"
begrip,"concept, notion, idea"
begroeten,"greet, salute"
begroten,"appraise, estimate"
begroting,budget
begunstiging,"favour, favor"
beha,bra
behaaglijk,"nice, enjoyable, lovely, pleasing, agreeable"
behaagziek,coquettish
behalen,"get, win, acquire, accomplish, attain, earn, reach"
behalve,alongside
behandelen,"cure, treat"
behandeling,treatment
behang,"tapestry, wallpaper"
beheerder,"administrator, manager"
behelzen,"include, contain"
behendig,"dexterous, skillful, clever"
beheren,"administer, manage"
behoeden,protect
behoedzaam,"careful, cautious"
behoeftig,needy
behoeven,"need, require"
behoorlijk,"proper, fitting, suitable, properly, decently"
behoren,"befit, must, should"
behouden,"conserve, safe, save, rescue"
behoudend,conservative
behulpzaam,helpful
beide,both
beieren,peal
beige,beige
beitelen,chisel
beitsen,bite
bejaard,old
bejagen,hunt
bejammeren,"begrudge, regret"
bek,"jaws, muzzle, bill, maw, beak, mouth"
bekend,well-known
bekend zijn met,know
bekende,acquaintance
bekendheid,knowledge
bekendmaken,"advise, notify, counsel"
bekennen,"profess, confess"
beker,"goblet, chalice"
bekeren,convert
bekeuring,"protocol, minutes"
bekken,"basin, bowl, pelvis"
beklaagde,"defendant, accused"
bekladden,stain
beklagenswaardig,"poor, pitiful"
bekleden,"occupy, clothe"
beklemmen,obsess
beklemming,"anguish, fear"
beklemtonen,"accentuate, accent, stress"
beklijven,endure
beklimbaar,mountable
beknopt,concise
beknotten,"limit, abridge, restrict, confine"
bekoelen,"subside, abate"
bekogelen,bombard
bekokstoven,invent
bekonkelen,intrigue
bekoorlijk,"charming, pleasing"
bekoren,"draw, tempt, attract"
bekorten,"shorten, abbreviate"
bekostigen,finance
bekrachtigen,"sanction, corroborate"
bekrompen,narrow
bekronen,crown
bekroning,coronation
bekwaam,"dexterous, clever, skillful, able, capable"
bekwaamheid,ability
belabberd,wretched
belachelijk,"ludicrous, ridiculous"
beladen,burden
belanden,arrive
belang,concern
belang inboezemen,interest
belangrijk,"serious, important"
belangrijke gebeurtenis,event
belangstellend,interested
belangwekkend,interesting
belasten,"burden, tax"
belasten met,entrust
belastend,carrying
belasteren,slander
belastingaanslag,assessment
beledigen,"insult, offend"
beledigend,abusive
beleefdheid,politeness
beleg,siege
belegen,"ripe, mature"
belegeren,besiege
belegering,siege
beleggen,cover
beleid,"tact, politics"
belemmeren,"bother, obstruct, disturb, hinder, oppose, bar"
belenden,"adjoin, abut"
beletsel,obstacle
beletten,"hinder, prevent, inhibit"
beleven,survive
belevenis,experience
belichten,"exhibit, expose"
beloeren,spy
belonen,reward
beloning,compensation
beloven,promise
beluisteren,listen
belust,"avid, greedy"
bemachtigen,"grab, seize, grasp, clutch, grip"
bemanning,crew
bemantelen,mask
bemesten,fertilize
beminnelijk,"lovable, dainty, pretty"
beminnelijkheid,sweetness
beminnen,love
beminnenswaardig,lovable
bemoediging,encouragement
ben,basket
benaderen,approximate
benadrukken,emphasize
benaming,"appellation, name"
benardheid,"perplexity, embarrassment, abashment"
benauwd,"cramped, stale"
benauwdheid,"fear, anguish"
bende,"band, gang, horde, troop"
beneden,"beneath, below, downstairs, under, underneath"
benedenverdieping,ground-floor
benepen,timid
benijden,envy
benodigd,necessary
benoemen,"appoint, call"
benoeming,"appointment, nomad"
benoorden,above
benul,idea
benzine,"petrol, gasolene, gasoline"
beoefenaar,"supporter, adept"
beoefenen,exert
beogen,intend
beoordelen,"criticize, judge"
beoordeling,criticism
bepaald,"undoubtedly, certainly"
bepalen,"fasten, define, secure"
bepaling,"definition, stipulation, terms, condition, clause"
bepantsering,"armor, armour"
beperken,"abridge, restrict, limit, confine"
beperkt,"confined, limited, restricted"
beploegen,plough
bepoederen,powder
beproeven,"afflict, grieve"
beproeving,affliction
berechten,judge
bereiden,prepare
bereidingswijze,procedure
bereidvaardig,obliging
bereidwillig,obliging
bereiken,"reach, accomplish"
berekenen,"calculate, compute"
bereklauw,acanthus
berg,mountain
bergbeklimming,mountaineering
bergen,"save, stow, rescue, conserve"
berggeit,chamois
bergstroom,"torrent, volley"
bericht,"message, advertisement, ad"
berichten,"inform, communicate, report"
berijmen,rhyme
berispen,"reproach, reprove"
berisping,"remark, observation"
berk,"birch, birk"
berkeboom,birch
beroemd,"glorious, famous"
beroemd persoon,celebrity
beroemdheid,"glory, celebrity"
beroep,"occupation, handicraft, vocation, profession"
beroeps-,professional
beroerd,bad
beroering,commotion
berooid,needy
berouw,repentance
berouw hebben,repent
berusting,resignation
bes,"currant, berry"
beschaafd,"gentlemanlike, polite, courteous, well-mannered"
beschaamd,ashamed
beschaamd maken,abash
beschadigen,"injure, spoil"
beschamen,abash
beschaven,"civilize, civilization"
beschaving,"culture, civilization"
bescheid,paper
bescheiden,"modest, moderate, reasonable, discrete"
bescheidenheid,modesty
beschermeling,protégé
beschermen,protect
beschermgeest,genius
beschermheer,patron
beschermheilige,patron
bescherming,protection
beschieten,bombard
beschikbaar,available
beschikking,disposition
beschonken,"intoxicated, drunk"
beschot,"dash-board, wainscot, panel"
beschouwen,consider
beschrijven,describe
beschrijving,description
beschroomd,timid
beschuit,bicuit
beschuldigde,"defendant, accused"
beschuldigen,accuse
beschuldiger,accuser
beschuldiging,"indictment, accusation, complaint, charge"
besef,"consciousness, awareness"
beseffen,"realize, realise, understand"
beslaan,"garnish, occupy, trim, comprise"
beslag,dough
beslissen,decide
beslissend,decisive
beslissing,decision
beslist,absolutely
besloten,private
besluit,decision
besluiteloos,indecisive
besluiten,"decide, induce, infer"
besmeren,"smear, anoint"
besmettelijk,"infectious, contagious, catching"
besmetten,infect
besmetting,infection
besneeuwd,snowy
besnijden,circumcise
bespieden,spy
bespoedigen,accelerate
bespotten,mock
bespreken,"discuss, review, reserve"
bespreking,discussion
best,best
bestaan,"exist, existence"
bestaan uit,consist
bestaanbaar,possible
bestand,"dossier, file"
bestanddeel,element
besteden,spend
besteding,expenses
bestek,"extend, dimension, room, space, bulk, size"
bestel,system
bestelauto,van
bestellen,"deliver, furnish"
bestelwagen,van
bestemmen,"earmark, destine, ordain"
bestemming,"fate, destiny"
bestendig,"permanent, constant, abiding, continual, sustained"
bestendiging,continuation
bestraffen,punish
bestraffing,punishment
bestraten,pave
bestrating,pavement
bestrijden,protest
bestseller,"bestseller, craze"
besturen,"guide, administer, direct, govern, manage, steer"
bestuur,"reign, control, stage, administration, rule"
bestuurder,"driver, conductor, manager, chauffeur, director"
bestuurlijk,administrative
betalen,pay
betamelijk,"proper, fitting, becoming, decent, suitable"
betamen,befit
betasten,"feel, grope"
betekenen,"assign, signify"
betekenis,sense
betekenisleer,semantics
betekenisvol,significant
beter,better
beter maken,"remedy, heal"
beter worden,recover
beterschap,progress
beteugelen,"bridle, restrain, check"
beteuterd,"dazed, perplexed, upset"
betichten,accuse
beting,bit
betitelen,title
betogen,maintain
betomen,"bridle, restrain, check"
beton,concrete
betoveren,fascinate
betoverend,"delightful, fascinating, enchanting, absorbing"
betrachten,exert
betrappen,surprise
betreffende,concerning
betrekken,"implicate, entangle"
betrekking,"relation, understanding"
betreuren,"begrudge, regret"
betreurenswaardig,regrettable
betrokken,concerned
betrouwbaar,"trustworthy, reliable"
betuigen,"certify, assure"
betuiging,expression
betwistbaar,"debatable, questionable"
betwisten,protest
beugel,"trolley, ring"
beuk,beech
beuling,sausage
beunhazen,botch
beuren,lever
beurs,purse
beuzelachtig,"insignificant, trifling"
beuzelarij,trifle
bevallen,labour
bevallig,"graceful, elegant"
bevangen,"shy, abashed, self-conscious"
bevattelijk,"sagacious, intelligent, understandable"
bevatten,"understand, realize, contain, include, realise"
bevattingsvermogen,intelligence
bevel,injunction
bevelen,"command, order"
beven,"shiver, quiver, tremble"
bever,beaver
bevestigen,"secure, assent, corroborate, fasten, confirm"
bevinden,"find, ascertain"
bevlieging,"whim, caprice"
bevloeien,irrigate
bevochtigen,dampen
bevoegd,competent
bevoegdheid,"qualification, authorization"
bevoelen,"grope, feel"
bevolking,population
bevoorraden,provide
bevoorrecht,privileged
bevorderen,promote
bevordering,promotion
bevorderlijk,useful
bevredigen,satisfy
bevredigend,satisfactory
bevreemden,amaze
bevreemdend,"amazing, astonishing"
bevrijden,liberate
bevroren,frozen
bewaken,guard
bewapenen,arm
bewaren,"guard, conserve"
beweegbaar,mobile
bewegen,"stir, move"
beweging,"movement, commotion"
bewegingloos,"inert, motionless"
beweren,"state, assert"
bewerken,cultivate
bewerker,"adaptor, adapter"
bewerking,"process, operation, adaptation"
bewerkstelligen,achieve
bewerkt,adapted
bewijs,"token, demonstration"
bewijzen,prove
bewimpelen,mask
bewind,"control, rule, reign"
bewindsman,minister
bewolkt,cloudy
bewonderaarster,admirer
bewonderen,admire
bewonderend,admiring
bewonderenswaardig,admirable
bewoner,inhabitant
bewoner van een land,compatriot
bewoning,habitation
bewoording,"expression, word"
bewust,"concerned, aware, conscious"
bewusteloos,unconscious
bewusteloos raken,swoon
bewustzijn,"awareness, consciousness"
bezadigd,"temperate, abstemious"
bezem,broom
bezet,busy
bezetene,lunatic
bezetten,occupy
bezetting,garrison
bezielen,"inspire, animate"
bezielend,inspiring
bezig zijn,act
bezijden,alongside
bezingen,sing
bezinning,"consciousness, awareness"
bezit,"assets, possession"
bezitten,"own, possess"
bezitting,"ranch, estate, property, possession"
bezittingen,possessions
bezoedelen,stain
bezoeken,"visit, frequent"
bezoeker,"visitor, caller"
bezoldiging,"salary, wage, wages"
bezonken,"mature, ripe"
bezorgd,"anxiously, anxious"
bezorgd zijn,"worry, care"
bezorgen,"fetch, bring"
bezorging,"arrivals, supply, arrival"
bezwaar,"difficulty, trouble"
bezwaar hebben tegen,withstand
bezweren,beseech
bezwering,oath
bezwijken,succumb
bezwijmen,swoon
beëindigd,"over, finished, done"
beëindigen,terminate
beërven,inherit
beïnvloeden,influence
bibberen,"tremble, shiver, quiver"
bibliografie,bibliography
bibliotheek,library
bibs,"rump, backside"
bidden,"pray, beseech"
bidsnoer,rosary
biechten,"profess, confess"
bieden,propose
bief,"beefsteak, steak"
biefstuk,"beefsteak, steak"
bier,"ale, beer"
bieslook,chive
biet,beet
bij,"towards, by, at, beside, toward, to, bee"
bij acclamatie benoemen,"acclaim, applaud"
bij voortduring,"constantly, continuously, continually"
bij wijze van,"like, as"
bij-,"side, incidental"
bijbehorend,"adequate, accessory, secondary"
bijbel,bible
bijdetijds,modern
bijdraaien,"break-down, brakedown"
bijdrage,"contribution, dues"
bijdragen,contribute
bijeen,together
bijeenbrengen,unite
bijeenkomen,"congregate, assemble, meet"
bijeenkomst,"gathering, assemblage"
bijeenpassen,harmonize
bijeenroepen,convoke
bijeenschakelen,"coordinate, co-ordinate"
bijenhouder,bee-keeper
bijenkorf,"beehive, bee-hive"
bijenschans,apiary
bijenstal,apiary
bijenteelt,bee-keeping
bijenwas,beeswax
bijgaand,accompanying
bijgeloof,superstition
bijgelovig,superstitious
bijgevolg,consequently
bijkans,"almost, nearly"
bijkomend,"accessory, secondary"
bijkomstig,"secondary, accessory"
bijkomstigheid,side-issue
bijl,axe
bijlage,"codicil, appendix, rider"
bijna,"nearly, almost"
bijstaan,"assist, help"
bijster,"quite, very"
bijtellen,add
bijten,"bite, corrode"
bijtend,"sharp, abrasive, lurid"
bijtoon,overtone
bijval,"approval, acclamation"
bijvoeglijk,adjectival
bijvoeglijk naamwoord,adjective
bijvoeglijke bepaling,attribute
bijvrouw,concubine
bijwerk,side-issue
bijwerken,retouch
bijwoord,adverb
bijwoordelijk,adverbial
bijzaak,"sideshow, sideissue"
bijziend,"near-sighted, short-sighted"
bijzijn,presence
bijzonder,"exceedingly, extraordinarily, extraordinary, very"
bijzonderheid,detail
bikini,bikini
bikken,"eat, feed, chip"
bil,buttock
biljart,billiards
biljartspel,billiards
biljet,"note, ticket"
billijk,"just, righteous"
billijken,approve
billijkheid,"justice, righteousness"
binair,binary
binden,bind
bindend,compulsory
binding,bond
binnen,"inside, until, within, into, a, per, in"
binnenband,tube
binnenbrengen,pilot
binnendringen,penetrate
binnenkrijgen,engulf
binnenlands,"domestic, inner, internal"
binnenplaats,courtyard
binnenrukken,invade
binnenste,"inner, internal, centre, center, interior"
binnenvallen,invade
binnenwaarts,inwards
binocle,binoculars
biograaf,biographer
biologeren,hypnotize
bioloog,biologist
bioscoop,cinema
bips,buttocks
bis,encore
biscuit,biscuit
bisschop,bishop
bisschoppelijk,episcopal
bistro,café
bitmap,bitmap
bits,"shrill, sharp-toned, tard, snappy"
bitsheid,tartness
bitter,bitter
bitterheid,bitterness
bitterzoet,bittersweet
bizar,"weird, bizarre, odd"
bizon,bison
blaam,"remark, observation"
blaar,blister
blaas,bladder
blaasinstrument,wind-instrument
blad,"leaf, sheet, magazine, gazette, newspaper, plateau"
bladertooi,foliage
blaken,glow
blaker,candlestick
blanco,"white, blank"
blank,"blank, white"
blanke,European
blanketsel,make-up
blaten,"bleat, bellow, neigh"
blauw,blue
blauwdruk,scheme
blauwe plek,bruise
blazoen,"badge, insignia"
blessure,injury
blij,glad
blij zijn,"rejoice, enjoy"
blijdschap,"joy, gladness"
blijkbaar,"obviously, apparently"
blijkens,along
blijspel,comedy
blijven,keep
blijven aandringen,"persevere, persist"
blijven staan,halt
blijvend,"abiding, lasting"
blikken,tin
blikopener,tin-opener
bliksem,lightning
bliksems,darn
blind,blind
blind maken,dazzle
blinde,"ghost, phantom"
blinde bij kaarspel,"ghost, phantom"
blindedarmontsteking,appendicitis
blindenschrift,"braille, Braille"
blindheid,blindness
blinken,shine
blo,"shy, self-conscious, abashed"
blocnote,notepad
bloed,blood
bloed aftappen,bleed
bloedaandrang,congestion
bloedarm,"anaemic, anemic"
bloedarmoede,"anemia, anaemia"
bloedbad,massacre
bloedend,bloody
bloedgetuige,martyr
bloedig,bloody
bloedrood,blood-red
bloedschande,incest
bloedvergieten,bloodshed
bloedwei,serum
bloedzuiger,leech
bloei,"prosperity, success"
bloeien,prosper
bloeiend,abloom
bloeimaand,May
bloem,"meal, flower, bloom, flour"
bloemblad,petal
bloemkelk,"goblet, chalice"
bloemkool,cauliflower
bloemlezing,"chrestomathy, anthology"
bloemperk,bed
bloempot,flowerpot
bloes,blouse
bloesem,blossom
blok,"cube, pulley, pad"
blokkade,blockade
blokkeren,block
blond,blond
bloot,"bare, naked, solitary, sole, mere, nude"
blouse,blouse
blozen,blush
blozend,red
bluffen,"brag, boast"
blussen,extinguish
blèren,yell
boa,boa
bobine,"spool, bobbin, coil"
bochel,"bump, hump"
bocht,"curve, gulf"
bod,suggestion
bode,"envoy, emissary, messenger"
bodem,"soil, bottom, hull, ground"
boe,boo
boeddhisme,Buddhism
boeddhist,Buddhist
boedel,"inventory, inheritance"
boef,"rogue, crook"
boeg,prow
boegseren,tow
boegspriet,wit
boeien,"fetter, shackle"
boeiend,"fascinating, absorbing"
boek,book
boekanier,buccaneer
boekdrukker,printer
boekentas,briefcase
boekenwinkel,bookshop
boekerij,library
boeket,bouquet
boekhandelaar,bookseller
boekhouden,book-keeping
boekhouding,book-keeping
boekhoudkundige,accountant
boekje,booklet
boekwinkel,bookshop
boel,"crowd, multitude, mass, quantity, pile"
boeltje,possessions
boemelen,debauch
boer,"countryman, rancher"
boer,"peasant, farmer, page"
boerderij,"estate, ranch, property"
boeren,"belch, burp"
boers,rural
boerten,jest
boeten,mend
boetseren,"mould, mold"
boetvaardigheid,repentance
boezelaar,apron
boezem,"bosom, chest, breast, gulf"
boezeroen,"blouse, smock, overalls"
bof,luck
bok,"goat, easel, workbench, tressle"
bokkesprongen maken,caper
bokkig,shameless
boksen,"box, boxing"
bokser,boxer
bokssport,boxing
bol,"globe, ball-bearing, sphere, vault"
bolletje,roll
bolsjewiek,Bolshevik
bolwerk,rampart
bombarderen,"bomb, bombard"
bon,coupon
bona fide,earnest
bonbon,"bon-bon, bonbon"
bond,"federation, league, association"
bondig,concise
bondsstaat,confederation
bongerd,orchard
bont,multicoloured
bonte kraai,crow
bonus,bonus
boodschap,"commission, message, errand"
boog,"bow, arc"
boom,tree
boomgaard,orchard
boomschors,bark
boomstam,"stem, tree-trunk, trunk"
boon,"bean, haricot"
boord,"brim, edge, collar, shore"
boordevol,"replete, brimming"
boos,angry
boosaardig,"vicious, mischievous, malicious"
boosheid,anger
boot,boat
borax,borax
bord,"plank, shield, sign-board"
bordeel,brothel
bordendoek,tea-towel
bordes,plateau
bordje,"shield, sign-board"
borduren,embroider
boren,drill
borg staan voor,"warrant, guarantee"
borgstelling,"security, pledge"
borrel,"snifter, nip, peg, dram, snorter"
borrelen,"boil, bubble"
borsjt,"borstch, borscht"
borst,"bosom, chest, youngster, teat, breast"
borstelen,brush
borstelig,"untidy, bristly"
borstspeld,brooch
bos,"forest, sheaf, bundle, tuft, cluster, bunch, woods"
bosbok,bushbuck
bosje,tuft
bosjes,shrubbery
bot,"blunt, bone, rough, crude, raw, abrupt"
botanie,botany
boter,butter
botsing,collision
botten,bud
botweg,abruptly
boud,"valiant, fearless, courageous"
bouffante,shawl
bougie,plug
bouillon,bouillon
boulevard,boulevard
bouquet,bouquet
bourgeoisie,bourgeoisie
bourgogne,burgundy
bouw,"structure, building, culture"
bouwen,"build, construct"
bouwland,farmland
bouwmeester,architect
bouwondernemer,"builder, contractor"
bouwvallig,"dilapidated, decrepit, rickety, lapsed, decayed"
boven,upstairs
bovenbeen,thigh
bovendien,furthermore
bovengenoemd,above-mentioned
bovengronds,"overground, overhead"
bovenmatig,extreme
bovenste,upper
boventoon,overtone
bowling,bowling
box,stall
boze,devil
braadpan,"casserole, saucepan"
braaf,"brave, gallant"
braam,blackberry
braden,"toast, roast"
braille,"braille, Braille"
braken,vomit
bramsem,bream
brancard,stretcher
branche,"speciality, section, compartment, pigeonhole"
brand,conflagration
brandbaar,flammable
branden,"toast, roast, distil"
brandend,"urgent, pressing"
brandewijn,brandy
brandhout,firewood
brandkast,strong-box
brandmelder,"firecall, fire-alarm"
brandnetel,nettle
brandpunt,focus
brandstapel,"faggot, woodpile"
brandstichtend,incendiary
brandstof,fuel
brandy,"brandy, cognac"
brassen,debauch
breed,broad
breedte,width
breedvoerig,"wide, vast, spacious"
breekbaar,"fragile, breakable"
breeuwen,"calk, caulk"
breidel,restraints
breien,knit
brein,brain
breisteek,"mesh, loop"
brems,"gadfly, horsefly, gad-fly, horse-fly"
brengen,"wear, carry, fetch, bring"
bres,gap
bretels,"suspenders, braces"
breuk,"fraction, fracture"
brevet,diploma
brief,"epistle, letter"
briefje,"bank-note, banknote"
briefkaart,postcard
briefpapier,writing-paper
bries,breeze
brievenbesteller,postman
brievenbus,"letterbox, mailbox"
brigade,brigade
brij,"gruel, mush, mess"
bril,"seat, spectacles, glasses"
briljant,"bright, brilliant"
brilslang,cobra
broche,brooch
brochure,"pamphlet, paperback, leaflet"
brocoli,"broccoli, brocoli"
brocolie,"brocoli, broccoli"
broeden,"incubate, sit"
broeden op,"sit, incubate"
broeder,"sibling, brother"
broeinest,firebox
broek,"shorts, trousers, swamp, pants, marsh"
broer,"brother, sibling"
brok,piece
brombeer,"grouser, grumbler"
bromfiets,moped
brommen,"mutter, buzz, hum"
bron,source
bronzen,bronze
brood,"loaf, bread"
broodje,roll
broodkruimel,crumb
broodwinning,profession
broodwortel,cassave
broos,"fragile, breakable"
brouwsel,beverage
brug,bridge
bruid,"fiancée, bride"
bruidegom,"groom, fiancé, bridegroom"
bruidsschat,dowry
bruiloft,"wedding-party, wedding"
bruiloftsfeest,"wedding-party, wedding"
bruin,brown
bruinharig,brunette
bruinogig,browneyed
bruisen,foam
brullen,"neigh, roar, bleat, yell, howl, bellow"
brutaal,"impertinent, intrepid, bold, audacious, daring"
brutaliteit,impertinence
bruusk,abrupt
bruut,"harsh, brute"
budget,budget
buffel,buffalo
buffer,"bumper, buffer"
buffet,buffet
bui,"caprice, whim"
buigbaar,flexible
buigen,"tilt, bend, curtsy, stoop"
buiging,obeisance
buigzaam,flexible
buik,"belly, tummy"
buikloop,diarrhoea
buis,jacket
buit,"gain, booty, asset, accession"
buit maken,"obtain, acquire, attain, get"
buiten,"outside, villa, out"
buiten adem,breathless
buiten de waard rekenen,miscalculate
buiten kennis,unconscious
buiten-,"outer, peripheral, external"
buitengewoon,"formidable, extraordinary, exceedingly"
buitenkansje,luck
buitenkant,"outskirts, periphery, exterior"
buitenlander,foreigner
buitenlands,"foreign, strange"
buitennissig,"high-flown, extravagant"
buitensporig,"inordinate, excessive, excessively, extravagant"
buitenverblijf,villa
buitenwaarts,outward
buitmaken,"plunder, rob"
bul,diploma
bulderen,"roar, yell, thunder"
bulldozer,bulldozer
bulletin,bulletin
bult,"hump, bump"
bultenaar,hunchback
bumper,"bumper, buffer"
bundel,"bundle, cluster, bunch, sheaf"
bungalow,bungalow
bunker,"shelter, bunker"
burcht,castle
bureau,"bureau, writing-desk"
bureel,bureau
burgemeester,"mayor, burgomaster, provost"
burger,citizen
burger-,civic
burgerij,bourgeoisie
