Other,English
gaann du' dluunn k'eh,these are mouse tracks
gaann du' naggedze k'eh,these are fox tracks
gaann du' naltsiis k'eh,these are wolverine tracks
gaann du' neskaa',this is your spoon
gaann du' nets'edae',this is our blanket
gaann du' niduuy k'eh,these are lynx tracks
"gaann du' ntutiil' da nt'aey?, gaann du' ntutiil'?",is this your cup?
"gaann du' sc'aen nt'ae, sc'enggaay sunt'ae",this is a baby
"gaann du' sc'enggaay nt'ae, sc'aen sunt'ae",this is a child
gaann du' sdzaghe',this is my ear
gaann du' sentsiis,this is my nose
gaann du' sggot,this is my knee
gaann du' sghu',this is my tooth
"gaann du' skaa, gaann du' tseskaa",this is a spoon
gaann du' ske',this is my foot
"gaann du' snaan, gaann snaan sunt'ae",this is my mother
gaann du' snaegge',this is my eye
gaann du' snaen',this is my face
"gaann du' sta', gaann sta' sunt'ae",this is my father
gaann du' stedze',this is my cane
gaann du' sts'aage',this is my plate
gaann du' sts'os,this is my elbow
"gaann du' stsiye, gaann stsiye sunt'ae",this is my grandfather
"gaann du' stsucdae, gaann stsucdae sunt'ae",this is my grandmother
gaann du' tets,this is a cane
gaann du' tikaann k'eh,these are wolf tracks
gaann du' ts'aac,this is a plate
"gaann du' ts'akae nt'ae, ts'akae sunt'ae",this is a woman
gaann du' ts'ede',this is a blanket
gaann du' tsa' k'eh,these are beaver tracks
gaann du' tsic'uus datl'edzi,this is a dark blue hat
gaann du' tsic'uus ibaay,this is a grey hat
gaann du' tsic'uus lggeyi,this is a white hat (1)
gaann du' tsic'uus lt'eli,this is a red hat (1)
gaann du' tsic'uus lt'uudzi,this is a black hat (1)
gaann du' tsic'uus ltsooy,this is a yellow hat
gaann du' tsulahdzaey,this is a spider (1)
gaann du' tutiil,this is a cup
gaann du' udzih k'eh,these are caribou tracks
gaann du' uggaan',this is his arm
gaann du' uk'os,this is his neck
gaann du' ut'aay,this is his chest
gaann du' utsegha',this is his hair
gaann du' ututiil',this is his cup
"gaann du', sunt'ae",this is
gaann du'u utsaal',this is his stomach
"gaann tl'ogh sunt'ae, tl'ogh nt'ae",this is grass
gaann ts'abael 'ele' sunt'ae,this is a spruce bough
"gaann udzih zes sunt'ae, udzih zes nt'ae",this is a caribou hide
gets,mitts
gets zelaa,i have mitts
ggaaggi,bird
ggaaggi natnedel,birds are flying around
ggaaggi natnet'ax,the bird is flying around
ggaaggi nel'aen,i see a bird
ggaay,small
ggaex,snowbird
ggaex natnedel,snowbirds are flying around
ggax,rabbit
"ggax ggaay nt'ae, ggax uggaay sunt'ae",this is a baby rabbit
ggax kuna' zesdaa,i stay in gakona
ggax nel'aen,i see a rabbit
ggax nghal'aen',i saw a rabbit
gguus,wild celery
"gguus nanetyaex, gguus neyaex",wild celery is growing
gguus nt'ae,this is wild celery
ghaltsel,he is running
ghaltsel,i am running
ghan du' Frank buze',his name is Frank
"ghan du' nts'e buze'?, nts'e bis'e",what is his name?
"ghan nts'e t'aen?, nts'e t'aen?",what is he doing?
ghasyaal,i am walking
ghasyaal,i am walking along
gigi,berry
gigi 'eynizen,he wants berries
gigi 'unebe',she is picking berries
gigi 'unesbe',i am picking berries
gistaann,six
gulc'ena' zesdaa,i stay at gulkana
hukonaa',their house
hwnezk'ats da?,is it cold?
jin chiil gaay nt'eh,this is a young boy
k'a',gun
"k'a' nde', k'a' sle'ditiis, nde' k'a'",give me the gun
k'a' sle'ditiis,give me the gun (1)
k'a'tse',bullets
"k'a'tse' sle'ilae, nde' k'a'tse'",give me the bullets
k'ali' destsiin,i am not hungry
"k'ali' kon' diila, kon' li' diilaha",i do not have matches
"k'ali' kudezk'adze, k'ali'i kwnik'adze",it is not cold
"k'ali' liaaze, k'ali' lyaas, k'ali'i lyaaze",it is not snowing
"k'ali' nde'ests'agge, k'ali'i ndiists'agga",i don't hear you
"k'ali' saa kedi'aan, k'ali'i kesadi'ahe",it is not sunny
"k'ali' ts'abael nel'aen', k'ali'i ts'abael nel'iil",i didn't see any spruce
"k'ali' tsaey sdilaha, k'ali'i tsaey sdilaha",i don't want tea
"k'ali' tuu sdilaha, k'ali'i tuu sdilaha",i don't want water
"k'ali' zesdlii, k'ali'i zesdlehe",i am not cold
k'ali'i destsiinn,iam not hungry
k'ali'i ditsiinn,he is not hungry
k'ali'i kiisnaeze,i don't speak native language
"k'ali'i lts'ehe, k'ali lts'ii",it is not windy
k'ali'i sel kwnilkon'o,it isn't warm fort me
k'ali'i stutiil' 'ilehe,it is not my cup
k'ali'i ten katnighole,it has not broken up
k'ali'i ugheli dohdilehe,thats not right
k'edinc'ii,eight
k'es t'aann' neyaex,alder leaves are growing
k'etnesi,nine
k'ey' t'aann' neyaex,willow leaves are growing
k'nalkaede,pocket knife
k'on,matches
"k'os da kulaen?, k'os kulaen da?",is it cloudy?
"k'os kulaen, k'os kuzdlaet",it is cloudy
"k'os nel'aen', k'os nghal'aen'",i saw the clouds
kanaalyighilt'ak,he fell asleep
kanats'elnaan buze',her name is kanats'elnaan
kanats'elnaan c'eyaan,kanats'elnaan is eating
kanats'elnaan nts'e t'aen?,what is kanats'elnaan doing?
kanats'elnaan tsaey 'etnaan,kanats'alnaan is drinking tea
"kee naanitl'u', kentsiis nanekaan'",she is sewing moccasins
kentsiis,moccasins
kentsiis sle'ilae,give me the moccasins
kentsiis zelaa,i have moccasins
"kesadi'aan da?, saa kedi'aan da?",is it sunny?
"kesadi'aan, saa kedi'aan",it is sunny
kesten',pin-nose whitefish
ket,they are
kon',town
"kon' da dizilaa?, kon' dizilaa da?",do you have matches?
kon' diilaa,i have matches
"kon' dilk'aas!, kon' nadilk'aas!",make fire!
"kon' dilk'aas, nakon'delk'aas",he is making a fire
kon' k'ali'i diilaha,i don't have matches
kon' ta zesdaa,i stay in town
"kon' tsedze' da dizilaa?, tsets dizilaa da?",do you have firewood?
kon' tsedze' diilaa,i have firewood
konax yii kudezk'ats,it is cold inside the house
konts'aghi,seven
kuggaedi,mosquito
"kuggaedi seyaan, kuggaedi sezggot",the mosquito stung me
l'caan,it is raining
laajih shiit delniik,he's wearing gloves
laan' 'el ugheli,it is really good
lac'usk'a',fireweed
lac'usk'a' neyaex,fireweed is growing
laggaay nel'aen,i see the puppies
"laggaay sle'iltaes, liggaay sle'iltaes",give me the puppy
lahleli,butterfly
lahleli natnett'ax,the butterfly is flying around
lazaann,ten
lbaay,grey
"lggeye, lggeyi",white
li' ne'elkon'o,it is not warm for me
lic'ae,dog
lic'ae dekonaa' ghanii dezdaa,dog's sitting behind the house
lic'ae dekonaa' k'et dazdaa,dog's sitting on its house
lic'ae dekonaa' k'eze zdaa,dog's sitting beside the house
lic'ae dekonaa' nildaagge zdaa,dog's sittin' in front house
lic'ae dekonaa' yii zdaa,dog's sitting in its house
lic'ae delkonaa' t'aax zdaa,dog is sitting under its house
lic'ae nadzen,the dog is standing
lic'ae ndae zdaa?,where is the dog sitting?
lic'ak da kulaen?,is it muddy?
lic'ak dats'ii kulaen,it is still muddy
lic'ak kuzdlaet,it is muddy
lice' neyaex,foxtails are growing
liggaay,puppy
liggaay dece' lts'aas,the puppy is wagging its tail
liggaay nghal'aen',i saw the puppies
liggaay tsabaey 'eynizen,the puppy wants some fish
lii delgay chedeltuut,the dog is wagging its tail
lii delgay luuk iyniithanh,the dog wants fish
lii delgay nt'eh,it's a white dog
lts'ii,it is windy
"lts'ii da?, nilts'ii da?",is it windy?
ltsooy,yellow
luc'usk'a' nt'ae,this is fireweed
luk'ae,fish
luk'ae,salmon
"luk'ae 'eyne'esen, luk'ae sdestlaan",i want fish
luk'ae ce'e,king salmon
"luk'ae da 'eyni'izen?, luk'ae ini'izen?",do you want fish?
luk'ae eyaan,he is eating fish
luk'ae iyaan,you are eating fish
luk'ae keyaan,they are eating fish
luk'ae ohyaan,you are eating fish (pl)
luk'ae sunt'ae,this is a fish
luk'ae ts'eyann,we are eating fish
luk'ae tse' el tezt'aats,she is cutting fish's heads
luk'aets'aak yizdlaa,there are salmon in the pots
luka'e esyaan,i am eating fish
lyaas,it is snowing
lyaas da?,is it snowing?
lyaas da?,isit snowing?
mak'eye tsabaey t'aas,his auntie is cutting fish (1)
mehtle' dinihtl'iu,his pants are blue
men,lake
men baagha loghayaal,he is walking round the lake
men baagha natesdaas,i'm walking by the lake shore
"men ts'e' ghesyaal, men ts'e' tesyaas",i'm walking to the lake
men ts'e' tiisyaa,i am going to the lake
men yii tehbiil tinilaa,he has the net set in the lake
mendaes menn' zesdaa,i stay at mentasta lake
moosi' chahjakta,nis name is chahjakta
na',here
na'-'u'iniis,here-take it
"na'aagh nts'e tkut'ae?, na'ooxo nts'e tkut'ae?",how is it outside?
na'aaxe lcaan da?,is it rainning outside?
na'ite' k'i'eltsii,it looks like he's dreaming
na'ooxo hwnezk'ats?,is it cold outside?
na'ooxo lcaan da?,is it raining outside?
na'ooxo loghasyaal,i'm walking round outside
na'ooxo ugheli kuzdlaet,it is nice outside
naal sdila',i am sleepy
nabaesna' zesdaa,i stay at nabesna
"nactnelgets, nancnelgets",i am fishing
nadaeggi,two
nadaeggi ts'abael nghal'aen',i saw two spruce trees
nadaexi ta'udezdlet da?,is the snow melting?
nadaexi ts'udezdlet,the snow is melting
nadosi,ant
nadosi nateduus,the ant is crawling around
nadosi natel'aas,the ants are crawling around
nadosi nts'e t'aen?,what is the ant doing?
nadzen,he is standing
naggedze,fox
naggedze ggaay nel'aen,i see a baby fox
naghat ts'akae nts'e t'aen?,what the woman is doing?
nahkolnic,they'ar telling stories
nahlude sutkut'ae,it is fall time
nahwkolnic,story
"nakon'delk'aas, sii du' kon' delk'aas",i'm making a fire
naltsiis,wolverine
nancnekaan',he is sewing
nancneskaan',i am sewing
nanihnuuy,high-bush cranberry
natael gha nahwkolnic,a story about natael
nataelde zesdaa,i stay in Batzulnetas
natedaas,he is walking around
natl'edze tiil dazkaan,a beads container is there
"naxacdestiis, staxacdiistaan",i am going hunting
ncuus bentse' kulaen,rosehips have lots os seeds
ndaa zidaa?,where are you staying?
ndae zidaa?,where do you stay?
nde' kanalkaede,give me the pocket knife
nde' tsactsiy ce'e,give me the big knife
"nde' tsactsiy ggaay, tsactsiy ggaay nde'",give me the small knife
nde'ests'ak,i hear you
nde'ests'ak,i understand you?
"ndehts'e' ghayaal?, nduu tayaal?",where is he walking to?
ndehts'e' ghiyaal?,where aer you walking to?
ndi' nt'aey?,what is this? (1)
"ndi'i 'itnaan?, yidi'i 'itnaan?",what are you drinking?
ndi'i 'uka naxacditiis?,what are you hunting?
ndi'i dizilaa?,what do you have? (1)
ndi'i k'eh?,what kind of tracks are these?
"ndi'i neyaex?, yidi'i na'ooxo neyaex?",what is growing?
"ndi'i ni'izen?, yidi'i 'eyni'izen?",what do you want?
ndi'i nil'aen?,what do you see?
ndi'i zes nt'aey?,what kind of hide is this?
"ndi'i zilaa?, nen du'; yidi'i dizilaa?, yidi'i zilaa?",what do you have?
nduu ghiyaal?,where are you walking to?
nduu loghayaal?,where is he walking?
nduu natedaas?,where is she walking around?
nduu tiziyaas?,where are you going?
nduuy ts'abael nil'aen'?,how many spruce did you see?
"ne'elkon, sel nohnikuun'",it is warm for me
nekenaege' li'i diists'age,i don't understand our lang.
nekenaey' da di'its'ak?,do you understand our language
nekenaey' de'sts'ak,i understand our language
nekonaa',our house
nel da kwelkon'?,it is warm for you?
nelic'ae',our dog
nelic'ae' nadzen,our dog is standing
nelk'oli sdestlaan,i want fermented fish heads
nelt'e'e dets'eni natel'ol,lots of ducks are swimming
nelt'e'e tikaann nel'aen,i see lots os wolves
"nen du' nts'e nuze'?, nts'e nuze'?",what is your name?
nen du'?,how about you?
"nghael' zes du' nt'ii?, nt'ii nghael' zes",where is your packsack?
nghasdzen,i am standing
"nghidzen, nidzen!",stand up
ni' ta zesdaa,i stay in the country
ni'ilkon' da?,is it warm for you?
nicuunn,bull moose
nicuunn nel'aen,i see a bull moose
"nidezolyaa, nidozolyaa!",you guys stand up
niduuy,lynx
nkaal,salmonberry
nkenaege' da 'eldaditnes?,do you know native language?
nkonaa',your house
nlic'ae',your dog
nlic'ae' nadzen,your dog is standing
nohtezk'aats,it is fall
nohtezk'aats,it is turning cold
"nohtnelkuun' da?, nohtnikuun' da?",is it getting warm?
"nohtnelkuun', nohtnikuun'",it is getting warm
nooteek'uu,it is getting to be fall time
nsu'u,i don't know
nt'ii sdaghaege'?,where is my shirt?
nt'ii sgedze'?,where's my mitts?
nt'ii skentsiiz?,where is my moccasins?
nt'ii ssele'?,where is my pants?
nt'ii stele'?,where is my socks?
nt'ii stsic'uuz'?,where is my hat?
"nt'ii tazes?, taazes nt'ii?, tazes du' nt'ii?",where is the tent
ntl'et,low-bush cranberry
"nts'aa hidi'?, nts'e tkst'aen?",what are they doing?
nts'e dit'ae?,how are you?
nts'e nt'ae?,how is he?
nuhkonaa',your house (pl)
nuhlic'ae',your dog (pl)
nuhlic'ae' nadzen,your dog is atanding (pl)
nunyae ggaay kulaen,there are lots of game animals
"saa nel'aen', saa nghal'aen'",i saw the sun
sacaaghe,morning
"sacaaghe kulaen, sacaangha kulaen",it is morning
sadae,older sister
sadae nel'aen,i see my older sister
sadae nghal'aen',i saw my older sister
saenn kulaen,is is summer
saenn kuzdlaet,summer has arrived
saenn nakusdlaen da?,is it summer?
"saenn nakusdlaen, shiin hoolii",it is summer
saenn sutkut'ae,it is summertime
saenn ta kuggaedi kulaen,in summer there's mosquito
sak'eye nancnekaan',my auntie is sewing
"sak'eye nel'aen, sbets'e' nel'aen",i see my aunt
sak'eye nts'e t'aen?,what is my auntie doing?
sc'aen,child
"sc'aen sle'iltaes, sc'enggaay sle'iltaes",give me the baby
"sc'aen, sc'enggaay",baby
scele,younger brother
scele c'eldzes,my brother is dancing
scele ghaltsel,my brother is running
scele nadzen,my brother is standing
scele nel'aen,i see my younger brother
scele nghal'aen',i saw my younger brother
scele nts'e t'aen?,what is my brother doing?
scele zdaa,my brother is sitting
scele ztaen,my brother is sleeping
sdaedze',younger sister
sdaedze' natedaas,my younger sister is walking
sdaedze' nel'aen,i see my younger sister
sdaedze' nghal'aen',i saw my younger sister
sdaedze' nts'e t'aen?,what's my younger sister doing
sdi'its'ak da?,do you understand me?
"sdi'its'ak da?, sdi'its'ak?",do you hear me?
"segele sunt'ae, segeli sunt'ae",this is a grayling
"segele, segeli",grayling
sel,pants
sel zelaa,i have pants
"sez'ae nel'ae, staay nel'aen",i see my uncle
sez'ae nts'e t'aen?,what is my uncle doing?
sez'ae tuu naatkaal,my uncle is packing water
sghu' ghits'aat,i have a toothache
sheejil kah nach'ehch'io,he's fishing for grayling
si cu ugheli 'elaen,mee too-i'm fine
sii du' lena suze',my name is Lena
sii du'; c'ezes gha ghestnaa,i'm tanning a hide
ske' lic'ak neghidaek,my shoes are muddy
skenaege' 'el hnesyaes,i speak native language
skonaa',my house
sli du',me too
slic'ae',my dog
slic'ae' nadzen,my dog is atnding
slic'ae' sdlii,my dog is cold
snaan,mother
"son' nel'aen', son' nghal'aen'",i saw the stars
sos,bear cub
sos,black bears
"sos ggaay nt'ae, sos ggaay sunt'ae",this is a bear cub
sos nelt'e'e nel'aen,i see lots of bears
sos nelt'e'e nghal'aen',i saw lots of black bears
sta',father
stacnel'iita' gha nahkolnic,story about stacnel'iita'
stacnel'iita' nts'e t'aen?,what is stacnel'iita' doing?
stacnel'iita' utsucdae nt'ae,this is stacnel'iita' grandmo
staxacdetaan,he went hunting
staxacdetiis,he is going hunting
stl'aa caegge zesdaa,i stay in slana
stlaen ts'e' ghesyaal,i'm walking to my friend's
stlaen ts'e' tusya'a,ill walk to my friend's
stse' ghits'aat,i have a headache
stse' ghits'aat,my head hurts
stsiye,grandfather
stsucdade zdaa,my grandmother is sitting
stsucdae,grandmother
stsucdae nts'e t'aen?,what is my grand mother doing?
stutiil',it is my cup
su'u,i dont know
sunghae,older brother
sunghae nel'aen,i see my older brother
sunghae nghal'aen',i saw my older brother
t,he is
t'aan' luus,wild rhurbarb
t'aan' luus neyaex,rhurbarb is growing
t'aan' luus nt'ae,this is rhurbarb
t'aay cogh nel'aen,i see a mallard duck
t'ae' da nilcaan?,is it really raining?
t'ae' kudezk'ats,it is really cold
t'ae' taastnak,i am really tired
t'ae' taghastnak,i'm really tired
t'ae' ugheli,really good
t'aghes t'aann' neyaex,cottonwood leaves are growing
t'axo' ay shii',the end
taagga segeli tabaa zdlaa,3 grayling're lying the shore
taaggi,three
taamaak luuk eedlah,fish is lying on the shore
taas,soup
"taas 'eyne'esen, taas sdestlaan",i want some soup
taatnak,he is tired
taazes,tent
tael 'egaat kadezniic,a rug is down on the floor
taggos,swan
taggos natetbaes,the swan is swimming around
taghitnak da?,are you tired?
tanaada menn' zesdaa,i stay at tanada lake
tedze,night
"tedze kulaen, tets de kulaen, tets kulaen",it is night
tegeh,poor thing
tehbiil men yii tinilniik,he has set the net in the lake
tehbiil yii tsabaey zdlaa,there are fish in the net
tehmiin shiit luuk ha'illeey,he takes fish out of the net
tel,socks
tel zelaa,i have socks
ten 'udezdlet,the ice is melting
ten 'udezdlet da?,is the ice melting?
ten da ketnatghotl?,has the ice broken up?
"ten ketnatghotl, ten teldaek",the ice is breaking up
ten teldaek da?,is the ice breaking up?
"teni kulket, teni kulket",the road is slippery
tes k'et natedaas,he is walking on the hill
tes ts'e' ghesyaal,i'm walking to the hill
tets,cane
tets kulaen,it is night (1)
