Other,English
"âshoftegi, ezterâb, tazalzol",agitation
bar ân dâshtan,agree upon [to]
"gavâr, khosh, movâfeq, pasand, pasandide, safâ",agreeable
bâsâfâ,agreeable (of a place)
"mon'aqed, moqarrar",agreed upon
"movâfeq, qâel, qâyel",agreeing
"ahd, ettefâq, mou'ed, movâfeqat, ta'ahhod",agreement
"peimân, peimânnâme, qarârdâd",agreement (treaty)
emteyâznâme,agreement for a concession
"falâhati, zerâ'ati",agricultural
barzegar,agricultural labourer
"falâhat, keshâvarzi, zerâ'at",agriculture
afsus,ah!
mo'âvenat,aid
yâddâsht,aide-mémoire
"gharaz, hadaf, manzur, maqsad, marâm",aim
maqâsed (pl. of maqsad),aims
"havâ, jav",air
niruye havâi,air force
kashtiye havâpeimâbar,aircraft carrier
"e'lâme khatar, harâs, khatar",alarm
afsus,alas!
jabr,algebra
gheir,alien
nozul,alighting [subs]
nazir,alike
zende,alive
"hame, hamegân, har, jami', koll, kolli, tamâm",all
har se,all three
mokhaffaf,alleviated
takhfif,alleviation
timce,alley-way
"ettefâq, ettehâd",alliance
mottafeqin,Allied Powers
gozâshtan,allow [to]
jâhez,allowable
"mobâh, mojâz",allowed
eshâre,allusion
mottafeq,ally
taqvim,almanac
bâdâm,almond
"monfared, tak, tanhâ",alone
"ham, niz",also
pârce,also used in counting villages
"badal, taghyir",alteration
khosumat,altercation
mobaddal,altered
"agarcé, bâ inke, bâ vojudike, har cand ke",although
"be kolli, jami'an, ruye ham rafte",altogether
"hamishe, hamvâre",always
ekhtelât,amalgamation
"heirân, mât, motahaiyer",amazed
ta'ajjob,amazement
safire kabir,ambassador
sofarâ (pl. of safir),ambassadors
shobhe,ambiguity
"hemmat, jâhtalabi",ambition
jâhtalab,ambitious
yorqe,ambling (noun of a horse)
talâfi,amends
amrikâ,America
"az jomle(ye), bein(e), dar miân(e), miân(e)",among
"dar bein(e), mâ bein(e)",among (what is between)
az ân jomle,among them
men jomle(ye),amongst
âsheq,amorous
"meqdâr, qadr",amount
bardâsht,amount of money taken out
zu hayâtein,amphibious
tousi',amplification
touse'e,amplitude
âshnâ,an acquaintance
qiâs,analogy
tajzie,analysis
harj o marj,anarchy
kâlbodshenâsi,anatomy
"jadd, niâ",ancestor
langar,anchor
langargâh,anchorage
"atiq, bâstân, bâstâni, dirin, dirine, qadim",ancient
kohne,ancient (of things)
"o, va",and
va ellâ,and if not
qes alâ hâzâ,and so on
lâle,anemone
mojaddadan,anew
"fereshte, malak",angel
zahr,anger
ragshenâs,angiologist
ragshenâsi,angiology
zâvie,angle
"heivân, jânevar",animal
ziruh,animate
moce pâ,ankle
enzemâm,annex
"molhaq, mozâf",annexed
mozâfât,annexes
nist o nâbud kardan,annihilate [to]
nâbud,annihilated
mahv,annihilating [subs]
"en'edâm, fanâ",annihilation
"e'lâm, e'lâmiye, e'lân",announcement
"eblâgh, e'lâm",announcing
"faskh, naskh",annulling
"binâm, gomnâm",anonymous
javâb,answer
javâb dâdan,answer [to]
murce,ant
moqaddam,antecedent
motaqaddem,anterior
mardomshenâsi,anthropology
zedde havâi,anti-aircraft
pishbini,anticipation
taryâq,antidote against poison
kohl,antimony
atiqe,antique [subs]
shâkh,antler
"ezterâb, gham, negarâni, tashvishe khâter, vahm",anxiety
"moztareb, negarân",anxious
"har, hic",any
hic kodâm,any (of two or more)
qomâr,any game of hazard
kal,any male animal
"hic kas, kasi, shakhsi",anyone
ma'mur,anyone with authority
âriye,anything borrowed
gand,anything fetid
yâdbud,anything given in remembrance
amânat,anything given in trust
âriye,anything lent
araq,anything oozing out from pores
basât,anything spread out
hadar,anything unprofitable
hadar,anything vain
ma'reke,anything which is outstanding
joz,apart
"gozashte az, qat'e nazar az",apart from
meimun,ape
ozr khâstan,apologize [to]
"ozr, puzesh",apology
morsalin,apostles
lebâs,apparel
"namâyân, peidâ",apparent
zâheran,apparently
namâyesh,apparition
estinâf,appeal
"namudan, peida shodan, zohur kardan",appear [to]
"manzare, namâyesh, rikht, shekl, vajh, zohur",appearance
"namâyân, namudâr",appearing
qarâr gereftan,appeased [to]
estinâf,appellation
mozâfât,appendages
zeil,appendix
eshtehâ,appetite
"âfarin, tahsin",applause
sib,apple
poshtekâri,application
gomâshtan,appoint [to]
enteqâdi,appraising
be marâteb,appreciably
qadrdâni,appreciation
"tashvish, vahm",apprehension
negarân,apprehensive
shâgerd,apprentice
tahsin,approbation
shâyân,appropriate
heif o meil kardan,appropriate unjustly [to]
"pasand, pasandide",approved
taqriban,approximately
"mota'alleqât, mozâfât, tavâbe (pl. of tâbe')",appurtenances
"qeisi, zardâlu",apricot
qeisi,apricot [kind of]
mosta'edd,apt
monâsebat,aptness
âbi,aquatic (of animal)
arab,Arab
arabi,Arabian
"arabi, tâzi",Arabic
mostabedd,arbitrary
"dâvari, hakamiyat",arbitration
"dâvar, hakam, monsef",arbitrator
qous,arc (of a circle)
tâq,arch
cashme,arch of a bridge
bâstânshenâs,archaeologist
bâstânshenâsi,archaeology
me'mâr,architect
me'mâri,architecture
bâyagâni,archives
bâyagân,archivist
"do âteshe, garm",ardent
sarzamin,area
"ma'reke, meidân",arena
sar o kalle zadan,argue [to]
"bahs, modda'â",argument
ashrâfi,aristocratic
hesâb,arithmetic
"mojahhaz, mosallah",armed
sarneize,armed force [fig]
armani,Armenian
"zeredâr, zerepush",armoured (vehicle)
khazâne,armoury
"selâh, yarâq",arms
"artesh, jond, lashkar, nezâm, qoshun, sepah, sepâh",army
sepahsâlâr,army commander
afsar,army officer
"dour(e), gerd(e)",around
araq,arrack
"monazzam, morattab",arranged
manzum,arranged in a row
manzum,arranged in a series
"nasaq, nazm, radif, sâzesh, tamhid, tartib",arrangement
"entezâm, nezâm",arrangement ¹
tadâbir (pl. of tadbir),arrangements
"bâzdsht, dastgiri, touqif",arrest
bâz dâshtan,arrest [to]
touqif,arresting
"rasid, rasidegi, vosul",arrival
"dar rasidan, rasidan",arrive [to]
"nâel, nâyel",arriving
vâred,arriving [adj]
takabbor,arrogance
"gardankash, gostâkh",arrogant
tir,arrow
qurkhâne,arsenal
"fann, honar, san'at",art
tabâbat,art of medicine
naqqâshi,art of painting
shariân,artery
kangar,artichoke
kangar,artichoke [kind of]
maqâle,article
mâdde,article (of a law; etc)
mavâdd (pl. of mâdde),articles
nezâmnâme,articles of association
masnu'i,artificial
tupkhâne,artillery (branch of army)
tupci,artilleryman
pishevar,artisan
honarpishe,artist
sâde,artless
fonun (pl. of fann),arts
"be envân(e), be manzele (ye), conânce",as
laffan,as an enclosure (in a letter)
"be qadre emkân, hattâ-l-maqdur",as far as possible
"az in qarâr, be tariqe zeil",as follows
guyâ,as it were
"mâ dâm, mâ dâmike, tâ",as long as
"ân qadr ke, be qadrike",as much as
"be mahze inke, be mojarrade inke, haminke, tâ",as soon as
jolus kardan,ascend the throne [to]
tahqiqi,ascertained
tahqiq,ascertaining the truth
khâkestar,ash
zabângonjeshk,ash (tree)
"sharmgin, sharmsâr",ashamed
khâkestar,ashes
âsiâ,Asia
âsiâi,Asiatic
bar kenâr,aside
porsidan,ask [to]
"ma'zarat khâstan, ozr khâstan",ask pardon [to]
ested'â,asking
moshâvere,asking advice
motamanni,asking earnestly [adj]
esteghfâr,asking forgiveness
estemdâd,asking help
khâstgâri,asking in marriage
esteghfâr,asking pardon
puzesh,asking to be excused
mârcube,asparagus
asfâlte,asphalted
hemmat,aspiration
"khar, olâgh",ass
jam' kardan,assemble [trans] [to]
farâham,assembled
jam',assembling
"majles, majma'",assembly
halqe,assembly of friends
khatm,assembly to mourn the dead
paziroftan,assent to [to]
bayân,assertion
zabet,assessor
"dastyâri, mo'âvenat, mosâ'edat, yâvari",assistance
"dastyâr, mo'âven, nâeb, yâvar",assistant
jukheyâr,assistant patrol-leader
rasadyâr,assistant scout master
mo'ayyad,assisted
"moshtarek, sharik",associate
moqâren,associated
shorakâ (pl. of sharik),associates
sohbat,associating together
jâme'e,association
"etminân, yaqin",assurance
"khâterjam, motma'enn",assured
"heirân, mabhut, mât, motahaiyer",astonished
badi',astonishing
shegeft,astonishment
gomrâh,astray
gas,astringent [adj]
monajjem,astrologer
elme nojum,astrology
monajjem,astronomer
elme nojum,astronomy
"bast, dâr ol-majânin, malâz, panâh",asylum
"bar, bar sar(e), dam(e), sar(e)",at
hic vaqt,at any time
"aqallan, daste kam, lâ aqall",at least
shabâne,at night
"fe'lan, naqdan",at present
sare miz,at table
pâ(ye),at the foot
az qarâr(e),at the rate of
dar eine hâl,at the same time
"havâ, jav",atmosphere
zarre,atom
faji',atrocious
"alâqemand, vâbaste",attached
mota'alleq,attached (to)
vâbaste,attached to
"alâqe, erâdat",attachment
"hamle, hojum",attack
mohâjem,attacker
hojum,attacking
"nâel, nâyel",attaining [adj]
su'e qasd,attempt on s.o.'s life
molâzem,attendant
"ahshâm (pl. of hasham), khadam (pl. of khâdem)",attendants
"e'tenâ, morâqebat, tavajjoh",attention
"motavajjeh, shenavâ",attentive
shahâdat,attestation of faith
vakil,attorney
"farâ âvardan, kashidan",attract [to]
"jalb, jâleb, jazb",attracting
"jalb, jazb",attraction
jâleb,attractive
"nesbat, sefat",attribute
nesbat dâdan,attribute [to]
harâj,auction
gostâkh,audacious
jesârat,audacity
momaiyez,auditor
mazid,augmentation
mazid,augmented
"homâyun, homâyuni",august
mo'tabar,authentic
mohaqqaq,authenticated
mo'allef,author
maqâmât (pl. of maqâme),authorities
"ekhteyâr, e'tebâr",authority
khodmokhtâr,autocratic
khodkâr,automatic
be khodiye khod,automatically
kâlbodgoshâi,autopsy
pâ'iz,autumn
"dastras, farâham, moujud",available
bahman,avalanche
hers,avarice
momsek,avaricious
khiâbân,avenue
mo'addel,average
"goriz, nefrat",aversion
khalabân,aviator
duri jostan (az),avoid [to]
az zire bâr dar raftan,avoid doing (sthg.) [to]
hazar,avoiding
mo'taref,avowing
montazer,awaiting
bidâr,awake
âgâh,aware
âgâhi,awareness
"mehvar, qotb",axis
carkhe,axis of a pulley
mile,axle
mil,axle-tree
"lâjvard, lâjvardi",azure
"farâ, farâz, kul",back
posht,back (of the body)
nard,backgammon
takhtenard,backgammon board
zamine,background
paskuce,back-street
mikrobshenâs,bacteriologist
mikrobshenâsi,bacteriology
"bad, nâsavâb",bad
ouqâte talkhi,bad temper
"badi, su'",badness
"javâl, kif, kise",bag
bone,baggage
sâlak,Baghdad boil
"mobâsher, nâzer, zabet",bailiff
"khabbâz, nânvâ",baker
"khabbâzkhâne, nânvâi, nânvâkhâne",bakery
nânvâi,baking
mizân,balance
tarâz,balance (in banking)
tarâz kardan,balance [tr] [to]
tarâznâme,balance sheet
eivân,balcony
tup,bale (of cloth)
adl,bale (of cotton)
tup,ball
tupandâzi,ballistics
kufte,balls of pounded cooked meat
mouz,banana
band,band
naqârekhâne,band of music
goruh,band of people
lab,bank
bânk,bank (monetary)
shatt,bank of a river
eskenâs,banknote
varshekast,bankrupt
varshekastegi,bankruptcy
parcam,banner
sur,banquet
vahshigari,barbarity
sime khardar,barbed wire
"dallâk, salmâni",barber
zereshk,barberry
barâhne,bare
porru,barefaced
câne zadan,bargain [to]
pârs,bark (of a dog)
qeshr,bark (of a tree)
pârs dâdan,bark [to]
jou,barley
sarbâzkhâne,barracks
lule,barrel (of a gun)
aqim,barren
lam yazra',barren (of land)
carkhe,barrow
pâyâpâi,barter
"qarârdâde pâyâpâi, qarardade tahatori",barter agreement
"dun, haqir, nâkas, nâmard",base
sardâb,basement
mazallat,baseness
asâsan,basically
"houz, lagan",basin
"asâs, bone, bonyâd, dastur, pâye",basis
"sabad, zambil",basket
harâmzâde,bastard
shappare,bat [zool]
hammâm,bath
dallâk,bath-attendant
masdar,batman
gordân,battalion
"jang, kârzâr, ma'reke, nabard, peikâr, qetâl, razm",battle
nabardnâv,battle cruiser
meidâne jang,battle-field
"jabhe, jebhe",battle-front
khalij,bay
kahar,bay (colour)
bâzâr,bazaar
budan,be [to]
asbâbe zahmat shodan,be a nuisance [to]
yârastan,be able [obs] [to]
tavânestan,be able [to]
dastrasi dâshtan (be),be able of getting [to]
"dar sadad bar âmadan, dar sadad bar budan",be about (to do sthg.) [to]
khâstan,be about to [to]
pasand âmadan,be acceptable [to]
"anjâm yâftan, anjâm shodan",be accomplished [to]
sarfe dâshtan,be advantageous [to]
bar ân budan,be agreed upon [to]
vâred budan,be appropriate [to]
khejâlat kashidan,be ashamed [to]
khâb budan,be asleep [to]
vâred budan,be au courant [to]
dar dastras budan,be available [to]
âgâhi dâstan,be aware of [to]
qalam shodan,be badly fractured [to]
jor'at dâshtan,be bold [to]
qarâr gereftan,be calmed [to]
yaqin dâshtan,be certain (of sthg.) [to]
hatm dâshtan,be certain [to]
dar bar dâshtan,be clothed in [to]
be etmâm rasidan,be completed [to]
vefq dâdan,be conformable with [to]
rabt dâshtan,be connected (with) [to]
nesbat dâshtan,be connected [to]
maftuh shodan,be conquered [to]
gonjidan,be contained [to]
qanâ'at kardan,be content (with little) [to]
tama' dâshtan,be covetous [to]
gul khordan,be deceived [to]
"banâ budan, qarâr budan, qarâr shodan",be decided [to]
shekast khordan,be defeated [to]
mahrum mândan,be deprived [to]
"az bein raftan, talaf shodan",be destroyed [to]
tasmim kardan,be determined (on sthg.) [to]
bar ân budan,be determined upon [to]
dar raftan,be dislocated (of a limb) [to]
be ham khordan,be disordered [to]
tardid dâshtan,be doubtful [to]
davâm kardan,be durable [to]
parvaresh yâftan,be educated [to]
sedq peida kardan,be established as true [to]
keif kardan,be exhilarated [to]
mordan,be extinguished [to]
ma'rufyat dâshtan,be famous (for) [to]
shohrat dâshtan,be famous [to]
"be etmâm rasidan, separi shodan",be finished [to]
qarâr gereftan,be firm [to]
be sazâ,be fitting
shâyestan (defective),be fitting [to]
qarâr gereftan,be fixed [to]
tashkil shodan,be formed [to]
dast o pâ gom kardan,be frightened [to]
ghosse khordan,be grieved [to]
gonjidan,be held [to]
tir khordan,be hit (by a bullet) [to]
esrâr kardan,be importunate [to]
gir kardan,be in a fix [to]
ajale dâshtan,be in a hurry [to]
dar mândan,be in distress [to]
dâkhel budan,be in on (sthg.) [to]
be hadar raftan,be in vain [to]
tamâyol dâshtan,be inclined (to) [to]
mâyel budan,be inclined [to]
mennat dâshtan,be indebted for a favour [to]
keif kardan,be intoxicated [to]
part shodan,be irrelevant [to]
dir kardan,be late [to]
ravâ budan,be lawful [to]
tambali kardan,be lazy [to]
bâqi mândan,be left over [to]
shabâhat dâshtan,be like [to]
az dast raftan,be lost [to]
bâyestan,be necessary (defective) [to]
part shodan,be off the subject [to]
bad budan bâ kasi,be on bad terms with s.o. [to]
kashik budan,be on duty [to]
khub budan bâ kasi,be on good terms with so. [to]
"kashik budan, pâs dâdan",be on guard [to]
sukhtan,be out (in a game) [to]
mâyel budan,be partial (to) [to]
ravâ budan,be permissible [to]
dast o pâ gom kardan,be perplexed [to]
emkân dâshtan,be possible [to]
tashrif dâshtan,be present [to]
ehtemâl dâshtan,be probable [to]
be amal âmadan,be produced [to]
sarfe dâshtan,be profitable [to]
hâzer shodan,be ready [to]
be shomâr raftan,be reckoned (as) [to]
mahsub shodan,be reckoned [to]
âsudan,be refreshed [to]
nesbat dâshtan,be related [to]
banâ budan,be resolved (upon) [to]
"qarâr budan, qarâr shodan",be resolved [to]
dârâ budan,be rich [to]
rasidan,be ripe [to]
shohrat dâshtan,be rumoured [to]
ghosse khordan,be sad [to]
nejât yâftan,be saved [to]
dur oftâdan,be separated [to]
"qarâr budan, qarâr shodan",be settled [to
tekân khordan,be shaken up [to]
tekân khordan,be startled [to]
kotak khordan,be struck [to]
gir kardan,be stuck [to]
ta'ajjob kardan,be surprised [to]
khaste shodan,be tired [to]
cap shodan,be upset (of a motor) [to]
dar mândan,be utterly exhausted [to]
ghâleb âmadan,be victorious [to]
dar dastras budan,be within reach [to]
arzidan,be worth [to]
sâhel,beach
mohre,bead
nuk,beak
menqâr,beak (of a bird)
tir,beam (of wood)
khers,bear
bâr âvardan,bear fruit [to]
rish,beard
shahâdat,bearing witness [subs]
mâl,beast for riding
dad,beast of prey
"kubidan, zadan",beat [to]
kotak khordan,beaten [to]
"qashang, zibâ",beautiful
"adâ, hosn, jamâl, qashangi, vajâhat",beauty
"az bahr(e), ce, cerâ ke, cun, cunke, ke, zirâ(ke)",because
"az jehat(e), banâ bar, be vâsete(ye)",because of
"gardidan, gashtan, shodan",become [to]
jush kardan,become agitated [to]
jush kardan,become bothered [to]
ons gereftan,become cordial with s.o. [to
ravâj yâftan,become current [to]
pardâkhtan,become engaged in [to]
ons gereftan,become fond of [to]
mourede navâzesh vâqe' shodan,become object of favour [to]
qarâr gereftan,become quiet [to]
qarâr gereftan,become steady [to]
khaste shodan,become tired [to]
darkhor,becoming
bestar,bed
rakhte khâb,bedclothes
takhte khâb,bedstead
zambur,bee
susk,beetle
coghondar,beetroot
shâyestan (defective),befit [to]
"dar nazd(e), pish(e), qabl, qabl az",before
nazd(e),before (of place)
pish az ânke,before [conj]
pish(e),before [pre]
qablan,beforehand
toulid,begetting
gadâ,beggar
shoru' kardan,begin [to]
"mobtadi, nouâmuz",beginner
"âghâz, ebtedâ, mansha', shoru'",beginning
"aqab(e), dombâl(e), pas, pei(ye), poshte sar(e)",behind
dar pei(ye),behind (in search of)
"az posht(e), dar pas(e), dar posht(e), posht(e)",behind ¹
"farâ, farâz",behind ²
tâ,behold
najjâri,being a carpenter
monshigari,being a clerk
pezeshki,being a doctor
farmândâri,being a governor
galledâri,being a herdsman
namâyandegi,being a representative
noukari,being a servant
tashayyo',being a Shi'i
tasannon,being a Sunni
gheib,being absent
âshnâi,being acquainted
enferâdi,being alone
vekâlat,being an agent
me'mâri,being an architect
khariyat,being an ass
enzemâm,being annexed
bidâri,being awake
mahbubiyat,being beloved
enkesâr,being broken
estetâ'at,being capable (of doing sthg.)
tondi,being choleric
madkhaliyat,being concerned (in sthg.)
ghalâ,being dear
parishâni,being disturbed
âsâni,being easy
sarfejui,being economical
tasâvi,being equal
esteqrâr,being established
duri,being far
"teib, tib",being favourable
tib,being good
riâsat,being head (of a department)
ghalâ,being high-priced
tondi,being hot (of food)
tangdasti,being in narrow straits
tanâsob,being in proportion
hamrâhi,being in the company (of)
ons,being intimate
peivastegi,being joined
ma'rufiyat,being known
fallâl,being legal
mahbubiyat,being liked
rudedarâzi,being longwinded
pokhtegi,being mature
kesrat,being numerous
eshteghâl,being occupied (in)
eftetâh,being opened
barâbari,being opposite
tondi,being peppery
safâ,being pleasant
mahbubiyat,being popular
hozur,being present
tondi,being quarrelsome
tazalzol,being shaken
tâb,being twisted (of a rope)
ajz,being weak
farsudegi,being worn out
"aqide, bâvar, imân",belief
aqâyed (pl. of aqide),beliefs
"geravidan, imân âvardan (be), imân dâdan (be)",believe (in) [to]
bâvar kardan,believe [to]
"mo'men, mo'taqed",believer
mo'taqed,believing (in)
zang,bell
"adab, adabiât",belles lettres
"molhaq, mota'alleq",belonging (to)
"az, mâl(e)",belonging to
arbâbi,belonging to a large landlord
garmsiri,belonging to hot climate place
vatani,belonging to the homeland
shi'i,belonging to the Shi'i sect
doulati,belonging to the state
seifi,belonging to the summer
jahâni,belonging to the world
"asbâb (pl. of sabab), bone",belongings
mahbub,beloved
"foru, forud, zir",below
"korsi, nimkat",bench
zir,beneath
mohsen,benefactor
ne'mat,beneficence
mehrabân,beneficent
mofid,beneficial
"ehsân, estefâde, fâede, fâyede, manfa'at, sud",benefit
mostafiz,benefit [adj]
estefâde kardan,benefit [to]
manâfe (pl. of manfa'at),benefits
kheirkhâhi,benevolence
mehrabân,benevolent
"kaj, kham",bent
"dân, dâne, habb",berry
"eltemâs, ested'â",beseeching
"nazd(e), pahlu(ye)",beside
"alâve, joz",besides
monhaser,besieged
bakhshudan,bestow [to]
atâ,bestowal
mabzul,bestowed
shart,bet
vatanforushi,betraying one's country [subs]
"(fi) mâ bein, bein(e), dar bein(e), miân(e)",between
"bar hazar (bash), tâ, zenhâr",beware
mâ fouq,beyond
docarkhe,bicycle
doshâkhe,bifurcated
"bozorg, gonde",big
sonâi,biliteral
surate hesab,bill
bârat,bill of exchange
bârnâme,bill of lading
qabâle,bill of sale
sarrasidnâme,bill-book
dofelezi,bimetallism
bastan,bind [to]
jeld,binding (of a book)
"morgh, parande",bird
"milâd, tavallod",birth
moulud,birthday
dahane,bit of a bridle
gâz,bite
"gâz gereftan, gazidan",bite [to]
gâz,biting
talkh,bitter
nârang,bitter orange
"meshki, siâh",black
kabud,black and blue
mâse,black earth
"savâd, siâhi",blackness
malâmat,blaming
nâz,blandishment
patu,blanket
sho'le,blaze
"afrukhtan, sho'le zadan",blaze [to]
ghorre,blaze on horse forehead
sho'levar,blazing
celvar,bleached shirting
gâzor,bleacher
eib,blemish
"homâyun, homâyuni, mobârak",blessed
barakat,blessing
kur,blind
"kuri, nâbinâi",blindness
tâvel,blister
masdud,blocked
"dam, khun",blood
khunrizi,bloodshed
khunkhâr,bloodthirsty
shekufe,blossom
damidan,blossom [to]
kotak,blow (with a stick)
"damidan, nafas kashidan",blow [to]
sili,blow in the face
moshtmâli,blow with the fist
"âbi, azraq, kabud",blue
sahv,blunder
