Other,English
Kawonia a'oramopota xerorywete,I eat porridge; I'll be happy
Ko'emame neope,Good day for you
Ko'emamo ke  xama'eapo,When it dawn we will work
Koaiwoma o'o omano iwara,Who eats fish
Kokia omoxe'om mymawa,Kokia  created dog
Kokoa ra'yra naxere'ateihi,The son of Kokoa is sad
Konomi'ia,Boy
Konomia henyxehenoho,The boy was dribbling
Konomia oapo inaxowywa,boy made arrow of to kill bird
Konomia opoxi koemawy'ymamo,boy defecated early morning
Konomia oxenopo oatypypekaty,boy's beaten the head's side
Koria tomoxyta waga,Koria increased the marries
Koria weka henywawa,Koria has goatee
Koria. Aha Altamiripe,Where is Koria
Korikoa oexaga'om wa'yra Kaina,Kaina; son of Korikoa; is miss
Korotoehira ywype axoropewa,bee korotoehira makes house
Kowei ekwa,He leaves fast
Koweniowe exan,Return fast
Koxaetoa  naimemyrihi,The woman doesn'thave children
Koxaita hepam werehe,Koxaita is almost blind
Koxaita ihyohoa,Koxaita is old
Koxaita oapo imoxinika,Koxaita makes rattle
Koxapara omowopam o'ia,Koxapara sifts the flour
Koxapo'a iakyrete,The bottle gourd is green
Koxariwa Petaga rykerymyna,Karara's older sister of Peta
Koxete i'oni xeohi,He was moved away from me
Koxia henywawoho,coxio of the bearded monkey
Koxoa motatara,the woman's lover
Kwanoa rawa,hawk's feather
Kwarahya xeroharamo,When the sun put
Kwe rakokwe ma'e,branch shovel
Kwee ikwawi ywatewara,There far passed the plane
Kwekaty erowag imopinima,she looks to the page's side
Kwexareke xaata imomyro mytoa,The day after tomorrow
Ky'ynia ywa atym,I planted the foot of pepper
Kykyra toria remipotarete,The non indian likes parakeet
Lula moropetegohoete,Lula is the great boss
Ma'e awaipawa xaapo,"we do bad things, we made bad things"
Ma'e ere,shovel
Ma'e pa oapo arapexigamo,That it is made hat
Ma'eapotara ixe,I am hard-working
Ma'epotawa iaroete xeneope,The work is beautiful for us
Ma'exiropapareteohoa oxemoarai,The clown plays
Makakaw,proper noun
Makakawoho hatowa'e,The Makakaw which is strong
Mama,proper name
Manakoa,is a basket type
Maniaga  kytykawa,The cassava grater
Mapykwahawa  ararexakawa,The clock is marker of hour
Mapykwahawa ararexakawa,clock is a time marker
Marodjewara,place of deer
Me nã,understood
Mimia oapo arapa'e imoxoka,Mimia is making cofinho
Mirytya ripo neatywan,Mirytya answered to you
Mixa'aga remiariroetoa,The granddaughters of Mixa'aga
Mixara iatowaxia moxepe,the deer had only one horn
Mixarakyga,Deer bone
Moapyterakwa,hill
Mopa Xikoa; Ogoho,Where is Xikoa? Be here
Mykytoa py henemaxa,Mykytoa has wart in the foot
Mytoga xenekotog,mutum horse
Mytoga xenekotog.,The horsefly stung us
Nahehaiteihi,I am not sad
Naiaroi,It is not beautiful
Naikatoi ixe'ega awarawera,to curse is not good
Naikotoi Tapi'aohoa,Tapi'aohoa is not good
Nakwahawihi,What did you say?
Nama'etywi hetekwera ipope,she didn't have corpse there
Napyhygi amoa,I caught things
Naxema'exiroi,these are not mine things
Nene'ia iaxowete,Nene'ia sneezes a lot
Nenexiga xerekoxara,Nenexiga is my nephew
Nepeapoi xokwen eomia,Don't make again this
Neremimoka'e,your roast
Nivaldo oapo karotawamo,Nivaldo made the tables
Nivaldo weron myroa oreope,Nivaldo brought slippers
Noenoihi Ta'oe,Ta'oe doesn't call
Non iapoi heroxe'eka,they made like this speaking
Nonohopota wetekoxan.,He will be like this my niece
Noro'oi arakoria awaete,Parakanãs don't eat saracura
Noro'oihi awarona awaete,Parakanã doesn't eat fish
O'em anyra tawa hi ypytonimo,bats left his house at nigth
O'ia oaegam haxei,flour's divided to the middle
O'ia pykoita xekoatag.,When I toast flour am tired
O'o ka'a opapaka,He eats plant when he borned
O'o ma'ea'a had mixed ra'a,He ate venison
Oa itakwara ropi aka,crab's in the hole of a stone
Oa'yi konomitoa pyri,boy's seating inside of house
Oaham wetymokyg konomia,boy holed his own shinbone
Oapakwan emiaxiga,He diffused hisown mat
Oapo tenawa,he made the bank
Oapypota kaa,they'll burn the bush
Oapyra'awete,the river flood
Oatypypyten omena,she kissed the husband
Oayixagta ware'ia,He will seed côco of the bush
Oekyi ywyra ixeohi,They removed his wood
Oenom ikwawe'egawa,He heard the conversation
Oepe kanynia,the flashlight
Ohem rakwehe toria xeneka'a hi,The non Indian left our earth
Ohyka neawyripe,He landed at your house
Oime'ete Wiona ky'e,Wiona sharpens the large knife
Okamo Kaori,Kaoria sucks
Okwahawete moroyroa,The old knows a lot
Okynta  amyna,It will rain
Oma'e ywytyra,He looked at the hill
Oma'exiroa omomyta aoxeoho,They all abandoned their thing
Omaman hatya,He played
Omana neapeyroa xekywyra,he gave your shirt to my bro
Omanaag maniaga heta,He cut a lot of cassava
Ome xaka,Here that we were
Omo'emo'e goa tekatawa pope,people taught at the community
Omoma'e imokato,He made to see it well
Omome'o heraatara,He spoke for the loader
Omome'o xokwexokwen,He asked a lot
Omopypon 'ya,He is warming up water
Omotomog y'ara rykwera,she shook the fuel
Omotororo aga,The house rum
Omowohim petyma Myrywa,The Myrywa smokes cigarette
Omoxam petyma Akoxirawa,Akoxirawa made cigarette
Omoxaximog token xememyra  oxa,He rocked my son for to sleep
Omoxe'enag motoa,he turned off the motor
Omoxehom wyrapaxe,I create chicken
On wyro renyramo,came with the clothes shining
Onaronarog topoa,The thunder
Ooei ipirare Ty'e,Ty'e likes to fish
Oreawyrymyna ma'epehypyohe,Ours old village is very far
Orekanynia naikatoi,Our flashlights don't render
Oro'o ma'ea'a  ra'a,We ate hunt meat
Oxa'a a'eramo he'yramo,When he cries sheds tears
Oxa'a nememyra,Your son is crying
Oxeatowa ka konomia,the boy hurts the nape
Oxekymowai wetymakygime,He cut the own cinnamon
Oxemoryryi oxeehe.,He took care of himself
Panama awaramete,Panama é young
Panama tenone Piwe'a,Panama is in front of Gino
Paranoa ikanokano,The river is full of curve
Peapixipapa,you killed all
Peapo xokwe rapo ma'e einon,don't do it again
Peapypam,keep all sit
Pee hemo'i pee xenepyrokawoma,road is narrow for us to pass
Peexagokan pexekatotawa ixope,Show his kindness for him
Pehe pe'na itare,You fell of the stone
Pekwaham,shovel
Pekwaham pa awixa xe'egara?,Do you know the thrush bird?
Pema'e hemimokatoa,See what was cured
Pemimeme amote tamatare goa hi,Don't steel more money
Pemoaro pexexope,You did beautiful for you same
Pemokaxym werehe  imopinimawa,You almost forgot the writing
Pemomyro pexeka hekowewa'e,You are seeking what is alive
Pemoxym xeope,Roast for me
Peryia ha'a'o kawonia,Peyria made soup fatter
Pexao ra'ynia weron Iatora,Iatora brought bean seed
Pexeara'ag,You're sorry
Peyria he'a raraxiga,Odete has green eyes
Peyria oapopota o'ia,Peyria will do flour
Piga Xywa'ia hyahyke,Piga is grandmother of Xywa'ia
Pinawa po,Done of straw
Pinowa oromororo i'o,we scalded bacaba to eat
Piwe'a hekai morexakawa.,Gino has machinephotographic
Piwe'a henywahawohoa,The big beard of Piwe'a
Porixagawa pykara,ma'exiroa had spoiled
Rakokwe ixe peepota aha,I go there in front; formerly
Taekyxohone wexa rakokwe,breakdown
Tamanowa ikopokohoa,The anteater has big language
Tamanowa pyo'ao otym inata'ywa,Manoel Lucas planted coconut
Tapi'aoho ra'yra oka'oete,son of Tapi'aohoa's intoxicate
Tapi'aohoa hakonia paroho,Tapiaoha's penis is crooked
Tapi'aohoa hapi'a xytaohoa,Tapi'aohoa has big testicles
Tapi'aohoa ra'yra hewaewag,The son of Tapiaohoa is crazy
Tapi'ira  ikyraohoa,The tapir is fat
Tapi'ira iko'a xytaoho,The tapir has back big
Tapi'ira kawa,The fat of the tapir
Tapi'ira oka'emam hekwehe,The tapir already roasted
Tapi'iragawa kama opog,The cow gives milk
Tataxiga poroemaman,The smoke is burns in the eye
Tekatawa,she marries community
Tekwapoga Piwe'a gake,Tekwapoga is son of Piwe'a
Temekwary'yma,what doesn't have labial hole
Tepoxia heta paranome,There are feces in the river
Tereza ranagopya hahyete,Tereza's hip is aching a lot
The anu eats cricket,The anu eats
Tinamus,major
Topoa repixam,The lightning of the thunder
Toria omon oreope many'ywakoa,noIndian gave us cassava stalk
Toria remimoxe'owa,Pet of the no-Indian
Toria remityma koxa,Bottle gourd is plantation
Toria taxa'orona omoxeopara,The no-Indian creates pig
Torikoxoa remimo'ekwera,former-student of the noIndian
Torixa'e kanynia hepixapixam,plane's light indicator
Towohoa ikawoho xeneohi,Wiliam is fatter than we
Tyroa hepyete,The clothes is very expensive
Tyroa ihya ipohei,branch
Tyroa omonem ixope,Dressed a clothes in him
Tyroa pinawa haxaxia,brush of washing clothes
Tyroa repyytyma,low price of the clothes
Warape'ia awapa'ia Xirirei,Xirirei is son of Warape'ia
Warape'ia oweron oxokaria,Warape'ia brought sugar
Ware'ia,branch
Ware'ia,is born inside of the coconut
Wekwarimo itoi Iori,Iori was upside down
Wemi'ara,reverse
Wetexagamo axemim weha,When he saw me leaving I hid
Wetopawa 'aramo weketa,When my net fell; was sleeping
Wexamewa omopen,He broke the own knee
Wyrapaxe raytya,The nest of the chicken
Xakaropota,We will eat
Xawara ikoape ixytaohoa,The nail of the ounce is big
Xawara oerem torime,The dog licked the plate
Xeatawa kwemawy'ymamowe,My exit went very early
Xegoamokatotara,He is my transformer
Xeka'a katy,Beside our area
Xekotonia iporoipipi,My finger it is very small
Xekyinoma,Mine future death
Xekyitawa,My death
Xekywyra raxyra,My brother's daughter
Xemanatara,my sender
Xemenareke'yra,brother of mine husband
Xemopi'etawa hekwenwa'e heraha,He takes a pleasant perfume
Xenemoroyrokwera xowe ene,You are as our former-boss
Xenere'ynia,our Saint relatives
Xenere'ynia rewera,Our relatives' death
Xenerehewewara,what is behind us
Xenerowete oapopam ma'exiroa,Xenerowete made all things
Xenexata xereha xereka'ape,let's hunt in this area
Xenexy'oa xeneapiapi,our heart was calm
Xera'yro'yra onta,my sister-in-law will arrive
Xeratayroa naikatoi,My rifle doesn't render
Xeraxyra koxaramete,My daughter it is young
Xere'ynia ihymynete,My relative is old
Xereke'yra ratya,My brother's woman
Xerekwarapan,My forehead is crooked
Xerenyra koxaramete,My newer sister
Xerenyramena,My sister's husband
Xerewega hahyete,My belly hurts a lot
Xerewira,My behind
Xexyke ikarowarete,My side is hurting a lot
Xikoa i'awamanakawamo hekai,Xikoa has a scissor
Xikoa ra'yra o'arame,Xikoa's son soon borned
Xixoa okanam itakonia,Xixoa crooked to pick
Xokarowara,is dehydrated
Xoma oawyxepe ma'exiroa,Xoma missed the bug
Xoxywya ropi ewo'ipewa hekai,she has leech in the grota
Y'arare rowakara,the one who pilots the boat
Ymawe raka kwexarewe,Before yesterday
Ywakwara ropi,had plowed
Ywyra iawahin o'ata,The wood escaped and it fell
a'a,meat
a'a ywykwara wexeohi,I covered the hole by me
a'a'o,make fatter
a'e,"I said, branch"
a'e-ramo,so
a'e-ramo a'ete pane neohi,So I came to you
a'ehy'ym,I didn't say
a'em,scream
a'em,scream
a'ete,truth
a'ete i'i,he realy said the truth
a'y,pain
a'yi,to sit down
a'yn,son
a'yni,seed
a'yr,son
a'yro'yr,sister-in-law
a'yry'ym,stepson
a-,I
a-,"he, she, they, I"
aapo o'ia,I made flour
aaro,to wait
aatawa,departure
aerowag,to round
aerowañ,round
aexag konomia paranome,I saw the boy at the river
aexag weawyripe neroramo,I saw you arriving at my house
ag,house
ag,to taste
agam,crooked
agaroho,big house
agata hekwenete,I'll taste it
agaw,crooked
agaxar,house's owner
aha,go
aha Piwe’a ropi,I go with Piwe
aha apyterewa pyri,I went to Apyterewa
aha haga pe,I go to his house
aha kwekaty,he went to there
aha paranoa ropi,he went by the river
aha tenone,he goes in front
ahapam,to go everybody
aharame,he goes now
aharamo on ta,when I go; he will come
ahawixa,thrush bird
ahem,scream
ahy,"to ache, pain"
ahyare rekatar,sick
ahywa'e,sick
ai,surprise
aipa,be!
aipa rike xenerawi'e xowe xepe,Is this our own smell
airo'yr,brother-in-law
aiwa'e,sour
aka,to be
aka'awi,an yellow fruit
aka'o,wild cocoa
aka'oagaw,cocoa
akag,to hug
akapi'ywar,capibara
akara,"fish, a kind of fish"
akawag,throw at the hole
akawamoxepe,eremit
akaxa,otaheite apple
aken,I sleep
ako,leaf
akoapin,dry wood
akom,to warm
akoma'e,man
akoma'e,man
akomanahag,"to clean the camp, to cut something hot"
akoni,penis
akow,be strong
akox,penis
akoxe'ir,honey
akoxi,agouti
akoxia'yra,small agouti
akoximopy,ants
akoxiraw,proper
akoxiwyr,tooth sucher
akwa,sharp point
akwa'ag,to sharp
akwa'apapa,to be sharp
akwaakaw,sharper
akwaham,to know
akwapetym,to keep
akwapetymaw,jail
akwapetymawag,to uncover
akwapetymokan,to arrest
akwapetymyr,arrested
akwaw,enemy
akyg,head
akygyro,hat
akykwer,path
akyky,kind of monkey
akym,wet
akypo'a,round
akyr,be green (fruits)
akyñ,head
ama'ykyg,Adam's apple
ama'ypew,catarrh
ama'yw,embaúba (kind of fruit)
ama'yw,throat
amaga,to tight
amakyg,ilium
amanapota mo'aga tenekato'e,will give medicine for you
amapytomam,toasted
amarope'aw,grass
amay'om,neck's vein
amayw,embaúba (kind of fruit)
amo,who
amo'a,snake bug
amo-ma'e-apo-taw-a,costume
amoawyropi,to walk
amoige,grandmother
amoito,relatives
amoma'eapotaw,costume
amome’o morogeta ana pe,I told history for the father
amoni,grandfather
amotahaw,moustache
amote,another
amyn,rain
amyna,rain
amyna kyramo a'opam,when rained I ate everything
amynime,winter
amynyxo,cotton
amyw,flu
ana,father
anacã,parrot
anagopy,hip
anako,parrot
ano,black anu (kind of bird)
anomoho,thick cloth
anopo,I beat you
anyra,bat
anyraxig,vampire
aopin,to suspend
aoxe,no
aoxeoho,all together
aoxexowe,soon
apa,root
apakwan,to close
apam,to bloom
apapam,crooked
ape,back
apei,to clean
apeko,roof of the mouth
apepyk,top of roof
apera,a kind of water worm
aperew,frog
apewe,boy
apeyro-a,shirt
api'a,testicles
api'ahom,scrotum
apiapi,to be calm
apin,"to cut, to peel"
apixipam,to exterminate
apo,"to do, to make"
apo'a,round
apo'a pipi,low
apopam,to finish
apy,ear
apy,to burn
apy,to burn
apyg,to cook
apyg,to sit
apykaw,bank
apypam,to burn
apyra'am,to flood
apyta'om,brain
apyter,pick
apyterew,a village
apyteripe,on the top of something
apyto,fontanel
ar,sun
ara,day
ara oxerowag,the sun is turning
ara'ag,to be sorry
ara'yka,arapaçu (kind of bird)
ara-,we
araha,let's go
araha xawara rewiri,we followed the dog
arahapota Altamiripe,we go to Altamira
araimaw,East
araka'ika,inabu-chicken
araketaw,West
arakori,saracura (kind of bird)
arakoriagaw,water chick
arakyta,male tapir
arapexig,hat
arapipiramo,part of the day
arar,macaw
arara,macaw
arara kanine,canindé-macaw
ararakyg,big head macaw
ararapi,green lizard
ararexakaw,time marker
arari,parakeet-of-head-black
araron,blue macaw
aratokon,araçari (kind of bird)
arawari,mutum-poranga (kind of bird)
arawax,basket
arawe,center of the chest
arawekyr,soft meat of chest
arawy,dance hat
areteo,midday
areteo ke xatym,we plat at midday
arimo,"in the daytime, in the morning"
arimoete,today
aripe,summer
aripeete,year
aro,"beautiful, it is beautiful, to wait"
aronar,the one who takes care
arywe,corn
ata,"fire, to walk"
ata'ow,ash
ataeny,light
atapekwaw,fire fan
atapyiwer,ash
atapyni,coal
atara'yr,match
ataw,go
ataxig,smoke
atayro,rifle
ato,strong
atoho,powerful
atokaw,hammer
atow,nape
atowa'e,what is strong
atowaxi,horn
aty,wife
atyahy,mother-in-law
atykwer,widow
atyow,father-in-law
atypy,face
atypype,the head side
atypypyten,to kiss
atypytawa,mucous membrane of the mouth
atyrapytog,cardeal-tangará (kind of bird)
atywan,to answer
aw,feather
aw,stomach
awa,person
awa,to you
awa pa ihai,Who get out
