Other,English
bārda,beard (subst)
bārdains,bearded
bārenis,orphan
bārs,orphaned
bēnība,childhood
bērns,"toddler, child"
bērzs,birch
būt,be (verb)
cauna,marten
cena,price
centrs,centre
ceplis,kiln
ceturtdien,on Thursday
ceļš,"road, way"
ciemats,hamlet
cienīgs,worthy
cietums,prison
ciešanas,suffering
cilpa,noose
cilvēcīgs,humane
cilvēkēdājs,cannibal
cimds,glove
cirksnis,groin (anatomy)
cukurs,sugar
cīrulis,lark
cīņa,struggle
cūcīgs,swinish
cūka,swine
daba,nature
dabisks,natural
darba bite,worker bee
darbs,work (subst)
darva,"tar, pitch"
debesis,"heaven, sky, welkin"
debess ķermenis,heavenly body
deglis,burner
deguns,nose
dibens,arse
diegs,thread
diena,day
dieviete,goddess
dievs,god
dievība,deity
divreiz,twice
doma,thought (subst)
domāt,think
domātājs,thinker
draudi,threat (subst)
draudzība,friendship
draudzības saites,ties of friendship
draudēt,threaten
draugs,friend
drava,apiary
driģenes,henbane (plant)
drosme,courage
drēgns,dank
dubļi,mud
dullis,thole
dundurs,gad-fly
durvis,door
dusmas,anger (subst)
dusmīgs,angry
dvielis,towel
dvēsele,soul
dzega,eaves
dzeloņstieple,barbed wire
dzels,iron
dzeltens,yellow (adj)
dzeltenā kaite,yellow fever
dzeltenīgs,yellowish
dzemde,"uterus, womb"
dzenis,woodpecker
dzert,drink (verb)
dziedzeris,gland
dziesma,song
dzija,yarn
dzimis neveiksminieks,born loser
dzimtā valoda,mother tongue
dzintars,amber
dzērve,crane
dzērvene,cranberry
dzērājs,drinker
dzīva zivs,live fish
dzīvs,"alive, live (adj)"
dārznieks,gardener
dārzs,garden
dēle,leech
dēls,son
dīglis,germ
dīgt,germinate
dūmi,smoke (subst)
efeja,ivy
egle,fir
elkonis,elbow
elks,idol
ellīgs,hellish
enkurs,anchor
es,I
etiķis,vinegar
ezers,lake
ezis,hedgehog
eļļa,oil
eņģelis,angel
februāris,February
forele,trout
futbols,soccer
gads,year
gadsimts,century
gailis,rooster
gaisma,light (subst) (lux)
gaiss,air
galds,table
galva,head
gandrīz,almost
gane,shepherdess
gans,"shepherd, herdsman"
gars,spirit
garšigs,tasty
gaumīgs,tasteful
gavēnis,fast (subst) (religion)
gliemezis,snail
gnīda,nit
goba,elm
godīgs,honest
godīgums,honesty
govs,cow (subst)
grava,glen
grezns,luxurious
griezt ar nazi,cut with a knife
grumba,wrinkle (subst)
grundulis,minnow
grāmata,book
grēcinieks,sinner
grēks,sin (subst)
grīslis,sedge
grūta,pregnant
gudrs,wise
gudrība,wisdom
gudrības zobs,wisdom tooth
gulbis,swan
gurķis,cucumber
gārnis,heron
gļotas,mucus
gļēvs,coward (adj)
gļēvulis,coward (subst)
iedzimts,"inborn, hereditary"
iedzimtība,heredity
iegurnis,pelvis
iela,street
ieleja,"valley, dale"
ierocis,weapon
iesācējs,beginner
ikri,roe
inde,venom
indīgs,"toxic, venomous"
irbulenes,gorse (plant)
ja,yes
janvāris,January
jaunava,virgin
jauniešu viesnīca,youth hostel
jauns,"new, young"
jautrība,mirth
je sais,es zinu
joks,joke
josla,zone
jumts,roof
jātnieki,cavalry
jātnieks,horseman
jērs,lamb
jūgs,yoke
jūra,sea
jūrnieks,sailor
jūs visi,all of you
kad,when
kafija,coffe
kails,naked
kails ķermenis,naked body
kailums,nakedness
kaimiņš,neighbour
kakls,neck
kalnains,mountainous
kalnietis,mountaineer
kalns,mountain
kalpone,servant (fem)
kalps,servant (masc)
kalts,chisel (subst)
kalējs,smith
kamanas,toboggan
kamielis,camel
kaps,"tomb, grave (subst) (death)"
kapsēta,cemetery
kara celļš,war-path
kara noziegumi,war crimes
karagūsteknis,prisoner of war
karakuģis,war-ship
karalis,king
kareivis,soldier
karpa,carp
karsts,hot (adj)
karstā josla,torrid zone
karstūdens avots,hot spring
karš,war
kas padarīts,a bargain is a bargain
kauja,battle (subst)
kaujas lauks,battlefield
kaujas sauciens,war-cry
kaulains,bony
kauls,bone
kauns,shame
kaviārs,caviar
kaza,goat
kazene,blackberry
kazlēns,kid (goat)
kaķēns,kitten
kaļamā dzels,wrought iron
kaņepes,hemp
klepus,cough (subst)
klints,"scar, cliff"
kode,moth
koks,"tree, wood (matter)"
krams,flint
krasts,shore
krauklis,raven
krekls,shirt
krupis,toad
krusa,hail (subst) (falling ice)
krustmāte,aunt
krākt,snore (verb)
krāsns,"stove, oven"
krēsls,chair
krītoša zvaigzne,shooting star
krīts,chalk
krūšu dziedzeris,mammary gland
kukainis,insect
kukulis,bribe (subst)
kult,thresh (verb)
kumeļš,colt
kungs,lord (god)
kur,where
kur tas ir ?,where is it ?
kur tu esi ?,where are you ?
kurls,deaf
kurls ar vienu ausi,deaf of an ear
kurlums,deafness
kurmis,mole
kurmja rakums,mole-hill
kurpe,shoe
kurts,greyhound
kuģis,ship
kuņģis,stomach
kvieši,wheat
kviešu milti,wheatmeal
kākslis,goitre (medical)
kāmis,hamster
kāpa,dune
kārdinātājs,tempter
kārkls,sallow
kārpa,wart
kārpains,warty
kārta,voice (grammar)
kāts,helve
kļava,maple
kūlis,sheaf
kūlējs,thresher
kūniņa,larva
labi audzināts,well-bred
labrīt !,good morning !
labs,good (adj)
labums,good (subst)
laika izšķiešana,waste of time
laiks,"weather, time"
lakats,kerchief
lakstīgala,nightingale
lakta,anvil
lampa,lamp
lapa,leaf
lapegle,larch
lapots,leafy
lapsene,wasp
lapseņu pūznis,wasp nest
lasis,sakmon
laulība,wedlock
laulības gredzens,wedding-ring
lauva,lion
lauvas tiesa,lion's share
lauvene,lioness
ledains,icy
ledlauzis,ice-breaker
ledus,ice
lemesis,ploughshare
lempis,"oaf, lout"
lempīgs,loutish
lentenis,tapeworm
liels,great
lielums,greatness
liepa,lime-tree
liesa,spleen
lieta,thing
lietains,rainy
lietus,rain
lietvārds,"noun, substantive"
ligustrs,privet (plant)
likums,law
lini,flax
lipīgs,sticky
logs,window
lokans,lithe
loks,arc
lāsteka,icicle
lēca,lentil (plant)
lēti,cheap (adv)
lēts,cheap (adj)
līdaka,pike (fish)
līgava,fiancée
līķis,"corpse, cadaver"
lūsis,lynx
maiss,"sack, bag"
maita,carrion
maize,bread
maiznieks,baker
maksts,holster
mala,brink
man ir karsti,I am hot
man ir silti,I am warm
mandarins,tangerine
mandele,"almond, tonsil"
mans,my
mantinieks,heir
mantojums,heritage
marmors,marble
mats,hair
mazbērns,grandchild
mazdēls,grandson
mazgājams,washable
mazmeita,granddaughter
medalus,mead
mednieks,hunter
medus,honey
medusmēnesis,honeymoon
meita,daughter
meli,lie (subst)
melis,liar
mellene,"whortleberry, huckleberry"
melns,black (adj)
melu tīkls,web of lies
menca,cod (fish)
metiens,farrow (subst)
mež,wood (place)
mežains,wooded
mežains apvidus,wooded country
mežs,forest
mežzinis,forester
miegs,sleep (subst)
miers,peace
mierīgs,peaceful
mieži,barley
migla,fog
miglains,foggy
miglas svilpe,fog-horn
milti,flour
milzis,giant (subst)
milzīgs,huge
mini-svārki,mini-skirt
mitrs,humid
mitrums,humidity
miza,bark (tree)
mugura,back (subst)
mute,mouth
muļķība,stupidity
muļķīgs,stupid
muša,fly (insect)
mācību gads,school year
mācīt,teach
mājīgs,homelike
mākslas darbs,work of art
mālains,clayey
māls,clay
mārrutks,horseradish
māsa,sister
māte,mother
māņticība,superstition
mēle,tongue
mēms,dumb
mēnesis,month
mēness,moon
mērenā josla,temperate zone
mēs,we
mīcīt,knead (verb)
mīlīgs,bland
mūks,friar
mūžība,eternity
mūžīgais žīds,Wandering Jew
nags,nail
nakts,night
naktī,by night
nams,house
nauda,money
naudīgs,moneyed
nazis,knife
nedēļa,week
neizdevīgs darījums,bad bargain
nelabvēlība,ill-will
nemaz,not at all
neredzams,invisible
nervu karš,war of nerves
nest,bear (verb)
nevērtīgs,worthless
niedre,reed
niere,kidney
no dabas,by nature
nodevība,treason
nolādēts,damned (pp)
nometme,camp
noslēpumains,mysterious
noslēpums,mystery
noziegums,crime
nāra,mermaid
nāss,nostril
nātrene,hives (medical)
nāve,death
nāvīgs ienaidnieks,deadly enemy
nāvīgs ievainojums,deadly wound
odze,viper
ogle,coal
ola,egg (verb)
olas dzeltenums,yolk
olas čaumala,eggshell
osis,ash (tree)
osta,port
otrdien,on Tuesday
otrdiena,Tuesday
otrs,other
ozols,oak
pagrabs,cellar
pajauns,youngish
pakavs,horseshoe
pamiers,cease-fire
paparde,fern
par zīmi,in token of
pasaules karš,world war
pasaulīgs,worldly
patiesība,truth
paugurs,hillock
pavards,hearth
pavasaris,spring (season)
pašnāvība,suicide (subst)
pelašķi,yarrow (achillée)
peldbaseins,swimming-pool
pele,mouse
pelni,ash (powder)
pie galda,at table
piena zobs,milk-tooth
piens,milk (subst)
pienīgs,milky
piere,forehead
pietiekams,sufficient
pilnpiens,whole milk
pilns,full
pils,castle
pilsēta,town
pipari,pepper
pirksts,finger
pirmdzimtais,firstborn
plaudis,bream (fish)
plauša,lung
plecs,shoulder
plēsīgs putns,bird of prey
potīte,ankle
pravietis,prophet
puravs,leek
purvains,marshy
purvs,bog (subst)
pusnakts,midnight
putns,"fowl, bird"
putnēns,nestling
pārsla,flake
pāvs,peacock
pēkšņi,suddenly
pēkšņs,sudden
pērkons,thunder
pīrāgs,pie
pīšļi,dust
pļava,meadow
pūslis,bladder (anat)
pūķis,dragon
ragana,witch
raganas slota,witches' broom
raganu medības,witch-hunt
rags,horn
rakstnieks,writer
rakstīt,write
rasa,dew
rats,wheel
raugs,yeast
ražens,buxom
ražīgs,fertile
remdens,tepid
riepa,tyre
rietumi,west
rokraksts,manuscript (subst)
ronis,seal
roņāda,sealskin
rubenis,grouse
rudens,autumn
rudenīgs,autumnal
rudzi,rye
runa,speech
runāt,speak (verb)
runāt angliski,speak english
rāpulis,reptile
rīkle,throat
rīss,rice
rīts,morning
rūda,ore
rūsa,rust (subst)
sabiedrība,society
saderināta,engaged (fiancée)
saite,tie (subst)
saldens,sweetish
saldināt,sweeten
salds,sweet (adj)
salms,straw
sapnis,dream (subst)
sapņotājs,dreamer
sargs,guardian
sarkans,red (adj)
saulains,sunny
saule,sun
saules gaisma,sunlight
saules vanna,sun-bath
sauss,"dry, arid"
sausserdis,woodbine (chèvrefeuille)
sausums,aridity
savāds,bizarre
sega,blanket
sencis,forefather
siekalas,saliva
siena,wall
siens,hay
sienāzis,grasshopper
siers,cheese
siets,sieve (subst)
sieva,wife
sieviete,woman
silts,warm
simts,hundred
sirds,heart
siļķe,herring
skriemelis,vertebra
skudra,ant
skudrlācis,ant-eater
skābe,acid (subst)
skābs,"acid (adj), sour"
slaucama govs,milch-cow
slaukt,milk (verb)
slavens,famed
slieka,earthworm
slieksnis,threshold
slimnīca,hospital
slims,sick
slimība,illness
slinks,lazy
slinkums,laziness
sloka,woodcock
slāpes,thirst
smaga,drudge
smaganas,gum
smaids,smile (subst)
smakt,asphyxiate
smilts,sand
smirdoņa,"stench, stink (subst)"
smirdošs,stenchy
smirdēt,stink (verb)
smēķētājs,smoker
snauda,slumber (subst)
sniega pika,snowball
sniega pārsla,flake of snow
sniegains,snowy
sniegs,snow (subst)
snigt,snow (verb)
soli pa solim,step by step
solis,step
spiegs,spy (subst)
spiets,swarm (bees)
spilvens,pillow
spogulis,mirror (subst)
sports,sport
sprigulis,flail
spura,fin (subst) (fish)
spārns,wing
spēks,strength
stallis,stable (horse)
stars,ray
statuja,statue
stiepe,yield
stieple,wire
stihija,element
stihisks,elemental
stikla vate,glass wool
stiklains,glassy
stikls,glass
stiprs,strong
stirna,roe
store,sturgeon
strazds,throstle
streiks,strike (work)
strutas,pus
strādnieks,worker
strīda ābols,apple of discord
students,student
stārķis,stork
stāsts,story
stāvoklis,state (general)
stāvošs,stagnant (water)
sudabrs,silver
suns,dog
svainis,brother-in-law
svars,weight
svarīgs,important
svece,candle
svešs,strange
sviedri,sweat (subst)
svins,lead (metal)
svētie raksti,Holy Writ
svēts,"holy, sacred"
sākt,begin (trans)
sākties,begin (intr)
sākums,beginning
sāls,salt
sārms,lye
sējējs,sower
sēkla,seed
sēne,"fungus, mushroom"
sērs,sulphur
sēru vītols,weeping willow
sēt,sow (verb)
sēta,yard
sīpols,onion
sūkalas,whey (petit-lait)
sūna,moss
taisns,straight
talants,talent
talantīgs,talented
tarakāns,cockroach
tarifs,tariff
tas ir viss,that is all
tas padarīts,a bargain is a bargain
tauriņš,butterfly
tauta,nation
tautība,nationality
tavs,"thy, thine"
tavs brālis,thy brother
tele,heifer
temperatūra,temperature
tesmenis,udder
tievs,thin
tilts,bridge
tinte,ink
tirgus,market
to ir vērts,this is worth
tornis,tower
traips,stain
trešdiena,Wednesday
treškārt,thirdly
tronis,throne
trusis,rabbit
trīsvienība,trinity
trūce,hernia
tuksnesis,desert (subst)
tukšs,empty (adj)
tulpe,tulip
tuvs,near (adj)
tuvs draugs,near friend
tuvums,nearness
tvaikonis,"steamer, steamboat"
tvaiks,steam
tārpains,wormy
tēja,tea
tējas tase,teacup
tēls,image
tērauds,steel
tēvocis,uncle
tēvs,father
tīkls,"net (subst) (for fishing), web"
tīri,cleanly
tīrs,clean
tītars,turkey
tūplis,anus
tūrists,tourist
udrs,otter
un,and
upe,"river, stream"
upuris,victim
utains,lousy
uts,louse
uz galda,on the table
uzvara,vivtory
uzvārds,surname
vaigs,cheek
vaina,guilt
vainīgs,guilty
vakar,yesterday
vakariņas,supper
valodnieks,linguist
valsts,state (politics)
valsts nodevība,high treason
vanags,hawk (bird)
varbūt,maybe
varde,frog
varone,heroine
varonis,hero
varonība,heroism
varonīgs,heroic
varš,copper
vasara,summer
vasks,wax
vavere,squirrel
veca ola,addle egg
vecs,old
vectēvs,grandfather
vecāmāte,grandmother
vedekla,daughter-in-law
velns,devil
vepris,boar
verdzene,slave (fem)
verdzība,"thraldom, slavery"
vergs,"slave (masc), thrall"
vesels,healthy
vesels skaitlis,whole number
vide,milieu
vienmēr,always
vienīgais dēls,only son
viesmīlība,hospitality
viesnīca,hotel
vilciens,train
vilkacis,werewolf
vilks,wolf
vilna,wool
vilnains,wooly
vilnis,wave
viltīgs,sly
virtuve,kitchen
virši,heather
visa pasaule,whole world
visi ir klāt,all are present
vispirms,first of all
viss,all
vista,hen
viņa māte,his mother
viņas vīrs,her husband
vājš,weak
vārds,word
vārdu spēle,wordplay
vārna,crow (subst)
vārpa,ear (plant)
vārti,gate
vārtīšanās,wallow
vēders,"belly, abdomen"
vējdzirnavas,windmill
vējš,wind (subst)
vērsis,ox
vērts,worth (adj)
vērtība,worth (subst)
vētra,storm
vētrains,stormy
vēzis,cancer (medical)
vīnoga,grape
vīns,wine
vīraks,encens
vīrs,husband
vītols,willow
vīķi,vetch
zaglis,thief
zaglīgs,thievish
zagt,"steal (verb), thieve"
zarna,gut
zaķis,hare
zaļgans,greenish
zaļš,green (adj)
zebiekste,weasel (belette)
zelta smiltis,gold-dust
zeltkalis,goldsmith
zelts,gold
zeme,earth
zemene,strawberry
zeķe,stocking
ziema,winter
ziemas,wintry
ziemeļi,north
ziepes,soap
zilgans,bluish
zilonis,elephant
zils,blue (adj)
zinat,know (verb)
zirgos !,to horse !
zirgs,"steed (poet), horse"
zirneklis,spider
zirneķla tīkls,spider's web
zirnis,pea
zist,suck (verb)
zivs,fish
zizlis,wand
znots,son-in-law
zobens,sword
zobs,tooth
zobu suka,tooth-brush
zobu sāpes,toothache
zods,chin
zoslēns,gosling
zoss,goose
zosāda,goose-flesh
zutis,eel
zvaigzne,star
zveinieks,fisherman
zveja,fishing
zviegt,neigh
zvirbulis,sparrow
zādzība,theft
zālains,grassy
zāle,grass
zārks,coffin
zāģis,saw (subst) (tool)
zīdainis,suckling
zīdains,silken
zīds,silk
zīdīt,suckle
zīle,acorn
zīme,token
zīmulis,pencil
zīšana,suction
ābele,apple-tree
ābols,apple
āda,"skin, hide (subst) (skin)"
āmurs,hammer
āmuļi,mistletoe
āpsis,badger (subst)
ātrs,speedy
ātrums,speed
āzis,he-goat
āķis,hook
čūla,ulcer
čūska,"serpent, snake"
ēdams,edible
ēna,shadow
ērglis,eagle
ērglēns,eaglet
ērzelis,stallion
ēst,eat (verb)
ēzelis,"ass (donkey), donkey"
Īkšķitis,Tom Thumb
īgns,surly
īkšķis,thumb
īlens,awl
īsais stāsts,short story
īve,yew
ķeceris,heretic
ķecerīgs,heretical
ķiploks,garlic
ķirsis,cherry
ķirurgs,surgeon
ķirzaka,lizard
ķēde,chain
ķēve,"mare, filly"
ķīlis,wedge
ķīlnieks,hostage
ļaunums,bad (subst)
šaurs,narrow
šausmas,"terror, horror"
šausmīgs,terrible
šorīt,this morning
šķaudīt,sneeze (verb)
šķidrs,fluid (adj)
šķirstiņš,casket
šķiņķis,ham
šķēps,lance
šūt,sew (verb)
Ūdensvīrs,Aquarius (zodiac)
ūdens,water
ūdens no akas,water from the well
ūdeņains,watery
ūka,uvula
ūsas,moustache
žubīte,finch
žults,bile
žurka,rat
