Other,English
"baedu, baida",spread
"baedu, baida",uncover
baerei,file
"baerei, perenei",polish
"bagu-bagu, ekaramwen, irerobo, karawa, okwetuberini",game
baibait dòrabat,limb
baibait dòrabat,member
baida,open
"baida, eat",undo
bairatsi it eme,glasses
bait emegeda,residence
bait emegeda,seat
bait ijeiji,provisions
bait ijeiji,victuals
baite,false
"baite, ereri",retract
"baite, ereri, ereriòn",disavow
"baite, ereri, ereriòn, keò",deny
"baite, iqui",tell a lie
"baka, ebaka",bad
bakogin,ugly
"band, reben",band
"band, reben",ribbon
"band, reben",volume
bao,to hatch
baptizoi,baptize
barajitedei,pickle
"barajitedei, ebarajited, ebarayited",salt
"baran, barran, ikimwamwa",chest
"bararùgirùgin, barugirugin",rib
"barran, ikimama, ikimwamwa",breast
barùen,opponent
"barùeneben, barûetebe",office
"barû, òbù",take
bata,butter
"baten, ebate",lip
batsi kadudu,casket
batsi kadudu,little box
"batsi, egato",box
"batsiei, dòbatsi",sail
baôin iaòin,dawn
baôin iaòin,sit in conference
"bebe, eaò, ôeaô, òPieij",light
"bebe, emeroro",easy
"bebe, emeroro",light (weight)
beitker,biscuit
beitker,rusk
ben,hand (his)
bereberedu,bow
bereberedu,duck
bet,also
bet,even
bet imin öeta,wing(s)
"betsibetsi, marum",assiduous
"betsibetsi, marum",diligent
"betsibetsi, marûm",busy
betyake,small spear of coconut wood
"bewow, òananon",breath
biniga,vinegar
bita,that
bita ion,other
bobo,cough
bobo,to smell
bodin,nose
bodin (his),nose (his)
"bon, obobo, waij-bon, way",smell
"bong, òbòñ",thirsty
bongeet eme,eyeshade
boritiman,policeman
borogue,anything smelling of fish
boyarara,fragrant
brainpan,pan
"brief, reta",letter
"brumei, dita, idita, iwit",brush
"brumei, iwit, òdereder",sweep
buch in riañ,songbook
buch ñaran òpan añòget eobweni,calendar
buk in mwinen,newspaper
"burbur, òbùrùbûr",white
burodaût ebòk,source
"burodaüt-ebòk, burodaût ebòk, ebòken-eren, gòrò, waweta",spring
"burodaüt-ebòk, ebòken-eren",fountain
"burodaüt-ebòk, ebòken-eren",well
butsi,cat
buòk,give share
bwe dogin,because
"bwe dògimià, bwe dögûm",for you
"bwe dògimià, bwe dögûm",on your behalf
bwe dògin,because of
bwe dògin,for that reason
bwe dògin,on account of
bwerara,avaricious
"bwereton, ebwer, ije, ijen",stomach
"bwereton, ije, ijen, iye",belly
"bwidûga, kai, kaia",perhaps
"bòñe, bôñeàn",cover
bòñòbòñ,tame
bôñeàn,lid
bûriòùt lampe,wick
cap,hood
"cap, dòbaranimatañ, kap",cap
"cap, dòmaugu, iwùr",cup
"cap, iwùr",chalice
"cap, iwùr",goblet
dabararoe,blush
"dabu, ekabò",diarrhea
dabwike,coconut wood stick
dabwimiem,I catch it with a loop
"dagan, eraitsit",fame
"dagan, eraitsit",glory
dagarae,altar
dagarae,pulpit
dagogonun,lizard
daguia,bird grey-brown
daguiduba,bird with good voice game
"daguiga, dogiga",octopus
daguiguiya,bird small
dairinaija,frantic
dairinaija,intoxicating
dairinaija,mad
"dairinaija, dùra, per",astray
"dairinaija, dùra, per",error
"dairinaija, dùra, per",insane
dairinaiya,crazy
daiñ,await
daiñ,wait
dakak,cackle
"damadam, egirow, eigirow",anger
"damadam, eigirow",chagrin
"damadam, eigirow",discontent
"damadam, eigirow",fury
"damadam, eigirow",rage
damarùmit ebe,right hand or side
darar,bird black noddy
"daredar, warewar",scream
"daredar, warewar",to cry
dañan,companion
dañan,next one (his)
deadinimara,bastard
dearoga,swollen gland
"debag, ebwer",purse
"debag, ebwer, paget",bag
debagommaroa,fish stingray
debaike,tobacco
debamakin,pumpkin
"debao, debaò",thunder
debaura,powder
debitsi,knife
deboe,fish white tail lancet
"debonara, eiaebongo, erarr",kind of etangat
debu,hook and coconut shell float
debugibug,digging stick
debùgibùg,shovel
dedagadaga,small fuit
dedangang,coconut and hibiscus dry cake
dedegai,cloth (piece of)
dedegai in òretsitsi,bandage
dedegai in òretsitsi,tie
dedemaro,adolescent
"dedemaro eman, eoniñ in eman, eoning-in-emwan",boy
deden,habit
"deden, eòrin",class
"deden, eòrin",custom
"deden, eòrin",gender
"deden, eòrin, eôrin",kind
"deden, moniba",rule
dedouwaye,first step towards edongo
degomatotu,fish blue spotted boxfish
degoriria,fish nurse shark
deguerara,bait for eokwong
deigenmùren,doll
deigenmùren,puppet
deimanu,ship
demagomogum,constellation
demangi,fermented toddy
"demangimangi, emañi",drunkenness
"demaninar, demaniner",mosquito
deme,breadfruit
demedeme,incite
"demen, eñan, oeta",to fly
demeriru,bird small darar
demodourou,pudding
demurora bait equan,parasol
"denañ, denang, weron",cloud
deneang,canoe mast
deneañ,mast
deneno,kind of plant
"denigae, eatow",give up
"denigae, eatow",resign
"deo, deò ei, eab, ekeow, eko ion, eò, iòk",no
"deram, lampe",lamp
dereba,red spotted surgeon fish
derebu,sand ball game
detora,boy's name in legend
detsir,steel
dobatsi,sail (mat)
"dobo, dobu, oin",bugle
dobonara,bow (weapon)
doborage,brass
dobot,boat
dobot,small boat
"dobu, oin",horn
doganigae,victorious (be)
"doganigae, edoganigae",triumph
dogogounaidi,waterspout
"dogua, edagowe, edagua",whale
domagamag,arrowroot
domaugu,bowl (wooden)
domo,fowl
domo eman,cock
domo eman,rooster
domo eman,tap
domo àn,hen
dopope,pope
"dorabat, dòrabat, ije",body
dorangarang,bait goatfish
"dorer, kakairù",converse
"dorer, kakairù",say
"dorer, kakairù",speak
"dorer, kakairù",talk
dorum,chamber
dorum,room
dorum in ijeiji,dining room
dorum in ijeiji,eating hall
dowip,scourge
dowip,whip
dowirara,rainbow
dubwangai,to split
dudu,sprinkle
dudu,to water
"dudu, Ebok, ebòk",water
"dudu, òriare, riare",wet
"dug, rewin",hinder
"dug, rewin",impede
"dug, rewin",prevent
dugidugo,to walk
duweduw,fat (adjective)
"duwen, duwet imin",meat
duwet imin,flesh
dòbadòr,bottle
dòbaget,bucket
dòbairatsi,binoculars
dòbairatsi,telescope
"dòbaranimatañ, dobaranimedang",hat
dògaide,ladder
dògaide,staircase
dògin,cause
dògiòbu,lily
dòmaeòn,cable
"dòrabat, ije",womb
dôbaer,file (tool)
"dômaeañ, dòmaeòñ, dorop, eanakeba, ereò",rope
"dômaeañ, dòmaeòñ, eanakeba, ereò",cord
"döpaim, garapi, garapiei",pipe
"döpaim, garapi, garapiei",whistle
dùbwañai,distribute
dùbwañai,divide
"dùbwañai, dûbwañin, itùbwañ",share
dûgidugo,go
dûgidugo,walk
e man,he has died
ea,till
ea,up to
ea ñage,until now
"eab, eò",not
eabab ñame,murder
eabio,catapult
"eabio, egato-kumododo, ime",knot
"eabio, egato-kumododo, ime",noose
"eabio, egato-kumododo, ime",snare
"eabio, egato-kumododo, ime, jid, tsiwa",sling
eadi,coconut shell scoop
eadowarere,pandanus roots for making ikwin rea fishtrap
eadu,alms
eadu,donation
eadu,gift
eadum,fish small crab near beach
eae,bonito
eae,little tuna
eaeo,striped jack
eaeokwor,castor oil fish
eaeuwak in ibibòki,shout with joy
eaga,gland
"eago, jùrùñ",tired
"eagu eme, kuss, kussei",kiss
"eaij, tow",to cut
eake,battle
eake,dispute
eake,feud
"eake, kake",fight
eaku,poisonous
"eaku, eakuei",poison
"eamagage, edereder, ògarò",serene
"eamagage, edereder, ògarò, ôgarò",distinct
"eamagage, edereder, ôgarò",clear
"eamagage, öramaramin",bright
eamong,to sweat
eamoñ,perspire
eamwit emeong,2nd rank of highest class
ean maramat aeoweaeow,monthly
"ean òanò, mùmwida",vomit
"ean, epoa, ian obwen, itûrin, me",with
"ean, eturen, etûren, itañin, itirurûn, itûrin, turen",near
"ean, ian",inside
ean-oano,to vomit
"eana, enana, nanan",leg
"eana, enana, reren iwin",foot
"eanakeba, ereò",line
eanepe,blood sea bass
eanepe,fish red
eanepe,orange rock cod
"eani, ijor in ani",idol
eanit,fish not eaten raw
"eanukwe, onuquen",shoulder
eap,young tame frigate bird
eaquin,lung (his)
eaquò,mid-day
eaquò,noon
"earaearùò, eogoda, irida",rise
earak,illness
earak,sickness
earak in ima,pestilence
earak in ima,plague
earak in kùñijarare,fever
earamai,moon parrot fish
earat edin,cousin
earata,blue-lined sea perch
eare,write down
"eare, edar",write
"eareaûrùò, ewarewar",revolt
"eareaûrùò, ewarewar",uproar
earen,manners
"earoara, ikwin rea",deep sea
"earu, iw",net
eat,detach
eat,turn on
eat,untie
"eat (idùra), eat (idûra)",forgive
"eat (idùra), eat (idûra)",pardon (1)
"eat (idùra), eat (idûra)",remit (sins)
"eat edae ñaga, ngagan",then
eat eobweni aeoweaeow,annually
"eat, eatsida, emei",screw on or off
eatar,silvery mullet
"eatet idûra, eauwàtegen, equed, etat dùra",pardon
"eatet idûra, etat dùra",remission (of sins)
eatow,lose
"eatsida, òmeneñame",liberate
"eauwàtegen, emo, equed",kindness
"eauwàtegen, equed",favor
"eauwàtegen, equed",grace
"eauwàtegen, equed",mercy
eañ,envy
eañ,hatred
eañ,jealousy
eb,country
eb,land
eb mi imin memak ean,world
"eb, emwarere, Firmament",earth
ebaba,core
ebaba,seed
ebaba,sowing
ebaba,sperm
"ebaba, edouman",spawn
ebadetsi,steam
ebagadugu,ancestor
ebaite,lie
ebaite,untruth
"ebaite, etsietsio, iqui",fraud
ebak,much
ebaka,common
ebaka,evil
ebaka,mean
ebaka,naughty
"ebaka, ebakogin",monstrous
"ebaka, eko emit duwen, eko wòn imin",poor
ebake,turtle
ebakin,number
ebakogin,terrible
ebao,aloha
ebaptizo,baptism
ebaptizo,christening
ebar,beard
ebarabaratu,bamboo cane
ebaubo,mire
ebaubo,mud
ebaubo,slime
"ebaubo, ebwedùbwet, emwarere",dirt
"ebaubo, ebwedùbwet, emwarere",filth
ebawo,shark
ebawo kumu,lagoon white-tipped shark
ebe,arm
ebe edamaram,right (hand)
ebe edamau,left (hand)
"ebe, reret ebe",hand
eberere,spittle
"eberiniwiw, iwiw",basket for edena
eberr in betoioi,basket of treasures
ebeà,cemetery
ebeà,churchyard
"ebibogi, idorodoro",happy
ebo,short
"ebo ean, tamwit",to hit
eboko,long net
eborage,copper
ebu ibû,disembark
ebu ibû,to land
"ebu, wataba",prick
"ebu, wataba",stab
"ebu, wataba",sting
"ebu, watamwit",stab to death
"ebwar, ebwer",basket
"ebwebwe, itsibweb",ball game
ebwedùbwet,weed
"ebwedùbwet, emwarere",smut
"ebwerara, itsiteñ",avarice
ebwerenebae,cage
ebweretsir,basket for fish salting
ebwi,taboo
"ebwigaga, edereder",holy
"ebwigaga, edereder",sacred
"ebwigaga, edereder",venerable
ebwiyeye,stone of dead
ebôreri,mucus from the nose
ebõg,fresh water
eböreri,catarrh
eböreri,cold (head)
"ecclesia, ewak it taramawir",church
ed,to see
ed oeron,to rain
edabararoe,pale
edabwike,cane
edabwike,wood
"edabwike, edubwike, ewew, iwit eta, òereribe",stick
"edabwike, ewew",staff
"edabwike, ewew",wand
edabùg,delicate
edabùg,fine
edabùg,well-bred
"edabùg, omodangidang, omotañitañ",beautiful
"edabùg, omotañitañ",lovely
edae,time
"edairinaija, ekabaàt",foolish
edamarùm,on the right
edamarùm,right hand (on the)
edamauw,left
edawidawo,kite
ededegeri,chase
ededegeri,pursue
"ededegeri, òijòtsina",drive out
ededi,buttocks
"edegeri, eraban",attend
"edegeri, eraban",obey
edena,kind of woven coconut leaf belt
edereder,neat
edereder,tidy
"edereder, egadùkùrañ, emaiùr, eò dòg",chaste
"edereder, eò dòg",pure
"edereder, öramaramin",clean
ederegaka,singing voice of daguiduba
"edetañ, edetong",star
"edin-emwan, etsin, idin",brother
"edin-en, etsit ân, idit en",sister
edobweduwen,candid
"edobweduwen, eò mañijùnij, eò miow",honest
edoganigae,victory
edogor,command(ment)
edogor,law
edokwae,large darar
edongo,dry pandanus cake
"edorer, ekakairù",language
"edorer, ekakairù",speech
"edoño, enenei, oquaqui",endure
"edoño, enenei, oquaqui",perseverance
"edoño, nuawen",continue
edu,downwards
"edua ekarawin, ekarawin",dress
eduweduw,adipose
"eduweduw, emeij, epat",fat
edòbweduwen,faithful
edòbweduwen,loyal
"edòbweduwen, iduwen",true
"edûra, keò, òPer",fail
"edûra, òPer",err
"edûra, òPer",miss
ee,to plait
"eg, egen",name
"eg-mwin, eò eòkòñ",blunt
"eg-mwin, eò eòkòñ",obtuse
ega,harbor
egabwiter,hopping game
"egadùkùrañ, emaiùr",bashful
"egadùkùrañ, emaiùr",modest
"egadükùrañ, emaiùr, gadûkùrañ, ibaka, maiùr",shame
"egadükùrañ, emaiùr, ibaka",disgrace
"egadükùrañ, emaiùr, ibaka",infamy
egam,outrigger float
egapae,top (spinning)
egaramwamwe,fresh
"egaramwamwe, mwamwe",cold
"egaramwamwe, òegaramwamwe",cool
egarokoa,red and silver squirrelfish
egato,guarantee
egato,musket
egato,warranty
"egato, egatow",rifle
"egato, ekanen",gun
egatùrae,danger
egatùrae,ill luck
egatùrae,misfortune
"egegae, ekòñòñ",supplication
"egegae, kòñòñ",implore
"egegae, kòñòñ, mañada",beseech
"egegae, kòñòñ, mañada",plead
"egegae, kòñòñ, tòkòñòkòñòñ",beg
"egegae, kòñòñ, ùdò, ùdôn",ask
egeidawianaw,benediction
egeidawianaw,blessing
egeidawianaw,luck
egirùgir,ticklish
egodu,fishing by diving
egokwor,pandanus belt worn after delivery
egomwin,dull (as knife)
egop,hammerhead shark
egow,banded barracuda
egòb,fainting
egòb,impotency
eh,yes
eibawo,rudderfish
eigirow,rave
eijoñ,petty
eijoñ,trifling
"eijoñ, kadudu, oniñ, oroeò",small
eijòñ,low
"eijòñ, eô quinòñòk",humble
eika,eyrie
eika,nest
eimwi,right
"eimwi, eimwi deden",proper
"eimwi, eimwirara, or",straight
"eimwi, iduwen",correct
eimwirara,precise
"eir, òbid",oil
eira,to beat
"eit, komei",dress the hair
"eitsin, oitsin",lightning
eitsitsit,cross (mark with)
eitsitsit,thwart
ejeñ,pregnant
"eka, eman",art
"eka, eman",wisdom
ekabararo,game with pandanus fruit hitting
ekabarere,wrestling game
ekabebe,urine
ekabina,coat of arms
ekabina,shield
ekabiroro,barrow
ekabiroro,bicycle
ekabiroro,carriage
ekabiroro,cart
ekabiroro,vehicle
ekabiroro,wagon
ekabit,cream
ekabit,ointment
ekaburor,brain
ekaburoro,beer
ekabò,dysentery
ekabò,failure
ekad,vat
ekadad,arithmetic
ekadaedaenigawae,anecdote
"ekadaedaenigawae, ekañae, eotoroñab, etoroñab",story
"ekadaedaenigawae, eotoroñab",history
"ekadaedaenigawae, eotoroñab",tale
"ekadara, eò-edu",coarse
"ekadara, eò-edu",rough
ekadaro n mere,wedding celebration
"ekadaro, ekaramwen",festival
"ekadañaina, ekadaro, ekaramwen",banquet
"ekadañaina, ekadaro, ekaramwen",feast
ekado,lance
ekado,spear
ekaduwa,punishment
"ekaeded, ePeduwa",helm
"ekaeded, ePeduwa",rudder
"ekaeded, epear, ePeduwa",oar
ekaibar,cross
ekaibar,crucifix
ekamadu,food for itsibweb players before game
ekamam,drill
ekamar,thought
"ekamarar, ibùriò",temper
"ekamarumwi, ekamarùmwi",salary
ekamarùmwi,gain
ekamarùmwi,merit
ekamarùmwi,wages
"ekamarûmwi, ômarûmwi, pùmwen, rowen",reward
ekamiow,distress
"ekamwarar, kamwarar",doubt
ekanen,cannon
ekangang,bucket of sea water with fish
ekani,mirror
"ekapa, epat",pot
ekar,example
ekaraiu,call a fish
"ekarawe, karewe",toddy
ekarawin,garment
ekarimama,see-saw
ekarimama,swing
ekaruru,scissors
ekateba,Chinese stick game
"ekatsimor, itsimor ñea eko tokin",salvation
ekaun,goat
ekauwe,flower
ekaw,river
ekaw kadudu,brook
ekaw kadudu,stream
ekawiduemin,derision
ekawiduemin,mockery
ekawiduemin,scorn
"ekawiduemin, owidu",ridicule
ekañae,fable
ekañae,myth
ekañaeot,fight domestic
ekañaeot,squabble
"ekegen, ekeken",what?
"ekei, òaiot ibûriò",construction
ekekae,different
ekekae men,colored
ekeken,what
ekekur,to call
ekekùr,appeal
ekekùr,call
"eken, imit ton",something
ekenano n maga,groan
"ekenano, onano, ònano",breathe
ekeng,frigate bird with good voice
"ekeow, eko",nothing
"ekeow, eko ion",not a
"ekeow, eko ion",not any
"ekeow, eko ion",not one
ekerenoy,dragon fly game
ekereri,college
ekereri,instruction
ekereri,lesson
ekereri,teaching
"ekereri, ewak in kereri",school
eketa,knuckle bones game
ekey,multiple hook
ekeòweò,criterion
ekeòweò,figure
ekeòweò,form
ekeòweò,make
ekeòweò,moderation
"ekeòweò, keòweòei",measure
eko bòñeàt duwen,bare
eko bòñeàt duwen,mere
eko ion,nobody
"eko mwin, ikùba, kabaàt",dull
eko tokin,endless
"eko tokin, eò toki",eternally
"eko tokin, eò toki",forever
eko òañan,empty
ekom,inquiry
ekorob,card
ekorob,map
ekorob,ticket
ekow,mother of pearl bonito hook
ekowòñ,against
ekowòñ,meet
ekowòñ,towards
ekwan,string figure: sun
ekwane,hibiscus (wild)
ekwo,canoe
ekògòmwe,medicine
"ekòm, ijeiji",dish
"eköñòñ, kòñòñ",demand
ema,die
emaen,half
emaga,agony
emaga,torment
emaga,torture
"emaga, maga",pain
"emagen, enuawen",over
