ehkä,perhaps
ehkä,possibly
ei,no
ei,non
ei,not
ei koskaan,never
ei kukaan,no
ei mitään,aught
ei mitään,cipher
ei mitään,cypher
ei mitään,goose egg
ei mitään,nada
ei mitään,naught
ei mitään,nil
ei mitään,nix
ei mitään,nothing
ei mitään,null
ei mitään,zero
ei mitään,zilch
ei mitään,zip
ei mitään,zippo
ekologia,bionomics
ekologia,ecology
ekologia,environmental science
elokuu,Aug
elokuu,August
elokuvateatteri,cinema
elokuvateatteri,movie house
elokuvateatteri,movie theater
elokuvateatteri,movie theatre
elokuvateatteri,picture palace
eläin,animal
eläin,animate being
eläin,beast
eläin,brute
eläin,creature
eläin,fauna
elämä,life
elämä,life
elävä,alive
elävä,live
elää,be
elää,live
en tiedä,I don't know
en ymmärrä,I don't understand
enemmän,more
enemmän,to a greater extent
energia,energy
energia,free energy
englanti,English
englanti,English language
ennätys,record
ensisijainen,chief
ensisijainen,main
ensisijainen,master
ensisijainen,primary
ensisijainen,principal
epäillä,doubt
epävarmuus,doubt
epävarmuus,doubtfulness
epävarmuus,dubiety
epävarmuus,dubiousness
epävarmuus,incertitude
epävarmuus,uncertainty
eri,separate
erilainen,different
erilainen,different
erilainen,dissimilar
erilainen,diverse
erilainen,unlike
erilainen,various
erilaisuus,diverseness
erilaisuus,diversity
erilaisuus,multifariousness
erilaisuus,variety
erinomainen,excellent
erinomainen,fantabulous
erinomainen,first-class
erinomainen,splendid
erinomaisen,especially
erinomaisen,particularly
erinomaisen,peculiarly
erinomaisen,specially
erityinen,especial
erityinen,exceptional
erityinen,particular
erityinen,particular
erityinen,special
ero,difference
erä,amount
esine,thing
esitellä,acquaint
esitellä,innovate
esitellä,introduce
esitellä,introduce
esitellä,present
esitys,proposal
estää,forbid
estää,foreclose
estää,forestall
estää,preclude
estää,prevent
eteishalli,antechamber
eteishalli,anteroom
eteishalli,entrance hall
eteishalli,foyer
eteishalli,hall
eteishalli,lobby
eteishalli,vestibule
etelä,S
etelä,due south
etelä,south
etelä,southward
etu,advantage
etu,vantage
etupuoli,forepart
etupuoli,front
etupuoli,front end
fossiilinen polttoaine,fossil fuel
fyysinen,physical
geeni,cistron
geeni,factor
geeni,gene
golf,golf
golf,golf game
haarukka,fork
haastattelu,interview
haava,cut
haava,cutting
haavoittaa,injure
haavoittaa,wound
haista,smell
haista,smell
hakanen,claw
hakanen,hook
hallita,command
hallita,control
hallita,govern
hallita,rule
hallitus,authorities
hallitus,government
hallitus,regime
halpa,cheap
halpa,inexpensive
haluta,desire
haluta,want
hame,skirt
hammas,tooth
hankaluus,difficulty
hankkia,furnish
hankkia,provide
hankkia,render
hankkia,supply
hapan,acid
happamoituminen,acid precipitation
happamoituminen,acid rain
happo,acid
harja,brush
harjoitella,develop
harjoitella,educate
harjoitella,prepare
harjoitella,train
harmaa,gray
harmaa,grayish
harmaa,grey
harmaa,greyish
harva,sparse
harva,thin
hattu,chapeau
hattu,hat
hattu,lid
haukata,bite
haukata,seize with teeth
hauras,delicate
hauras,fragile
hauras,frail
hauska,bang-up
hauska,bully
hauska,corking
hauska,cracking
hauska,dandy
hauska,great
hauska,groovy
hauska,keen
hauska,neat
hauska,nifty
hauska,not bad
hauska,peachy
hauska,slap-up
hauska,smashing
hauska,swell
havaita,detect
havaita,discover
havaita,find
havaita,notice
havaita,observe
he,they
hedelmä,fruit
heidän,their
heijastaa,reflect
heijastaa,reverberate
heikko,weak
heitto,throw
heittää,throw
heitä,them
helakka,bright
helakka,brilliant
helakka,vivid
helppo,easy
henki,breath
henkilö,individual
henkilö,mortal
henkilö,person
henkilö,somebody
henkilö,someone
henkilö,soul
henkilökohtainen,personal
henkilökunta,staff
henkinen tasapaino,balance
hermo,nerve
hermo,nervus
hevonen,Equus caballus
hevonen,horse
hidas,slow
hiekka,sand
hieno,delicate
hienontaa,crush
hiljainen,quiet
hiljainen,silent
hiljainen,soundless
hiljainen,still
hiljaisuus,quiet
hiljaisuus,silence
hiljakkoin,late
hiljakkoin,lately
hiljakkoin,latterly
hiljakkoin,of late
hiljakkoin,recently
hindi,Hindi
hinta,cost
hinta,price
hinta,toll
hissi,elevator
hissi,lift
historia,history
hitaasti,easy
hitaasti,slow
hitaasti,slowly
hitaasti,tardily
hiukset,hair
hoito,aid
hoito,attention
hoito,care
hoito,tending
hopea,Ag
hopea,atomic number 47
hopea,silver
hopeinen,silver
hotelli,hotel
huippu,acme
huippu,elevation
huippu,height
huippu,meridian
huippu,peak
huippu,pinnacle
huippu,summit
huippu,superlative
huippu,tiptop
huippu,top
huomattava,great
huomenna,tomorrow
huomenna,tomorrow
huomio,attending
huomio,attention
huone,room
huoneisto,apartment
huoneisto,flat
huonekalut,article of furniture
huonekalut,furniture
huonekalut,piece of furniture
huono,bad
huuli,lip
huumori,humor
huumori,humour
huumori,sense of humor
huumori,sense of humour
huurre,frost
huurre,hoar
huurre,hoarfrost
huurre,rime
huuru,steam
huutaa,call
huutaa,cry
huutaa,holler
huutaa,hollo
huutaa,scream
huutaa,shout
huutaa,shout out
huutaa,squall
huutaa,yell
huuto,call
huuto,cry
huuto,outcry
huuto,shout
huuto,vociferation
huuto,yell
huutokauppa,sale
huvitus,amusement
huvitus,entertainment
hylly,shelf
hymy,grin
hymy,grinning
hymy,smile
hymy,smiling
hymyillä,smile
hyppy,jump
hyppy,leap
hyppy,saltation
hyvin,good
hyvin,well
hyväksyntä,approval
hyväksyntä,approving
hyväksyntä,blessing
hyvää päivää,good day
hyökkäys,attack
hyökkäys,onrush
hyökkäys,onset
hyökkäys,onslaught
hyökätä,assail
hyökätä,assault
hyökätä,attack
hyökätä,set on
hyönteinen,insect
hyötyä,profit
hyötyä,turn a profit
hälinä,dissonance
hälinä,noise
hälinä,racket
hän,he
hän,herself
hän,she
hänen,her
hänen,his
häntä,him
häntä,tail
hävitys,destruction
hävitys,devastation
häät,hymeneals
häät,marriage
häät,marriage ceremony
häät,nuptials
häät,wedding
häät,wedding
häät,wedding ceremony
höyhen,feather
höyhen,plumage
höyhen,plume
höyrytä,smoke
ihminen,homo
ihminen,human
ihminen,human being
ihminen,man
ihmiset,people
iho,cutis
iho,skin
iho,tegument
ikkuna,window
ikä,age
ilma,air
ilmainen,complimentary
ilmainen,costless
ilmainen,free
ilmainen,gratis
ilmainen,gratuitous
ilmakehä,air
ilmakehä,atmosphere
ilman,without
ilmaston lämpeneminen,global warming
ilmastonmuutos,climate change
ilmastonmuutos,global climate change
ilme,aspect
ilme,expression
ilme,face
ilme,facial expression
ilme,look
ilmeisesti,apparently
ilmeisesti,evidently
ilmeisesti,manifestly
ilmeisesti,obviously
ilmeisesti,patently
ilmeisesti,plain
ilmeisesti,plainly
ilmoittaa,announce
ilmoittaa,denote
ilmoittaa,report
ilmoitus,ad
ilmoitus,advert
ilmoitus,advertisement
ilmoitus,advertising
ilmoitus,advertizement
ilmoitus,advertizing
ilmoitus,announcement
ilmoitus,annunciation
ilmoitus,declaration
ilmoitus,proclamation
ilta,eve
ilta,even
ilta,evening
ilta,eventide
iltapäivä,afternoon
inhimillinen,human
internet,cyberspace
internet,internet
internet,net
isku,blow
isku,hit
isku,hitting
isku,striking
isoisä,gramps
isoisä,grandad
isoisä,granddad
isoisä,granddaddy
isoisä,grandfather
isoisä,grandpa
istua,sit
istua,sit down
isä,begetter
isä,father
isä,male parent
italia,Italian
itkeä,cry
itkeä,weep
itsensä,himself
itsensä,itself
itä,E
itä,due east
itä,east
itä,eastward
ja,and
jakaa,carve up
jakaa,dissever
jakaa,divide
jakaa,separate
jakaa,split
jakaa,split up
jako,division
jako,partition
jako,partitioning
jako,sectionalisation
jako,sectionalization
jako,segmentation
jakojäännös,balance
jakojäännös,remainder
jakojäännös,residual
jakojäännös,residue
jakojäännös,residuum
jakojäännös,rest
jalka,foot
jalka,human foot
jalka,leg
jalka,pes
jalkapallo,football
jalkapallo,football game
jalokivi,gem
jalokivi,jewel
jalokivi,precious stone
janoinen,thirsty
japani,Japanese
jatkaa,continue
jatkaa,go along
jatkaa,go on
jatkaa,keep
jatkaa,proceed
jauhe,powder
jauhe,pulverisation
jauhe,pulverization
jo,already
johonkin,for
johonkin,in
johonkin,into
johonkin,inward
johonkin,inwards
johtaa,care
johtaa,deal
johtaa,handle
johtaa,manage
johtaja,director
johtaja,leader
johtaja,manager
johtaja,managing director
johto,direction
jokainen,each
jokainen,every
jokainen,everybody
jokainen,everyone
joki,river
joku,any
joku,anyone
joku,whatever
joku,whatsoever
jopa,even
jos,if
joskus,sometimes
joukko,set
joukkue,squad
joukkue,team
journalisti,journalist
jousi,spring
juhla,party
julkaista,bring out
julkaista,issue
julkaista,publish
julkaista,put out
julkaista,release
julma,barbarous
julma,brutal
julma,cruel
julma,fell
julma,roughshod
julma,savage
julma,vicious
juna,railroad train
juna,train
juoda,drink
juoda,imbibe
juoma,beverage
juoma,drink
juoma,drinkable
juoma,potable
juoni,trick
juosta,run
juuri,root
juusto,cheese
jyvänen,grain
jäljitelmä,copy
jälkeen,after
jälkeen,afterward
jälkeen,afterwards
jälkeen,later
jälkeen,later on
jälkeen,subsequently
järjestelmä,scheme
järjestelmä,system
järjestää,plan
järvi,lake
jäsen,fellow member
jäsen,member
jäte,waste
jäte,waste material
jäte,waste matter
jäte,waste product
jättää,leave
jäykkä,rigid
jäykkä,stiff
jää,ice
jää,water ice
jäädä,remain
jäädä,rest
jäädä,stay
kaali,cabbage
kaali,chou
kaappi,closet
kaappi,cupboard
kadottaa,lose
kahdeksan,8
kahdeksan,eight
kahdeksan,viii
kahdeksankymmentä,80
kahdeksankymmentä,eighty
kahdeksankymmentä,fourscore
kahdeksankymmentä,lxxx
kahdeksantoista,18
kahdeksantoista,eighteen
kahdeksantoista,xviii
kahva,grip
kahva,handgrip
kahva,handle
kahva,hold
kahvi,coffee
kahvi,java
kaikki,all
kaikki,everything
kaivos,mine
kakku,cake
kaksikymmentä,20
kaksikymmentä,twenty
kaksikymmentä,xx
kala,fish
kalvo,film
kalvo,flick
kalvo,motion picture
kalvo,motion-picture show
kalvo,movie
kalvo,moving picture
kalvo,moving-picture show
kalvo,pic
kalvo,picture
kalvo,picture show
kamera,camera
kamera,camera
kamera,photographic camera
kamera,television camera
kamera,tv camera
kangas,cloth
kangas,fabric
kangas,material
kangas,textile
kannattaa,back up
kannattaa,support
kansa,populace
kansa,public
kansa,world
kansainvälinen,international
kansakunta,country
kansakunta,land
kansakunta,nation
kansallinen,national
kansi,concealment
kansi,cover
kansi,covert
kansi,screen
kanssa,with
kanssa,with
kantaa,bear
kantaa,carry
kantaa,transport
kapea,narrow
karhu,bear
karhunvatukka,blackberry
karkea,rough
karkea,unsmooth
kartta,map
karva,hair
karva,pilus
karvas,bitter
kaste,dew
kastike,sauce
kasvaa,grow
kasvattaa,bring up
kasvattaa,nurture
kasvattaa,parent
kasvattaa,raise
kasvattaa,rear
kasvatus,education
kasvi,flora
kasvi,plant
kasvi,plant life
kasvihuoneilmiö,greenhouse effect
kasvihuoneilmiö,greenhouse warming
kasvot,face
kasvot,human face
kasvu,growth
kasvu,increase
kasvu,increment
katko,break
katko,recess
katko,respite
katko,time out
katku,fume
katku,smoke
katsella,catch
katsella,see
katsella,take in
katsella,view
katsella,watch
katsoa,look
katto,roof
katu,street
kauempana,farther
kauempana,further
kaukana,far
kaula,cervix
kaula,neck
kaulus,collar
kaulus,neckband
kaunis,beautiful
kaupankäynti,trade
kauppa,shop
kauppa,store
kaupunki,city
kaupunki,metropolis
kaupunki,town
kaupunki,urban center
kausi,season
kehittyminen,development
kehittyminen,evolution
kehittää,develop
kehitys,physical process
kehitys,process
kehys,frame
keittiö,kitchen
keitto,soup
keittäjä,cook
keksiminen,conception
keksiminen,design
keksiminen,excogitation
keksiminen,innovation
keksiminen,invention
kello,bell
kello,clock
kello,ticker
kello,watch
kemia,chemical science
kemia,chemistry
kemiallinen,chemic
kemiallinen,chemical
kemikaali,chemical
kemikaali,chemical substance
kenen,whose
kenkä,shoe
kenraali,full general
kenraali,general
keppi,stick
kerho,club
kerho,gild
kerho,guild
kerho,lodge
kerho,order
kerho,social club
kerho,society
kerran,in one case
kerran,once
kerran,one time
kerros,floor
kerros,level
kerros,storey
kerros,story
kertomus,report
kertomus,study
kertomus,written report
kerä,coil
kerä,curl
kerä,curlicue
kerä,gyre
kerä,ringlet
kerä,roll
kerä,scroll
kerä,whorl
keskeinen,central
keskellä,amid
keskellä,amidst
keskellä,among
keskellä,amongst
keskipiste,center
keskipiste,centre
keskipiste,midpoint
keskiväli,mean
keskiväli,mean value
keskiyö,midnight
keskustella,discuss
keskustella,hash out
keskustella,talk over
keskustelu,discussion
keskustelu,give-and-take
keskustelu,word
kestää,endure
kestää,go
kestää,hold out
kestää,hold up
kestää,last
kestää,live
kestää,live on
kestää,survive
kesä,summer
kesä,summertime
ketju,chain
kevyt,light
kevät,spring
kevät,springtime
kieli,clapper
kieli,glossa
kieli,language
kieli,language
kieli,language
kieli,lingua
kieli,linguistic communication
kieli,natural language
kieli,oral communication
kieli,speech
kieli,speech communication
kieli,spoken communication
kieli,spoken language
kieli,tongue
kieli,tongue
kieli,voice communication
kieltäytyä,decline
kieltäytyä,pass up
kieltäytyä,refuse
kieltäytyä,reject
kieltäytyä,turn down
kierrätys,recycling
kiillottaa,polish
kiillottaa,shine
kiillottaa,smooth
kiillottaa,smoothen
kiina,Chinese
kiinnostava,interesting
kiinteä,solid
kiista,arguing
kiista,argument
kiista,contention
kiista,contestation
kiista,controversy
kiista,disceptation
kiista,disputation
kiista,tilt
kiistellä,argue
kiistellä,contend
kiistellä,debate
kiistellä,fence
kiittää,give thanks
kiittää,thank
kilpailija,challenger
kilpailija,competition
kilpailija,competitor
kilpailija,contender
kilpailija,rival
kilpailu,competition
kilpailu,competition
kilpailu,contest
kiltti,good
kiltti,kind
kippis,cheers
kipu,hurting
kipu,pain
kirja,book
kirja,volume
kirjailija,author
kirjailija,writer
kirjain,alphabetic character
kirjain,letter
kirjain,letter of the alphabet
kirjasto,library
kirje,letter
kirje,missive
kirjekuori,envelope
kirjoittaa,write
kirjoitus,writing
kirjoituspöytä,desk
kirkas,clear
kirkko,church
kirkko,church building
kirsikka,cherry
kisko,rail
kisko,rails
kisko,runway
kisko,track
kissa,cat
kissa,true cat
kivi,rock
kivi,stone
kivihiili,coal
kohdella,care for
kohdella,treat
kohtelu,handling
kohtelu,treatment
kohti,at
kohti,at
koira,Canis familiaris
koira,dog
koira,domestic dog
koiras,male
koiras,male
koiras,male person
kokemus,experience
kokemus,experience
koko,bulk
koko,mass
koko,size
koko,volume
koko,whole
kokonais-,full
kokonais-,total
kokonaisuus,whole
kolmas,3rd
kolmas,tertiary
kolmas,third
kolme,3
kolme,iii
kolme,three
kolmekymmentä,30
kolmekymmentä,thirty
kolmekymmentä,xxx
kolmetoista,13
kolmetoista,thirteen
kolmetoista,xiii
kolo,hole
komitea,commission
komitea,committee
kone,machine
konsertti,concert
kopioida,copy
kopioida,re-create
kori,basket
kori,handbasket
koriste,decoration
koriste,ornament
koriste,ornamentation
korkea,high
korkeus,altitude
korkeus,height
korko,interest
kortti,card
korva,ear
korvata,replace
korvata,supercede
korvata,supersede
korvata,supervene upon
korvata,supplant
koska,because
kosketus,touch
kosketus,touching
kosteus,moisture
kosteus,wet
koti,home
koti,place
koulu,school
koulu,schoolhouse
kovaääninen,loud
kravatti,necktie
kravatti,tie
kriteeri,criterion
kriteeri,measure
kriteeri,standard
kriteeri,touchstone
kuin,similar
kuin,than
kuinka voitte,how are you
kuitenkin,all the same
kuitenkin,even so
kuitenkin,however
kuitenkin,nevertheless
kuitenkin,nonetheless
kuitenkin,notwithstanding
kuitenkin,still
kuitenkin,withal
kuitenkin,yet
kuiva,dry
kuka,who
kukistuminen,fall
kukistuminen,spill
kukistuminen,tumble
kukka,flower
kukkula,hill
kuljetus,shipping
kuljetus,transport
kuljetus,transportation
kulma,angle
kulta,Au
kulta,atomic number 79
kulta,gold
kulttuuri,civilisation
kulttuuri,civilization
kulttuuri,culture
kummallinen,strange
kummallinen,unusual
kun,when
kuningas,Rex
kuningas,king
kuningas,male monarch
kuninkaallinen,imperial
kuninkaallinen,majestic
kuninkaallinen,purple
kuninkaallinen,regal
kuninkaallinen,royal
kunnianosoitus,accolade
kunnianosoitus,award
kunnianosoitus,honor
kunnianosoitus,honour
kunnianosoitus,laurels
kunnioittaa,abide by
kunnioittaa,honor
kunnioittaa,honour
kunnioittaa,observe
kunnioittaa,respect
kunto,condition
kunto,status
kuolema,death
kuolla,buy the farm
kuolla,cash in one's chips
kuolla,choke
kuolla,conk
kuolla,croak
kuolla,decease
kuolla,die
kuolla,drop dead
kuolla,exit
kuolla,expire
kuolla,give-up the ghost
kuolla,go
kuolla,kick the bucket
kuolla,pass
kuolla,pass away
kuolla,perish
kuolla,pop off
kuolla,snuff it
kuollut,dead
kuoria,pare
kuoria,peel
kuoria,skin
kuppi,cup
kuri,bailiwick
kuri,discipline
kuri,field
kuri,field of study
kuri,study
kuri,subject
kuri,subject area
kuri,subject field
kurkku,cucumber
kurkku,cuke
kurkku,pharynx
kurkku,throat
kustannus,cost
kuten,as
kuten,equally
kuten,every bit
kutsua,call
kutsua,name
kuu,Moon
kuu,moon
kuukausi,calendar month
kuukausi,month
kuukautiskierto,catamenia
kuukautiskierto,flow
kuukautiskierto,menses
kuukautiskierto,menstruation
kuukautiskierto,menstruum
kuukautiskierto,period
kuulla,hear
kuuma,hot
kuunnella,hear
kuunnella,listen
kuunnella,take heed
kuusi,6
kuusi,half dozen
kuusi,half-dozen
kuusi,six
kuusi,vi
kuusikymmentä,60
kuusikymmentä,lx
kuusikymmentä,sixty
kuusikymmentä,threescore
kuusitoista,16
kuusitoista,sixteen
kuusitoista,xvi
kuva,icon
kuva,ikon
kuva,image
kuva,picture
kuvata,depict
kuvata,describe
kuvata,draw
kykenevä,able
kyky,ability
kyky,power
kyllä,yes
kylmä,cold
kylpyhuone,bath
kylpyhuone,bathroom
kylä,settlement
kylä,small town
kylä,village
kymmenen,10
kymmenen,ten
kymmenen,x
kynsi,nail
kyntää,plough
kyntää,plow
kyntää,turn
kynä,pen
kysymys,enquiry
kysymys,inquiry
kysymys,interrogation
kysymys,query
kysymys,question
kysyä,ask
kysyä,enquire
kysyä,inquire
kärpänen,fly
kärsimätön,impatient
kärsivällinen,patient
kärsiä,endure
kärsiä,suffer
käsi,hand
käsi,manus
käsi,mitt
käsi,paw
käsitellä,process
käsitellä,treat
käsittää,comprehend
käsittää,cover
käsittää,embrace
käsittää,encompass
käsivarsi,arm
kätkeä,conceal
kätkeä,hide
kävellä,walk
käydä,see
käydä,visit
käymälä,bathroom
käymälä,can
käymälä,john
käymälä,lav
käymälä,lavatory
käymälä,privy
käymälä,toilet
käynnistää,begin
käynnistää,commence
käynnistää,get
käynnistää,get down
käynnistää,set about
käynnistää,set out
käynnistää,start
käynnistää,start out
käynti,visit
käypä,possible
käyrä,curve
käyrä,curved shape
käytettävissä,available
käyttäjä,user
käyttäytyminen,behavior
käyttäytyminen,behaviour
käyttäytyminen,conduct
käyttäytyminen,demeanor
käyttäytyminen,demeanour
käyttäytyminen,deportment
käyttää,apply
käyttää,do
käyttää,employ
käyttää,exercise
käyttää,have on
käyttää,practice
käyttää,practise
käyttää,use
käyttää,utilise
käyttää,utilize
käyttää,wear
käyttö,employment
käyttö,exercise
käyttö,usage
käyttö,use
käyttö,utilisation
käyttö,utilization
käytäntö,practice
kääntyä,turn
käärme,ophidian
käärme,serpent
käärme,snake
köyhä,hapless
köyhä,miserable
köyhä,misfortunate
köyhä,pathetic
köyhä,piteous
köyhä,pitiable
köyhä,pitiful
köyhä,poor
köyhä,wretched
köysi,rope
laatikko,box
laatikko,drawer
laatu,form
laatu,kind
laatu,quality
laatu,sort
laatu,variety
ladata,charge
ladata,load
lahja,present
laillinen,legal
laita,wing
laitos,establishment
laitos,institution
laiva,ship
laki,law
lammas,sheep
lapsi,child
lapsi,kid
lasi,drinking glass
lasi,glass
lasi,glass
laskeutua,land
laskeutua,set down
lasku,account
lasku,bill
lasku,invoice
lataus,charge
lataus,electric charge
lattia,floor
lattia,flooring
laukku,bag
laukku,bag
laukku,handbag
laukku,pocketbook
laukku,purse
laulaa,sing
laulaja,singer
laulaja,vocaliser
laulaja,vocalist
laulaja,vocalizer
laulu,song
laulu,vocal
lausunto,statement
lautanen,plate
lava,stage
lehmä,cow
lehmä,moo-cow
lehti,foliage
lehti,leaf
lehti,leafage
leijona,Panthera leo
leijona,king of beasts
leijona,lion
leikata,cut
leikki,game
leikkiä,play
leimasin,stamp
leipä,bread
leipä,breadstuff
leipä,staff of life
lento,flight
lento,flying
lentoasema,aerodrome
lentoasema,airdrome
lentoasema,airport
lentoasema,drome
lentokone,aeroplane
lentokone,airplane
lentokone,plane
lentää,fly
lentää,wing
lepo,ease
lepo,relaxation
lepo,repose
lepo,rest
leuka,chin
leuka,mentum
leveä,broad
leveä,wide
liekki,fire
liekki,flame
liekki,flaming
liha,meat
lihas,muscle
lihas,musculus
lihava,fat
liike,motion
liike,movement
liikemies,businessman
liikemies,man of affairs
liikkua,displace
liikkua,move
liikuttaa,affect
liikuttaa,bear on
liikuttaa,bear upon
liikuttaa,impact
liikuttaa,touch
liikuttaa,touch on
liima,glue
liima,gum
liima,mucilage
liitin,connecter
liitin,connection
liitin,connective
liitin,connector
liitin,connexion
liitto,union
liittää,bring together
liittää,join
likainen,dirty
likainen,soiled
likainen,unclean
linna,castle
lintu,bird
lippu,flag
lippu,laissez passer
lippu,pass
lippu,ticket
lista,list
lista,listing
lisätä,add
lisätä,add
lisätä,add together
lisätä,increase
lisäys,add-on
lisäys,addition
lisäys,improver
lisäys,increase
lisäys,increment
lisää,more
lisää,more than
loikkia,bound
loikkia,jump
loikkia,leap
loikkia,spring
loma,holiday
loma,leave
loma,leave of absence
loma,vacation
lomake,form
lopettaa,cease
lopettaa,complete
lopettaa,end
lopettaa,finish
lopettaa,finish
lopettaa,stop
lopettaa,terminate
loppu,end
loppu,terminal
lopputulos,final result
lopputulos,outcome
lopputulos,result
lopputulos,resultant
lopputulos,termination
lopuksi,finally
lopuksi,in conclusion
lopuksi,last
lopuksi,lastly
lopullinen,concluding
lopullinen,final
lopullinen,last
lopullinen,terminal
lounas,dejeuner
lounas,lunch
lounas,luncheon
lounas,tiffin
luja,firm
luja,solid
lukea,read
lukita,lock
lukko,lock
luku,number
