Other,English
akwizgran,aachen
al-falludża,fallujah
al-hilla,hillah
al-quds,al-quds
al-ujun,el aaiún
alabama,alabama
aladyn,aladdin
alan,alan
alaska,alaska
alaskanin,alaskan
albania,albania
albańczyk,albanian
albert,albert
alberta,alberta
albin,albin
albion,albion
alcybiades,alcibiades
aldebaran,aldebaran
aldona,aldona
alej,aley river
alejsk,aleysk
aleksander,alexander
aleksandra,alexandra
aleksandria,alexandria
aleksja,alessia
aleksy,alexis
alençon,alençon
aleppo,aleppo
alessandria,alessandria
aleuta,aleut
aleuty,aleutian islands
alfons,"alphonsus
alfonso"
alfred,alfred
alghero,alghero
algier,algiers
algierczyk,algerian
algieria,algeria
alicante,"alicante
alacant"
alicja,alice
alina,aline
alkantara,alcántara
alkione,alcyone
allah,allah
allegheny,"allegheny
allegheny mountain"
allegheny,"allegheny
allegheny township"
allegheny,"allegheny
allegheny county"
allegheny,"allegany
alleghany
alleghenies
allegheny
allegheny mountains"
allegheny,"allegheny
allegheny river"
allegheny,"allegheny
allegheny plateau"
alpuhara,alpujarras
alpy,alps
alpy apuańskie,apuan alps
alpy bawarskie,bavarian alps
alpy berchtesgadeńskie,berchtesgaden alps
alpy berneńskie,bernese alps
alpy centralne,central eastern alps
alpy glarneńskie,glarus alps
alpy lepontyńskie,lepontine alps
alpy pennińskie,pennine alps
alpy retyckie,rhaetian alps
alpy urneńskie,uri alps
alpy wschodnie,eastern alps
alwernia,alwernia
alzacja,alsace
amalfi,amalfi
amalia,amalia
amaltea,amalthea
amanda,amanda
amazonia,amazonia
amazonka,"amazon
amazon river"
ambroży,ambrose
amelia,amelia
american staffordshire terrier,american staffordshire terrier
ameryka,america
ameryka południowa,south america
ameryka północna,north america
ameryka łacińska,latin america
ameryka środkowa,central america
amerykanin,american
amiens,amiens
amman,amman
amorgos,amorgos
amos,amos
amsterdam,amsterdam
amu-daria,amu darya
amur,"amur river
amur"
an-nadżaf,najaf
anaklet,anacletus
ananiasz,ananias
ananke,ananke
anapa,anapa
anastazja,anastasia
anastazy,anastasius
anatol,anatoly
anatolia,anatolia
andaluzja,andalusia
andegawenia,anjou
andegaweńczyk,angevin
andiżan,andijan
andora,andorra
andrea,andrea
andromeda,andromeda
andrzej,andrew
andy,andes
aneta,annette
anetta,annette
angarsk,angarsk
angelika,angelica
angers,angers
angielka,englishwoman
angl,angle
anglia,england
anglia,"england
britain
uk"
anglia wschodnia,east anglia
anglik,englishman
angola,angola
angria,angria
anguilla,anguilla
ania,annie
anicet,anicetus
aniela,angela
anioł,angel
anioł pański,angelus
anioł stróż,guardian angel
anita,anita
aniuj,anyuy
ankara,ankara
ankona,ancona
anna,anna
anna,"ann
anna
anne"
annapolis,annapolis
annapurna,annapurna
antananarywa,antananarivo
antares,antares
antarktyda,antarctica
antarktyda zachodnia,"lesser antarctica
west antarctica"
antarktyka,antarctic
antarktyka zachodnia,west antarctica
antek,tony
anteros,anteros
antigua,antigua
antigua i barbuda,antigua and barbuda
antioch,antiochus
antiochia,antiochia
antiochia,antakya
antiochia,antioch
antoni,"anthony
antony
tony"
antonia,antonia
antonin,antoninus
antonina,antonia
antoniusz,antonius
antwerpia,antwerp
antychryst,antichrist
antyle,antilles
antyle holenderskie,netherlands antilles
anubis,anubis
anżero-sudżeńsk,anzhero-sudzhensk
aosta,aosta
apatyty,apatity
apeliotes,apeliotes
apeniny,"apennine mountains
appenines"
apia,apia
apollo,apollo
apoloniusz,apollonius
appalachy,appalachian mountains
apulia,apulia
arab,arab
arabela,arabella
arabia,arabia
arabia saudyjska,saudi arabia
arabka,arab
arad,arad
aragonia,aragon
aragończyk,aragonese
aragwi,aragvi
arak,arak
araks,aras
aramejczyk,aramean
ararat,ararat
arbela,arbil
archangielsk,arkhangelsk
archelaus,archelaus
archimedes,archimedes
archipelag malajski,malay archipelago
archipelag sundajski,sunda islands
ardeny,"ardennes
ardennes forest"
arecibo,arecibo
ares,ares
arezzo,arezzo
argentyna,argentina
argolida,argolis
argonauta,argonaut
argos,argos
argowia,aargau
aria,aryan
ariadna,ariadne
ariel,ariel
arizona,arizona
arka przymierza,"ark of the covenant
ark of the testimony"
arkadiusz,arcadius
arkadyjczyk,arcadian
arkansas,arkansas
arktur,arcturus
arktyka,arctic
armagedon,armageddon
armawir,armavir
armenia,armenia
armeńczyk,armenian
armia czerwona,red army
armia krajowa,home army
armida,armida
armoryka,"armorica
aremorica"
arseniusz,arsenius
artakserkses,artaxerxes
artemida,artemis
artemis,artemis
artezja,artois
artiom,artyom
artur,arthur
aruba,aruba
arwad,arwad
aryjczyk,aryan
arystoteles,aristotle
arzamas,arzamas
as-dur,a-flat major
asam,assam
asbiest,asbest
asklepios,asclepius
assam,assam
asteria,asteria
astrachań,astrakhan
astronomia,astronomia
asturia,asturia
asyria,assyria
asyryjczyk,assyrian
asyż,assisi
aszchabad,"ashgabat
ashkhabad"
aszkelon,ashkelon
atanazy,athanasius
atena,athena
ateny,athens
atlanta,atlanta
atlantyda,atlantis
atlantyk,atlantic
atlas,atlas mountains
atrek,atrek
attyka,attica
augiasz,augeas
augsburg,augsburg
august,august
aura,aura
auschwitz,auschwitz
auster,"auster
notus"
austerlitz,austerlitz
austin,austin
australia,australia
australia zachodnia,western australia
austria,austria
austriak,austrian
austro-węgry,austria-hungary
automedon,automedon
autonomia palestyńska,palestinian authority
autun,autun
awentyn,"aventine
aventine hill"
awinion,avignon
azerbejdżan,azerbaijan
azerbejdżanin,azerbaijani
azja,asia
azja mniejsza,asia minor
azja południowo-wschodnia,"southeast asia
southeastern asia"
azja środkowa,central asia
azjata,asian
azor,azor
azory,azores
ałapajewsk,alapayevsk
ałatau kuźniecki,kuznetsk alatau
ałmaty,almaty
ałtaj,altai
b-dur,b-flat major
bios,bios
biz,fdi
bjj,bjj
bjrm,fyrom
bwa,office of art exhibition
ba,"ba
bar"
bab al-mandab,bab-el-mandeb
baba jaga,baba yaga
babilon,babylon
babilonia,babylonia
babol,babol
bachmut,bakhmut
bachus,bacchus
badenia,baden
badenia-wirtembergia,baden-württemberg
bagdad,"baghdad
bagdad"
baghlan,baghlan
bahamy,the bahamas
bahamy,bahama islands
bahrajn,bahrain
bairiki,bairiki
baje,baiae
bajkał,baikal
bajkonur,baikonur
bajonna,bayonne
bakczysaraj,"bakhchisaray
bakhchysarai"
baktria,bactria
balbina,balbina
bali,bali
baliwat guernsey,bailiwick of guernsey
baltimore,baltimore
bamberg,bamberg
bamian,bamyan
bandar seri begawan,bandar seri begawan
bandżul,banjul
bangalur,bangalore
bangkok,bangkok
bangladesz,bangladesh
banglijczyk,bangladeshi
barabasz,barabbas
barack,barack
baran,aries
baranek boży,lamb of god
baranówka,baranivka
barbados,barbados
barbara,barbara
barbuda,barbuda
barcelona,barcelona
bari,bari
barnaba,"barnaby
barnabas"
barnauł,barnaul
barszczowice,borshchovychi
bartek,"bart
barty"
bartłomiej,bartholomew
baruch,baruch
basen akwitański,aquitaine basin
basen paryski,paris basin
basia,"babs
barb
barbie"
basieńka,"babs
barb
barbie"
basilicata,basilicata
bask,basque
basra,basra
basseterre,basseterre
bastia,bastia
baszan,bashan
baszar,bashar
baszkir,bashkir
baszkiria,bashkiria
baszkortostan,bashkortostan
batman,batman
bawaria,bavaria
bawarka,bavarian
bazylea,"basel
basle"
bazyli,basil
bazylisa,vasilisa
bałakława,balaklava
bałaszow,balashov
bałaszycha,balashikha
bałkany,balkans
bałt,balt
bałtyk,baltic
bałtyka,baltica
baśka,"babs
barb
barbie"
beatrycze,beatrice
beduin,bedouin
beer szewa,"be'er sheva
beersheba"
bejrut,beirut
bekaa,beqaa
belebej,belebey
belfast,belfast
belfort,belfort
belg,belgian
belgia,belgium
belgijka,belgian
belgrad,belgrade
belize,belize
bellona,bellona
bendery,bender
benedykt,benedict
beneluks,benelux
benewent,benevento
bengal,bengal
beniamin,benjamin
benicjusz,benitius
benigny,benignus
benin,benin
beocja,boeotia
berber,berber
berberia,barbary
berdyczów,berdychiv
berenika,berenice
beresteczko,berestechko
berezyna,byerazino
berezyna,berezina
bereźne,berezne
bereżce,velyki berezhtsi
bergamo,bergamo
berhomet,berehomet
berlin,berlin
berlin zachodni,west berlin
bermudczyk,bermudian
bermudy,bermuda
bernadeta,bernadette
bernard,bernard
berno,bern
besarabia,bessarabia
beskid,beskid
beskid wyspowy,island beskids
beskidy,beskids
betel,bethel
betelgeza,betelgeuse
betesda,bethesda
betlejem,bethlehem
bełz,belz
bhutan,bhutan
bi-pi,b-p
biafra,biafra
białorusin,belarusian
białoruś,"belarus
belorussia"
biały,white
biały dom,white house
biały drin,white drin
biały men,white main
bibiana,bibiana
bibiana,"viviana
vivien
vivienne"
biblia,"bible
book"
biebrza,biebrza
bielsko-biała,bielsko-biala
bieriezniki,berezniki
biesiedź,besed
biełaja,belaya river
biełgorod,belgorod
biełogorsk,belogorsk
biełorieck,beloretsk
biełowo,belovo
bieżanice,bezhanitsy
birma,burma
birmingham,birmingham
birobidżan,birobidzhan
bitynia,bithynia
bizancjum,byzantium
bizancjum,byzantine empire
bizantyjczyk,byzantine
bizerta,bizerte
bliski wschód,"middle east
near east"
bliźnięta,gemini
bochum,bochum
bodo,"bodo
bodo people"
bogarodzica,mother of god
bogarodzicielka,mother of god
bogota,bogota
bogumił,bogomile
bogurodzica,mother of god
boh,"boh
southern bug
southern buh"
bohemia,bohemia
boko haram,boko haram
bolechowce,bolekhivtsi
bolesław,boleslaus
boliwia,bolivia
bolonia,bologna
bolton,bolton
bolzano,bolzano
bonawentura,bonaventure
bonifacy,boniface
booz,"boaz
booz"
bordżomi,borjomi
boreasz,boreas
borki wielkie,velyki birky
borneańczyk,bornean
borneo,borneo
bornholm,bornholm
borodzianka,borodianka
borowicze,borovichi
borszczów,borshchiv
borys,boris
borysoglebsk,borisoglebsk
boryspol,boryspil
borysław,boryslav
bosfor,"bosphorus
bosporus"
bosra,bosra
boston,boston
boszniak,"bosniac
bosniak"
botnia,bothnia
botnik południowy,bothnian sea
botnik północny,"bay of bothnia
bothnian bay"
botswana,botswana
bołgrad,bolhrad
bołszowce,bilshivtsi
bośnia,bosnia
bośnia i hercegowina,bosnia and herzegovina
bośniak,"bosniac
bosniak"
bośniak,bosnian
boża rodzicielka,mother of god
boże ciało,corpus christi
boże narodzenie,"christmas
xmas"
boży grób,holy sepulchre
brabancja flamandzka,flemish brabant
brabancja północna,north brabant
brabancja walońska,walloon brabant
brabantczyk,brabantian
bracław,bratslav
brahma,brahma
brahmaputra,brahmaputra
brajan,"brian
bryan"
brandenburgia,brandenburg
braszów,brașov
brasília,brasília
bratysława,bratislava
brazylia,brazil
brazylijczyk,brazilian
breda,breda
bregencja,bregenz
brenner,brenner pass
brest,brest
bretania,brittany
bretończyk,breton
brian,brian
briańsk,bryansk
bridgetown,bridgetown
brindisi,brindisi
bristol,bristol
brno,brno
bronisław,branislav
brugia,bruges
bruksela,brussels
brunei,brunei
brunhilda,brunhilda
brunon,bruno
brunszwik,"brunswick
braunschweig"
brutus,brutus
brygida,bridget
bryt,briton
brytania,britain
brytania,britannia
brytyjczyk,"brit
briton"
brytyjskie wyspy dziewicze,british virgin islands
bryzejda,briseis
bryzgowia,breisgau
brześć,brest
bród kamienny,kamianyi brid
bucefał,"bucephalas
bucephalus"
buchara,bukhara
buczacz,buchach
budapeszt,budapest
budzanów,budaniv
budziak,budjak
budziszyn,bautzen
buenos aires,buenos aires
bug,"bug
western bug"
bugulma,bugulma
bukareszt,bucharest
bukowina,bukovina
burbonia,bourbonnais
bureja,bureya
burgenland,burgenland
burgund,burgundian
burgundczyk,burgundian
buriat,"buryat
buryatian"
burkina faso,"burkina faso
burkina"
bursztyn,burshtyn
burundi,burundi
busza,busha
buszehr,bushehr
butla,bitlia
bułgar,bulgarian
bułgaria,bulgaria
byblos,byblos
byk,taurus
bystrzyca,bistrița
była jugosłowiańska republika macedonii,former yugoslav republic of macedonia
bóbrka,bibrka
bóg,god
bóg ojciec,god the father
błagojewgrad,blagoevgrad
błagowieszczeńsk,blagoveshchensk
c-dur,c major
c18,c18
cd,cd
cjk,wtf
cnc,cnc
cobol,cobol
cv,cv
cadillac,cadillac
cagliari,cagliari
cambrai,cambrai
cambridge,cambridge
canberra,canberra
cannes,cannes
cardiff,cardiff
carmen,carmen
carrara,carrara
casablanca,casablanca
catanzaro,catanzaro
cchinwali,tskhinvali
cecora,țuțora
cecylia,"cecilia
cecily"
cecyliusz,cecil
cefeusz,cepheus
cejlon,ceylon
celebes,sulawesi
celestyn,celestine
celia,celia
celina,celia
celius,caelian hill
celt,celt
centaur,centaurus
cerber,cerberus
ceres,ceres
ces-dur,c-flat major
cesarstwo rzymskie,roman empire
ceuta,ceuta
cezar,césar award
cezar,caesar
cezar,caesar salad
cezarea,"caesarea
cæsarea"
cezarea filipowa,caesarea philippi
cezary,caesar
chrl,prc
chwdp,"a.c.a.b.
ftp"
chabarowsk,khabarovsk
chalcedon,chalcedon
chaldejczyk,chaldean
cham,ham
chamor,hamor
chanka,lake khanka
chanty-mansyjsk,khanty-mansiysk
chanuka,"hanukkah
chanukah"
chariklo,chariclo
charków,"kharkiv
kharkov"
charon,charon
chartum,khartoum
charybda,charybdis
chazar,khazar
cheops,khufu
cheronea,chaeronea
cheroneja,chaeronea
chersoń,kherson
chetyta,hittite
chewsuretia,khevsureti
chiang mai,chiang mai
chiang mai,chiang mai province
chicago,chicago
chile,chile
chimera,chimera
chiny,china
chioggia,chioggia
chittyta,hittite
chiwa,khiva
chińczyk,chinese
chińska republika ludowa,people's republic of china
chlebiczyn leśny,lisnyi khlibychyn
chlodwig,clovis
chloe,chloe
chloris,chloris
chociebuż,cottbus
chocim,khotyn
chodaczków wielki,velykyi khodachkiv
chodorów,khodoriv
chodżent,khujand
choj,khoy
chopin,chopin
chorezm,khwarezm
chorog,khorugh
chorostków,khorostkiv
chorwacja,croatia
chorwat,"croatian
croat"
chołmogory,kholmogory
chronos,chronos
chrysler,chrysler
chrystus,christ
chrystus zmartwychwstał,"christ has risen
christ is risen"
chryzostom,chrysostom
chust,khust
chyrów,khyriv
cieszyn,cieszyn
cieśnina beringa,bering strait
cieśnina kaletańska,strait of dover
cieśnina kerczeńska,kerch strait
cieśnina mesyńska,strait of messina
cis-dur,c-sharp major
colargol,barnaby
colmar,colmar
columbus,columbus
como,como
compiègne,compiègne
connecticut,connecticut
cosenza,cosenza
cremona,cremona
cudnów,chudniv
cygan,gypsy
cyganka,"gipsy
gypsy"
cyklady,cyclades
cylicja,cilicia
cypr,cyprus
cypryjczyk,cypriot
cyrena,cyrene
cyrenajka,cyrenaica
cyrene,cyrene
cyrkiel,"circinus
compasses"
czad,chad
czapajewsk,chapayevsk
czara,chara
czarna afryka,black africa
czarnobyl,chernobyl
czarnogóra,montenegro
czarnogórzanin,montenegrin
czarnogórzanka,montenegrin
czarny,black
czarny drin,black drin
czartorysk,staryi chortoryisk
czeboksary,cheboksary
czech,bohemian
czech,czech
czechosłowacja,czechoslovakia
czechy,bohemia
czechy,"czechia
czech republic"
czeczelnik,chechelnik
czeczenia,chechnya
czehryń,chyhyryn
czejen,cheyenne
czelabińsk,chelyabinsk
czeremchowo,cheremkhovo
czerkiesk,cherkessk
czernelica,chernelytsia
czerniachowsk,chernyakhovsk
czernilawa,chernyliava
czerniowce,chernivtsi
czerski,chersky
czerwonogród,chervonohrad
czerwony krzyż,red cross
czerwony men,red main
czeski raj,bohemian paradise
czetwertnia,chetvertnia
czo oju,cho oyu
czomolungma,chomolungma
czop,chop
czortków,chortkiv
czortowiec,chortovets
czukocki okręg autonomiczny,chukotka autonomous okrug
czusowoj,chusovoy
czułym,chulym
czysty poniedziałek,clean monday
czyta,chita
d-dur,d major
dda,"aca
acoa"
ddr,ddr
dhcp,dhcp
dj,dj
dmt,dmt
dna,dna
dns,dns
dpk,gcp
dpk,dpk
dpk,kdp
drl,dlm
drl,"dnr
dpr"
drw,drv
dvd,dvd
dw,cc
dacjusz,"dacius
datius"
dafne,daphne
dagda,dagda
dagestan,"dagestan
daghestan"
dagestańczyk,dagestani
dak,dacian
dakar,dakar
dakota,dakota
dakota południowa,south dakota
dakota północna,north dakota
daleki wschód,far east
dalmacja,dalmatia
damaszek,damascus
damian,"damian
damien"
danaida,danaid
dania,denmark
daniel,daniel
daniela,daniela
dar es salaam,dar es salaam
dardanele,dardanelles
dardżyling,darjeeling
dariusz,darius
darkiejmy,ozyorsk
darmstadt,darmstadt
darwin,darwin
daszoguz,daşoguz
dawid,david
debora,deborah
debora,"debora
deborah
debra"
deimos,deimos
dejmos,deimos
dekalog,"ten commandments
decalogue"
delatyn,deliatyn
delfin,dolphin
delfina,"delphine
delfina"
delft,delft
demawend,damavand
demeter,demeter
demidówka,demydivka
demokratyczna republika konga,democratic republic of the congo
demokratyczna republika wysp świętego tomasza i książęcej,democratic republic of são tomé and príncipe
derażnia,derazhnia
derbent,derbent
des-dur,d-flat major
desna,desna
detroit,detroit
dezful,dezful
diana,diana
diego,diego
dijon,dijon
dike,dike
diogenes,diogenes
dionizje,dionysia
dionizos,dionysus
dionizy,"dennis
denis"
disney,disney
disneyland,disneyland
diwali,diwali
dmitrow,dmitrov
dniepr,dnipro
dniepr,"dnieper
dnieper river"
dniepropetrowsk,dnipropetrovsk
dniepropietrowsk,dnepropetrovsk
dniestr,"dniester
dnister river"
dobrudża,dobruja
dobry pasterz,good shepherd
dodekanez,dodecanese
doha,doha
dokuczajewsk,dokuchaievsk
dolina aosty,aosta valley
dolina róż,rose valley
dolna austria,lower austria
dolna bawaria,lower bavaria
dolna frankonia,lower franconia
dolna kraina,lower carniola
dolna saksonia,"lower saxon
lower saxony"
dolne łużyce,lower lusatia
dolny śląsk,lower silesia
dolomity,dolomites
dominik,"dominic
dominick"
dominika,dominica
dominikana,dominican republic
don,don river
donald,donald
donat,donatus
doniec,donets
donieck,donetsk
donna,donna
dor,dorian
dorian,dorian
dorota,dorothy
dorothea,dorothea
doryda,doris
douglas,douglas
drawa,"drava
drave"
drezno,dresden
droga mleczna,milky way
drohobycz,drohobych
dubaj,dubai
dublin,dublin
dubrownik,dubrovnik
duch święty,"holy spirit
holy ghost"
dudinka,dudinka
duisburg,duisburg
duma,"douma
duma"
duma,douma
duma,duma
dunaj,danube
dunajów,dunaiv
dunkierka,dunkirk
duszanbe,dushanbe
duńczyk,dane
dwina,northern dvina
dyja morawska,moravian thaya
dyneburg,daugavpils
dystrykt kolumbii,district of columbia
dziadek mróz,ded moroz
dzieciątko,"baby jesus
child jesus
christ child
divine infant
holy child
infant jesus"
dzielnica łacińska,latin quarter
dzierżyńsk,dzerzhinsk
dziewica maryja,virgin mary
dzień matki,mother's day
dzień pański,lord's day
dzień zakochanych,"saint valentine's day
valentine's day"
dzień świętej łucji,saint lucy’s day
dziki zachód,wild west
dzukia,dzūkija
dzwoneczek,tinker bell
dąbrowica,dubrovytsia
dżakarta,jakarta
dżalalabad,jalalabad
dżamila,jamila
dżanin,jenin
dżarasz,jerash
dżawachetia,javakheti
dżerba,djerba
dżesika,jessica
dżibuti,djibouti
dżudda,jeddah
dżyzak,jizzakh
e-dur,e major
e-mail,e-mail
ean,ean
eawg,"eaec
eurasec
eurasec"
ebc,ecb
ebi,eib
ebor,ebrd
eboir,ebrd
edge,edge
efta,efta
ekuz,ehic
epeng,eepr
eprom,eprom
epz,egp
esbc,escb
etpc,ecthr
ewg,"eaec
eurasec
eurasec"
ewg,eec
ezt,emu
ebro,ebro
edam,edam
edeltruda,audrey
eden,eden
edfu,edfu
edirne,edirne
edmund,edmund
edom,edom
edward,edward
edynburg,edinburgh
edyta,edith
efialtes,ephialtes
efraim,ephraim
efrem,ephrem
efron,ephron
egina,aegina
egipt,egypt
eklezjastes,ecclesiastes
ekwador,ecuador
ekwadorczyk,"ecuadorian
ecuadorean"
ela,elah
ela,"ella valley
valley of elah"
elam,elam
elamita,elamite
elba,elba
elburs,"alborz
alburz"
eleonora,"eleanor
elinor"
eleuteriusz,"eleutherius
eleutherus"
elfryda,elflaeda
eliasz,elias
elida,eleia
elista,elista
elizjum,elysium
elohim,elohim
elred,aelred
elsynor,"elsinore
helsingør"
elżbieta,"elizabeth
elisabet"
emanuel,"emanuel
emmanuel
immanuel"
emerencjana,emerentiana
emesa,emesa
emilcin,emilcin
emilczyn,yemilchyne
emilia,"emily
emalee
emelia
emilee
emilia
emmy"
emilia-romania,emilia-romagna
emir,emir
emma,emma
emmanuel,"emanuel
emmanuel
immanuel"
enceladus,enceladus
endymion,endymion
eneasz,"aeneas
eneas"
engelbert,engelbert
enki,"ea
enki"
eolia,aeolis
eolia,aeolia
eos,eos
epifaniusz,epiphanius
epikur,epicurus
epir,epirus
epir północny,northern epirus
erasmus,erasmus programme
erato,erato
ereb,"erebus
erebos"
ereb,erebus
eris,eris
ermentruda,ermintrude
eros,eros
erwin,"irvin
irwin
erwin"
erydan,eridanus
eryk,"eric
erick
erik"
eryka,erika
erytrea,eritrea
erywań,yerevan
erzurum,erzurum
es-dur,e-flat major
eskimos,"eskimo
esquimau"
eskwilin,esquiline
essex,essex
estera,esther
estonia,estonia
estremadura,extremadura
estremadura,estremadura
estremadurczyk,extremaduran
estuary english,estuary english
eter,aether
etiopia,ethiopia
etna,etna
etol,aetolian
etolia,aetolia
etruria,etruria
etrusk,etruscan
eubeja,euboea
eufemia,euphemia
eufrat,euphrates
euklides,euclid
eupatoria,yevpatoria
eurazja,eurasia
euroamerykanin,"euramerican
euro-american"
europa,"europe
europa"
europa,europa
europa południowa,"southern europe
south europe"
europa północna,"north europe
northern europe"
europa wschodnia,eastern europe
europa zachodnia,western europe
europa środkowa,central europe
europa środkowo-wschodnia,"cee
ceec
central and eastern europe
east-central europe"
europejczyk,european
europejka,european
europol,europol
euros,"euros
eurus"
euterpe,euterpe
eutyches,eutyches
euzebiusz,eusebius
ewa,"eve
eva"
ewaryst,evaristus
ewelina,evelyn
ezaw,esau
ezdrasz,"ezra
esdras"
ezechiel,ezekiel
ezop,aesop
f-dur,f major
fbi,fbi
fsb,fsb
fabian,fabian
facebook,facebook
falkland,falkland
falklandy,"falkland islands
falkland"
famagusta,famagusta
faon,phaon
fastów,fastiv
fatima,fatima
fatima,fatimah
faustyn,faustinus
faustyna,faustina
fawoniusz,favonius
federacja bośni i hercegowiny,federation of bosnia and herzegovina
federacja rosyjska,russian federation
federacyjna republika brazylii,federative republic of brazil
federalna republika nigerii,federal republic of nigeria
federalna republika somalii,federal republic of somalia
felicjan,"felician
felicianus"
felicyta,felicity
feliks,felix
felsztyn,skelivka
fenicja,phoenicia
fenicjanin,phoenician
feniks,phoenix
fennoskandia,fennoscandia
fergana,fergana
ferrara,ferrara
fez,"fes
fez"
fibicjusz,fibicius
fidżi,fiji
fidżyjczyk,fijian
fiesole,fiesole
filadelfia,philadelphia
filemon,philemon
filip,philip
filipiny,philippines
filipińczyk,filipino
filistea,philistia
filistyn,philistine
filoktet,philoctetes
filomena,"philomena
filomena"
filon,philo
fin,finn
finlandia,finland
fionia,funen
fis-dur,f-sharp major
flandria,flanders
flandria wschodnia,east flanders
flandria zachodnia,west flanders
flora,flora
florencja,florence
florencjusz,florence
florentyna,florentina
florentynka,florentine
florentyńczyk,florentine
floryda,florida
floryn,"florin
florinus"
fobos,phobos
focjusz,photios
foggia,foggia
fokida,phocis
formoza,formosa
fosowskie,fosowskie
fotis,fotis
franciszek,francis
franciszka,"francesca
frances"
francja,france
francuz,frenchman
francuzka,frenchwoman
frankfurt,frankfurt
frankfurt nad menem,frankfurt
fredegunda,fredegund
freja,freya
frosinone,frosinone
fryburg,fribourg
fryda,frida
frygia,phrygia
frygijczyk,phrygian
frygijka,phrygian
fryzja,friesland
fryzja wschodnia,"east frisia
eastern friesland"
fudżi,fuji
fulda,fulda
g-dur,g major
g8,g8
gafa,gafa
ghb,ghb
gmo,gmo
gop,uppper silesian industrial region
gabon,gabon
gabon,"gabon estuary
gabon river"
gabriel,gabriel
gad,gad
gagauz,gagauz
gagra,gagra
gaja,gaia
galacja,galatia
galaktyka,galaxy
galaktyka andromedy,andromeda galaxy
galapagos,"galapagos
galápagos"
galata,galatian
galia,gaul
galicia,galicia
galicja,galicia
galilea,galilee
galilea,galilea
gambia,the gambia
gandawa,ghent
gandhi,gandhi
ganges,ganges
ganimedes,ganymede
gargantua,gargantua
garo,garo
garuda,garuda
gaskonia,gascony
gaskończyk,gascon
gatczyna,gatchina
gay,gay
gaza,"gaza
gaza city"
gazańczyk,gazan
gdańsk,"gdańsk
gdansk"
gdow,gdov
geldria,gelderland
gelendżyk,gelendzhik
gemma,gemma
genewa,geneva
genezaret,lake of gennesaret
genezaret,gennesaret
geniczesk,henichesk
genowefa,genevieve
genua,genoa
george town,george town
georgetown,georgetown
georgia,georgia
georgia południowa,south georgia
georgina,georgina
germanin,german
gerontiusz,"gereint
gerren"
gertruda,gertrude
gerwazy,"gervase
jarvis"
ges-dur,g-flat major
geszur,geshur
ghana,ghana
gibraltar,gibraltar
gilead,gilead
gioconda,mona lisa
giza,giza
giżycko,gizycko
glarus,glarus
gliwice,gliwice
goa,goa
godfryd,godfrey
godzilla,godzilla
godzina czytań,office of readings
godzina dla ziemi,earth hour
golan,golan
