Other,English
eine geschlagene stunde,a solid hour
eine reelle sache,a square deal
ein beständiges ansteigen der preise,a steady rise in prices
eine nachdenkliche geschichte,a story for reflection
eine reihe wagen,a string of cars
ein glücksfall,a stroke of luck
kraftausdrücke,a strong language
eine leidensgeschichte,a tale of woe
tausenderlei,a thousand things
tausendmal,a thousand times
ein winziges loch,a tiny hole
ein tragischer vorfall,a tragic occurance
ein zug entgleiste,a train ran off the rails
ein zweistöckiges haus,a two-story building
ein schwächling,a wash-out
weile,a while
eine notlüge,a white lie
ein grosser unterschied,a wide difference
eine grosse auswahl von,a wide range of
ein wort im vertrauen,a word in your ear
"atombombe

f",a-bomb
erstaunt,aback
rückwärts,aback
überrascht,aback
"rechenbrett

m",abacus
hinter,abaft
aufgegeben,abandoned
aufgelassen,abandoned
herrenlos,abandoned
sitzengelassen,abandoned
verlassen,abandoned
aufgebend,abandoning
sitzenlassend,abandoning
"aufgabe

f",abandonment
"nichtannahme

f",abandonment
"verlassenheit

f",abandonment
"verzicht

m",abandonment
klagerücknahme,abandonment of action
"aufgabe  des wohnsitzes

f",abandonment of domicile
"wohnsitzaufgabe

f",abandonment of domicile
"optionsaufgabe

f",abandonment of option
"aufgabe einer stellung

f",abandonment of position
"stellungsaufgabe

f",abandonment of position
"abschaltung

f",abandonment of service
"serviceabschaltung

f",abandonment of service
"niedergangsphase

f",abandonment stage
gibt auf,abandons
lässt sitzen,abandons
erniedrigte,abased
"demütigung

f",abasement
erniedrigt,abases
beschämte,abashed
beschämend,abashedly
beschämt,abashes
beschämend,abashing
beschämende,abashing
"beschämung

f",abashment
demütigend,abasing
erniedrigend,abasing
abziehbar,abatable
verminderte,abated
verringerte,abated
niedrigerer beitrag,abated contribution
"herabsetzung

f",abatement
"kürzung

f",abatement
"streichung

f",abatement
"verringerung

f",abatement
"verfahrenseinstellung

f",abatement of action
"steuernachlass

m",abatement of tax
vermindert,abates
verringert,abates
vermindernd,abating
verringernd,abating
"schlachthaus

m",abattoir
"schlachthof

m",abattoir
amtswürde,abbacies
"abtei

f",abbey
"abt

m",abbot
abgekürzte,abbreviated
abgekürztes,abbreviated
verkürztes,abbreviated
"kurzadresse

f",abbreviated address
"kurzaufruf

m",abbreviated address call
"kurzwahl

f",abbreviated address call
abgekürzte adressierung,abbreviated addressing
"kurzwahlzeichen

n",abbreviated dial code
abgekürztes tastaturkommando,abbreviated keyboard command
"kurzfassung

f",abbreviated version
kürzt,abbreviates
kürzt ab,abbreviates
kürzend,abbreviating
abkürzung,abbreviation
abkürzungszeichen,abbreviation
"kurzrufdokument

n",abbreviation document
"abkürzungen

f",abbreviations
abkürzer,abbreviator
abkürzend,abbreviatory
"aufkaufen

n",abbroachement
"wiederverkauf

m",abbroachement
verzichtbar,abdicable
entsagen,abdicate
entsagt,abdicated
legte nieder,abdicated
entsagt,abdicates
legt nieder,abdicates
entsagend,abdicating
niederlegend,abdicating
"abdankung

f",abdication
"abdanker

m",abdicator
"unterleib

m",abdomen
unterleibs...,abdominal
entführte,abducted
entführend,abducting
entführung,abduction
entführer,abductor
entführt,abducts
querab,abeam
im bett,abed
abelsche gruppe,abelian group
"abirrung

f",aberrance
"verirrung

f",aberrances
"irrtum

m",aberrant
"abbildungsfehler

m",aberration
"abweichung

f",aberration
"verirrung

f",aberration
verirrungen,aberrations
"beihilfe

f",abetment
beihilfen,abetments
begünstigt,abets
stiftet an,abets
angestiftete,abetted
begünstigte,abetted
"gehilfe

n",abetter
anstiftend,abetting
begünstigend,abetting
anstifter,abettor
"unentschiedenheit

f",abeyance
verabscheute,abhored
verabscheut,abhores
verabscheuend,abhoring
verabscheute,abhorred
"abscheu

f",abhorrence
abscheulich,abhorrent
verabscheuungswürdig,abhorrent
verabscheuungswürdige,abhorrently
widerlich,abhorrently
verabscheuend,abhorring
verabscheut,abhors
"aufenhalt

m",abidance
(folgen) tragen,abide
einhalten,abide
sich halten (an),abide
(folgen) tragen,abided
bleiben,abided
einhalten,abided
ertragen,abided
erwarten,abided
sich halten (an),abided
verweilen,abided
(folgen) tragen,abided} (by)
einhalten,abided} (by)
sich halten (an),abided} (by)
"getreue

m;f",abider
bleibt,abides
hält fest,abides
bleibend,abiding
festhaltend,abiding
verweilend,abiding
treu,abidingly
"zofe

f",abigail
fähigkeiten,abilities
befähigung,ability
"begabung

f",ability
fähigkeit,ability
"belastbarkeit

f",ability to cope with pressure (strain)
zahlungsfähigkeit,ability to pay
"zahlungspotential

n",ability to pay
elend,abject
verächtlich,abject
"verwerflichkeit

f",abjection
verwerfliche,abjectly
verächtlich,abjectly
"verworfenheit

f",abjectness
"entsagung

f",abjuration
abschwören,abjure
abschwörte,abjure
abgeschworen,abjured
schwört ab,abjures
abschwörend,abjuring
"entfernung

f",ablation
lodernd,ablaze
fähig,able
klug,able
kompetent,able
tüchtig,able
fähiger,abler
fähigste,ablest
blüte,abloom
waschungen,ablutions
geschickt,ably
abgeleugnet,abnegated
leugnete ab,abnegated
leugnet ab,abnegates
ableugnend,abnegating
"verleugnung

f",abnegation
versager,abnegator
versager,abnegators
abartig,abnormal
abnormal,abnormal
unnormal,abnormal
unregelmässig,abnormal
anormale häufigkeitskurve,abnormal curve
ungewöhnlich hoher preisnachlass,abnormal discount
fehlerhaftes programmende,abnormal end
"systemabsturz

m",abnormal system end
"systemzusammenbruch

m",abnormal system end
ausserplanmässige beendigung,abnormal termination
vorzeitige beendigung,abnormal termination
abweichungen,abnormalities
"abweichung

f",abnormality
abnorm,abnormally
an bord,aboard
anwesend,aboard
(folgen) tragen,abode
"aufenthalt

m",abode
bleiben,abode
einhalten,abode
ertragen,abode
erwarten,abode
geblieben,abode
sich halten (an),abode
verweilen,abode
abschaffbar,abolishable
aufhebbar,abolishable
abgeschafft,abolished
schaffte ab,abolished
schafft ab,abolishes
abschaffend,abolishing
"abschaffung

f",abolishment
"aufhebung

f",abolishment
"abschaffung

f",abolition
abschaffungen,abolitionisms
"sklavereigegner

m",abolitionists
"aufhebung  der sklaverei

f",abolitions
abscheulich,abominable
scheusslich,abominable
abscheulich,abominably
verabscheute,abominated
verabscheut,abominates
verabscheuend,abominating
"abscheu

f",abomination
"abscheulichkeit

f",abomination
eingeboren,aboriginal
einheimisch,aboriginal
anschaffungskosten,aboriginal cost
primärkosten,aboriginal cost
eingeborene,aboriginally
"ureinwohner

m",aborigine
"stammvolk

n",aborigines
urbewohner,aborigines
"abbruchcode

m",abort code
"abbruchmakro

n",abort macro
abbrechen  ohne änderungen,abort without change
abgebrochen,aborted
abbrechend,aborting
zu früh gebärend,aborting
"abtreibung

f",abortion
"fehlerbedingtes abbrechen

n",abortion
"programmabbruch

m",abortion
"schwangerschaftsunterbrechung

f",abortion
abtreibend,abortional
"abtreiber

m",abortionist
abtreibungen,abortions
unvollkommen,abortive
vorzeitig,abortive
vorzeitig,abortively
vorzeitige,abortively
fehlgebären,abortiveness
reichlich,abound
strotzte,abounded
gestrotzt,abounded in
reichlich vorhanden,abounding
strotzend,abounding
benachrichtigen,about
etwa,about
gegen,about
"sorge  (wegen, um)

f",about
um...,about
ungefähr,about
"unruhe

f",about
unterrichten (von,about
über,about
"kehrtwendung

f",about face
froh (über),about)
glücklich (über),about)
information  (über),about)
prahlen (mit),about)
zweifeln (an),about)
oben,above
oberhalb,above
obig,above
obige,above
über,above
vor allem,above all
über dem durchschnitt,above average
überdurchschnittliches wachstum,above average growth
obenerwähnt,above mentioned
über nennwert,above par
über null,above zero
ehrlich,aboveboard
rieb ab,abraded
reibt ab,abrades
abreibend,abrading
abnützung,abrasion
"abreibung

f",abrasion
abreibend,abrasively
"abreiben

n",abrasiveness
härte,abrasivenesses
abreagiert,abreacted
abreagierend,abreacting
reagiert ab,abreacts
nebeneinander,abreast
gekürzt,abridged
verkürzte,abridged
"kurzfassung

f",abridgement
kürzung,abridgement
verkürzung,abridgement
kürzungen,abridgements
kürzt,abridges
verkürzt,abridges
kürzend,abridging
verkürzend,abridging
im ausland,abroad
ins ausland,abroad
überallhin,abroad
aufgehoben,abrogated
hob auf,abrogated
hebt auf,abrogates
aufhebend,abrogating
"aufhebung

f",abrogation
kündigung,abrogation
aufhebungen,abrogations
abgebrochen,abrupt
hastig,abrupt
plötzlich,abrupt
unerwartet,abrupt
"abbrechung

f",abruption
plötzlichkeit,abruptness
"rauheit

f",abruptness
"schroffheit

f",abruptness
plötzlichkeiten,abruptnesses
rauheiten,abruptnesses
schroffheiten,abruptnesses
"abszess

m",abscess
"abszisse

f",abscissa
"x-achse

m",abscissa
"x-koordinate

f",abscissa
"abzisse

f",abscissae
flüchtete,absconded
flüchtling,absconder
flüchtend,absconding
flüchtiger schuldner,absconding
flüchtet,absconds
"abwesenheit

f",absence
"fehlen

n",absence
krankheitsbedingtes fehlen,absence due to illness
nicht freigemacht,absence of postage
unfrankiert,absence of postage
beschlussunfähigkeit,absence of quorum
"fehlzeitenquote

f",absence of rate
rückwirkungsfreiheit,absence of reaction
"geruchlosigkeit

f",absence of smell
"abwesenheitszeit

f",absence of time
"abwesenheit  [von]

f",absence [of]
"fehlen

n",absence [of]
"mangel

m",absence [of]
abwesenheiten,absences
abwesend,absent
fehlend,absent
fernbleibend,absent
geistesabwesend,absent minded
fernbleiben von,absent oneself from
ferngeblieben,absented
abwesende,absentee
abwesender,absentee
briefwähler,absentee voter
"briefwahl

f",absentee voting
dauernde abwesenheit,absenteeism
abwesende,absentees
fernbleibend,absenting
abwesend,absently
zerfahren,absentminded
zerstreut,absentminded
zerstreut,absentmindedly
zerstreute,absentmindedly
"geistesabwesenheit

f",absentmindedness
"zerfahrenheit

f",absentmindedness
"zerstreutheit

f",absentmindedness
bleibt fern,absents
"wermut

m",absinthe
absolut,absolute
unbedingt,absolute
uneingeschränkt,absolute
unumschränkt,absolute
völlig,absolute
unbedingte annahme,absolute acceptance
absolute(wirkliche) adresse,absolute address
"absolutadressbereich

m",absolute address area
absolute adressierung,absolute addressing
absoluter kostenvorteil,absolute advantage
vorbehaltlose abtretung,absolute assignment
"maschinencode

m",absolute code
"einfache codierung

f",absolute coding
"grundcodierung

f",absolute coding
"maschinencodierung

f",absolute coding
"absolutsteuerblock

m",absolute control block
absolute konvergenz,absolute convergence
absolute abweichung,absolute deviation
absolute kostenvorteile,absolute economics
ausführbares element,absolute element
"absoluteintragung

f",absolute entry
absoluter fehler,absolute error
absoluter ausdruck,absolute expression
"absolutdatei

f",absolute file
"absolutaktenzeichen

n",absolute file reference
absolute frequenz,absolute frequency
absolute häufigkeit,absolute frequency
bedingungslose schenkung,absolute gift
selbstschuldnerische bürgschaft,absolute guaranty
absolute einkommenshypothese,absolute income theory
absolute inflation,absolute inflation
uneingeschränkter besitz,absolute interest
gefährdungshaftung,absolute liability
barliquidität,absolute liquidity ratio
"absolutlader

m",absolute loader
dimensionslose masszahl,absolute measure
bezugsmass,absolute measurements
vollkommenes monopol,absolute monopoly
"absolutname

m",absolute name
"absolute zahl

f",absolute number
"unbenannte zahl

f",absolute number
"eigentum

n",absolute ownership
unwiderlegliche vermutung,absolute presumption
gläubigervorrecht,absolute priority
absolutes programm,absolute program
absolute programmierung,absolute programming
absolutes recht,absolute right
uneingeschränktes recht,absolute right
"absolutauswahl

f",absolute selction
"systemende

n",absolute shutdown
absolute speicheradresse,absolute storage address
selbstschuldnerische bürgschaft,absolute suretyship
"konstante

f",absolute term
"absoluttext

m",absolute text
uneingeschränktes eigentum,absolute title
"absolutbetrag  [math.]

m",absolute value
absoluter betrag,absolute value
"absoluter wert

m",absolute value
absolutwert,absolute value
"betrag  [math.]

m",absolute value
durchaus,absolutely
vollständig,absolutely
absolut konvergent [math.],absolutely convergent
unbeschränkt haftbar,absolutely liable
"absolute

f",absoluteness
"freisprechung

f",absolution
sündenerlass,absolution
"absolutismus

m",absolutism
freisprechbar,absolvable
freisprechen,absolve
freisprechend,absolving
aufsaugfähigkeiten,absorbabilities
absorptionsfähigkeit,absorbability
absorptionsfähig,absorbable
absorbierte,absorbed
aufgenommen,absorbed
vertieft,absorbed
"vollkostenbasis

f",absorbed cost basis
in gedanken versunken,absorbed in thought
verrechnete gemeinkosten,absorbed overhead
absorptionsvermögen,absorbencies
saugfähigkeit,absorbency
aufsaugend,absorbent
einsaugend,absorbent
saugfähig,absorbent
"saugpapier

n",absorbent paper
saugpapiere,absorbent papers
"absorber

m",absorber
absorbierender,absorbing
aufnehmend,absorbing
aufsaugend,absorbing
fesselnd,absorbing
interessant,absorbing
aufnahmefähigkeit,absorbing capacity
übernehmende gesellschaft,absorbing company
absorbierender bereich,absorbing region
aufsaugende,absorbingly
absorbiert,absorbs
nimmt auf,absorbs
"absorption

f",absorption
"aufnahme

f",absorption
"aufsaugung

f",absorption
"versunkenheit

f",absorption
"vertiefung  (geistige)

f",absorption
"sammelkonto

n",absorption account
"absorptionstheorie

f",absorption approach
"vollkostenrechnung

f",absorption costing
"finanzmittelbindung

f",absorption of funds
"wasseraufnahme

f",absorption of water
absorptionsfähig,absorptive
aufnahmefähig,absorptive
sättigungsgrenze,absortion point
sättigungspunkt,absortion point
enthalte,abstain from
abstand genommen,abstained
enthielt,abstained
enthieltest,abstained from
"temperenzler

m",abstainer
enthaltend,abstaining
enthält,abstains
enthält sich,abstains
enthaltsam,abstemious
mässig,abstemious
enthaltsam,abstemiously
enthaltsame,abstemiously
"enthaltsamkeit

f",abstemiousness
"enthaltung

f",abstention
"stimmenthaltung

f",abstention
enthaltsam,abstentious
"abstinenz

f",abstinence
"enthaltung

f",abstinence
abstinent,abstinent
enthaltsam,abstinent
enthaltsam,abstinently
enthaltsame,abstinently
"abriss

m",abstract
abstrakt,abstract
allgemein,abstract
"auszug

m",abstract
"kurzbeschreibung

f",abstract
"kurzdarstellung

f",abstract
reine mathematik,abstract mathematics
abstrakte zahl,abstract number
"kontoauszug

m",abstract of account
"eigentumsnachweis

m",abstract of title
unbekanntes symbol (zeichen),abstract symbol
abstrakter begriff,abstract term
zerstreut,abstracted
abstrakt,abstractedly
"zerstreutheit

f",abstractedness
abstrahierend,abstracting
"abstraktion

f",abstraction
"abziehung

f",abstraction
"zerstreutheit

f",abstraction
abstrahierungsfähig,abstractive
abstrakt,abstractly
abstrahiert,abstracts
dunkel,abstruse
schwerverständlich,abstruse
verworrene,abstrusely
"verworrenheit

f",abstruseness
absurd,absurd
albern,absurd
"unsinn

m",absurdism
absurditäten,absurdities
absurdität,absurdity
"albernheit

f",absurdity
sinnwidrig,absurdly
"sinnwidrigkeit

f",absurdness
sinnlosigkeiten,absurdnesses
überfluss,abundance
wortfülle,abundance of words
reichlich,abundant
reichliche,abundantly
"missbrauch

m",abuse
schmähung,abuse
"ermessensmissbrauch

m",abuse of discretion
"marktmachtmissbrauch

m",abuse of market power
"patentnutzungsmissbrauch

n",abuse of patent
"prozessmissbrauch

m",abuse of process
"rechtsmissbrauch

m",abuse of right
geschmäht,abused
missbraucht,abused
missbrauchte,abused
missbraucht,abuses
missbrauchend,abusing
schmähend,abusing
beleidigend,abusive
schimpflich,abusive
"scheltwort

n",abusive word
beleidigend,abusively
"missbrauch

m",abusiveness
missbräuche,abusivenesses
"balkenkopf

m",abutment
stützpfeiler,abutment
"widerlager

n",abutment
grenzt,abuts
lehnt an,abuts
gegrenzt,abutted
lehnte,abutted
"anlieger

m",abutter
angrenzend,abutting
grenzend,abutting
stirnfläche,abutting face
"anrainer

m",abutting owner
"abgrund

m",abysm
abgrundtief,abysmal
abgrundtiefe,abysmally
abgründe,abysms
"abgrund

m",abyss
tief,abyssal
abgründe,abysses
schlünde,abysses
akademisch,academic
"studienjahr

n",academic year
akademisch,academical
akademische,academical
akademisch,academically
mitglied einer akademie,academician
akademiker,academics
akademische,academics
akademien,academies
kunstakademien,academies of arts
konservatorien,academies of music
"akademie

f",academy
"kunstakademie

f",academy of arts
"konservatorium

n",academy of music
"musikhochschule

f",academy of music
laubverzierungen,acanthi
"laubverzierung

f",acanthus
dornig,acanthuses
beigetreten,acceded
pflichtete bei,acceded
"beitritt

m",accedence
pflichtet bei,accedes
tritt bei,accedes
beipflichtend,acceding
beitretend,acceding
beitrittsländer,acceding countries
beschleunigt,accelerated
beschleunigte,accelerated
beschleunigtes wirtschaftswachstum,accelerated growth
progressiver leistungslohn,accelerated incentive
vorzeitige fälligkeit,accelerated maturity
überfällige wertpapiere,accelerated paper
progressive leistungsprämie,accelerated premium pay
"kurzzeitversuch

m",accelerated test
beschleunigt,accelerates
beschleunigend,accelerating
"beschleunigung

f",acceleration
"verfallklausel

f",acceleration clause
"beschleunigungsregelung

f",acceleration control
"akzelerationsprinzip

n",acceleration principle
"anlaufzeit

f",acceleration time
"startzeit

f",acceleration time
beschleunigende,accelerative
beschleuniger,accelerator
"gaspedal

n",accelerator (pedal)
"akzent

m",accent
betonen,accent
"betonung

f",accent
"akzentbuchstabe

m",accent character
akzentuierte,accented
hob hervor,accented
akzentuierend,accenting
betonend,accenting
hervorhebend,accenting
akzente,accents
betont,accents
akzentuierend,accentual
akzentuierte,accentuated
betonte,accentuated
"kontrastentscheidung

f",accentuated contrast
akzentuiert,accentuates
akzentuierende,accentuating
betonend,accentuating
"betonung

f",accentuation
eignungen,acceptabilities
"annehmbarkeit

f",acceptability
"tragbarkeit  von risiken

f",acceptability of risks
abnahmebedingungen,acceptability standards
annehmbar,acceptable
annehmbare,acceptable
zulässig,acceptable
annehmbarer preis,acceptable price
annehmbare qualität,acceptable quality
annehmbare qualitäts-grenzlage,acceptable quality level
annehmbares zuverlässigkeitsniveau,acceptable reliability level
akzeptierbare menge,acceptable set
"annehmlichkeit

f",acceptableness
annehmbare,acceptably
"abnahme

f",acceptance
akzept,acceptance
"akzeptanz

f",acceptance
"annahme

f",acceptance
"wechselkonto

n",acceptance account
"abnahmebescheinigung

f",acceptance certificate
"abnahmeprotokoll

n",acceptance certificate
"abnahmekonfiguration

f",acceptance configuration
"abnahmekontrolle

f",acceptance inspection
abnahmeprüfung,acceptance inspection
"abnahmelinie

f",acceptance line
"akzeptlinie

f",acceptance line
"akzeptmarkt

m",acceptance market
"abnahmezahl

f",acceptance number
"auftragsvergabe

f",acceptance of bid
"zuschlag

m",acceptance of bid
garantieübernahme,acceptance of guarantee
"lebensbejahung

f",acceptance of life
auftragsbestätigung,acceptance of order
"bestellungsannahme

f",acceptance of order
"antragsannahme

f",acceptance proposal
"abnahmebereich

m",acceptance region
"gutbereich

m",acceptance region
"abnahmekontrolle

f",acceptance sampling
"abnahme

f",acceptance sampling plan
"stichprobenplan

m",acceptance sampling plan
abnahmevorschriften,acceptance standards
abnahmebedingungen,acceptance terms
abnahmeprüfung,acceptance test
übernahmeprüfung,acceptance test
"abnahmevorschrift

f",acceptance test procedure
"abnahmetest

m",acceptance trial
"sinn

m",acceptation
akzeptierte,accepted
angenommen,accepted
sagte zu,accepted
angenommene lieferung,accepted lot
"anrechnungswert

m",accepted value
"abnehmer

m",accepter
akzeptierend,accepting
annehmend,accepting
zusagend,accepting
rückversicherer,accepting company
empfangende datenstation,accepting station
"abnehmer

m",acceptor
empfänger,acceptor
"honorant

m",acceptor for honor
"abnahmequittung

f",acceptor handshake
akzeptiert,accepts
nimmt an,accepts
"einsicht

f",access
"zugang

m",access
"zugriff

m",access
"zutritt

m",access
"zugangshilfe

f",access aid
"zugriffshilfe

f",access aid
"zugriffsarm  (von magnetplatte)

m",access arm
"zugriffsberechtigung

f",access authority
"zugangsberechtigung

f",access authorization
"zutrittsberechtigung

f",access authorization
zugriffsberechtigt,access authorized
zugangsgebühr,access charge
zugangsprüfung,access check
"zugriffskontrolle

f",access control
"zugriffskontrolliste

f",access control list
steuerregister  für ein- ausgabekanal,access control register
"zugriffssteuerwort

n",access control word
"abdeckung

f",access cover
zugriff abgelehnt,access denied
"zugangsinformation

f",access information
zugriffsschlüssel,access key
"anschlussleitung

f",access line
"zugriffsmakro

n",access macro
"zugriffsmatrix

f",access matrix
"zugriffsart

f",access method
"zugriffsverfahren

n",access method
"zugriffsart

f",access mode
"zugriffsmodus

m",access mode
"zugriffsmodul

n",access module
"zugriffsoperationscode

m",access operation code
"zugriffspfad

m",access path
"zugriffsprogramm

n",access program
"zugriffsschutz

m",access protection
"zugriffsrate

f",access rate
"zugriffsrecht

n",access right
"autobahneinfahrt

f",access road
"zugriffsroutine

f",access routine
"ausschalter

m",access standby switch
"zugriffsdauer

f",access time
"zugriffszeit

f",access time
"zugriffseinheit

f",access unit
zugänglich,accessable
zugegriffen,accessed
zugeordnet,accessed
greift zu,accesses
zugänglichkeit,accessibility
zugänglich,accessible
zugängliches register,accessible register
"erreichbarkeit

f",accessibleness
zugänglich,accessibly
zugreifend,accessing
"antritt

m",accession
"zuwachs

m",accession
"beitrittsklausel

f",accession clause
"einstellungsquote

f",accession rate
beitrittsverhandlungen,accession talks
"regierungsantritt

m",accession to power
"schenkungssteuer

f",accessions tax
autozubehöre,accessories
zubehör,accessories
zubehör,accessories kit
zubehörteile,accessories kit
zusätzlich,accessorily
zubehörsatz,accessory
"zusatz

m",accessory
zusätzlich,accessory
"randwerbung

f",accessory advertising
unterstützende werbung,accessory advertising
"nebenanspruch

m",accessory claim
"zusatzvertrag

m",accessory contract
anbaugerät,accessory equipment
zubehörteil,accessory part
zusatzgerät,accessory unit
"missgeschick

n",accident
störfall,accident
"unfall

m",accident
unglück,accident
unglücksfall,accident
"zufall

m",accident
"unfallursachenforschung

f",accident analysis
"unfallrente

f",accident benefit
"unfallziffer

f",accident frequency rate
"unfallrisiko

n",accident hazard
"unfallversicherung

f",accident insurance
"unfallhaftpflicht

f",accident liability
unfallgeneigt,accident prone
"unfallneigung

f",accident proneness
unfallhäufigkeitsziffer,accident rate
unfallfrei,accident-free
unglückliche,accidental
zufällig,accidental
"unfalltod

m",accidental death
unkontrolliertes stichprobenverfahren,accidental sampling
aus versehen,accidentally
unglücklicherweise,accidentally
zufällig,accidentally
zufällig,accidently
unfälle,accidents
"beifall

m",acclaim
jubelte zu,acclaimed
zugejubelt,acclaimed
zujubelnd,acclaiming
jubelt zu,acclaims
"beifall

m",acclamation
gewöhnte,acclimated
gewöhnt,acclimates
gewöhnend,acclimating
"akklimatisierung

f",acclimatization
akklimatisierte,acclimatized
akklimatisiert,acclimatizes
akklimatisierend,acclimatizing
steigungen,acclivities
"steigung

f",acclivity
"verwaltung

f",accocation
"auszeichnung

f",accolade
"lob

n",accolade
angepasst,accommodated
beherbergte,accommodated
beherbergt,accommodates
passt an,accommodates
anpassend,accommodating
entgegenkommend,accommodating
gefällig,accommodating
kulant,accommodating
"restposten  der zahlungsbilanz

m",accommodating items
ausgleichstransaktionen,accommodating transactions
gefällig,accommodatingly
"quartier

n",accommodation
"unterbringung

f",accommodation
"unterkunft

f",accommodation
"versorgung

f",accommodation
gefälligkeitsakzept,accommodation acceptance
"nachsendeadresse

f",accommodation address
auslösung,accommodation allowance
reservierter liegeplatz,accommodation berth
gefälligkeitsgarantie,accommodation contract
gefälligkeitsgeschäft,accommodation line
