Other,English
incorporat,embedded
index,index
indicator,flag
indicator,indicator
indicator (ui),point
indicator de evoluție,progress bar
indice,index
indice,subscript
inel cu jeton (tip de rețea),token-ring
inerent,resident
informație,data
informație,information
inginerie,engineering
inițiere,initialization
inserare,insertion
instalare,install
inteligent,smart
interacțiune,interaction
interceptare,intercept
interceptat,cought
interfață,interface
interfață cu multiple documente,mdi
interfață cu multiple documente,multiple document interface
interfață cu utilizatorul,user interface
interfață grafică pentru utilizator,graphical user interface
interfață grafică pentru utilizator,gui
internațional,international
internet,internet
intersecție,intersect
interval,interval
intimitate,privacy
intrare,gateway
introducere,insertion
intrări și ieșiri,i/o
intrări și ieșiri,input/output
intuitiv,intuitive
inutil,idle
invalid,invalid
inversa aditivă,aditive inverse
inversează selecția,invert selection
invizibil,invisible
istoric,history
istorie,history
italic,italic
jeton,token
jgheab,gutter
jurnal,log
kilobyte,kilobyte
la distanță,remote
la execuție,runtime
lambda,lambda
lansare,release
lansator,launcher
lansator de aplicație,application launcher
laptop,laptop
latență,latency
legal,legal
legat,bundle
legendă,caption
legături de tip,type bindings
legătură,bind
legătură,binding
legătură,bound
legătură,link
legătură fierbinte,hot link
legătură simbolică,symbolic link
liber,idle
limbaj,language
limbaj de marcare,markup language
limbajul de marcare a hipertextului,html
limbajul de marcare a hipertextului,hypertext markup language
limbajul de programare c,c
limbă,language
limită,limit
linie,line
linie,row
linie de comandă,command line
linie de stare,status line
linie solidă,solid line
linie în zigzag,zigzagline
lipicios,sticky
lipsă,gap
listă (fiecare element primește un număr),numbered list
litera c,c
literă,letter
literă (cum arată corpul de literă),font
loc,place
loc strimt,bottleneck
local,local
locația presupusă,expected location
locație,location
logic (adevărat sau fals),logical
logic (tip de date),boolean
lot,batch
lovitură,stroke
luminează,unshade
lungime,length
lățime,width
lățime de bandă,bandwidth
lățime de bandă cumulată,aggregate bandwidth
machetă,layout
magistrală,bus
mainframe,mainframe
manager,manager
mandat,proxy
mandatar,proxy
manual,manual
marcaj,mark
marcare,markup
margine,edge
margine,margin
matrice,array
mașină turing,turing machine
medie,median
mediu,average
mediu,media
mediu omogen,homogeneous environment
melodie,tune
memorie,memory
memorie brută,raw memory
memorie cache,cache
memorie expandată,expanded memory
memorie fizică,physical memory
memorie partajată,shared memory
memorie reală/fizică,real memory
memorie rezidentă,resident memory
memorie tampon,buffer
meniu,menu
meniu de unelte,tool menu
mergi,go
mesaj,message
mesaj electronic,e-mail
mesaj electronic,electronic mail
mesaj electronic,email
mesaj nedorit (de regula cu caracter publicitar),spam
mesaj personal,private message
metacaracter,wildcard
microsoft,ms
miniatură,thumbnail
mod,mode
mod de utilizare,usage
mod răspundere,answer mode
model,model
model,patern
model solid,solid model
modem,modem
modificator,modifier
modul,module
modul,plug-in
modul de test,test module
modulare în amplitudine,amplitude modulation
monitor,monitor
monitorizare,watch
monocrom,monochrome
monstru,prodigy
montare,mount
mozaic,tile
moștenit,legacy
moțăială,snooze
mufă,socket
multimedia,multimedia
multistrat,multitier
muncă,work
mușcătură,snap
mănuchi,cluster
mărire,increment
măsură,provision
nativ,built in
navigare,browse
navigator,browser
neașteptat,unexpected
necesită,require
neclar,blur
necunoscut,unknown
nefolosit,idle
nepotrivire de tip,type mismatch
neted,smooth
neutilizat,idle
nimic,none
nod,node
notare științifică,scientific notation
notație exponențială,exponential notation
note lipicioase,sticky notes
notebook,notebook
notiță,notice
nu este posibil,unable to
nu pot să,unable to
nu se poate,unable to
nuanță,hue
nucleu,kernel
nume de fișier,filename
nume de gazdă,hostname
nume textual,textual name
numele utilizatorului,username
numeric,numeric
număr,number
număr de,number of
o metodă de punere la zi prin reținerea doar a modificărilor ulterioare unei anumite date,incremental update
o variantă de biliard,pool
obișnuit,regular
oblic,oblique
oblicitate,skew
observator,viewer
observații,observation
obții ceea ce vezi,what you see is what you get
obții ceea ce vezi,wysiwyg
occv,what you see is what you get
occv,wysiwyg
octet,byte
ocupat,busy
oficiu poștal,post office
oglindă,mirror
opacitate,opacity
operație,operation
opinie,sense
oprire,halt
oprire,shut down
opțional,optional
opțiune,option
orbită,socket
ordin,command
ordin,order
ordine,order
ordine,range
ordonare descrescătoare,descending sort
orientare,orientation
origine,origin
ortografie,spell
pachet,package
pachet (mai mic decît package),packet
pachet de instalare,installation kit
paginator,pager
pagină,page
pagină de calcul tabelar,spreadsheet
pagină de manual,man page
pagină de manual,manual page
pagină de pornire,home page
pagină web,web page
paletă,palette
panou,panel
pantă,gradient
pană,bug
paralelism la nivel de bloc,block-level parallelism
parametrii liniei de comandă,command line options
parametru,parameter
parolă,password
partajare,share
parte,parcel
patină,slider
perioadă,period
periodic,periodic
permis,allow
permisiune,permission
persistent,sticky
personalizare,customize
personalizat,custom
pictogramă,icon
pictogramă de lansare,launch icon
pilot,driver
pipă,pipe
pistă (de cd),track
pixel,pixel
placă (hardware),card
placă de sunet,sound card
plan,canvas
planșetă,clipboard
plasează,put
plasă,web
poartă,gateway
poligon,polygon
politică,policy
pont,tip
pont,tooltip
port,port
portret,portrait
posibilitate,capability
postscript,postscript
postscript încapsulat,encapsulated postscript
potrivit,matching
poziție,site
poziție piezișă,skew
poștă,mail
poștă electronică,e-mail
poștă electronică,electronic mail
poștă electronică,email
prag,threshold
preemptiv,preemptive
preferințe,preferences
prefix,prefix
previziune,forecast
previzualizare,preview
prim plan,foreground
primele noțiuni,getting started
primește,get
primii pași,getting started
prioritate,priority
priză,plug
problemă,bug
problemă,problem
problemă internă,internal bug
proces,process
procesor,cpu
procesor,processor
producătorii de hardware folosesc 1000 de byte (10^3),kilobyte
produs,output
profit,increment
program,code
program,program
program de fixare a condițiilor în care va rula o aplicație pe un calculator,set-up
program de instalare a unei aplicații pe calculator,set-up
program de monitorizare,monitor
progres,progress
proiect,canvas
proiect,project
promovare,upgrade
propagare,propagation
proporție,aspect ratio
proporție,ratio
proporții,scope
proprietar,owner
proprietăți,properties
proprietăți comune,common properties
protecție,protection
protejat,protected
protocol,protocol
protocol de transder de fișiere,file transfer protocol
protocol de transfer de fișiere,ftp
protocol pentru rețea,ethernet
protocolul de tranfer a hipertextului,http
protocolul de tranfer a hipertextului,hypertext transfer protocol
provizii,cache
prăbușire,collapse
public,public
punct,dot
punct,point
punct de inserare,insertion point
punct de vedere,viewport
punct fierbinte,hot spot
punct mort,deadlock
pune,put
punere în aplicare,implementation
pînză,canvas
părere,sense
ramificație,branch
ramă,frame
raport,report
rațiune,sense
reacție,feedback
realizare,implementation
rebut,reject
receptivitate,receptivity
recoltă,crop
recunoașterea meritelor,credits
recuperabil,recoverable
recurență,recurrence
recursivitate,recursion
redare,play
refuzare,deny
refă,redo
registru de deplasare pentru istoria ramificațiilor,branch history shift register
regiune,region
reglare,tune
relație,relationship
reliefat,embossed
reluare,resume
renunță,cancel
repornire,reboot
repornire,restart
restaurează,undelete
restricție,constraint
resursă,resource element
reunire,merge
revenire,revert
rezervă,pool
rezervă,provision
rezident,resident
rezidual,residual
rezoluție,resolution
rezultat,synopsis
rezumat,resume
rezumat,summary
reîmprospătare,refresh
reîncearcă,retry
reîntoarcere/rezervă,fallback
rețea,network
riglă,ruler
rigolă,gutter
risipire,dissipation
rulou,scroll
rutare flexibilă,adaptive routing
rînd,range
rînd,row
rînd,tier
rădăcină,root
rămas nelămurit,residual
salt,skip
salut lume,hello world
sarcină,job
sarcină,task
saturație,saturation
sau,or
sau exclusiv,exclusive or
scalabil,scalable
scalar,scalar
scală,scale
scală de gri,grayscale
scamă,bug
scenariu,script
schimb în natură,swap
sclav,slave
scoică,shell
scop,scope
scris mărunt,subscript
scris sus (cum este puterea),superscript
scrisoare,letter
scădere,decrease
scăpare,glitch
se referă la expandarea meta-caracterelor (wildcards),glob
seamăn,peer
securitate,security
segment,segment
selector,chooser
semioctet (4 biți),nibble
semn,mark
semn,token
semn de carte,bookmark
semn rău,prodigy
semnal,signal
semnal asigurat,asserted signal
semnal suspendat,pending signal
semnatură,signature
"semnul ""^""",caret
semnătură,signature block
sensibil,sensitive
separator,separator
separator,splitter
sertar,drawer
server,server
server de poștă electronică,mail server
serveritate,severity
sesiune,session
sespendat,pending
set,kit
set de caractere,character set
sfîrșit neașteptat,unexpected end
siglă,logo
simbol,symbol
simbol,token
simț,sense
sincronizare,sync
sincronizare,synchronize
sintagmă folosită pentru a descrie un cel mai rudimentar posibil program ce poate fi creat într-un limbaj (de regulă acest program doar afișază 'hello word'),hello world
sistem,system
sistem de fișiere,filesystem
sistem de fișiere virtual,vfs
sistem de fișiere virtual,virtual file system
sistem de operare,operating system
sistem de operare din familia unix,minix
sistem de prelucrare pe loturi,batch system
sistem moștenit,legacy system
situație,site
slujbă,job
soclu,socket
socoteală,count
soft liber,free software
soi,sort
spațiu,scope
spațiu de lucru,workspace
spațiu de nume,namespace
spectacol,show
spirală,scroll
spor,increase
sporire,increment
sprijin,support
stagnare,deadlock
standard,standard
stare,state
stare,status
start,start
statistică,statistics
statut explicit,explicit state
steag,flag
stereotip,stereotype
stil,style
stivă,stack
strat,layer
strat,tier
strîngere de mînă,handshake
subdirector,subdirectory
subiect,subject
subliniat,outline
subliniat,underline
submeniu,submenu
subrețea,subnet
subsistemulde intrări și ieșiri,i/o subsystem
subsol,footer
subtitrare,subtitle
subșir,substring
sufix,suffix
sugestie,hint
supercalculator,supercomputer
supercomputer,supercomputer
suplimentar,additional
suprascriere,overwrite
supraveghere,watch
sursă,source
sursă deschisă - aplicații ale căror surse sînt publice,open source
tabel,table
tablou,array
tampon temporar,temporary buffer
tapet,wallpaper
tasta 'shift',shift key
tastatură,keyboard
tastatură sigură,secure keyboard
tastă,key
tastă fierbinte,hot key
tastă săgeată,arrow key
temă,theme
termen,period
terminal,terminal
terminal inteligent,smart terminal
terminal prost/mut,dumb terminal
terminal încet,slow terminal
terț,third party
terță parte,third party
test,test
test de performanță,benchmark
text,text
text simplu,plain text
timp mort,bottleneck
timp real,real time
tip,type
tip de date in virgulă mobilă,float
tip de mediu,media type
tipărire,print
tipăritură,print
titlu,title
titlu (de articol),caption
toleranță,tolerance
topică,topic
tovarăș,peer
tradițional 1024 de byte (2^10),kilobyte
trage și lasă să cadă,drag and drop
transfer,transfer
transfer liniar,linear transfer
transparent,transparent
transpunere,transpose
tranzitiv,transitive
tranzitivitate,transitive
traseu,path
trasătură de linie,stroke
tremur,dithering
trimite către,send to
trimitere,submit
troc,swap
trusă,kit
trusă (de unelte),toolbox
trusă de unelte,toolkit
tub,pipe
tăiat,strikethrough
tăiere,crop
tăiere,overstrike
tăietură,slot
uite,look
umbră,shade
umplere automată,autofill
umplutură,fill
umplutură,padding
unealtă,tool
unicode,unicode
unitate,drive
unitate,unit
unitatea maximă de tranmisie,maximum transmission unit
unitatea maximă de tranmisie,mtu
unix,unix
urcuș,upgrade
urgent,urgent
urmărire,track
utilizare,usage
utilizator,user
valoare,value
variabil,variable
variabilă a mediului,environment variable
variabilă a terminalului,term variable
variabilă a terminalului,terminal variable
variație,variance
vedere,view
verificare,stat
verificare,verify
verifică,check
versiune,version
versiune compilată,build
vertical,vertical
vertical răsturnat,upside down
vezi home,user directory
vibrație,dithering
video (imagini în mișcare),video
virtual,virtual
vizor,viewer
vizualizare,view
vizualizare,visualization
vizualizare arborescentă,treeview
volum,volume
vopsea,hue
vorbăreț,verbose
vrajă,spell
vrăjitor,wizard
vînzător,vendor
vîrf,peak
vîrf,tip
vîrf,top
vă rog,please
warning! = atenție!,warning
za,link
zecimal,decimal
zero,zero
zona de desenat,drawing area
zonă de stocare,storage
zonă de text,text area
zonă tipăribilă,print area
îmbricat,nested
îmbunătățire,enhance
împuternicire,proxy
împărțire,partition
împărțire la zero,division by zero
în așteptare,idle
în bună stare,trim
în josul apei,downstream
în timpul execuției,runtime
înainte,forward
înalt,tall
înapoi,backward
încapsulat,embedded
încețoșat,blur
închis,close
înclinat,slant
încărcare,load
încărcare,upload
încărcătură,load
îndeplinire,implementation
îndrăzneț,bold
înghițitură,swallow
îngroșat,bold
înlocuiește,override
înregistrare,record
întaritură,tier
întelegere contractuală legată de tipul de licență sub care este distribuită o aplicație,license agreement
întoarcere,return
întrebare,query
întrebări frecvente,faq
întrebări și răspunsuri,q&a
întrerupere,interrupt
întrerupător,switch
întreținere,housekeeping
întîlnire,meeting
întîmplător,random
învechit,deprecated
învechit,obsolete
înștiințare,notify
șablon,patern
șablon,template
și,and
șir,range
șir,string
șir,tier
șir de căutat,search string
șoarece,mouse
șterge,clear
șterge,delete
țeavă,pipe
țel,scope
țesătură,canvas
țintă,target
țol,inch
