English,Other
miss,...양
ocean,...양
term,...어
worth,...어치
trade,...업
trades,...업
nor,...없다
sans,...없이
at,...에
by,...에
for,...에
in,...에
on,...에
to,...에
unto,...에
upon,...에
convenient,...에 가까운
rising,...에 가까운
approach,...에 가까워지다
toward,...에 가까이
towards,...에 가까이
touch,...에 가까이 가다
go on,...에 가까이하다
go on for,...에 가까이하다
approach,...에 가깝다
trench,...에 가깝다
hatch,...에 가느다란 평행선을 긋다
hatch,...에 가느다란 평행선을 새기다
join,...에 가담하다
joined,...에 가담하다
joins,...에 가담하다
slough,...에 가두어 넣다
mask,...에 가면을 씌우다
lace,...에 가미하다
kiss,...에 가볍게 스치다
kissing,...에 가볍게 스치다
purl,...에 가장자리 장식을 하다
bring to bear,...에 가하다
bound,...에 갇힌
respond,...에 감응하다
responded,...에 감응하다
responding,...에 감응하다
influence,...에 감화를 미치다
influenced,...에 감화를 미치다
influences,...에 감화를 미치다
lock,...에 갑문을 설치하다
locked,...에 갑문을 설치하다
locking,...에 갑문을 설치하다
locks,...에 갑문을 설치하다
salt,...에 값을 더 얹어 부르다
stress,...에 강세를 붙이다
return,...에 같은 패로 웅수하다
returned,...에 같은 패로 웅수하다
returning,...에 같은 패로 웅수하다
against,...에 거슬러서
live in,...에 거주하다
scum,...에 거품을 만들다
latch,...에 걸쇠를 걸다
latch,...에 걸쇠를 잠그다
lattice,...에 격자를 붙이다
set against,...에 견주다
vein,...에 결을 넣다
ramp,...에 경사면을 만들다
police,...에 경찰을 두다
succeed,...에 계속하다
officer,...에 고급 선원을 배치하다
officers,...에 고급 선원을 배치하다
ring,...에 고리를 끼우다
rings,...에 고리를 끼우다
gum,...에 고무를 먹이다
gum,...에 고무를 바르다
rubber,...에 고무를 입히다
gum,...에 고무질을 먹이다
gum,...에 고무질을 바르다
salve,...에 고약을 바르다
pit,...에 곰보 자국을 내다
outfit,...에 공급하다
panic,...에 공포를 일으키다
bear up,...에 관계가 있다
bear upon,...에 관계가 있다
sound,...에 관계되다
sounds,...에 관계되다
concern,...에 관계하다
concerns,...에 관계하다
regard,...에 관계하다
regarded,...에 관계하다
respect,...에 관계하다
respected,...에 관계하다
into,...에 관심을 갖고
pipe,...에 관을 잇다
pipes,...에 관을 잇다
as regards,...에 관하여
as to,...에 관하여
concerning,...에 관하여
over,...에 관하여
re,...에 관하여
touching,...에 관하여
with,...에 관하여
with a view to,...에 관하여
withal,...에 관하여
for,...에 관해서
in respect of,...에 관해서
regarding,...에 관해서
with,...에 관해서
with reference to,...에 관해서
with regard to,...에 관해서
with respect to,...에 관해서
withal,...에 관해서
by,...에 관해서 밀하자면
for,...에 관해서는
regarding,...에 관해서는
with regard to,...에 관해서는
gloss,...에 광윤을 내다
gloss,...에 광택을 내다
line,...에 괘선을 긋다
punctuate,...에 구두점을 붙이다
point,...에 구두점을 찍다
punctuate,...에 구두점을 찍다
stop,...에 구두점을 찍다
stopped,...에 구두점을 찍다
stops,...에 구두점을 찍다
hole,...에 구멍을 뚫다
holes,...에 구멍을 뚫다
make a hole in,...에 구멍을 뚫다
perforate,...에 구멍을 뚫다
pierce,...에 구멍을 뚫다
munition,...에 군수품을 공급하다
tunnel,...에 굴을 파다
summon,...에 권유하다
ring,...에 귀고리를 끼우다
rings,...에 귀고리를 끼우다
regain,...에 귀착하다
quoin,...에 귓돌을 앉히다
polarize,...에 극성을 주다
found,...에 근거를 부여하다
found,...에 근거하다
parallel,...에 근사하다
letter,...에 글자를 넣다
letters,...에 글자를 넣다
letter,...에 글자를 찍다
letters,...에 글자를 찍다
metal,...에 금속을 입히다
gild,...에 금을 입히다
bear up,...에 기대다
bear upon,...에 기대다
recline,...에 기대다
against,...에 기대어 세우고
against,...에 기대에서
mine,...에 기뢰를 부설하다
mines,...에 기뢰를 부설하다
oil,...에 기름을 먹이다
grease,...에 기름을 바르다
lubricate,...에 기름을 바르다
oil,...에 기름을 바르다
grease,...에 기름을 치다
lubricate,...에 기름을 치다
based,...에 기반을 둔
base,...에 기지를 두다
bottom,...에 기초를 두다
ground,...에 기초를 두다
found,...에 기초를 부여하다
gash,...에 깊은 상처를 입히다
work up,...에 까지 서서히 나아가다
work up,...에 까지 서서히 오르다
bracket,...에 까치발을 달다
labeled,...에 꼬리표를 붙이는
labelled,...에 꼬리표를 붙이는
label,...에 꼬리표를 붙이다
labels,...에 꼬리표를 붙이다
lime,...에 끈끈이를 바르다
beleaguer,...에 끈덕지게 붙어다니다
vent,...에 나갈 구멍을 주다
wood,...에 나무를 심다
peg,...에 나무못을 박다
print,...에 날인하다
cut across,...에 널리 미치다
run through,...에 널리 퍼지다
plank,...에 널빤지를 깔다
get into,...에 넣다
let into,...에 넣다
throw into,...에 노력을 기울이다
braze,...에 놋쇠를 입히다
prime,...에 뇌관을 달다
rampart,...에 누벽으로 견고히 하다
rampart,...에 누벽을 두르다
nick,...에 눈금을 새기다
weep,...에 눈물을 흘리다
rib,...에 늑골을 대다
rib,...에 늑재를 대다
approach,...에 다가가다
near,...에 다가가다
nigh,...에 다가가다
overhang,...에 다가오다
iron,...에 다리미질하다
reload,...에 다시 짐을 싣다
regiment,...에 단체훈련을 실시하다
tackle,...에 달려들다
came,...에 달하다
come,...에 달하다
comes,...에 달하다
number,...에 달하다
run to,...에 달하다
fence,...에 담을 치다
make,...에 닿다
makes,...에 닿다
for,...에 대비하기 위한
provide against,...에 대비하다
take care of,...에 대비하다
against,...에 대비하여
correspond,...에 대응하다
plane,...에 대패질을 하다
planes,...에 대패질을 하다
by,...에 대하여
contra,...에 대하여
for,...에 대하여
in point of,...에 대하여
on,...에 대하여
to,...에 대하여
toward,...에 대하여
towards,...에 대하여
upon,...에 대하여
with,...에 대하여
withal,...에 대하여
rent,...에 대하여 사용료를 지불하다
rent,...에 대하여 지대를 부과하다
rent,...에 대하여 지대를 지불하다
rent,...에 대하여 집세를 부과하다
rent,...에 대하여 집세를 지불하다
underfeed,...에 대하여 충분한 연료를 주지 않다
underfeed,...에 대하여 충분한 음식을 주지 않다
for,...에 대한
weather-vane,...에 대한 바람개비 역할을 하다
weathercock,...에 대한 바람개비 역할을 하다
cover,...에 대한 방위로서 도움이 되다
covers,...에 대한 방위로서 도움이 되다
proscribe,...에 대한 법률의 보호를 박탈하다
set up against,...에 대항시키다
meet,...에 대항하다
meets,...에 대항하다
oppose,...에 대항하다
set up against,...에 대항하다
account for,...에 대해
per,...에 대해
make,...에 대해 ...라고 생각하다
makes,...에 대해 ...라고 생각하다
make,...에 대해 ...라고 이해하다
makes,...에 대해 ...라고 이해하다
poison,...에 대해 ...에게 편견을 가지게 하다
poison,...에 대해 ...에게 편견을 품게 하다
take offense,...에 대해 성내다
report,...에 대해 쓰다
reported,...에 대해 쓰다
reporting,...에 대해 쓰다
reports,...에 대해 쓰다
rabbit,...에 대해 자꾸 불평조로 말하다
find out,...에 대해 진상을 알다
for,...에 대해서
with,...에 대해서
withal,...에 대해서
set against,...에 대해서 걸다
paragraph,...에 대해서 짧은 기사를 쓰다
paragraphs,...에 대해서 짧은 기사를 쓰다
pavilion,...에 대형 천막을 치다
dam,...에 댐을 만들다
scum,...에 더껑이를 만들다
in addition to,...에 더하여
on,...에 더하여
over and above,...에 더하여
upon,...에 더하여
plate,...에 도금을 입히다
plates,...에 도금을 입히다
plate,...에 도금을 하다
plates,...에 도금을 하다
get up to,...에 도달하다
reach,...에 도달하다
reached,...에 도달하다
reaches,...에 도달하다
reaching,...에 도달하다
make for,...에 도움을 주다
avail,...에 도움이 되다
mark,...에 도장을 찍다
arrive at,...에 도착하다
get to,...에 도착하다
reach,...에 도착하다
reached,...에 도착하다
reaches,...에 도착하다
reaching,...에 도착하다
prime,...에 도화선을 달다
poison,...에 독을 넣다
poison,...에 독을 바르다
finance,...에 돈을 융통하다
financing,...에 돈을 융통하다
charge,...에 돌격하다
charged,...에 돌격하다
charging,...에 돌격하다
rush,...에 돌격하다
ascribe,...에 돌리다
assign,...에 돌리다
stone,...에 돌을 깔다
stone,...에 돌을 놓다
stone,...에 돌을 던지다
mat,...에 돗자리를 깔다
mats,...에 돗자리를 깔다
matt,...에 돗자리를 깔다
motivate,...에 동기를 주다
motivated,...에 동기를 주다
power,...에 동력을 공급하다
powers,...에 동력을 공급하다
synchronize,...에 동시성을 갖게 하다
tune,...에 동조시키다
tunes,...에 동조시키다
causeway,...에 둑길을 만들다
tell on,...에 듣다
stand,...에 들다
stands,...에 들다
stood,...에 들다
come into,...에 들어가다
enter,...에 들어가다
entered,...에 들어가다
entering,...에 들어가다
enters,...에 들어가다
get into,...에 들어가다
get off,...에 들어가지 않다
admit,...에 들어갈 수단이 되다
admitted,...에 들어갈 수단이 되다
rattan,...에 등나무의 부목을 대다
illuminate,...에 등불을 켜다
illumine,...에 등불을 켜다
light,...에 등불을 켜다
distemper,...에 디스템퍼를 칠하다
agreeably,...에 따라
turn on,...에 따라 결정되다
run into,...에 뛰어 들어가다
ride,...에 뜨다
rides,...에 뜨다
lacker,...에 래커를 칠하다
lacquer,...에 래커를 칠하다
rail,...에 레일을 깔다
rocket,...에 로켓을 발사하다
roulette,...에 룰렛으로 자국을 내다
ribbon,...에 리본 모양의 것을 달다
ribbon,...에 리본을 달다
stopper,...에 마개를 달다
plug,...에 마개를 하다
stopper,...에 마개를 하다
stopple,...에 마개를 하다
floor,...에 마룻바닥을 깔다
floors,...에 마룻바닥을 깔다
pit,...에 마마 자국을 내다
polish,...에 마무리 손질을 하다
set on,...에 마음을 기울이다
attend,...에 마음을 쓰다
attended,...에 마음을 쓰다
overrun,...에 만연하다
content,...에 만족하다
flood,...에 많이 몰려들다
picket,...에 말뚝 울타리를 치다
pale,...에 말뚝을 두르다
pile,...에 말뚝을 박다
relish,...에 맛을 내다
fit,...에 맞다
fits,...에 맞다
fitted,...에 맞다
rise,...에 맞서서 일어나다
to,...에 맞추어서
vein,...에 맥을 넣다
panel,...에 머름을 끼우다
preface,...에 머리말을 붙이다
sick,...에 멀미하는
face,...에 면하다
faces,...에 면하다
look on,...에 면하다
look to,...에 면하다
honor,...에 명예를 주다
honour,...에 명예를 주다
reach,...에 명중하다
reached,...에 명중하다
reaches,...에 명중하다
reaching,...에 명중하다
sandblast,...에 모래를 뿌려 꺼칠꺼칠하게 하다
mortar,...에 모르타르를 바르다
throng,...에 모여들다
gimlet,...에 목공 드릴로 구멍을 뚫다
drown,...에 몰두하다
lose oneself,...에 몰두하다
privy,...에 몰래 관여하는
privy,...에 몰래 관여하여 알고 있는
tune out,...에 무관심하게 되다
figure,...에 무늬를 넣다
figures,...에 무늬를 넣다
pattern,...에 무늬를 넣다
patterns,...에 무늬를 넣다
tumble,...에 문득 생각이 미치다
gutter,...에 물받이를 달다
water,...에 물을 끼얹다
waters,...에 물을 끼얹다
water,...에 물을 뿌리다
waters,...에 물을 뿌리다
queries,...에 물음표를 붙이다
query,...에 물음표를 붙이다
reach,...에 미치다
reached,...에 미치다
reaches,...에 미치다
reaching,...에 미치다
fiend,...에 미친 사람
besiege,...에 밀어닥치다
floor,...에 바닥을 깔다
floors,...에 바닥을 깔다
patch,...에 바대를 대다
patches,...에 바대를 대다
weather-vane,...에 바람개비를 달다
weathercock,...에 바람개비를 달다
barricade,...에 바리케이드를 막다
barricade,...에 바리케이드를 쌓다
rut,...에 바퀴 자국을 내다
ground,...에 바탕색을 칠하다
base,...에 바탕을 두다
beset,...에 박아 넣다
rowel,...에 박차를 달다
oppose,...에 반대하다
speak against,...에 반대하다
against,...에 반대하여
contra,...에 반대하여
react,...에 반응을 일으키게 하다
respond,...에 반응하다
responded,...에 반응하다
responding,...에 반응하다
mottle,...에 반점을 붙이다
back,...에 반주를 넣다
backed,...에 반주를 넣다
ring,...에 반지를 끼우다
rings,...에 반지를 끼우다
tape,...에 반창고를 붙이다
tapes,...에 반창고를 붙이다
whereas,...에 반하여
turn on,...에 반항하다
network,...에 방송망을 설치하다
networking,...에 방송망을 설치하다
networks,...에 방송망을 설치하다
chamber,...에 방을 만들다
barricade,...에 방책으로 막다
barricade,...에 방책으로 쌓다
backcloth,...에 배경막을 치다
supply,...에 배급하다
supply,...에 배달하다
penetrate,...에 배어들다
number,...에 번호를 매기다
veil,...에 베일을 씌우다
vent,...에 벤트를 내다
loosen,...에 변이 나오게 하다
star,...에 별을 달다
stars,...에 별을 달다
star,...에 별장식을 달다
stars,...에 별장식을 달다
star,...에 별표를 붙이다
stars,...에 별표를 붙이다
man,...에 병사를 배치하다
based,...에 보급 기지가 있는
repay,...에 보답하다
requite,...에 보답하다
return,...에 보답하다
returned,...에 보답하다
returning,...에 보답하다
sconce,...에 보루를 구축하다
regain,...에 복귀하다
base,...에 본거지를 두다
enchase,...에 부각하다
against,...에 부딪쳐서
run against,...에 부딪치게 하다
weal,...에 부르튼 자리를 내다
contingent,...에 부수하는
staff,...에 부원을 두다
staffing,...에 부원을 두다
buoy,...에 부이를 달다
long,...에 부족하지 않은
longest,...에 부족하지 않은
reference,...에 부호를 달다
referenced,...에 부호를 달다
references,...에 부호를 달다
shunt,...에 분로를 만들다
shunt,...에 분로를 연결하다
against,...에 불리하게
imbue,...에 불어넣다
light,...에 불을 붙이다
possess,...에 붙다
ghost,...에 붙어다니다
lather,...에 비누 거품을 칠하다
manure,...에 비료를 주다
muck,...에 비료를 주다
liken,...에 비유하다
to,...에 비하여
run into,...에 빠지게 하다
run into,...에 빠지다
run to,...에 빠지다
bread,...에 빵가루를 묻히다
stock,...에 뿌리다
horn,...에 뿔이 나게 하다
squirt,...에 뿜게 하다
squirting,...에 뿜게 하다
people,...에 사람을 살게 하다
peoples,...에 사람을 살게 하다
rig,...에 삭구를 장비하다
pile,...에 산더미처럼 쌓다
pile,...에 산더미처럼 쌓아 올리다
habit,...에 살다
inhabit,...에 살다
live in,...에 살다
correspond,...에 상당하다
scar,...에 상처를 남기다
scaur,...에 상처를 남기다
hurt,...에 상처를 내다
trademark,...에 상표를 붙이다
trademarks,...에 상표를 붙이다
notch,...에 새긴 눈금을 내다
notch,...에 새긴 벤 자국을 내다
replant,...에 새로 식물을 심다
stud,...에 샛기둥을 세우다
vivify,...에 생기를 주다
animate,...에 생명을 불어넣다
vivify,...에 생명을 주다
preface,...에 서문을 붙이다
plaster,...에 석고를 바르다
plaster,...에 석고를 칠하다
lime,...에 석회를 뿌리다
bracket,...에 선반 받침대 등을 달다
line,...에 선을 긋다
sugar,...에 설탕을 넣다
powder,...에 설탕을 치다
rampart,...에 성벽으로 견고히 하다
rampart,...에 성벽을 두르다
salt,...에 소금으로 간을 맞추다
powder,...에 소금을 치다
excise,...에 소비세를 과하다
postmark,...에 소인을 찍다
socket,...에 소켓을 달다
zip,...에 속력을 가하다
pad,...에 속을 메워 넣다
pads,...에 속을 메워 넣다
ascribe,...에 속하는 것으로 생각하다
handle,...에 손을 대다
handles,...에 손을 대다
palp,...에 손을 대다
knob,...에 손잡이를 달다
haft,...에 손잡이를 대다
iron,...에 쇠를 대다
iron,...에 쇠를 씌우다
grate,...에 쇠창살을 대다
patch,...에 쇳조각 따위를 대다
patches,...에 쇳조각 따위를 대다
shawl,...에 숄을 걸치다
iron,...에 수갑을 채우다
post,...에 수렵 금지의 팻말을 걸다
posted,...에 수렵 금지의 팻말을 걸다
posts,...에 수렵 금지의 팻말을 걸다
lock,...에 수문을 설치하다
locked,...에 수문을 설치하다
locking,...에 수문을 설치하다
locks,...에 수문을 설치하다
attend,...에 수반하다
attended,...에 수반하다
beard,...에 수염을 달다
resin,...에 수지를 바르다
verse,...에 숙달하다
imbue,...에 스며들게 하다
penetrate,...에 스며들다
permeate,...에 스며들다
stop,...에 스톱을 걸다
stopped,...에 스톱을 걸다
stops,...에 스톱을 걸다
provision,...에 식량을 공급하다
forest,...에 식목하다
forests,...에 식목하다
recruit,...에 신병을 들이다
recruit,...에 신회원을 들이다
blunder,...에 실수로 깜박하여 들어가다
blunder,...에 실수로 들어가다
harrow,...에 써레질하다
line,...에 안을 대다
saddle,...에 안장을 얹다
became,...에 알맞다
become,...에 알맞다
becomes,...에 알맞다
fit,...에 알맞다
fits,...에 알맞다
fitted,...에 알맞다
stress,...에 압력을 가하다
before,...에 앞서서
prevent,...에 앞서서 처리하다
preventing,...에 앞서서 처리하다
supplicate,...에 애원하다
drug,...에 약을 타다
sock,...에 양말을 신기다
run against,...에 어긋나다
became,...에 어울리다
become,...에 어울리다
becomes,...에 어울리다
stand,...에 얼마가 들다
stands,...에 얼마가 들다
stood,...에 얼마가 들다
pitch,...에 역청을 바르다
pitch,...에 역청을 칠하다
fructify,...에 열매를 맺게 하다
ply,...에 열성을 내다
eager,...에 열성적인
honor,...에 영광을 주다
honour,...에 영광을 주다
have an effect,...에 영향을 나타내다
affect,...에 영향을 미치다
affecting,...에 영향을 미치다
affects,...에 영향을 미치다
have an effect,...에 영향을 미치다
influence,...에 영향을 미치다
influenced,...에 영향을 미치다
influences,...에 영향을 미치다
leaven,...에 영향을 미치다
bear up,...에 영향이 있다
bear upon,...에 영향이 있다
side,...에 옆을 대다
sides,...에 옆을 대다
notice,...에 예고하다
noticed,...에 예고하다
notices,...에 예고하다
ascend,...에 오르다
all right!,...에 오케이라고 쓰다
okay,...에 오케이라고 쓰다
okay!,...에 오케이라고 쓰다
okey,...에 오케이라고 쓰다
okey!,...에 오케이라고 쓰다
okeydokey,...에 오케이라고 쓰다
okeydokey!,...에 오케이라고 쓰다
pepper,...에 온통 흩뿌리다
noose,...에 올가미를 씌우다
japan,...에 옻칠을 하다
nauseate,...에 욕지기 나게 하다
man,...에 용기를 돋우다
ridge,...에 용마루를 대다
rhyme,...에 운을 맞추다
rime,...에 운을 맞추다
fence,...에 울타리를 치다
animate,...에 움직임을 주다
reinforce,...에 원군을 보내다
reinforce,...에 원병을 보내다
betray,...에 위배하다
sit,...에 위치하다
parallel,...에 유사하다
dwell on,...에 유의하다
look to,...에 유의하다
privy,...에 은밀히 관여하는
privy,...에 은밀히 관여하여 알고 있는
stress,...에 응력을 가하다
pro-,...에 응하여
ground,...에 의거하다
by,...에 의거하여
from,...에 의거하여
have recourse to,...에 의지하다
look to,...에 의지하다
throw oneself on,...에 의지하다
throw oneself up on,...에 의지하다
by,...에 의하여
by means of,...에 의하여
off,...에 의하여
out of,...에 의하여
over,...에 의하여
thro,...에 의하여
through,...에 의하여
thru,...에 의하여
via,...에 의하여
get the better,...에 이기다
whip,...에 이기다
pug,...에 이긴 흙을 채우다
ridge,...에 이랑을 내다
ridge,...에 이랑을 세우다
gateway,...에 이르는 길
get at,...에 이르다
number,...에 이르다
reach,...에 이르다
reached,...에 이르다
reaches,...에 이르다
reaching,...에 이르다
run into,...에 이르다
serve,...에 이바지하다
served,...에 이바지하다
serves,...에 이바지하다
quilt,...에 이불을 덮다
gore,...에 이음천을 대다
accustomed,...에 익숙한
wont,...에 익숙한
iron,...에 인두질하다
impress,...에 인상지우다
impressed,...에 인상지우다
illuminate,...에 일루미네이션을 달다
illumine,...에 일루미네이션을 달다
around,...에 입각하여
found,...에 입각해서 만들다
vestibule,...에 입구방을 설치하다
lip,...에 입술을 대다
witness,...에 입회하다
witnesses,...에 입회하다
pebble,...에 자갈을 던지다
magnetize,...에 자기를 띠게 하다
stock,...에 자루를 달다
haft,...에 자루를 대다
lock,...에 자물쇠를 잠그다
locked,...에 자물쇠를 잠그다
locking,...에 자물쇠를 잠그다
locks,...에 자물쇠를 잠그다
key,...에 자물쇠를 채우다
keys,...에 자물쇠를 채우다
haunt,...에 자주 가다
pellet,...에 작은 공을 던지다
based,...에 작전 기지가 있는
ripple,...에 잔물결을 일으키다
tell on,...에 잘 듣다
leaven,...에 잠세력을 미치다
officer,...에 장교를 배치하다
officers,...에 장교를 배치하다
gain,...에 장붓구멍을 내다
gained,...에 장붓구멍을 내다
gains,...에 장붓구멍을 내다
stud,...에 장식 단추를 달다
matt,...에 장식테를 대다
panel,...에 장식판자를 끼우다
timber,...에 재목을 공급하다
go for,...에 적용되다
govern,...에 적용되다
illuminate,...에 전기 장식을 달다
illumine,...에 전기 장식을 달다
placard,...에 전단을 붙이다
dot,...에 점을 찍다
stud,...에 점재케 하다
stud,...에 점재하다
approximate,...에 접근하다
admit,...에 접근할 수단이 되다
admitted,...에 접근할 수단이 되다
meet,...에 접촉하다
meets,...에 접촉하다
on,...에 접하여
upon,...에 접하여
take to,...에 정들다
hit,...에 정신적 고통을 주다
hits,...에 정신적 고통을 주다
hitting,...에 정신적 고통을 주다
hit,...에 정신적 타격을 주다
hits,...에 정신적 타격을 주다
hitting,...에 정신적 타격을 주다
season,...에 정취를 돋우다
seasons,...에 정취를 돋우다
verse,...에 정통하다
well-read,...에 정통한
enchase,...에 조각하다
powder,...에 조미료를 치다
meet,...에 조우하다
meets,...에 조우하다
gyve,...에 족쇄를 채우다
iron,...에 족쇄를 채우다
consist,...에 존재하다
consisting,...에 존재하다
consists,...에 존재하다
lie in,...에 존재하다
engage,...에 종사시키다
employ,...에 종사하다
employed,...에 종사하다
occupy oneself about,...에 종사하다
set to,...에 종사하다
dependant,...에 좌우되는
