Other,English
Canal de Suez,Suez Canal
Canal de la Mancha,English Channel
Canaries,Canary Islands
Canaries,Canary Islands
Canidae,Canidae
Capa d'ozonu,Ozone layer
Capitalismu,Capitalism
Caracas,Caracas
Carbonu,Carbon
Cardioloxía,Cardiology
Carlomagno,Charlemagne
Carolina del Norte,North Carolina
Carolina del Sur,South Carolina
"Carson City, Nevada",Carson City
Carta Magna,Magna Carta
Cartografía,Cartography
Castiellu,Castle
Castries,Castries
Cataluña,Catalonia
Cataluña,Catalonia
Catarates del Niágara,Niagara Falls
Catarismu,Catharism
Cebada,Barley
Cecil Rhodes,Cecil Rhodes
Cenozoicu,Cenozoic
Cera,Wax
Cerveza,Beer
Chad,Chad
Chad,Chad
Charles Chaplin,Charlie Chaplin
Charles Darwin,Charles Darwin
Charles de Gaulle,Charles de Gaulle
"Charleston, Virxinia Occidental",Charleston
Chicolate,Chocolate
Chile,Chile
Chile,Chile
China,China
China,People's Republic of China
Chipre,Cyprus
Chipre,Cyprus
Chordata,Chordate
Cibeles,Cybele
Ciencia,Science
Ciencies,Science
Ciencies Polítiques,Political science
Ciencies humanes,Humanities
Ciencies naturales,Natural science
Cilindru,Cylinder
Cinc,Zinc
Cine,Film
Cinturón d'asteroides,Asteroid belt
Ciruxía,Surgery
Citrus limon,Lemon
Ciudá de Dublín,Dublin
Ciudá del Cabu,Cape Town
Claudio Ptolomeo,Ptolemy
Cloru,Chlorine
Codeína,Codeine
Colombia,Colombia
Colombia,Colombia
Color,Color
Colorado,Colorado
"Columbia, Carolina del Sur",Columbia
Coma,Coma
Coma,Comma
Cometa,Comet
Comores,Comoros
Comores,Comoros
Compilador,Compiler
Computadora,Computer
Comunicaciones,Communication
Comunidá de Madrid,Madrid
Comunismu,Communism
Comunismu,Communism
Conciliu Vaticanu Segundu,Second Vatican Council
"Concord, New Hampshire",Concord
Confucio,Confucius
Congo,Republic of the Congo
Connecticut,Connecticut
Consonante,Consonant
Constelación,Constellation
Constitución,Constitution
Continente,Continent
Contratu,Contract
Coordenada,Coordinate system
Corbata,Necktie
Cordal,Mountain range
Corea,Korea
Corea del Norte,North Korea
Corea del Norte,North Korea
Corea del Sur,South Korea
Corea del Sur,South Korea
Cornualles,Cornwall
Corréu electrónicu,E-mail
Corréu puxarra,Spam
Coríu,Duck
Costa,Coast
Costa Rica,Costa Rica
Creta,Crete
Cretácicu,Cretaceous
Cristianismu,Christianity
Cristianismu,Christianity
Cristóbal Colón,Christopher Columbus
Croacia,Croatia
Croacia,Croatia
Cromu,Chromium
Cronos,Cronus
Crucifixón,Crucifixion
Cuadriláteru,Quadrilateral
Cuadráu,Square
Cuba,Cuba
Cuba,Cuba
Cublai Kan,Kublai Khan
Cuchiellu,Knife
Culiebra,Snake
Culombiu,Coulomb
Cultura,Culture
Cultura,Culture
Curitiba,Curitiba
Curuxa,Barn Owl
Cámara web,Webcam
Cáncer,Cancer
Cátodu,Cathode
Cénit,Zenith
César Augustu,Augustus
Círculu,Circle
Códigu fonte,Source code
Códigu postal,Postal code
D,D
DVD,DVD
Daga,Dagger
Dakota del Norte,North Dakota
Dakota del Sur,South Dakota
Dante Alighieri,Dante Alighieri
Danza,Dance
Danza,Dance
Darwin,Darwin
Declinación,Declination
Delaware,Delaware
Delta,Delta
Democracia,Democracy
Demografía,Demography
Demografía,Demography
Densidá,Density
Deporte,Sport
Derechos d'autor,Copyright
Derechu,Law
Desiertu del Sáḥara,Sahara
Deuteriu,Deuterium
Deuteronomiu,Deuteronomy
Diabetes,Diabetes mellitus
Diacríticu,Diacritic
Dialéutica,Dialectic
Diana Spencer,Diana
Diccionariu,Dictionary
Dictadura,Dictatorship
Dimitri Ivánovich Mendeléyev,Dmitri Mendeleev
Dinamarca,Denmark
Dinamarca,Denmark
Dinastía Tang,Tang Dynasty
Dinastía Tolemaica,Ptolemaic dynasty
Dineru,Money
Dinosauriu,Dinosaur
Dios,God
Dixebra,Disambiguation
Diámetru,Diameter
Doha,Doha
Dolmen,Dolmen
Domingu,Sunday
Dominica,Dominica
Dominica,Dominica
Dominiu públicu,Public domain
Dos,2
Drechu,Law
Dresde,Dresden
Druidismu,Druid
Dseta,Zeta
Dubai,Dubai
Día,Day
Dólar australianu,Australian dollar
Dólar canadiense,Canadian dollar
Dólar estaunidense,United States dollar
E,E
Eclíptica,Ecliptic
Ecoloxía,Ecology
Ecoloxía,Ecology
Economía,Economics
Economía,Economics
Economía,Economy
Ecuador,Ecuador
Ecuador,Ecuador
Ecuador celeste,Celestial equator
Edgar Allan Poe,Edgar Allan Poe
Edgar Rice Burroughs,Edgar Rice Burroughs
Edimburgo,Edinburgh
Edmund Hillary,Edmund Hillary
Educación,Education
Educación,Education
Edward Jenner,Edward Jenner
Edá Cuaternaria,Quaternary
Edá Media,Middle Ages
Edá de Bronce,Bronze Age
Edá de Piedra,Stone Age
Edá del Fierro,Iron Age
"El Paso, Texas",El Paso
El Salvador,El Salvador
Electronegatividá,Electronegativity
Electrón,Electron
Elefante,Elephant
Elementu químicu,Chemical element
Elipse,Ellipse
Emiratos Árabes Xuníos,United Arab Emirates
Emisión beta,Beta decay
Enerxía,Energy
Enerxía solar,Solar energy
Enfermedá,Disease
Enrico Fermi,Enrico Fermi
Entalpía,Enthalpy
Eocenu,Eocene
Eos,Eos
Epicuru,Epicurus
Epigrafía,Epigraphy
Epsilon,Epsilon
Equidna,Echidna
Eratóstenes,Eratosthenes
Eris,Eris
Ermu,Desert
Ernesto Guevara de la Serna,Che Guevara
Escandiu,Scandium
Escentricidá,Eccentricity
Escocia,Scotland
Escocia,Scotland
Escorpión,Scorpius
Escuax,Squash
Escultura,Sculpture
Escultura,Sculpture
Esfera celeste,Celestial sphere
Esgrima,Fencing
Esguila,Shrimp
Esguilu,Squirrel
Eslovaquia,Slovakia
Eslovaquia,Slovakia
Eslovenia,Slovenia
Eslovenia,Slovenia
Espada,Sword
Esparta,Sparta
España,Spain
España,Spain
Españoles,Spanish people
Especie,Species
Espectru electromagnéticu,Electromagnetic spectrum
Espeleoloxía,Speleology
Esperanto,Esperanto
Esperteyu,Bat
Espeyu,Mirror
Esposición Universal,Expo
Estación del añu,Season
Estambul,Istanbul
Estaos Confederaos d'América,Confederate States of America
Estaos Federaos de Micronesia,Federated States of Micronesia
Estaos Xuníos d'América,United States
Estaos Xuníos d'América,United States
Estañu,Tin
Estereorradián,Steradian
Estonia,Estonia
Estrechu de Skagerrak,Skagerrak
Estrella,Star
Estructura de datos,Data structure
Estáu Llibre de Baviera,Bavaria
Etimoloxía,Etymology
Etiopía,Ethiopia
Etiopía,Ethiopia
Etna,Mount Etna
Euclides,Euclid
Eufemismu,Euphemism
Eukaryota,Eukaryote
Eurasia,Eurasia
Europa,Europa
Europa,Europe
Europa,Europe
Euru,Euro
Euskadi Ta Askatasuna,ETA
Everest,Mount Everest
Exipto,Egypt
F,F
Faradiu,Farad
Fariña,Flour
Faru,Lighthouse
Fascismu,Fascism
Febreru,February
Feminismu,Feminism
Ferdinand de Saussure,Ferdinand de Saussure
Fernão de Magalhães,Ferdinand Magellan
Ficheru informáticu,Computer file
Fidel Castro,Fidel Castro
Fierro,Iron
Filipines,Philippines
Filipines,Philippines
Filosofía,Philosophy
Filosofía,Philosophy
Finlandia,Finland
Finlandia,Finland
Fisioloxía,Physiology
Fiyi,Fiji
Florida,Florida
Fluorita,Fluorite
Fondu Monetariu Internacional,International Monetary Fund
Fonema,Phoneme
Fonoloxía,Phonology
Fonética,Phonetics
Fonética,Phonetics
Foria,Diarrhea
Formentación,Fermentation
Formiga,Ant
Fotografía,Photography
Fotografía,Photography
Fotosfera,Photosphere
Franceses,French people
Francia,France
Francia,France
Francis Drake,Francis Drake
Francisco Franco,Francisco Franco
Frangüesu,Lammergeier
"Frankfort, Kentucky",Frankfort
Frankfurt,Frankfurt
Franz Kafka,Franz Kafka
Frecuencia,Frequency
Friedrich Engels,Friedrich Engels
Frutu secu,Nut
Fuercia,Force
Función trigonométrica,Trigonometric function
Fundamentalismu relixosu,Fundamentalism
Fungi,Fungus
Furacu prietu,Black hole
Fusu horariu,Time zone
Física,Physics
Física,Physics
Fósforu,Phosphorus
G,G
GNOME,GNOME
Gabón,Gabon
Gai,Gay
Gaia,Gaia
Galaxa,Galaxy
Galera,Galley
Galicia,Galicia
Galicia,Galicia
Galileo Galilei,Galileo Galilei
Gambia,The Gambia
Gamma,Gamma
Ganadería,Animal husbandry
Gante,Ghent
Ganímedes,Ganymede
Gas,Gas
Gas noble,Noble gas
Gatu,Cat
Gaélicu escocés,Scottish Gaelic
George Bernard Shaw,George Bernard Shaw
George Lucas,George Lucas
George Orwell,George Orwell
George Walker Bush,George W. Bush
George Washington,George Washington
Ghana,Ghana
Ghana,Ghana
Giordano Bruno,Giordano Bruno
Giorgio de Chirico,Giorgio de Chirico
Glaciar,Glacier
Glasnost,Glasnost
Globalización,Globalization
Golda Meir,Golda Meir
Googol,Googol
Grafiti,Graffiti
Gramu,Gram
Gramática,Grammar
Gramínea,Poaceae
Gran Bretaña,Great Britain
Gran barrera de coral,Great Barrier Reef
Gran valle del rift,Great Rift Valley
Granada,Granada
Grandes Llagos,Great Lakes
Grau sexaxesimal,Degree
Gravedá,Gravitation
Grecia,Greece
Grecia,Greece
Greenpeace,Greenpeace
Groenlandia,Greenland
Groenlandia,Greenland
Grupu de la tabla periódica,Group
Guadalupe,Guadeloupe
Guatemala,Guatemala
Guernsey,Guernsey
Guerra Civil Española,Spanish Civil War
Guerra de Secesión,American Civil War
Guglielmo Marconi,Guglielmo Marconi
Guillelmu d'Ockham,William of Ockham
Guillermo II d'Alemaña,William II
Guinea,Guinea
Guinea Ecuatorial,Equatorial Guinea
Guinea-Bissáu,Guinea-Bissau
Gurrión,House Sparrow
Gustav Klimt,Gustav Klimt
Güevu,Egg
Güeyu,Eye
H,H
Hachu,Axe
Hacker,Hacker
Hades,Hades
Haití,Haiti
Halóxenu,Halogen
Hamas,Hamas
Hammurabi,Hammurabi
Hannover,Hanover
"Harrisburg, Pennsylvania",Harrisburg
Harry Houdini,Harry Houdini
"Hartford, Connecticut",Hartford
Hawaii,Hawaii
Hectárea,Hectare
"Helena, Montana",Helena
Heliu,Helios
Heliu,Helium
Hemisferiu Norte,Northern Hemisphere
Hemisferiu Sur,Southern Hemisphere
Henri Bergson,Henri Bergson
Henriu,Henry
Henry Ford,Henry Ford
Herat,Herat
Herbert George Wells,H. G. Wells
Herciu,Hertz
Hermanos Marx,Marx Brothers
Herodotu,Herodotus
Herón d'Alexandría,Hero of Alexandria
Hesse,Hesse
Hesse,Hesse
Hestia,Hestia
Hestoria,History
Hexágonu,Hexagon
Hidromiel,Mead
Hidróxenu,Hydrogen
Himalaya,Himalayas
Himnu nacional,National anthem
Hiperión,Hyperion
Hiperión,Hyperion
Hippie,Hippie
Hipócrates,Hippocrates
Hipótesis,Hypothesis
Hiroshima,Hiroshima
Histoloxía,Histology
Historia,History
Holanda,Netherlands
Holanda,Netherlands
Hollywood,Hollywood
Holocenu,Holocene
Homero,Homer
Homo erectus,Homo erectus
Homo habilis,Homo habilis
Homo sapiens neanderthalensis,Neanderthal
Homo sapiens sapiens,Human
Homosexualidá,Homosexuality
Homínidu,Hominidae
Hondures,Honduras
Hong Kong,Hong Kong
Hora,Hour
Horizonte,Horizon
Houston,Houston
Humphrey Bogart,Humphrey Bogart
Hungría,Hungary
Hungría,Hungary
Hécate,Hecate
I,I
IRA,Irish Republican Army
Idioma,Language
Idioma Árabe,Arabic language
Ido,Ido
Iglú,Igloo
Ilesia,Church
Ilesia Católica,Roman Catholic Church
Ilesia ortodoxa,Eastern Orthodox Church
Ilíada,Iliad
Immanuel Kant,Immanuel Kant
Imperialismu,Imperialism
Imperiu Otomanu,Ottoman Empire
Imperiu Romanu,Roman Empire
Independencia,Independence
India,India
India,India
Indira Gandhi,Indira Gandhi
Indonesia,Indonesia
Indonesia,Indonesia
Indumentaria,Clothing
Inercia,Inertia
Informática,Computer science
Inglaterra,England
Inglés,English language
Inglés,English language
Inseutu,Insect
Instrumentu musical,Musical instrument
Insulina,Insulin
Interfaz gráfica d'usuariu,Graphical user interface
Internet,Internet
Internet,Internet
Invertebráu,Invertebrate
Inxeniería,Engineering
Inxeniería,Engineering
Ion,Ion
Iraq,Iraq
Iraq,Iraq
Irlanda,Republic of Ireland
Irlanda del Norte,Northern Ireland
Irlandeses,Irish people
Irán,Iran
Irán,Iran
Isaac Asimov,Isaac Asimov
Isaac Newton,Isaac Newton
Isadora Duncan,Isadora Duncan
Islam,Islam
Islam,Islam
Islamabad,Islamabad
Islandia,Iceland
Islandia,Iceland
Islla,Island
Islla d'Irlanda,Ireland
Islla de Man,Isle of Man
Islla de Wight,Isle of Wight
Islles Baleares,Balearic Islands
Islles Bermudes,Bermuda
Islles Caimán,Cayman Islands
Islles Malvines,Falkland Islands
Islles Marianes del Norte,Northern Mariana Islands
Islles Marshall,Marshall Islands
Islles Salomón,Solomon Islands
Islles britániques,British Isles
Israel,Israel
Israel,Israel
Istmu,Isthmus
Isótopu,Isotope
Italia,Italy
Italia,Italy
Iviernu,Winter
J,J
Jack Lemmon,Jack Lemmon
"Jackson, Mississippi",Jackson
Jacques Cartier,Jacques Cartier
Jacques Derrida,Jacques Derrida
Jacques Offenbach,Jacques Offenbach
Jalalabad,Jalalabad
James Cook,James Cook
James Watt,James Watt
Jazz,Jazz
Jersey,Jersey
Johann Sebastian Bach,Johann Sebastian Bach
Johann Wolfgang von Goethe,Johann Wolfgang von Goethe
Johannes Gutenberg,Johannes Gutenberg
Johannes Kepler,Johannes Kepler
John Dalton,John Dalton
John Maynard Keynes,John Maynard Keynes
John von Neumann,John von Neumann
Joseph Goebbels,Joseph Goebbels
Jules Verne,Jules Verne
"Juneau, Alaska",Juneau
K,K
Kabul,Kabul
Kan,Khan
Kandahar,Kandahar
Karachi,Karachi
Karl Marx,Karl Marx
Karma,Karma
Katowice,Katowice
Katsushika Hokusai,Hokusai
Kazakhistán,Kazakhstan
Kazakhistán,Kazakhstan
Kelvin,Kelvin
Kernel,Kernel
Keña,Kenya
Keña,Kenya
Khmeres Roxos,Khmer Rouge
Kilimanjaro,Mount Kilimanjaro
Kirguistán,Kyrgyzstan
Kiribati,Kiribati
Kneset,Knesset
Kosovo,Kosovo
Kosovo,Kosovo
Kuwait,Kuwait
Kuwait,Kuwait
Kyoto,Kyoto
Kárate,Karate
L,L
L'Habana,Havana
Lambda,Lambda
Lantánidu,Lanthanide
Laos,Laos
"Las Vegas, Nevada",Las Vegas
Laurasia,Laurasia
Lenin,Vladimir Lenin
Leonardo da Vinci,Leonardo da Vinci
Lesotho,Lesotho
Letonia,Latvia
Letonia,Latvia
Lexicoloxía,Lexicology
León Trotsky,Leon Trotsky
Liberia,Liberia
Libia,Libya
Libia,Libya
Liechtenstein,Liechtenstein
Liechtenstein,Liechtenstein
Lincoln,Lincoln
Linux,Linux
Lisboa,Lisbon
Litiu,Lithium
Lituania,Lithuania
Lituania,Lithuania
Llaboratoriu,Laboratory
Llagu,Lake
Llamera,Elm
Llande,Acorn
Llanza,Spear
Llatitú,Latitude
Llatín,Latin
Lleche,Milk
Llei de Boyle-Mariotte,Boyle's law
Lleldu,Yeast
Lleo,Leo
Lletra,Letter
Lletricidá,Electricity
Lleva,Lever
Llevíticu,Leviticus
Lleón de Nemea,Nemean Lion
Llibra,Libra
Llibra esterlina,Pound sterling
Llibru del Mormón,Book of Mormon
Lliga d'Estaos Árabes,Arab League
Llingua,Tongue
Llingua materna,First language
Llinguaxe de programación,Programming language
Llinguaxe de programación C,C
Llingüística,Linguistics
Llingüística,Linguistics
Llinia ecuatorial,Equator
Llista presidentes d'Estaos Uníos,President of the United States
Lliteratura,Literature
Lliteratura,Literature
Llitru,Litre
Llobu,Gray Wolf
Lluna,Moon
Lluna enllena,Full moon
Llundria marina,Sea Otter
Llunes,Monday
Lluvia,Rain
Lluz,Light
Londres,London
Los Ángeles,Los Angeles
Luanda,Luanda
Ludwig van Beethoven,Ludwig van Beethoven
Luxemburgu,Luxembourg
Luxemburgu,Luxembourg
Líbano,Lebanon
Lóxica,Logic
M,M
Macedonia,Macedonia
Macedonia,Macedonia
Macedonia Antigua,Macedon
Machu Picchu,Machu Picchu
Macroeconomía,Macroeconomics
Madagascar,Madagascar
Madagascar,Madagascar
Madeira,Madeira
Madrid,Madrid
Magma,Magma
Magnesiu,Magnesium
Magnoliopsida,Magnoliopsida
Mahoma,Muhammad
Maine,Maine
Malasia,Malaysia
Malcolm X,Malcolm X
Maldives,Maldives
Mallorca,Majorca
Malta,Malta
Malta,Malta
Maltés,Maltese language
Malus domestica,Apple
Malí,Mali
Mamíferu,Mammal
Manchuria,Manchuria
Mancomunidá Británica de Naciones,Commonwealth of Nations
Manhattan,Manhattan
Mantega,Butter
Manuel de Falla,Manuel de Falla
Mao Zedong,Mao Zedong
Mapa,Map
Mar Bermeya,Red Sea
Mar Bálticu,Baltic Sea
Mar Caribe,Caribbean Sea
Mar Exéu,Aegean Sea
Mar Mediterraneu,Mediterranean Sea
Mar Muertu,Dead Sea
Mar Negru,Black Sea
Mar d'Azov,Sea of Azov
Mar d'Irlanda,Irish Sea
Mar de Xapón,Sea of Japan
Mar del Norte,North Sea
Marco Polo,Marco Polo
Marie Curie,Marie Curie
Mariellu,Yellow
Marilyn Monroe,Marilyn Monroe
Marruecos,Morocco
Marruecos,Morocco
Marrón,Brown
Marte,Mars
Martes,Tuesday
Martin Luther King,Martin Luther King
Martinica,Martinique
Martín Lutero,Martin Luther
Marxismu,Marxism
Marxismu,Marxism
Mary Wollstonecraft,Mary Wollstonecraft
Mary Wollstonecraft Shelley,Mary Shelley
Marzu,March
Masa,Mass
Masa atómica,Atomic mass
Mascate,Muscat
Matemátiques,Mathematics
Matemátiques,Mathematics
Materia escuro,Dark matter
Materialismu dialéuticu,Dialectical materialism
Maurice Ravel,Maurice Ravel
Mauricio,Mauritius
Mauritania,Mauritania
Max Weber,Max Weber
Mayu,May
Medicina,Medicine
Medicina,Medicine
Melecina,Medication
Mercuriu,Mercury
Mercuriu,Mercury
Meridianu,Meridian
Meridianu de Greenwich,Prime Meridian
Mes,Month
Mesolíticu,Mesolithic
Mesopotamia,Mesopotamia
Mesozoicu,Mesozoic
Metabolismu,Metabolism
Metaloide,Metalloid
Meteoritu,Meteorite
Meteoroide,Meteoroid
Meteoroloxía,Meteorology
Metru,Metre
Metru cuadráu,Square metre
Metru cúbicu,Cubic metre
Mexica,Aztec
Mezquita,Mosque
Michigan,Michigan
Mickey Mouse,Mickey Mouse
Microbioloxía,Microbiology
Microeconomía,Microeconomics
Micronesia,Micronesia
Miel,Honey
Miguel de Cervantes,Miguel de Cervantes
Mijaíl Gorbachov,Mikhail Gorbachev
Mileniu,Millennium
Milla náutica,Nautical mile
Millón,Million
Minería,Mining
Minos,Minos
Miocenu,Miocene
Mirasol,Sunflower
Mitoloxía,Mythology
Mitoloxía,Mythology
