Other,English
Spanja,Spain
Speċi,Species
Sport,Sport
Stati Uniti,United States
Storja,History
Supernova,Supernova
Takson,Taxon
Tavla Perjodika,Periodic table
Teatru,Theatre
Televiżjoni,Television
Teoloġija,Theology
Tieni Gwerra Dinjija,World War II
Tifel,Child
Titan,Titan
Toqba sewda,Black hole
Trasport,Transportation
Trojja,Troy
Tuberkulożi,Tuberculosis
Unjoni Ewropea,European Union
Valletta,Valletta
Varsavja,Warsaw
Venere,Venus
Vesuvju,Mount Vesuvius
Virġilju,Virgil
WK,Anno Domini
Wolfgang Amadeus Mozart,Wolfgang Amadeus Mozart
Xemx,Sun
Xjenza,Science
Xjenza Naturali,Natural science
Zagreb,Zagreb
maltese,english
Ċinema,Film
Ċipru,Cyprus
Ġebla tal-ġir,Limestone
Ġeneru,Genus
Ġeografija,Geography
Ġermanja,Germany
Ġesù Kristu,Jesus
Ġnus Magħquda,United Nations
Ġometrija,Geometry
Ġove,Jupiter
Ġudaiżmu,Judaism
Ġunju,June
Ġunone,Juno
Ħadid,Iron
Ħġieġ,Glass
Żews,Zeus
Żiemel,Horse
Żvezja,Sweden
