Other,English
Амперметър,Ammeter
Амплитуда,Amplitude
Амстердам,Amsterdam
Амфетамин,Amphetamine
Амфитеатър,Amphitheatre
Амхарски език,Amharic
Ана Болейн,Anne Boleyn
Анабаптизъм,Anabaptist
Анаграма,Anagram
Анаксагор,Anaxagoras
Анаксимандър,Anaximander
Анален секс,Anal sex
Аналитична геометрия,Analytic geometry
Ананас,Pineapple
Анаполис (Мериленд),Annapolis
Анапурна,Annapurna
Анархизъм,Anarchism
Анасон,Anise
Анатол Франс,Anatole France
Анахайм,Anaheim
Ангара,Angara River
Ангел,Angel
Английска революция,English Civil War
Английски език,English language
Англиканска църква,Church of England
Англия,England
Ангола,Angola
Ангуила,Anguilla
Андалусия,Andalusia
Андаманско море,Andaman Sea
Анди,Andes
Анди Уорхол,Andy Warhol
Андора,Andorra
Андреа Паладио,Andrea Palladio
Андрей Първозвани,Saint Andrew
Андрей Сахаров,Andrei Sakharov
Андрей Тарковски,Andrei Tarkovsky
Андроид,Android
Андромеда,Andromeda
Андромеда (галактика),Andromeda Galaxy
Андромеда (съзвездие),Andromeda (constellation)
Андрю Джаксън,Andrew Jackson
Андрю Джонсън,Andrew Johnson
Андрю Лойд Уебър,Andrew Lloyd Webber
Андхра Прадеш,Andhra Pradesh
Анемия,Anemia
Анемометър,Anemometer
Анилин,Aniline
Анимация,Animation
Аниме,Anime
Анимизъм,Animism
Анкара,Ankara
Анкоридж,Anchorage
Анод,Anode
Анорексия нервоза,Anorexia nervosa
Анри Бекерел,Henri Becquerel
Анри Бергсон,Henri Bergson
Анри Матис,Henri Matisse
Антакия,Antakya
Анталия,Antalya
Антананариво,Antananarivo
Антарес,Antares
Антарктида,Antarctica
Антверпен,Antwerp
Антверпен (провинция),Antwerp (province)
Антена,Antenna (radio)
Антибиотик,Antibiotic
Антиген,Antigen
Антигона,Antigone
Антигуа и Барбуда,Antigua and Barbuda
Антиматерия,Antimatter
Антимон,Antimony
Антипапа,Antipope
Антисемитизъм,Antisemitism
Антитяло,Antibody
Антиутопия,Dystopia
Антихрист,Antichrist
Антоан Лавоазие,Antoine Lavoisier
Антон Брукнер,Anton Bruckner
Антон Чехов,Anton Chekhov
Антоним,Antonym
Антонио Вивалди,Antonio Vivaldi
Антофагаста,Antofagasta
Антракс,Anthrax
Антропология,Anthropology
Антропософия,Anthroposophy
Антъни Хопкинс,Anthony Hopkins
Анубис,Anubis
Анус,Anus
Анхел,Angel Falls
Аорта,Aorta
Апалачи,Appalachian Mountains
Апарат на Голджи,Golgi apparatus
Апатит,Apatite
Апачи,Apache
Апендицит,Appendicitis
Апенински полуостров,Italian Peninsula
Апия,Apia
Апокриф,Apocrypha
Аполо,Apollo program
Аполон,Apollo
Апоптоза,Apoptosis
Април,April
Апсида (архитектура),Apse
Ар,Are
Ар деко,Art Deco
Ар нуво,Art Nouveau
Араби,Arab
Арабска азбука,Arabic alphabet
Арабски език,Arabic language
Арабски полуостров,Arabian Peninsula
Арабски халифат,Caliphate
Арабско море,Arabian Sea
Арагон,Aragon
Аралско море,Aral Sea
Арам Хачатурян,Aram Khachaturian
Арарат (връх),Mount Ararat
Арафурско море,Arafura Sea
Арбалет,Crossbow
Аргон,Argon
Аргос,Argos
Ардени,Ardennes
Арденска офанзива,Battle of the Bulge
Арени,Aromatic hydrocarbon
Арес,Ares
Аржентина,Argentina
Ариадна,Ariadne
Арианство,Arianism
Аризона,Arizona
Арий,Arius
Аристарх Самоски,Aristarchus of Samos
Аристокрация,Aristocracy
Аристотел,Aristotle
Аристофан,Aristophanes
Аритметика,Arithmetic
Аритметична прогресия,Arithmetic progression
Ария,Aria
Арка,Arch
Аркадия (ном),Arcadia
Арканджело Корели,Arcangelo Corelli
Арканзас,Arkansas
Аркебуз,Arquebus
Арктика,Arctic
Арл,Arles
Арман Жан дю Плеси дьо Ришельо,Cardinal Richelieu
Армения,Armenia
Арменски език,Armenian language
Арнем,Arnhem
Арно,Arno River
Арнолд Шьонберг,Arnold Schoenberg
Арсен,Arsenic
Артемида,Artemis
Артериална хипертония,Hypertension
Артерия,Artery
Артилерия,Artillery
Артур,King Arthur
Артур Шопенхауер,Arthur Schopenhauer
Артър Конан Дойл,Arthur Conan Doyle
Артър Милър,Arthur Miller
Артър Уелсли,Arthur Wellesley
Артър Холи Комптън,Arthur Compton
Артюр Рембо,Arthur Rimbaud
Аруба,Aruba
Арфа,Harp
Архангел,Archangel
Археология,Archaeology
Археоптерикс,Archaeopteryx
Архетип,Archetype
Архив,Archive
Архиепископ,Archbishop
Архимед,Archimedes
Архипелаг,Archipelago
Архитектура,Architecture
Асам,Assam
Асансьор,Elevator
Асексуалност,Asexuality
Асемблер,Assembly language
Асимптота,Asymptote
Асирия,Assyria
Асклепий,Asclepius
Асмара,Asmara
Асоциация на страните от Югоизточна Азия,Association of Southeast Asian Nations
Аспартам,Aspartame
Астана,Astana
Астатий,Astatine
Астеносфера,Asthenosphere
Астероид,Asteroid
Астероиден пояс,Asteroid belt
Астигматизъм,Astigmatism (eye)
Астма,Asthma
Астрахан,Astrakhan
Астробиология,Astrobiology
Астролабия,Astrolabe
Астрология,Astrology
Астроном,Astronomer
Астрономическа единица,Astronomical unit
Астрономия,Astronomy
Астрофизика,Astrophysics
Асуан,Aswan
Асфалт,Asphalt
Атакама (пустиня),Atacama Desert
Атентат,Assassination
Атентати от 11 септември 2001 г.,September 11
Атика,Attica
Атила,Attila the Hun
Атина,Athens
Атина (митология),Athena
Атланта,Atlanta
Атлантида,Atlantis
Атлантически океан,Atlantic Ocean
Атлас,Atlas (disambiguation)
Атлас (митология),Atlas (mythology)
Атлас (спътник),Atlas (moon)
Атласки планини,Atlas Mountains
Атмосфера (единица),Atmosphere (unit)
Атмосферно налягане,Atmospheric pressure
Атол,Atoll
Атом,Atom
Атомен номер,Atomic number
Атомен часовник,Atomic clock
Атомна енергия,Nuclear power
Атомна маса,Atomic mass
Атон,Mount Athos
Атон (бог),Aten
Атрей,Atreus
Атропин,Atropine
Аугуст Стриндберг,August Strindberg
Аутизъм,Autism
Афазия,Aphasia
Афала,Bottlenose Dolphin
Афганистан,Afghanistan
Афоризъм,Aphorism
Африка,Africa
Африкаанс,Afrikaans
Африкански рог,Horn of Africa
Афродита,Aphrodite
Ахат,Agate
Ахерон,Acheron
Ахил,Achilles
Ацеталдехид,Acetaldehyde
Ацетилен,Acetylene
Ацетилсалицилова киселина,Aspirin
Ацтеки,Aztec
Аякс,Ajax
Аякс Теламонид,Ajax (mythology)
Аятолах,Ayatollah
Бавария,Bavaria
Багдад,Baghdad
Бадем,Almond
Бадминтон,Badminton
База данни,Database
Базел,Basel
Базидиеви гъби,Basidiomycota
Базилика,Basilica
Базиликата,Basilicata
Байер,Bayer
Байкал,Lake Baikal
Байон,Bayonne
Байт,Byte
Баклава,Baklava
Бактерии,Bacteria
Бактериофаг,Bacteriophage
Баку,Baku
Балатон,Lake Balaton
Балдур,Baldr
Балеарски острови,Balearic Islands
Балет,Ballet
Бали,Bali
Балистична ракета,Ballistic missile
Балканска война,Balkan Wars
Балкански полуостров,Balkans
Балтийско море,Baltic Sea
Балтимор,Baltimore
Бамако,Bamako
Бамбук,Bamboo
Банан,Banana
Банан,Musa (genus)
Бананова република,Banana republic
Бангалор,Bangalore
Банги,Bangui
Бангладеш,Bangladesh
Банджул,Banjul
Банка,Bank
Банкнота,Banknote
Банкок,Bangkok
Баптизъм,Baptist
Бар (единица),Bar (unit)
Барабан,Drum
Баранкиля,Barranquilla
Барбадос,Barbados
Барбара Стрейзънд,Barbra Streisand
Барел,Barrel (unit)
Баренцово море,Barents Sea
Бари,Bari
Барий,Barium
Барион,Baryon
Барок,Baroque
Барометър,Barometer
Барон,Baron
Барселона,Barcelona
Барут,Gunpowder
Бас китара,Bass guitar
Баскетбол,Basketball
Басня,Fable
Басра,Basra
Бастер,Basseterre
Бастет,Bast (mythology)
Бастилия,Bastille
Батальон,Battalion
Батерия,Battery (electricity)
Батман,Batman
Батън Руж,Baton Rouge
Бафиново море,Baffin Bay
Бахрейн,Bahrain
Бевърли Хилс,Beverly Hills
Беда Достопочтени,Bede
Бедност,Poverty
Бедуини,Bedouin
Бежанец,Refugee
Безгръбначни,Invertebrate
Безкрайност,Infinity
Безопашати земноводни,Frog
Безработица,Unemployment
Бей,Bey
Бейзбол,Baseball
Бейрут,Beirut
Бекерел,Becquerel
Беладона,Deadly nightshade
Беларус,Belarus
Белгия,Belgium
Белград,Belgrade
Белерофонт,Bellerophon
Белиз,Belize
Белия дом,White House
Бело Оризонте,Belo Horizonte
Белоглав лешояд,Griffon Vulture
Белтък,Protein
Белфаст,Belfast
Бенгази,Benghazi
Бенгалски залив,Bay of Bengal
Бенджамин Дизраели,Benjamin Disraeli
Бенджамин Франклин,Benjamin Franklin
Бенджамин Харисън,Benjamin Harrison
Бенедиктински орден,Order of Saint Benedict
Бенелюкс,Benelux
Бензин,Gasoline
Бенин,Benin
Бенито Мусолини,Benito Mussolini
Беоулф,Beowulf
Берген,Bergen
Берил,Beryl
Берилий,Beryllium
Берингов проток,Bering Strait
Берингово море,Bering Sea
Берлин,Berlin
Бермудски острови,Bermuda
Бермудски триъгълник,Bermuda Triangle
Берн,Berne
Бернардо Бертолучи,Bernardo Bertolucci
Бернхард Риман,Bernhard Riemann
Бертолт Брехт,Bertolt Brecht
Бетелгейзе,Betelgeuse
Бетон,Concrete
Библиография,Bibliography
Библиотека,Library
Библия,Bible
Биволска чапла,Cattle Egret
Биг Бен,Clock Tower
Бигъл,Beagle
Бидгошч,Bydgoszcz
Бизон,American Bison
Бик (съзвездие),Taurus (constellation)
Бикини,Bikini
Бил Гейтс,Bill Gates
Бил Клинтън,Bill Clinton
Бинокъл,Binoculars
Биогеография,Biogeography
Биография,Biography
Биологично оръжие,Biological warfare
Биология,Biology
Биопсия,Biopsy
Биоразнообразие,Biodiversity
Биосфера,Biosphere
Биотехнология,Biotechnology
Биофизика,Biophysics
Биохимия,Biochemistry
Биполярно разстройство,Bipolar disorder
Бира,Beer
Бирмингам (Алабама),Birmingham
Бисау,Bissau
Бисексуалност,Bisexuality
Бискайски залив,Bay of Biscay
Бисмарк (Северна Дакота),Bismarck
Бисмарк (пояснение),Bismarck (disambiguation)
Бисмут,Bismuth
Бит (информатика),Bit
Битие (Библия),Genesis
Битка за Британия,Battle of Britain
Битка при Аустерлиц,Battle of Austerlitz
Битка при Ватерлоо,Battle of Waterloo
Битка при Вердюн,Battle of Verdun
Битка при Лепанто,Battle of Lepanto (1571)
Битка при Мидуей,Battle of Midway
Битка при Сома,Battle of the Somme
Битка при Термопилите,Battle of Thermopylae
Битка при Трафалгар,Battle of Trafalgar
Битка при Хейстингс,Battle of Hastings
Бихар,Bihar
Бихевиоризъм,Behaviorism
Бишкек,Bishkek
Благовещение,Annunciation
Благороден газ,Noble gas
Блез Паскал,Blaise Pascal
Близнаци (съзвездие),Gemini (constellation)
Близък Изток,Middle East
Блог,Blog
Блумфонтейн,Bloemfontein
Блус,Blues
Боб Дилън,Bob Dylan
Боб Марли,Bob Marley
Боби Фишер,Bobby Fischer
Бобри,Beaver
Бобслей,Bobsleigh
Бог,God
Богородица,Mary (mother of Jesus)
Богоявление,Epiphany (Christian)
Боденско езеро,Lake Constance
Бодлоперки,Perciformes
Боеций,Anicius Manlius Severinus Boethius
Бозайници,Mammal
Бозон,Boson
Бойзи (Айдахо),Boise
Боклук,Waste
Бокс (спорт),Boxing
Боксер,Boxer (dog)
Боксит,Bauxite
Болест,Disease
Болест на Алцхаймер,Alzheimer's disease
Боливия,Bolivia
Боливуд,Bollywood
Болница,Hospital
Болоня,Bologna
Болцано,Bolzano
Бомбардировач,Bomber
Бон (Германия),Bonn
Бонсай,Bonsai
Бор,Pine
Бор (елемент),Boron
Бордо,Bordeaux
Борис Годунов,Boris Godunov
Борис Пастернак,Boris Pasternak
Борис Спаски,Boris Spassky
Борнео,Borneo
Борови,Pinaceae
Борса,Stock exchange
Босилек,Basil
Босна и Херцеговина,Bosnia and Herzegovina
Бостън,Boston
Бостънско чаено парти,Boston Tea Party
Босфор,Bosporus
Ботаника,Botany
Ботаническа градина,Botanical garden
Ботсвана,Botswana
Боулинг,Bowling
Бохемия,Bohemia
Брадат лешояд,Lammergeier
Брадва,Axe
Бразавил,Brazzaville
Бразилия,Brazil
Брайтън (Англия),Brighton
Брак,Marriage
Брам Стокър,Bram Stoker
Бранденбург (провинция),Brandenburg
Братислава,Bratislava
Брауново движение,Brownian motion
Брауншвайг,Braunschweig
Брахма,Brahma
Бреза,Birch
Бремен,Bremen
Бремен (провинция),Bremen (state)
Бременност,Pregnancy
Бремерхафен,Bremerhaven
Брест,Brest
Брест (Беларус),Brest
Брест (Франция),Brest
Бретан (регион),Bretagne
Бреша,Brescia
Бригада,Brigade
Бридж,Contract bridge
Бриджтаун,Bridgetown
Бризбейн,Brisbane
Бристол,Bristol
Британска Колумбия,British Columbia
Британска империя,British Empire
Британска лира,Pound sterling
Британски Вирджински острови,British Virgin Islands
Британски острови,British Isles
Британско кралско научно дружество,Royal Society
Бродуей,Broadway (New York City)
Бром,Bromine
Броненосци,Armadillo
Бронз,Bronze
Бронзова епоха,Bronze Age
Бруклин,Brooklyn
Бруклински мост,Brooklyn Bridge
Бруней,Brunei
Брус Лий,Bruce Lee
Брутен вътрешен продукт,Gross domestic product
Бръснач на Окам,Occam's razor
Брюж,Bruges
Брюксел,Brussels
Бряг,Coast
Бряст,Elm
Буве,Bouvet Island
Буда,Buddha
Будапеща,Budapest
Будизъм,Buddhism
Буенос Айрес,Buenos Aires
Бужумбура,Bujumbura
Бук,Beech
Буква,Letter (alphabet)
Букурещ,Bucharest
Булева алгебра,Boolean algebra (structure)
Бумеранг,Boomerang
Бургундия (регион),Bourgogne
Буркина Фасо,Burkina Faso
Бурса,Bursa
Буря,Storm
Бутало,Piston
Бутан,Bhutan
Бутилка,Bottle
Бъбрек,Kidney
Бъдни вечер,Christmas Eve
Бъкингамски дворец,Buckingham Palace
България,Bulgaria
Бързо хранене,Fast food
Бързолетоподобни,Apodiformes
Бърно,Brno
Бъртранд Ръсел,Bertrand Russell
Бъстър Кийтън,Buster Keaton
Бъфало,Buffalo
Бюрокрация,Bureaucracy
Бял бор,Scots Pine
Бял дроб,Lung
Бял равнец,Achillea millefolium
Бяла акула,Great white shark
Бяла мечка,Polar bear
Бяла нощ,Midnight sun
Бяло джудже,White dwarf
Бяло море (Русия),White Sea
Вавилон,Babylon
Вавилония,Babylonia
Вавилонска кула,Tower of Babel
Вадуц,Vaduz
Ваймар,Weimar
Ваймарска република,Weimar Republic
Вакуола,Vacuole
Вакуум,Vacuum
Валдхорна,Horn (instrument)
Валеж,Precipitation (meteorology)
Валенсия,Valencia
Валенсия (пояснение),Valencia
Валентина Терешкова,Valentina Tereshkova
Валентност,Valence (chemistry)
Валета,Valletta
Валкирии,Valkyrie
Валута,Currency
Валхала,Valhalla
Вампир,Vampire
Ванадий,Vanadium
Вандализъм,Vandalism
Ванкувър,Vancouver
Ванкувър (остров),Vancouver Island
Вануату,Vanuatu
Варвари,Barbarian
Варицела,Chickenpox
Варна,Varna
Варовик,Limestone
Варшава,Warsaw
Василий Кандински,Wassily Kandinsky
Василиск (митология),Basilisk
Васкуларни растения,Vascular plant
Ват,Watt
Ватикан,Vatican City
Вашингтон,Washington (disambiguation)
Вашингтон (Окръг Колумбия),Washington
Вашингтон (щат),Washington
Вдигане на тежести,Weightlifting
Вебер (единица),Weber (unit)
Вега,Vega
Вегетарианство,Vegetarianism
Везер,Weser River
Везни (съзвездие),Libra (constellation)
Везувий,Mount Vesuvius
Век,Century
Вектор,Vector (spatial)
Велизарий,Belisarius
Велика китайска стена,Great Wall of China
Велика харта на свободите,Magna Carta
Великден,Easter
Великобритания (остров),Great Britain
Велосипед,Bicycle
Вена,Vein
Венера (митология),Venus (mythology)
Венера (планета),Venus
Венера (пояснение),Venus (disambiguation)
Венето,Veneto
Венеция,Venice
Венецуела,Venezuela
Вергилий,Virgil
Вернер фон Браун,Wernher von Braun
Вернер фон Сименс,Ernst Werner von Siemens
Верона,Verona
Вероятност,Probability
Версай,Versailles
Версайски дворец,Palace of Versailles
Версайски договор,Treaty of Versailles
Веспасиан,Vespasian
Веста,Vesta (mythology)
Вестфалски мирен договор,Peace of Westphalia
Вето,Veto
Вечен двигател,Perpetual motion
Вечна замръзналост,Permafrost
Взрив,Explosion
Вивиан Лий,Vivien Leigh
Вид (биология),Species
Видеоигра,Video game
Виена,Vienna
Виентян,Vientiane
Виетнам,Vietnam
Виетнамска война,Vietnam War
Викинги,Viking
Виктор Юго,Victor Hugo
Виктория (Британска Колумбия),Victoria
Виктория (Сейшелски острови),Victoria
Виктория (водопад),Victoria Falls
Виктория (езеро),Lake Victoria
Виктория (пояснителна страница),Victoria
Виктория (щат),Victoria (Australia)
Вили Бранд,Willy Brandt
Вилнюс,Vilnius
Вилфредо Парето,Vilfredo Pareto
Вилхелм I,William I
Вилхелм Оствалд,Wilhelm Ostwald
Виндхук,Windhoek
Винителен падеж,Accusative case
Вино,Wine
Винсент ван Гог,Vincent van Gogh
Винт,Screw
Винченцо Белини,Vincenzo Bellini
Виола,Viola
Виолончело,Cello
Вирджиния,Virginia
Вирджиния Улф,Virginia Woolf
Виртуална реалност,Virtual reality
Вирус,Virus
Висбаден,Wiesbaden
Вискозитет,Viscosity
Висла,Vistula
Високосна година,Leap year
Висши ракообразни,Malacostraca
Висящи градини на Вавилон,Hanging Gardens of Babylon
Витамин,Vitamin
Витамин C,Vitamin C
Витиния,Bithynia
Витлеем,Bethlehem
Вицепрезидент на Съединените американски щати,Vice President of the United States
Виши,Vichy
Вишну,Vishnu
Вкус (осезание),Taste
Влагалище,Vagina
Владивосток,Vladivostok
Владимир Ленин,Vladimir Lenin
Владимир Набоков,Vladimir Nabokov
Владимир Путин,Vladimir Putin
Влак,Train
Влечуги,Reptile
Вода,Water
Водка,Vodka
Водна змия (съзвездие),Hydrus
Водна топка,Water polo
Водни гъби,Sponge
Водни рози,Nymphaeaceae
Водолей (съзвездие),Aquarius (constellation)
Водопад,Waterfall
Водорасли,Algae
Водород,Hydrogen
Водороден пероксид,Hydrogen peroxide
Водороден показател,PH
Военна академия на Съединените щати,United States Military Academy
Военно престъпление,War crime
Военновъздушни сили,Air force
Военновъздушни сили на Съединените американски щати,United States Air Force
Военноморски сили на Съединените американски щати,United States Navy
Война,War
Война в Персийския залив (1990-1991),Gulf War
Война за испанското наследство,War of the Spanish Succession
Война на розите,Wars of the Roses
Война от Йом Кипур,Yom Kippur War
Волга,Volga River
Волгоград,Volgograd
Волейбол,Volleyball
Волт,Volt
Волтер,Voltaire
Волфганг Амадеус Моцарт,Wolfgang Amadeus Mozart
Волфганг Паули,Wolfgang Pauli
Волфрам,Tungsten
Восък,Wax
Врабчоподобни,Passerine
Вранови,Corvidae
Врата,Door
Вратар,Goalkeeper
Вратовръзка,Necktie
Време,Time
Вселена,Universe
Вселенски събор,Ecumenical council
Втора космическа скорост,Escape velocity
Втора световна война,World War II
Втори Ватикански събор,Second Vatican Council
Втори закон на термодинамиката,Second law of thermodynamics
Втори кръстоносен поход,Second Crusade
Вторник,Tuesday
Второзаконие,Deuteronomy
Вуду,Voodoo
Вулва,Vulva
Вулкан,Volcano
Вулкан (митология),Vulcan (mythology)
Вулканология,Volcanology
Въглеводород,Hydrocarbon
