Other,English
Automatinis vertimas,Machine translation
Automobilis,Automobile
Automobilių sportas,Auto racing
Autonominė nervų sistema,Autonomic nervous system
Autoriaus teisė,Copyright
Autotrofai,Autotroph
Avangardas,Avant-garde
Avataras,Avatar
Averojus,Averroes
Avesta,Avesta
Aviacija,Aviation
Avicena,Avicenna
Avinas (astronomija),Aries (constellation)
Avinjonas,Avignon
Avis Doli,Dolly (sheep)
Aviža,Avena
Azartinis žaidimas,Gambling
Azerbaidžanas,Azerbaijan
Azija,Asia
Azimutas,Azimuth
Azorai,Azores
Azotas,Nitrogen
Azoto rūgštis,Nitric acid
Azovo jūra,Sea of Azov
Azuritas,Azurite
Aštuonkojai,Octopus
Ašurbanipalas,Ashurbanipal
B,B
BASIC,BASIC
Baalas,Baal
Babelio bokštas,Tower of Babel
Babilonas (miestas),Babylon
Babilonija,Babylonia
Badmintonas,Badminton
Bafino jūra,Baffin Bay
Bafino Žemė,Baffin Island
Bagdadas,Baghdad
Bahreinas,Bahrain
Baikalo ežeras,Lake Baikal
Baimė,Fear
Baitas,Byte
Baklažanas,Eggplant
Bakterijos,Bacteria
Bakteriofagas,Bacteriophage
Baku,Baku
Balalaika,Balalaika
Balandis,April
Balandis (astronomija),Columba (constellation)
Balandžio 14,April 14
Balansas,Balance sheet
Baldras,Baldr
Balearų salos,Balearic Islands
Baletas,Ballet
Balis,Bali
Balkanai,Balkans
Balkanų karai,Balkan Wars
Balkanų vėžlys,Tortoise
Baltaliemenis tapyras,Malayan Tapir
Baltarusija,Belarus
Baltasis delfinas,Beluga
Baltasis kraujo kūnelis,White blood cell
Baltasis lokys,Polar bear
Baltieji rūmai,White House
Baltijos jūra,Baltic Sea
Baltimorė,Baltimore
Baltoji jūra,White Sea
Baltoji nykštukė,White dwarf
Baltymas,Protein
Bamakas,Bamako
Bambukai,Bamboo
Bananas,Banana
Bananas,Musa (genus)
Bananinė respublika,Banana republic
Bandžulis,Banjul
Banga,Wave
Banginiai,Cetacea
Banginis (astronomija),Cetus
Bangis,Bangui
Bangladešas,Bangladesh
Bangos ilgis,Wavelength
Bangos lūžis,Refraction
Bankas,Bank
Banknotas,Banknote
Bankokas,Bangkok
Bankomatas,Automated teller machine
Baobabas,Adansonia
Baptistai,Baptist
Barankilija,Barranquilla
Barbadosas,Barbados
Barbarai,Barbarian
Barenco jūra,Barents Sea
Barionas,Baryon
Baris,Barium
Baris (Italija),Bari
Barokas,Baroque
Barometras,Barometer
Baronas,Baron
Barselona,Barcelona
Barsukas,Eurasian Badger
Basra,Basra
Basta,Bast (mythology)
Basteras,Basseterre
Bastilija,Bastille
Bastutiniai,Brassicaceae
Batalionas,Battalion
Batatas,Sweet potato
Baudžiamoji teisė,Criminal law
Bauhaus,Bauhaus
Bavarija,Bavaria
Bayer AG,Bayer
Bazaltas,Basalt
Bazelis,Basel
Bazilika,Basilica
Bazilikata,Basilicata
Bazė,Base (chemistry)
Bebriniai,Beaver
Beda,Bede
Bedančiai banginiai,Baleen whale
Bedarbystė,Unemployment
Beduinai,Bedouin
Begalybė,Infinity
Beirutas,Beirut
Beisbolas,Baseball
Bekerelis,Becquerel
Beketeriai paukščiai,Ratite
Belerofonas,Bellerophon
Belfastas,Belfast
Belgija,Belgium
Belgradas,Belgrade
Belisarijus,Belisarius
Belizas,Belize
Belo Horizontė,Belo Horizonte
Bendrasis vidaus produktas,Gross domestic product
Bendratis,Infinitive
Bendroji reliatyvumo teorija,General relativity
Benediktinai,Order of Saint Benedict
Bengalija,Bengal
Bengalijos įlanka,Bay of Bengal
Bengalūras,Bangalore
Bengazis,Benghazi
Beniliuksas,Benelux
Beninas,Benin
Benitas Musolinis,Benito Mussolini
Benjamin Disraeli,Benjamin Disraeli
Benjamin Franklin,Benjamin Franklin
Benzinas,Gasoline
Beovulfas,Beowulf
Berenikės Garbanos,Coma Berenices
Bergenas,Bergen
Berilas,Beryl
Berilis,Beryllium
Beringo jūra,Bering Sea
Beringo sąsiauris,Bering Strait
Berklis,Berkelium
Berlynas,Berlin
Bermuda,Bermuda
Bermudų trikampis,Bermuda Triangle
Bernas,Berne
Bernhard Riemann,Bernhard Riemann
Beržas,Birch
Bestuburiai,Invertebrate
Beta (raidė),Beta (letter)
Beta skilimas,Beta decay
Betelgeizė,Betelgeuse
Betliejus,Bethlehem
Betmenas,Batman
Betonas,Concrete
Beuodegiai varliagyviai,Frog
Beverli Hilsas,Beverly Hills
Bezdalai,Flatulence
Bežandžiai,Agnatha
Biblija,Bible
Biblioteka,Library
Biglis,Beagle
Biharas,Bihar
Biheviorizmas,Behaviorism
Bikinis,Bikini
Bilas Geitsas,Bill Gates
Bill Clinton,Bill Clinton
Biochemija,Biochemistry
Biofizika,Biophysics
Biogeografija,Biogeography
Biografija,Biography
Biologija,Biology
Biologinis ginklas,Biological warfare
Biomas,Biome
Biosfera,Biosphere
Biotechnologija,Biotechnology
Biotinas,Biotin
Bioįvairovė,Biodiversity
Birmingamas (JAV),Birmingham
Birža,Stock exchange
Birželio 14,June 14
Birželio 21,June 21
Birželio 23,June 23
Birželio 24,June 24
Birželio 29,June 29
Birželio 3,June 3
Birželis,June
Bisau,Bissau
Bisau Gvinėja,Guinea-Bissau
Biseksualumas,Bisexuality
Bismarkas,Bismarck (disambiguation)
Bismutas,Bismuth
Bitas,Bit
Bitiniai,Bee
Bitinija,Bithynia
Biurokratija,Bureaucracy
Bizonas,American Bison
Biškekas,Bishkek
Blaise Pascal,Blaise Pascal
Blender,Blender (software)
Blickrygas,Blitzkrieg
Bliuzas,Blues
Blumfonteinas,Bloemfontein
Blusos,Flea
Blužnis,Spleen
Bodeno ežeras,Lake Constance
Boetijus,Anicius Manlius Severinus Boethius
Boforto jūra,Beaufort Sea
Boforto skalė,Beaufort scale
Bohemija,Bohemia
Boizis,Boise
Boksas,Boxing
Bokseris,Boxer (dog)
Boksitas,Bauxite
Bokštas (šachmatai),Rook (chess)
Bolcanas,Bolzano
Bolivija,Bolivia
Bolonija,Bologna
Bolševikas,Bolshevik
Bomba,Bomb
Bombonešis,Bomber
Bona,Bonn
Boras,Boron
Bordo,Bordeaux
Boris,Bohrium
Borneo,Borneo
Boružės,Coccinellidae
Bosforo sąsiauris,Bosporus
Bosinė gitara,Bass guitar
Bosnija ir Hercegovina,Bosnia and Herzegovina
Bostonas,Boston
Bostono arbatėlė,Boston Tea Party
Botanika,Botany
Botanikos sodas,Botanical garden
Botnijos įlanka,Gulf of Bothnia
Botsvana,Botswana
Boulingas,Bowling
Bozonas,Boson
Brahma,Brahma
Bramaputra,Brahmaputra River
Brandenburgas,Brandenburg
Branduolinis ginklas,Nuclear weapon
Branduolinė energija,Nuclear power
Branduolinė fizika,Nuclear physics
Branduolių sąlaja,Nuclear fusion
Branduolys (OS),Kernel (computer science)
Brangakmenis,Gemstone
Bratislava,Bratislava
Brauno judėjimas,Brownian motion
Brazavilis,Brazzaville
Brazilija,Brazil
Brendis,Brandy
Brestas,Brest
Brestas (Baltarusija),Brest
Bretanė,Bretagne
Breša,Brescia
Bridžtaunas,Bridgetown
Briedis,Moose
Brigada (karyba),Brigade
Brisbenas,Brisbane
Bristolis,Bristol
Britų Kolumbija,British Columbia
Britų imperija,British Empire
Britų salos,British Isles
Briugė,Bruges
Briuselis,Brussels
Brno,Brno
Brokolis,Broccoli
Broliai Marksai,Marx Brothers
Bromas,Bromine
Bronza,Bronze
Bronzos amžius,Bronze Age
Bruce Lee,Bruce Lee
Bruklinas,Brooklyn
Bruklino tiltas,Brooklyn Bridge
Brunėjus,Brunei
Brėmenas,Bremen
Brėmenas (žemė),Bremen (state)
Buda,Buddha
Budapeštas,Budapest
Budizmas,Buddhism
Buenos Airės,Buenos Aires
Bukareštas,Bucharest
Bukiečiai,Fagales
Bulgarija,Bulgaria
Bulviniai,Solanaceae
Bumerangas,Boomerang
Burgundija,Bourgogne
Burka,Burqa
Burkina Fasas,Burkina Faso
Burmistras,Burgomaster
Bursa,Bursa
Burė,Sail
Burės (astronomija),Vela (constellation)
Buržuazija,Bourgeoisie
Butanas,Bhutan
Butanas (dujos),Butane
Buveinė,Habitat
Buvė,Bouvet Island
Bučinys,Kiss
Bužumbūra,Bujumbura
Bydgoščius,Bydgoszcz
Būdvardis,Adjective
Būgnas,Drum
Būlio algebra,Boolean algebra (structure)
Būrys,Order (biology)
C,C
C (kalba),C (programming language)
CHAOS,CHAOS (Linux distribution)
CISC,Complex instruction set computer
COBOL,COBOL
Calvin Coolidge,Calvin Coolidge
Caras,Tsar
Carl Gustav Jung,Carl Jung
Carl Maria von Weber,Carl Maria von Weber
Cefėjas (astronomija),Cepheus (constellation)
Celibatas,Celibacy
Celiuliozė,Cellulose
Celsijus,Celsius
Cementas,Cement
Centras (Prancūzijos regionas),Centre
Centrinis bankas,Central bank
Centrinis parkas,Central Park
Centrinių valstybių sąjunga,Central Powers
Centrinė Amerika,Central America
Centrinė nervų sistema,Central nervous system
Centrinės Afrikos Respublika,Central African Republic
Centriolė,Centriole
Cerberis,Cerberus
Cerera,Ceres (mythology)
Cerera (nykštukinė planeta),Ceres (dwarf planet)
Ceris,Cerium
Cezis,Caesium
Chabarovskas,Khabarovsk
Chalcedonas,Chalcedony
Chalkedono susirinkimas,Council of Chalcedon
Chameleonas (astronomija),Chamaeleon
Chaosas,Chaos (mythology)
Charkovas,Kharkiv
Charles Baudelaire,Charles Baudelaire
Charles Darwin,Charles Darwin
Charles Dickens,Charles Dickens
Charonas (mitologija),Charon (mythology)
Charonas (palydovas),Charon (moon)
Chartumas,Khartoum
Cheironas,Chiron
Chemija,Chemistry
Cheminis elementas,Chemical element
Cheminis ginklas,Chemical warfare
Cheminis ryšys,Chemical bond
Cheminė formulė,Chemical formula
Cheminė reakcija,Chemical reaction
Chemoterapija,Chemotherapy
Cheopsas,Khufu
Cheres de la Frontera,Jerez de la Frontera
Cherubinas,Cherub
Chi (raidė),Chi (letter)
Chimera,Chimera (mythology)
Chirurgija,Surgery
Chirurgija,Surgeon
Chitinas,Chitin
Chlodvigas,Clovis I
Chloras,Chlorine
Chlorofilas,Chlorophyll
Chloroplastas,Chloroplast
Cholera,Cholera
Cholesterolis,Cholesterol
Choras,Choir
Chordiniai,Chordate
Chromas,Chromium
Chromatinas,Chromatin
Chromosoma,Chromosome
Chvangchė,Yellow River
Cianas (spalva),Cyan
Cianidas,Cyanide
Ciano vandenilis,Hydrogen cyanide
Cigaretė,Cigarette
Ciklonas,Cyclone
Cilindras,Cylinder (geometry)
Cinkas,Zinc
Cinoberis (mineralas),Cinnabar
Cirkas,Circus
Cirkonis,Zirconium
Citoplazma,Cytoplasm
Citoskeletas,Cytoskeleton
Citozinas,Cytosine
Citrinmedis,Citrus
Civilizacija,Civilization
Claude Monet,Claude Monet
Clement Attlee,Clement Attlee
Cukrinis diabetas,Diabetes mellitus
Cukrus,Sugar
Cunamis,Tsunami
CŽV,Central Intelligence Agency
D,D
DOS,DOS
DVD,DVD
Dadaizmas,Dada
Dafnė,Daphne
Dagerotipija,Daguerreotype
Daiktavardis,Noun
Dailusis čiuožimas,Figure skating
Daina,Song
Daka,Dhaka
Dakaras,Dakar
Dalasas,Dallas
Dalelių fizika,Particle physics
Dalmatija,Dalmatia
Dalyba,Division (mathematics)
Damaskas,Damascus
Dangaus mechanika,Celestial mechanics
Dangaus pusiaujas,Celestial equator
Dangaus sfera,Celestial sphere
Dangoraižis,Skyscraper
Daniel Defoe,Daniel Defoe
Daniel Ortega,Daniel Ortega
Danielius,Fallow Deer
Danija,Denmark
Danijos krona,Danish krone
Dantis,Tooth
Dantė,Dante Alighieri
Dantų ėduonis,Dental caries
Dantų šepetukas,Toothbrush
Daoizmas,Taoism
Dar es Salamas,Dar es Salaam
Dardanelai,Dardanelles
Dardžilingas,Darjeeling
Darmštatis,Darmstadtium
Darvinas,Darwin
Darvinas (Australija),Darwin
Daržovės,Vegetable
Datos keitimosi linija,International Date Line
Daugialypė terpė,Multimedia
Daugpilis,Daugavpils
Daugtaškis,Ellipsis
Daugyba,Multiplication
Daulagyris,Dhaulagiri
Dauno sindromas,Down syndrome
David Hilbert,David Hilbert
David Hume,David Hume
David Livingstone,David Livingstone
Davidas Rikardas,David Ricardo
Dažinė ciberžolė,Turmeric
Dažnis,Frequency
De Moinas,Des Moines
De facto,De facto
Debesis,Cloud
Debiutas (šachmatai),Chess opening
Deco,Deco
Dedalas,Daedalus
Dedešviniai,Malvaceae
Defliacija,Deflation
Degimo reakcija,Combustion
Degtinė,Vodka
Degtukas,Match
Deguonis,Oxygen
Deimantas,Diamond
Deimas (palydovas),Deimos (moon)
Deizmas,Deism
Dekarto sandauga,Cartesian product
Deklinacija,Declination
Delaveras,Delaware
Delfai,Delphi
Delfinai,Dolphin
Delfinas (astronomija),Delphinus
Delis,Delhi
Delninis kompiuteris,Personal digital assistant
Delta (raidė),Delta (letter)
Delta (reikšmės),Delta
Demagogija,Demagogy
Demetra,Demeter
Demokratija,Democracy
Demokritas Abderietis,Democritus
Demonas,Demon
