Other,English
Nasyonalismo,Nationalism
Netherlands,Netherlands
Oceania,Oceania
Oceanography,Oceanography
Paglilinaw,Disambiguation
Palestina,Palestine
Pamamahayag,Journalism
Panggagamot,Medicine
Panitikan,Literature
Pasko,Christmas
Pilipinas,Philippines
Pilosopiya,Philosophy
Poland,Poland
Québec,Quebec
Romania,Romania
Rusya,Russia
Scandinavia,Scandinavia
Sekswalidad,Sexuality
Serbia,Serbia
Serbia at Montenegro,Serbia and Montenegro
Sikolohiya,Psychology
Silangang Timor,East Timor
Sinaunang kasaysayan,Ancient history
Sirya,Syria
Soolohiya,Zoology
Switzerland,Switzerland
Taiwan,Taiwan
Teolohiya,Theology
Terorismo,Terrorism
Transportasyon,Transportation
Tsina,China
Turkey,Turkey
UK,United Kingdom
Wisconsin,Wisconsin
Chad,Chad
Charles Darwin,Charles Darwin
Charles Lindbergh,Charles Lindbergh
Che Guevara,Che Guevara
Chester A. Arthur,Chester A. Arthur
Chihuahua,Chihuahua
Chile,Chile
Chongqing,Chongqing
Christopher Columbus,Christopher Columbus
Cicero,Cicero
Claudius,Claudius
Colloid,Colloid
Cologne,Cologne
Colombia,Colombia
Colombo,Colombo
Comoros,Comoros
Conakry,Conakry
Confucianismo,Confucianism
Confucius,Confucius
Costa Rica,Costa Rica
Croatia,Croatia
Crystallography,Crystallography
Cuba,Cuba
Curitiba,Curitiba
Cyprus,Cyprus
Cyrus ang Dakila,Cyrus the Great
Czechia,Czech Republic
D,D
DNA,DNA
DVD,DVD
Daang Seda,Silk Road
Daang Taon,Century
Dagat,Sea
Dagat Adriatic,Adriatic Sea
Dagat Bering,Bering Sea
Dagat Luzon,South China Sea
Dagat Mediterranean,Mediterranean Sea
Dagat Pilipinas,Philippine Sea
Dagat Ross,Ross Sea
Daigdig,Earth
Dakar,Dakar
Daliri sa kamay,Finger
Damascus,Damascus
Dante Alighieri,Dante Alighieri
Daphne,Daphne
Dasal,Prayer
Database,Database
Datos,Data
David,David
David Hilbert,David Hilbert
Decius (emperor),Decius (emperor)
Deimos (buwan),Deimos (moon)
Delaware,Delaware
Delphinapterus leucas,Beluga
Democritus,Democritus
Demograpiya,Demography
Demokrasya,Democracy
Demokratikong Republika ng Congo,Democratic Republic of the Congo
Demosthenes (mananalumpati),Demosthenes
Denmark,Denmark
Dhaka,Dhaka
Dibisyon,Division (mathematics)
Dietrich Bonhoeffer,Dietrich Bonhoeffer
Digmaang Espanyol-Amerikano,Spanish-American War
Digmaang Malamig,Cold War
Digmaang Vietnam,Vietnam War
Dihestiyon,Digestion
Dikya,Jellyfish
Dinastiyang Han,Han Dynasty
Dinastiyang Qin,Qin Dynasty
Diocletian,Diocletian
Disyembre,December
Disyembre 31,December 31
Disyembre 8,December 8
Diyamante,Diamond
Diyos,God
Dodoma,Dodoma
Dolyar,Dollar
Dolyar ng Estados Unidos,United States dollar
Dominica,Dominica
Dominican Republic,Dominican Republic
Domitian,Domitian
Douglas MacArthur,Douglas MacArthur
Dragon,Dragon
Drama,Drama
Dubai,Dubai
Dugo,Blood
Dunkerque,Dunkirk
Dushanbe,Dushanbe
Dwight D. Eisenhower,Dwight D. Eisenhower
E,E
Ecuador,Ecuador
Edgar Allan Poe,Edgar Allan Poe
Edmund Hillary,Edmund Hillary
Edukasyon,Education
Edward Jenner,Edward Jenner
Ehipto,Egypt
Ekonomika,Economics
Ekonomiya,Economy
Eksponente,Exponentiation
Ekwador,Equator
El Salvador,El Salvador
Elektron,Electron
Elektronika,Electronics
Elektronikong liham,E-mail
Elemento,Element
Elementong kimikal,Chemical element
Elepante,Elephant
Elvis Presley,Elvis Presley
Embriyolohiya,Embryology
Emperador,Emperor
Enero,January
Enero 1,January 1
Enero 19,January 19
Enero 20,January 20
Enero 6,January 6
Engranahe,Gear
Enrico Fermi,Enrico Fermi
Ensiklopedya,Encyclopedia
Entomolohiya,Entomology
Epiko,Epic poetry
Epistemolohiya,Epistemology
Equatorial Guinea,Equatorial Guinea
Ernest Rutherford,Ernest Rutherford
Espanya,Spain
Espesyal na relativity,Special relativity
Espresso,Espresso
"Essen, Alemanya",Essen
Estadistika,Statistics
Estado,State
Estados Unidos ng Amerika,United States
Estetika,Aesthetics
Ethiopia,Ethiopia
Etika,Ethics
Etolohiya,Ethology
Eukaryote,Eukaryote
Euro,Euro
Europa,Europe
F,F
FTP,File Transfer Protocol
Felipe II ng Espanya,Philip II of Spain
Fernando de Magallanes,Ferdinand Magellan
Fidel Castro,Fidel Castro
Fiji,Fiji
Finland,Finland
Floppy disk,Floppy disk
Florence Nightingale,Florence Nightingale
Florida,Florida
Francis Drake,Francis Drake
Francisco de Goya,Francisco Goya
Frankfurt,Frankfurt
Frankfurt (paglilinaw),Frankfurt (disambiguation)
Franklin Pierce,Franklin Pierce
Freetown,Freetown
Funafuti,Funafuti
Fëdor Dostoevskij,Fyodor Dostoevsky
G,G
GMT,Greenwich Mean Time
GNU,GNU
Gabon,Gabon
Gaborone,Gaborone
Gagamba,Spider
Galicia (Espanya),Galicia (Spain)
Galileo Galilei,Galileo Galilei
Gambia,The Gambia
Gansa (cygnus),Swan
Gansu,Gansu
Garbansos,Chickpea
Gasolina,Gasoline
Gatas,Milk
Gautama Buddha,Gautama Buddha
Geisha,Geisha
George Orwell,George Orwell
George W. Bush,George W. Bush
George Washington,George Washington
Georgetown,Georgetown
Georgia,Georgia (country)
Georgia (Estado sa Estados Unidos),Georgia (U.S. state)
Gerald Ford,Gerald Ford
Ghana,Ghana
Gibraltar,Gibraltar
Ginto,Gold
Gitara,Guitar
Gitnang Aprika,Central Africa
Gitnang Panahon,Middle Ages
Gitnang Silangan,Middle East
Giuseppe Garibaldi,Giuseppe Garibaldi
Glikolisis,Glycolysis
Golda Me’ir,Golda Meir
Golpo ng Finland,Gulf of Finland
Google,Google
Gran Britanya,Great Britain
Graphical user interface,Graphical user interface
Greater London,London
Gresya,Greece
Grover Cleveland,Grover Cleveland
Grozny,Grozny
Guam,Guam
Guangdong,Guangdong
Guinea,Guinea
Guinea-Bissau,Guinea-Bissau
Gulugod,Vertebral column
Gunting,Scissors
H,H
HTML,HTML
HTTP,Hypertext Transfer Protocol
Hadrian,Hadrian
Haifa,Haifa
Hail,Hail
Halaman,Plant
Halimaw ng Lagunang Ness,Loch Ness Monster
Hanseatic League,Hanseatic League
Hapag,Table (furniture)
Hapon (bansa),Japan
Harare,Harare
Havana,Havana
Hawaii,Hawaii
Hayop,Animal
Haïti,Haiti
Hebei,Hebei
Helen Keller,Helen Keller
Henesis,Genesis
Henetika,Genetics
Henry Ford,Henry Ford
Heograpiya,Geography
Heolohiya,Geology
Heometriya,Geometry
Herbert Hoover,Herbert Hoover
Hercules,Hercules
Herodotus,Herodotus
Herusalem,Jerusalem
Hesus,Jesus
Hilagang Amerika,North America
Hilagang Aprika,North Africa
Hilagang Irlanda,Northern Ireland
Hilagang Kapuluang Marianas,Northern Mariana Islands
Hilagang Korea,North Korea
Hinduismo,Hinduism
Hipon,Shrimp
Hippocrates,Hippocrates
Historyograpiya,Historiography
Homer,Homer
Honduras,Honduras
Hong Kong,Hong Kong
Honiara,Honiara
Hosni Mubarak,Hosni Mubarak
Hudaismo,Judaism
Hukumang Internasyonal ng Katarungan,International Court of Justice
Hulyo,July
Hulyo 1,July 1
Hulyo 4,July 4
Hunan,Hunan
Hungary,Hungary
Hunyo,June
Hunyo 14,June 14
Hunyo 21,June 21
Hunyo 23,June 23
Hunyo 24,June 24
Hunyo 29,June 29
Hunyo 3,June 3
Hupiter (planeta),Jupiter
Huwebes,Thursday
Hydroxide,Hydroxide
Hà Nội,Hanoi
I,I
IPod,IPod
Ibon,Bird
Iceland,Iceland
Idlip,Hibernation
Idroheno,Hydrogen
Ignacio ng Loyola,Ignatius of Loyola
Ikalawang Digmaang Pandaigdig,World War II
Ikonoklasta,Iconoclasm
Ilang,Desert
Ilog,River
Ilog Ganges,Ganges
Ilog Nile,Nile
Ilong,Nose
Immanuel Kant,Immanuel Kant
Impanteriya,Infantry
Imperyong Persyano,Persian Empire
Indonesia,Indonesia
Indya,India
Inglatera,England
Ingles (grupong etniko),English people
Inhinyeriya,Engineering
Inhinyeryang mekanikal,Mechanical engineering
Inner Mongolia,Inner Mongolia
Internet,Internet
Internet Explorer,Internet Explorer
Intranet,Intranet
Invertebrata,Invertebrate
Io (buwan),Io (moon)
Iono,Ion
Iosif Stalin,Joseph Stalin
Ipo-ipo,Tornado
Irak,Iraq
Iran,Iran
Isaac Newton,Isaac Newton
Isdambituin,Starfish
Isdang may baga,Lungfish
Isfahan (lungsod),Esfahan
Iskwirel,Squirrel
Islam,Islam
Islamabad,Islamabad
Isoroku Yamamoto,Isoroku Yamamoto
Isotopo,Isotope
Israel,Israel
Istatwa ng Kalayaan,Statue of Liberty
Italya,Italy
J,J
Jacques Cartier,Jacques Cartier
Jainismo,Jainism
Jakarta,Jakarta
Jamaica,Jamaica
James A. Garfield,James A. Garfield
James Bond,James Bond
James Buchanan,James Buchanan
James Cook,James Cook
James K. Polk,James K. Polk
James Monroe,James Monroe
James Watt,James Watt
Janis Joplin,Janis Joplin
Jason,Jason
Java,Java (disambiguation)
Java (pulo),Java
Java (wikang pamprograma),Java (programming language)
Jean-Jacques Rousseau,Jean-Jacques Rousseau
Jeddah,Jeddah
Jehova,Jehovah
Jehova,Yahweh
Jimmy Carter,Jimmy Carter
Johann Sebastian Bach,Johann Sebastian Bach
Johann Wolfgang von Goethe,Johann Wolfgang von Goethe
Johannes Gutenberg,Johannes Gutenberg
Johannes Kepler,Johannes Kepler
John Adams,John Adams
John Cage,John Cage
John Maynard Keynes,John Maynard Keynes
Jordan,Jordan
Joseph Haydn,Joseph Haydn
Jovian,Jovian
Juana ng Arko,Joan of Arc
Julius Caesar,Julius Caesar
K,K
Kabayo,Horse
Kabisera,Capital
Kabul,Kabul
Kagawaran ng Tagapagpaganap,Executive (government)
Kahoy,Wood
Kalakalan,Trade
Kalapati,Columbidae
Kalendaryo,Calendar
Kalendaryong Ebreo,Hebrew calendar
Kalendaryong Gregoryano,Gregorian calendar
Kalusugan,Health
Kamatayan,Death
Kamatis,Tomato
Kambing,Goat
Kampala,Kampala
Kanlurang Aprika,West Africa
Kanlurang Pampang,West Bank
Kanlurang Sahara,Western Sahara
Kape,Coffee
Kapisanan ng mga Bansa sa Timog-Silangang Asya,Association of Southeast Asian Nations
Kapisanan ni Hesus,Society of Jesus
Kapital,Capital (economics)
Kapuluan,Archipelago
Kapuluang Mariana,Mariana Islands
Kapuluang Marshall,Marshall Islands
Kapuluang Solomon,Solomon Islands
Karachi,Karachi
Karagatan,Ocean
Karagatang Artiko,Arctic Ocean
Karagatang Atlantiko,Atlantic Ocean
Karagatang Pasipiko,Pacific Ocean
Karamdaman,Disease
Karapatang-ari,Copyright
Karbon,Carbon
Kardinal Richelieu,Cardinal Richelieu
Karl Marx,Karl Marx
Karne,Meat
Kasal (institusyon),Marriage
Kasangkapang pangkasarian,Sex organ
Kasoy,Cashew
Kathmandu,Kathmandu
Katoliko,Catholicism
Katuturan,Definition
Kawayan,Bamboo
Kawing kimikal,Chemical bond
Kayumanggi,Brown
Kazakhstan,Kazakhstan
Kenya,Kenya
Keso,Cheese
Khabarovsk,Khabarovsk
Khartoum,Khartoum
Kibuts,Kibbutz
Kigali,Kigali
Kilometro,Kilometre
Kimika,Chemistry
Kingdom (biyolohiya),Kingdom (biology)
"Kingston, Jamaica",Kingston
Kingstown,Kingstown
Kinshasa,Kinshasa
Kipot,Strait
Kiribati,Kiribati
Kodigong Morse,Morse code
Kolera,Cholera
Kolkata,Kolkata
Kombustyon,Combustion
Komedya,Comedy
Komonwelt ng mga Nasyon,Commonwealth of Nations
Kompuwesto,Chemical compound
Kompyuter,Computer
Komunikasyon,Communication
Komunismo,Communism
Konpederadong mga Estado ng Amerika,Confederate States of America
Korea,Korea
Kriket,Cricket
Kristiyanismo,Christianity
Kuala Lumpur,Kuala Lumpur
Kuko,Nail (anatomy)
Kulay,Color
Kulisap,Insect
Kultura,Culture
Kurdong panggulugod,Spinal cord
Kuwait,Kuwait
Kuwentong bibit,Fairy tale
Kuwentong-bayan,Folklore
Kyoto,Kyoto
Kyrgyzstan,Kyrgyzstan
L,L
Laissez-faire,Laissez-faire
Lakas,Force
Lalik,Lathe
Langgam,Ant
Laos (bansa),Laos
Lapis,Pencil
Larba,Larva
Largabista,Binoculars
Laro,Game
"Las Vegas, Nevada",Las Vegas
Latvia,Latvia
Lawak,Area
Lebanon,Lebanon
Leon,Lion
Leonardo da Vinci,Leonardo da Vinci
Leonhard Euler,Leonhard Euler
Leonid Brežnev,Leonid Brezhnev
Lesotho,Lesotho
Leviatan,Leviathan
Liberia,Liberia
Libreville,Libreville
Libya,Libya
Liechtenstein,Liechtenstein
Likas na agham,Natural science
Lilongwe,Lilongwe
Lindol,Earthquake
Linggo (araw),Sunday
Linggo (panahon),Week
Linggwistika,Linguistics
Linux,Linux
Lithuania,Lithuania
Ljubljana,Ljubljana
Lobo (hayop),Gray Wolf
Local area network,Local area network
Lohika,Logic
Los Angeles,Los Angeles
Ludwig van Beethoven,Ludwig van Beethoven
Lumba-lumba,Dolphin
Lunes,Monday
Lungsod,Town
Lungsod ng Barcelona,Barcelona
Lungsod ng Brescia,Brescia
Lungsod ng Brindisi,Brindisi
Lungsod ng Buenos Aires,Buenos Aires
Lungsod ng Cremona,Cremona
Lungsod ng Djibouti,Djibouti (city)
Lungsod ng Firenze,Florence
Lungsod ng Fukuoka,Fukuoka
Lungsod ng Genova,Genoa
Lungsod ng Guatemala,Guatemala City
Lungsod ng Helsinki,Helsinki
Lungsod ng Kobe,Kobe
Lungsod ng Kuwait,Kuwait City
Lungsod ng Lima,Lima
Lungsod ng Luxembourg,Luxembourg (city)
Lungsod ng Mantova,Mantua
Lungsod ng Mehiko,Mexico City
Lungsod ng Milano,Milan
Lungsod ng New York,New York City
Lungsod ng Padova,Padua
Lungsod ng Palermo,Palermo
Lungsod ng Panama,Panama City
Lungsod ng Pisa,Pisa
Lungsod ng Prague,Prague
Lungsod ng Ravenna,Ravenna
Lungsod ng Siracusa,Syracuse
Lungsod ng Torino,Turin
Lungsod ng Vatican,Vatican City
Lungsod ng Verona,Verona
Lungsod ng Zagreb,Zagreb
Lupa,Soil
Lusaka,Lusaka
Lusiper,Lucifer
Lusitania,Lusitania
Lutheranismo,Lutheranism
Luxembourg,Luxembourg
Luzon,Luzon
Lydia,Lydia
L’Aquila (lungsod),L'Aquila
M,M
MESSENGER,MESSENGER
MS-DOS,MS-DOS
Macau,Macau
Madagascar,Madagascar
Madeira,Madeira
"Madison, Wisconsin",Madison
Madonna,Madonna (entertainer)
Madrid,Madrid
Magasin,Magazine
Mahatma Gandhi,Mahatma Gandhi
Makina,Machine
Malabo,Malabo
Malaysia,Malaysia
Maldives,Maldives
Mali (bansa),Mali
Mallorca,Majorca
Malta,Malta
Mamalya,Mammal
Managua,Managua
Manama,Manama
Manchuria,Manchuria
Mani,Peanut
Maninistis,Surgeon
Manitoba,Manitoba
Manok,Chicken
Manuskrito,Manuscript
Mao Zedong,Mao Zedong
Mapa,Map
Maputo,Maputo
Marco Polo,Marco Polo
Marcus Antonius,Mark Antony
Marcus Aurelius,Marcus Aurelius
Marie Curie,Marie Curie
Marketing,Marketing
Marso,March
Marso 17,March 17
Marso 19,March 19
Marso 2,March 2
Marso 25,March 25
Martes,Tuesday
Martin Buber,Martin Buber
"Martin Luther King, Jr.",Martin Luther King
Martin Van Buren,Martin Van Buren
Mary Wollstonecraft,Mary Wollstonecraft
Masel,Muscle
Maseru,Maseru
Mata,Eye
Matematika,Mathematics
Matematikal na lohika,Mathematical logic
Materya,Matter
Mauritania,Mauritania
Mauritius,Mauritius
Maximian,Maximian
Maynila,Manila
Mayo,May
Mayo 1,May 1
Mayo 24,May 24
Mbabane,Mbabane
Mecca,Mecca
Medisina,Medicine
Mehiko,Mexico
Memphis,Memphis
Mercury,Mercury
Merkuryo (planeta),Mercury (planet)
Mesopotamya,Mesopotamia
Metal,Metal
Metalurhiya,Metallurgy
Metapisika,Metaphysics
Metis (buwan),Metis (moon)
Metro,Metre
Mga Hudyo,Jew
Michelangelo Buonarroti,Michelangelo
Micronesia,Micronesia
Micronesia (estado),Federated States of Micronesia
Mihail Gorbačëv,Mikhail Gorbachev
Mikrobiyolohiya,Microbiology
Mikropono,Microphone
Mikroskopyo,Microscope
Milenyo,Millennium
Millipede,Millipede
Mindanao,Mindanao
Minsk,Minsk
Missouri,Missouri
Mistisismo,Mysticism
Mitolohiya,Mythology
Mitolohiyang Griyego,Greek mythology
Mitolohiyang Romano,Roman mythology
Miyerkules,Wednesday
Mogadishu,Mogadishu
Moldova,Moldova
Molekula,Molecule
Monaco,Monaco
Mongolia,Mongolia
Monrovia,Monrovia
Montenegro,Montenegro
Montevideo,Montevideo
"Montréal, Québec",Montreal
Morocco,Morocco
Morpolohiya,Morphology (linguistics)
Moto,Motto
Mouse,Mouse (computing)
Mozambique,Mozambique
Muhammad,Muhammad
Mukha,Face
Multiplikasyon,Multiplication
Mumbai,Mumbai
Mundo,World
Munich,Munich
Muscat,Muscat
Museo,Museum
Musika,Music
Myanmar,Burma
N,N
NDjamena,N'Djamena
"Nagoya, Aichi",Nagoya
Nairobi,Nairobi
Namibia,Namibia
Nanjing,Nanjing
Nanoteknolohiya,Nanotechnology
Naples (lungsod),Naples
Narangha (kulay),Orange (colour)
Nasaret,Nazareth
Nassau,Nassau
Nauru,Nauru
Negosyo,Business
Nelson Mandela,Nelson Mandela
Nepal,Nepal
Nerva,Nerva
Netherlands,Netherlands
Network ng kompyuter,Computer network
Nevada,Nevada
New Delhi,New Delhi
New Jersey,New Jersey
New York,New York
New Zealand,New Zealand
Newfoundland at Labrador,Newfoundland and Labrador
Ngipin,Tooth
Niamey,Niamey
Nicaragua,Nicaragua
Nicolas Poussin,Nicolas Poussin
Nicolaus Copernicus,Nicolaus Copernicus
Nicosia,Nicosia
Niels Bohr,Niels Bohr
Niger,Niger
Nigeria,Nigeria
Nikita Hruščëv,Nikita Khrushchev
Nirvana,Nirvana
Nobyembre,November
Nobyembre 1,November 1
Nobyembre 11,November 11
Nobyembre 2,November 2
Nobyembre 5,November 5
Norway,Norway
Nouakchott,Nouakchott
O,O
Oaxaca,Oaxaca
Obaryo,Ovary
Oceania,Oceania
Oksiheno,Oxygen
Oktubre,October
Oktubre 12,October 12
Oktubre 24,October 24
Oligarkiya,Oligarchy
Oman,Oman
"Ontario, Canada",Ontario
Opera (web browser),Opera (Internet suite)
Operating system,Operating system
Orden (biyolohiya),Order (biology)
Organisasyon ng Pandaigdigang Kalakalan,World Trade Organization
Organo,Organ (anatomy)
Osama bin Laden,Osama bin Laden
Oso,Bear
Otho,Otho
Ottawa,Ottawa
P,P
Pablo Picasso,Pablo Picasso
Pablo ng Tarsus,Paul the Apostle
Pag-ibig,Love
Pag-ikot ng asido sitriko,Citric acid cycle
Pagbabawas,Subtraction
Pagdaragdag,Addition
Paghahardin,Gardening
Paghandulong,Aggression
Paghihinang,Welding
Pagkain,Food
Pagkamakabansa,Nationalism
Pagkamakabayan,Patriotism
Pagkonsumo,Consumption (economics)
Paglililok,Sculpture
Pagluluto,Cooking
Pagpapalaglag,Abortion
Pagsasalsal,Masturbation
Pagtatalik,Sexual intercourse
Pahinang Web,Web page
Pakistan,Pakistan
Pako,Fern
Palaka,Frog
Palakasan,Sport
Palau,Palau
Palay,Rice
Pamahalaan,Government
Pamantasan,University
Pamilya (biyolohiya),Family (biology)
Pampublikong dominyo,Public domain
Panahon (oras),Time
Panahon ng Bato,Stone Age
Panama,Panama
Pananampalataya,Religion
